EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,OffensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3Frequency,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3SecondViolations,FoulsDrawn,Offensive Fouls Drawn
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,120.0,2,-4,4,3,2,1,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,6774.0,113,-8,218,219,65,34,437,228,109.0,10.0,18.0,6.0,10.0,1.0,8.0,12.0,1.0,2.0,1.0,2.0,18.0,31.0,1.0,2.0,13.0,52.0,12.0,19.0,1.0,2.0,7.0,34.0,12.0,24.0,3.0,2.0,1.0,2.0,8.0,5.0,13.0,3.0,2.0,2.0,1.0,5.0,31.0,1.0,2.0,4.0,6.0,1.0,7.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,1.0,3.0,3.0,11.0,2.0,19.0,3.0,9.0,2.0,1.0,1.0,1.0,34.0,109.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5806451612903226,0.631578947368421,0.5909090909090909,0.6428571428571429,0.6341463414634146,0.68,0.06060606060606061,0.06451612903225806,0.1111111111111111,18.57707509881423,0.3333333333333333,0.05714285714285714,0.09523809523809523,0.06666666666666667,0.06593406593406594,0.01020408163265306,0.1111111111111111,0.06666666666666667,0.08571428571428572,0.1111111111111111,0.5454545454545454,0.5555555555555556,0.625,0.2,0.030303030303030304,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5,0.06060606060606061,0.5,0.5,1.0,0.47619047619047616,0.6,0.09523809523809523,0.5,0.6060606060606061,0.5,0.5488015151515153,0.5482309523809523,0.23076923076923078,0.24324324324324326,0.6538461538461539,7.419354838709677,27.15,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,224.0,4,-9,8,6,5,1,14,9,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3624,,,,,17.9,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,5738.0,96,17,197,199,78,30,396,186,95.0,7.0,13.0,3.0,5.0,9.0,3.0,10.0,3.0,6.0,,2.0,17.0,32.0,3.0,7.0,4.0,47.0,7.0,13.0,,2.0,1.0,15.0,14.0,20.0,9.0,6.0,3.0,3.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,1.0,4.0,8.0,14.0,11.0,25.0,4.0,4.0,,3.0,,2.0,1.0,1.0,4.0,2.0,1.0,2.0,8.0,,6.0,1.0,3.0,,1.0,,1.0,15.0,95.0,2.0,0.4117647058823529,0.5833333333333334,1.0,0.42857142857142855,,0.42857142857142855,0.53125,0.5384615384615384,0.5512820512820513,0.4666666666666667,0.5609756097560976,0.46875,0.1794871794871795,0.09375,0.23076923076923078,19.565217391304348,0.75,0.13559322033898305,0.21052631578947367,0.0625,0.15384615384615385,0.12222222222222222,0.09090909090909091,0.21428571428571427,0.13793103448275862,0.23529411764705882,0.3333333333333333,0.5384615384615384,0.7,0.14285714285714285,0.23076923076923078,0.2564102564102564,0.3,0.3,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,0.6,0.13333333333333333,,0.5128205128205128,0.5,0.48334743589743584,0.4746933333333334,0.07317073170731707,0.08823529411764706,0.3191489361702128,8.421875,24.828571428571426,0.48223350253807107,2.0,0.4,4.0,6.0,7.0,1.0,5.0,9.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.13513513513513514,0.09090909090909091,0.08333333333333333,0.21428571428571427,0.0625,0.0625,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.02564102564102564,0.6666666666666666,0.6666666666666666,0.51845,0.2127659574468085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,15112.0,252,1,487,493,165,55,980,531,202.0,18.0,33.0,9.0,14.0,18.0,,7.0,,,,,23.0,58.0,,,16.0,62.0,11.0,25.0,,,10.0,32.0,26.0,20.0,,,,13.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,10.0,28.0,39.0,18.0,57.0,12.0,2.0,10.0,6.0,,3.0,4.0,3.0,10.0,3.0,3.0,28.0,46.0,1.0,27.0,1.0,12.0,2.0,4.0,,4.0,32.0,202.0,5.0,0.5652173913043478,0.8125,,,,,0.39655172413793105,0.44,0.39655172413793105,0.44,0.43661971830985913,0.48484848484848486,,0.22413793103448276,0.2727272727272727,14.7005444646098,0.6,0.18181818181818182,0.20833333333333334,,0.18811881188118812,0.08490566037735849,,0.1,0.1891891891891892,0.20930232558139536,0.5689655172413793,0.5454545454545454,0.75,0.5555555555555556,0.3103448275862069,0.1206896551724138,,,,,,,,0.56,0.6428571428571429,,,0.5689655172413793,,0.48539655172413787,0.48443200000000003,0.17391304347826086,0.17391304347826086,0.5161290322580645,4.706896551724138,,0.41478439425051333,1.0,0.06666666666666667,8.0,13.0,5.0,,8.0,14.0,18.0,14.0,18.0,1.0,,3.0,,3.0,0.5714285714285714,0.5714285714285714,0.5625,0.10650887573964497,0.16326530612244897,0.09259259259259259,0.07575757575757576,0.25,0.045454545454545456,0.2777777777777778,0.35714285714285715,0.6,,0.9285714285714286,0.6153846153846154,0.5623428571428571,0.2903225806451613,2.0,1.0,1.0,1.0,3.0,3.0,0.2222222222222222,0.2,0.75,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,1736.0,29,-22,54,57,18,9,111,76,21.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,3.0,7.0,2.0,8.0,2.0,14.0,2.0,3.0,1.0,3.0,2.0,9.0,4.0,2.0,3.0,5.0,2.0,,3.0,,3.0,,,1.0,,2.0,6.0,1.0,,2.0,3.0,3.0,6.0,2.0,,2.0,,,,1.0,,1.0,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,9.0,21.0,,0.6666666666666666,1.0,0.5,0.25,0.3333333333333333,0.25,0.42857142857142855,0.6666666666666666,0.4,0.5833333333333334,0.4375,0.6428571428571429,0.5333333333333333,,,26.153846153846153,,0.13333333333333333,,0.14285714285714285,0.1,0.10344827586206896,,0.2,0.16666666666666666,,0.13333333333333333,0.5,0.5,,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.4,0.49414,0.5163416666666667,0.0625,0.125,0.6428571428571429,11.171428571428573,24.1875,0.3888888888888889,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.2,,0.1111111111111111,,0.1,0.5,0.5,1.0,0.2,0.6666666666666666,0.5,0.41615,0.2857142857142857,,,,,1.0,,,,1.0,,1.0,3.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,9679.0,161,-9,304,310,81,29,614,361,89.0,8.0,12.0,1.0,4.0,22.0,12.0,23.0,4.0,5.0,,,30.0,57.0,6.0,10.0,29.0,107.0,8.0,16.0,,1.0,17.0,33.0,18.0,42.0,18.0,5.0,4.0,4.0,8.0,6.0,14.0,5.0,1.0,3.0,2.0,3.0,34.0,,3.0,6.0,13.0,4.0,17.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,2.0,9.0,,,,7.0,1.0,32.0,5.0,13.0,4.0,,,1.0,33.0,89.0,2.0,0.3,0.3,1.0,0.6,,0.6,0.5263157894736842,0.5,0.582089552238806,0.47058823529411764,0.6582278481012658,0.66,0.14925373134328357,0.07017543859649122,0.25,26.112759643916913,0.5555555555555556,0.06315789473684211,0.10344827586206896,,0.07258064516129033,0.032,,,0.08333333333333333,0.07692307692307693,0.1791044776119403,0.6666666666666666,0.8888888888888888,0.125,0.3283582089552239,0.34328358208955223,0.5217391304347826,0.5217391304347826,0.4166666666666667,0.07462686567164178,0.8,0.8,1.0,0.23529411764705882,0.25,,,0.3283582089552239,0.8,0.44788731343283583,0.41555588235294116,0.17333333333333334,0.2,0.308411214953271,10.473684210526315,24.5,0.29276315789473684,4.0,0.4,2.0,3.0,10.0,5.0,3.0,7.0,10.0,,4.0,1.0,,,3.0,,0.42857142857142855,0.5625,0.5625,0.043010752688172046,0.08695652173913043,0.030303030303030304,0.02702702702702703,0.1,0.037037037037037035,0.45454545454545453,0.47619047619047616,0.3,0.07462686567164178,0.375,0.6666666666666666,0.4704166666666667,0.09345794392523364,1.0,,1.0,,,,0.045454545454545456,0.3333333333333333,,0.5,1.0,,,,0.058823529411764705,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.125,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,271.0,5,-3,8,8,5,1,16,9,5.0,,,,,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,33.333333333333336,,0.25,1.0,,0.4,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,0.37015,0.37015,,,,17.25,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,9428.0,157,-5,305,307,107,27,612,343,128.0,5.0,9.0,2.0,4.0,4.0,3.0,14.0,10.0,25.0,2.0,8.0,9.0,27.0,10.0,26.0,20.0,68.0,3.0,11.0,2.0,8.0,13.0,25.0,2.0,16.0,18.0,25.0,10.0,1.0,24.0,7.0,31.0,4.0,3.0,6.0,5.0,13.0,69.0,,3.0,7.0,10.0,,10.0,5.0,2.0,3.0,7.0,,7.0,2.0,,9.0,,4.0,5.0,12.0,1.0,24.0,,8.0,4.0,,,,25.0,128.0,1.0,0.1111111111111111,0.1111111111111111,0.6,0.38461538461538464,0.25,0.38461538461538464,0.3333333333333333,0.2727272727272727,0.4528301886792453,0.3157894736842105,0.5230769230769231,0.46296296296296297,0.49056603773584906,0.037037037037037035,0.1111111111111111,21.764705882352942,0.7777777777777778,0.07608695652173914,0.10344827586206896,,0.08264462809917356,,,0.06896551724137931,0.06818181818181818,0.07407407407407407,0.16981132075471697,0.5555555555555556,0.625,0.2,0.07547169811320754,0.2641509433962264,0.21428571428571427,0.21428571428571427,,0.4716981132075472,0.4,0.4,0.6,0.21052631578947367,0.5,0.42105263157894735,0.25,0.660377358490566,0.4,0.5099311320754718,0.514607894736842,0.13114754098360656,0.22857142857142856,0.36764705882352944,11.162962962962965,25.457692307692312,0.419672131147541,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,0.2,,,,,0.10526315789473684,,0.25,0.25,,0.018867924528301886,0.25,,0.4773666666666667,0.029411764705882353,2.0,,,,,,,0.5,,,,12.0,,,,,,2.0,,2.0,,,,,,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,10164.0,169,7,321,324,84,23,645,362,112.0,12.0,14.0,4.0,5.0,18.0,7.0,14.0,1.0,2.0,1.0,2.0,23.0,46.0,1.0,2.0,19.0,68.0,8.0,16.0,1.0,2.0,9.0,28.0,30.0,16.0,3.0,2.0,1.0,1.0,4.0,4.0,8.0,4.0,,4.0,,,20.0,3.0,4.0,23.0,29.0,4.0,33.0,5.0,4.0,1.0,6.0,3.0,3.0,7.0,3.0,13.0,1.0,3.0,9.0,11.0,1.0,21.0,1.0,9.0,2.0,3.0,1.0,3.0,28.0,112.0,,0.6521739130434783,0.6521739130434783,1.0,0.5,0.5,0.5,0.5,0.5,0.5104166666666666,0.5277777777777778,0.5862068965517241,0.6086956521739131,0.041666666666666664,0.021739130434782608,0.07142857142857142,20.343839541547275,0.46153846153846156,0.21904761904761905,0.14285714285714285,0.0967741935483871,0.20300751879699247,0.023809523809523808,0.15789473684210525,0.22580645161290322,0.2,0.15384615384615385,0.2916666666666667,0.8571428571428571,0.9230769230769231,0.5,0.375,0.2916666666666667,0.5,0.5,1.0,0.041666666666666664,0.5,0.5,1.0,0.2777777777777778,0.8,0.1111111111111111,0.5,0.3333333333333333,0.5,0.43843125,0.4214333333333333,0.16071428571428573,0.16666666666666666,0.4117647058823529,9.584782608695653,24.6,0.34890965732087226,2.0,0.2,,,4.0,,,2.0,4.0,,,,1.0,,,1.0,,,0.5,,,,,0.25,,0.2222222222222222,0.2222222222222222,0.5,,,,0.31365,0.058823529411764705,4.0,,2.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,True,,,,,,,,,,,,,,,,,,
