EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,3SecondViolations,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,StepOutOfBoundsTurnovers,on,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,10475.0,175,-39,314,318,68,71,31.0,632,8.0,12.0,3.0,5.0,4.0,5.0,15.0,25.0,3.0,4.0,26.0,41.0,11.0,63.0,348,4.0,6.0,2.0,10.0,9.0,12.0,1.0,19.0,32.0,20.0,6.0,3.0,7.0,7.0,3.0,1.0,3.0,14.0,1.0,8.0,4.0,13.0,3.0,20.0,9.0,29.0,3.0,2.0,1.0,3.0,1.0,6.0,1.0,2.0,4.0,9.0,1.0,1.0,22.0,28.0,1.0,1.0,13.0,1.0,7.0,4.0,3.0,1.0,4.0,1.0,19.0,68,1.0,0.6153846153846154,0.6956521739130435,0.6341463414634146,0.6666666666666666,0.75,0.6341463414634146,0.6666666666666666,0.75,0.6702127659574468,0.7142857142857143,0.7307692307692307,0.07317073170731707,0.08,0.25,15.686274509803923,0.3333333333333333,0.21428571428571427,0.11016949152542373,0.06201550387596899,0.13793103448275862,0.0625,0.11564625850340136,0.06206896551724138,0.08108108108108109,0.08888888888888889,0.02127659574468085,0.07692307692307693,0.0851063829787234,0.1935483870967742,0.075,0.15,0.1111111111111111,0.25,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.75,0.6097560975609756,0.6,0.6521739130434783,0.6,0.0975609756097561,0.75,1.0,0.3333333333333333,0.8333333333333334,0.6,0.3333333333333333,0.4166666666666667,0.8,0.2926829268292683,0.43781707317073165,0.52794,0.4815499999999999,0.14893617021276595,0.14893617021276595,0.15873015873015872,0.30158730158730157,6.946341463414634,0.21656050955414013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,58706.0,978,-70,1830,1839,399,340,251.0,3669,7.0,24.0,1.0,3.0,2.0,5.0,2.0,12.0,47.0,121.0,56.0,157.0,17.0,192.0,1943,4.0,13.0,,14.0,12.0,29.0,14.0,53.0,70.0,42.0,,11.0,189.0,203.0,63.0,28.0,98.0,420.0,4.0,7.0,16.0,73.0,3.0,92.0,11.0,103.0,38.0,21.0,17.0,38.0,31.0,27.0,3.0,7.0,1.0,65.0,1.0,13.0,19.0,47.0,3.0,1.0,20.0,,5.0,7.0,5.0,2.0,7.0,3.0,53.0,399,5.0,0.625,0.625,0.35668789808917195,0.3076923076923077,0.41379310344827586,0.4013761467889908,0.3684210526315789,0.4148936170212766,0.42105263157894735,0.3684210526315789,0.4818181818181818,0.07006369426751592,0.08333333333333333,0.008264462809917356,13.781749764816556,0.5846153846153846,0.06818181818181818,0.10325318246110325,0.008917197452229299,0.08839779005524862,0.04938271604938271,0.10022522522522523,0.012702078521939953,0.014563106796116505,0.00904977375565611,0.00558659217877095,0.047619047619047616,0.08860759493670886,0.08602150537634409,0.1267605633802817,0.1079136690647482,0.023809523809523808,0.42857142857142855,0.11009174311926606,0.2916666666666667,0.4666666666666667,0.14285714285714285,0.05504587155963303,0.16666666666666666,0.18181818181818182,,0.555045871559633,0.3884297520661157,0.39166666666666666,0.723404255319149,0.15789473684210525,0.3333333333333333,1.0,0.10638297872340426,0.4,0.38990825688073394,0.4652027649769585,0.49769374999999993,0.4535239130434782,0.02242152466367713,0.030864197530864196,0.07291666666666667,0.2760416666666667,15.121019108280255,0.2180327868852459,16.0,35.0,1.0,4.0,3.0,10.0,5.0,26.0,1.0,2.0,2.0,8.0,21.0,61.0,2.0,6.0,5.0,18.0,63.0,1.0,25.0,5.0,14.0,5.0,9.0,3.0,18.0,5.0,1.0,0.3442622950819672,0.3333333333333333,0.2777777777777778,0.35,0.2798165137614679,0.375,0.05128205128205128,0.023622047244094488,0.16055045871559634,0.45714285714285713,0.45714285714285713,1.0,0.11926605504587157,0.19230769230769232,0.19230769230769232,1.0,0.21052631578947367,0.25,1.0,0.10526315789473684,0.5,1.0,0.2127659574468085,0.3,0.1702127659574468,0.25,0.2,24.580327868852457,,,,,,,,,,,,,,True,,,,,,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,10076.0,168,-57,307,311,104,101,34.0,618,12.0,21.0,6.0,7.0,3.0,6.0,7.0,19.0,7.0,13.0,26.0,53.0,10.0,62.0,364,8.0,9.0,1.0,17.0,7.0,14.0,5.0,19.0,36.0,16.0,10.0,5.0,1.0,3.0,,,1.0,8.0,,9.0,6.0,14.0,,20.0,9.0,29.0,1.0,,1.0,1.0,1.0,5.0,,,,6.0,2.0,2.0,14.0,27.0,3.0,1.0,13.0,1.0,5.0,1.0,,1.0,2.0,2.0,19.0,104,4.0,0.6923076923076923,0.8571428571428571,0.49056603773584906,0.8888888888888888,0.5,0.48148148148148145,0.8888888888888888,0.4666666666666667,0.5166666666666667,0.9444444444444444,0.5,0.09433962264150944,,,18.803418803418804,0.16666666666666666,,0.11864406779661017,0.07258064516129033,0.16666666666666666,,0.12987012987012986,0.06164383561643835,0.13333333333333333,0.06451612903225806,0.020833333333333332,,0.08108108108108109,0.14814814814814814,0.12962962962962962,0.14814814814814814,0.2222222222222222,1.0,0.3888888888888889,0.5714285714285714,0.75,0.6666666666666666,0.35185185185185186,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.24074074074074073,0.5384615384615384,0.5384615384615384,1.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.4,0.5,0.4074074074074074,0.44374259259259263,0.5310999999999999,0.44568,0.08620689655172414,0.08771929824561403,0.27419354838709675,0.3064516129032258,7.588679245283019,0.33876221498371334,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,,,,,,0.018518518518518517,0.23809523809523808,,0.13636363636363635,,,,,0.018518518518518517,,,,,,,,,,,,0.06666666666666667,,,25.7,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,60284.0,1005,-50,1903,1902,488,445,266.0,3805,61.0,115.0,6.0,9.0,21.0,39.0,19.0,57.0,71.0,164.0,151.0,336.0,215.0,577.0,2044,13.0,33.0,20.0,52.0,39.0,83.0,73.0,172.0,202.0,100.0,10.0,29.0,86.0,102.0,27.0,25.0,34.0,220.0,3.0,28.0,31.0,85.0,7.0,123.0,31.0,154.0,33.0,19.0,14.0,36.0,16.0,40.0,5.0,20.0,5.0,76.0,5.0,18.0,26.0,78.0,3.0,17.0,252.0,15.0,110.0,5.0,3.0,2.0,5.0,4.0,172.0,488,10.0,0.6688741721854304,0.6917808219178082,0.4494047619047619,0.3939393939393939,0.46987951807228917,0.461734693877551,0.41025641025641024,0.5,0.5652173913043478,0.52,0.6079136690647482,0.08630952380952381,0.12280701754385964,0.018292682926829267,26.22803064443443,0.47368421052631576,0.12962962962962962,0.11871508379888268,0.035443037974683546,0.1712707182320442,0.03333333333333333,0.12931995540691194,0.035227272727272725,0.06306306306306306,0.032407407407407406,0.019886363636363636,,0.06976744186046512,0.11616161616161616,0.1551155115511551,0.17482517482517482,0.15789473684210525,0.8,0.29336734693877553,0.5304347826086957,0.6354166666666666,0.5573770491803278,0.14540816326530612,0.3333333333333333,0.38,0.47368421052631576,0.41836734693877553,0.4329268292682927,0.4409937888198758,0.8169014084507042,0.23076923076923078,0.6666666666666666,,0.3939393939393939,0.5384615384615384,0.4362244897959184,0.4838988491048594,0.48316282051282045,0.4955752525252525,0.22745901639344263,0.2552204176334107,0.09012131715771231,0.29809358752166376,11.144940476190476,0.256437204414083,5.0,11.0,,,2.0,3.0,15.0,45.0,2.0,6.0,5.0,13.0,20.0,56.0,2.0,6.0,7.0,16.0,54.0,1.0,44.0,15.0,16.0,6.0,10.0,7.0,8.0,18.0,0.9,0.35714285714285715,0.3333333333333333,0.4375,0.36363636363636365,0.14285714285714285,0.16521739130434782,0.08823529411764706,0.03684210526315789,0.02806122448979592,0.45454545454545453,0.45454545454545453,1.0,0.11479591836734694,0.3333333333333333,0.3333333333333333,0.8666666666666667,,,,0.15384615384615385,0.3333333333333333,0.5,0.030303030303030304,0.6666666666666666,0.13131313131313133,0.38461538461538464,0.3409090909090909,25.633928571428577,,,,6.0,8.0,1.0,3.0,0.017543859649122806,,,,,,True,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,98100.0,1635,-129,3037,3046,768,680,408.0,6083,132.0,226.0,42.0,81.0,31.0,53.0,96.0,210.0,18.0,58.0,246.0,494.0,80.0,572.0,3287,61.0,121.0,18.0,140.0,49.0,100.0,44.0,142.0,288.0,204.0,84.0,42.0,63.0,73.0,28.0,11.0,24.0,156.0,16.0,115.0,41.0,214.0,33.0,288.0,135.0,423.0,26.0,19.0,7.0,64.0,28.0,51.0,2.0,36.0,16.0,115.0,6.0,29.0,110.0,182.0,19.0,18.0,121.0,14.0,54.0,68.0,49.0,17.0,68.0,44.0,142.0,768,12.0,0.5853658536585366,0.7058823529411765,0.4979757085020243,0.5041322314049587,0.49,0.49696969696969695,0.5041322314049587,0.48514851485148514,0.5209471766848816,0.5147058823529411,0.5461538461538461,0.08502024291497975,0.06666666666666667,0.06896551724137931,18.776550552251486,0.5565217391304348,0.38823529411764707,0.18400687876182287,0.09062253743104808,0.14335664335664336,0.1103448275862069,0.17598343685300208,0.09264497878359264,0.09116809116809117,0.09550561797752809,0.08718861209964412,0.09375,0.17158176943699732,0.22397476340694006,0.16701902748414377,0.14864864864864866,0.125,0.6470588235294118,0.45656565656565656,0.584070796460177,0.6534653465346535,0.5833333333333334,0.42424242424242425,0.45714285714285713,0.4897959183673469,0.5625,0.11717171717171718,0.3103448275862069,0.3333333333333333,0.7222222222222222,0.6694214876033058,0.5185185185185185,0.11904761904761904,0.5247524752475248,0.5849056603773585,0.4585858585858586,0.46321518218623486,0.49791621621621635,0.4593489999999999,0.10093457943925234,0.10112359550561797,0.24475524475524477,0.24825174825174826,5.406072874493927,0.25288113269674023,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,10.0,5.0,5.0,15.0,8.0,14.0,,,,,,0.00202020202020202,0.10619469026548672,0.14285714285714285,0.07317073170731707,,,,,0.00202020202020202,,,,,,,,,,,,0.009900990099009901,,,89.9,,,3.0,,,,3.0,,4.0,2.0,1.0,0.042105263157894736,,True,,,,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,75936.0,1266,-56,2353,2349,533,424,315.0,4702,41.0,68.0,12.0,19.0,10.0,20.0,13.0,32.0,127.0,300.0,181.0,400.0,89.0,538.0,2510,28.0,52.0,14.0,82.0,39.0,80.0,46.0,142.0,262.0,100.0,22.0,13.0,89.0,103.0,29.0,38.0,22.0,220.0,5.0,46.0,30.0,112.0,3.0,145.0,53.0,198.0,55.0,35.0,20.0,32.0,21.0,28.0,2.0,11.0,5.0,60.0,4.0,15.0,30.0,85.0,10.0,9.0,105.0,6.0,39.0,9.0,7.0,2.0,9.0,3.0,142.0,533,10.0,0.7237569060773481,0.7705882352941177,0.4525,0.5384615384615384,0.4875,0.4891067538126362,0.5573770491803278,0.5161290322580645,0.525844930417495,0.5882352941176471,0.6008771929824561,0.0325,,0.01,20.600073179656057,0.5333333333333333,0.05084745762711865,0.12187159956474429,0.04613841524573721,0.13636363636363635,0.045871559633027525,0.12467076382791922,0.0461121157323689,0.046511627906976744,0.04964539007092199,0.0437636761487965,0.07462686567164178,0.10472972972972973,0.12698412698412698,0.1320754716981132,0.14534883720930233,0.10416666666666667,0.3333333333333333,0.14814814814814814,0.6029411764705882,0.7068965517241379,0.43902439024390244,0.06971677559912855,0.40625,0.40625,0.46153846153846156,0.6535947712418301,0.42333333333333334,0.4276094276094276,0.84251968503937,0.3114754098360656,0.631578947368421,,0.21505376344086022,0.5,0.2766884531590414,0.44763362445414867,0.4712354545454545,0.445575,0.07926829268292683,0.09006928406466513,0.1524163568773234,0.26394052044609667,15.07975,0.2265193370165746,26.0,48.0,3.0,8.0,3.0,6.0,3.0,11.0,1.0,1.0,3.0,7.0,29.0,59.0,4.0,9.0,6.0,13.0,84.0,1.0,10.0,3.0,14.0,10.0,4.0,6.0,6.0,11.0,0.9655172413793104,0.4915254237288136,0.4444444444444444,0.46153846153846156,0.5,0.12854030501089325,0.14705882352941177,,0.02564102564102564,0.10457516339869281,0.5416666666666666,0.5416666666666666,0.9615384615384616,0.023965141612200435,0.2727272727272727,0.2727272727272727,1.0,0.13114754098360656,0.375,1.0,0.01639344262295082,1.0,1.0,0.06451612903225806,0.5,0.07526881720430108,0.42857142857142855,0.3,24.281355932203386,,,,3.0,11.0,,,,2.0,,,0.02857142857142857,2.0,True,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,38995.0,650,-113,1176,1193,314,286,152.0,2369,35.0,63.0,10.0,22.0,6.0,10.0,10.0,19.0,22.0,76.0,67.0,158.0,35.0,172.0,1304,12.0,29.0,4.0,28.0,17.0,39.0,6.0,40.0,98.0,36.0,14.0,13.0,41.0,45.0,22.0,2.0,17.0,94.0,1.0,30.0,13.0,42.0,2.0,57.0,31.0,88.0,15.0,8.0,7.0,14.0,9.0,7.0,2.0,5.0,,21.0,3.0,5.0,33.0,69.0,2.0,3.0,44.0,8.0,25.0,9.0,4.0,3.0,9.0,6.0,40.0,314,6.0,0.7313432835820896,0.8166666666666667,0.4240506329113924,0.41379310344827586,0.4358974358974359,0.4308176100628931,0.41379310344827586,0.4358974358974359,0.4858757062146893,0.4666666666666667,0.47619047619047616,0.08227848101265822,0.05263157894736842,0.013157894736842105,14.558823529411764,0.6666666666666666,0.058823529411764705,0.09190371991247265,0.060851926977687626,0.1262135922330097,0.02127659574468085,0.09821428571428571,0.05740740740740741,0.08461538461538462,0.08391608391608392,0.031818181818181815,0.030303030303030304,0.09271523178807947,0.09090909090909091,0.0918918918918919,0.12658227848101267,0.125,0.6666666666666666,0.39622641509433965,0.5555555555555556,0.6730769230769231,0.6,0.11949685534591195,0.5263157894736842,0.5555555555555556,0.7,0.4779874213836478,0.2894736842105263,0.29333333333333333,0.9545454545454546,0.7586206896551724,0.45454545454545453,0.3,0.2564102564102564,0.6,0.4025157232704403,0.46525157232704406,0.508825,0.4200435897435898,0.14204545454545456,0.14285714285714285,0.16279069767441862,0.23255813953488372,10.163291139240505,0.26700680272108845,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,4.0,1.0,3.0,5.0,2.0,1.0,,1.0,,,1.0,0.006289308176100629,0.1746031746031746,,0.06493506493506493,,,,,0.006289308176100629,1.0,1.0,,,,,,,,,,,,1.0,24.7,,,,3.0,,,,,,2.0,,,,True,,,,,,,,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,5347.0,89,-5,157,159,58,61,20.0,316,1.0,2.0,,,1.0,1.0,1.0,4.0,3.0,10.0,5.0,16.0,1.0,17.0,168,,1.0,,,1.0,5.0,,2.0,2.0,8.0,,2.0,14.0,15.0,1.0,3.0,10.0,31.0,,1.0,1.0,2.0,,3.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,8.0,,,2.0,,1.0,,,,,,2.0,58,1.0,0.2,0.2,0.3125,,0.2,0.36363636363636365,,0.16666666666666666,0.3695652173913043,,0.16666666666666666,0.125,,0.1,13.66120218579235,0.5,,0.03333333333333333,0.0136986301369863,0.05555555555555555,,0.038461538461538464,0.011904761904761904,0.041666666666666664,,,,0.05555555555555555,0.05263157894736842,,0.0625,,,0.09090909090909091,0.5,1.0,,0.18181818181818182,0.25,0.25,,0.45454545454545453,0.3,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,0.36363636363636365,0.41445909090909083,0.45375,0.39854166666666674,0.043478260869565216,0.058823529411764705,,0.11764705882352941,13.431249999999999,0.36942675159235666,,,,,,,2.0,6.0,,1.0,,1.0,2.0,6.0,,1.0,,1.0,3.0,,6.0,2.0,1.0,1.0,,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.2727272727272727,0.5,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,,,,0.16666666666666666,,0.3333333333333333,25.616666666666664,,,,3.0,,,,,,,,,1.0,True,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,12003.0,200,-6,377,378,105,143,45.0,755,11.0,22.0,2.0,5.0,3.0,6.0,7.0,20.0,1.0,10.0,19.0,52.0,12.0,50.0,404,2.0,9.0,1.0,5.0,6.0,14.0,6.0,18.0,12.0,26.0,2.0,4.0,38.0,43.0,23.0,5.0,10.0,91.0,,8.0,,14.0,,14.0,8.0,22.0,6.0,4.0,2.0,11.0,6.0,11.0,1.0,5.0,,22.0,1.0,6.0,11.0,21.0,2.0,3.0,17.0,3.0,5.0,2.0,1.0,,2.0,1.0,18.0,105,4.0,0.3157894736842105,0.3333333333333333,0.36538461538461536,0.2222222222222222,0.42857142857142855,0.36538461538461536,0.2222222222222222,0.42857142857142855,0.423728813559322,0.25,0.47368421052631576,0.07692307692307693,0.05,,18.620689655172416,0.5,,0.08917197452229299,0.05333333333333334,,,0.07179487179487179,0.04819277108433735,0.08695652173913043,0.045454545454545456,0.03333333333333333,,0.03773584905660377,0.13333333333333333,0.1016949152542373,,,0.5,0.4230769230769231,0.5,0.5789473684210527,0.18181818181818182,0.38461538461538464,0.35,0.3684210526315789,0.42857142857142855,0.19230769230769232,0.1,0.1,1.0,0.5555555555555556,0.4,,0.42857142857142855,0.5,0.4230769230769231,0.4653076923076923,0.4870777777777778,0.4627,0.09259259259259259,0.09259259259259259,0.1,0.36,7.428846153846154,0.27851458885941643,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,5.0,5.0,5.0,,,,,,,0.13636363636363635,,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,,,,
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,4534.0,76,-25,143,145,26,49,21.0,288,3.0,6.0,,,1.0,3.0,,2.0,3.0,6.0,6.0,14.0,2.0,20.0,160,,,,,1.0,4.0,,2.0,10.0,2.0,,,2.0,2.0,2.0,,,4.0,,,1.0,6.0,1.0,8.0,,8.0,3.0,3.0,,3.0,2.0,,,1.0,,3.0,,1.0,2.0,3.0,,,2.0,,1.0,,,,,,2.0,26,1.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,,0.25,0.47368421052631576,,0.2,0.5,,0.2,,,,13.529411764705882,1.0,0.125,0.125,,0.0625,,0.109375,,,,,,0.06666666666666667,,0.25,0.0625,,,0.3157894736842105,0.5,0.5,0.6666666666666666,0.10526315789473684,,,,0.3157894736842105,0.5,0.5,1.0,,,,0.6,0.3333333333333333,0.5789473684210527,0.5266526315789474,0.612,0.52855,0.05,0.06666666666666667,,0.1,9.228571428571428,0.18181818181818182,,,,,,,2.0,5.0,,1.0,,1.0,2.0,5.0,,1.0,,1.0,6.0,,5.0,2.0,,,,,,,1.0,0.4,,,0.4,0.2631578947368421,,,,,,,,0.2631578947368421,0.4,0.4,1.0,,,,1.0,,,,,0.2,,0.4,25.400000000000002,,,,,,,,,,,,,,True,,,,,,,,
