EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,BadPassSteals,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,194275.0,3238,567,6508,6499,1850,1497,779,13007,120.0,215,29.0,52.0,36.0,55,132.0,360.0,367.0,809,1400.0,6951,46.0,104.0,181.0,103.0,221,430.0,204.0,530.0,48.0,79.0,76.0,7.0,302.0,120.0,422.0,30.0,79.0,28.0,64.0,167.0,180.0,62.0,24.0,11.0,24.0,10.0,,430.0,1850,0.2779291553133515,0.29737609329446063,0.453646477132262,0.4423076923076923,0.4660633484162896,0.5364715860899067,0.5308219178082192,0.523121387283237,0.5542359461599367,0.562111801242236,0.5526992287917738,19.02129954165543,0.03804347826086957,0.03995953464845726,0.09921671018276762,0.08777149657839929,0.04094165813715456,0.04489164086687306,0.10580204778156997,0.053475935828877004,0.4166666666666667,0.1823579304495335,0.5581395348837209,0.6521739130434783,0.4,0.3053435114503817,0.36666666666666664,0.3728813559322034,0.3561643835616438,0.5576923076923077,0.15895953757225434,0.6545454545454545,0.4961832061068702,0.4865590987124459,0.5051272727272724,0.47491552238805995,0.05186385737439222,0.07192575406032482,0.12928571428571428,0.30714285714285716,10.798269468479607,0.2842655193607867,74.0,171.0,19.0,22.0,67.0,177.0,370.0,42.0,52.0,125.0,504.0,158.0,73.0,0.9491525423728814,0.4783783783783784,0.416,0.49162011173184356,0.3138252756573367,0.1450381679389313,0.4327485380116959,0.4378698224852071,0.8918918918918919,0.13013698630136986,0.1936416184971098,0.3283582089552239,0.4620253164556962,25.204594594594592,52.0,0.06427688504326329,0.14418604651162792,234.0,135.0,26.0,68.0,164.0,127.0,291.0,95.0,92.0,709.0,219.0,67.0,16.0,148.0,47.0,11.0,26.0,0.08439306358381503,0.10160427807486631,0.1984732824427481,27.0,81.0,46.0,29.0,0.5472972972972973,0.03155006858710562,0.06431273644388398,20.0,35.0,0.044850498338870434,0.07941176470588235,115.0,51.0,9.0,0.49145299145299143,0.5251141552511416,False,103.0,199.0,14.0,23.0,30.0,58.0,7.0,21.0,2.0,32.0,19.0,53.0,41.0,,3.0,14.0,15.0,,7.0,9.0,,,,4.0,,,2.0,0.5,0.005405405405405406,0.0641025641025641,0.016666666666666666,0.011695906432748537,,0.0429769392033543,0.0421216848673947,0.04472843450479233,0.07777777777777778,0.12173913043478261,0.30303030303030304,0.16878710771840544,0.5175879396984925,0.5175879396984925,0.9902912621359223,0.1724137931034483,0.15753424657534246,0.6086956521739131,1.0,0.3684210526315789,0.7142857142857143,0.1676300578034682,0.5172413793103449,12.0,,2.0,,0.005376344086021506,,1.0
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,173100.0,2885,606,5765,5730,1421,1026,659,11495,440.0,635,101.0,148.0,82.0,122,154.0,314.0,744.0,1320,2080.0,6183,125.0,208.0,326.0,151.0,269,519.0,888.0,600.0,150.0,137.0,98.0,52.0,495.0,218.0,713.0,45.0,77.0,28.0,133.0,278.0,795.0,402.0,130.0,86.0,130.0,74.0,14.0,519.0,1421,0.5967741935483871,0.6636771300448431,0.5636363636363636,0.6009615384615384,0.5613382899628253,0.5602544910179641,0.6023809523809524,0.5431654676258992,0.6168446026097272,0.6417322834645669,0.6391625615763546,28.64344637946838,0.3333333333333333,0.07946635730858469,0.1451851851851852,0.1503223617237869,0.08287724784988272,0.12093862815884476,0.140625,0.09240246406570841,0.5692307692307692,0.4752994011976048,0.6929133858267716,0.7573149741824441,0.6681818181818182,0.23502994011976047,0.49044585987261147,0.49201277955271566,0.7047619047619048,0.6824324324324325,0.43884892086330934,0.6721311475409836,0.48727544910179643,0.4940462837837836,0.5242609929078015,0.48472454545454546,0.2446743761412051,0.24708051628764596,0.15673076923076923,0.24951923076923077,6.629848484848485,0.24648742411101474,2.0,13.0,1.0,,7.0,3.0,16.0,2.0,,9.0,6.0,9.0,2.0,0.6666666666666666,0.1875,,0.25,0.011976047904191617,0.009730538922155689,0.15384615384615385,0.15384615384615385,0.5,0.004761904761904762,0.025179856115107913,,0.2222222222222222,33.81250000000001,94.0,0.07121212121212121,0.08503937007874016,371.0,583.0,73.0,217.0,74.0,57.0,131.0,41.0,42.0,319.0,345.0,103.0,13.0,189.0,31.0,44.0,20.0,0.15184859154929578,0.1554192229038855,0.2776946107784431,3.0,86.0,37.0,43.0,0.455026455026455,0.04433497536945813,0.14513788098693758,11.0,49.0,0.0766488413547237,0.1537190082644628,150.0,49.0,36.0,0.40431266846361186,0.45180722891566266,False,1.0,3.0,,1.0,,2.0,1.0,1.0,,16.0,13.0,19.0,75.0,6.0,7.0,20.0,16.0,,23.0,95.0,,,,8.0,2.0,2.0,4.0,0.5,,0.10512129380053908,0.0031847133757961785,,0.03333333333333333,0.08992805755395683,0.10018214936247723,0.07017543859649122,0.15950920245398773,0.36,0.6233766233766234,0.002245508982035928,0.3333333333333333,0.3333333333333333,1.0,0.22772277227722773,0.004761904761904762,,,1.0,,0.007194244604316547,,4.0,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,45418.0,757,59,1443,1463,476,455,183,2906,22.0,38,3.0,6.0,5.0,8,5.0,16.0,31.0,67,206.0,1499,5.0,10.0,29.0,7.0,14,53.0,30.0,32.0,4.0,10.0,10.0,,49.0,17.0,66.0,1.0,11.0,6.0,25.0,55.0,62.0,26.0,1.0,1.0,1.0,,,53.0,476,0.4838709677419355,0.5172413793103449,0.4626865671641791,0.5,0.5,0.5197368421052632,0.6578947368421053,0.44871794871794873,0.5694444444444444,0.6904761904761905,0.5196078431372549,12.492456246228123,,0.022172949002217297,0.055865921787709494,0.06380208333333333,0.0243531202435312,0.025806451612903226,0.05442176870748299,0.012658227848101266,,0.25,0.5789473684210527,0.6285714285714286,0.5,0.10526315789473684,0.3125,0.3333333333333333,0.3157894736842105,0.5,0.20512820512820512,0.625,0.8092105263157895,0.5398447368421053,0.5237142857142857,0.5426897435897435,0.15517241379310345,0.29213483146067415,0.1407766990291262,0.25728155339805825,6.0029850746268645,0.32986832986832987,11.0,34.0,5.0,3.0,9.0,32.0,85.0,9.0,7.0,25.0,96.0,34.0,11.0,1.0,0.3764705882352941,0.28,0.3764705882352941,0.5592105263157895,0.2236842105263158,0.3235294117647059,0.3235294117647059,1.0,0.2631578947368421,0.23076923076923078,0.3333333333333333,0.3235294117647059,24.204705882352936,7.0,0.1044776119402985,0.07894736842105263,13.0,48.0,4.0,18.0,29.0,8.0,37.0,5.0,11.0,82.0,39.0,12.0,2.0,27.0,8.0,5.0,5.0,0.06621392190152801,0.09811320754716982,0.08552631578947369,,15.0,11.0,6.0,0.5555555555555556,0.01935483870967742,0.034482758620689655,2.0,4.0,0.02127659574468085,0.04666666666666667,4.0,5.0,,0.3076923076923077,0.4,False,21.0,51.0,3.0,4.0,4.0,16.0,2.0,5.0,,3.0,6.0,12.0,6.0,1.0,3.0,,1.0,,1.0,4.0,1.0,,,,,,,0.5555555555555556,,0.23076923076923078,0.0625,,0.0196078431372549,0.02912621359223301,0.036231884057971016,0.014705882352941176,0.0625,,0.8,0.3355263157894737,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.21052631578947367,0.75,1.0,0.4,1.0,0.41025641025641024,0.25,,1.0,1.0,,0.011764705882352941,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,2020.0,34,-25,68,69,23,27,8,137,2.0,4,,,,2,2.0,4.0,6.0,11,15.0,75,,,,1.0,3,2.0,6.0,6.0,,1.0,,,1.0,2.0,3.0,,2.0,2.0,,3.0,,,,,,,,2.0,23,0.5,0.5,0.5454545454545454,,0.3333333333333333,0.5,,0.2,0.5,,0.2,31.57894736842105,,0.045454545454545456,,0.03225806451612903,0.05714285714285714,0.3333333333333333,,,,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,0.5,0.5,,,0.4,,0.5333333333333333,0.49618666666666666,,0.55182,,,,0.13333333333333333,9.745454545454546,0.3382352941176471,,1.0,,,1.0,1.0,4.0,,,2.0,3.0,1.0,,1.0,0.25,,0.25,0.26666666666666666,0.06666666666666667,,,,,0.2,,,23.675,,,,3.0,,,,3.0,1.0,4.0,1.0,2.0,9.0,1.0,2.0,1.0,9.0,1.0,,,0.043478260869565216,0.07142857142857142,0.2,,7.0,3.0,,0.7777777777777778,,,1.0,4.0,,,2.0,,,0.6666666666666666,0.6666666666666666,False,1.0,3.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.07692307692307693,0.125,,,,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,64050.0,1068,-44,2146,2158,705,653,257,4304,85.0,131,9.0,10.0,28.0,40,18.0,45.0,116.0,213,438.0,2308,11.0,18.0,31.0,36.0,68,131.0,94.0,138.0,8.0,20.0,28.0,,95.0,31.0,126.0,1.0,30.0,9.0,45.0,124.0,67.0,29.0,7.0,3.0,7.0,2.0,,131.0,705,0.4051724137931034,0.41964285714285715,0.5446009389671361,0.6111111111111112,0.5294117647058824,0.5515759312320917,0.4807692307692308,0.4868421052631579,0.5793650793650794,0.5344827586206896,0.5198412698412699,19.00656814449918,,0.030534351145038167,0.11244979919678715,0.08644222020018198,0.03186022610483042,0.024630541871921183,0.11822660098522167,0.00625,0.2857142857142857,0.3753581661891118,0.648854961832061,0.7024793388429752,0.4470588235294118,0.12893982808022922,0.4,0.4,0.38461538461538464,0.9,0.3508771929824561,0.7,0.7650429799426934,0.5363989884393063,0.486592105263158,0.5182589285714285,0.07859078590785908,0.12446351931330472,0.07077625570776255,0.2990867579908676,5.72300469483568,0.32851817334575956,41.0,107.0,7.0,9.0,33.0,51.0,136.0,8.0,13.0,46.0,102.0,104.0,41.0,0.6666666666666666,0.375,0.2826086956521739,0.38345864661654133,0.38968481375358166,0.30659025787965616,0.38317757009345793,0.38317757009345793,0.6341463414634146,0.2692307692307692,0.2894736842105263,0.2727272727272727,0.3942307692307692,25.623529411764714,15.0,0.07042253521126761,0.07633587786259542,37.0,53.0,6.0,20.0,79.0,45.0,124.0,27.0,47.0,293.0,67.0,35.0,3.0,85.0,36.0,7.0,20.0,0.07882352941176471,0.10182767624020887,0.10601719197707736,51.0,50.0,31.0,9.0,0.5882352941176471,0.046511627906976744,0.047058823529411764,16.0,19.0,0.015463917525773196,0.07547169811320754,13.0,21.0,2.0,0.35135135135135137,0.40625,False,10.0,29.0,,1.0,4.0,13.0,1.0,1.0,,18.0,10.0,22.0,11.0,,1.0,4.0,2.0,,4.0,9.0,,,,2.0,,,1.0,0.125,,0.13513513513513514,,,,0.03459119496855346,0.031818181818181815,0.04081632653061224,0.08695652173913043,0.15384615384615385,0.3888888888888889,0.0830945558739255,0.3448275862068966,0.3448275862068966,0.8,0.2222222222222222,0.038461538461538464,,,0.14285714285714285,,0.11403508771929824,0.3076923076923077,3.0,,,,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,59993.0,1000,-7,2048,2056,575,522,225,4104,10.0,23,5.0,9.0,4.0,9,46.0,99.0,62.0,151,352.0,2201,9.0,17.0,40.0,15.0,33,83.0,54.0,70.0,10.0,16.0,33.0,6.0,131.0,23.0,154.0,2.0,12.0,7.0,63.0,86.0,25.0,9.0,4.0,2.0,4.0,3.0,,83.0,575,0.43548387096774194,0.47368421052631576,0.4105960264900662,0.5294117647058824,0.45454545454545453,0.5484949832775919,0.6428571428571429,0.582089552238806,0.5643086816720257,0.6666666666666666,0.5928571428571429,16.038144776766362,0.1,0.02593192868719611,0.1375,0.12088974854932302,0.023939064200217627,0.018633540372670808,0.13227513227513227,0.012269938650306749,0.75,0.07692307692307693,0.43478260869565216,0.47619047619047616,0.3,0.3311036789297659,0.46464646464646464,0.46938775510204084,0.32142857142857145,0.5555555555555556,0.13432835820895522,0.4444444444444444,0.5719063545150501,0.49357365771812095,0.5104305555555555,0.5041856060606061,0.02922077922077922,0.05625,0.11363636363636363,0.23579545454545456,14.839072847682118,0.28076171875,39.0,76.0,5.0,6.0,16.0,68.0,148.0,11.0,16.0,34.0,183.0,75.0,39.0,0.8970588235294118,0.4594594594594595,0.47058823529411764,0.46258503401360546,0.49498327759197325,0.25418060200668896,0.5131578947368421,0.5131578947368421,0.8974358974358975,0.17857142857142858,0.23880597014925373,0.375,0.52,24.69324324324324,4.0,0.026490066225165563,0.08695652173913043,29.0,24.0,4.0,5.0,69.0,28.0,97.0,18.0,50.0,222.0,92.0,20.0,5.0,59.0,15.0,2.0,6.0,0.11586901763224182,0.10743801652892562,0.09698996655518395,21.0,39.0,30.0,3.0,0.6610169491525424,0.03018867924528302,0.13304721030042918,6.0,9.0,0.02617801047120419,0.1111111111111111,6.0,5.0,1.0,0.20689655172413793,0.21428571428571427,False,29.0,72.0,4.0,6.0,10.0,18.0,2.0,6.0,,10.0,8.0,11.0,6.0,1.0,2.0,4.0,7.0,1.0,2.0,,1.0,,,1.0,,,,0.5454545454545454,,0.034482758620689655,0.010101010101010102,,0.01282051282051282,0.019867549668874173,0.020618556701030927,0.018518518518518517,0.1568627450980392,0.16666666666666666,0.5,0.2408026755852843,0.4027777777777778,0.4027777777777778,0.896551724137931,0.2,0.21428571428571427,0.6666666666666666,0.5,0.4,0.5,0.26865671641791045,0.5555555555555556,1.0,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,154122.0,2569,662,5166,5147,1357,944,623,10313,106.0,175,7.0,10.0,29.0,44,159.0,312.0,336.0,639,1165.0,5535,17.0,33.0,59.0,90.0,172,360.0,68.0,604.0,10.0,29.0,50.0,6.0,192.0,57.0,249.0,12.0,74.0,23.0,56.0,136.0,238.0,44.0,6.0,2.0,6.0,2.0,,360.0,1357,0.10119047619047619,0.1027190332326284,0.5258215962441315,0.5151515151515151,0.5232558139534884,0.5565927654609102,0.5288461538461539,0.47757847533632286,0.5968586387434555,0.5462962962962963,0.5852842809364549,20.342430920494998,0.04225352112676056,0.018941868060091443,0.08389261744966443,0.07129168263702568,0.024622030237580993,0.023166023166023165,0.08043478260869565,0.03007518796992481,0.3333333333333333,0.20420070011668612,0.6057142857142858,0.6625,0.12264150943396226,0.36406067677946324,0.5096153846153846,0.5112540192926045,0.19230769230769232,0.7,0.19730941704035873,0.6590909090909091,0.45857642940490084,0.48536178529754964,0.4836857142857142,0.462542600896861,0.04938271604938271,0.06537890044576523,0.050643776824034335,0.3090128755364807,11.044913928012518,0.2626790553619822,86.0,193.0,15.0,10.0,43.0,94.0,218.0,19.0,11.0,51.0,159.0,193.0,86.0,0.5638297872340425,0.43119266055045874,0.21568627450980393,0.43119266055045874,0.2543757292882147,0.22520420070011668,0.44559585492227977,0.44559585492227977,0.5348837209302325,0.28846153846153844,0.19282511210762332,0.23255813953488372,0.44559585492227977,24.98440366972476,25.0,0.03912363067292645,0.08571428571428572,152.0,211.0,4.0,147.0,577.0,284.0,861.0,171.0,399.0,2006.0,136.0,74.0,6.0,245.0,59.0,6.0,23.0,0.06756085444610035,0.07648401826484018,0.17736289381563594,123.0,171.0,130.0,64.0,0.6979591836734694,0.01858736059479554,0.053833605220228384,51.0,41.0,0.014736842105263158,0.06870229007633588,71.0,51.0,3.0,0.46710526315789475,0.4965034965034965,False,8.0,25.0,2.0,4.0,1.0,8.0,5.0,7.0,,113.0,75.0,103.0,28.0,,1.0,5.0,9.0,,8.0,10.0,32.0,,,1.0,,1.0,,0.3684210526315789,,0.05921052631578947,0.003205128205128205,,,0.03571428571428571,0.03364485981308411,0.040160642570281124,0.09558823529411764,0.056338028169014086,0.1069182389937107,0.029171528588098017,0.32,0.32,0.875,0.14285714285714285,0.07692307692307693,0.5,0.5,0.3333333333333333,0.8,0.03587443946188341,0.125,,,,,,,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,6526.0,109,-9,213,217,121,111,32,430,1.0,7,,2.0,1.0,6,9.0,26.0,13.0,40,40.0,224,2.0,7.0,6.0,6.0,23,19.0,20.0,6.0,,2.0,2.0,2.0,22.0,6.0,28.0,,1.0,1.0,9.0,19.0,12.0,5.0,2.0,2.0,2.0,,,19.0,121,0.7692307692307693,0.7692307692307693,0.325,0.2857142857142857,0.2608695652173913,0.37209302325581395,0.2857142857142857,0.3,0.40816326530612246,0.3333333333333333,0.3275862068965517,22.177419354838708,0.16666666666666666,0.02531645569620253,0.09523809523809523,0.14285714285714285,0.04807692307692308,0.06896551724137931,0.06666666666666667,,,0.16279069767441862,0.14285714285714285,0.2,,0.6046511627906976,0.34615384615384615,0.34615384615384615,0.2857142857142857,,0.24,0.16666666666666666,0.23255813953488372,0.43946511627906976,0.4438,0.457096,0.10416666666666667,0.1111111111111111,0.15,0.475,14.382499999999999,0.568075117370892,2.0,3.0,,1.0,2.0,2.0,3.0,,1.0,2.0,6.0,3.0,2.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.06976744186046512,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,,0.08,0.5,0.6666666666666666,25.133333333333336,3.0,0.075,0.2857142857142857,7.0,8.0,2.0,4.0,,1.0,1.0,1.0,,3.0,18.0,2.0,,6.0,3.0,1.0,5.0,0.15126050420168066,0.15555555555555556,0.16279069767441862,,4.0,2.0,1.0,0.6666666666666666,,0.11538461538461539,,2.0,,0.22727272727272727,3.0,,,0.42857142857142855,0.5,False,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,0.09090909090909091,0.12,0.0625,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.8888888888888888,,,,,,,,,,,,,,,,,,,
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,62001.0,1033,-1,2050,2087,684,550,278,4137,115.0,167,30.0,58.0,39.0,52,,3.0,130.0,213,338.0,2195,30.0,65.0,74.0,46.0,66,122.0,168.0,92.0,56.0,64.0,24.0,14.0,125.0,97.0,222.0,5.0,3.0,,66.0,129.0,161.0,75.0,97.0,50.0,98.0,65.0,12.0,122.0,684,0.6461538461538462,0.8235294117647058,0.6103286384976526,0.46153846153846156,0.696969696969697,0.6074766355140186,0.46153846153846156,0.6865671641791045,0.5847750865051903,0.47435897435897434,0.6421052631578947,14.026193493874102,0.22580645161290322,0.10174880763116058,0.09795918367346938,0.10287303058387395,0.1007423117709438,0.16097560975609757,0.085,0.09433962264150944,0.6632653061224489,0.780373831775701,0.688622754491018,0.777027027027027,0.6608695652173913,0.014018691588785047,,,0.8923076923076924,0.5172413793103449,0.7761194029850746,0.75,0.7850467289719626,0.5483239436619717,0.5514916666666666,0.5449363636363636,0.27075812274368233,0.2717391304347826,0.21893491124260356,0.3609467455621302,1.953990610328638,0.3336585365853659,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,0.004672897196261682,0.004672897196261682,,,,,0.014925373134328358,,,55.9,28.0,0.13145539906103287,0.11377245508982035,43.0,78.0,14.0,30.0,10.0,3.0,13.0,2.0,6.0,29.0,87.0,31.0,2.0,44.0,14.0,13.0,9.0,0.10431654676258993,0.1232876712328767,0.20093457943925233,,13.0,8.0,12.0,0.29545454545454547,0.055793991416309016,0.08661417322834646,3.0,5.0,0.09424083769633508,0.09302325581395349,15.0,3.0,32.0,0.3488372093023256,0.4411764705882353,False,,,,,,,,,,1.0,1.0,3.0,31.0,2.0,2.0,2.0,6.0,,11.0,12.0,,1.0,,15.0,1.0,5.0,5.0,,,0.20930232558139536,,,0.02247191011235955,0.09872611464968153,0.08620689655172414,0.13414634146341464,0.15555555555555556,0.5333333333333333,,,,,,0.06666666666666667,,,,,,,,1.0,,,,,1.0,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,12880.0,215,-33,418,416,116,125,51,834,8.0,17,2.0,6.0,,3,3.0,13.0,12.0,34,29.0,424,3.0,10.0,8.0,1.0,10,3.0,12.0,12.0,4.0,12.0,2.0,2.0,37.0,16.0,53.0,1.0,6.0,,13.0,29.0,9.0,5.0,12.0,7.0,12.0,6.0,1.0,3.0,116,0.5,0.6,0.35294117647058826,0.3,0.1,0.35294117647058826,0.3,0.1,0.3815789473684211,0.36363636363636365,0.125,9.33609958506224,0.16666666666666666,0.08053691275167785,0.041666666666666664,0.1598173515981735,0.07511737089201878,0.058823529411764705,0.046511627906976744,0.058823529411764705,0.5,0.5,0.47058823529411764,0.6153846153846154,0.5,0.38235294117647056,0.23076923076923078,0.23076923076923078,0.6,0.3333333333333333,0.3,,0.5,0.4634970588235294,0.44436250000000005,0.39973000000000003,0.13513513513513514,0.13513513513513514,0.27586206896551724,0.10344827586206896,8.385294117647058,0.27751196172248804,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.14705882352941177,0.23529411764705882,4.0,5.0,2.0,1.0,9.0,4.0,13.0,,5.0,30.0,33.0,4.0,1.0,8.0,2.0,,6.0,0.19298245614035087,0.22784810126582278,0.11764705882352941,,4.0,4.0,1.0,0.5,0.08333333333333333,0.1276595744680851,2.0,,0.09090909090909091,0.2,1.0,6.0,2.0,0.25,0.3333333333333333,False,,,,,,,,,,4.0,,4.0,4.0,,,,,,3.0,2.0,,,,3.0,,,1.0,,,0.25,,,,0.0625,0.07692307692307693,0.04,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,
