EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,on,Clear Path Fouls,HeaveMakes
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,757.0,13,-4,21,21,4,8,3,42,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,3.0,22,1.0,1,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1,1,2.0,1.0,2.0,4,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,12.0,0.25,0.3333333333333333,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5072,0.6671,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,6.4,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,11980.0,200,10,413,396,162,170,60,809,6.0,11,,1.0,1.0,2.0,4.0,9.0,22,9.0,60.0,397,,2,12.0,3.0,7.0,23.0,4.0,,1.0,12.0,16.0,5.0,21.0,9,18,12.0,5.0,23.0,162,0.4090909090909091,,0.42857142857142855,0.49038461538461536,0.8571428571428571,0.45,0.5175438596491229,0.8571428571428571,0.5,12.916666666666668,0.08759124087591241,0.017241379310344827,0.07954545454545454,0.02304147465437788,0.022222222222222223,0.0625,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.07692307692307693,0.14285714285714285,,0.1,0.5,0.7884615384615384,0.512225,0.49232499999999996,0.08928571428571429,0.19230769230769232,0.2,0.38333333333333336,8.222727272727273,0.3922518159806295,1.0,2.0,7.0,4.0,10.0,2.0,3.0,5.0,7.0,20.0,2.0,2.0,4.0,8.0,11.0,30.0,4.0,5.0,4.0,13.0,5.0,14.0,24.0,9.0,20.0,7.0,8.0,1.0,9.0,1.0,2.0,3.0,3.0,19.0,4.0,2.0,2.0,1.0,9.0,6.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,0.7777777777777778,0.7777777777777778,0.7272727272727273,0.36666666666666664,0.8,0.3076923076923077,0.36666666666666664,0.5769230769230769,0.6,0.07407407407407407,0.025157232704402517,0.05128205128205128,0.043478260869565216,0.04081632653061224,0.058823529411764705,0.12727272727272726,0.06896551724137931,0.03225806451612903,0.8333333333333334,0.25,0.25,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.19230769230769232,0.4,0.4,0.75,0.38461538461538464,0.35,0.35,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,1.0,0.5,0.25,0.4,0.5,0.35,0.5327666666666667,24.95666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,73026.0,1217,18,2386,2378,969,989,303,4764,37.0,70,3.0,6.0,12.0,31.0,56.0,118.0,277,85.0,498.0,2378,9.0,23,39.0,38.0,105.0,191.0,158.0,,2.0,91.0,119.0,10.0,129.0,71,117,113.0,34.0,191.0,969,0.4259927797833935,0.391304347826087,0.3619047619047619,0.46196868008948544,0.5,0.4161676646706587,0.496,0.5131578947368421,0.472636815920398,21.100583090379008,0.09816612729234088,0.007194244604316547,0.09768637532133675,0.008050089445438283,0.008928571428571428,0.08653846153846154,0.15659955257270694,0.5285714285714286,0.6379310344827587,0.12527964205816555,0.18181818181818182,0.5,0.18562874251497005,0.3870967741935484,0.5369127516778524,0.47485954545454545,0.4650595679012344,0.07142857142857142,0.1111111111111111,0.0783132530120482,0.38353413654618473,12.13068592057762,0.40611902766135793,16.0,65.0,151.0,10.0,23.0,2.0,2.0,5.0,49.0,147.0,3.0,8.0,18.0,57.0,59.0,170.0,5.0,10.0,21.0,62.0,52.0,78.0,138.0,39.0,142.0,49.0,190.0,46.0,236.0,26.0,78.0,47.0,65.0,518.0,7.0,23.0,5.0,5.0,55.0,35.0,20.0,50.0,11.0,38.0,29.0,12.0,79.0,34.0,5.0,2.0,24.0,17.0,0.3305084745762712,0.3305084745762712,0.7796610169491526,0.34705882352941175,0.5,0.3387096774193548,0.3575757575757576,0.38031319910514544,0.6329113924050633,0.05555555555555555,0.008333333333333333,0.09583333333333334,0.003875968992248062,0.016597510373443983,0.1076923076923077,0.10238095238095238,0.09392265193370165,0.02145922746781116,0.3783783783783784,0.2857142857142857,0.34782608695652173,0.3378076062639821,0.4304635761589404,0.436241610738255,0.3384615384615385,0.05145413870246085,0.43478260869565216,0.45454545454545453,1.0,0.3288590604026846,0.3333333333333333,0.3356164383561644,0.7346938775510204,0.06060606060606061,1.0,1.0,0.24242424242424243,0.375,0.6666666666666666,0.029940119760479042,0.3413173652694611,0.3157894736842105,0.34507042253521125,0.4628865384615385,25.861176470588234,3.0,6.0,5.0,24.0,2.0,20.0,1.0,3.0,1.0,2.0,6.0,4.0,9.0,10.0,1.0,1.0,1.0,4.0,5.0,11.0,9.0,0.011764705882352941,0.08664259927797834,0.17142857142857143,0.17857142857142858,0.013245033112582781,0.043478260869565216,0.006802721088435374,0.013157894736842105,0.005865102639296188,0.1016949152542373,0.8181818181818182,0.1875,0.6666666666666666,0.6,,,,,,,,,,,,True,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,120789.0,2013,147,3923,3911,1515,1520,523,7834,74.0,184,8.0,22.0,23.0,69.0,199.0,300.0,725,233.0,1235.0,3856,23.0,60,99.0,111.0,285.0,479.0,366.0,10.0,12.0,114.0,160.0,55.0,215.0,99,224,270.0,72.0,479.0,1515,0.41379310344827586,0.38333333333333336,0.3894736842105263,0.4744318181818182,0.47126436781609193,0.41911764705882354,0.5163090128755364,0.5104166666666666,0.48851774530271397,29.843163242765627,0.07615230460921844,0.0273972602739726,0.08062015503875969,0.029427792915531336,0.026392961876832845,0.06412825651302605,0.17424242424242425,0.40217391304347827,0.4774193548387097,0.1884469696969697,0.25287356321839083,0.36363636363636365,0.16911764705882354,0.3333333333333333,0.4876893939393939,0.4719122380952381,0.44930620347394534,0.06732495511669659,0.09218950064020487,0.08016194331983806,0.38785425101214577,11.326620689655169,0.3861840428243691,86.0,140.0,342.0,46.0,96.0,1.0,6.0,24.0,88.0,235.0,11.0,21.0,28.0,99.0,134.0,331.0,12.0,27.0,40.0,123.0,137.0,234.0,279.0,123.0,232.0,88.0,120.0,44.0,164.0,36.0,64.0,26.0,30.0,372.0,42.0,42.0,4.0,29.0,53.0,23.0,30.0,112.0,21.0,66.0,74.0,46.0,186.0,69.0,16.0,33.0,51.0,30.0,0.39,0.39661016949152544,0.6940298507462687,0.40483383685800606,0.4444444444444444,0.3252032520325203,0.40853658536585363,0.3134469696969697,0.6021505376344086,0.025477707006369428,0.030064423765211165,0.0958904109589041,0.030303030303030304,0.03768844221105527,0.05654761904761905,0.09516616314199396,0.08888888888888889,0.052823315118397086,0.36486486486486486,0.4321608040201005,0.4777777777777778,0.32386363636363635,0.4093567251461988,0.417910447761194,0.44285714285714284,0.09090909090909091,0.4791666666666667,0.4842105263157895,0.8478260869565217,0.22253787878787878,0.37446808510638296,0.37606837606837606,0.6136363636363636,0.06896551724137931,0.16666666666666666,1.0,0.2413793103448276,0.5238095238095238,0.8181818181818182,0.058823529411764705,0.2426470588235294,0.2828282828282828,0.3793103448275862,0.4733384615384616,25.30815709969789,12.0,17.0,3.0,55.0,2.0,8.0,1.0,10.0,3.0,11.0,16.0,2.0,22.0,10.0,,,7.0,1.0,2.0,10.0,6.0,0.006042296072507553,0.07586206896551724,0.15760869565217392,0.09547738693467336,0.02046783625730994,0.010416666666666666,0.00425531914893617,0.007518796992481203,0.02456140350877193,0.11382113821138211,0.6,0.32558139534883723,0.125,0.5,1.0,3.0,0.030927835051546393,0.009009009009009009,,,,,,,,True,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,36452.0,608,110,1186,1161,386,409,146,2347,41.0,58,13.0,19.0,17.0,25.0,79.0,103.0,182,61.0,267.0,1121,19.0,31,49.0,35.0,60.0,95.0,84.0,22.0,6.0,52.0,73.0,40.0,113.0,31,91,81.0,34.0,95.0,386,0.5659340659340659,0.6129032258064516,0.5833333333333334,0.5659340659340659,0.6129032258064516,0.5833333333333334,0.6068181818181818,0.6447368421052632,0.6333333333333333,19.08284023668639,0.11659192825112108,0.046875,0.11586452762923351,0.0724907063197026,0.03225806451612903,0.09848484848484848,0.31868131868131866,0.7068965517241379,0.7735849056603774,0.4340659340659341,0.6129032258064516,0.6842105263157895,0.4166666666666667,0.68,0.31868131868131866,0.4326153846153846,0.4474166666666666,0.16267942583732056,0.16267942583732056,0.18352059925093633,0.35580524344569286,8.32032967032967,0.3254637436762226,45.0,17.0,45.0,,,,,,,,,,,,,,,,,,25.0,122.0,,,,,15.0,8.0,23.0,7.0,7.0,2.0,6.0,54.0,33.0,13.0,8.0,1.0,8.0,5.0,3.0,13.0,1.0,3.0,27.0,10.0,40.0,10.0,7.0,,11.0,15.0,0.5922330097087378,0.6630434782608695,,,,,,,0.325,0.1702127659574468,0.08048780487804878,0.11304347826086956,0.11711711711711711,0.07563025210084033,0.12,0.1261682242990654,0.10714285714285714,0.015625,0.5853658536585366,0.569620253164557,0.6428571428571429,0.24725274725274726,0.37777777777777777,0.38636363636363635,0.8823529411764706,,,,,,,,,,,,,,,,,,,0.4657961538461538,,,11.0,,15.0,,1.0,1.0,2.0,,5.0,3.0,11.0,17.0,10.0,1.0,1.0,7.0,2.0,1.0,11.0,6.0,,0.08241758241758242,0.08620689655172414,0.11392405063291139,0.022222222222222223,,,0.02564102564102564,0.06111111111111111,0.12903225806451613,0.5454545454545454,0.4888888888888889,0.15384615384615385,,,,0.08571428571428572,,2.0,4.0,,,,,,True,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,22211.0,370,42,712,724,297,320,101,1436,11.0,23,1.0,5.0,5.0,10.0,24.0,35.0,88,17.0,87.0,667,3.0,15,9.0,14.0,33.0,32.0,34.0,4.0,8.0,37.0,54.0,29.0,83.0,15,39,20.0,9.0,32.0,297,0.3977272727272727,0.2,0.42424242424242425,0.3888888888888889,0.1875,0.42424242424242425,0.4393939393939394,0.2647058823529412,0.45714285714285713,13.60381861575179,0.14122137404580154,0.1095890410958904,0.1377245508982036,0.08011049723756906,0.1016949152542373,0.10638297872340426,0.25555555555555554,0.4782608695652174,0.55,0.26666666666666666,0.3125,0.2,0.30303030303030304,0.5,0.2777777777777778,0.44048388888888895,0.46296666666666675,0.09278350515463918,0.09473684210526316,0.10344827586206896,0.367816091954023,10.884090909090908,0.41713483146067415,9.0,15.0,41.0,,,,,,,2.0,,1.0,,,,2.0,,1.0,,,4.0,36.0,,,2.0,,22.0,7.0,29.0,6.0,6.0,4.0,12.0,65.0,21.0,9.0,8.0,1.0,30.0,14.0,16.0,6.0,3.0,3.0,9.0,3.0,15.0,5.0,2.0,,2.0,10.0,0.5142857142857142,0.5454545454545454,,,,,,0.022222222222222223,0.4,0.2,0.0726643598615917,0.125,0.057971014492753624,0.0875,0.12,0.17796610169491525,0.09302325581395349,0.021739130434782608,0.36363636363636365,0.375,0.45,0.45555555555555555,0.36585365853658536,0.36585365853658536,0.9333333333333333,,,,,0.022222222222222223,,,,,,,0.0625,,,,,,,0.4397153846153846,24.7,,3.0,,7.0,,1.0,,,,5.0,2.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,0.07954545454545454,0.13043478260869565,0.16666666666666666,,,,,0.07142857142857142,0.1724137931034483,0.5,,,,,,0.14285714285714285,,1.0,1.0,,,,,,True,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,13918.0,232,5,449,446,152,161,61,895,4.0,7,,1.0,2.0,3.0,4.0,20.0,63,1.0,86.0,457,2.0,8,4.0,8.0,22.0,28.0,22.0,,,15.0,24.0,6.0,30.0,12,31,2.0,1.0,28.0,152,0.31746031746031744,0.25,0.36363636363636365,0.425,0.18181818181818182,0.4375,0.42574257425742573,0.18181818181818182,0.4375,23.597678916827853,0.08670520231213873,,0.09663865546218488,0.027649769585253458,,0.08620689655172414,0.07,0.5714285714285714,0.6666666666666666,0.04,0.09090909090909091,,0.09375,0.6666666666666666,0.44,0.46359400000000006,0.43783906249999993,0.009900990099009901,0.015625,0.046511627906976744,0.32558139534883723,15.371428571428574,0.33853006681514475,1.0,15.0,52.0,,4.0,,1.0,2.0,15.0,33.0,,2.0,4.0,8.0,15.0,37.0,,3.0,4.0,10.0,,18.0,39.0,6.0,33.0,15.0,28.0,11.0,39.0,7.0,11.0,4.0,13.0,89.0,6.0,8.0,1.0,2.0,5.0,2.0,3.0,16.0,1.0,12.0,5.0,4.0,21.0,7.0,,,,7.0,0.45,0.45,0.8666666666666667,0.40540540540540543,,0.4,0.40540540540540543,0.37,0.7619047619047619,0.058823529411764705,0.03614457831325301,0.12307692307692308,0.02631578947368421,0.024390243902439025,0.030303030303030304,0.10975609756097561,0.12195121951219512,0.03636363636363636,0.5,0.25,0.3333333333333333,0.52,0.28846153846153844,0.3191489361702128,0.4,0.04,,,,0.33,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.09090909090909091,,,0.18181818181818182,,,0.0625,0.25,0.5,0.45454545454545453,0.46089,25.005405405405405,,,,7.0,2.0,4.0,,1.0,,,,,2.0,1.0,,,1.0,,,1.0,,0.05405405405405406,0.1111111111111111,0.14285714285714285,0.25,0.09615384615384616,0.5,,,0.04597701149425287,0.125,,1.0,,,,,,,,1.0,,,,,,True,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,59770.0,996,-34,1940,1958,696,716,258,3898,46.0,91,6.0,14.0,19.0,31.0,72.0,105.0,246,84.0,327.0,2008,12.0,29,40.0,36.0,77.0,121.0,78.0,8.0,7.0,115.0,171.0,38.0,209.0,37,107,107.0,41.0,121.0,696,0.4268292682926829,0.41379310344827586,0.4675324675324675,0.4160958904109589,0.4090909090909091,0.44680851063829785,0.4780701754385965,0.47619047619047616,0.5260869565217391,18.510258697591436,0.16083916083916083,0.03255813953488372,0.1639871382636656,0.03919372900335946,0.029069767441860465,0.14163090128755365,0.3116438356164384,0.5054945054945055,0.5897435897435898,0.2465753424657534,0.42424242424242425,0.42857142857142855,0.32978723404255317,0.6129032258064516,0.4691780821917808,0.47389587628865987,0.46733279569892466,0.12576687116564417,0.14642857142857144,0.12232415902140673,0.37003058103975534,8.828861788617889,0.35876288659793815,28.0,31.0,83.0,4.0,14.0,,,5.0,7.0,32.0,1.0,4.0,3.0,12.0,11.0,46.0,1.0,4.0,4.0,17.0,37.0,132.0,33.0,,32.0,7.0,50.0,20.0,70.0,9.0,23.0,8.0,19.0,160.0,28.0,38.0,18.0,7.0,15.0,14.0,1.0,33.0,10.0,21.0,40.0,12.0,73.0,23.0,7.0,,16.0,22.0,0.6285714285714286,0.6534653465346535,1.0,0.2391304347826087,0.25,0.23529411764705882,0.2391304347826087,0.15753424657534246,0.4520547945205479,0.2535211267605634,0.04129793510324484,0.1743119266055046,0.036036036036036036,0.03626943005181347,0.21893491124260356,0.14376996805111822,0.19444444444444445,0.045454545454545456,0.6304347826086957,0.3888888888888889,0.4307692307692308,0.2842465753424658,0.37349397590361444,0.37349397590361444,0.8387096774193549,0.04794520547945205,0.2857142857142857,0.2857142857142857,1.0,0.1095890410958904,0.21875,0.21875,1.0,,,,0.12121212121212122,0.25,1.0,0.05319148936170213,0.1276595744680851,0.25,0.21875,0.4762051724137931,25.095652173913045,1.0,13.0,,20.0,,11.0,3.0,2.0,2.0,10.0,7.0,7.0,13.0,16.0,1.0,,11.0,2.0,3.0,17.0,10.0,,0.08130081300813008,0.14285714285714285,0.09722222222222222,,,,0.04838709677419355,0.049429657794676805,0.13513513513513514,0.5882352941176471,0.39285714285714285,0.3333333333333333,0.2,,,0.046511627906976744,,,1.0,1.0,1.0,,,,True,,
2876,1610612741,Jared Reiner,Jared Reiner,2876,CHI,4188.0,70,9,142,142,54,63,21,284,1.0,3,1.0,2.0,,,4.0,4.0,13,1.0,9.0,133,1.0,3,2.0,1.0,2.0,3.0,2.0,2.0,1.0,7.0,11.0,4.0,15.0,8,20,2.0,,3.0,54,0.3076923076923077,0.3333333333333333,0.5,0.3076923076923077,0.3333333333333333,0.5,0.32142857142857145,0.3333333333333333,0.5,10.650887573964498,0.1346153846153846,0.045454545454545456,0.11267605633802817,0.05128205128205128,0.05,0.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.5,,,0.23076923076923078,0.4242769230769231,0.3789,,,0.2222222222222222,0.3333333333333333,10.646153846153844,0.38028169014084506,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,3.0,1.0,3.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,4.0,,,,1.0,5.0,0.75,1.0,,,,,,,0.5,0.3,0.05357142857142857,0.05263157894736842,0.125,,0.0625,0.125,0.1,0.1111111111111111,,0.25,0.25,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.5156,,,,,,,,,,,,1.0,1.0,2.0,6.0,,,4.0,,2.0,6.0,2.0,,,,,,,,,0.047619047619047616,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,True,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,41490.0,692,149,1353,1344,521,517,192,2697,16.0,37,2.0,4.0,6.0,11.0,18.0,27.0,71,24.0,150.0,1287,2.0,5,23.0,9.0,18.0,51.0,40.0,,3.0,38.0,52.0,8.0,60.0,30,74,32.0,11.0,51.0,521,0.38028169014084506,0.4,0.5,0.44366197183098594,0.7333333333333333,0.4148936170212766,0.47770700636942676,0.71875,0.45535714285714285,12.277353689567429,0.07707910750507099,0.0189873417721519,0.07538461538461538,0.012578616352201259,0.016666666666666666,0.07692307692307693,0.2605633802816901,0.43243243243243246,0.5161290322580645,0.1267605633802817,0.26666666666666666,0.5,0.23404255319148937,0.5454545454545454,0.7605633802816901,0.5121732142857142,0.5194877777777779,0.0728476821192053,0.1375,0.15333333333333332,0.34,6.298591549295774,0.385070214338507,8.0,3.0,16.0,2.0,8.0,1.0,1.0,7.0,22.0,63.0,5.0,9.0,6.0,22.0,24.0,71.0,6.0,10.0,7.0,29.0,12.0,14.0,66.0,6.0,62.0,22.0,85.0,28.0,113.0,19.0,42.0,10.0,33.0,254.0,5.0,11.0,3.0,2.0,22.0,15.0,7.0,18.0,6.0,14.0,18.0,4.0,36.0,11.0,2.0,,6.0,14.0,0.25925925925925924,0.25925925925925924,0.9166666666666666,0.3380281690140845,0.6,0.2413793103448276,0.34285714285714286,0.5,0.5,0.05357142857142857,0.010460251046025104,0.07006369426751592,0.02631578947368421,,0.0873015873015873,0.07109004739336493,0.061946902654867256,0.024691358024691357,0.25,0.4444444444444444,0.47058823529411764,0.11267605633802817,0.1875,0.2,0.6666666666666666,0.056338028169014086,0.25,0.25,1.0,0.44366197183098594,0.3492063492063492,0.3492063492063492,0.9090909090909091,0.06666666666666667,1.0,1.0,0.6,0.5555555555555556,0.8,0.14893617021276595,0.46808510638297873,0.2727272727272727,0.3548387096774194,0.5698923076923077,25.90985915492958,1.0,1.0,1.0,8.0,,9.0,,2.0,2.0,3.0,2.0,1.0,4.0,1.0,,,,,1.0,1.0,,,0.11267605633802817,0.16216216216216217,0.05555555555555555,0.0625,,,,0.005434782608695652,0.09090909090909091,,0.125,,0.14285714285714285,,,0.02631578947368421,,,,,,,,,True,,
