EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,3pt And 1 Free Throw Trips
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,10471.0,175,-17,328,338,102,86,45.0,666,15.0,5.0,12.0,,3.0,5.0,22.0,3.0,8.0,37.0,10.0,34.0,90.0,388,8.0,3.0,11.0,34.0,27.0,3.0,22.0,5.0,11.0,13.0,1.0,28.0,7,9,18,5.0,2.0,5.0,5.0,8.0,8.0,13.0,34.0,102,0.9,0.2941176470588235,0.2727272727272727,0.2941176470588235,0.4647887323943662,0.5,0.5432098765432098,0.66,0.4788732394366197,23.177083333333336,0.625,0.0679611650485436,0.0681818181818181,0.0606060606060606,0.2112676056338028,0.1690140845070422,0.4166666666666667,0.4166666666666667,1.0,0.3098591549295774,0.2272727272727272,0.2272727272727272,0.1578947368421052,,0.4210526315789473,0.375,0.7183098591549296,0.2272727272727272,0.5336225352112675,0.543571052631579,0.3777777777777777,8.845945945945946,24.511764705882356,0.3109756097560975,10.0,17.0,4.0,7.0,3.0,3.0,1.0,5.0,7.0,,1.0,18.0,24.0,4.0,10.0,2.0,3.0,6.0,20.0,5.0,15.0,22.0,14.0,6.0,4.0,2.0,1.0,1.0,2.0,8.0,8.0,2.0,9.0,3.0,2.0,3.0,,1.0,1.0,,24.0,1.0,8.0,2.0,,,,,2.0,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.4864864864864865,0.4,0.625,0.5384615384615384,0.6666666666666666,0.1081081081081081,0.1764705882352941,,0.0683760683760683,0.0689655172413793,0.0580645161290322,0.0909090909090909,0.0666666666666666,0.075,0.0454545454545454,0.1428571428571428,,0.2394366197183098,0.5882352941176471,0.7142857142857143,0.7,0.0704225352112676,0.2,0.25,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.8,0.5384615384615384,0.5714285714285714,0.0769230769230769,,,0.1578947368421052,1.0,0.5240666666666667,0.1139240506329113,0.1818181818181818,0.2222222222222222,1.0,,,,1.0,,,,0.2,,,0.0263157894736842,0.1333333333333333,0.0185185185185185,0.0357142857142857,,,0.25,4.0,,0.1025641025641025,,,2.0,,2.0,0.1538461538461538,2.0,1.0,1.0,1.0,0.0285714285714285,,,,True,,,,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,9874.0,165,22,312,316,67,63,52.0,628,35.0,6.0,8.0,2.0,2.0,3.0,10.0,,2.0,47.0,9.0,18.0,82.0,345,9.0,2.0,4.0,19.0,24.0,3.0,9.0,3.0,20.0,22.0,5.0,46.0,11,17,20,5.0,1.0,6.0,4.0,9.0,2.0,5.0,19.0,67,0.8888888888888888,0.5,0.5,0.5294117647058824,0.6076923076923076,0.6923076923076923,0.6136363636363636,0.7307692307692307,0.2769230769230769,20.107238605898125,0.6666666666666666,0.1057692307692307,0.1278195488721804,0.1,0.5384615384615384,0.123076923076923,0.75,0.8571428571428571,1.0,0.1538461538461538,0.3,0.3,0.1538461538461538,1.0,0.1538461538461538,,0.4,0.3333333333333333,0.4724796874999999,0.4963,0.2317073170731707,15.238297872340423,25.977777777777774,0.2147435897435897,6.0,8.0,,1.0,2.0,2.0,1.0,4.0,19.0,,1.0,26.0,3.0,3.0,5.0,,1.0,,6.0,6.0,1.0,26.0,26.0,,2.0,2.0,,2.0,8.0,7.0,2.0,6.0,3.0,4.0,2.0,3.0,,2.0,1.0,,4.0,1.0,2.0,,,,,,,0.5,0.5,,0.5531914893617021,0.6,0.6666666666666666,0.5,0.5,0.0425531914893617,,0.0571428571428571,0.0153846153846153,0.2068965517241379,0.0192307692307692,0.0285714285714285,0.0833333333333333,0.12,0.2307692307692307,,,0.123076923076923,0.75,0.75,0.3333333333333333,0.0615384615384615,0.25,0.25,0.5428571428571428,0.5757575757575758,0.5789473684210527,0.6666666666666666,0.1666666666666666,,0.1666666666666666,,,0.1538461538461538,1.0,0.48755,0.0303030303030303,0.0416666666666666,0.073170731707317,1.0,,,2.0,1.0,,,,,,,0.0384615384615384,,0.0161290322580645,,0.125,,,1.0,,0.0384615384615384,,1.0,,,1.0,,,,,,,1.0,0.0555555555555555,0.125,True,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,3143.0,52,-7,104,107,34,18,12.0,211,11.0,,,,,,,,,15.0,,,15.0,129,1.0,,,1.0,,,,,6.0,9.0,,21.0,6,8,12,1.0,1.0,,,1.0,1.0,3.0,1.0,34,,,,,0.4666666666666667,,0.46875,0.25,,14.40677966101695,,0.15,0.1538461538461538,0.0909090909090909,0.7333333333333333,,,,,,,,,,,,0.2666666666666666,,0.4348599999999999,0.4304,0.0666666666666666,13.226666666666665,,0.3269230769230769,3.0,4.0,1.0,1.0,,,,,4.0,,,7.0,1.0,1.0,2.0,,,,2.0,,1.0,12.0,2.0,2.0,,3.0,3.0,,4.0,2.0,1.0,2.0,4.0,,,1.0,1.0,,,,2.0,,,1.0,3.0,,3.0,3.0,,0.8571428571428571,1.0,,0.4666666666666667,0.5,,0.5,0.5,,,,0.0256410256410256,0.1666666666666666,0.0625,0.1,0.2222222222222222,0.15,0.125,0.25,1.0,0.2666666666666666,0.75,0.75,0.6666666666666666,,,,0.3636363636363636,0.3636363636363636,1.0,,0.5,1.0,,,,,,0.4873,,,0.1333333333333333,2.0,1.0,,,,1.0,2.0,,,,0.5,0.2222222222222222,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2845,1610612758,Erik Daniels,Erik Daniels,2845,SAC,549.0,9,1,19,21,19,9,5.0,40,1.0,,,,,,,,,2.0,,,2.0,16,2.0,,,2.0,,,,,,,,,2,2,4,,,,,,1.0,1.0,2.0,19,,,,,0.5,0.5,0.5,0.5,,8.0,,0.2857142857142857,0.25,0.5,0.5,,,,,,,,,,,,0.5,,0.4812,0.4812,1.0,8.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,,2.0,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,1.0,,,,0.125,,0.1538461538461538,0.5,,0.2,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5915,,,1.0,1.0,,,,,,,,,,,0.2,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,31806.0,530,34,1014,1022,315,292,154.0,2036,74.0,11.0,26.0,1.0,6.0,19.0,67.0,7.0,22.0,158.0,30.0,93.0,292.0,1054,33.0,8.0,28.0,91.0,69.0,21.0,67.0,19.0,41.0,58.0,8.0,133.0,41,60,83,13.0,9.0,17.0,11.0,27.0,19.0,57.0,91.0,315,0.7666666666666667,0.3225806451612903,0.2857142857142857,0.3225806451612903,0.4820717131474104,0.5245901639344263,0.5270758122743683,0.6066666666666667,0.3705179282868526,25.35446205170976,0.6296296296296297,0.1087533156498673,0.116600790513834,0.0508474576271186,0.2948207171314741,0.1035856573705179,0.4230769230769231,0.4230769230769231,1.0,0.2669322709163346,0.2835820895522388,0.2835820895522388,0.0983606557377049,0.1666666666666666,0.360655737704918,0.3181818181818182,0.6254980079681275,0.2835820895522388,0.5074874501992032,0.4841106557377049,0.3116438356164384,9.884177215189872,24.62903225806452,0.3106508875739645,37.0,64.0,5.0,11.0,7.0,12.0,9.0,20.0,30.0,1.0,8.0,76.0,50.0,11.0,19.0,3.0,11.0,6.0,37.0,20.0,27.0,60.0,92.0,6.0,11.0,17.0,11.0,6.0,9.0,24.0,12.0,18.0,23.0,4.0,1.0,10.0,2.0,1.0,4.0,1.0,58.0,4.0,16.0,12.0,2.0,,2.0,1.0,12.0,0.3947368421052631,0.410958904109589,0.2727272727272727,0.4810126582278481,0.5789473684210527,0.6060606060606061,0.5166666666666667,0.5606060606060606,0.0696202531645569,0.140625,,0.0332409972299169,0.1395348837209302,0.044921875,0.043103448275862,0.0865384615384615,0.1677419354838709,0.1363636363636363,0.1463414634146341,0.5,0.2549800796812749,0.578125,0.6727272727272727,0.4324324324324324,0.0796812749003984,0.45,0.5,0.4054054054054054,0.4054054054054054,0.4333333333333333,0.631578947368421,0.3666666666666666,0.4545454545454545,0.2666666666666666,0.125,1.0,0.1967213114754098,0.5833333333333334,0.524625,0.0679245283018867,0.0941176470588235,0.1267123287671233,11.0,,1.0,6.0,4.0,1.0,1.0,,0.1,0.0277777777777777,,0.0728476821192053,0.0307692307692307,0.0277777777777777,0.0576923076923076,0.1063829787234042,0.1111111111111111,,,2.0,,,,3.0,,,0.1,2.0,2.0,0.6666666666666666,1.0,0.0210526315789473,,,,False,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,167141.0,2786,195,5487,5473,1598,1328,669.0,10960,485.0,22.0,55.0,8.0,19.0,92.0,262.0,26.0,92.0,817.0,114.0,317.0,1416.0,5884,196.0,34.0,111.0,411.0,282.0,60.0,261.0,92.0,397.0,491.0,39.0,1076.0,175,231,303,112.0,59.0,126.0,86.0,178.0,68.0,170.0,411.0,1598,0.8245614035087719,0.3596214511041009,0.3063063063063063,0.360759493670886,0.4973544973544973,0.4397394136807817,0.5419876733436055,0.5113065326633166,0.2795414462081129,23.559457302474065,0.7078651685393258,0.0840537944284341,0.0868240670220868,0.0745614035087719,0.427689594356261,0.0485008818342151,0.4,0.4074074074074074,0.9545454545454546,0.2310405643738977,0.3511450381679389,0.3524904214559387,0.0618892508143322,0.4210526315789473,0.2996742671009772,0.2826086956521739,0.4708994708994709,0.3524904214559387,0.4823455428067078,0.463306045751634,0.2902542372881356,12.45079559363525,25.11482649842272,0.2912338254055039,145.0,217.0,17.0,20.0,29.0,49.0,51.0,115.0,197.0,19.0,40.0,393.0,288.0,48.0,77.0,20.0,44.0,22.0,178.0,84.0,141.0,368.0,418.0,22.0,24.0,94.0,65.0,29.0,148.0,210.0,53.0,53.0,72.0,53.0,22.0,52.0,5.0,13.0,51.0,6.0,371.0,28.0,127.0,61.0,27.0,3.0,29.0,19.0,25.0,0.4681933842239186,0.4816753926701571,0.4545454545454545,0.4810281517747858,0.6233766233766234,0.4285714285714285,0.6446280991735537,0.6704545454545454,0.02937576499388,0.0599078341013824,0.0041237113402061,0.0263812842210054,0.0974264705882353,0.0273287143956889,0.0336633663366336,0.0757042253521126,0.0975903614457831,0.0948509485094851,0.1028571428571428,0.6551724137931034,0.191358024691358,0.6682027649769585,0.7107843137254902,0.4137931034482758,0.101410934744268,0.4434782608695652,0.4811320754716981,0.4061855670103093,0.4078674948240166,0.5685279187817259,0.7934782608695652,0.1652892561983471,0.85,0.3305785123966942,0.475,0.7894736842105263,0.1596091205211726,0.5918367346938775,0.4728456043956043,0.1059013742926435,0.1386462882096069,0.1257062146892655,18.0,1.0,3.0,40.0,12.0,16.0,8.0,,0.0782608695652174,0.0164835164835164,0.0068027210884353,0.030560271646859,0.0247524752475247,0.0236363636363636,0.025,0.046979865771812,0.2352941176470588,0.3529411764705882,15.0,9.0,0.0254668930390492,,1.0,4.0,,11.0,0.0330578512396694,1.0,4.0,0.25,,0.0124610591900311,2.0,0.0063091482649842,0.0181818181818181,False,2.0,2.0,1.0,1.0,0.0038167938931297,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,122412.0,2040,212,3997,3981,1183,889,491.0,7978,232.0,1.0,1.0,1.0,1.0,4.0,18.0,4.0,15.0,575.0,5.0,19.0,861.0,4208,132.0,5.0,16.0,275.0,15.0,,18.0,4.0,169.0,211.0,16.0,464.0,270,374,509,68.0,44.0,49.0,29.0,81.0,100.0,178.0,275.0,1183,1.0,0.2631578947368421,0.3125,0.2631578947368421,0.5294612794612794,0.5641891891891891,0.5980528511821975,0.6492890995260664,0.0319865319865319,17.59014951627089,0.6049382716049383,0.1769331585845347,0.1734902763561924,0.1893491124260355,0.3905723905723905,0.0016835016835016,1.0,1.0,1.0,0.0303030303030303,0.2222222222222222,0.2222222222222222,0.0067567567567567,1.0,0.1013513513513513,0.2666666666666666,0.4494949494949495,0.2222222222222222,0.4720411616161615,0.4674124999999999,0.3193960511033681,8.850782608695658,25.421052631578945,0.2959719789842381,150.0,248.0,31.0,61.0,41.0,61.0,44.0,95.0,113.0,,1.0,307.0,232.0,46.0,87.0,,1.0,32.0,124.0,76.0,108.0,428.0,186.0,54.0,48.0,42.0,32.0,10.0,76.0,77.0,100.0,69.0,135.0,24.0,12.0,32.0,2.0,11.0,24.0,21.0,285.0,34.0,125.0,34.0,65.0,,65.0,36.0,16.0,0.6970684039087948,0.7642857142857142,,0.5339130434782609,0.5287356321839081,0.5757575757575758,0.5227272727272727,0.5794392523364486,0.0834782608695652,0.1411290322580645,0.0086206896551724,0.0696864111498257,0.161214953271028,0.0720086626962642,0.0833333333333333,0.171912832929782,0.1699669966996699,0.1543624161073825,0.1769230769230769,0.5538461538461539,0.4175084175084175,0.6048387096774194,0.704225352112676,0.62,0.1599326599326599,0.4631578947368421,0.5238095238095238,0.4870689655172414,0.4913043478260869,0.8938053097345132,1.0,0.6931818181818182,0.5081967213114754,0.0113636363636363,,,0.4121621621621621,0.6721311475409836,0.5106085714285715,0.1824817518248175,0.1876876876876876,0.1440185830429733,33.0,2.0,35.0,20.0,12.0,51.0,14.0,2.0,0.1157894736842105,0.3211009174311927,0.018018018018018,0.0800970873786407,0.0794223826714801,0.059796437659033,0.0846905537459283,0.0666666666666666,0.4545454545454545,0.1935483870967742,17.0,1.0,0.0755555555555555,1.0,,,,1.0,,,,,,,,,,False,2.0,,,,,1.0,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,100167.0,1669,46,3267,3250,983,868,382.0,6517,470.0,,,,,11.0,29.0,10.0,22.0,888.0,11.0,29.0,978.0,3518,267.0,10.0,22.0,372.0,30.0,3.0,27.0,11.0,191.0,252.0,20.0,565.0,265,353,447,68.0,31.0,75.0,49.0,133.0,72.0,144.0,372.0,983,0.9090909090909092,0.3793103448275862,0.4545454545454545,0.4074074074074074,0.455288985823337,0.5190311418685121,0.4884884884884884,0.5587349397590361,0.0316248636859323,30.61114115738237,0.5639097744360902,0.2138821630347054,0.2045889101338432,0.2512195121951219,0.5125408942202835,,,,,0.0316248636859323,0.3793103448275862,0.3793103448275862,,,0.0761245674740484,0.4545454545454545,0.2540894220283533,0.4074074074074074,0.4360854644808741,0.426852961672474,0.3803680981595092,11.777027027027025,26.706896551724142,0.3008876645240281,127.0,204.0,31.0,51.0,40.0,64.0,94.0,214.0,180.0,1.0,5.0,401.0,143.0,63.0,114.0,1.0,5.0,8.0,137.0,135.0,72.0,506.0,296.0,60.0,25.0,61.0,45.0,16.0,91.0,80.0,70.0,56.0,94.0,37.0,21.0,58.0,2.0,9.0,35.0,6.0,179.0,12.0,66.0,28.0,34.0,3.0,34.0,26.0,17.0,0.6309226932668329,0.6819407008086253,0.2,0.4515765765765765,0.5526315789473685,0.5056179775280899,0.542016806722689,0.5524193548387096,0.0281531531531531,0.0833333333333333,0.002127659574468,0.0579950289975145,0.1696969696969697,0.0590163934426229,0.102803738317757,0.1458333333333333,0.22920892494929,0.1764705882352941,0.1559633027522936,0.7647058823529411,0.2224645583424209,0.6225490196078431,0.679144385026738,0.5590551181102362,0.2333696837513631,0.4392523364485981,0.4541062801932367,0.3829787234042553,0.3837953091684435,0.7888888888888889,0.9090909090909092,0.4285714285714285,0.6078431372549019,0.042016806722689,0.2,1.0,0.2214532871972318,0.625,0.4772465346534654,0.0679711637487126,0.0700636942675159,0.140081799591002,20.0,4.0,32.0,26.0,19.0,14.0,17.0,3.0,0.0327102803738317,0.32,0.0519480519480519,0.0628930817610062,0.079646017699115,0.0287878787878787,0.043103448275862,0.1162790697674418,0.425531914893617,0.1935483870967742,22.0,5.0,0.0465116279069767,3.0,2.0,,2.0,2.0,,,,,,,,,,False,,,,,,2.0,,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,42259.0,704,64,1367,1355,384,364,201.0,2722,41.0,1.0,8.0,,1.0,4.0,14.0,1.0,6.0,129.0,5.0,22.0,164.0,1437,35.0,1.0,7.0,51.0,12.0,3.0,13.0,4.0,49.0,57.0,6.0,122.0,56,84,133,30.0,13.0,26.0,21.0,45.0,37.0,80.0,51.0,384,0.8,0.2272727272727272,0.1428571428571428,0.238095238095238,0.4271523178807947,0.4166666666666667,0.4606741573033708,0.4722222222222222,0.1456953642384106,13.9375,0.5777777777777777,0.1201716738197424,0.1157556270096463,0.1180555555555555,0.271523178807947,0.0529801324503311,0.125,0.1428571428571428,1.0,0.0927152317880794,0.2857142857142857,0.2857142857142857,0.0238095238095238,,0.1428571428571428,0.1666666666666666,0.5033112582781457,0.3076923076923077,0.4757389261744965,0.4613950000000001,0.3109756097560975,8.189922480620153,26.031818181818178,0.2809070958302853,28.0,54.0,6.0,19.0,11.0,17.0,13.0,34.0,16.0,,,57.0,35.0,9.0,28.0,,2.0,11.0,29.0,16.0,16.0,80.0,34.0,12.0,11.0,8.0,5.0,3.0,9.0,34.0,34.0,16.0,49.0,17.0,5.0,19.0,2.0,7.0,15.0,3.0,58.0,4.0,27.0,4.0,7.0,,7.0,5.0,15.0,0.7017543859649122,0.7843137254901961,,0.4418604651162791,0.3214285714285714,0.4571428571428571,0.3,0.3918918918918919,0.0852713178294573,0.0555555555555555,,0.0652591170825335,0.1025641025641025,0.06875,0.0655737704918032,0.048,0.1675126903553299,0.0789473684210526,0.1666666666666666,0.7142857142857143,0.3576158940397351,0.5185185185185185,0.5490196078431373,0.6428571428571429,0.2251655629139073,0.3823529411764705,0.5,0.3902439024390244,0.3902439024390244,0.875,0.75,0.6333333333333333,0.3157894736842105,,,,0.4047619047619047,0.6470588235294118,0.4631053571428573,0.1551724137931034,0.1776315789473684,0.1768292682926829,10.0,5.0,12.0,5.0,2.0,7.0,,,0.2352941176470588,0.2727272727272727,0.0909090909090909,0.0840336134453781,0.0603448275862069,0.0671378091872791,0.0777777777777777,0.1034482758620689,0.6153846153846154,,2.0,3.0,0.0273972602739726,1.0,1.0,2.0,4.0,,0.0666666666666666,,,,,,1.0,0.0454545454545454,0.125,False,,,,,,,2.0,
57,1610612758,Doug Christie,Doug Christie,57,SAC,59505.0,992,105,1932,1942,476,441,225.0,3874,97.0,3.0,17.0,1.0,3.0,7.0,22.0,1.0,5.0,165.0,10.0,39.0,226.0,1987,30.0,2.0,8.0,60.0,27.0,3.0,20.0,7.0,125.0,153.0,14.0,334.0,70,94,123,43.0,30.0,40.0,33.0,68.0,23.0,61.0,60.0,476,0.9,0.2564102564102564,0.25,0.2702702702702703,0.4313725490196078,0.3947368421052631,0.4913043478260869,0.5555555555555556,0.1911764705882352,13.588691290469676,0.5882352941176471,0.091743119266055,0.093655589123867,0.0666666666666666,0.4754901960784313,0.0833333333333333,0.1764705882352941,0.1764705882352941,0.6666666666666666,0.1078431372549019,0.3181818181818182,0.3333333333333333,0.0789473684210526,0.3333333333333333,0.131578947368421,0.2,0.4754901960784313,0.35,0.4939391089108912,0.490025,0.2654867256637168,11.952727272727271,26.05128205128205,0.2463768115942029,28.0,58.0,3.0,8.0,6.0,16.0,4.0,10.0,41.0,1.0,4.0,73.0,50.0,6.0,16.0,1.0,6.0,9.0,24.0,12.0,30.0,110.0,36.0,6.0,14.0,28.0,20.0,8.0,59.0,52.0,22.0,23.0,29.0,13.0,18.0,28.0,2.0,5.0,12.0,1.0,56.0,4.0,21.0,9.0,11.0,2.0,13.0,2.0,7.0,0.7534246575342466,0.7857142857142857,0.1666666666666666,0.4424242424242424,0.375,0.4,0.3409090909090909,0.4615384615384615,0.0848484848484848,0.1551724137931034,0.0309278350515463,0.0308123249299719,0.1,0.0323299888517279,0.0246305418719211,0.059322033898305,0.1393728222996515,0.0903225806451612,0.12,0.1538461538461538,0.284313725490196,0.4827586206896552,0.5714285714285714,0.6785714285714286,0.0490196078431372,0.4,0.5,0.422680412371134,0.4361702127659574,0.8292682926829268,1.0,0.3636363636363636,0.375,0.1818181818181818,0.25,1.0,0.4210526315789473,0.375,0.5065026315789473,0.0950226244343891,0.1153846153846153,0.1061946902654867,7.0,,1.0,7.0,3.0,2.0,7.0,1.0,0.2,0.0169491525423728,,0.0382513661202185,0.017391304347826,0.0378787878787878,0.032258064516129,0.0508474576271186,0.5,,6.0,2.0,0.0594059405940594,,2.0,2.0,1.0,,0.0909090909090909,,,,,,1.0,0.0256410256410256,,False,,2.0,,2.0,0.0454545454545454,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,141898.0,2365,127,4630,4638,1344,1120,556.0,9268,287.0,41.0,98.0,11.0,26.0,123.0,301.0,25.0,79.0,546.0,164.0,399.0,1239.0,5016,130.0,36.0,105.0,331.0,423.0,69.0,299.0,123.0,100.0,125.0,14.0,275.0,143,214,267,74.0,47.0,55.0,27.0,94.0,80.0,144.0,331.0,1344,0.8597560975609756,0.4110275689223057,0.3428571428571428,0.4130982367758186,0.5343915343915344,0.4936170212765957,0.5818965517241379,0.5732142857142857,0.4222222222222222,21.517789553368655,0.5851063829787234,0.0806997742663657,0.09000900090009,0.0798611111111111,0.3037037037037037,0.1037037037037037,0.4183673469387755,0.422680412371134,0.902439024390244,0.3185185185185185,0.4086378737541528,0.412751677852349,0.1106382978723404,0.4230769230769231,0.3361702127659574,0.3164556962025316,0.6253968253968254,0.411371237458194,0.5108442675159234,0.4996128755364806,0.2671509281678773,10.990293040293036,24.86967418546366,0.2902807775377969,127.0,192.0,15.0,23.0,29.0,48.0,27.0,67.0,105.0,7.0,29.0,259.0,229.0,25.0,42.0,12.0,40.0,19.0,105.0,62.0,99.0,340.0,178.0,24.0,31.0,25.0,16.0,9.0,30.0,56.0,42.0,57.0,53.0,27.0,7.0,39.0,2.0,7.0,31.0,2.0,251.0,23.0,87.0,32.0,12.0,,12.0,6.0,16.0,0.6563706563706564,0.6882591093117408,0.3,0.4743589743589743,0.5952380952380952,0.4769230769230769,0.524390243902439,0.5659340659340659,0.0567765567765567,0.09375,0.0174216027874564,0.0250297973778307,0.1266666666666666,0.0237877401646843,0.0293453724604966,0.0686070686070686,0.0895104895104895,0.1342281879194631,0.1118421052631579,0.5,0.2031746031746031,0.6614583333333334,0.7298850574712644,0.7795275590551181,0.0708994708994708,0.4029850746268656,0.4576271186440678,0.3658536585365853,0.3723404255319149,0.580952380952381,0.8455284552845529,0.2804878048780488,0.6521739130434783,0.3536585365853658,0.2413793103448276,1.0,0.2042553191489361,0.6041666666666666,0.5409078571428572,0.0889328063241106,0.1426229508196721,0.0847457627118644,10.0,1.0,14.0,28.0,13.0,8.0,4.0,,0.1194029850746268,0.0927152317880794,0.0091743119266055,0.0196850393700787,0.0282131661442006,0.0218340611353711,0.0215633423180593,0.0145985401459854,0.3703703703703703,0.1333333333333333,9.0,5.0,0.0188284518828451,,2.0,11.0,6.0,28.0,0.1341463414634146,5.0,3.0,0.4545454545454545,1.0,0.0074626865671641,4.0,0.0100250626566416,0.010204081632653,False,1.0,,,,0.0099667774086378,1.0,,
