EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
2454,1610612740,Junior Harrington,Junior Harrington,2454,NOH,13945.0,232.0,-62.0,418.0,412.0,75.0,116.0,59.0,830.0,4.0,20.0,1.0,1.0,3.0,2.0,7.0,11.0,39.0,,,,,,,1.0,5.0,,,,1.0,17.0,66.0,1.0,5.0,8.0,45.0,441.0,1.0,4.0,,,3.0,4.0,8.0,,1.0,4.0,12.0,18.0,16.0,3.0,5.0,1.0,7.0,22.0,4.0,26.0,4.0,,5.0,6.0,11.0,56.0,,4.0,4.0,16.0,,20.0,4.0,24.0,2.0,9.0,5.0,4.0,8.0,2.0,8.0,2.0,6.0,16.0,2.0,3.0,12.0,31.0,4.0,9.0,,5.0,,12.0,75.0,5.0,0.5294117647058824,0.5625,1.0,0.2,,,0.2,0.25757575757575757,0.25,0.5,0.2605633802816901,0.25,0.4444444444444444,0.3,0.3,0.5454545454545454,0.07042253521126761,0.10606060606060606,0.3,0.14285714285714285,18.762886597938145,0.5,,0.12121212121212122,0.02127659574468085,0.07017543859649122,,0.10582010582010581,0.018018018018018018,0.03125,,0.07317073170731707,0.13333333333333333,0.14754098360655737,0.022222222222222223,0.25,0.044444444444444446,0.28169014084507044,0.2,0.2857142857142857,0.25,0.09859154929577464,0.2857142857142857,0.3333333333333333,0.5,0.5492957746478874,0.28205128205128205,0.28205128205128205,0.6363636363636364,,,,,0.07042253521126761,0.2,0.25,1.0,0.25,,,,,,,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,0.352112676056338,0.2,0.452191304347826,0.45572500000000005,0.42646875000000006,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.26666666666666666,12.843939393939394,25.2,0.17942583732057416,1.0,1.0,2.0,,1.0,1.0,,3.0,1.0,2.0,2.0,,2.0,1.0,2.0,,,,,,0.018867924528301886,,,0.5,1.0,,,,,,,,1.0,0.2,0.2,,True,,,
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,4818.0,80.0,-23.0,143.0,146.0,27.0,61.0,20.0,289.0,5.0,8.0,2.0,2.0,3.0,,,1.0,6.0,1.0,4.0,,,,,,2.0,,1.0,,,6.0,14.0,1.0,6.0,1.0,16.0,159.0,1.0,3.0,,1.0,2.0,2.0,3.0,,,,4.0,4.0,8.0,3.0,2.0,,1.0,11.0,2.0,13.0,1.0,1.0,1.0,3.0,7.0,28.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,10.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,3.0,,3.0,4.0,6.0,1.0,2.0,,1.0,,4.0,27.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.375,0.25,0.6666666666666666,0.38095238095238093,0.25,0.6666666666666666,0.3,0.07142857142857142,0.125,,14.201183431952662,0.3333333333333333,0.16666666666666666,0.045454545454545456,0.017241379310344827,0.16666666666666666,0.26666666666666666,0.07142857142857142,0.0684931506849315,0.027777777777777776,0.2222222222222222,,,0.10526315789473684,0.14285714285714285,0.2,,0.4,0.625,0.7142857142857143,0.2,,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.2,0.25,0.25,1.0,0.1,,,,0.5,,,,0.25,,,1.0,0.6666666666666666,,,,,0.7,,0.5365675,0.5019666666666667,0.6478666666666667,0.047619047619047616,0.06666666666666667,0.125,0.25,8.671428571428573,23.400000000000002,0.1888111888111888,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,True,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,12146.0,202.0,-20.0,377.0,375.0,116.0,76.0,63.0,752.0,5.0,10.0,1.0,,1.0,,3.0,11.0,29.0,1.0,6.0,1.0,2.0,,3.0,4.0,24.0,,5.0,,7.0,16.0,42.0,5.0,30.0,4.0,51.0,382.0,4.0,5.0,1.0,7.0,11.0,1.0,10.0,,10.0,4.0,6.0,18.0,14.0,12.0,24.0,4.0,4.0,27.0,6.0,33.0,4.0,2.0,9.0,5.0,13.0,72.0,5.0,4.0,4.0,10.0,2.0,16.0,10.0,26.0,3.0,10.0,5.0,5.0,13.0,11.0,2.0,1.0,2.0,15.0,1.0,6.0,4.0,17.0,,4.0,,,2.0,6.0,116.0,6.0,0.5625,0.5625,0.8,0.16666666666666666,0.14285714285714285,,0.16666666666666666,0.38095238095238093,0.8,0.1,0.3263888888888889,0.4583333333333333,0.05,0.34459459459459457,0.4583333333333333,0.13636363636363635,0.4166666666666667,0.09523809523809523,,0.3333333333333333,19.733924611973393,0.8666666666666667,0.25,0.07352941176470588,0.025157232704402517,0.1111111111111111,0.10638297872340426,0.08139534883720931,0.043689320388349516,0.028169014084507043,0.05714285714285714,0.06060606060606061,0.10714285714285714,0.06666666666666667,0.14285714285714285,0.06666666666666667,0.06976744186046512,0.1388888888888889,0.5,0.5,0.8,0.041666666666666664,,,,0.4027777777777778,0.3793103448275862,0.4230769230769231,0.45454545454545453,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.75,0.08333333333333333,0.16666666666666666,0.5,1.0,0.4166666666666667,,,0.05,,0.15,,0.35,,0.5555555555555556,0.16666666666666666,0.47861901408450713,0.49907777777777773,0.43939500000000004,,,0.21568627450980393,0.11764705882352941,13.438095238095238,25.46,0.3076923076923077,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,0.10344827586206896,0.1111111111111111,0.05263157894736842,,0.25,1.0,,,3.0,,,,,,,,,,True,,,
248,1610612740,George Lynch,George Lynch,248,NOH,4560.0,76.0,-22.0,136.0,140.0,11.0,65.0,19.0,276.0,,2.0,1.0,,,1.0,3.0,3.0,11.0,,3.0,,,,,,1.0,,,,,4.0,16.0,,4.0,2.0,10.0,155.0,,1.0,,,,,1.0,,,,,8.0,,,1.0,,1.0,6.0,,6.0,,,2.0,2.0,2.0,12.0,2.0,1.0,1.0,9.0,,10.0,3.0,13.0,,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,4.0,,,4.0,10.0,1.0,2.0,,1.0,,,11.0,2.0,1.0,1.0,,,,,,0.25,,,0.2,,,0.23809523809523808,,,0.2,0.0625,,0.3333333333333333,15.723270440251572,0.75,,0.23684210526315788,0.018867924528301886,0.05555555555555555,0.125,0.17857142857142858,0.043478260869565216,0.03333333333333333,0.09090909090909091,0.16666666666666666,0.5714285714285714,0.15789473684210525,0.07692307692307693,,,0.1,,,,0.15,0.3333333333333333,0.5,1.0,0.55,0.2727272727272727,0.2727272727272727,1.0,0.15,,,,0.05,,,,1.0,,,,,,,,,,,,,0.3,,0.43463499999999994,0.5566,0.3229,0.047619047619047616,0.058823529411764705,,,14.79375,24.275,0.08088235294117647,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,True,,,
2561,1610612740,David West,David West,2561,NOH,13571.0,226.0,-55.0,419.0,426.0,91.0,93.0,64.0,845.0,17.0,29.0,12.0,5.0,10.0,5.0,20.0,8.0,12.0,,,,,,,,,,,,,30.0,61.0,,,17.0,77.0,437.0,8.0,16.0,,,20.0,6.0,15.0,,,5.0,17.0,30.0,30.0,,,,5.0,12.0,,12.0,,,6.0,1.0,5.0,24.0,,19.0,5.0,30.0,,35.0,19.0,54.0,5.0,5.0,2.0,3.0,7.0,7.0,6.0,,,13.0,2.0,2.0,19.0,27.0,3.0,23.0,,14.0,,17.0,91.0,2.0,0.5,0.625,,,,,,0.4918032786885246,0.5,0.4,0.4918032786885246,0.5,0.4,0.55,0.5263157894736842,0.5,,0.08196721311475409,0.06896551724137931,0.15,16.767676767676768,0.5384615384615384,,0.2112676056338028,0.09693877551020408,0.09803921568627451,,0.18134715025906736,0.08558558558558559,0.06451612903225806,,0.28888888888888886,0.13793103448275862,0.19117647058823528,0.12121212121212122,0.05555555555555555,0.2,0.47540983606557374,0.5862068965517241,0.6296296296296297,0.5294117647058824,0.32786885245901637,0.25,0.29411764705882354,,0.19672131147540983,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.75,,,,,,,0.6666666666666666,0.5,,,,,0.47540983606557374,,0.4642344262295083,0.5143687499999999,0.5047266666666668,0.2,0.2,0.2597402597402597,0.22077922077922077,6.39344262295082,,0.2171837708830549,6.0,4.0,12.0,,1.0,1.0,1.0,2.0,5.0,5.0,4.0,,5.0,5.0,,,,1.0,,,0.18,0.07547169811320754,,1.0,0.5,,,,,,,1.0,,,,,True,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,60743.0,1012.0,-229.0,1863.0,1870.0,405.0,493.0,277.0,3733.0,52.0,100.0,12.0,15.0,24.0,16.0,48.0,46.0,104.0,5.0,19.0,2.0,3.0,2.0,8.0,28.0,108.0,1.0,6.0,3.0,18.0,114.0,252.0,33.0,127.0,59.0,386.0,2077.0,11.0,28.0,3.0,9.0,39.0,21.0,51.0,5.0,26.0,17.0,74.0,138.0,90.0,84.0,108.0,28.0,17.0,74.0,9.0,83.0,7.0,2.0,34.0,7.0,33.0,175.0,2.0,15.0,17.0,49.0,3.0,69.0,18.0,87.0,2.0,25.0,21.0,4.0,37.0,19.0,18.0,1.0,18.0,55.0,1.0,11.0,42.0,72.0,3.0,86.0,,39.0,9.0,74.0,405.0,8.0,0.6052631578947368,0.6216216216216216,0.8484848484848485,0.25984251968503935,0.3333333333333333,0.19230769230769232,0.25984251968503935,0.4523809523809524,0.39285714285714285,0.4117647058823529,0.4313984168865435,0.4189189189189189,0.37012987012987014,0.4628297362110312,0.47560975609756095,0.4065934065934066,0.33509234828496043,0.06746031746031746,0.12,0.0625,21.418826739427015,0.6727272727272727,0.057692307692307696,0.0734632683658171,0.018891687657430732,0.08994708994708994,0.010416666666666666,0.07710280373831775,0.017241379310344827,0.021021021021021023,0.0125,0.04854368932038835,0.0728476821192053,0.09032258064516129,0.104,0.0625,0.009478672985781991,0.2638522427440633,0.52,0.5909090909090909,0.6346153846153846,0.1266490765171504,0.3333333333333333,0.35555555555555557,0.4375,0.27440633245382584,0.4423076923076923,0.45098039215686275,0.6304347826086957,0.05013192612137203,0.2631578947368421,0.2631578947368421,1.0,0.2849604221635884,0.25925925925925924,0.2616822429906542,0.8214285714285714,0.32432432432432434,0.08108108108108109,0.6666666666666666,1.0,0.16216216216216217,0.16666666666666666,1.0,0.3116883116883117,0.625,0.1038961038961039,0.25,0.23376623376623376,0.16666666666666666,0.5989445910290238,0.25925925925925924,0.5044499999999997,0.4661387096774194,0.49999675324675324,0.09558823529411764,0.1387900355871886,0.10103626943005181,0.19170984455958548,9.678571428571429,24.87322834645669,0.21739130434782608,6.0,8.0,6.0,1.0,11.0,,1.0,1.0,10.0,8.0,5.0,3.0,8.0,3.0,1.0,,,,0.019230769230769232,0.01694915254237288,0.015625,0.01951219512195122,,0.375,0.5,0.3333333333333333,15.0,,,,,,1.0,0.007874015748031496,0.009259259259259259,,True,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,11874.0,198.0,5.0,367.0,367.0,130.0,139.0,52.0,734.0,10.0,17.0,4.0,2.0,7.0,1.0,5.0,3.0,12.0,1.0,5.0,,,1.0,2.0,8.0,16.0,2.0,3.0,3.0,5.0,14.0,34.0,9.0,21.0,15.0,70.0,377.0,3.0,5.0,2.0,3.0,13.0,4.0,13.0,4.0,7.0,6.0,26.0,10.0,18.0,21.0,16.0,8.0,6.0,7.0,2.0,9.0,2.0,,4.0,,3.0,20.0,,3.0,4.0,22.0,1.0,27.0,3.0,30.0,2.0,8.0,3.0,5.0,8.0,5.0,4.0,2.0,3.0,12.0,,2.0,9.0,22.0,,17.0,,8.0,1.0,26.0,130.0,1.0,0.35714285714285715,0.38461538461538464,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.4117647058823529,0.6,0.3076923076923077,0.5,0.75,0.5,0.5555555555555556,0.7222222222222222,0.5652173913043478,0.38181818181818183,0.17647058823529413,0.23529411764705882,0.2,17.77251184834123,0.6666666666666666,0.07142857142857142,0.16296296296296298,0.023622047244094488,0.11764705882352941,,0.15384615384615385,0.017045454545454544,0.03571428571428571,,0.13043478260869565,0.21428571428571427,0.16393442622950818,0.12,0.1111111111111111,0.07692307692307693,0.3090909090909091,0.5882352941176471,0.7692307692307693,0.3,0.09090909090909091,0.2,0.25,,0.21818181818181817,0.25,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.2,0.2,1.0,0.2909090909090909,0.5,0.5,0.75,0.5,,,,0.375,0.6666666666666666,0.5,0.35,0.2857142857142857,0.1,0.5,0.25,0.6,0.6909090909090909,0.5,0.5012027272727273,0.54601875,0.50249,0.12903225806451613,0.1951219512195122,0.18571428571428572,0.37142857142857144,8.676470588235293,24.833333333333332,0.3542234332425068,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,,,,0.08333333333333333,,,0.03225806451612903,,0.6666666666666666,0.5,0.5,6.0,,,,,1.0,,,,,True,,,
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,23936.0,399.0,-4.0,743.0,743.0,232.0,282.0,103.0,1486.0,12.0,29.0,5.0,5.0,8.0,3.0,14.0,6.0,14.0,3.0,6.0,,,2.0,4.0,13.0,25.0,,1.0,5.0,10.0,21.0,57.0,16.0,31.0,42.0,132.0,765.0,4.0,7.0,,1.0,10.0,7.0,16.0,7.0,14.0,19.0,54.0,18.0,24.0,45.0,25.0,13.0,10.0,19.0,2.0,21.0,2.0,,4.0,3.0,12.0,44.0,,4.0,10.0,28.0,1.0,39.0,4.0,43.0,,7.0,3.0,4.0,16.0,11.0,3.0,,5.0,19.0,3.0,5.0,9.0,18.0,2.0,52.0,4.0,16.0,9.0,54.0,232.0,2.0,0.42857142857142855,0.42857142857142855,0.9375,0.5161290322580645,,0.5,0.5161290322580645,0.3684210526315789,0.5714285714285714,0.4375,0.5113636363636364,0.5,0.5833333333333334,0.5871559633027523,0.5555555555555556,0.6625,0.3522727272727273,0.17543859649122806,0.2413793103448276,0.14285714285714285,15.058823529411764,0.8421052631578947,0.04,0.10218978102189781,0.013559322033898305,0.12345679012345678,,0.10704225352112676,0.011560693641618497,0.022556390977443608,,0.08045977011494253,0.06451612903225806,0.136,0.10344827586206896,0.17391304347826086,,0.32954545454545453,0.41379310344827586,0.5454545454545454,0.5,0.1590909090909091,0.21428571428571427,0.25,,0.1590909090909091,0.42857142857142855,0.46153846153846156,0.5,0.06818181818181818,0.5,0.5,1.0,0.2840909090909091,0.52,0.52,0.9230769230769231,0.625,,,,0.125,,,0.26666666666666666,0.625,0.13333333333333333,0.5,0.3333333333333333,0.5,0.6818181818181818,0.52,0.49863295454545453,0.5043000000000001,0.48155000000000003,0.17,0.23529411764705882,0.07575757575757576,0.4090909090909091,6.538596491228069,24.903225806451616,0.3122476446837147,3.0,2.0,,,,1.0,,1.0,5.0,5.0,3.0,2.0,5.0,2.0,,,,,0.07142857142857142,,0.011235955056179775,,,0.4,0.6,0.6666666666666666,3.0,1.0,0.03125,,,,,,,,True,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,24114.0,402.0,-74.0,715.0,717.0,105.0,144.0,104.0,1432.0,24.0,37.0,8.0,7.0,10.0,2.0,9.0,9.0,28.0,,7.0,,1.0,,2.0,8.0,31.0,,2.0,,3.0,35.0,74.0,8.0,38.0,18.0,112.0,773.0,6.0,10.0,,3.0,12.0,7.0,13.0,,5.0,8.0,22.0,46.0,24.0,24.0,31.0,8.0,5.0,19.0,5.0,24.0,3.0,2.0,13.0,,6.0,53.0,3.0,10.0,13.0,42.0,3.0,58.0,14.0,72.0,1.0,6.0,4.0,2.0,10.0,7.0,18.0,3.0,3.0,28.0,2.0,3.0,19.0,44.0,4.0,23.0,,10.0,2.0,22.0,105.0,2.0,0.6571428571428571,0.7666666666666667,1.0,0.21052631578947367,,,0.21052631578947367,0.47297297297297297,0.6,0.5384615384615384,0.41964285714285715,0.46153846153846156,0.3888888888888889,0.45528455284552843,0.46153846153846156,0.4782608695652174,0.3392857142857143,0.06756756756756757,0.10810810810810811,,18.08383233532934,0.35714285714285715,0.15,0.1794871794871795,0.03389830508474576,0.14444444444444443,0.03225806451612903,0.1697530864197531,0.03350515463917526,0.02962962962962963,0.02631578947368421,0.1016949152542373,0.2857142857142857,0.16071428571428573,0.13333333333333333,0.16666666666666666,0.015625,0.33035714285714285,0.6486486486486487,0.7272727272727273,0.6666666666666666,0.08035714285714286,0.2222222222222222,0.2222222222222222,0.5,0.25,0.32142857142857145,0.3333333333333333,0.6666666666666666,0.0625,,,,0.2767857142857143,0.25806451612903225,0.25806451612903225,1.0,0.6153846153846154,0.07692307692307693,,,0.15384615384615385,,,0.5555555555555556,0.7,0.1111111111111111,,0.16666666666666666,,0.6696428571428571,0.25806451612903225,0.5047915178571428,0.6069100000000001,0.533325,0.08264462809917356,0.12048192771084337,0.10714285714285714,0.19642857142857142,8.085135135135134,24.489473684210523,0.14685314685314685,6.0,,10.0,1.0,8.0,,3.0,2.0,1.0,7.0,6.0,,7.0,4.0,,,,,0.03571428571428571,0.05555555555555555,0.041666666666666664,0.03125,0.058823529411764705,0.5714285714285714,0.75,0.16666666666666666,,,,,,1.0,,,,,True,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,7785.0,130.0,31.0,236.0,242.0,66.0,100.0,26.0,478.0,7.0,13.0,3.0,1.0,2.0,3.0,6.0,3.0,15.0,,,,,,,1.0,2.0,,,,1.0,13.0,34.0,1.0,2.0,11.0,40.0,227.0,1.0,4.0,,,5.0,1.0,4.0,,1.0,3.0,5.0,8.0,18.0,3.0,2.0,1.0,2.0,31.0,6.0,37.0,5.0,1.0,11.0,2.0,18.0,80.0,,1.0,1.0,9.0,,10.0,1.0,11.0,1.0,6.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,9.0,1.0,,4.0,8.0,1.0,15.0,,7.0,2.0,5.0,66.0,1.0,0.3076923076923077,0.3076923076923077,1.0,0.5,,,0.5,0.38235294117647056,0.25,0.25,0.4027777777777778,0.25,0.2,0.47619047619047616,0.5,0.35714285714285715,0.05555555555555555,0.058823529411764705,0.15384615384615385,,18.88888888888889,0.4444444444444444,,0.0891089108910891,0.01098901098901099,0.0625,,0.08547008547008547,0.009900990099009901,,,0.058823529411764705,0.14814814814814814,0.075,,0.14285714285714285,0.05,0.3611111111111111,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.2,0.2,,,,,,0.05555555555555555,0.5,0.5,1.0,0.75,,,,,,,0.4,0.5,,,0.2,,0.4166666666666667,0.5,0.47881249999999986,0.47350000000000003,0.49790999999999996,0.175,0.18421052631578946,0.125,0.125,9.33235294117647,25.5,0.2796610169491525,1.0,3.0,,,3.0,,,,3.0,2.0,2.0,,2.0,,,,,,,,,0.05263157894736842,,,0.3333333333333333,1.0,,,,,,,,,,,True,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,19618.0,327.0,-67.0,606.0,607.0,125.0,165.0,88.0,1213.0,27.0,56.0,19.0,4.0,7.0,6.0,15.0,9.0,19.0,,1.0,,,,,,1.0,,,,1.0,42.0,90.0,,2.0,19.0,103.0,684.0,10.0,21.0,,,22.0,6.0,15.0,,1.0,4.0,16.0,62.0,22.0,,1.0,,11.0,17.0,2.0,19.0,2.0,,7.0,1.0,9.0,40.0,1.0,22.0,8.0,37.0,3.0,48.0,23.0,71.0,4.0,14.0,8.0,6.0,11.0,8.0,13.0,2.0,3.0,24.0,1.0,7.0,23.0,47.0,4.0,28.0,,13.0,3.0,16.0,125.0,5.0,0.7380952380952381,0.7948717948717948,,,,,,0.4666666666666667,0.47619047619047616,0.4,0.45652173913043476,0.47619047619047616,0.375,0.4951923076923077,0.4782608695652174,0.4,0.021739130434782608,0.12222222222222222,0.14285714285714285,0.13333333333333333,18.0028129395218,0.4583333333333333,0.2727272727272727,0.16228070175438597,0.0859375,0.16326530612244897,0.021739130434782608,0.1624548736462094,0.076158940397351,0.0297029702970297,0.02631578947368421,0.13432835820895522,0.23076923076923078,0.14678899082568808,0.16666666666666666,0.15384615384615385,0.10810810810810811,0.6086956521739131,0.48214285714285715,0.5625,0.6666666666666666,0.16304347826086957,0.4,0.46153846153846156,0.6666666666666666,0.20652173913043478,0.47368421052631576,0.5,1.0,0.010869565217391304,,,,0.010869565217391304,,,,0.9047619047619048,,,,,,,0.4375,0.5714285714285714,,,0.0625,,0.6304347826086957,,0.5035060439560439,0.549521052631579,0.48772,0.12871287128712872,0.13131313131313133,0.21359223300970873,0.1553398058252427,4.863333333333334,28.799999999999997,0.20627062706270627,8.0,2.0,6.0,,4.0,1.0,1.0,3.0,4.0,7.0,4.0,2.0,7.0,4.0,,1.0,,,0.05263157894736842,,0.15384615384615385,0.078125,,0.5714285714285714,0.42105263157894735,0.25,,,,,,1.0,,,,,True,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,3820.0,64.0,-26.0,119.0,120.0,30.0,37.0,17.0,239.0,2.0,4.0,1.0,,1.0,1.0,4.0,3.0,9.0,,,,,,,,,,,,,6.0,17.0,,,4.0,16.0,129.0,,3.0,,,,1.0,4.0,,,2.0,4.0,10.0,2.0,,,,3.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,1.0,11.0,3.0,15.0,2.0,17.0,,1.0,1.0,,2.0,1.0,,,1.0,2.0,,2.0,6.0,10.0,,4.0,,2.0,1.0,4.0,30.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.35294117647058826,,0.25,0.35294117647058826,,0.25,0.4444444444444444,,0.4,,0.17647058823529413,0.25,0.5,14.388489208633095,1.0,0.5,0.22448979591836735,0.017543859649122806,0.07142857142857142,0.1,0.19047619047619047,0.029850746268656716,0.038461538461538464,,0.2,0.3333333333333333,0.2,0.09090909090909091,,,0.23529411764705882,0.5,0.6666666666666666,1.0,0.23529411764705882,0.25,0.5,,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,0.25,,,,,,0.23529411764705882,,0.43925882352941176,0.3999,0.4381,0.11764705882352941,0.11764705882352941,,0.25,11.605882352941176,,0.25210084033613445,,,,,,,,2.0,2.0,2.0,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,
