EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,on,BlockedArc3
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,34768.0,579,-56.0,1116,1120,387.0,278,148,2236,55.0,95.0,19.0,33.0,15.0,28.0,16.0,46.0,27.0,72.0,98.0,213.0,69.0,265.0,1199,24.0,44.0,21.0,69.0,24.0,56.0,32.0,80.0,150.0,46.0,32.0,25.0,11.0,5.0,16.0,3.0,2.0,6.0,5.0,37.0,11.0,42.0,13.0,44.0,4.0,61.0,53.0,114.0,6.0,14.0,13.0,1.0,10.0,3.0,5.0,28.0,2.0,5.0,9.0,38.0,4.0,13.0,28.0,52.0,5.0,4.0,87.0,10.0,1.0,43.0,5.0,9.0,8.0,1.0,9.0,2.0,2.0,8.0,5.0,80.0,387.0,7.0,0.7653061224489796,0.9146341463414634,0.460093896713615,0.5454545454545454,0.4285714285714285,0.460093896713615,0.5454545454545454,0.4285714285714285,0.5278884462151394,0.6272727272727273,0.5405405405405406,0.1173708920187793,0.1789473684210526,0.0869565217391304,0.0555555555555555,22.36842105263158,0.2631578947368421,0.1481481481481481,0.1157894736842105,0.0945945945945946,0.0928571428571428,0.0956521739130434,0.1096153846153846,0.0948121645796064,0.1342281879194631,0.1067961165048543,0.0572916666666666,0.0493827160493827,0.2058823529411764,0.1759259259259259,0.0816326530612244,0.0977011494252873,0.1157894736842105,0.0444444444444444,0.0674157303370786,0.2222222222222222,0.4460093896713615,0.5789473684210527,0.7051282051282052,0.7090909090909091,0.215962441314554,0.3478260869565217,0.3809523809523809,0.6875,0.3380281690140845,0.375,0.3970588235294117,0.925925925925926,0.75,0.5757575757575758,0.1578947368421052,0.5,0.5357142857142857,0.4460093896713615,0.4734633802816901,0.5184111111111112,0.4568732142857142,0.1747967479674796,0.1747967479674796,0.260377358490566,0.3018867924528302,7.893427230046947,0.3467741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,1513.0,25,-4.0,43,47,12.0,10,5,90,1.0,1.0,,,,,,1.0,1.0,3.0,2.0,5.0,1.0,5.0,55,,,,,,,,,4.0,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,5.0,,,1.0,1.0,,1.0,,,,,,,,,,,12.0,1.0,1.0,1.0,0.4,,,0.4,,,0.5,,,0.2,,1.0,,12.5,1.0,,0.0588235294117647,,,0.3333333333333333,0.05,0.0526315789473684,,,,0.3333333333333333,,,,0.1111111111111111,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2,0.39812,,,0.2,0.2,,,10.98,0.2790697674418604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,80880.0,1348,-87.0,2616,2617,789.0,684,320,5233,73.0,142.0,23.0,50.0,21.0,35.0,18.0,64.0,125.0,266.0,216.0,472.0,95.0,530.0,2779,33.0,73.0,12.0,78.0,51.0,111.0,47.0,149.0,314.0,118.0,36.0,30.0,47.0,30.0,77.0,20.0,10.0,30.0,12.0,184.0,24.0,78.0,57.0,125.0,20.0,202.0,106.0,308.0,13.0,40.0,31.0,9.0,41.0,11.0,24.0,42.0,2.0,17.0,10.0,83.0,9.0,28.0,71.0,151.0,14.0,9.0,119.0,9.0,,47.0,17.0,6.0,5.0,,6.0,2.0,1.0,6.0,3.0,149.0,789.0,19.0,0.7268518518518519,0.7929292929292929,0.4576271186440678,0.4520547945205479,0.4594594594594595,0.4569327731092437,0.4459459459459459,0.4513274336283185,0.4990583804143126,0.4814814814814814,0.5283687943262412,0.0635593220338983,0.1197183098591549,0.171875,0.0075187969924812,20.58330539725109,0.4939759036144578,0.2857142857142857,0.1470588235294117,0.0795107033639143,0.1748466257668711,0.0895522388059701,0.1547619047619047,0.0816653322658126,0.1206349206349206,0.08,0.0498866213151927,0.096938775510204,0.0694444444444444,0.1208333333333333,0.1643835616438356,0.1534526854219949,0.1945701357466063,0.1333333333333333,0.0570175438596491,0.3333333333333333,0.2983193277310924,0.5140845070422535,0.584,0.5753424657534246,0.134453781512605,0.28125,0.3396226415094339,0.3888888888888889,0.5588235294117647,0.4699248120300752,0.4734848484848485,0.864,0.6756756756756757,0.46,0.1739130434782608,0.3097345132743362,0.6,0.3067226890756303,0.4539893907563024,0.5211915384615385,0.447312831858407,0.0914396887159533,0.092156862745098,0.1471698113207547,0.2811320754716981,11.760593220338984,0.3016055045871559,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,0.25,0.25,0.0084033613445378,0.0526315789473684,0.0042016806722689,0.5,0.5,1.0,0.0042016806722689,0.0135135135135135,0.0088495575221238,0.0088495575221238,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2422,1610612755,John Salmons,John Salmons,2422,PHI,17710.0,295,-22.0,571,572,163.0,155,58,1143,10.0,20.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,8.0,14.0,30.0,9.0,67.0,587,1.0,2.0,,2.0,2.0,7.0,3.0,16.0,4.0,24.0,2.0,9.0,30.0,8.0,38.0,4.0,4.0,13.0,13.0,84.0,,4.0,8.0,27.0,,35.0,4.0,39.0,,12.0,8.0,4.0,5.0,2.0,3.0,9.0,,2.0,1.0,14.0,,1.0,11.0,22.0,,2.0,13.0,3.0,,7.0,1.0,6.0,3.0,2.0,6.0,6.0,,1.0,,16.0,163.0,2.0,0.1428571428571428,0.1538461538461538,0.4666666666666667,0.5,0.2857142857142857,0.4833333333333333,0.3333333333333333,0.5,0.5153846153846153,0.3333333333333333,0.5333333333333333,0.3,0.45,,,12.401883830455258,0.3571428571428571,,0.1343283582089552,0.0187793427230046,0.1066666666666666,,0.1268115942028985,0.0147058823529411,0.0555555555555555,,,,,0.1666666666666666,0.1372549019607843,0.1145833333333333,0.1590909090909091,0.032258064516129,,1.0,0.3333333333333333,0.5,0.9090909090909092,0.1,0.0333333333333333,1.0,1.0,0.5,0.1333333333333333,0.25,0.25,,0.3333333333333333,1.0,,0.3076923076923077,0.5,0.8333333333333334,0.5446958333333334,0.5553333333333333,0.5245038461538463,0.109375,0.2058823529411764,0.0298507462686567,0.2388059701492537,6.03,0.2854640980735551,5.0,15.0,3.0,15.0,,3.0,10.0,30.0,1.0,6.0,27.0,15.0,4.0,,1.0,1.0,0.9,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.2307692307692307,0.2307692307692307,24.40666666666667,1.0,2.0,5.0,1.0,3.0,3.0,5.0,0.5,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,48692.0,812,-14.0,1584,1581,523.0,430,188,3165,9.0,15.0,1.0,3.0,1.0,2.0,3.0,9.0,18.0,39.0,30.0,63.0,31.0,292.0,1664,6.0,10.0,,27.0,8.0,17.0,24.0,109.0,32.0,28.0,4.0,4.0,46.0,4.0,50.0,2.0,2.0,23.0,19.0,104.0,3.0,7.0,15.0,67.0,7.0,89.0,10.0,99.0,2.0,33.0,20.0,13.0,19.0,7.0,16.0,14.0,2.0,3.0,,33.0,,10.0,45.0,84.0,2.0,2.0,34.0,,11.0,1.0,9.0,13.0,10.0,1.0,13.0,6.0,,1.0,,109.0,523.0,11.0,0.5333333333333333,0.5714285714285714,0.4761904761904761,0.6,0.4705882352941176,0.5698689956331878,0.45,0.551948051948052,0.5895833333333333,0.45,0.603448275862069,0.0634920634920634,0.2,0.1111111111111111,,15.183537263626253,0.5757575757575758,0.1458333333333333,0.1300970873786407,0.0123456790123456,0.0735294117647058,0.0168539325842696,0.1140472878998609,0.0134228187919463,0.0162162162162162,,0.0161290322580645,0.0225563909774436,,0.1232876712328767,0.1197183098591549,0.1409691629955947,0.0774647887323943,0.064516129032258,0.0157480314960629,0.4615384615384615,0.0655021834061135,0.6,0.75,0.3333333333333333,0.0393013100436681,0.3333333333333333,0.375,,0.1703056768558952,0.4615384615384615,0.4615384615384615,0.7222222222222222,0.1,0.3333333333333333,,0.0259740259740259,0.5,0.7903930131004366,0.5136427947598252,0.499436,0.5010142857142856,0.0086580086580086,0.015625,0.0924657534246575,0.3732876712328767,12.8984126984127,0.3301767676767677,18.0,39.0,16.0,127.0,17.0,44.0,67.0,166.0,20.0,60.0,195.0,127.0,4.0,,1.0,2.0,0.9701492537313432,0.4036144578313253,0.4036144578313253,0.7248908296943232,,0.1703056768558952,0.4615384615384615,0.4615384615384615,1.0,0.5545851528384279,0.5666666666666667,0.2077922077922078,0.5714285714285714,25.09939759036145,3.0,7.0,49.0,16.0,23.0,6.0,49.0,0.3833333333333333,0.3858267716535433,0.3888888888888889,0.9591836734693876,0.1,0.4375,0.3636363636363636,0.3858267716535433,1.0,4.0,5.0,1.0,1.0,0.25,0.0060240963855421,0.0078740157480314,0.3333333333333333,1.0,0.2352941176470588,1.0,0.0059880239520958,,,,,,,,True,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,61981.0,1033,-25.0,1994,2002,501.0,400,256,3996,61.0,99.0,12.0,20.0,15.0,20.0,9.0,31.0,10.0,31.0,80.0,161.0,68.0,285.0,2099,17.0,29.0,3.0,40.0,20.0,32.0,35.0,84.0,82.0,78.0,16.0,15.0,67.0,21.0,88.0,9.0,12.0,28.0,33.0,197.0,8.0,27.0,50.0,95.0,5.0,150.0,35.0,185.0,4.0,62.0,42.0,20.0,30.0,6.0,18.0,27.0,3.0,12.0,5.0,57.0,7.0,13.0,40.0,78.0,5.0,4.0,92.0,5.0,1.0,36.0,12.0,24.0,18.0,5.0,25.0,14.0,3.0,1.0,2.0,84.0,501.0,6.0,0.5125,0.5694444444444444,0.4968944099378882,0.5862068965517241,0.625,0.5,0.6166666666666667,0.5444444444444444,0.5461538461538461,0.6060606060606061,0.6461538461538462,0.093167701863354,0.0808080808080808,0.2258064516129032,,13.897413415168788,0.5263157894736842,0.1063829787234042,0.1445966514459665,0.0352020860495436,0.2016129032258064,0.0451977401129943,0.1602209944751381,0.0370762711864406,0.0564516129032258,0.0359281437125748,0.0198863636363636,0.0538461538461538,0.0212765957446808,0.1111111111111111,0.1757575757575757,0.1485148514851485,0.2011834319526627,0.2025316455696202,0.0404040404040404,0.56,0.456221198156682,0.6161616161616161,0.6703296703296703,0.5901639344262295,0.1428571428571428,0.2903225806451613,0.375,,0.1428571428571428,0.3225806451612903,0.3225806451612903,0.5,0.6666666666666666,0.6,0.1666666666666666,0.4444444444444444,0.75,0.7142857142857143,0.5348983644859814,0.4921639999999999,0.5314755813953488,0.1451612903225806,0.1875,0.1403508771929824,0.2947368421052631,5.160869565217391,0.2512537612838516,9.0,29.0,4.0,27.0,1.0,9.0,19.0,56.0,1.0,13.0,57.0,24.0,6.0,,3.0,1.0,1.0,0.3392857142857143,0.3584905660377358,0.2580645161290322,,0.1336405529953917,0.3103448275862069,0.3103448275862069,1.0,0.1244239631336405,0.0333333333333333,0.0888888888888888,0.2,25.401785714285715,,1.0,10.0,2.0,3.0,,10.0,0.2307692307692307,0.3703703703703703,0.3703703703703703,1.0,,0.25,0.2222222222222222,0.4166666666666667,,1.0,1.0,,,1.0,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,True,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,68245.0,1137,-42.0,2212,2205,692.0,579,276,4417,99.0,199.0,4.0,13.0,33.0,66.0,51.0,109.0,85.0,225.0,235.0,533.0,223.0,765.0,2355,18.0,49.0,9.0,45.0,62.0,149.0,108.0,253.0,82.0,388.0,4.0,34.0,157.0,47.0,204.0,32.0,15.0,76.0,70.0,455.0,4.0,15.0,32.0,46.0,1.0,79.0,20.0,99.0,4.0,57.0,39.0,18.0,64.0,12.0,43.0,37.0,7.0,21.0,2.0,101.0,8.0,27.0,14.0,51.0,2.0,10.0,274.0,17.0,8.0,101.0,38.0,1.0,,,1.0,1.0,,,,253.0,692.0,7.0,0.1744680851063829,0.1759656652360515,0.4409005628517823,0.3673469387755102,0.4161073825503356,0.4234375,0.3529411764705882,0.3983516483516483,0.4973787680209698,0.3928571428571428,0.518595041322314,0.0637898686679174,0.135678391959799,0.018348623853211,0.0222222222222222,34.12322274881517,0.6336633663366337,0.0178571428571428,0.0655270655270655,0.018450184501845,0.1151079136690647,0.0166666666666666,0.0795918367346938,0.0180436847103513,0.0294117647058823,0.0284090909090909,0.0054794520547945,0.0057471264367816,0.0454545454545454,0.0406091370558375,0.064516129032258,0.0815047021943573,0.1135135135135135,0.1182795698924731,0.0117302052785923,1.0,0.3109375,0.4974874371859296,0.5755813953488372,0.1111111111111111,0.1703125,0.4678899082568807,0.4766355140186916,0.0784313725490196,0.3515625,0.3777777777777777,0.3863636363636363,0.3058823529411765,0.2549019607843137,0.3076923076923077,,0.3626373626373626,0.5,0.478125,0.4919855015673981,0.4302525,0.4953154696132598,0.1420689655172413,0.1636952998379254,0.0588235294117647,0.330718954248366,9.570168855534709,0.3128390596745027,4.0,14.0,4.0,93.0,1.0,29.0,24.0,107.0,2.0,33.0,36.0,92.0,11.0,1.0,2.0,1.0,0.5,0.2242990654205607,0.2264150943396226,0.1671875,0.0153846153846153,0.021875,0.2857142857142857,0.2857142857142857,1.0,0.1453125,0.0196078431372549,0.0219780219780219,0.1593406593406593,25.55514018691589,1.0,1.0,20.0,6.0,7.0,36.0,20.0,0.2121212121212121,0.2150537634408602,0.2150537634408602,0.4,0.0196078431372549,0.25,0.2068965517241379,0.217391304347826,,,,,2.0,,,,,,,,0.0185185185185185,1.0,,,1.0,1.0,,,True,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,14135.0,236,-4.0,457,454,195.0,222,60,911,2.0,5.0,,,1.0,2.0,,3.0,3.0,8.0,5.0,16.0,3.0,31.0,515,,3.0,,,2.0,7.0,3.0,19.0,8.0,2.0,,2.0,19.0,6.0,25.0,4.0,2.0,2.0,15.0,56.0,4.0,3.0,10.0,10.0,1.0,21.0,7.0,28.0,1.0,7.0,4.0,3.0,6.0,,3.0,,,3.0,,6.0,1.0,2.0,6.0,20.0,,,7.0,,,1.0,3.0,5.0,2.0,3.0,5.0,3.0,,,2.0,19.0,195.0,3.0,0.8,0.8,0.3125,,0.2857142857142857,0.4666666666666667,,0.5,0.4558823529411764,,0.5277777777777778,0.125,,0.6666666666666666,,7.344632768361582,1.0,0.0833333333333333,0.0746268656716417,0.0181818181818181,0.1923076923076923,0.0701754385964912,0.1075268817204301,0.0315315315315315,0.0153846153846153,0.0285714285714285,0.0153846153846153,0.1,,0.125,0.032258064516129,0.0704225352112676,0.1578947368421052,0.2857142857142857,0.0666666666666666,0.6,0.1666666666666666,0.4,0.4,0.5,0.1,,,,0.2666666666666666,0.375,0.375,1.0,,,,0.125,0.5,0.6333333333333333,0.50487,0.4865199999999999,0.4929875,0.032258064516129,0.0588235294117647,,0.6129032258064516,11.24375,0.4266958424507658,5.0,11.0,9.0,3.0,1.0,,6.0,14.0,3.0,9.0,15.0,3.0,2.0,,,,0.8333333333333334,0.4285714285714285,0.4285714285714285,0.4666666666666667,,0.3666666666666666,0.4545454545454545,0.5,1.0,0.1,0.1666666666666666,0.5625,,23.55,2.0,4.0,1.0,,4.0,3.0,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,,,,1.0,,,0.0714285714285714,,,,,,,,,,,,1.0,0.0909090909090909,True,
2208,1610612755,Kedrick Brown,Kedrick Brown,2208,PHI,981.0,16,-9.0,36,37,30.0,30,4,73,,,,,,,,1.0,,,,1.0,3.0,3.0,42,,,,,,1.0,3.0,3.0,,,,,2.0,,2.0,,,2.0,,4.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,,4.0,,,,2.0,,,,,,,,,3.0,30.0,2.0,,,,,,,,,0.375,,0.375,,,,,12.5,1.0,,0.6,,,,0.375,,,,,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,0.5,0.4867249999999999,,0.4867249999999999,,,,1.0,8.8,0.8333333333333334,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,0.5,,,0.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2584,1610612755,Willie Green,Willie Green,2584,PHI,28678.0,478,-139.0,930,935,242.0,217,110,1865,28.0,46.0,3.0,4.0,6.0,10.0,6.0,25.0,21.0,71.0,55.0,142.0,34.0,186.0,999,4.0,14.0,1.0,9.0,15.0,39.0,14.0,59.0,38.0,72.0,2.0,6.0,41.0,2.0,43.0,2.0,,17.0,22.0,88.0,3.0,11.0,10.0,34.0,2.0,46.0,14.0,60.0,4.0,14.0,9.0,5.0,17.0,2.0,11.0,10.0,2.0,6.0,3.0,27.0,4.0,9.0,27.0,50.0,,1.0,50.0,3.0,,23.0,3.0,3.0,3.0,,3.0,2.0,,,2.0,59.0,242.0,3.0,0.3454545454545454,0.3518518518518518,0.3873239436619718,0.2857142857142857,0.3846153846153846,0.4175824175824176,0.2352941176470588,0.4166666666666667,0.4536585365853658,0.25,0.4682539682539682,0.0422535211267605,0.0869565217391304,0.04,0.0140845070422535,21.928166351606805,0.6296296296296297,0.0689655172413793,0.1111111111111111,0.0289473684210526,0.0884955752212389,0.0344827586206896,0.1050119331742243,0.0299785867237687,0.0202020202020202,0.0212765957446808,0.0374331550802139,0.0289855072463768,0.0555555555555555,0.086021505376344,0.1486486486486486,0.1079136690647482,0.0864197530864197,0.09375,0.0384615384615384,0.6666666666666666,0.2527472527472527,0.6086956521739131,0.6666666666666666,0.3571428571428571,0.1373626373626373,0.24,0.25,,0.3901098901098901,0.2957746478873239,0.3,0.4285714285714285,0.2352941176470588,0.75,,0.1851851851851851,0.6,0.4725274725274725,0.4849233516483516,0.46335,0.453237962962963,0.1138613861386138,0.1419753086419753,0.0483870967741935,0.3172043010752688,10.764788732394369,0.2602150537634408,4.0,8.0,3.0,32.0,3.0,12.0,14.0,40.0,3.0,15.0,39.0,32.0,2.0,,1.0,,0.9285714285714286,0.35,0.35,0.2197802197802197,,0.0439560439560439,0.5,0.5,1.0,0.1758241758241758,0.1764705882352941,0.0555555555555555,0.2222222222222222,25.125000000000004,,1.0,10.0,4.0,5.0,3.0,10.0,0.3333333333333333,0.3125,0.3125,0.9,,0.3333333333333333,0.3333333333333333,0.3125,,,,,,,,,,,,,,,,,,,,,True,
