EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,on,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,12980.0,216,-57,406,417,105,119,59,823,14.0,23.0,7.0,11.0,4.0,7.0,21.0,44.0,9.0,27.0,,,,,,,,,,,44,94,,,22.0,110,455,11.0,18.0,,,2.0,24.0,9.0,18.0,,,7.0,25.0,48.0,40,,18.0,,,10.0,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,20.0,6.0,29,4.0,39,22,61,3.0,3.0,,6.0,2.0,4.0,9.0,2.0,10.0,14.0,37.0,3.0,15.0,5.0,,25.0,105,2.0,0.5454545454545454,0.6857142857142857,,,,,,0.46808510638297873,0.6111111111111112,0.5,0.46808510638297873,0.6111111111111112,0.5,0.4954954954954955,0.6,0.5208333333333334,,0.10638297872340426,0.21739130434782608,,25.052192066805844,0.6666666666666666,0.2222222222222222,0.1870967741935484,0.11173184357541899,0.13333333333333333,0.07407407407407407,0.175,0.10679611650485436,0.11363636363636363,0.05263157894736842,0.125,0.34210526315789475,0.15625,0.10256410256410256,0.3333333333333333,0.24468085106382978,0.6086956521739131,0.7777777777777778,0.5,0.46808510638297873,0.4772727272727273,0.5384615384615384,0.42857142857142855,0.2872340425531915,0.3333333333333333,0.3333333333333333,0.8888888888888888,,,,,,,,,0.6111111111111112,0.6363636363636364,,,,0.3888888888888889,0.5714285714285714,,,,,0.24468085106382978,,0.43813404255319144,0.5252875,0.4674166666666666,0.14150943396226415,0.14150943396226415,0.21818181818181817,0.22727272727272727,8.890425531914895,,0.25862068965517243,,,,,3.0,2.0,,0.057692307692307696,0.11320754716981132,,,1.0,,11.0,8.0,3.0,11.0,5.0,,0.11363636363636363,0.1794871794871795,0.45454545454545453,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,2242.0,37,-14,71,69,30,42,7,140,6.0,10.0,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,7,12,,,1.0,15,80,2.0,2.0,,,1.0,5.0,2.0,4.0,,,1.0,5.0,8.0,6,,4.0,,,1.0,,,,,,,,,3.0,2.0,4,1.0,7,3,10,1.0,,1.0,2.0,1.0,1.0,4.0,1.0,6.0,12.0,9.0,3.0,5.0,1.0,,5.0,30,,0.5714285714285714,0.8,,,,,,0.5833333333333334,1.0,0.5,0.5833333333333334,1.0,0.5,0.5,0.8333333333333334,0.35714285714285715,,0.08333333333333333,0.1,,24.050632911392405,0.5,0.5,0.19047619047619047,0.10714285714285714,0.2222222222222222,,0.2,0.08823529411764706,0.08333333333333333,,,0.3333333333333333,,0.25,0.2,0.8333333333333334,0.6,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,0.75,0.6666666666666666,,,,,0.8333333333333334,,0.50705,0.52325,0.46967499999999995,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.3583333333333334,,0.4225352112676056,,,1.0,,2.0,,,0.14285714285714285,0.3,0.25,,,2.0,4.0,4.0,,4.0,1.0,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,2413.0,40,-6,75,76,36,44,11,151,4.0,7.0,,1.0,2.0,4.0,,2.0,2.0,2.0,,1.0,,,,,,1.0,,1.0,6,11,,2.0,2.0,14,73,,2.0,,,,,3.0,5.0,,1.0,2.0,8.0,8.0,4,,,1.0,,1.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,,1.0,3.0,1,,4,1,5,5.0,3.0,2.0,1.0,,1.0,2.0,2.0,3.0,5.0,4.0,,1.0,1.0,,8.0,36,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.5454545454545454,,0.6,0.46153846153846156,,0.5,0.4666666666666667,,0.5714285714285714,0.15384615384615385,0.09090909090909091,0.14285714285714285,,19.54022988505747,0.5,,0.038461538461538464,0.03125,0.1875,,0.09523809523809523,0.02564102564102564,0.07692307692307693,,,,0.09090909090909091,0.15384615384615385,0.3333333333333333,0.5384615384615384,0.5714285714285714,0.6666666666666666,1.0,0.15384615384615385,,,,0.15384615384615385,1.0,1.0,,0.07692307692307693,,,,0.07692307692307693,,,,0.5,,,,,0.6666666666666666,0.5,,,0.16666666666666666,,0.6923076923076923,,0.5200653846153845,0.44715,0.5267666666666667,0.07142857142857142,0.08333333333333333,,0.5714285714285714,5.418181818181819,24.85,0.48,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,
2441,1610612766,Jamal Sampson,Jamal Sampson,2441,CHA,656.0,11,-5,20,18,6,5,4,38,,,,,,,1.0,1.0,,,,,,,,,,,,,1,1,,,4.0,6,18,,,,,2.0,2.0,,,,,2.0,2.0,,2,,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,4,,4,2,6,1.0,,1.0,,,,,,1.0,2.0,4.0,,1.0,1.0,,2.0,6,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,12.0,,,0.4444444444444444,0.1,,0.25,0.4,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3409,,,0.5,0.5,0.3333333333333333,0.3333333333333333,12.1,,0.3,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2124,1610612766,Malik Allen,Malik Allen,2124,CHA,2349.0,39,-34,72,78,38,20,8,150,1.0,2.0,,1.0,,1.0,1.0,4.0,2.0,7.0,,,,,,,,,,,4,13,,,1.0,9,91,1.0,3.0,,,1.0,3.0,,6.0,,,,,6.0,2,,,,,,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,1.0,3,,4,3,7,,,,,,,1.0,1.0,7.0,7.0,2.0,,1.0,,,,38,,0.75,0.75,,,,,,0.3076923076923077,0.3333333333333333,,0.3076923076923077,0.3333333333333333,,0.32142857142857145,0.375,,,,,,18.29268292682927,,,0.1,0.05714285714285714,0.3333333333333333,0.125,0.12121212121212122,0.06976744186046512,0.047619047619047616,0.16666666666666666,,,0.1111111111111111,,1.0,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.3333333333333333,,,,,0.16666666666666666,,,,,,0.15384615384615385,,0.4495307692307692,0.40254999999999996,0.4502333333333333,0.07142857142857142,0.07142857142857142,0.3333333333333333,,12.253846153846153,,0.5277777777777778,1.0,,1.0,,1.0,,,0.09090909090909091,0.14285714285714285,0.1111111111111111,1.0,,,2.0,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
724,1610612766,Cory Alexander,Cory Alexander,724,CHA,2481.0,41,-18,82,83,44,17,15,165,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,2.0,4.0,1.0,3.0,2,5,2.0,4.0,,10,80,,,2.0,2.0,,6.0,1.0,3.0,1.0,3.0,,5.0,2.0,2,6.0,,4.0,2.0,1.0,3.0,1.0,4.0,,,3.0,9.0,1.0,,2.0,6,,8,1,9,,,,4.0,2.0,2.0,5.0,2.0,4.0,6.0,,,,,,5.0,44,,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,0.4,,0.3333333333333333,0.5555555555555556,1.5,0.4166666666666667,0.5555555555555556,1.5,0.4166666666666667,0.4444444444444444,0.2,,0.5,14.0,0.8,,0.16666666666666666,,0.2222222222222222,0.2,0.17777777777777778,0.02,,,1.0,0.1,0.2777777777777778,0.2,0.25,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,0.5,1.0,,,,,,0.4444444444444444,0.5,0.5,1.0,,,,,,0.16666666666666666,1.0,,,0.5,0.3333333333333333,0.5555555555555556,0.5,0.4843666666666666,0.57975,0.4883916666666666,,,0.6,0.5,12.16,25.674999999999997,0.5365853658536586,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,True,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,949.0,16,7,30,32,22,15,4,62,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,,2,8,1.0,1.0,1.0,8,24,1.0,3.0,,,1.0,3.0,1.0,7.0,,,1.0,3.0,2.0,2,3.0,2.0,,,1.0,,,,,,,,,2.0,,2,,2,2,4,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,3.0,22,,0.5,1.0,1.0,1.0,,,1.0,0.25,0.3333333333333333,0.14285714285714285,0.3888888888888889,0.3333333333333333,0.14285714285714285,0.4444444444444444,0.5,0.21428571428571427,0.1111111111111111,0.125,,,35.29411764705882,0.6666666666666666,,0.18181818181818182,0.15384615384615385,,,0.10526315789473684,0.15384615384615385,,,,0.2,0.2,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,0.4444444444444444,0.25,0.25,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,0.14285714285714285,1.0,,,,,0.2222222222222222,,0.41446666666666665,0.4395666666666667,0.4051857142857143,0.1111111111111111,0.125,0.375,0.375,12.025,23.1,0.7333333333333333,,,,,1.0,,,0.2857142857142857,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
120,1610612766,Steven Smith,Steven Smith,120,CHA,32812.0,547,-12,1038,1025,425,482,165,2063,7.0,17.0,,3.0,3.0,10.0,24.0,42.0,18.0,47.0,12.0,23.0,1.0,2.0,4.0,9.0,20.0,57.0,5.0,19.0,49,106,32.0,80.0,58.0,252,1116,5.0,11.0,4.0,7.0,8.0,30.0,14.0,42.0,9.0,28.0,41.0,96.0,48.0,50,84.0,,56.0,20.0,3.0,43.0,8.0,51.0,4.0,13.0,18.0,110.0,1.0,8.0,6.0,22,3.0,31,9,40,9.0,8.0,1.0,8.0,6.0,2.0,20.0,6.0,29.0,65.0,66.0,1.0,12.0,20.0,1.0,96.0,425,15.0,0.4897959183673469,0.4897959183673469,0.875,0.4,0.5714285714285714,0.32142857142857145,0.4050632911392405,0.46226415094339623,0.45454545454545453,0.3333333333333333,0.521505376344086,0.6111111111111112,0.39285714285714285,0.576036866359447,0.6521739130434783,0.5217391304347826,0.43010752688172044,0.02830188679245283,0.11764705882352941,0.02127659574468085,19.093851132686083,0.4,0.07142857142857142,0.06162464985994398,0.018604651162790697,0.07894736842105263,0.010416666666666666,0.06466512702078522,0.017110266159695818,0.02247191011235955,0.014925373134328358,,0.04395604395604396,0.10218978102189781,0.10714285714285714,,0.0913978494623656,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.375,0.25268817204301075,0.3829787234042553,0.391304347826087,0.6111111111111112,0.12365591397849462,0.5217391304347826,0.5454545454545454,1.0,0.3064516129032258,0.3508771929824561,0.37037037037037035,0.8,0.16666666666666666,,0.1111111111111111,0.5,1.0,0.14285714285714285,0.3,0.12857142857142856,0.4444444444444444,0.2714285714285714,0.2631578947368421,0.521505376344086,0.35714285714285715,0.44994836956521744,0.47592058823529404,0.44096739130434787,0.06091370558375635,0.10256410256410256,0.11904761904761904,0.38095238095238093,11.797169811320757,25.607500000000005,0.4094412331406551,4.0,12.0,2.0,2.0,12.0,2.0,3.0,0.022727272727272728,0.031007751937984496,0.021739130434782608,1.0,1.0,6.0,7.0,5.0,2.0,7.0,2.0,,,0.008333333333333333,0.2857142857142857,,,1.0,,,,,3.0,5.0,1.0,0.2777777777777778,0.6,1.0,12.0,4.0,1.0,0.05,0.05263157894736842,,,,,False,0.043478260869565216,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,105767.0,1763,-105,3438,3420,790,820,493,6858,53.0,103.0,5.0,9.0,19.0,35.0,44.0,105.0,125.0,303.0,,3.0,,1.0,,,2.0,13.0,1.0,7.0,222,511,2.0,16.0,151.0,601,3684,20.0,46.0,,2.0,7.0,47.0,59.0,129.0,1.0,7.0,64.0,185.0,112.0,332,3.0,4.0,11.0,2.0,29.0,498.0,57.0,555.0,21.0,199.0,231.0,1167.0,2.0,15.0,30.0,94,11.0,135,19,154,119.0,46.0,73.0,86.0,73.0,13.0,137.0,27.0,74.0,174.0,176.0,17.0,62.0,23.0,,185.0,790,19.0,0.25225225225225223,0.2545454545454545,0.5,0.125,,0.14285714285714285,0.14285714285714285,0.4344422700587084,0.43478260869565216,0.4573643410852713,0.4269449715370019,0.4166666666666667,0.44485294117647056,0.4907563025210084,0.45098039215686275,0.5476190476190477,0.030360531309297913,0.05675146771037182,0.14563106796116504,0.013201320132013201,18.204426759512558,0.6277372262773723,0.12359550561797752,0.07807308970099668,0.00984898227183191,0.09259259259259259,0.010309278350515464,0.08115183246073299,0.009900990099009901,0.0071633237822349575,0.008264462809917356,0.0136986301369863,0.07164179104477612,0.08425720620842572,0.09829059829059829,0.07777777777777778,0.1954459203036053,0.5145631067961165,0.6022727272727273,0.11320754716981132,0.19924098671726756,0.41904761904761906,0.4631578947368421,0.09090909090909091,0.5749525616698292,0.41254125412541254,0.4180602006688963,0.368,0.0056925996204933585,,,,0.024667931688804556,0.15384615384615385,0.15384615384615385,0.5,0.1875,0.5555555555555556,0.020833333333333332,,,0.25735294117647056,0.5428571428571428,,,0.051470588235294115,0.14285714285714285,0.22580645161290322,0.18181818181818182,0.435111142857143,0.42987926829268286,0.4315399253731343,0.10839160839160839,0.11151079136690648,0.07820299500831947,0.30782029950083195,12.715068493150685,27.4875,0.2297847585805701,36.0,68.0,1.0,34.0,51.0,4.0,23.0,0.007352941176470588,0.07655502392344497,0.003745318352059925,,4.0,8.0,4.0,3.0,,5.0,1.0,,0.09523809523809523,0.016786570743405275,0.2,0.4,2.0,8.0,1.0,,,0.01680672268907563,,1.0,2.0,0.020833333333333332,,,3.0,,2.0,,,1.0,,,1.0,False,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,5737.0,96,25,177,177,49,73,27,354,7.0,19.0,3.0,6.0,1.0,2.0,,,,,,,,,,,,,,,7,19,,,13.0,27,174,3.0,6.0,,,2.0,8.0,1.0,2.0,,,8.0,10.0,2.0,12,,4.0,,,2.0,,1.0,1.0,,,,3.0,1.0,6.0,2.0,13,1.0,16,8,24,1.0,1.0,,2.0,2.0,,7.0,3.0,9.0,19.0,31.0,3.0,14.0,3.0,2.0,10.0,49,1.0,0.14285714285714285,0.2,,,,,,0.3684210526315789,0.5,0.5,0.3684210526315789,0.5,0.5,0.4090909090909091,0.4444444444444444,0.5555555555555556,,0.10526315789473684,0.10526315789473684,,18.69158878504673,0.2857142857142857,0.2,0.17567567567567569,0.0821917808219178,0.10526315789473684,0.07692307692307693,0.16129032258064516,0.08139534883720931,0.08823529411764706,0.125,,0.25,0.15384615384615385,0.0625,0.3333333333333333,1.0,0.3684210526315789,0.4117647058823529,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,,,1.0,,0.571657894736842,0.6180833333333334,0.6828000000000001,0.4666666666666667,0.4666666666666667,0.2962962962962963,0.37037037037037035,0.031578947368421054,,0.2768361581920904,1.0,,1.0,,5.0,,,0.1111111111111111,0.14285714285714285,0.1,,2.0,5.0,8.0,7.0,,8.0,7.0,,,0.06666666666666667,0.875,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,False,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,126212.0,2104,-244,4097,4066,964,1034,583,8163,206.0,325.0,90.0,152.0,46.0,73.0,71.0,160.0,87.0,223.0,,,,,,,,,,,364,708,,,150.0,878,4403,102.0,175.0,,,47.0,251.0,71.0,141.0,,,55.0,197.0,476.0,252,,160.0,,,49.0,67.0,12.0,79.0,5.0,21.0,33.0,170.0,19.0,186.0,53.0,199,24.0,276,207,483,32.0,20.0,12.0,49.0,28.0,21.0,100.0,25.0,108.0,171.0,201.0,21.0,84.0,25.0,,197.0,964,22.0,0.6538461538461539,0.8380281690140845,,,,,,0.5141242937853108,0.5828571428571429,0.5035460992907801,0.5141242937853108,0.5828571428571429,0.5035460992907801,0.5483668341708543,0.6163366336633663,0.5660919540229885,,0.0692090395480226,0.11692307692307692,0.008968609865470852,18.6964696051807,0.49,0.21621621621621623,0.13724137931034483,0.10496613995485328,0.14804469273743018,0.076,0.13938053097345132,0.10138476755687438,0.07568238213399504,0.07006369426751592,0.08602150537634409,0.14213197969543148,0.14555765595463138,0.15476190476190477,0.1320754716981132,0.4590395480225989,0.6338461538461538,0.7177700348432056,0.5631067961165048,0.22598870056497175,0.44375,0.47019867549668876,0.6338028169014085,0.3149717514124294,0.3901345291479821,0.3936651583710407,0.8850574712643678,,,,,,,,,0.8685714285714285,0.5921052631578947,,,,0.5177304964539007,0.6301369863013698,,,,,0.4590395480225989,,0.4819850282485873,0.5527893749999999,0.49558085106382993,0.10894941634241245,0.10894941634241245,0.285876993166287,0.224373576309795,7.681355932203388,,0.23529411764705882,7.0,13.0,21.0,10.0,51.0,10.0,5.0,0.09979633401221996,0.1252371916508539,0.0711864406779661,8.0,18.0,9.0,49.0,47.0,1.0,51.0,30.0,1.0,0.05625,0.16,0.5882352941176471,0.12222222222222222,2.0,10.0,1.0,,9.0,0.013793103448275862,,,,,,,,,,,,2.0,2.0,,,False,,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,77582.0,1293,-22,2526,2469,858,849,357,4995,32.0,66.0,7.0,14.0,9.0,22.0,25.0,75.0,119.0,281.0,30.0,66.0,1.0,5.0,13.0,26.0,36.0,89.0,12.0,25.0,176,422,66.0,155.0,59.0,609,2597,17.0,48.0,4.0,11.0,7.0,53.0,50.0,134.0,25.0,51.0,36.0,211.0,282.0,70,183.0,14.0,89.0,36.0,19.0,48.0,8.0,56.0,3.0,19.0,19.0,120.0,4.0,26.0,30.0,90,1.0,121,30,151,34.0,21.0,13.0,25.0,13.0,12.0,41.0,9.0,55.0,115.0,73.0,2.0,24.0,12.0,,211.0,858,16.0,0.8011363636363636,0.834319526627219,0.9242424242424242,0.4258064516129032,0.36363636363636365,0.49019607843137253,0.4258064516129032,0.41706161137440756,0.3541666666666667,0.373134328358209,0.47660311958405543,0.3898305084745763,0.47297297297297297,0.4967266775777414,0.4274193548387097,0.5072815533980582,0.268630849220104,0.045023696682464455,0.13636363636363635,0.014234875444839857,22.248803827751196,0.6097560975609756,0.011494252873563218,0.09533898305084745,0.024761904761904763,0.13333333333333333,0.019801980198019802,0.10265183917878529,0.023961661341853034,0.018108651911468814,0.028169014084507043,,0.08394160583941605,0.09444444444444444,0.1267605633802817,0.14457831325301204,0.11438474870017332,0.48484848484848486,0.5614035087719298,0.59375,0.12998266897746968,0.3333333333333333,0.36231884057971014,0.52,0.48700173310225303,0.4234875444839858,0.4296028880866426,0.9159663865546218,0.11438474870017332,0.45454545454545453,0.45454545454545453,1.0,0.15424610051993068,0.4044943820224719,0.4044943820224719,0.8611111111111112,0.23728813559322035,0.5,0.0847457627118644,0.2,1.0,0.11891891891891893,0.4090909090909091,0.14054054054054055,0.5,0.13513513513513514,0.48,0.3830155979202773,0.4044943820224719,0.45374497400346625,0.4555948979591837,0.441571081081081,0.04006677796327212,0.05405405405405406,0.08702791461412152,0.3464696223316913,13.898815165876776,24.39483870967741,0.33966745843230406,5.0,10.0,8.0,2.0,16.0,,3.0,0.033444816053511704,0.1064516129032258,0.025559105431309903,3.0,7.0,8.0,5.0,4.0,1.0,5.0,4.0,,0.08,0.027559055118110236,0.8,0.14285714285714285,,2.0,,,,,3.0,6.0,,0.1016949152542373,0.5,1.0,15.0,,2.0,,,,,,,False,,,
2067,1610612766,Eddie House,Eddie House,2067,CHA,17654.0,294,-66,563,563,207,196,75,1126,4.0,12.0,,,,3.0,12.0,22.0,33.0,72.0,6.0,11.0,1.0,1.0,2.0,4.0,6.0,18.0,2.0,7.0,49,106,12.0,29.0,10.0,144,614,3.0,8.0,1.0,2.0,,9.0,14.0,35.0,4.0,11.0,5.0,45.0,62.0,36,27.0,2.0,17.0,6.0,4.0,20.0,4.0,24.0,2.0,7.0,6.0,52.0,,2.0,3.0,14,,17,2,19,24.0,16.0,8.0,9.0,6.0,3.0,13.0,5.0,12.0,23.0,13.0,1.0,3.0,3.0,,45.0,207,3.0,0.6326530612244898,0.6458333333333334,0.75,0.41379310344827586,0.5,0.36363636363636365,0.42857142857142855,0.46226415094339623,0.375,0.4,0.4962962962962963,0.45,0.43478260869565216,0.5071428571428571,0.45,0.45918367346938777,0.21481481481481482,0.03773584905660377,0.16666666666666666,,23.57473035439137,0.6923076923076923,,0.06896551724137931,0.008658008658008658,0.07894736842105263,,0.07053941908713693,0.007547169811320755,0.008333333333333333,,,0.08771929824561403,0.05555555555555555,0.11538461538461539,,0.08888888888888889,0.3333333333333333,0.4,0.25,0.16296296296296298,0.5454545454545454,0.6,0.25,0.5333333333333333,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.08148148148148149,0.5454545454545454,0.5454545454545454,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.1,1.0,1.0,0.06521739130434782,,0.08695652173913043,0.5,0.15217391304347827,0.2857142857142857,0.3037037037037037,0.35294117647058826,0.44769514925373144,0.4436049999999999,0.4266322222222223,0.021897810218978103,0.027777777777777776,0.0625,0.3125,14.711320754716983,25.168965517241382,0.36767317939609234,2.0,7.0,,1.0,4.0,,2.0,0.021739130434782608,0.06756756756756757,,1.0,,1.0,3.0,2.0,1.0,3.0,1.0,,0.09090909090909091,,0.3333333333333333,,,,,,,,,1.0,1.0,0.1,,,9.0,,1.0,,,,,,,False,,,
