EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,on,Clear Path Fouls,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,26931.0,449,-56,846,827,294,262,86,1673,17,34,8.0,12,6.0,11.0,1.0,4,5.0,18,5.0,12.0,2.0,4.0,9.0,26.0,1.0,3.0,7.0,23,56,14.0,38.0,41.0,129,916,8.0,15,1.0,7.0,23.0,10.0,18.0,5.0,11.0,22.0,57.0,24,22.0,42.0,8.0,26.0,9.0,7.0,16.0,11.0,27.0,7.0,4.0,8.0,4.0,4.0,65.0,7.0,19.0,1.0,7.0,44.0,4.0,55.0,27.0,82,2.0,11.0,8.0,3.0,14.0,3.0,10.0,11.0,2.0,4.0,2.0,1.0,25.0,4.0,5.0,28,47,5.0,3.0,48.0,1.0,5.0,15.0,7.0,4.0,3.0,1.0,4.0,4.0,57.0,294,5.0,0.5217391304347826,0.631578947368421,1.0,0.3684210526315789,0.45454545454545453,0.3684210526315789,0.4107142857142857,0.5333333333333333,0.5555555555555556,0.46808510638297873,0.5,0.603448275862069,0.5391304347826087,0.55,0.6585365853658537,0.40425531914893614,0.125,0.14705882352941177,0.25,0.05555555555555555,14.893617021276595,0.56,0.18181818181818182,0.045454545454545456,0.13095238095238096,0.07037037037037037,0.1,0.06481481481481481,0.12561576354679804,0.06878306878306878,0.06382978723404255,0.09333333333333334,0.0594059405940594,0.08108108108108109,0.029411764705882353,0.10679611650485436,0.15555555555555556,0.13286713286713286,0.08163265306122448,0.14285714285714285,0.0425531914893617,1.0,0.3617021276595745,0.5,0.5862068965517241,0.47058823529411764,0.0425531914893617,0.25,0.3333333333333333,1.0,0.19148936170212766,0.2777777777777778,0.29411764705882354,0.6,0.1276595744680851,0.4166666666666667,0.4166666666666667,1.0,0.2765957446808511,0.34615384615384615,0.34615384615384615,1.0,0.75,0.6666666666666666,0.375,0.0625,0.3793103448275862,0.5454545454545454,0.13793103448275862,0.5,0.2413793103448276,0.42857142857142855,0.7659574468085106,0.34615384615384615,0.5231440860215054,0.5122611111111112,0.5334339285714286,0.1388888888888889,0.21428571428571427,0.17829457364341086,0.4418604651162791,6.4767857142857155,25.18421052631579,0.3475177304964539,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,13280.0,221,22,398,389,110,112,49,787,16,27,12.0,16,6.0,10.0,1.0,4,3.0,7,,,,,,,,,,20,38,,,4.0,44,408,12.0,16,,3.0,27.0,6.0,13.0,,,4.0,16.0,18,22.0,,22.0,,,5.0,5.0,1.0,6.0,1.0,,,2.0,3.0,13.0,6.0,21.0,,5.0,22.0,1.0,28.0,27.0,55,4.0,4.0,3.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,6.0,1.0,2.0,24,42,1.0,3.0,9.0,1.0,,5.0,,7.0,5.0,1.0,7.0,5.0,16.0,110,4.0,0.45,1.0,,,,,0.5263157894736842,0.75,0.46153846153846156,0.5263157894736842,0.75,0.46153846153846156,0.5238095238095238,0.7941176470588235,0.5333333333333333,,0.13157894736842105,0.07407407407407407,0.75,,10.412147505422993,0.3333333333333333,0.05555555555555555,,0.14193548387096774,0.15328467153284672,0.19230769230769232,0.12244897959183673,0.14917127071823205,0.14516129032258066,0.21428571428571427,0.15,0.10909090909090909,0.15625,0.058823529411764705,0.14814814814814814,0.175,0.11475409836065574,0.21052631578947367,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.7105263157894737,0.5925925925925926,0.64,0.3125,0.10526315789473684,0.25,1.0,1.0,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,1.0,0.75,0.08333333333333333,,0.7692307692307693,0.6,,,,,0.7105263157894737,,0.5034236842105264,0.5634214285714285,0.47983846153846155,0.11904761904761904,0.11904761904761904,0.6136363636363636,0.36363636363636365,4.4947368421052625,,0.27638190954773867,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,44074.0,735,17,1343,1334,384,310,155,2677,39,65,4.0,10,12.0,18.0,9.0,33,28.0,72,16.0,34.0,5.0,9.0,24.0,72.0,7.0,8.0,25.0,76,170,40.0,106.0,55.0,327,1385,5.0,16,12.0,7.0,29.0,21.0,46.0,13.0,34.0,13.0,94.0,56,96.0,108.0,8.0,72.0,24.0,9.0,40.0,12.0,52.0,8.0,4.0,22.0,8.0,10.0,116.0,2.0,18.0,,12.0,69.0,11.0,92.0,20.0,112,,33.0,24.0,9.0,23.0,6.0,14.0,20.0,3.0,9.0,1.0,1.0,43.0,3.0,13.0,25,60,2.0,6.0,67.0,3.0,3.0,27.0,5.0,7.0,5.0,,7.0,5.0,94.0,384,9.0,0.3684210526315789,0.3888888888888889,0.9,0.37735849056603776,0.38235294117647056,0.37735849056603776,0.4470588235294118,0.3125,0.45652173913043476,0.4927536231884058,0.39285714285714285,0.50625,0.5294117647058824,0.45161290322580644,0.5287356321839081,0.38405797101449274,0.052941176470588235,0.07692307692307693,0.09090909090909091,0.013888888888888888,22.960526315789476,0.5348837209302325,0.2894736842105263,,0.12147887323943662,0.03862660944206009,0.1276595744680851,0.012903225806451613,0.12235649546827794,0.0322061191626409,0.03571428571428571,0.041379310344827586,0.03867403314917127,,0.04878048780487805,0.08426966292134831,0.1524390243902439,0.12831858407079647,0.109375,0.16666666666666666,,0.7142857142857143,0.23550724637681159,0.6,0.65,0.4358974358974359,0.11956521739130435,0.2727272727272727,0.3,0.2222222222222222,0.2608695652173913,0.3888888888888889,0.39436619718309857,0.32142857142857145,0.12318840579710146,0.47058823529411764,0.47058823529411764,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.35714285714285715,0.4,,0.25,0.225,0.6666666666666666,0.1125,0.5555555555555556,0.3125,0.32,0.6195652173913043,0.3333333333333333,0.5019048913043478,0.5079722222222222,0.48736812500000004,0.09302325581395349,0.13917525773195877,0.08868501529051988,0.2874617737003058,9.891176470588235,24.71698113207547,0.2859270290394639,2.0,3.0,5.0,1.0,4.0,12.0,1.0,2.0,0.3333333333333333,0.17857142857142858,0.6,1.0,0.14285714285714285,1.0,0.009345794392523364,,,,,,,,,,,,True,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,44991.0,750,69,1408,1393,368,360,160,2801,34,70,5.0,8,8.0,15.0,26.0,54,15.0,50,6.0,17.0,1.0,2.0,29.0,77.0,3.0,9.0,20.0,75,174,35.0,94.0,48.0,303,1459,7.0,13,8.0,6.0,26.0,21.0,41.0,10.0,22.0,23.0,95.0,16,134.0,66.0,8.0,77.0,29.0,13.0,119.0,34.0,153.0,24.0,10.0,51.0,32.0,36.0,340.0,3.0,10.0,1.0,13.0,55.0,,68.0,14.0,82,6.0,42.0,19.0,23.0,39.0,15.0,33.0,34.0,5.0,6.0,1.0,2.0,73.0,3.0,20.0,33,64,7.0,4.0,62.0,6.0,1.0,22.0,10.0,6.0,1.0,2.0,8.0,6.0,95.0,368,6.0,0.10666666666666667,0.11267605633802817,0.6285714285714286,0.3723404255319149,0.45454545454545453,0.3723404255319149,0.43103448275862066,0.5384615384615384,0.5121951219512195,0.47574626865671643,0.47619047619047616,0.5714285714285714,0.511864406779661,0.52,0.6089743589743589,0.35074626865671643,0.07471264367816093,0.12857142857142856,0.07407407407407407,,22.885572139303484,0.5342465753424658,,0.023255813953488372,0.10073260073260074,0.020161290322580645,0.10743801652892562,0.0196078431372549,0.10194902548725637,0.020030816640986132,0.022857142857142857,0.027972027972027972,0.011235955056179775,0.008620689655172414,0.05405405405405406,0.06666666666666667,0.06711409395973154,0.14655172413793102,0.10344827586206896,0.11764705882352941,0.041379310344827586,0.75,0.26119402985074625,0.4857142857142857,0.5573770491803278,0.11764705882352941,0.20149253731343283,0.48148148148148145,0.52,,0.1865671641791045,0.3,0.3,0.26666666666666666,0.06343283582089553,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2873134328358209,0.37662337662337664,0.37662337662337664,0.5862068965517241,0.38095238095238093,0.625,,0.14285714285714285,0.23809523809523808,0.5333333333333333,0.031746031746031744,0.5,0.31746031746031744,0.45,0.6119402985074627,0.37662337662337664,0.5008402985074627,0.5166147058823529,0.48151111111111117,0.08070175438596491,0.11578947368421053,0.0858085808580858,0.31353135313531355,8.179885057471264,24.92978723404256,0.26136363636363635,3.0,2.0,5.0,,2.0,39.0,1.0,,0.25,0.23809523809523808,0.4,0.5,,,0.010526315789473684,2.0,2.0,,,,,,,,,,True,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,92387.0,1540,34,2824,2803,782,768,324,5627,125,241,23.0,46,39.0,73.0,181.0,374,79.0,233,,,,,1.0,6.0,,,1.0,385,848,1.0,6.0,295.0,1068,2923,45.0,91,,32.0,122.0,107.0,228.0,,1.0,112.0,326.0,462,308.0,3.0,42.0,6.0,1.0,77.0,55.0,27.0,82.0,16.0,11.0,33.0,5.0,17.0,191.0,29.0,52.0,4.0,48.0,218.0,37.0,303.0,85.0,388,17.0,25.0,17.0,8.0,49.0,9.0,17.0,82.0,6.0,32.0,2.0,20.0,131.0,9.0,36.0,96,173,9.0,34.0,391.0,33.0,,177.0,35.0,88.0,64.0,3.0,88.0,49.0,326.0,782,10.0,0.6,0.6346153846153846,1.0,0.16666666666666666,,0.16666666666666666,0.4540094339622642,0.4945054945054945,0.4692982456140351,0.452576112412178,0.4945054945054945,0.4672489082969432,0.5169409486931268,0.5545454545454546,0.5433333333333333,0.00702576112412178,0.09080188679245282,0.1991701244813278,0.06417112299465241,0.02145922746781116,36.329588014981276,0.37404580152671757,0.3978494623655914,0.042105263157894736,0.19106047326906223,0.053388090349075976,0.21333333333333335,0.08734939759036145,0.19472913616398244,0.062021439509954056,0.0924092409240924,0.04054054054054054,0.032,0.06666666666666667,0.14130434782608695,0.13314447592067988,0.24126984126984127,0.20084566596194503,0.22641509433962265,0.18181818181818182,0.04392764857881137,0.5568181818181818,0.2822014051522248,0.5186721991701245,0.6476683937823834,0.616,0.4379391100702576,0.4839572192513369,0.5171428571428571,0.4972375690607735,0.2728337236533958,0.33905579399141633,0.34649122807017546,0.810126582278481,,,,,0.00702576112412178,0.16666666666666666,0.16666666666666666,1.0,0.5054945054945055,0.5,0.21739130434782608,,0.31877729257641924,0.5342465753424658,,,0.004366812227074236,,0.2892271662763466,0.16666666666666666,0.4267959016393442,0.4698013333333333,0.4256379912663757,0.17735470941883769,0.17842741935483872,0.11423220973782772,0.3052434456928839,8.890566037735852,25.45,0.2769121813031161,21.0,,,,,,,7.0,,,,,,,,,,10.0,3.0,,,,,,,,True,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,35507.0,592,-31,1063,1059,287,294,124,2122,19,32,2.0,2,3.0,4.0,7.0,16,13.0,33,4.0,13.0,2.0,4.0,5.0,17.0,,,8.0,39,81,9.0,30.0,15.0,120,1129,2.0,3,1.0,1.0,8.0,8.0,14.0,2.0,12.0,8.0,30.0,46,32.0,18.0,2.0,17.0,5.0,7.0,70.0,21.0,91.0,10.0,11.0,29.0,17.0,24.0,203.0,4.0,4.0,,9.0,33.0,1.0,43.0,8.0,51,,19.0,9.0,10.0,18.0,2.0,16.0,9.0,2.0,2.0,1.0,,27.0,,4.0,16,49,1.0,2.0,27.0,1.0,2.0,8.0,5.0,4.0,2.0,,6.0,4.0,30.0,287,7.0,0.5897435897435898,0.6052631578947368,0.6666666666666666,0.3,0.16666666666666666,0.3,0.48148148148148145,0.6666666666666666,0.5714285714285714,0.47297297297297297,0.875,0.4230769230769231,0.4878048780487805,0.8,0.46875,0.2702702702702703,0.08641975308641975,0.1875,0.0625,,12.531328320802004,0.6666666666666666,0.029411764705882353,,0.07300884955752213,0.011049723756906077,0.10843373493975904,0.03007518796992481,0.07850467289719626,0.01616161616161616,,0.008264462809917356,0.019736842105263157,0.03409090909090909,0.022222222222222223,0.08450704225352113,0.023809523809523808,0.09782608695652174,0.0847457627118644,0.16666666666666666,,0.6666666666666666,0.2882882882882883,0.59375,0.7307692307692307,0.5789473684210527,0.14414414414414414,0.4375,0.4666666666666667,0.42857142857142855,0.2972972972972973,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.11711711711711711,0.3076923076923077,0.3076923076923077,1.0,0.15315315315315314,0.29411764705882354,0.29411764705882354,0.4,0.5,1.0,,,0.15384615384615385,0.75,0.15384615384615385,0.5,0.3076923076923077,,0.5585585585585585,0.29411764705882354,0.4959797297297298,0.4067,0.4837923076923077,0.06779661016949153,0.09090909090909091,0.06666666666666667,0.25,9.13703703703704,24.37333333333333,0.2699905926622766,2.0,1.0,1.0,,1.0,9.0,,,1.0,0.25,1.0,1.0,,,,2.0,2.0,,,,,,,,,,True,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,48058.0,801,-101,1471,1460,518,590,169,2931,16,34,2.0,5,4.0,11.0,7.0,18,8.0,25,11.0,19.0,2.0,5.0,21.0,53.0,6.0,3.0,11.0,31,77,32.0,72.0,35.0,193,1562,2.0,7,7.0,2.0,24.0,7.0,20.0,5.0,16.0,22.0,51.0,26,36.0,96.0,,53.0,21.0,7.0,55.0,17.0,72.0,10.0,7.0,19.0,17.0,19.0,161.0,4.0,2.0,,16.0,47.0,6.0,69.0,6.0,75,,19.0,14.0,5.0,22.0,1.0,15.0,2.0,,7.0,,,24.0,2.0,10.0,33,59,2.0,1.0,46.0,1.0,,13.0,9.0,7.0,4.0,2.0,8.0,4.0,51.0,518,10.0,0.41935483870967744,0.41935483870967744,1.0,0.4444444444444444,0.3125,0.4444444444444444,0.4025974025974026,0.2857142857142857,0.35,0.5302013422818792,0.7857142857142857,0.4027777777777778,0.564327485380117,0.8,0.5,0.48322147651006714,0.09090909090909091,0.17647058823529413,0.05555555555555555,,11.655708308427974,0.9166666666666666,0.10714285714285714,,0.08453237410071943,0.0039447731755424065,0.12307692307692308,0.02127659574468085,0.09183673469387756,0.008633093525179856,0.006211180124223602,,0.0049261083743842365,0.02158273381294964,0.02040816326530612,0.07017543859649122,0.046052631578947366,0.12017167381974249,0.12359550561797752,0.12195121951219512,,0.5,0.22818791946308725,0.47058823529411764,0.5714285714285714,0.375,0.12080536912751678,0.3888888888888889,0.4117647058823529,0.14285714285714285,0.16778523489932887,0.32,0.32,0.75,0.12751677852348994,0.5789473684210527,0.5789473684210527,1.0,0.35570469798657717,0.39622641509433965,0.40384615384615385,1.0,0.35714285714285715,0.4,0.5,0.42857142857142855,0.3055555555555556,0.36363636363636365,0.1388888888888889,0.4,0.3055555555555556,0.2727272727272727,0.7114093959731543,0.39622641509433965,0.5003909395973155,0.5456666666666666,0.4951749999999999,0.08641975308641975,0.14606741573033707,0.12435233160621761,0.26424870466321243,8.446753246753245,24.886111111111113,0.3521414004078858,1.0,1.0,1.0,5.0,6.0,,1.0,,0.8571428571428571,0.07142857142857142,1.0,1.0,0.8333333333333334,1.0,0.0136986301369863,1.0,,1.0,,1.0,1.0,0.013888888888888888,0.018867924528301886,,,,True,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,57840.0,964,102,1771,1756,394,383,214,3527,12,18,2.0,4,1.0,2.0,16.0,26,44.0,91,14.0,42.0,3.0,13.0,24.0,73.0,8.0,3.0,17.0,72,135,38.0,115.0,70.0,328,1823,7.0,14,15.0,3.0,35.0,11.0,22.0,6.0,30.0,34.0,74.0,92,52.0,111.0,2.0,73.0,24.0,1.0,59.0,13.0,72.0,8.0,5.0,24.0,21.0,14.0,157.0,1.0,7.0,,11.0,46.0,1.0,58.0,8.0,66,2.0,28.0,20.0,8.0,18.0,7.0,16.0,18.0,1.0,2.0,1.0,2.0,36.0,,7.0,15,53,3.0,7.0,82.0,4.0,20.0,13.0,14.0,2.0,,1.0,2.0,2.0,74.0,394,9.0,0.6388888888888888,0.647887323943662,0.9736842105263158,0.33043478260869563,0.2,0.33043478260869563,0.5333333333333333,0.5,0.5,0.516,0.5517241379310345,0.38461538461538464,0.5649819494584838,0.5666666666666667,0.5147058823529411,0.46,0.007407407407407408,,,0.01098901098901099,15.495049504950495,0.5,0.017543859649122806,,0.06442577030812324,0.011419249592169658,0.07801418439716312,0.004878048780487805,0.06666666666666667,0.009779951100244499,0.021505376344086023,0.004975124378109453,0.008849557522123894,,0.01694915254237288,0.027906976744186046,0.08333333333333333,0.07796610169491526,0.04040404040404041,0.16666666666666666,0.014814814814814815,1.0,0.072,0.6666666666666666,0.6666666666666666,0.75,0.104,0.6153846153846154,0.6153846153846154,0.5,0.364,0.4835164835164835,0.4888888888888889,0.6590909090909091,0.168,0.3333333333333333,0.34146341463414637,1.0,0.292,0.3287671232876712,0.3333333333333333,0.9583333333333334,0.13793103448275862,0.5,0.5,0.27586206896551724,0.038461538461538464,0.5,0.25,0.23076923076923078,0.3269230769230769,0.17647058823529413,0.532,0.3287671232876712,0.4833164658634538,0.5139108695652175,0.47152941176470586,0.06463878326996197,0.09027777777777778,0.10670731707317073,0.22560975609756098,14.30296296296296,24.756521739130434,0.2224731789949181,1.0,2.0,7.0,4.0,6.0,3.0,4.0,,0.4,0.2413793103448276,0.2857142857142857,1.0,0.5,1.0,0.03361344537815126,,,,1.0,2.0,,0.017391304347826087,0.0136986301369863,0.023809523809523808,,,True,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,1776.0,30,-8,54,51,19,28,6,105,4,6,,1,1.0,2.0,,2,2.0,5,,1.0,,,,1.0,,,1.0,6,13,,2.0,1.0,13,56,,1,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,8,4.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,,,,,,3.0,3,1.0,,,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,2,3,,,4.0,,,2.0,,,,,,,3.0,19,1.0,0.6666666666666666,0.6666666666666666,,,,,0.46153846153846156,,0.3333333333333333,0.4,,0.25,0.38235294117647056,0.25,0.3,0.13333333333333333,0.15384615384615385,0.16666666666666666,0.5,,31.147540983606557,0.5,,,,0.15789473684210525,,,,0.13043478260869565,0.2857142857142857,0.14285714285714285,,,,,,,,,0.14285714285714285,,0.4,0.6666666666666666,0.8,0.75,0.13333333333333333,,,,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,,,,0.06666666666666667,,,,1.0,,,,0.5,0.5,,,0.25,,0.5333333333333333,,0.4612933333333334,0.5383,0.4285125,0.11764705882352941,0.13333333333333333,0.07692307692307693,0.23076923076923078,8.430769230769231,25.1,0.35185185185185186,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,40744.0,679,110,1238,1240,286,298,150,2478,69,100,27.0,41,12.0,20.0,5.0,15,4.0,15,,,,,,,,,,78,130,,,56.0,212,1218,29.0,47,,16.0,74.0,15.0,27.0,,,19.0,49.0,102,54.0,,46.0,,,16.0,4.0,9.0,13.0,7.0,2.0,3.0,,1.0,35.0,21.0,67.0,6.0,17.0,108.0,9.0,134.0,94.0,228,4.0,23.0,16.0,7.0,10.0,1.0,7.0,13.0,2.0,3.0,,,23.0,4.0,4.0,44,88,16.0,7.0,84.0,6.0,,38.0,7.0,7.0,6.0,,7.0,4.0,49.0,286,7.0,0.6538461538461539,0.9272727272727272,,,,,0.6,0.6170212765957447,0.5555555555555556,0.6,0.6170212765957447,0.5555555555555556,0.6272189349112426,0.6271186440677966,0.6125,,0.12307692307692308,0.12,0.26666666666666666,,13.530655391120508,0.43478260869565216,0.225,0.13953488372093023,0.21386138613861386,0.1479028697571744,0.1717171717171717,0.16030534351145037,0.20695364238410596,0.1506849315068493,0.1590909090909091,0.174496644295302,0.11627906976744186,0.12121212121212122,0.28125,0.20625,0.26573426573426573,0.18316831683168316,0.19718309859154928,0.10714285714285714,0.1111111111111111,0.5714285714285714,0.7692307692307693,0.69,0.7840909090909091,0.6231884057971014,0.11538461538461539,0.3333333333333333,0.45454545454545453,0.8,0.11538461538461539,0.26666666666666666,0.26666666666666666,1.0,,,,,,,,,0.8723404255319149,0.6585365853658537,0.1111111111111111,,0.7407407407407407,0.6,,,,,0.7692307692307693,,0.5391815384615385,0.5446675,0.5285037037037037,0.2345679012345679,0.2345679012345679,0.3490566037735849,0.23113207547169812,3.426153846153846,,0.2310177705977383,1.0,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,True,,,,
