EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,DefensiveGoaltends,on
109,1610612759,Robert Horry,Robert Horry,109,SAS,30449.0,507,206,951,928,412.0,228.0,98,1879,21.0,37.0,5.0,7.0,12.0,21.0,5.0,7.0,6.0,19.0,5.0,8.0,2.0,4.0,9.0,27.0,1.0,2.0,5.0,16.0,32.0,63,14.0,35.0,40.0,146.0,876,5.0,7.0,1.0,2.0,4.0,17.0,13.0,29.0,7.0,20.0,29.0,76.0,54.0,10.0,42.0,6.0,27.0,9.0,7,26.0,10.0,36.0,9.0,1.0,17.0,3.0,6.0,82.0,5.0,26.0,2.0,8.0,45.0,8.0,61.0,33.0,94,2.0,22.0,12.0,10.0,17.0,3.0,16.0,9.0,1.0,1.0,1.0,26,1.0,11.0,27.0,61.0,5.0,4.0,50.0,1.0,1.0,13.0,13.0,23.0,16.0,1.0,6.0,23.0,12.0,76.0,412.0,11.0,0.84375,0.9310344827586207,1.0,0.4,0.5,0.35,0.4,0.5079365079365079,0.7142857142857143,0.4482758620689655,0.5408163265306123,0.7222222222222222,0.47959183673469385,0.5894308943089431,0.7083333333333334,0.5588235294117647,0.35714285714285715,0.1111111111111111,0.1891891891891892,13.751169317118803,0.6538461538461539,0.3333333333333333,0.05405405405405406,0.12430939226519337,0.09090909090909091,0.09411764705882353,0.04424778761061947,0.1185682326621924,0.07769423558897243,0.08333333333333333,0.1188118811881188,0.06741573033707865,0.05970149253731343,0.021739130434782608,0.1111111111111111,0.12149532710280374,0.14166666666666666,0.07692307692307693,0.15,0.045454545454545456,0.5217391304347826,0.37755102040816324,0.5675675675675675,0.7,0.8095238095238095,0.07142857142857142,0.7142857142857143,0.7142857142857143,0.8,0.19387755102040816,0.3157894736842105,0.3157894736842105,1.0,0.08163265306122448,0.625,0.625,1.0,0.2755102040816326,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.7142857142857143,0.4,0.2222222222222222,0.5,1.0,0.42857142857142855,0.5714285714285714,0.08163265306122448,0.5,0.32653061224489793,0.3125,0.7346938775510204,0.3333333333333333,0.5160132653061225,0.54553125,0.5197204081632654,0.11818181818181818,0.17333333333333334,0.11643835616438356,0.5205479452054794,6.820634920634921,24.739999999999995,0.4332281808622503,,,,,,,,,,,,,,,,,,,,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,102904.0,1715,480,3107,3125,823.0,492.0,389,6232,46.0,74.0,4.0,11.0,14.0,19.0,14.0,44.0,48.0,101.0,64.0,159.0,17.0,45.0,4.0,16.0,,3.0,,4.0,108.0,219,68.0,175.0,41.0,461.0,2961,8.0,26.0,2.0,19.0,2.0,24.0,24.0,41.0,17.0,49.0,14.0,113.0,174.0,42.0,201.0,4.0,15.0,4.0,21,59.0,22.0,81.0,13.0,9.0,29.0,16.0,14.0,184.0,6.0,17.0,2.0,28.0,108.0,10.0,146.0,25.0,171,5.0,42.0,31.0,11.0,13.0,5.0,11.0,17.0,5.0,2.0,,30,2.0,6.0,38.0,113.0,7.0,4.0,69.0,3.0,,27.0,9.0,22.0,10.0,5.0,7.0,27.0,11.0,113.0,823.0,7.0,0.8055555555555556,0.8207547169811321,0.9852941176470589,0.38857142857142857,0.10526315789473684,0.3469387755102041,0.39080459770114945,0.4931506849315068,0.3076923076923077,0.5853658536585366,0.5329949238578681,0.24444444444444444,0.55,0.5398126463700235,0.25,0.553921568627451,0.44416243654822335,0.0958904109589041,0.13513513513513514,12.751677852348994,0.43333333333333335,0.14492753623188406,0.015384615384615385,0.07775377969762419,0.01520572450805009,0.12612612612612611,0.0196078431372549,0.08441961514587212,0.016151685393258428,0.017142857142857144,0.009732360097323601,0.0196078431372549,0.04195804195804196,,0.046255506607929514,0.07462686567164178,0.11158798283261803,0.1411764705882353,0.07692307692307693,0.02617801047120419,0.4074074074074074,0.18781725888324874,0.6216216216216216,0.71875,0.7391304347826086,0.1116751269035533,0.3181818181818182,0.4,0.5,0.2563451776649746,0.4752475247524752,0.48484848484848486,0.9583333333333334,0.4035532994923858,0.4025157232704403,0.40764331210191085,0.984375,0.04060913705583756,0.25,0.25,1.0,0.24444444444444444,0.36363636363636365,0.25,0.06666666666666667,,,0.2111111111111111,0.7368421052631579,0.5,0.37777777777777777,0.044444444444444446,,0.631979695431472,0.26666666666666666,0.5199068702290077,0.5042842857142859,0.5222056179775281,0.0645933014354067,0.1111111111111111,0.052060737527114966,0.24511930585683298,10.597260273972603,23.41371428571429,0.2648857418731896,2.0,16.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,0.011428571428571429,0.20454545454545456,0.019801980198019802,0.012578616352201259,0.35555555555555557,0.125,1.0,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,132330.0,2206,692,4056,4042,1120.0,714.0,515,8098,220.0,339.0,63.0,101.0,57.0,97.0,186.0,449.0,108.0,245.0,1.0,1.0,1.0,1.0,2.0,8.0,,,2.0,7.0,514.0,1033,3.0,9.0,305.0,1342.0,3833,87.0,164.0,1.0,1.0,48.0,225.0,123.0,248.0,3.0,8.0,119.0,374.0,520.0,508.0,9.0,108.0,8.0,2.0,57,133.0,46.0,179.0,28.0,18.0,72.0,25.0,36.0,404.0,45.0,147.0,10.0,58.0,421.0,51.0,530.0,202.0,732,35.0,45.0,34.0,11.0,70.0,15.0,29.0,57.0,4.0,41.0,9.0,127,10.0,40.0,93.0,144.0,14.0,18.0,455.0,41.0,,206.0,42.0,174.0,126.0,1.0,47.0,174.0,110.0,374.0,1120.0,12.0,0.5058365758754864,0.5652173913043478,1.0,0.3333333333333333,1.0,0.375,0.3333333333333333,0.4975798644724105,0.5304878048780488,0.4959677419354839,0.4976007677543186,0.5363636363636364,0.498046875,0.5372297838270617,0.5769230769230769,0.5532544378698225,0.008637236084452975,0.05517909002904162,0.08259587020648967,29.477292202227936,0.5511811023622047,0.5151515151515151,0.05952380952380952,0.2396129766647695,0.10308555399719495,0.19931271477663232,0.1100244498777506,0.23388671875,0.10463215258855586,0.1572052401746725,0.09037328094302555,0.06318082788671024,0.06763285024154589,0.15346534653465346,0.2381786339754816,0.25,0.23089700996677742,0.1963470319634703,0.20833333333333334,0.0755939524838013,0.632183908045977,0.3253358925143954,0.6489675516224189,0.707395498392283,0.5681818181818182,0.4309021113243762,0.4142538975501114,0.44075829383886256,0.3548387096774194,0.23512476007677544,0.44081632653061226,0.4444444444444444,0.6388888888888888,0.0009596928982725527,1.0,1.0,1.0,0.007677543186180422,0.25,0.25,1.0,0.6121212121212121,0.6237623762376238,0.06349206349206349,,,,0.37890625,0.5876288659793815,0.00390625,1.0,0.02734375,0.2857142857142857,0.33397312859884837,0.25,0.44070748560460654,0.4933507246376812,0.4460501953124999,0.17067108533554268,0.17195325542570952,0.1676602086438152,0.2786885245901639,8.049080348499512,25.344444444444445,0.27613412228796846,1.0,1.0,,,,,,,,,0.060133630289532294,0.00816326530612245,,0.006060606060606061,1.0,1.0,1.0,6.0,1.0,,,,,,,True
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,232.0,4,3,9,8,,,3,17,,1.0,,,,,,,,,,,,,,1.0,,,,,,1,,1.0,,,4,,,,,,,,,,,,,,,,,1.0,,1,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1,,1.0,,1.0,1.0,,,,,1.0,,1,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,25.0,1.0,,,,0.25,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.569825,,,,,,,1.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,31538.0,526,212,959,967,214.0,142.0,119,1926,21.0,33.0,1.0,3.0,2.0,5.0,12.0,27.0,11.0,40.0,14.0,27.0,5.0,8.0,13.0,33.0,1.0,3.0,2.0,8.0,44.0,100,27.0,60.0,38.0,207.0,921,1.0,8.0,4.0,8.0,3.0,17.0,4.0,16.0,7.0,16.0,8.0,37.0,52.0,36.0,75.0,,33.0,13.0,6,53.0,22.0,75.0,9.0,13.0,30.0,13.0,10.0,172.0,3.0,3.0,,2.0,26.0,,28.0,6.0,34,3.0,27.0,24.0,3.0,22.0,5.0,12.0,12.0,3.0,10.0,2.0,34,2.0,4.0,19.0,40.0,,1.0,48.0,1.0,2.0,18.0,4.0,2.0,1.0,,1.0,2.0,2.0,37.0,214.0,4.0,0.5909090909090909,0.5909090909090909,0.9259259259259259,0.45,0.5,0.4375,0.45,0.44,0.125,0.25,0.528125,0.4375,0.453125,0.5659340659340659,0.4722222222222222,0.5,0.375,0.06,0.09090909090909091,19.565217391304348,0.6470588235294118,,,0.06060606060606061,0.009554140127388535,0.0273972602739726,0.02654867256637168,0.055776892430278883,0.01405152224824356,0.010101010101010102,0.009259259259259259,0.009345794392523364,0.05357142857142857,,0.0763888888888889,0.0625,0.044585987261146494,0.017857142857142856,0.058823529411764705,0.037037037037037035,1.0,0.20625,0.6363636363636364,0.7,0.47619047619047616,0.16875,0.4444444444444444,0.48,0.5,0.25,0.275,0.28205128205128205,0.9090909090909091,0.16875,0.5185185185185185,0.5185185185185185,1.0,0.20625,0.3939393939393939,0.40625,0.8461538461538461,0.1875,0.3333333333333333,1.0,0.1875,0.3333333333333333,1.0,0.15625,0.4,0.25,0.625,0.25,0.25,0.58125,0.3939393939393939,0.5038318749999999,0.48644,0.5094375000000001,0.10674157303370786,0.15384615384615385,0.0821256038647343,0.178743961352657,9.89,23.97833333333333,0.22314911366006257,3.0,5.0,6.0,,1.0,,,,,0.016666666666666666,0.07407407407407407,0.025,,0.3125,0.6,1.0,,,,1.0,0.030303030303030304,0.01639344262295082,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,82807.0,1380,539,2557,2538,653.0,385.0,323,5095,120.0,199.0,12.0,21.0,37.0,65.0,33.0,70.0,16.0,44.0,25.0,65.0,9.0,18.0,42.0,98.0,4.0,10.0,12.0,23.0,169.0,313,67.0,163.0,202.0,741.0,2389,21.0,40.0,9.0,18.0,18.0,87.0,46.0,91.0,21.0,41.0,101.0,256.0,154.0,184.0,186.0,10.0,98.0,42.0,27,139.0,36.0,175.0,12.0,24.0,76.0,26.0,37.0,386.0,11.0,25.0,2.0,27.0,125.0,2.0,154.0,38.0,192,6.0,69.0,44.0,25.0,51.0,18.0,36.0,47.0,2.0,15.0,4.0,98,9.0,29.0,36.0,124.0,9.0,18.0,248.0,23.0,22.0,83.0,39.0,16.0,12.0,2.0,2.0,17.0,11.0,256.0,653.0,10.0,0.4556213017751479,0.4695121951219512,0.9253731343283582,0.4110429447852761,0.5,0.5121951219512195,0.4110429447852761,0.5399361022364217,0.525,0.5054945054945055,0.5661764705882353,0.5948275862068966,0.5871212121212122,0.6276041666666666,0.6397058823529411,0.6810810810810811,0.34243697478991597,0.08626198083067092,0.09547738693467336,22.883373002380143,0.5204081632653061,0.03508771929824561,0.02,0.11332728921124206,0.028153153153153154,0.14361702127659576,0.04417670682730924,0.11773818745158791,0.0316622691292876,0.03896103896103896,0.02572347266881029,0.01858736059479554,0.06779661016949153,0.022900763358778626,0.09090909090909091,0.10626702997275204,0.140625,0.14893617021276595,0.1276595744680851,0.028985507246376812,0.6470588235294118,0.4180672268907563,0.6030150753768844,0.6666666666666666,0.4583333333333333,0.14705882352941177,0.4714285714285714,0.5238095238095238,0.42424242424242425,0.09243697478991597,0.36363636363636365,0.37209302325581395,0.5,0.13655462184873948,0.38461538461538464,0.3968253968253968,0.96,0.20588235294117646,0.42857142857142855,0.4329896907216495,0.9047619047619048,0.3620689655172414,0.5714285714285714,0.3333333333333333,0.1724137931034483,0.4,0.75,0.49242424242424243,0.5692307692307692,0.13636363636363635,0.5,0.17424242424242425,0.5217391304347826,0.7605042016806722,0.42857142857142855,0.5250409663865547,0.5104329787234042,0.5078863636363637,0.1601489757914339,0.2225201072386059,0.11740890688259109,0.34547908232118757,4.908626198083066,24.285889570552143,0.25537739538521703,5.0,8.0,15.0,,3.0,,1.0,,1.0,0.018404907975460124,0.1,0.022727272727272728,0.03076923076923077,0.13793103448275862,0.625,0.8,1.0,1.0,,3.0,0.01020408163265306,0.018292682926829267,2.0,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,99368.0,1656,477,3050,3029,899.0,575.0,389,6079,175.0,266.0,19.0,27.0,44.0,68.0,47.0,118.0,57.0,142.0,10.0,28.0,1.0,7.0,16.0,61.0,,6.0,7.0,27.0,279.0,526,26.0,89.0,91.0,727.0,2868,30.0,49.0,1.0,8.0,5.0,68.0,65.0,126.0,8.0,34.0,33.0,187.0,204.0,354.0,75.0,4.0,60.0,16.0,39,205.0,84.0,289.0,28.0,56.0,85.0,37.0,83.0,662.0,10.0,10.0,4.0,20.0,126.0,1.0,147.0,24.0,171,4.0,57.0,39.0,18.0,75.0,15.0,46.0,55.0,8.0,29.0,11.0,130,10.0,39.0,35.0,103.0,4.0,12.0,146.0,22.0,,65.0,19.0,,,,,,,187.0,899.0,9.0,0.3655913978494624,0.36823104693140796,0.9615384615384616,0.29213483146067415,0.125,0.23529411764705882,0.29545454545454547,0.5304182509505704,0.6122448979591837,0.5158730158730159,0.5170731707317073,0.5526315789473685,0.48125,0.5369276218611522,0.5573770491803278,0.4947089947089947,0.14471544715447154,0.0741444866920152,0.09398496240601503,22.99145299145299,0.5769230769230769,0.014705882352941176,0.032520325203252036,0.0958904109589041,0.009174311926605505,0.09216589861751152,0.03367003367003367,0.0953625081645983,0.014419610670511895,0.002890173410404624,0.012594458438287154,0.011527377521613832,0.006578947368421052,0.06206896551724138,0.06542056074766354,0.09777777777777778,0.12385321100917432,0.10493827160493827,0.05454545454545454,0.015151515151515152,,0.432520325203252,0.6578947368421053,0.7261410788381742,0.32571428571428573,0.191869918699187,0.3983050847457627,0.44761904761904764,0.2978723404255319,0.23089430894308943,0.4014084507042254,0.40425531914893614,0.543859649122807,0.04552845528455285,0.35714285714285715,0.35714285714285715,1.0,0.0991869918699187,0.26229508196721313,0.26229508196721313,0.9375,0.47368421052631576,0.7037037037037037,0.15789473684210525,0.10526315789473684,,,0.425,0.6470588235294118,0.04375,0.14285714285714285,0.16875,0.25925925925925924,0.5772357723577236,0.26666666666666666,0.5107053017944531,0.4906073170731706,0.49896107594936695,0.09878419452887538,0.11423550087873462,0.09353507565337002,0.25722145804676755,7.240494296577947,24.910112359550567,0.29475409836065575,1.0,2.0,3.0,1.0,,,,,,,0.11016949152542373,0.007042253521126761,,0.03508771929824561,0.5,1.0,,1.0,,,,,,,,True
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,2602.0,43,14,81,79,25.0,15.0,13,160,2.0,6.0,2.0,2.0,,,1.0,1.0,3.0,5.0,,,,,,2.0,,1.0,,,6.0,12,,2.0,,12.0,75,2.0,2.0,,1.0,,4.0,1.0,3.0,,,,2.0,8.0,4.0,,2.0,2.0,,2,3.0,2.0,5.0,,2.0,2.0,1.0,,12.0,,2.0,,,2.0,,2.0,2.0,4,,5.0,3.0,2.0,2.0,,2.0,,,,,2,,1.0,,1.0,,,,,,,,,,,,,,2.0,25.0,,0.6666666666666666,0.8,,,,,,0.5,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3333333333333333,17.02127659574468,1.0,,,0.0625,0.06451612903225806,,,0.05714285714285714,0.05128205128205128,0.08333333333333333,,0.125,,,0.125,,0.058823529411764705,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.6,0.6,1.0,,,,,0.14285714285714285,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,0.5714285714285714,,0.45015357142857143,0.43450000000000005,0.3495333333333333,,,0.3333333333333333,0.16666666666666666,8.975,27.3,0.30864197530864196,,,,,,,,,,,,,,,,,,,,,,,,,,True
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,37137.0,619,110,1177,1166,438.0,279.0,156,2343,34.0,66.0,1.0,5.0,12.0,25.0,10.0,24.0,15.0,53.0,11.0,28.0,6.0,12.0,5.0,18.0,,4.0,2.0,4.0,59.0,143,16.0,46.0,42.0,208.0,1151,3.0,14.0,,4.0,5.0,11.0,17.0,54.0,8.0,16.0,22.0,80.0,90.0,28.0,48.0,2.0,18.0,5.0,18,40.0,13.0,53.0,7.0,6.0,20.0,8.0,12.0,119.0,2.0,8.0,3.0,10.0,52.0,1.0,63.0,13.0,76,1.0,16.0,13.0,3.0,17.0,5.0,10.0,11.0,1.0,7.0,1.0,28,2.0,12.0,25.0,44.0,3.0,3.0,57.0,7.0,8.0,19.0,9.0,5.0,2.0,1.0,2.0,5.0,3.0,80.0,438.0,5.0,0.7627118644067796,0.7758620689655172,1.0,0.34782608695652173,,0.5,0.34782608695652173,0.4125874125874126,0.21428571428571427,0.3148148148148148,0.43915343915343913,0.16666666666666666,0.4142857142857143,0.48333333333333334,0.25,0.4817073170731707,0.24338624338624337,0.1258741258741259,0.21212121212121213,17.590539541759053,0.6071428571428571,0.03125,0.045454545454545456,0.11158798283261803,0.01839080459770115,0.125,0.018867924528301886,0.11355311355311355,0.018484288354898338,0.013333333333333334,0.022388059701492536,0.019867549668874173,,0.037037037037037035,0.05844155844155844,0.10967741935483871,0.16560509554140126,0.15,0.05,0.010638297872340425,0.6,0.3492063492063492,0.5151515151515151,0.6538461538461539,0.7647058823529411,0.12698412698412698,0.4166666666666667,0.5,0.7,0.2804232804232804,0.2830188679245283,0.2830188679245283,0.8,0.14814814814814814,0.39285714285714285,0.39285714285714285,1.0,0.09523809523809523,0.2777777777777778,0.2777777777777778,1.0,0.2777777777777778,0.2,,0.2222222222222222,,,0.35714285714285715,0.48,0.17142857142857143,0.5,0.05714285714285714,0.5,0.5925925925925926,0.2777777777777778,0.5090764550264552,0.46369374999999996,0.49794000000000005,0.0945273631840796,0.12258064516129032,0.052884615384615384,0.38461538461538464,8.729370629370631,23.910869565217393,0.3721325403568394,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,True
699,1610612759,Brent Barry,Brent Barry,699,SAS,45562.0,759,244,1389,1382,410.0,324.0,172,2771,31.0,42.0,1.0,3.0,5.0,6.0,6.0,13.0,9.0,21.0,11.0,27.0,5.0,8.0,38.0,92.0,3.0,8.0,10.0,25.0,46.0,76,49.0,119.0,51.0,290.0,1315,3.0,10.0,3.0,10.0,3.0,18.0,7.0,13.0,15.0,33.0,25.0,84.0,62.0,30.0,141.0,2.0,91.0,38.0,6,65.0,14.0,79.0,8.0,6.0,30.0,11.0,24.0,172.0,3.0,8.0,1.0,16.0,42.0,3.0,61.0,12.0,73,4.0,15.0,14.0,1.0,16.0,4.0,14.0,9.0,1.0,2.0,1.0,25,4.0,8.0,25.0,51.0,2.0,3.0,59.0,4.0,17.0,15.0,8.0,8.0,5.0,,3.0,8.0,6.0,84.0,410.0,6.0,0.6739130434782609,0.6888888888888889,0.9591836734693877,0.4117647058823529,0.3,0.45454545454545453,0.4152542372881356,0.6052631578947368,0.3,0.5384615384615384,0.6128205128205129,0.375,0.6413043478260869,0.647196261682243,0.40476190476190477,0.7017543859649122,0.6102564102564103,0.07894736842105263,0.09523809523809523,14.928169893816364,0.64,0.07142857142857142,0.0196078431372549,0.07130730050933787,0.017937219730941704,0.1568627450980392,0.018072289156626505,0.08393632416787265,0.017973856209150325,0.015503875968992248,0.011834319526627219,0.02702702702702703,0.010101010101010102,0.029850746268656716,0.04712041884816754,0.07407407407407407,0.09090909090909091,0.17105263157894737,0.11538461538461539,0.0449438202247191,0.75,0.2153846153846154,0.7380952380952381,0.8157894736842105,0.6451612903225806,0.06666666666666667,0.46153846153846156,0.5454545454545454,0.5,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.13846153846153847,0.4074074074074074,0.4074074074074074,1.0,0.4717948717948718,0.41304347826086957,0.41304347826086957,0.9473684210526315,0.15,0.3333333333333333,,0.4,0.375,1.0,0.13043478260869565,0.8333333333333334,0.17391304347826086,0.625,0.5434782608695652,0.4,0.8256410256410256,0.4175824175824176,0.543176288659794,0.48598125,0.5314130434782609,0.07281553398058252,0.1724137931034483,0.06206896551724138,0.2896551724137931,7.151315789473682,25.067226890756302,0.29517638588912887,,2.0,6.0,1.0,,,,,,,0.15384615384615385,,,0.1,,,,,,,,,,1.0,,True
