EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,30004.0,500,-76,972,984,305,282,134,1956,42.0,72.0,20.0,33.0,10.0,21.0,10.0,33.0,17.0,48.0,69.0,153.0,57.0,195.0,1035,24.0,44.0,20.0,68.0,12.0,37.0,19.0,43.0,88.0,50.0,32.0,21.0,12.0,2.0,14.0,1.0,1.0,8.0,1.0,3.0,30.0,9.0,47.0,11.0,48.0,5.0,64.0,56.0,120.0,6.0,11.0,11.0,13.0,3.0,5.0,23.0,1.0,8.0,6.0,36.0,6.0,5.0,27.0,45.0,1.0,7.0,72.0,5.0,3.0,30.0,7.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,43.0,305,3.0,0.6376811594202898,0.8301886792452831,0.45098039215686275,0.5454545454545454,0.32432432432432434,0.45098039215686275,0.5454545454545454,0.32432432432432434,0.527027027027027,0.6296296296296297,0.4387755102040816,0.13725490196078433,0.20833333333333334,0.09090909090909091,0.0625,19.488536155202823,0.3611111111111111,0.1388888888888889,0.14201183431952663,0.12368421052631579,0.0990990990990991,0.08333333333333333,0.13140311804008908,0.11475409836065574,0.17142857142857143,0.1414141414141414,0.06382978723404255,0.04597701149425287,0.23809523809523808,0.20481927710843373,0.16279069767441862,0.10059171597633136,0.1111111111111111,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.47058823529411764,0.5833333333333334,0.7368421052631579,0.5476190476190477,0.21568627450980393,0.30303030303030304,0.3333333333333333,0.7,0.3137254901960784,0.3541666666666667,0.37777777777777777,0.8235294117647058,0.75,0.6060606060606061,0.1,0.5675675675675675,0.47619047619047616,0.47058823529411764,0.476811111111111,0.5209025641025641,0.480745945945946,0.16853932584269662,0.16853932584269662,0.3487179487179487,0.2205128205128205,7.3882352941176475,0.31378600823045266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,1907.0,32,7,62,63,16,31,7,125,,1.0,,,,,,1.0,1.0,4.0,1.0,6.0,2.0,4.0,63,,,,,,1.0,,,2.0,,,1.0,5.0,3.0,8.0,2.0,1.0,2.0,2.0,1.0,19.0,1.0,,,3.0,,3.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,16,,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,0.2857142857142857,,,0.16666666666666666,1.0,,,10.144927536231885,,,0.15,,,0.1111111111111111,0.11538461538461539,0.03225806451612903,,,,0.125,,,,0.2727272727272727,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,0.16666666666666666,0.4163333333333334,,0.4176,0.14285714285714285,0.14285714285714285,,,12.616666666666667,0.25806451612903225,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2422,1610612755,John Salmons,John Salmons,2422,PHI,15420.0,257,-43,507,506,180,191,52,1013,13.0,19.0,1.0,1.0,5.0,7.0,5.0,9.0,2.0,11.0,20.0,39.0,12.0,76.0,515,2.0,4.0,,4.0,9.0,16.0,7.0,31.0,6.0,34.0,,4.0,20.0,10.0,30.0,3.0,7.0,12.0,2.0,6.0,70.0,1.0,,12.0,16.0,2.0,30.0,1.0,31.0,,4.0,3.0,4.0,,2.0,7.0,1.0,2.0,,11.0,,5.0,9.0,25.0,,3.0,19.0,5.0,,8.0,4.0,1.0,1.0,2.0,1.0,,,,31.0,180,4.0,0.15,0.15,0.5128205128205128,0.5,0.5625,0.5079365079365079,0.5,0.5217391304347826,0.5428571428571428,0.5,0.5740740740740741,0.10256410256410256,0.21052631578947367,,,14.31095406360424,0.36363636363636365,0.16666666666666666,0.10062893081761007,,0.15584415584415584,0.014285714285714285,0.11864406779661017,0.004291845493562232,,,,,0.08333333333333333,0.02702702702702703,0.14285714285714285,0.11494252873563218,0.14516129032258066,0.2,,0.5,0.30158730158730157,0.6842105263157895,0.8666666666666667,0.23076923076923078,0.14285714285714285,0.5555555555555556,0.5555555555555556,,0.1746031746031746,0.18181818181818182,0.18181818181818182,,0.25,1.0,,0.30434782608695654,0.7142857142857143,0.6825396825396826,0.49229999999999996,0.3620333333333334,0.4778613636363636,0.12121212121212122,0.19047619047619047,0.05263157894736842,0.40789473684210525,6.574358974358974,0.35502958579881655,1.0,5.0,8.0,2.0,3.0,3.0,16.0,4.0,8.0,24.0,2.0,7.0,24.0,16.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.12698412698412698,0.625,0.625,1.0,0.25396825396825395,0.1875,0.1875,1.0,0.13043478260869565,0.6666666666666666,0.17391304347826086,0.1875,25.350000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2584,1610612755,Willie Green,Willie Green,2584,PHI,64039.0,1067,-122,2100,2110,645,674,258,4210,68.0,121.0,7.0,9.0,20.0,34.0,15.0,57.0,42.0,140.0,125.0,318.0,97.0,437.0,2178,10.0,25.0,7.0,27.0,34.0,96.0,48.0,149.0,82.0,168.0,6.0,20.0,75.0,25.0,100.0,21.0,4.0,36.0,7.0,32.0,225.0,3.0,19.0,27.0,77.0,7.0,111.0,22.0,133.0,6.0,34.0,20.0,45.0,5.0,27.0,30.0,7.0,18.0,5.0,75.0,7.0,23.0,61.0,121.0,4.0,10.0,125.0,9.0,1.0,51.0,15.0,6.0,3.0,6.0,5.0,,,2.0,149.0,645,14.0,0.328,0.3360655737704918,0.39308176100628933,0.4,0.3541666666666667,0.40189125295508277,0.3125,0.37969924812030076,0.45416666666666666,0.375,0.45962732919254656,0.06289308176100629,0.09917355371900827,0.12280701754385964,0.007142857142857143,23.057748234316577,0.6,0.09333333333333334,0.1111111111111111,0.0241423125794155,0.1018867924528302,0.012552301255230125,0.10855949895615867,0.021442495126705652,0.023715415019762844,0.018433179723502304,0.028391167192429023,0.010309278350515464,0.022222222222222223,0.09090909090909091,0.1437125748502994,0.10670731707317073,0.09900990099009901,0.1111111111111111,0.025,0.8333333333333334,0.2860520094562648,0.5619834710743802,0.6238532110091743,0.36764705882352944,0.1347517730496454,0.2631578947368421,0.3,,0.3309692671394799,0.3,0.302158273381295,0.38095238095238093,0.28125,0.7777777777777778,0.14285714285714285,0.2556390977443609,0.5882352941176471,0.5342789598108747,0.489793198090692,0.4846884615384616,0.4535999999999999,0.10967741935483871,0.14166666666666666,0.06178489702517163,0.34096109839816935,9.628301886792453,0.30714285714285716,14.0,11.0,19.0,3.0,7.0,19.0,86.0,30.0,30.0,105.0,11.0,37.0,75.0,84.0,19.0,2.0,,,0.8333333333333334,0.2857142857142857,0.2972972972972973,0.2912621359223301,0.24822695035460993,0.04491725768321513,0.5789473684210527,0.5789473684210527,1.0,0.2033096926713948,0.22093023255813954,0.22093023255813954,0.7368421052631579,0.05263157894736842,0.42857142857142855,0.22556390977443608,0.2261904761904762,25.7447619047619,1.0,6.0,8.0,7.0,15.0,2.0,2.0,1.0,0.03125,0.1875,0.26666666666666666,,,,,,,,,,,,,,,,,,,,True,
2668,1610612755,Josh Davis,Josh Davis,2668,PHI,6111.0,102,13,208,214,98,99,25,422,7.0,14.0,2.0,5.0,1.0,4.0,,1.0,1.0,5.0,8.0,20.0,4.0,41.0,190,2.0,5.0,2.0,9.0,1.0,6.0,2.0,16.0,12.0,4.0,4.0,5.0,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,6.0,5.0,6.0,10.0,5.0,21.0,11.0,32.0,1.0,5.0,3.0,3.0,,2.0,,,1.0,,3.0,,3.0,6.0,9.0,,,6.0,,,3.0,,1.0,1.0,1.0,1.0,,,,16.0,98,1.0,0.75,1.0,0.4,0.4,0.16666666666666666,0.47435897435897434,0.4375,0.4375,0.4880952380952381,0.5,0.4444444444444444,0.25,0.2857142857142857,1.0,,18.987341772151897,1.0,0.625,0.17543859649122806,0.0847457627118644,0.18181818181818182,0.13043478260869565,0.17777777777777778,0.10476190476190476,0.17391304347826086,,0.04,0.1282051282051282,0.14285714285714285,0.4,0.11764705882352941,0.13333333333333333,0.1724137931034483,0.25,0.05263157894736842,1.0,0.358974358974359,0.5,0.7,0.7142857142857143,0.02564102564102564,,,,0.1282051282051282,0.2,0.2,1.0,0.625,0.4,,0.25,0.25,0.8461538461538461,0.5284884615384616,0.58163,0.512009375,0.07142857142857142,0.13043478260869565,0.21951219512195122,0.3902439024390244,5.275,0.47115384615384615,2.0,1.0,4.0,,1.0,6.0,15.0,9.0,7.0,19.0,4.0,10.0,21.0,15.0,6.0,,,,1.0,0.3684210526315789,0.4,0.3684210526315789,0.48717948717948717,0.10256410256410256,0.25,0.25,1.0,0.38461538461538464,0.4,0.4,1.0,0.0625,,0.5625,0.4,25.05789473684211,,3.0,4.0,3.0,,,,,,0.375,0.4444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,4247.0,71,-15,138,139,18,53,12,277,6.0,8.0,2.0,3.0,,,,2.0,,2.0,6.0,12.0,1.0,31.0,150,2.0,3.0,,4.0,,,1.0,7.0,10.0,2.0,2.0,,3.0,,3.0,,,3.0,,,6.0,,3.0,1.0,6.0,,7.0,3.0,10.0,1.0,3.0,1.0,3.0,,3.0,1.0,,,,4.0,,1.0,6.0,12.0,,1.0,2.0,,,,1.0,,,1.0,,,,,7.0,18,1.0,0.8333333333333334,1.0,0.5,0.6666666666666666,,0.6,0.6666666666666666,1.5,0.5961538461538461,0.6666666666666666,1.1666666666666667,,,,,19.35483870967742,0.75,,0.13953488372093023,0.058823529411764705,0.045454545454545456,,0.1076923076923077,0.041666666666666664,0.0625,,0.125,,,0.125,0.1,0.16,0.058823529411764705,,0.07692307692307693,,0.32,0.75,0.75,0.8333333333333334,0.08,,,,0.08,,,,1.0,0.6666666666666666,0.5,,,0.84,0.540108,0.5316333333333333,0.554925,,,0.12903225806451613,0.22580645161290322,4.908333333333333,0.13043478260869565,2.0,1.0,3.0,,,5.0,10.0,2.0,6.0,13.0,2.0,2.0,18.0,10.0,5.0,,1.0,,1.0,0.46153846153846156,1.0,0.46153846153846156,0.52,0.12,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,1.0,,,1.0,0.5,25.361538461538466,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,True,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,30920.0,515,9,1029,1030,347,364,115,2059,7.0,13.0,1.0,1.0,3.0,7.0,2.0,9.0,10.0,21.0,19.0,43.0,14.0,199.0,1017,1.0,4.0,,14.0,5.0,15.0,10.0,59.0,22.0,16.0,2.0,6.0,25.0,7.0,32.0,3.0,4.0,20.0,1.0,4.0,71.0,3.0,3.0,16.0,45.0,5.0,66.0,6.0,72.0,2.0,16.0,10.0,14.0,7.0,12.0,10.0,2.0,2.0,1.0,24.0,1.0,6.0,34.0,50.0,2.0,,17.0,,5.0,1.0,5.0,8.0,7.0,10.0,6.0,,,,59.0,347,5.0,0.5789473684210527,0.6111111111111112,0.4418604651162791,0.25,0.3333333333333333,0.5967741935483871,0.4666666666666667,0.4803921568627451,0.6086956521739131,0.4666666666666667,0.5178571428571429,0.13953488372093023,0.15384615384615385,0.2222222222222222,0.09523809523809523,15.798462852263022,0.5833333333333334,0.1282051282051282,0.13043478260869565,0.008356545961002786,0.12213740458015267,0.022556390977443608,0.12815126050420167,0.012195121951219513,0.017543859649122806,,0.007751937984496124,0.028037383177570093,,0.11764705882352941,0.1927710843373494,0.10625,0.1320754716981132,0.08,0.02531645569620253,0.6,0.08387096774193549,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.05806451612903226,0.2222222222222222,0.2857142857142857,,0.13548387096774195,0.47619047619047616,0.5263157894736842,0.7,0.06666666666666667,1.0,,0.13725490196078433,0.42857142857142855,0.8064516129032258,0.5173248387096775,0.5431909090909092,0.5082480392156863,0.00641025641025641,0.022727272727272728,0.07035175879396985,0.2964824120603015,10.765116279069769,0.337220602526725,6.0,14.0,25.0,4.0,9.0,35.0,87.0,27.0,49.0,112.0,13.0,36.0,135.0,87.0,35.0,,2.0,2.0,0.9183673469387755,0.4375,0.3611111111111111,0.4375,0.7225806451612903,0.16129032258064516,0.56,0.56,1.0,0.5612903225806452,0.40229885057471265,0.4069767441860465,0.8857142857142857,0.17647058823529413,0.4444444444444444,0.5294117647058824,0.40229885057471265,25.091964285714287,4.0,7.0,9.0,11.0,12.0,,1.0,,0.26666666666666666,0.4666666666666667,0.3333333333333333,3.0,4.0,0.36363636363636365,0.42857142857142855,1.0,,1.0,1.0,0.008928571428571428,0.011494252873563218,0.25,1.0,,,,,,,,True,
722,1610612755,Corliss Williamson,Corliss Williamson,722,PHI,23965.0,399,-13,787,784,259,278,98,1571,42.0,81.0,11.0,21.0,10.0,20.0,22.0,60.0,5.0,14.0,69.0,155.0,61.0,199.0,800,14.0,26.0,6.0,34.0,14.0,37.0,23.0,51.0,80.0,58.0,22.0,12.0,17.0,7.0,24.0,2.0,5.0,11.0,4.0,2.0,55.0,5.0,21.0,8.0,21.0,12.0,41.0,28.0,69.0,5.0,11.0,10.0,10.0,2.0,4.0,15.0,2.0,6.0,3.0,25.0,2.0,11.0,23.0,48.0,3.0,7.0,73.0,8.0,,31.0,10.0,3.0,3.0,3.0,2.0,,1.0,1.0,51.0,259,6.0,0.5797101449275363,0.6896551724137931,0.44516129032258067,0.5384615384615384,0.3783783783783784,0.4394904458598726,0.5384615384615384,0.3684210526315789,0.5236842105263158,0.5666666666666667,0.49038461538461536,0.07741935483870968,0.07407407407407407,0.1,,23.756906077348063,0.4,0.32432432432432434,0.07749077490774908,0.07291666666666667,0.09411764705882353,0.05952380952380952,0.08146067415730338,0.06989247311827956,0.09009009009009009,0.07608695652173914,0.047058823529411764,0.05714285714285714,0.07142857142857142,0.06172839506172839,0.07936507936507936,0.08661417322834646,0.0967741935483871,0.08695652173913043,0.06756756756756757,0.6666666666666666,0.5159235668789809,0.5185185185185185,0.56,0.5714285714285714,0.3821656050955414,0.36666666666666664,0.4074074074074074,0.5,0.08917197452229299,0.35714285714285715,0.35714285714285715,1.0,0.8076923076923077,0.5238095238095238,0.09090909090909091,0.5263157894736842,0.5,0.5286624203821656,0.4833086538461538,0.5143500000000001,0.4852092105263158,0.17222222222222222,0.17415730337078653,0.1708542713567839,0.2562814070351759,4.523870967741935,0.3290978398983482,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,0.012738853503184714,0.006369426751592357,,,,0.006369426751592357,,,,0.02631578947368421,,,,34.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,0.08,,,,,True,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,38639.0,644,-88,1260,1265,336,310,167,2525,32.0,54.0,2.0,8.0,8.0,11.0,5.0,21.0,10.0,21.0,47.0,96.0,35.0,159.0,1320,4.0,14.0,1.0,9.0,12.0,19.0,17.0,50.0,52.0,42.0,2.0,9.0,41.0,19.0,60.0,13.0,6.0,19.0,7.0,15.0,139.0,5.0,14.0,25.0,60.0,3.0,88.0,19.0,107.0,3.0,46.0,32.0,21.0,5.0,15.0,17.0,1.0,6.0,3.0,38.0,4.0,9.0,19.0,47.0,3.0,5.0,49.0,1.0,,21.0,4.0,12.0,8.0,13.0,5.0,,1.0,2.0,50.0,336,5.0,0.5531914893617021,0.5652173913043478,0.4895833333333333,0.2857142857142857,0.631578947368421,0.45255474452554745,0.26666666666666666,0.5892857142857143,0.4937888198757764,0.2647058823529412,0.6578947368421053,0.09375,0.07407407407407407,0.23809523809523808,,13.639479095270733,0.5526315789473685,0.07142857142857142,0.14563106796116504,0.028056112224448898,0.16233766233766234,0.04,0.1501766784452297,0.030448717948717948,0.03870967741935484,0.015037593984962405,0.02843601895734597,0.05,,0.12195121951219512,0.12371134020618557,0.171875,0.168141592920354,0.14634146341463414,0.043478260869565216,0.38461538461538464,0.39416058394160586,0.5925925925925926,0.64,0.6875,0.15328467153284672,0.23809523809523808,0.3125,,0.15328467153284672,0.47619047619047616,0.47619047619047616,0.4,0.5333333333333333,0.25,0.5,0.39285714285714285,0.7272727272727273,0.6934306569343066,0.5319040441176469,0.4772285714285714,0.5372814814814815,0.1337579617834395,0.1810344827586207,0.05660377358490566,0.31446540880503143,5.8812500000000005,0.26666666666666666,14.0,7.0,21.0,2.0,3.0,3.0,20.0,6.0,10.0,41.0,3.0,9.0,30.0,19.0,3.0,1.0,1.0,,1.0,0.24390243902439024,0.3333333333333333,0.25,0.29927007299270075,0.15328467153284672,0.3333333333333333,0.3333333333333333,1.0,0.145985401459854,0.15,0.15,1.0,0.10714285714285714,0.6666666666666666,0.21428571428571427,0.15789473684210525,24.724390243902437,,1.0,1.0,1.0,,1.0,,4.0,,0.06666666666666667,0.16666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,,True,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,6560.0,109,4,224,218,96,113,21,442,2.0,8.0,,4.0,1.0,4.0,5.0,11.0,1.0,5.0,8.0,24.0,2.0,18.0,221,1.0,8.0,,2.0,3.0,8.0,1.0,7.0,10.0,6.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,8.0,6.0,16.0,,22.0,8.0,30.0,,2.0,2.0,3.0,2.0,,3.0,,3.0,,6.0,,3.0,4.0,11.0,4.0,1.0,4.0,,,2.0,,3.0,3.0,3.0,3.0,,,1.0,7.0,96,3.0,0.625,0.625,0.3333333333333333,0.125,0.375,0.3333333333333333,0.125,0.375,0.34615384615384615,0.125,0.3888888888888889,,,,,12.955465587044534,0.5,,0.27586206896551724,0.10126582278481013,0.15789473684210525,,0.22916666666666666,0.08080808080808081,0.07407407407407407,0.13043478260869565,0.10344827586206896,,,0.4,0.06666666666666667,0.32142857142857145,0.2222222222222222,,,1.0,0.3333333333333333,0.25,0.25,0.5,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.6,0.20833333333333334,0.2,0.2,1.0,0.5,,,0.5,0.25,0.3333333333333333,0.4494375,0.44184285714285715,0.476675,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.3888888888888889,6.166666666666667,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
