EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,10535.0,176,38,331,322,128,97,33,653,16.0,29,2.0,4.0,4.0,8.0,15.0,26.0,9.0,22.0,,,,,,,,,,,40.0,77,,,38.0,118,330,4.0,6.0,,,8.0,16.0,12.0,22,,,21.0,45,64.0,16.0,,,2.0,,,9.0,7.0,2.0,9.0,,2.0,5.0,,2.0,20.0,4.0,5.0,,10.0,24.0,5.0,39,9.0,48,1.0,1.0,,8.0,1.0,7.0,8.0,1.0,1.0,,16.0,1.0,5.0,13.0,24,,4.0,50.0,,22.0,5.0,12.0,11.0,12.0,6.0,45,128,0.8,0.8205128205128205,,,,,,0.5194805194805194,0.6666666666666666,0.5454545454545454,0.5194805194805194,0.6666666666666666,0.5454545454545454,0.59,0.8,0.6428571428571429,,0.11688311688311688,0.2413793103448276,31.69398907103825,0.5,0.4166666666666667,,0.1791044776119403,0.050505050505050504,0.3333333333333333,0.12121212121212122,0.2073170731707317,0.06818181818181818,0.09090909090909091,0.058823529411764705,,0.3076923076923077,0.14285714285714285,0.0967741935483871,0.25925925925925924,0.2727272727272727,0.5,0.5,0.37662337662337664,0.5517241379310345,0.7272727272727273,0.75,0.33766233766233766,0.5769230769230769,0.625,0.8,0.2857142857142857,0.4090909090909091,0.4090909090909091,0.8888888888888888,,,,,,,,,0.6666666666666666,0.5,,,,,0.36363636363636365,0.5,,,,,0.37662337662337664,,0.4509233766233766,0.54996,0.453631818181818,0.23157894736842105,0.23157894736842105,0.13559322033898305,0.3813559322033898,8.054545454545453,,0.3867069486404834,4.0,1.0,,,1.0,,,,,2.0,,0.07692307692307693,,,0.07142857142857142,1.0,,,1.0,True,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,95567.0,1593,-198,2929,2922,947,930,352,5851,89.0,164,21.0,42.0,28.0,44.0,10.0,38.0,29.0,96.0,10.0,36.0,3.0,11.0,21.0,109.0,3.0,13.0,7.0,24.0,128.0,298,31.0,145.0,205.0,554,3202,28.0,53.0,4.0,15.0,38.0,106.0,39.0,80,10.0,35.0,81.0,189,150.0,106.0,90.0,3.0,20.0,109.0,21.0,39.0,43.0,41.0,84.0,27.0,14.0,19.0,8.0,16.0,209.0,23.0,67.0,,29.0,191.0,21.0,241,90.0,331,37.0,26.0,11.0,41.0,8.0,25.0,50.0,7.0,16.0,13.0,91.0,11.0,17.0,73.0,136,11.0,17.0,234.0,22.0,87.0,26.0,14.0,9.0,15.0,13.0,189,947,0.5859375,0.635593220338983,0.967741935483871,0.21379310344827587,0.26666666666666666,0.2857142857142857,0.21379310344827587,0.42953020134228187,0.5283018867924528,0.4875,0.3939051918735892,0.5,0.46956521739130436,0.492619926199262,0.5909090909090909,0.5838709677419355,0.327313769751693,0.13087248322147652,0.18902439024390244,19.00900900900901,0.45054945054945056,0.21,,0.17883895131086142,0.0708245243128964,0.12236286919831224,0.05010893246187364,0.1685823754789272,0.06405693950177936,0.08571428571428572,0.08032128514056225,0.045871559633027525,0.06060606060606061,0.1844380403458213,0.1746031746031746,0.17697228144989338,0.11299435028248588,0.15,0.8666666666666667,0.37020316027088035,0.5426829268292683,0.6691729323308271,0.6067415730337079,0.08577878103837472,0.2631578947368421,0.29411764705882354,0.2,0.21670428893905191,0.3020833333333333,0.31521739130434784,0.6551724137931034,0.08126410835214447,0.2777777777777778,0.29411764705882354,1.0,0.24604966139954854,0.1926605504587156,0.19626168224299065,0.9523809523809523,0.6176470588235294,0.5,0.5238095238095238,0.19117647058823528,0.23076923076923078,1.0,0.3826086956521739,0.6363636363636364,0.09565217391304348,0.2727272727272727,0.20869565217391303,0.2916666666666667,0.6975169300225733,0.1926605504587156,0.5071615124153498,0.5415459183673469,0.4981895652173913,0.1686046511627907,0.23450134770889489,0.19133574007220217,0.34115523465703973,7.612416107382547,24.839310344827588,0.32331853875042676,14.0,3.0,1.0,2.0,,18.0,0.029411764705882353,0.5,1.0,11.0,2.0,0.10526315789473684,0.041666666666666664,0.05235602094240838,0.04680851063829787,2.0,1.0,1.0,1.0,False,4.0,1.0,0.027586206896551724,0.05555555555555555,0.01834862385321101,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,48554.0,809,78,1446,1446,408,407,180,2892,53.0,90,28.0,44.0,12.0,26.0,8.0,22.0,14.0,46.0,,,,,,,,,,,75.0,158,,,33.0,183,1499,28.0,48.0,,,11.0,67.0,16.0,40,,,20.0,52,96.0,54.0,,,54.0,,,16.0,14.0,3.0,17.0,3.0,,2.0,5.0,7.0,37.0,23.0,56.0,,15.0,87.0,9.0,111,79.0,190,29.0,17.0,12.0,9.0,2.0,6.0,19.0,6.0,3.0,,28.0,6.0,4.0,69.0,119,6.0,9.0,46.0,,18.0,9.0,21.0,16.0,21.0,13.0,52,408,0.64,1.0,,,,,,0.47468354430379744,0.5833333333333334,0.4,0.47468354430379744,0.5833333333333334,0.4,0.5111731843575419,0.6442307692307693,0.5,,0.10126582278481013,0.13333333333333333,12.371756185878093,0.32142857142857145,0.15789473684210525,,0.16201117318435754,0.11313131313131314,0.125,0.12105263157894737,0.1552511415525114,0.11532846715328467,0.15333333333333332,0.10852713178294573,0.1111111111111111,0.14545454545454545,0.16184971098265896,0.19230769230769232,0.1452991452991453,0.14444444444444443,0.06666666666666667,0.6190476190476191,0.569620253164557,0.5888888888888889,0.6794871794871795,0.49056603773584906,0.13924050632911392,0.36363636363636365,0.4444444444444444,1.0,0.2911392405063291,0.30434782608695654,0.30434782608695654,1.0,,,,,,,,,0.9166666666666666,0.6363636363636364,0.03571428571428571,,,,0.65,0.46153846153846156,,,,,0.569620253164557,,0.48131582278481005,0.5533692307692307,0.47533499999999995,0.10588235294117647,0.10588235294117647,0.366120218579235,0.28415300546448086,6.760126582278484,,0.2821576763485477,6.0,4.0,,,,13.0,,,,6.0,1.0,0.18181818181818182,,0.08796296296296297,0.09090909090909091,,,,1.0,False,,,,,,1.0,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,105368.0,1756,23,3178,3177,961,963,378,6355,53.0,96,7.0,9.0,18.0,31.0,41.0,106.0,68.0,146.0,13.0,37.0,8.0,13.0,28.0,71.0,4.0,7.0,6.0,30.0,162.0,348,41.0,108.0,85.0,532,3342,17.0,29.0,6.0,11.0,3.0,55.0,51.0,93,14.0,43.0,45.0,189,108.0,216.0,81.0,42.0,10.0,71.0,28.0,25.0,213.0,89.0,302.0,54.0,35.0,95.0,27.0,91.0,693.0,11.0,21.0,,32.0,109.0,6.0,147,32.0,179,59.0,28.0,31.0,63.0,11.0,52.0,33.0,2.0,11.0,5.0,96.0,4.0,22.0,54.0,144,4.0,11.0,113.0,3.0,34.0,23.0,12.0,6.0,15.0,7.0,189,961,0.3333333333333333,0.34394904458598724,0.6585365853658537,0.37962962962962965,0.5454545454545454,0.32558139534883723,0.37962962962962965,0.46551724137931033,0.5862068965517241,0.5483870967741935,0.4901315789473684,0.65,0.5294117647058824,0.5216110019646365,0.625,0.5797546012269938,0.23684210526315788,0.07183908045977011,0.19791666666666666,16.81489716509172,0.65625,0.047244094488188976,,0.08637083993660856,0.019553072625698324,0.11307420494699646,0.02588235294117647,0.0912621359223301,0.02134756504336224,0.01060070671378092,0.022292993630573247,0.026143790849673203,0.025210084033613446,0.06896551724137931,0.0513595166163142,0.1219047619047619,0.09223300970873786,0.16883116883116883,0.4666666666666667,0.21052631578947367,0.5520833333333334,0.6883116883116883,0.2641509433962264,0.2324561403508772,0.3867924528301887,0.41,0.1951219512195122,0.3201754385964912,0.4657534246575342,0.4657534246575342,0.47058823529411764,0.08114035087719298,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.15570175438596492,0.39436619718309857,0.39436619718309857,0.5714285714285714,0.225,0.7777777777777778,,0.175,0.5714285714285714,0.5,0.22794117647058823,0.5806451612903226,0.09558823529411764,0.6153846153846154,0.22058823529411764,0.2,0.4473684210526316,0.39436619718309857,0.45880879120879114,0.4530479166666668,0.4524366666666666,0.06995884773662552,0.08994708994708994,0.10338345864661654,0.35526315789473684,10.410057471264365,24.699074074074073,0.30239144115796096,4.0,4.0,2.0,4.0,,18.0,0.1,0.5,0.5,6.0,2.0,0.05660377358490566,,0.023060796645702306,0.02727272727272727,2.0,3.0,2.0,,False,,,,,,,1.0,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,95575.0,1593,112,2912,2904,888,844,389,5816,108.0,193,14.0,34.0,28.0,47.0,38.0,111.0,69.0,196.0,31.0,76.0,11.0,29.0,61.0,184.0,4.0,13.0,19.0,64.0,215.0,500,92.0,260.0,178.0,884,3019,19.0,52.0,6.0,20.0,15.0,71.0,59.0,132,30.0,93.0,52.0,260,164.0,266.0,249.0,27.0,20.0,179.0,61.0,37.0,73.0,29.0,102.0,21.0,8.0,38.0,11.0,24.0,233.0,7.0,34.0,,28.0,127.0,27.0,182,41.0,223,60.0,40.0,20.0,57.0,17.0,26.0,53.0,7.0,31.0,5.0,110.0,5.0,26.0,58.0,135,3.0,16.0,215.0,4.0,100.0,14.0,13.0,7.0,13.0,11.0,260,888,0.3813953488372093,0.4,0.9021739130434783,0.35384615384615387,0.3,0.3225806451612903,0.3607843137254902,0.43,0.36538461538461536,0.44696969696969696,0.4644736842105263,0.3888888888888889,0.4622222222222222,0.5152046783625731,0.4430379746835443,0.5138888888888888,0.34210526315789475,0.074,0.12953367875647667,28.711692948527226,0.5181818181818182,0.25961538461538464,,0.11053089643167972,0.033763654419066536,0.12121212121212122,0.017326732673267328,0.11231884057971014,0.029057406094968107,0.04304635761589404,0.03636363636363636,0.013333333333333334,0.028846153846153848,0.09366391184573003,0.14057507987220447,0.10359408033826638,0.10429447852760736,0.16176470588235295,0.8461538461538461,0.25394736842105264,0.5595854922279793,0.6428571428571429,0.42592592592592593,0.14605263157894738,0.34234234234234234,0.37623762376237624,0.23684210526315788,0.2578947368421053,0.3520408163265306,0.3556701030927835,0.391304347826087,0.1,0.40789473684210525,0.40789473684210525,0.9354838709677419,0.24210526315789474,0.33152173913043476,0.3370165745856354,0.8852459016393442,0.4722222222222222,0.4117647058823529,0.14285714285714285,0.18055555555555555,0.3076923076923077,1.0,0.2088888888888889,0.5957446808510638,0.1288888888888889,0.3793103448275862,0.28444444444444444,0.296875,0.5960526315789474,0.3407821229050279,0.48825251655629126,0.5305219298245615,0.4806783783783784,0.12009512485136742,0.1724137931034483,0.08031674208144797,0.29411764705882354,9.689199999999998,25.418461538461543,0.30494505494505497,20.0,5.0,2.0,7.0,1.0,18.0,0.09722222222222222,0.2857142857142857,1.0,8.0,1.0,0.09009009009009009,0.01020408163265306,0.02558139534883721,0.019801980198019802,2.0,,,,False,3.0,,0.011538461538461539,,0.016304347826086956,,,5.0,1.0,0.0038314176245210726,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,56398.0,940,-105,1688,1722,625,587,188,3410,17.0,41,2.0,8.0,7.0,13.0,6.0,23.0,17.0,50.0,16.0,42.0,1.0,10.0,18.0,69.0,2.0,5.0,7.0,32.0,40.0,114,34.0,111.0,67.0,249,1774,4.0,11.0,2.0,8.0,,14.0,13.0,35,8.0,42.0,37.0,87,32.0,48.0,87.0,15.0,2.0,64.0,18.0,15.0,48.0,30.0,78.0,15.0,15.0,21.0,6.0,21.0,186.0,5.0,9.0,1.0,19.0,68.0,3.0,90,15.0,105,52.0,31.0,21.0,37.0,6.0,22.0,18.0,4.0,15.0,,55.0,3.0,15.0,40.0,97,1.0,5.0,76.0,,25.0,13.0,2.0,,2.0,1.0,87,625,0.4,0.41025641025641024,0.8529411764705882,0.3063063063063063,0.25,0.19047619047619047,0.32075471698113206,0.3508771929824561,0.36363636363636365,0.37142857142857144,0.40444444444444444,0.3684210526315789,0.3246753246753247,0.47701149425287354,0.3684210526315789,0.44387755102040816,0.49333333333333335,0.13157894736842105,0.21951219512195122,16.58792650918635,0.6727272727272727,0.04411764705882353,0.021739130434782608,0.10675039246467818,0.016822429906542057,0.13970588235294118,0.02066115702479339,0.11254851228978008,0.018018018018018018,0.011111111111111112,0.023622047244094488,0.00558659217877095,0.06349206349206349,0.045454545454545456,0.0948905109489051,0.16071428571428573,0.1326530612244898,0.15789473684210525,0.5,0.18222222222222223,0.4146341463414634,0.53125,0.11764705882352941,0.10222222222222223,0.2608695652173913,0.3157894736842105,0.6666666666666666,0.2222222222222222,0.34,0.3541666666666667,0.5882352941176471,0.18666666666666668,0.38095238095238093,0.3902439024390244,1.0,0.30666666666666664,0.2608695652173913,0.2608695652173913,0.7222222222222222,0.42105263157894735,0.25,,0.2631578947368421,0.4,1.0,0.16883116883116883,0.5384615384615384,0.12987012987012986,0.1,0.4155844155844156,0.21875,0.6755555555555556,0.28125,0.4797828703703704,0.5282576923076923,0.47952714285714304,0.10483870967741936,0.18382352941176472,0.05622489959839357,0.3493975903614458,9.771052631578948,26.61801801801802,0.370260663507109,3.0,1.0,,3.0,,10.0,0.15789473684210525,,,3.0,1.0,0.17391304347826086,0.04,0.017543859649122806,0.02459016393442623,2.0,,,1.0,False,1.0,,0.009009009009009009,0.023809523809523808,,,,5.0,1.0,0.008928571428571428,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,131343.0,2189,-158,4001,4004,1400,1388,467,8005,95.0,174,8.0,17.0,26.0,56.0,26.0,75.0,64.0,159.0,24.0,46.0,3.0,9.0,60.0,175.0,9.0,21.0,19.0,63.0,185.0,408,84.0,221.0,167.0,789,4234,9.0,26.0,12.0,26.0,9.0,63.0,54.0,128,22.0,72.0,86.0,260,72.0,298.0,207.0,45.0,2.0,172.0,60.0,35.0,123.0,69.0,192.0,43.0,26.0,51.0,24.0,48.0,453.0,13.0,17.0,2.0,40.0,141.0,18.0,199,32.0,231,60.0,45.0,15.0,70.0,9.0,45.0,41.0,1.0,25.0,5.0,111.0,10.0,38.0,86.0,169,8.0,17.0,198.0,1.0,64.0,33.0,28.0,20.0,31.0,19.0,260,1400,0.1945945945945946,0.1956521739130435,0.8214285714285714,0.38009049773755654,0.46153846153846156,0.3055555555555556,0.3853211009174312,0.4534313725490196,0.34615384615384615,0.421875,0.4944356120826709,0.5192307692307693,0.435,0.5479833101529903,0.5526315789473685,0.5220883534136547,0.35135135135135137,0.0857843137254902,0.13218390804597702,18.2738881549978,0.6306306306306306,0.11180124223602485,0.015384615384615385,0.0969738651994498,0.01313755795981453,0.11976047904191617,0.021848739495798318,0.10123042505592841,0.015881418740074114,0.02252252252252252,0.008450704225352112,0.020785219399538105,0.024691358024691357,0.06866952789699571,0.08991825613079019,0.12238325281803543,0.12704918032786885,0.1,0.6129032258064516,0.2766295707472178,0.5459770114942529,0.6291390728476821,0.2,0.1192368839427663,0.3466666666666667,0.3939393939393939,0.23076923076923078,0.2527821939586645,0.4025157232704403,0.41025641025641024,0.171875,0.07313195548489666,0.5217391304347826,0.5217391304347826,0.9583333333333334,0.27821939586645467,0.34285714285714286,0.3468208092485549,0.7666666666666667,0.3269230769230769,0.47058823529411764,0.25,0.40384615384615385,0.42857142857142855,1.0,0.28,0.4642857142857143,0.045,0.3333333333333333,0.315,0.30158730158730157,0.6279809220985691,0.3488372093023256,0.4821272000000002,0.5159194444444446,0.4614169191919192,0.10058309037900874,0.1391304347826087,0.07984790874524715,0.32953105196451205,9.360539215686273,25.520814479638016,0.34991252186953264,12.0,5.0,3.0,5.0,,29.0,0.09615384615384616,0.6,1.0,3.0,3.0,0.12,0.018867924528301886,0.00808080808080808,0.009868421052631578,3.0,3.0,2.0,1.0,False,2.0,,0.00904977375565611,,0.011428571428571429,,1.0,3.0,5.0,0.022123893805309734,1.0,,,
2592,1610612754,James Jones,James Jones,2592,IND,77841.0,1297,18,2354,2384,723,636,262,4738,16.0,33,5.0,14.0,7.0,12.0,8.0,24.0,36.0,91.0,24.0,51.0,7.0,12.0,40.0,111.0,4.0,7.0,18.0,41.0,60.0,148,64.0,162.0,51.0,363,2427,11.0,24.0,7.0,11.0,9.0,52.0,17.0,35,25.0,53.0,26.0,135,70.0,50.0,180.0,12.0,12.0,111.0,40.0,6.0,33.0,24.0,57.0,10.0,14.0,18.0,3.0,12.0,138.0,13.0,25.0,,25.0,87.0,22.0,134,38.0,172,31.0,22.0,9.0,23.0,4.0,20.0,20.0,1.0,3.0,3.0,43.0,4.0,17.0,66.0,122,5.0,6.0,60.0,,18.0,10.0,27.0,17.0,27.0,14.0,135,723,0.5833333333333334,0.6481481481481481,0.9375,0.3950617283950617,0.6363636363636364,0.4716981132075472,0.3950617283950617,0.40540540540540543,0.4583333333333333,0.4857142857142857,0.5032258064516129,0.6142857142857143,0.6193181818181818,0.5369822485207101,0.65,0.6617647058823529,0.5225806451612903,0.04054054054054054,0.18181818181818182,14.350282485875706,0.5348837209302325,0.22448979591836735,,0.09655937846836848,0.03225806451612903,0.11210762331838565,0.03939393939393939,0.099644128113879,0.034389140271493215,0.027888446215139442,0.03773584905660377,0.036585365853658534,0.047619047619047616,0.0903010033444816,0.11312217194570136,0.09186351706036745,0.12883435582822086,0.06666666666666667,0.5185185185185185,0.1064516129032258,0.48484848484848486,0.5925925925925926,0.625,0.07741935483870968,0.3333333333333333,0.3333333333333333,0.125,0.29354838709677417,0.3956043956043956,0.3956043956043956,0.6666666666666666,0.16451612903225807,0.47058823529411764,0.48,1.0,0.3580645161290323,0.36036036036036034,0.3669724770642202,0.9,0.4,0.35714285714285715,,0.2,0.5714285714285714,0.75,0.13636363636363635,0.5833333333333334,0.13636363636363635,0.5833333333333334,0.4659090909090909,0.43902439024390244,0.6290322580645161,0.36036036036036034,0.4790891935483871,0.5054189655172412,0.4784676136363636,0.06097560975609756,0.10975609756097561,0.14325068870523416,0.371900826446281,13.098648648648641,24.838888888888874,0.30713678844519965,2.0,9.0,3.0,4.0,,8.0,0.11428571428571428,0.75,1.0,4.0,1.0,,,0.03205128205128205,0.022857142857142857,5.0,,,2.0,False,3.0,,0.018518518518518517,0.0196078431372549,0.018018018018018018,,,,2.0,0.012195121951219513,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,126705.0,2112,236,3877,3851,993,954,495,7728,31.0,44,2.0,6.0,7.0,9.0,41.0,70.0,146.0,307.0,36.0,91.0,11.0,32.0,60.0,207.0,5.0,18.0,13.0,62.0,218.0,421,96.0,298.0,250.0,974,3979,15.0,32.0,10.0,31.0,8.0,68.0,48.0,89,24.0,94.0,135.0,303,290.0,146.0,273.0,15.0,4.0,206.0,60.0,8.0,108.0,38.0,146.0,24.0,14.0,50.0,29.0,29.0,330.0,4.0,14.0,,28.0,103.0,7.0,138,18.0,156,50.0,31.0,19.0,43.0,13.0,35.0,34.0,2.0,8.0,2.0,77.0,2.0,15.0,28.0,109,4.0,15.0,268.0,41.0,53.0,51.0,5.0,1.0,5.0,3.0,303,993,0.6651376146788991,0.6712962962962963,0.9479166666666666,0.3221476510067114,0.3225806451612903,0.2553191489361702,0.32323232323232326,0.517814726840855,0.46875,0.5393258426966292,0.5034770514603616,0.47619047619047616,0.45901639344262296,0.5703883495145631,0.5075757575757576,0.5959183673469388,0.4144645340751043,0.019002375296912115,0.045454545454545456,20.224971878515184,0.5584415584415584,0.0472972972972973,,0.06666666666666667,0.010622154779969651,0.08333333333333333,0.007722007722007722,0.06964380648591174,0.00980392156862745,0.017902813299232736,0.005249343832020997,0.007894736842105263,0.007246376811594203,0.03373015873015873,0.07160493827160494,0.08962264150943396,0.07346938775510205,0.10989010989010989,0.6,0.061196105702364396,0.7045454545454546,0.7380952380952381,0.8064516129032258,0.09735744089012517,0.5857142857142857,0.6307692307692307,0.4634146341463415,0.42698191933240615,0.4755700325732899,0.477124183006536,0.6917808219178082,0.12656467315716272,0.3956043956043956,0.4,1.0,0.28789986091794156,0.2898550724637681,0.2926829268292683,0.9166666666666666,0.09523809523809523,0.3333333333333333,0.5,0.2857142857142857,0.2777777777777778,1.0,0.04918032786885246,0.7777777777777778,0.17486338797814208,0.34375,0.33879781420765026,0.20967741935483872,0.4756606397774687,0.2912621359223301,0.4710119413407821,0.48289687500000006,0.4626694444444444,0.0815006468305304,0.11373390557939914,0.06981519507186858,0.311088295687885,15.25581947743468,25.048657718120804,0.2561258705184421,8.0,3.0,5.0,13.0,,23.0,0.20634920634920634,0.38461538461538464,1.0,5.0,1.0,0.07142857142857142,0.003257328990228013,0.009157509157509158,0.012853470437017995,2.0,,,1.0,False,3.0,,0.010067114093959731,0.01098901098901099,0.00966183574879227,,,1.0,10.0,0.03257328990228013,,1.0,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,4506.0,75,-28,138,133,36,51,11,271,7.0,11,,2.0,1.0,1.0,1.0,7.0,4.0,10.0,,1.0,,,1.0,3.0,1.0,1.0,,,12.0,28,1.0,4.0,2.0,29,140,,3.0,1.0,1.0,2.0,5.0,1.0,1,,,,2,10.0,14.0,3.0,,,3.0,1.0,5.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,3.0,,1.0,4.0,1.0,6,3.0,9,1.0,,1.0,4.0,2.0,,5.0,1.0,4.0,1.0,9.0,,4.0,4.0,6,,,4.0,,2.0,,2.0,2.0,2.0,1.0,2,36,0.4166666666666667,0.4166666666666667,1.0,0.25,1.0,,0.25,0.42857142857142855,,1.0,0.421875,0.375,1.0,0.4264705882352941,0.5,1.0,0.125,0.17857142857142858,0.36363636363636365,28.104575163398692,0.4444444444444444,0.2,,0.09523809523809523,0.06818181818181818,0.1111111111111111,,0.09803921568627451,0.04838709677419355,0.13333333333333333,0.07692307692307693,,,,0.25,0.12,0.25,,0.5,0.34375,0.6363636363636364,1.0,0.5714285714285714,0.21875,0.14285714285714285,0.16666666666666666,,0.3125,0.4,0.4,0.25,0.03125,,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.25,1.0,1.0,1.0,1.0,,,,,0.46875,0.3333333333333333,0.44045156250000006,0.4593125,0.4141,0.058823529411764705,0.06666666666666667,0.1724137931034483,0.06896551724137931,8.989285714285714,24.875,0.2608695652173913,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,False,,,,,,,,,,,,,,
