EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,SelfOReb,Charge Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Travels,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceFtPoints,on,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,220.0,4.0,11,12.0,11,9.0,23,2.0,2.0,13.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,9,1.0,1.0,9.090909090909092,0.5,0.6666666666666666,0.6,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,5016.0,84.0,174,175.0,52,45.0,349,12.0,47.0,215.0,9.0,20.0,1.0,3.0,4.0,4.0,14.0,18.0,5.0,46,0.5609756097560976,0.625,21.608040201005025,0.06,0.038461538461538464,0.05263157894736842,0.07692307692307693,0.05555555555555555,0.425531914893617,0.2988505747126437,-18.0,19.0,9.0,12.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,1.0,3.0,10.0,16.0,5.0,17.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,1.0,3.0,14.0,6.0,9.0,6.0,12.0,3.0,1.0,12.0,5.0,17.0,3.0,2.0,8.0,1.0,3.0,39.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,15.0,1.0,0.7,0.7,0.6,0.29411764705882354,1.0,0.3333333333333333,0.29411764705882354,0.625,0.5,0.6666666666666666,0.5303030303030303,0.8333333333333334,0.6111111111111112,0.8333333333333334,0.5151515151515151,0.0625,1.0,1.0,0.05263157894736842,0.05555555555555555,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,0.030303030303030304,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.15151515151515152,0.4,0.4,1.0,0.36363636363636365,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.8787878787878788,0.25,0.5547045454545454,0.5480499999999999,0.1111111111111111,0.21052631578947367,0.10638297872340426,4.7625,25.38235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,11054.0,184.0,368,364.0,58,69.0,732,4.0,84.0,461.0,,7.0,12.0,16.0,29.0,35.0,5.0,6.0,,52,0.5675675675675675,0.4375,20.754716981132074,0.20512820512820512,0.16216216216216217,0.18421052631578946,0.23076923076923078,0.1568627450980392,0.08333333333333333,0.15760869565217392,-38.0,48.0,9.0,13.0,1.0,1.0,6.0,5.0,9.0,7.0,14.0,1.0,1.0,9.0,30.0,1.0,5.0,16.0,28.0,16.0,44.0,5.0,7.0,1.0,1.0,13.0,2.0,2.0,1.0,6.0,18.0,14.0,42.0,6.0,30.0,9.0,8.0,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,5.0,4.0,7.0,2.0,5.0,14.0,2.0,13.0,20.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,7.0,,0.5625,0.6923076923076923,0.875,0.36363636363636365,1.0,0.16666666666666666,0.36363636363636365,0.5714285714285714,0.7142857142857143,1.0,0.5555555555555556,0.8125,0.4375,0.8125,0.6111111111111112,0.2857142857142857,0.5,0.5,0.17647058823529413,0.2,,0.18055555555555555,0.6923076923076923,1.0,0.5555555555555556,0.08333333333333333,0.125,0.5555555555555556,0.625,0.8,0.19444444444444445,0.5,0.5,0.8571428571428571,0.4166666666666667,0.3,0.3,0.8888888888888888,0.125,1.0,1.0,0.125,1.0,0.625,0.2,0.7916666666666666,0.3,0.5288145833333333,0.496775,0.04054054054054054,0.06666666666666667,0.15476190476190477,8.160714285714286,24.952272727272724,3.0,3.0,2.0,1.0,6.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.030303030303030304,0.02127659574468085,0.025906735751295335,0.030303030303030304,0.043478260869565216,0.028169014084507043,0.17391304347826086,0.3333333333333333,0.6666666666666666,0.375,1.0,0.3333333333333333,0.125,0.50398,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,16198.0,270.0,544,540.0,95,102.0,1084,16.0,93.0,668.0,5.0,13.0,12.0,11.0,23.0,30.0,27.0,19.0,2.0,87,0.5740740740740741,0.43333333333333335,15.311004784688997,0.08527131782945736,0.11428571428571428,0.09829059829059829,0.05263157894736842,0.06756756756756757,0.13978494623655913,0.17463235294117646,-49.0,69.0,7.0,17.0,,,9.0,,,5.0,13.0,,1.0,14.0,35.0,2.0,9.0,10.0,26.0,19.0,48.0,,2.0,1.0,3.0,3.0,1.0,4.0,2.0,9.0,4.0,16.0,51.0,6.0,34.0,14.0,2.0,27.0,14.0,41.0,9.0,5.0,17.0,5.0,5.0,96.0,14.0,8.0,7.0,6.0,1.0,15.0,3.0,12.0,35.0,,5.0,1.0,,4.0,4.0,3.0,4.0,3.0,10.0,,0.2,0.2,0.8947368421052632,0.3958333333333333,0.3333333333333333,0.2222222222222222,0.40425531914893614,0.38461538461538464,,0.25,0.5202702702702703,0.3,0.3076923076923077,0.3,0.6486486486486487,0.07692307692307693,0.1111111111111111,0.4666666666666667,0.07894736842105263,0.11320754716981132,0.75,0.22972972972972974,0.4117647058823529,0.4375,0.2857142857142857,0.12162162162162163,,,,,0.17567567567567569,0.38461538461538464,0.38461538461538464,1.0,0.47297297297297297,0.4,0.4,0.8571428571428571,0.2,,,,,0.6923076923076923,0.2222222222222222,0.8783783783783784,0.4117647058823529,0.5212828767123289,0.4612041666666667,0.0759493670886076,0.13793103448275862,0.03225806451612903,4.792307692307693,25.368750000000002,,1.0,3.0,,,3.0,4.0,,,7.0,6.0,5.0,8.0,2.0,2.0,2.0,1.0,,2.0,,,0.058823529411764705,,,,0.02666666666666667,0.022727272727272728,0.024822695035460994,0.03636363636363636,0.01639344262295082,0.019801980198019802,0.22580645161290322,0.3333333333333333,0.375,0.2,,,,0.6228875,0.04,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.029411764705882353,0.03225806451612903,0.023809523809523808,0.4,0.5,1.0,,,,,,,,,True,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,13405.0,223.0,457,449.0,60,66.0,906,11.0,69.0,556.0,4.0,13.0,11.0,3.0,14.0,15.0,13.0,14.0,2.0,52,0.5390625,0.8125,13.653846153846153,0.02830188679245283,0.12222222222222222,0.07142857142857142,0.034482758620689655,0.12698412698412698,0.18840579710144928,0.13129102844638948,-52.0,52.0,6.0,9.0,,,8.0,,,5.0,13.0,,1.0,9.0,27.0,2.0,5.0,8.0,17.0,14.0,40.0,3.0,3.0,1.0,2.0,9.0,,,3.0,6.0,2.0,14.0,30.0,12.0,27.0,9.0,1.0,8.0,10.0,18.0,7.0,3.0,5.0,,3.0,46.0,2.0,2.0,6.0,4.0,2.0,7.0,,12.0,25.0,,2.0,,,5.0,2.0,1.0,2.0,1.0,11.0,1.0,0.125,0.14285714285714285,0.7142857142857143,0.35,0.5,0.5,0.35,0.47058823529411764,1.0,,0.5087719298245614,0.9,0.75,0.9,0.7017543859649122,0.058823529411764705,,0.8571428571428571,,0.043478260869565216,0.5,0.15789473684210525,0.6666666666666666,0.75,,0.14035087719298245,,,,,0.22807017543859648,0.38461538461538464,0.38461538461538464,1.0,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2,,,,,0.8333333333333334,0.4,0.8596491228070176,0.3333333333333333,0.5296151785714286,0.4676,0.08064516129032258,0.22727272727272727,0.13043478260869565,5.1000000000000005,25.2425,2.0,2.0,2.0,1.0,2.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,,0.1111111111111111,,,,0.00819672131147541,,0.004347826086956522,0.02,,,0.1111111111111111,0.25,0.25,0.4,1.0,,0.16666666666666666,0.5196,,1.0,1.0,,,,1.0,4.0,,,,0.2,1.0,1.0,1.0,1.0,2.0,0.5,1.0,,,,True,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,3372.0,56.0,104,103.0,17,18.0,207,,20.0,117.0,,4.0,8.0,9.0,18.0,24.0,3.0,1.0,,17,0.6666666666666666,1.0,13.385826771653543,0.28125,0.4444444444444444,0.34,0.3333333333333333,0.4666666666666667,0.2,0.16346153846153846,9.0,19.0,6.0,10.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,3.0,,,7.0,11.0,2.0,4.0,3.0,3.0,,,6.0,2.0,2.0,,,8.0,6.0,6.0,,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,,,2.0,,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,4.0,,0.5714285714285714,1.0,1.0,0.5,,,0.5,0.6363636363636364,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.26666666666666666,0.18181818181818182,,,0.21428571428571427,0.3333333333333333,,0.6666666666666666,0.6,0.75,0.5,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,0.9333333333333333,0.3333333333333333,0.57629,0.49885,0.06666666666666667,0.09090909090909091,0.3,2.6999999999999997,24.475,3.0,3.0,,,6.0,2.0,4.0,,1.0,6.0,1.0,1.0,2.0,,,,1.0,,,,,0.2,,0.5,,0.13793103448275862,0.06451612903225806,0.1,0.2,0.08333333333333333,0.03571428571428571,0.3333333333333333,,,1.0,1.0,,,0.6469666666666667,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.25,,,,,,,,,,,,True,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,12564.0,209.0,423,426.0,71,85.0,849,11.0,81.0,533.0,2.0,12.0,12.0,10.0,26.0,44.0,17.0,17.0,,67,0.4550561797752809,0.5454545454545454,20.081967213114755,0.10752688172043011,0.13636363636363635,0.12154696132596685,0.10714285714285714,0.11864406779661017,0.14814814814814814,0.16784869976359337,-56.0,54.0,21.0,39.0,4.0,4.0,16.0,3.0,8.0,2.0,5.0,,,4.0,14.0,,,26.0,63.0,6.0,19.0,5.0,13.0,,3.0,10.0,5.0,10.0,,,22.0,30.0,12.0,6.0,14.0,4.0,10.0,4.0,10.0,14.0,6.0,4.0,2.0,2.0,,38.0,3.0,3.0,3.0,2.0,1.0,9.0,2.0,8.0,16.0,,,3.0,,10.0,2.0,2.0,2.0,2.0,12.0,,0.4230769230769231,0.5,0.6666666666666666,0.3157894736842105,,,0.3157894736842105,0.4126984126984127,0.38461538461538464,0.5,0.4268292682926829,0.3125,0.5,0.3125,0.23170731707317074,0.15873015873015872,0.1875,0.3333333333333333,0.16666666666666666,0.07317073170731707,1.0,0.47560975609756095,0.5384615384615384,0.65625,0.5238095238095238,0.1951219512195122,0.0975609756097561,0.375,0.375,,0.06097560975609756,0.4,0.4,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,,,,0.4,1.0,,,0.7073170731707317,0.2857142857142857,0.5399329268292683,0.48331999999999997,0.11235955056179775,0.14285714285714285,0.12345679012345678,5.407936507936508,24.994736842105265,5.0,10.0,2.0,,8.0,8.0,9.0,1.0,4.0,18.0,,1.0,6.0,1.0,1.0,,4.0,,,1.0,,0.1794871794871795,,0.6666666666666666,0.1,0.07317073170731707,0.08080808080808081,0.07657657657657657,0.10204081632653061,0.0851063829787234,0.0547945205479452,0.1724137931034483,0.125,0.15384615384615385,0.625,0.5,0.2,,0.5894884615384615,,,3.0,,3.0,,,2.0,,0.15384615384615385,0.075,0.1875,,,,,,,,,,,True,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,14230.0,237.0,480,473.0,78,91.0,953,21.0,188.0,582.0,9.0,44.0,16.0,37.0,55.0,82.0,31.0,25.0,2.0,72,0.5696969696969697,0.7586206896551724,32.78985507246377,0.3394495412844037,0.16494845360824742,0.25728155339805825,0.3548387096774194,0.14925373134328357,0.23404255319148937,0.1625,-44.0,61.0,36.0,49.0,4.0,7.0,42.0,12.0,32.0,,2.0,,1.0,13.0,30.0,3.0,4.0,64.0,123.0,13.0,32.0,14.0,25.0,2.0,4.0,34.0,13.0,20.0,3.0,5.0,68.0,60.0,36.0,3.0,30.0,13.0,3.0,16.0,16.0,32.0,13.0,3.0,12.0,1.0,3.0,80.0,5.0,4.0,10.0,5.0,5.0,16.0,3.0,9.0,15.0,,1.0,2.0,,9.0,5.0,2.0,6.0,3.0,44.0,2.0,0.53125,0.6415094339622641,0.9230769230769231,0.40625,0.5,0.6,0.40625,0.5203252032520326,0.56,0.65,0.5387096774193548,0.5862068965517241,0.7,0.5862068965517241,0.2064516129032258,0.024390243902439025,0.023809523809523808,0.625,0.26666666666666666,0.375,0.5,0.3161290322580645,0.7346938775510204,0.7659574468085106,0.5,0.2709677419354839,0.2064516129032258,0.375,0.375,0.6666666666666666,0.012903225806451613,,,,0.1935483870967742,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.034482758620689655,,,0.28,0.5714285714285714,0.16,0.75,0.5225806451612903,0.43333333333333335,0.5028145161290324,0.48352999999999996,0.06134969325153374,0.06923076923076923,0.18085106382978725,7.758536585365854,25.421875000000004,13.0,18.0,16.0,1.0,22.0,10.0,16.0,1.0,2.0,27.0,1.0,1.0,6.0,2.0,1.0,3.0,1.0,,1.0,,,0.04081632653061224,,0.2857142857142857,0.07692307692307693,0.11940298507462686,0.09009009009009009,0.10612244897959183,0.19230769230769232,0.09615384615384616,0.07228915662650602,0.2,0.38095238095238093,0.3902439024390244,0.6206896551724138,0.7222222222222222,0.07692307692307693,0.04,0.590052380952381,0.030303030303030304,2.0,3.0,,9.0,1.0,3.0,1.0,0.03333333333333333,0.14285714285714285,0.12162162162162163,0.10344827586206896,0.6666666666666666,1.0,,1.0,,0.5,,1.0,1.0,,True,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,1289.0,21.0,44,42.0,13,11.0,86,,16.0,43.0,,2.0,,2.0,2.0,2.0,1.0,,,13,0.6666666666666666,0.5,23.076923076923077,0.14285714285714285,,0.09523809523809523,0.3333333333333333,,0.125,0.29545454545454547,16.0,6.0,4.0,5.0,1.0,1.0,4.0,,,1.0,1.0,,,1.0,2.0,,1.0,5.0,9.0,2.0,3.0,1.0,3.0,,,2.0,1.0,1.0,,1.0,4.0,6.0,6.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,0.4,0.4,1.0,0.6666666666666666,,,0.6666666666666666,0.5555555555555556,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.25,,,,,0.125,1.0,0.4166666666666667,0.8,0.8,0.5,0.3333333333333333,,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,,0.5,1.0,0.5,,0.6666666666666666,0.5,0.4874083333333334,0.4837,,,0.125,5.022222222222222,25.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,0.4208,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,93.0,2.0,3,2.0,1,,5,,,2.0,,,,,,,,,,1,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
