EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGA,OffThreePtRebounds,LostBallTurnovers,OffensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimAccuracy,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,Offensive Fouls,LongMidRangePctAssisted,RecoveredBlocks,BlocksRecoveredPct,on,Corner3FGM,PenaltyCorner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,Assisted3sPct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,Arc3PctBlocked
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,593.0,10.0,-9,22,23,18,16.0,1.0,45,,1.0,,,,,4.0,2.0,5.0,4.0,8.0,28,,,,,2.0,4.0,4.0,8.0,2.0,2.0,,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,,8.0,18,0.5,0.5,0.4,,0.5,0.3333333333333333,,0.4,0.5,,0.5714285714285714,,,43.47826086956522,0.16666666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.6666666666666666,0.16666666666666666,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.4608583333333333,,0.46429,,,,1.0,13.76,0.8181818181818182,,,1.0,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,,0.16666666666666666,,0.2,25.1,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,0.2,1.0,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,537.0,9.0,-4,20,19,18,10.0,2.0,39,,1.0,,,,1.0,2.0,2.0,4.0,5.0,12.0,27,1.0,1.0,,2.0,2.0,4.0,3.0,10.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,6.0,2.0,10.0,18,0.5,0.5,0.5,1.0,0.5,0.7,1.0,0.7,0.75,1.0,0.7142857142857143,0.25,1.0,45.45454545454545,,0.3333333333333333,0.2,,,0.5,0.2,,,,0.2,,,0.4,,,,0.4,0.44397000000000003,0.3794,0.44397000000000003,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.8333333333333334,12.174999999999999,0.9,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.2,,0.2,,0.2,24.9,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,0.5,0.25,0.16666666666666666,,1.0,,1.0,,,,,0.2,,,,,,,,,,0.5,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,649.0,11.0,-8,25,26,19,14.0,2.0,51,1.0,2.0,,1.0,,,,1.0,2.0,,2.0,27,,1.0,,,,1.0,,,2.0,,,,1.0,2.0,3.0,,,,,,,,19,1.0,1.0,0.5,,,0.5,,,0.5,,,,,7.4074074074074066,0.14285714285714285,,0.1,0.3333333333333333,,,1.0,0.5,0.5,1.0,,,,,1.0,,,1.0,0.5126999999999999,0.2946,0.2946,,,,,1.4,0.76,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.125,0.1111111111111111,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,222.0,4.0,-9,7,7,5,,1.0,14,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,1.0,,,,,5,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,510.0,8.0,-16,18,18,1,14.0,4.0,36,,,,,,1.0,,,1.0,,,24,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,4.3478260869565215,,,,,,,,,,,1.0,,,,,,,,0.362,,,,,,,4.9,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,9930.0,166.0,-53,352,353,107,87.0,34.0,705,8.0,10.0,1.0,1.0,5.0,9.0,10.0,18.0,29.0,5.0,68.0,441,2.0,2.0,3.0,7.0,5.0,8.0,,22.0,32.0,4.0,3.0,12.0,14.0,30.0,34.0,,1.0,4.0,7.0,8.0,5.0,22.0,107,0.8888888888888888,0.9411764705882353,0.6206896551724138,1.0,0.625,0.7159090909090909,1.0,0.7857142857142857,0.723404255319149,0.875,0.7857142857142857,0.10344827586206896,0.1111111111111111,12.977099236641221,0.16470588235294117,0.16901408450704225,0.16666666666666666,0.18181818181818182,0.05263157894736842,0.16129032258064516,0.22727272727272727,0.8,0.8888888888888888,0.875,0.20454545454545456,0.5555555555555556,0.625,0.22727272727272727,0.5,1.0,,0.5681818181818182,0.5188840909090909,0.44794999999999996,0.5594535714285713,0.10638297872340426,0.15625,0.10294117647058823,0.3235294117647059,8.817241379310344,0.3039772727272727,7.0,3.0,8.0,3.0,15.0,6.0,8.0,,1.0,,1.0,0.3409090909090909,0.1590909090909091,0.18181818181818182,0.21428571428571427,0.21428571428571427,24.826666666666664,,,,7.0,17.0,,,1.0,,,,,2.0,4.0,1.0,10.0,3.0,4.0,3.0,2.0,1.0,,,0.1,0.75,0.028846153846153848,0.0196078431372549,0.034482758620689655,5.0,,1.0,,,,0.2222222222222222,0.35714285714285715,4.0,0.2857142857142857,4.0,2.0,1.0,2.0,,1.0,0.058823529411764705,0.04,0.8,5.0,5.0,2.0,9.0,4.0,,5.0,,1.0,0.6,0.6666666666666666,0.6,0.20454545454545456,0.5,0.5555555555555556,0.625,0.625,0.6666666666666666,0.625,,1.0,,,,1.0,0.8,1.0,1.0,False,4.0,2.0,27.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,10577.0,176.0,-51,373,375,117,99.0,41.0,748,10.0,20.0,4.0,9.0,4.0,18.0,21.0,21.0,59.0,30.0,87.0,469,6.0,13.0,1.0,16.0,7.0,15.0,11.0,25.0,6.0,36.0,6.0,12.0,15.0,34.0,48.0,2.0,7.0,19.0,24.0,39.0,15.0,25.0,117,0.14285714285714285,0.17647058823529413,0.3559322033898305,0.46153846153846156,0.4666666666666667,0.36538461538461536,0.46875,0.3333333333333333,0.4484536082474227,0.47058823529411764,0.43103448275862066,0.1016949152542373,0.16666666666666666,27.619047619047617,0.17647058823529413,0.15789473684210525,0.16770186335403728,0.2727272727272727,0.13636363636363635,0.18461538461538463,0.2564102564102564,0.5,0.5882352941176471,0.2,0.23076923076923078,0.2222222222222222,0.26666666666666666,0.2692307692307692,0.5625,0.4444444444444444,,0.5,0.5047532051282051,0.5337318181818183,0.5203380952380952,0.16304347826086957,0.2054794520547945,0.1839080459770115,0.28735632183908044,9.016949152542376,0.3136729222520107,5.0,3.0,14.0,3.0,19.0,6.0,14.0,,1.0,,1.0,0.24358974358974358,0.0641025641025641,0.1794871794871795,0.14285714285714285,0.14285714285714285,25.46842105263158,,3.0,,4.0,16.0,,5.0,5.0,,,,,46.0,59.0,26.0,131.0,9.0,14.0,12.0,6.0,2.0,5.0,1.0,,0.631578947368421,0.08256880733944955,0.08333333333333333,0.06896551724137931,8.0,5.0,6.0,,0.0847457627118644,0.06666666666666667,,0.38095238095238093,7.0,0.4666666666666667,5.0,8.0,,2.0,1.0,1.0,,0.11320754716981132,0.625,7.0,4.0,,5.0,,,4.0,13.0,7.0,0.2631578947368421,,0.2631578947368421,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.037037037037037035,0.25,3.0,2.0,0.1875,2.0,,,,False,1.0,,15.0,13.0,10.0,3.0,1.0,,1.0,1.0,1.0,0.15,0.2,0.2,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.06521739130434782,0.3333333333333333,1.0,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,5638.0,94.0,4,198,200,66,69.0,28.0,398,5.0,9.0,,,4.0,11.0,8.0,11.0,28.0,,25.0,222,1.0,3.0,,2.0,3.0,10.0,,6.0,4.0,18.0,3.0,6.0,7.0,13.0,14.0,1.0,2.0,4.0,2.0,,,6.0,66,0.18181818181818182,0.18181818181818182,0.39285714285714285,0.3333333333333333,0.3,0.3787878787878788,0.3333333333333333,0.25,0.3787878787878788,0.3333333333333333,0.25,0.10714285714285714,0.09090909090909091,16.086956521739133,0.1346153846153846,0.16666666666666666,0.14772727272727273,,0.2,0.2,0.2727272727272727,0.5555555555555556,0.625,,0.3333333333333333,0.36363636363636365,0.4,0.24242424242424243,,,,0.42424242424242425,0.507768181818182,0.32876666666666665,0.4553916666666667,,,0.08,0.24,9.232142857142858,0.3333333333333333,3.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.08333333333333333,0.08333333333333333,24.759999999999998,,,,8.0,10.0,,,,,,,,9.0,12.0,5.0,27.0,,1.0,2.0,2.0,,2.0,,0.125,0.5,,0.010752688172043012,,2.0,1.0,,,0.030303030303030304,0.038461538461538464,,0.16666666666666666,,,1.0,,,7.0,2.0,,,,0.5,2.0,,,1.0,,,,3.0,1.0,0.2,,0.2,0.17857142857142858,0.25,0.2857142857142857,,,,,,0.25,,1.0,,,0.5,2.0,1.0,False,1.0,,3.0,3.0,1.0,2.0,5.0,,,,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,1.0,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,11191.0,187.0,-57,396,398,129,106.0,46.0,794,19.0,27.0,2.0,2.0,16.0,39.0,21.0,47.0,87.0,26.0,138.0,500,3.0,7.0,1.0,7.0,13.0,24.0,11.0,40.0,26.0,68.0,13.0,9.0,13.0,24.0,29.0,,3.0,18.0,28.0,30.0,11.0,40.0,129,0.2765957446808511,0.28888888888888886,0.5402298850574713,0.42857142857142855,0.5416666666666666,0.4745762711864407,0.3,0.4264705882352941,0.5189393939393939,0.3,0.5,0.14942528735632185,0.28205128205128205,33.557046979865774,0.14130434782608695,0.11392405063291139,0.1286549707602339,0.17391304347826086,0.2,0.13432835820895522,0.2288135593220339,0.7037037037037037,0.7307692307692307,0.2631578947368421,0.3305084745762712,0.41025641025641024,0.5714285714285714,0.17796610169491525,0.2,1.0,,0.4915254237288136,0.4892902542372881,0.5072249999999999,0.45622205882352945,0.08527131782945736,0.11224489795918367,0.050724637681159424,0.2898550724637681,8.505747126436782,0.32575757575757575,4.0,1.0,27.0,9.0,31.0,10.0,27.0,,3.0,,3.0,0.2627118644067797,0.03389830508474576,0.2288135593220339,0.029411764705882353,0.2647058823529412,25.91612903225806,1.0,3.0,,2.0,5.0,,3.0,3.0,,,0.1,,11.0,20.0,5.0,49.0,4.0,5.0,15.0,8.0,1.0,4.0,,0.047619047619047616,0.8333333333333334,0.034482758620689655,0.028735632183908046,0.06060606060606061,6.0,1.0,7.0,,0.017241379310344827,,,0.17647058823529413,2.0,0.1111111111111111,5.0,4.0,,4.0,2.0,1.0,,,0.8333333333333334,12.0,4.0,1.0,6.0,1.0,3.0,4.0,4.0,2.0,0.1935483870967742,0.1,0.1935483870967742,0.10204081632653061,0.5714285714285714,0.6,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.07142857142857142,0.1875,2.0,,0.2,2.0,0.4166666666666667,2.0,0.6666666666666666,False,2.0,,15.0,9.0,8.0,1.0,2.0,,,2.0,0.8333333333333334,0.037037037037037035,0.5,0.5,0.5,1.0,,,,2.0,,,,0.07142857142857142,0.0392156862745098,,,1.0,1.0,3.0,2.0,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,3735.0,62.0,-24,135,134,41,45.0,15.0,269,5.0,6.0,1.0,1.0,12.0,17.0,,17.0,23.0,1.0,35.0,167,2.0,2.0,,4.0,6.0,6.0,,12.0,22.0,12.0,1.0,1.0,1.0,3.0,6.0,,1.0,1.0,7.0,4.0,2.0,12.0,41,0.6470588235294118,0.7333333333333333,0.7391304347826086,1.0,1.0,0.7391304347826086,1.0,1.0,0.7,1.0,1.0,0.043478260869565216,,17.333333333333332,0.034482758620689655,0.047619047619047616,0.04,,0.1111111111111111,0.05555555555555555,0.2608695652173913,0.8333333333333334,1.0,0.8,0.7391304347826086,0.7058823529411765,0.7058823529411765,,0.5,1.0,,0.2608695652173913,0.4506608695652174,0.5744,0.4639,0.08,0.08,0.11428571428571428,0.34285714285714286,6.07391304347826,0.3037037037037037,,,,,,,,,2.0,,2.0,,,,,,,,,,6.0,7.0,,,,,,,,,,,,3.0,3.0,,,,,,,,0.08571428571428572,0.05,,2.0,,,,,,,0.3333333333333333,1.0,0.16666666666666666,2.0,4.0,,,,2.0,,0.05555555555555555,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5833333333333334,,,,,,2.0,1.0,False,,,,,,,,,,2.0,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,5855.0,98.0,-21,209,208,70,52.0,24.0,417,4.0,7.0,,,2.0,6.0,2.0,7.0,15.0,2.0,28.0,249,,,,,5.0,10.0,2.0,21.0,14.0,,1.0,4.0,1.0,7.0,10.0,,,1.0,9.0,3.0,2.0,21.0,70,1.0,1.0,0.4666666666666667,,0.5,0.48148148148148145,,0.6785714285714286,0.5,,0.7,0.06666666666666667,0.16666666666666666,12.5,0.02,0.09302325581395349,0.053763440860215055,,0.07692307692307693,0.08571428571428572,0.25925925925925924,0.5714285714285714,0.5714285714285714,1.0,0.2222222222222222,0.3333333333333333,0.4,0.07407407407407407,,,,0.7037037037037037,0.49864074074074066,,0.4765892857142857,0.07142857142857142,0.125,,0.75,7.053333333333333,0.3349282296650718,3.0,,9.0,4.0,12.0,4.0,9.0,2.0,,,,0.4444444444444444,0.1111111111111111,0.3333333333333333,,0.2857142857142857,25.191666666666666,,,,3.0,8.0,,,,,,,,3.0,5.0,2.0,12.0,2.0,3.0,1.0,,,,,,1.0,0.03389830508474576,0.031914893617021274,,3.0,1.0,1.0,,0.02857142857142857,,0.125,0.21428571428571427,2.0,0.25,2.0,,,2.0,,,,0.038461538461538464,0.6666666666666666,1.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,,0.3333333333333333,0.75,0.3333333333333333,,0.5,0.5,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,0.0625,1.0,,,,,1.0,,,False,,,9.0,2.0,2.0,,2.0,1.0,1.0,,0.75,,,,,0.75,,,,,,,,0.14285714285714285,,,,,,1.0,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,6028.0,100.0,20,214,213,95,68.0,25.0,427,19.0,20.0,5.0,5.0,,2.0,,19.0,22.0,13.0,51.0,242,5.0,5.0,8.0,18.0,8.0,9.0,5.0,21.0,28.0,10.0,,8.0,4.0,14.0,25.0,,1.0,3.0,13.0,22.0,8.0,21.0,95,0.7368421052631579,1.0,0.8636363636363636,1.0,0.8888888888888888,0.8636363636363636,1.0,0.8888888888888888,0.796875,0.9,0.75,,,14.344262295081968,0.06896551724137931,0.16326530612244897,0.11214953271028037,0.09090909090909091,0.2222222222222222,0.15,0.9090909090909091,0.95,0.95,0.7368421052631579,0.09090909090909091,,,,1.0,1.0,,0.9090909090909091,0.6421363636363637,0.72815,0.7070666666666666,0.2857142857142857,0.2857142857142857,0.35294117647058826,0.4117647058823529,1.9227272727272728,0.4439252336448598,,,,,,,,,10.0,3.0,10.0,,,,,,,,,,6.0,15.0,,4.0,3.0,,,,,1.0,2.0,1.0,5.0,9.0,11.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,0.14285714285714285,0.12359550561797752,,9.0,2.0,1.0,,0.07692307692307693,0.10526315789473684,0.2222222222222222,1.0,2.0,0.15384615384615385,8.0,10.0,,4.0,3.0,2.0,,0.21428571428571427,0.8888888888888888,,,,,,,,,,,,,,,,,,,,0.23076923076923078,,,3.0,,,,6.0,0.6,False,,,,1.0,1.0,,1.0,1.0,2.0,7.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,6135.0,102.0,-25,218,217,87,74.0,27.0,435,2.0,3.0,,,1.0,1.0,,3.0,4.0,7.0,37.0,270,,,2.0,2.0,3.0,3.0,2.0,23.0,6.0,,,6.0,5.0,11.0,11.0,,,,6.0,7.0,1.0,23.0,87,1.0,1.0,0.75,,1.0,0.5555555555555556,,0.75,0.6166666666666667,0.3333333333333333,0.7666666666666667,,,12.096774193548388,0.09615384615384616,0.15789473684210525,0.12222222222222222,0.06666666666666667,0.16666666666666666,0.125,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.037037037037037035,1.0,1.0,,,,,0.9629629629629629,0.5409499999999999,,0.5620923076923077,0.06896551724137931,0.2,0.05405405405405406,0.6216216216216216,3.275,0.39908256880733944,3.0,2.0,20.0,9.0,23.0,11.0,19.0,,2.0,1.0,2.0,0.8518518518518519,0.1111111111111111,0.7407407407407407,0.14285714285714285,0.6428571428571429,27.839130434782607,,2.0,1.0,6.0,12.0,1.0,1.0,1.0,0.043478260869565216,,,0.041666666666666664,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,0.14285714285714285,,,2.0,,,1.0,,,,,1.0,,7.0,5.0,8.0,5.0,,7.0,,,0.34782608695652173,0.45454545454545453,0.36363636363636365,0.08,,,0.35,0.3684210526315789,0.5555555555555556,0.3684210526315789,,1.0,2.0,3.0,1.0,,,1.0,0.5,False,1.0,,24.0,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.05
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,21.0,,-2,1,1,1,1.0,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,1.0,0.3807,,0.3807,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,80.0,1.0,-2,3,4,3,4.0,1.0,7,,,,,,,,,,,,7,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,2430.0,40.0,-43,83,84,3,6.0,10.0,167,6.0,8.0,2.0,3.0,2.0,6.0,,8.0,14.0,4.0,20.0,122,2.0,3.0,1.0,5.0,,1.0,,,12.0,4.0,1.0,4.0,2.0,6.0,10.0,,,1.0,5.0,7.0,4.0,,3,0.75,0.8571428571428571,0.5714285714285714,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,0.5882352941176471,0.8333333333333334,,0.07142857142857142,0.16666666666666666,19.35483870967742,0.15384615384615385,0.25,0.20689655172413793,,0.16666666666666666,0.26666666666666666,0.5714285714285714,0.75,0.75,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.4,,1.0,0.6666666666666666,0.5,0.5714285714285714,0.5389357142857143,0.7513000000000001,0.2648,0.23529411764705882,0.23529411764705882,0.25,,3.8142857142857145,0.03614457831325301,,,,,,,,1.0,,,,,,,,,,,,,3.0,8.0,,,,,,,,1.0,2.0,1.0,5.0,3.0,4.0,1.0,1.0,,,,,1.0,0.10344827586206896,0.08695652173913043,,1.0,1.0,,,0.058823529411764705,0.08333333333333333,,1.0,,,,2.0,,1.0,,,,0.13333333333333333,,,,,,,,,,,,,,0.14285714285714285,,,,,,,0.14285714285714285,0.5,,1.0,,,,,,False,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
