EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,TwoPtAssists,AtRimAssists,Blocked2s,BlockedShortMidRange,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,Charge Fouls Drawn,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,SecondChanceFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,330.0,6,4.0,12,12,4,8.0,2.0,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,11,1.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,6.0,4,1.0,1.0,1.0,1.0,0.75,1.5,1.0,1.5,0.5,21.428571428571427,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.4941,0.5502,0.3333333333333333,0.5,1.0,14.7,24.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,630.0,10,,21,21,13,15.0,3.0,42,1.0,,,,,4.0,,,2.0,4.0,18,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,,,13,,,,,0.25,,0.4,,,29.166666666666668,0.25,,,,,,,0.25,0.48950000000000005,0.5376,0.2,,,7.4,,0.6190476190476191,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.4542,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,210.0,4,4.0,7,6,6,,1.0,13,,,,,,,,,,,6,,,,,,,1.0,,2.0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,630.0,10,,21,21,13,15.0,3.0,42,,,,,,4.0,,,,4.0,18,,,,4.0,,,,,,,,,4.0,13,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,,16.666666666666668,,,,,,,,0.75,0.504475,0.5221333333333333,,,1.0,4.45,,0.6190476190476191,3.0,3.0,1.0,,2.0,,1.0,,3.0,,,,,,,1.0,,,,,1.0,1.0,0.5,,,,1.0,0.75,0.25,,,1.0,,,,,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.2,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,630.0,10,,21,21,13,15.0,3.0,42,,1.0,1.0,,,1.0,1.0,2.0,,3.0,18,,,,,3.0,,,,,,,,,13,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,12.5,,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.5636833333333334,0.6259,,,,1.4,24.85,0.6190476190476191,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.14285714285714285,,0.08333333333333333,,,,,,,0.2,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,516.0,9,-6.0,16,17,9,15.0,3.0,33,,,,,,,,2.0,,,14,,2.0,,,,,1.0,,2.0,,,,,9,,,,,,,,,1.0,10.526315789473685,,,,,,,,1.0,0.45945,0.45945,,,,,27.7,0.5625,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,100.0,2,-2.0,3,3,3,3.0,,6,,,,,,,,,1.0,1.0,3,,,1.0,1.0,,,,,,1.0,2.0,,1.0,3,,,,,,,0.5,0.5,,33.333333333333336,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,104.0,2,,4,4,4,4.0,,8,,,,,,,,,,,2,,,,,,,,,,1.0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,24130.0,402,113.0,844,844,227,243.0,72.0,1688,,,,,,94.0,,1.0,25.0,143.0,928,,1.0,23.0,51.0,,47.0,106.0,6.0,259.0,55.0,73.0,,49.0,220,,,,,0.6210526315789474,0.56,0.55859375,0.5,0.010526315789473684,16.64876476906552,,,,,,,,0.8,0.5981910526315788,0.578406,0.14285714285714285,,0.35664335664335667,2.330851063829787,27.4,0.26895734597156395,75.0,20.0,19.0,,59.0,7.0,15.0,14.0,24.0,58.0,15.0,10.0,3.0,13.0,27.0,39.0,3.0,15.0,2.0,,10.0,7.0,0.6276595744680851,0.4666666666666667,0.4666666666666667,0.4117647058823529,0.7,0.7894736842105263,0.2,,,0.8,0.6623181818181818,0.14423076923076922,0.0979020979020979,59.0,29.0,8.0,6.0,52.0,13.0,14.0,60.0,10.0,13.0,33.0,31.0,70.0,25.0,95.0,7.0,0.5084745762711864,0.5555555555555556,0.5833333333333334,0.13537117903930132,0.06565656565656566,0.20625,0.072992700729927,0.16452442159383032,0.06865671641791045,0.08620689655172414,0.06060606060606061,0.06896551724137931,0.15873015873015872,0.08653846153846154,0.19834710743801653,0.23076923076923078,0.6933333333333334,0.7027027027027027,0.5576923076923077,0.65,1.0,1.0,3.0,0.031914893617021274,0.013333333333333334,0.010526315789473684,1.0,0.04,6.0,,False,6.0,13.0,7.0,10.0,41.0,17.0,13.0,2.0,6.0,5.0,5.0,14.0,7.0,2.0,7.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,5.0,23.0,2.0,2.0,5.0,0.10526315789473684,0.5185185185185185,0.3157894736842105,0.05,0.04878048780487805,0.09523809523809523,0.1935483870967742,0.15151515151515152,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.8666666666666667,0.46153846153846156,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,11341.0,189,35.0,401,397,153,125.0,37.0,798,5.0,3.0,11.0,1.0,4.0,28.0,13.0,43.0,7.0,78.0,409,5.0,15.0,4.0,25.0,39.0,1.0,6.0,,13.0,10.0,11.0,2.0,25.0,152,1.0,0.3023255813953488,0.3333333333333333,0.3023255813953488,0.5,0.5526315789473685,0.52,0.5952380952380952,0.6056338028169014,18.058690744920995,0.07042253521126761,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.21052631578947367,0.25,0.7746478873239436,0.5483133802816901,0.5408315789473686,0.06666666666666667,0.044444444444444446,0.32051282051282054,7.817857142857142,25.44651162790698,0.38154613466334164,12.0,2.0,11.0,4.0,16.0,4.0,5.0,11.0,4.0,10.0,7.0,5.0,2.0,3.0,5.0,9.0,,3.0,,,3.0,3.0,0.5714285714285714,0.8,0.6875,0.6875,1.0,0.16901408450704225,0.15492957746478872,0.8,0.8,0.10526315789473684,0.6626,0.1,0.14102564102564102,5.0,3.0,3.0,3.0,8.0,1.0,3.0,22.0,2.0,2.0,10.0,9.0,20.0,4.0,24.0,3.0,0.6875,0.8461538461538461,0.75,0.07086614173228346,0.021505376344086023,0.13157894736842105,0.028169014084507043,0.09359605911330049,0.024390243902439025,0.03333333333333333,0.02127659574468085,0.03508771929824561,0.07894736842105263,0.047619047619047616,0.13114754098360656,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.625,0.5,32.0,32.0,,,,0.4507042253521127,11.0,0.5789473684210527,1.0,,False,3.0,3.0,4.0,6.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,2.0,,,,,,,,1.0,,,,,,0.4,0.07692307692307693,,,,0.11538461538461539,0.024390243902439025,0.36363636363636365,0.36363636363636365,0.75,0.375,1.0,,1.0,1.0,10.0,2.0,4.0,1.0,3.0,10.0,0.3333333333333333,0.75,0.3125,0.3125,1.0,0.125,1.0,1.0,0.25,0.36363636363636365,0.3125,,,,,,,,,,,,,,
