EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg2Pct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,HeaveAttempts,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,Technical Free Throw Trips,DefensiveGoaltends,on,3SecondViolations,Clear Path Fouls
1629091,1610612749,Elijah Bryant,Elijah Bryant,1629091,MIL,130.0,2,-3,4,4,,,,8,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,3192.0,53,15,114,110,20.0,14.0,14.0,224,1.0,3.0,1.0,1.0,,,1.0,,,3.0,,,5.0,1.0,4.0,2.0,8.0,,8.0,103,1.0,1.0,,2.0,,,,,,2.0,,6.0,,5.0,1.0,7.0,,7.0,,5.0,,14.0,1.0,,8.0,8.0,,16.0,1.0,17.0,,1.0,,1.0,3.0,2.0,1.0,,,4.0,1.0,,,2.0,,,2.0,,,,,,19.0,,1.0,1.0,1.0,0.25,,0.25,0.25,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.6666666666666666,0.25,0.3333333333333333,12.121212121212121,0.75,,0.25,,0.3076923076923077,0.03225806451612903,0.27586206896551724,0.018518518518518517,,0.043478260869565216,,0.1875,0.5,0.35,,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,,,,,0.25,,,,0.4166666666666667,0.5,1.0,,,,0.9166666666666666,0.5716166666666667,,,,,0.25,,3.925,25.5375,0.17543859649122806,,,2.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.4,0.5,1.0,,,,0.5,,,,,0.4,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,0.125,,0.2,,,,,True,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,16194.0,270,25,539,537,215.0,160.0,82.0,1076,22.0,34.0,9.0,15.0,12.0,11.0,28.0,11.0,7.0,20.0,5.0,10.0,24.0,39.0,73.0,14.0,44.0,8.0,128.0,610,9.0,18.0,2.0,29.0,26.0,7.0,22.0,,53.0,44.0,34.0,42.0,14.0,24.0,9.0,3.0,5.0,8.0,2.0,2.0,1.0,21.0,12.0,13.0,27.0,23.0,,50.0,25.0,75.0,2.0,9.0,5.0,4.0,1.0,,4.0,,,5.0,,2.0,13.0,23.0,3.0,2.0,12.0,12.0,2.0,5.0,1.0,53.0,215.0,,0.5641025641025641,0.6875,1.0,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.5342465753424658,0.5,0.5128205128205128,0.5625,0.5520833333333334,0.5245901639344263,0.58,0.5520833333333334,0.37606837606837606,0.1232876712328767,0.08823529411764706,19.59564541213064,0.2,,0.17293233082706766,0.09558823529411764,0.23275862068965517,0.08759124087591241,0.20080321285140562,0.09157509157509157,0.08333333333333333,0.08163265306122448,0.1951219512195122,0.16,0.16666666666666666,0.22549019607843138,0.038461538461538464,0.2905982905982906,0.6470588235294118,0.7096774193548387,0.4090909090909091,0.23931623931623933,0.39285714285714285,0.5,0.6363636363636364,0.09401709401709402,0.17094017094017094,0.35,0.3684210526315789,1.0,0.20512820512820512,0.625,0.6,0.25,0.20833333333333334,0.5,0.6666666666666666,0.5137871794871794,0.6064999999999999,0.52003125,0.049586776859504134,0.06578947368421052,0.2265625,0.4140625,6.368493150684933,24.918181818181814,0.39888682745825604,2.0,4.0,7.0,1.0,2.0,2.0,12.0,3.0,6.0,16.0,7.0,3.0,,,1.0,,7.0,5.0,,2.0,7.0,3.0,0.5,0.6153846153846154,,0.11363636363636363,0.1,0.10256410256410256,0.2857142857142857,0.42857142857142855,0.2916666666666667,0.2916666666666667,1.0,0.16666666666666666,0.5,1.0,0.08333333333333333,0.5,1.0,0.25,0.16666666666666666,0.2916666666666667,6.0,,1.0,,,1.0,3.0,0.21428571428571427,0.5454545454545454,0.5454545454545454,1.0,0.022222222222222223,9.0,,1.0,,,,0.75,,1.0,,,,0.022727272727272728,,,,0.05,,1.0,False,1.0,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,18786.0,313,64,622,631,252.0,198.0,88.0,1253,9.0,13.0,3.0,4.0,2.0,,,,10.0,17.0,4.0,6.0,40.0,9.0,13.0,25.0,57.0,6.0,99.0,674,3.0,4.0,,6.0,2.0,10.0,22.0,1.0,35.0,14.0,4.0,75.0,4.0,40.0,2.0,7.0,7.0,14.0,5.0,5.0,1.0,35.0,16.0,4.0,11.0,24.0,2.0,37.0,20.0,57.0,2.0,5.0,5.0,,6.0,4.0,1.0,,,7.0,2.0,3.0,13.0,24.0,2.0,1.0,12.0,8.0,2.0,4.0,1.0,35.0,248.0,1.0,0.7777777777777778,1.0,1.0,0.43859649122807015,0.45454545454545453,0.43859649122807015,0.6923076923076923,0.75,0.6642857142857143,0.375,0.7083333333333334,0.678082191780822,0.375,0.7,0.8142857142857143,0.15384615384615385,0.15384615384615385,11.004126547455297,0.8571428571428571,0.2,0.17266187050359713,0.026845637583892617,0.0718954248366013,0.1032258064516129,0.11986301369863013,0.06578947368421052,0.043478260869565216,0.08943089430894309,0.14893617021276595,0.20754716981132076,0.15384615384615385,0.07575757575757576,0.058823529411764705,0.18571428571428572,0.6923076923076923,0.8181818181818182,0.7777777777777778,,,,,,0.24285714285714285,0.5882352941176471,0.5882352941176471,1.0,0.5714285714285714,0.5,0.75,0.08333333333333333,0.25,0.6666666666666666,1.0,0.5600028571428571,0.54593,0.5549666666666666,0.05555555555555555,0.26666666666666666,0.06060606060606061,0.35353535353535354,1.546153846153846,25.735087719298246,0.40514469453376206,,1.0,15.0,,3.0,6.0,16.0,,4.0,2.0,15.0,2.0,1.0,,,3.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,0.0196078431372549,,0.15625,0.047619047619047616,0.5,0.375,0.375,1.0,0.125,,,0.375,,,0.6666666666666666,0.375,0.375,,,2.0,,,,3.0,,,,,,2.0,,2.0,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,False,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,9187.0,153,-4,329,311,157.0,95.0,44.0,640,1.0,1.0,,,,3.0,6.0,6.0,4.0,10.0,2.0,4.0,46.0,7.0,13.0,20.0,56.0,5.0,79.0,373,,,,15.0,8.0,10.0,25.0,4.0,38.0,12.0,2.0,57.0,,46.0,,2.0,2.0,4.0,1.0,1.0,,10.0,,1.0,4.0,8.0,1.0,13.0,1.0,14.0,,1.0,,1.0,2.0,1.0,1.0,,,3.0,,1.0,1.0,8.0,,,5.0,7.0,2.0,2.0,1.0,38.0,156.0,1.0,0.8571428571428571,0.8571428571428571,0.95,0.35714285714285715,0.4,0.35714285714285715,0.5384615384615384,,0.5362318840579711,0.9375,0.5151515151515151,0.5563380281690141,0.9375,0.5428571428571428,0.8115942028985508,,,19.02313624678663,0.6666666666666666,0.2,0.125,0.013333333333333334,0.057971014492753624,,0.09022556390977443,0.005917159763313609,0.038461538461538464,,0.058823529411764705,0.125,0.17391304347826086,0.06896551724137931,,0.014492753623188406,1.0,1.0,1.0,0.08695652173913043,0.5,0.5,0.6666666666666666,0.08695652173913043,0.14492753623188406,0.4,0.4,1.0,0.6666666666666666,,,,0.12121212121212122,0.5,0.8260869565217391,0.5200220588235294,0.5208,0.49428281249999995,0.04285714285714286,0.15384615384615385,0.189873417721519,0.4810126582278481,13.907692307692306,25.89464285714286,0.47720364741641336,,1.0,16.0,5.0,7.0,8.0,21.0,5.0,8.0,2.0,16.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,0.625,0.25,,,,,,1.0,0.34782608695652173,0.34782608695652173,0.9375,0.125,,,0.875,0.7142857142857143,0.8,0.6363636363636364,0.38095238095238093,0.34782608695652173,3.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,0.017543859649122806,,,,,,,,3.0,,,,,,,,,,,,False,,1.0
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,994.0,17,-3,34,34,4.0,3.0,8.0,68,,,,,,,,,,,,,4.0,,,,4.0,,,34,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,14.285714285714286,,,,,0.14285714285714285,0.08333333333333333,0.058823529411764705,0.05,,0.1,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.4947,,,,,,,,38.225,0.11764705882352941,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,18522.0,309,87,617,612,247.0,179.0,88.0,1229,71.0,92.0,14.0,20.0,33.0,13.0,30.0,12.0,,,,,18.0,87.0,134.0,4.0,18.0,50.0,236.0,655,17.0,27.0,13.0,47.0,50.0,2.0,9.0,22.0,88.0,84.0,90.0,6.0,22.0,17.0,5.0,20.0,29.0,49.0,15.0,10.0,4.0,127.0,10.0,16.0,37.0,32.0,1.0,70.0,29.0,99.0,3.0,13.0,8.0,5.0,13.0,3.0,13.0,,2.0,26.0,1.0,9.0,6.0,26.0,2.0,3.0,71.0,96.0,10.0,43.0,10.0,87.0,243.0,8.0,0.4827586206896552,0.5526315789473685,0.5,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.6492537313432836,0.6296296296296297,0.6118421052631579,0.5666666666666667,0.559322033898305,0.6051282051282051,0.573170731707317,0.5432098765432098,0.11842105263157894,0.03731343283582089,0.03260869565217391,30.315500685871058,0.5,0.125,0.2302158273381295,0.10526315789473684,0.25517241379310346,0.06578947368421052,0.24295774647887325,0.08552631578947369,0.1746031746031746,0.061946902654867256,0.2857142857142857,0.22807017543859648,0.175,0.272,0.058823529411764705,0.6052631578947368,0.7717391304347826,0.797752808988764,0.4788732394366197,0.19736842105263158,0.43333333333333335,0.4642857142857143,0.46153846153846156,0.07894736842105263,,,,,0.11842105263157894,0.6666666666666666,0.7,0.559322033898305,,,0.7236842105263158,0.5543139072847681,0.5372250000000001,0.55145,0.23243243243243245,0.25748502994011974,0.19915254237288135,0.3728813559322034,4.823134328358209,27.144444444444442,0.40032414910858993,,,4.0,,3.0,2.0,9.0,,3.0,30.0,4.0,14.0,6.0,3.0,2.0,1.0,9.0,4.0,1.0,4.0,9.0,7.0,,0.6,0.1111111111111111,0.08620689655172414,,0.07692307692307693,0.15,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.5,,,,0.1,,,0.15254237288135594,0.2222222222222222,0.23529411764705882,3.0,1.0,10.0,4.0,,,6.0,0.06666666666666667,0.25,0.25,0.6666666666666666,,25.0,1.0,1.0,,,0.21428571428571427,0.7575757575757576,6.0,,,,,,,,,,,2.0,False,,
1629091,1610612749,Elijah Bryant,Elijah Bryant,1629091,MIL,2851.0,48,-18,102,100,42.0,36.0,15.0,202,4.0,7.0,,,3.0,3.0,5.0,,,3.0,,2.0,5.0,7.0,12.0,,8.0,,14.0,95,2.0,2.0,,4.0,4.0,,3.0,,6.0,6.0,8.0,,2.0,5.0,1.0,1.0,3.0,4.0,1.0,,1.0,11.0,1.0,1.0,7.0,3.0,,10.0,2.0,12.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,6.0,41.0,,0.42857142857142855,0.5,,,,,0.5833333333333334,1.0,0.35,0.5,0.42857142857142855,0.35,0.5,0.42857142857142855,0.4,0.08333333333333333,0.14285714285714285,18.803418803418804,1.0,,0.15789473684210525,0.03571428571428571,0.28,0.03225806451612903,0.22727272727272727,0.03389830508474576,0.125,0.045454545454545456,0.16666666666666666,,0.3333333333333333,0.1875,0.08333333333333333,0.35,0.5714285714285714,0.6666666666666666,0.75,0.25,0.6,0.6,,,0.15,,,,0.25,,,0.42857142857142855,0.2857142857142857,,0.75,0.5080975,0.4538666666666667,0.5445857142857142,,,0.2857142857142857,0.42857142857142855,5.508333333333333,24.7375,0.4117647058823529,,1.0,,,1.0,,1.0,,2.0,3.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,0.75,,,,,0.4444444444444444,1.0,,,,0.25,,,0.25,,,0.14285714285714285,,,,,1.0,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,False,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,2479.0,41,-12,87,91,40.0,24.0,8.0,178,2.0,5.0,1.0,2.0,4.0,,2.0,,,,,,,2.0,7.0,,,5.0,9.0,88,1.0,2.0,,2.0,4.0,,,3.0,5.0,2.0,2.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,1.0,3.0,3.0,,6.0,3.0,9.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,,,3.0,,1.0,6.0,11.0,2.0,1.0,5.0,6.0,,2.0,1.0,3.0,39.0,,0.5,0.5,,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.25,0.45,0.5,0.4166666666666667,,0.14285714285714285,,13.541666666666668,0.6666666666666666,,0.15789473684210525,0.045454545454545456,0.12,0.05,0.13636363636363635,0.047619047619047616,,0.0625,,0.25,0.16666666666666666,0.0625,0.25,0.7142857142857143,0.4,0.4,0.5,0.2857142857142857,,,,,,,,,,1.0,0.5,1.0,,,0.7142857142857143,0.5581142857142858,0.8526,0.661775,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,4.042857142857143,,0.45977011494252873,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.25,0.16666666666666666,0.1,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,False,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,14962.0,249,28,499,508,202.0,130.0,57.0,1007,6.0,12.0,1.0,4.0,6.0,,2.0,,7.0,20.0,1.0,5.0,1.0,6.0,14.0,7.0,21.0,2.0,35.0,564,1.0,4.0,,8.0,6.0,1.0,5.0,,11.0,8.0,4.0,21.0,2.0,1.0,1.0,3.0,5.0,8.0,5.0,1.0,,21.0,8.0,6.0,14.0,10.0,3.0,27.0,15.0,42.0,1.0,5.0,2.0,3.0,1.0,1.0,,,,1.0,,,12.0,32.0,1.0,,9.0,2.0,,1.0,,11.0,198.0,,0.6666666666666666,0.8,1.0,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.25,0.4714285714285714,0.5714285714285714,0.5,0.4861111111111111,0.5714285714285714,0.5,0.6,0.07142857142857142,0.08333333333333333,6.457242582897033,1.0,0.5,0.08403361344537816,0.05,0.1206896551724138,0.07079646017699115,0.10212765957446808,0.060085836909871244,0.0625,0.07058823529411765,0.09090909090909091,0.10416666666666667,0.05263157894736842,0.11538461538461539,0.047619047619047616,0.34285714285714286,0.5,0.5454545454545454,0.6666666666666666,0.05714285714285714,,,,,0.5714285714285714,0.35,0.35,1.0,0.02857142857142857,0.5714285714285714,0.25,0.5454545454545454,0.45454545454545453,0.2,0.9428571428571428,0.5603471428571427,0.54445,0.5670090909090909,0.027777777777777776,0.06666666666666667,0.22857142857142856,0.3142857142857143,3.735714285714285,23.35238095238095,0.40480961923847697,2.0,2.0,,,1.0,,,2.0,3.0,4.0,,,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.05,0.04878048780487805,0.03225806451612903,0.07142857142857142,0.16666666666666666,1.0,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,,,,,,3.0,,,,,,4.0,,3.0,,,,0.6666666666666666,,,,,,,,,1.0,,,,False,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,19723.0,329,63,665,659,284.0,214.0,88.0,1324,13.0,29.0,1.0,6.0,10.0,16.0,38.0,17.0,3.0,11.0,3.0,7.0,45.0,37.0,84.0,19.0,56.0,24.0,155.0,734,2.0,10.0,3.0,19.0,25.0,10.0,29.0,11.0,69.0,14.0,60.0,30.0,2.0,44.0,3.0,48.0,27.0,75.0,20.0,34.0,10.0,177.0,6.0,10.0,18.0,15.0,3.0,36.0,17.0,53.0,6.0,14.0,9.0,5.0,16.0,11.0,7.0,,1.0,23.0,2.0,10.0,4.0,18.0,,2.0,25.0,28.0,4.0,14.0,2.0,66.0,280.0,,0.1891891891891892,0.19444444444444445,0.5263157894736842,0.3392857142857143,0.3448275862068966,0.34545454545454546,0.44047619047619047,0.2,0.46785714285714286,0.38095238095238093,0.5370370370370371,0.5098684210526315,0.41304347826086957,0.575,0.4,0.03571428571428571,0.034482758620689655,22.580645161290324,0.6956521739130435,0.375,0.09868421052631579,0.0625,0.12080536912751678,0.03821656050955414,0.10963455149501661,0.050473186119873815,0.028169014084507043,0.03508771929824561,0.06818181818181818,0.09375,0.13636363636363635,0.09923664122137404,0.08,0.20714285714285716,0.4482758620689655,0.4642857142857143,0.38461538461538464,0.2714285714285714,0.42105263157894735,0.4444444444444444,0.0625,0.12142857142857143,0.07857142857142857,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.32142857142857145,0.2857142857142857,0.16666666666666666,0.18518518518518517,0.12962962962962962,0.42857142857142855,0.6071428571428571,0.5022888489208632,0.5851000000000001,0.49746603773584913,0.09333333333333334,0.14893617021276595,0.12258064516129032,0.44516129032258067,8.460714285714285,26.332142857142856,0.4270676691729323,1.0,2.0,16.0,3.0,9.0,7.0,22.0,4.0,11.0,14.0,16.0,7.0,4.0,1.0,3.0,4.0,5.0,,,5.0,5.0,2.0,0.36363636363636365,0.56,0.04,0.1320754716981132,0.027777777777777776,0.046511627906976744,0.2777777777777778,0.4,0.35555555555555557,0.35555555555555557,0.5,0.09523809523809523,0.5,1.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.4074074074074074,0.3181818181818182,0.36363636363636365,8.0,1.0,5.0,,,,3.0,0.05263157894736842,0.47058823529411764,0.47058823529411764,0.125,,6.0,1.0,,,,,0.6,27.0,,,,,,,,2.0,,,,False,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,4388.0,73,3,141,149,52.0,36.0,19.0,290,,2.0,,,1.0,2.0,12.0,1.0,,,,,5.0,3.0,15.0,2.0,5.0,7.0,19.0,161,,,2.0,5.0,6.0,,2.0,2.0,2.0,,6.0,6.0,,5.0,2.0,9.0,2.0,11.0,,7.0,,24.0,,,1.0,2.0,,3.0,1.0,4.0,,3.0,,3.0,4.0,1.0,2.0,,,6.0,,1.0,3.0,7.0,,,5.0,9.0,1.0,4.0,1.0,2.0,52.0,1.0,,,1.0,0.4,,0.4,0.2,,0.3,1.5,,0.3958333333333333,1.25,0.1,0.25,0.13333333333333333,,18.29268292682927,0.6666666666666666,,0.06451612903225806,,0.030303030303030304,,0.046875,,,,,0.08333333333333333,0.1111111111111111,0.04,,0.1,,,,0.6,0.16666666666666666,0.2,,0.05,,,,,0.25,,,0.125,,,0.35,0.44506000000000007,,0.42402500000000004,0.17391304347826086,0.2222222222222222,0.2631578947368421,0.10526315789473684,7.906666666666666,25.98,0.36879432624113473,,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,0.125,,,,,,0.4,0.4,1.0,,,,1.0,1.0,1.0,0.25,,0.4,1.0,,3.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,18908.0,315,48,629,627,241.0,176.0,81.0,1256,16.0,23.0,3.0,5.0,8.0,16.0,38.0,39.0,,3.0,,2.0,65.0,53.0,100.0,26.0,68.0,40.0,224.0,706,5.0,13.0,1.0,11.0,36.0,13.0,27.0,20.0,97.0,42.0,64.0,30.0,8.0,65.0,7.0,19.0,11.0,30.0,9.0,13.0,6.0,71.0,2.0,6.0,23.0,23.0,1.0,47.0,8.0,55.0,3.0,8.0,5.0,3.0,17.0,11.0,10.0,1.0,,27.0,,9.0,7.0,24.0,3.0,,41.0,45.0,1.0,11.0,7.0,95.0,237.0,6.0,0.39622641509433965,0.42857142857142855,0.38461538461538464,0.38235294117647056,0.48148148148148145,0.38235294117647056,0.53,0.38461538461538464,0.5476190476190477,0.3333333333333333,0.6111111111111112,0.5935828877005348,0.34375,0.6486486486486487,0.40476190476190477,0.07,0.08695652173913043,29.395604395604394,0.6296296296296297,0.1111111111111111,0.1564625850340136,0.03870967741935484,0.16666666666666666,0.013605442176870748,0.16140350877192983,0.026490066225165563,0.04411764705882353,0.008928571428571428,0.1702127659574468,0.12280701754385964,0.18604651162790697,0.18181818181818182,0.0379746835443038,0.13690476190476192,0.6956521739130435,0.7619047619047619,0.625,0.2261904761904762,0.42105263157894735,0.48484848484848486,0.375,0.23214285714285715,0.017857142857142856,,,,0.3869047619047619,0.3333333333333333,0.6,0.12698412698412698,0.031746031746031744,,0.5416666666666666,0.4755928571428572,0.4586272727272727,0.47405476190476187,0.08333333333333333,0.1,0.049107142857142856,0.4330357142857143,10.978,25.994117647058818,0.383147853736089,,,26.0,,2.0,13.0,25.0,,2.0,19.0,26.0,2.0,,,6.0,1.0,1.0,,1.0,,1.0,,,0.5277777777777778,,0.057692307692307696,,0.02857142857142857,0.058823529411764705,,0.4,0.40625,0.38461538461538464,,,,0.13333333333333333,,,0.3968253968253968,0.52,0.4,21.0,2.0,6.0,,2.0,4.0,4.0,0.13157894736842105,0.5384615384615384,0.5384615384615384,0.23809523809523808,0.05714285714285714,5.0,,2.0,,,,0.625,48.0,1.0,,,,0.014705882352941176,,0.015384615384615385,,,2.0,,False,,
