EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,AtRimAssists,Travels,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,OffCorner3ReboundPct,OffShortMidRangeReboundPct,on,3pt And 1 Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,1866.0,31,-16.0,55,56,6.0,3,6.0,111,3.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,8.0,70,1.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,0.6666666666666666,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.8,0.5,1.0,8.064516129032258,0.15384615384615385,0.1875,0.05263157894736842,0.09375,0.09375,0.5,0.2,0.3333333333333333,0.16666666666666666,0.05263157894736842,1.0,1.0,0.75,0.75,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.7624249999999999,0.8354999999999999,0.8642,0.2,0.2,0.25,0.25,0.525,0.10909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,4656.0,78,-18.0,152,149,32.0,45,22.0,301,4.0,8.0,,,1.0,2.0,5.0,14.0,5.0,21.0,206,,1.0,,1.0,3.0,2.0,4.0,6.0,,,2.0,3.0,7.0,1.0,8.0,,,2.0,5.0,6.0,,5.0,3.0,2.0,1.0,2.0,2.0,2.0,32.0,1.0,0.4,0.4,0.35714285714285715,,0.3333333333333333,0.42105263157894735,,0.3333333333333333,0.5,,0.3333333333333333,14.689265536723164,0.06666666666666667,,0.07407407407407407,0.06944444444444445,0.0125,,,,0.11764705882352941,0.09090909090909091,1.0,0.42105263157894735,0.5,0.8,0.5,,,0.6666666666666666,0.5,0.6842105263157895,0.5374605263157894,0.4252,0.6147,0.14285714285714285,0.1875,,0.09523809523809523,7.214285714285715,0.21052631578947367,3.0,1.0,3.0,2.0,4.0,1.0,2.0,5.0,6.0,1.0,4.0,2.0,2.0,2.0,6.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.2631578947368421,0.2857142857142857,0.375,0.3333333333333333,1.0,0.2857142857142857,0.022222222222222223,0.02631578947368421,0.0625,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.5,0.5,1.0,0.05263157894736842,23.740000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,5497.0,92,-44.0,178,172,54.0,49,23.0,350,1.0,1.0,,,,,3.0,7.0,,33.0,239,,1.0,,1.0,3.0,8.0,6.0,,,1.0,8.0,4.0,12.0,3.0,15.0,2.0,,2.0,5.0,1.0,,,,1.0,,1.0,,8.0,54.0,1.0,1.0,1.0,0.42857142857142855,,0.3333333333333333,0.717391304347826,,0.5714285714285714,0.717391304347826,,0.5714285714285714,11.822660098522169,0.10256410256410256,0.021739130434782608,0.20512820512820512,0.15384615384615385,0.031914893617021274,,0.05555555555555555,0.2,0.125,0.2222222222222222,,0.043478260869565216,1.0,1.0,1.0,,,,,0.7391304347826086,0.4999195652173913,0.59385,0.4554714285714286,,,,0.24242424242424243,11.042857142857143,0.30337078651685395,2.0,1.0,4.0,2.0,5.0,11.0,9.0,16.0,27.0,11.0,,2.0,4.0,2.0,10.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,0.5625,0.5625,0.6956521739130435,,,,,,0.041666666666666664,0.05405405405405406,,0.08695652173913043,0.17391304347826086,0.25,0.25,0.21739130434782608,0.4,0.4,1.0,0.4782608695652174,25.39375,1.0,1.0,7.0,1.0,2.0,3.0,1.0,2.0,4.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.125,0.5,0.5,1.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.5,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,6090.0,102,-52.0,192,194,26.0,49,24.0,386,3.0,5.0,2.0,2.0,,,14.0,28.0,6.0,49.0,274,2.0,4.0,6.0,,1.0,3.0,10.0,18.0,,,2.0,5.0,7.0,4.0,11.0,1.0,1.0,4.0,10.0,7.0,,8.0,4.0,2.0,,2.0,2.0,3.0,26.0,1.0,0.35714285714285715,0.35714285714285715,0.5,0.5,,0.4574468085106383,0.3333333333333333,0.75,0.4803921568627451,0.42857142857142855,0.75,27.397260273972602,0.09803921568627451,,0.05405405405405406,0.07954545454545454,0.0392156862745098,,,0.16666666666666666,0.14285714285714285,0.058823529411764705,1.0,0.10638297872340426,0.6,0.75,1.0,0.3333333333333333,1.0,,,0.5106382978723404,0.48552446808510646,0.5681499999999999,0.3336,0.0784313725490196,0.125,0.12244897959183673,0.061224489795918366,9.935714285714285,0.13541666666666666,15.0,2.0,8.0,2.0,5.0,14.0,5.0,19.0,12.0,14.0,1.0,5.0,7.0,2.0,19.0,4.0,,6.0,3.0,3.0,9.0,1.0,2.0,,1.0,,0.8,0.2631578947368421,0.2631578947368421,0.40425531914893614,0.03571428571428571,0.2,,0.6666666666666666,,0.06896551724137931,0.09302325581395349,,0.3191489361702128,0.1702127659574468,0.25,0.25,0.10638297872340426,0.4,0.5,1.0,0.2978723404255319,24.973684210526315,9.0,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,0.6,0.6,0.1111111111111111,0.5,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.3333333333333333,,0.5,1.0,0.21428571428571427,2.0,3.0,2.0,3.0,1.0,1.0,1.0,0.10526315789473684,0.2,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,8597.0,143,-48.0,277,275,73.0,88,35.0,552,2.0,3.0,,,,,11.0,23.0,10.0,74.0,376,,1.0,3.0,2.0,5.0,22.0,10.0,12.0,,,7.0,8.0,17.0,2.0,19.0,2.0,,4.0,15.0,13.0,1.0,11.0,5.0,1.0,1.0,1.0,,22.0,73.0,3.0,0.45454545454545453,0.45454545454545453,0.4782608695652174,,0.4,0.5333333333333333,0.375,0.6785714285714286,0.578125,0.375,0.6875,22.468354430379748,0.11594202898550725,,0.1206896551724138,0.11811023622047244,0.014285714285714285,,,,0.15384615384615385,0.11538461538461539,,0.05,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.4966475,0.54265,0.4788964285714285,0.08064516129032258,0.2,0.04054054054054054,0.2972972972972973,14.239130434782611,0.26353790613718414,5.0,7.0,15.0,3.0,10.0,27.0,14.0,37.0,36.0,27.0,,5.0,9.0,3.0,23.0,2.0,2.0,3.0,2.0,1.0,7.0,1.0,4.0,3.0,,,0.8571428571428571,0.3783783783783784,0.3783783783783784,0.6166666666666667,,,,0.42857142857142855,0.2222222222222222,0.0273972602739726,0.03508771929824561,0.16,0.08333333333333333,0.25,0.4666666666666667,0.4666666666666667,0.16666666666666666,0.3,0.3,0.6666666666666666,0.45,25.16216216216216,2.0,2.0,11.0,2.0,4.0,7.0,3.0,5.0,9.0,11.0,4.0,,,,2.0,4.0,1.0,0.5555555555555556,,0.4,0.4,1.0,0.42857142857142855,0.4074074074074074,0.4230769230769231,0.9090909090909091,0.5,0.14285714285714285,0.5,0.5714285714285714,0.4074074074074074,,6.0,1.0,2.0,1.0,1.0,,0.02702702702702703,,0.037037037037037035,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,2.0,0.3333333333333333,0.16666666666666666,0.25,0.5,1.0,0.5,,,,,,,,,True,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,6241.0,104,-12.0,208,206,73.0,88,24.0,414,7.0,10.0,1.0,1.0,1.0,2.0,9.0,22.0,19.0,100.0,271,1.0,1.0,2.0,2.0,3.0,54.0,,18.0,,,8.0,5.0,14.0,,14.0,2.0,1.0,2.0,7.0,17.0,,20.0,4.0,2.0,1.0,2.0,1.0,54.0,73.0,,,,0.4090909090909091,1.0,0.6666666666666666,0.5955882352941176,0.3333333333333333,0.7407407407407407,0.6513157894736842,0.3333333333333333,0.803030303030303,35.042735042735046,0.1,,0.18181818181818182,0.13829787234042554,,,,0.07142857142857142,0.1875,0.21052631578947367,0.5,0.14705882352941177,0.7,0.7777777777777778,,0.3333333333333333,1.0,0.07407407407407407,0.5,0.8235294117647058,0.4701738095238095,0.53245,0.43886000000000003,0.06944444444444445,0.16,0.02,0.54,9.327272727272726,0.35096153846153844,4.0,1.0,8.0,,2.0,44.0,21.0,46.0,9.0,43.0,1.0,15.0,25.0,12.0,65.0,,1.0,5.0,4.0,1.0,6.0,,3.0,1.0,1.0,,0.14285714285714285,0.45652173913043476,0.4666666666666667,0.6764705882352942,0.045454545454545456,0.1,,0.8333333333333334,0.125,,,0.05,0.058823529411764705,0.11764705882352941,0.125,0.125,0.029411764705882353,,,,0.6470588235294118,29.321739130434782,1.0,1.0,21.0,2.0,12.0,23.0,2.0,12.0,24.0,21.0,10.0,2.0,2.0,,1.0,1.0,,0.5,,0.25,0.25,,,0.4772727272727273,0.4772727272727273,0.14285714285714285,0.6666666666666666,0.037037037037037035,0.8518518518518519,0.5217391304347826,0.4883720930232558,,54.0,,3.0,,,,,,,,,,,,14.0,6.0,,,1.0,4.0,4.0,,,,,,,1.0,1.0,2.0,1.0,0.02127659574468085,,,,True,,,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,4959.0,83,-13.0,161,161,48.0,66,19.0,322,2.0,7.0,1.0,3.0,,,2.0,8.0,4.0,14.0,212,1.0,3.0,4.0,,1.0,,2.0,2.0,2.0,1.0,5.0,7.0,14.0,5.0,19.0,1.0,1.0,5.0,10.0,3.0,1.0,4.0,2.0,,,,,,48.0,1.0,0.5,1.0,0.25,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,0.4375,0.5,,10.0,0.175,0.02564102564102564,0.14285714285714285,0.16,0.06666666666666667,,0.05555555555555555,0.16666666666666666,0.23076923076923078,0.15625,,0.5,0.2857142857142857,0.2857142857142857,0.5,1.0,0.3333333333333333,,,0.9285714285714286,0.5781535714285714,0.8701,0.462875,0.125,0.2,0.2857142857142857,,2.0,0.2981366459627329,1.0,,,1.0,1.0,5.0,2.0,6.0,6.0,5.0,1.0,3.0,3.0,2.0,9.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.125,,1.0,0.5,0.2857142857142857,0.1111111111111111,0.11538461538461539,0.13333333333333333,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,25.55,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,0.2,0.2,1.0,,,0.5,,0.2,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,True,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,2174.0,36,-21.0,68,68,28.0,21,11.0,136,,3.0,,3.0,,1.0,1.0,4.0,2.0,4.0,104,1.0,4.0,2.0,,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,4.0,5.0,9.0,,,2.0,5.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,28.0,,,,0.25,0.25,,0.25,0.25,,0.4,0.25,0.5,8.75,0.125,0.23529411764705882,0.16666666666666666,0.14285714285714285,0.15151515151515152,0.25,0.3333333333333333,0.5,,0.2,,0.75,,,,0.75,,1.0,,0.75,0.6266,0.6266,0.7818,,,0.5,0.5,1.525,0.4117647058823529,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,0.0625,0.07142857142857142,0.14285714285714285,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,True,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,2782.0,46,-14.0,90,90,25.0,29,11.0,180,6.0,12.0,2.0,3.0,1.0,3.0,7.0,14.0,6.0,23.0,121,2.0,3.0,7.0,1.0,3.0,4.0,6.0,8.0,4.0,4.0,5.0,4.0,10.0,5.0,15.0,,,2.0,10.0,8.0,2.0,6.0,3.0,1.0,1.0,1.0,,4.0,25.0,2.0,0.42857142857142855,0.6,0.5,0.6666666666666666,0.3333333333333333,0.53125,0.6666666666666666,0.25,0.6388888888888888,0.875,0.4,20.0,0.19047619047619047,0.17391304347826086,0.2631578947368421,0.225,0.10416666666666667,0.2727272727272727,,0.14285714285714285,0.25,0.23529411764705882,,0.75,0.5,0.5454545454545454,0.3333333333333333,1.0,0.6666666666666666,0.75,0.3333333333333333,0.875,0.507471875,0.7,0.3694125,0.17647058823529413,0.2,0.30434782608695654,0.17391304347826086,2.614285714285714,0.2777777777777778,2.0,,,,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,1.0,1.0,,,,3.0,,1.0,2.0,,,1.0,0.5,0.5,0.125,0.07142857142857142,0.08333333333333333,,,0.5,0.04,,0.16666666666666666,0.125,,,,,,,,0.125,27.8,1.0,,1.0,,,1.0,,,1.0,1.0,4.0,1.0,1.0,3.0,,3.0,1.0,,0.42857142857142855,0.5,0.5,1.0,,0.5,0.5,1.0,,,0.25,,0.5,3.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,0.5,,,,,,1.0,,,,,0.2,0.14285714285714285,True,,,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,123.0,2,-2.0,4,4,,2,,8,1.0,1.0,,,,,1.0,1.0,,2.0,7,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,25.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.576,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
