EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,LostBallTurnovers,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,12545.0,209,-5.0,422,418,140.0,142.0,39.0,840,7.0,11.0,1.0,2.0,3.0,1.0,3.0,4.0,11.0,3.0,1.0,5.0,9.0,17.0,1.0,1.0,1.0,1.0,8.0,14.0,13.0,28.0,7.0,62.0,508.0,1.0,1.0,4.0,4.0,7.0,2.0,4.0,2.0,6.0,5.0,15.0,8.0,8.0,39.0,17.0,9.0,1.0,5.0,9.0,14.0,5.0,4.0,2.0,1.0,2.0,37.0,5.0,23.0,7.0,4.0,34.0,5.0,39.0,6.0,5.0,1.0,2.0,1.0,2.0,4.0,6.0,1.0,7.0,27.0,1.0,2.0,14.0,3.0,5.0,9.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,15.0,139.0,5.0,3.0,0.5,0.5,1.0,0.4642857142857143,0.25,0.3333333333333333,0.4642857142857143,0.5714285714285714,0.5,0.6547619047619048,0.3,0.5,0.6739130434782609,0.5,0.5769230769230769,0.6666666666666666,0.07142857142857142,0.3333333333333333,11.279826464208242,0.3333333333333333,0.4444444444444444,0.06930693069306931,0.24731182795698925,0.044642857142857144,0.15463917525773196,0.028409090909090908,0.054945054945054944,0.10344827586206896,0.03636363636363636,0.11764705882352941,0.21428571428571427,0.34782608695652173,0.5,0.2619047619047619,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.07142857142857142,0.3333333333333333,0.5,0.2619047619047619,0.36363636363636365,0.36363636363636365,1.0,0.40476190476190477,0.5294117647058824,0.5294117647058824,1.0,0.2,0.6,0.2,1.0,1.0,0.3,0.6666666666666666,0.5,0.2,0.1,1.0,0.9285714285714286,0.5294117647058824,0.5401249999999999,0.559,0.5093799999999999,0.046511627906976744,0.13333333333333333,0.11290322580645161,0.24193548387096775,3.2,25.339285714285715,0.33175355450236965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,5647.0,94,3.0,190,190,54.0,69.0,21.0,380,,1.0,,,,,3.0,3.0,8.0,1.0,1.0,1.0,5.0,12.0,2.0,3.0,1.0,2.0,1.0,6.0,8.0,20.0,2.0,28.0,220.0,,2.0,4.0,,6.0,1.0,2.0,2.0,3.0,2.0,10.0,2.0,,24.0,12.0,5.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,1.0,7.0,6.0,,13.0,1.0,14.0,,,,2.0,,2.0,4.0,6.0,1.0,2.0,11.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,10.0,54.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,0.6666666666666666,0.4,0.16666666666666666,0.5,0.5,0.75,0.8,0.5185185185185185,0.75,0.8333333333333334,0.7692307692307693,0.16666666666666666,,15.566037735849056,0.3333333333333333,,0.10909090909090909,0.16666666666666666,0.01818181818181818,0.13402061855670103,0.010869565217391304,0.024390243902439025,0.06666666666666667,0.15384615384615385,0.07142857142857142,0.07407407407407407,0.3333333333333333,1.0,0.038461538461538464,,,,0.11538461538461539,,,0.3076923076923077,0.375,0.42857142857142855,1.0,0.46153846153846156,0.4166666666666667,0.4166666666666667,1.0,,0.25,0.75,0.6666666666666666,1.0,,,0.2,1.0,0.4,0.5,0.8076923076923077,0.4166666666666667,0.5338903846153846,0.5531999999999999,0.49692,,,0.21428571428571427,0.35714285714285715,9.883333333333333,24.475,0.28421052631578947,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,0.05,1.0,0.125,0.07692307692307693,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,4092.0,68,-37.0,137,144,36.0,41.0,13.0,281,7.0,8.0,4.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,8.0,11.0,,,3.0,19.0,195.0,4.0,,,1.0,7.0,2.0,3.0,,,1.0,5.0,12.0,4.0,,,,,,1.0,1.0,1.0,,,,,3.0,3.0,,9.0,2.0,11.0,7.0,18.0,1.0,1.0,,2.0,1.0,,2.0,4.0,,10.0,12.0,,1.0,4.0,,,5.0,1.0,3.0,,5.0,4.0,5.0,2.0,5.0,35.0,,,0.75,1.0,,,,,,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.75,0.6666666666666666,0.7307692307692307,0.875,0.8333333333333334,,,,11.11111111111111,0.5,0.3333333333333333,0.2571428571428571,,0.07894736842105263,0.16071428571428573,0.109375,0.0625,0.23076923076923078,0.3,,,,0.4,0.7272727272727273,0.875,0.875,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,0.7272727272727273,,0.6123727272727273,0.7619666666666666,0.5796,0.23076923076923078,0.23076923076923078,0.3684210526315789,0.2631578947368421,3.5454545454545454,,0.26277372262773724,,,,,,1.0,1.0,1.0,,,,,,,,3.0,3.0,4.0,4.0,2.0,0.75,0.15384615384615385,0.09090909090909091,0.23076923076923078,0.16666666666666666,1.0,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,9306.0,155,-28.0,317,311,76.0,104.0,34.0,628,3.0,7.0,3.0,,1.0,13.0,30.0,4.0,10.0,1.0,1.0,2.0,15.0,51.0,1.0,2.0,6.0,15.0,17.0,39.0,19.0,61.0,18.0,109.0,380.0,4.0,1.0,3.0,,7.0,3.0,6.0,7.0,17.0,2.0,29.0,4.0,30.0,30.0,51.0,15.0,5.0,1.0,7.0,8.0,5.0,2.0,1.0,,,23.0,1.0,7.0,8.0,,15.0,4.0,19.0,3.0,2.0,1.0,6.0,2.0,3.0,5.0,11.0,,1.0,9.0,,1.0,10.0,1.0,,18.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,29.0,76.0,1.0,1.0,0.11764705882352941,0.13333333333333333,0.5263157894736842,0.3114754098360656,0.3333333333333333,0.4117647058823529,0.3114754098360656,0.4358974358974359,0.5,0.455,0.5,0.5869565217391305,0.5047169811320755,0.5,0.6041666666666666,0.61,0.1282051282051282,0.16666666666666666,33.14447592067989,0.5454545454545454,,0.08888888888888889,0.109375,0.010638297872340425,0.09740259740259741,0.025806451612903226,,0.04,0.10416666666666667,0.11764705882352941,0.13953488372093023,0.047619047619047616,1.0,0.07,0.42857142857142855,0.42857142857142855,,0.3,0.43333333333333335,0.52,0.1,0.4,0.4444444444444444,1.0,0.51,0.29411764705882354,0.30612244897959184,0.4,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5,1.0,0.043478260869565216,,0.08695652173913043,0.5,0.6521739130434783,0.4,0.68,0.29411764705882354,0.49889700000000003,0.6210249999999999,0.46357608695652175,0.05714285714285714,0.07317073170731707,0.06422018348623854,0.26605504587155965,7.325641025641025,25.43934426229508,0.23974763406940064,1.0,2.0,3.0,1.0,1.0,,,1.0,0.04918032786885246,,0.1,0.02,0.5,0.5,,2.0,2.0,4.0,3.0,3.0,0.5,0.04918032786885246,0.041666666666666664,0.030303030303030304,0.047619047619047616,0.15384615384615385,0.6666666666666666,,27.0,2.0,2.0,3.0,0.0392156862745098,0.25,0.03571428571428571,0.046875,,,,,,,,,,,True,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,18369.0,306,-2.0,620,616,190.0,203.0,64.0,1236,9.0,13.0,1.0,2.0,3.0,5.0,7.0,5.0,13.0,1.0,5.0,8.0,19.0,45.0,,1.0,7.0,13.0,15.0,21.0,24.0,58.0,10.0,112.0,736.0,1.0,,2.0,,2.0,2.0,4.0,12.0,21.0,5.0,45.0,8.0,22.0,51.0,44.0,19.0,1.0,19.0,19.0,38.0,12.0,7.0,14.0,4.0,1.0,95.0,1.0,13.0,19.0,1.0,33.0,1.0,34.0,7.0,6.0,1.0,7.0,,6.0,2.0,9.0,4.0,3.0,19.0,,,13.0,,2.0,13.0,,2.0,3.0,,,,,45.0,189.0,1.0,3.0,0.26666666666666666,0.26666666666666666,0.7083333333333334,0.41379310344827586,,0.5714285714285714,0.42105263157894735,0.7142857142857143,0.5,0.6455696202531646,0.3333333333333333,0.8,0.6588235294117647,0.3333333333333333,0.7758620689655172,0.7341772151898734,0.047619047619047616,,13.702623906705538,0.7777777777777778,0.07142857142857142,0.12337662337662338,0.09420289855072464,0.005988023952095809,0.1095890410958904,0.0036101083032490976,0.007633587786259542,0.08888888888888889,0.1111111111111111,0.21428571428571427,0.12,0.02631578947368421,,0.16455696202531644,0.6923076923076923,0.75,0.3333333333333333,0.08860759493670886,0.7142857142857143,0.7142857142857143,0.16455696202531644,0.38461538461538464,0.38461538461538464,1.0,0.569620253164557,0.4222222222222222,0.4222222222222222,0.631578947368421,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.12,0.6666666666666666,0.32,0.625,0.52,0.5384615384615384,0.8987341772151899,0.4318181818181818,0.5241615384615383,0.5719000000000001,0.5531312500000001,0.036585365853658534,0.08695652173913043,0.017857142857142856,0.4017857142857143,4.928571428571429,25.801724137931036,0.3064516129032258,1.0,1.0,,1.0,,,2.0,,,0.07692307692307693,,0.012658227848101266,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.2,1.0,1.0,21.0,,,1.0,,,,0.01694915254237288,1.0,,,,,,,,,,True,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,14270.0,238,32.0,481,472,152.0,162.0,50.0,953,26.0,36.0,11.0,5.0,8.0,2.0,5.0,,,,,,,1.0,,,,1.0,28.0,41.0,,1.0,29.0,85.0,541.0,13.0,,,11.0,25.0,6.0,9.0,,1.0,11.0,23.0,42.0,14.0,,,,4.0,2.0,3.0,5.0,2.0,1.0,,2.0,,13.0,9.0,28.0,31.0,6.0,65.0,21.0,86.0,4.0,3.0,1.0,3.0,2.0,2.0,7.0,10.0,2.0,13.0,29.0,2.0,3.0,36.0,7.0,,44.0,2.0,18.0,5.0,14.0,7.0,15.0,10.0,23.0,152.0,1.0,5.0,0.75,0.9545454545454546,,,,,,0.6829268292682927,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.6,0.6746031746031746,0.625,0.6052631578947368,0.023809523809523808,0.0975609756097561,0.4,13.773584905660378,0.3,0.75,0.2605042016806723,0.23931623931623933,0.0703125,0.25,0.09905660377358491,0.07142857142857142,0.125,0.3114754098360656,0.3076923076923077,0.275,0.16216216216216217,0.6666666666666666,0.8571428571428571,0.7222222222222222,0.7647058823529411,0.7307692307692307,0.11904761904761904,0.4,0.6666666666666666,,,,,0.023809523809523808,,,,0.8461538461538461,,,,,0.8,0.625,,,0.1,,0.8809523809523809,,0.6007341463414635,0.69774,0.561688888888889,0.3103448275862069,0.3157894736842105,0.29411764705882354,0.27058823529411763,2.0829268292682928,46.1,0.316008316008316,,,,,,,5.0,7.0,,0.05555555555555555,,,,,,6.0,7.0,12.0,12.0,1.0,0.5384615384615384,0.14285714285714285,0.125,0.1590909090909091,0.06666666666666667,1.0,0.5454545454545454,,,2.0,,,,0.125,0.2222222222222222,,1.0,1.0,1.0,1.0,2.0,,,,,,True,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,8995.0,150,27.0,305,302,95.0,79.0,30.0,607,13.0,21.0,1.0,2.0,4.0,12.0,25.0,1.0,4.0,1.0,,2.0,20.0,52.0,2.0,3.0,8.0,23.0,28.0,56.0,21.0,56.0,31.0,150.0,344.0,1.0,2.0,4.0,1.0,7.0,7.0,19.0,8.0,25.0,8.0,46.0,2.0,54.0,6.0,52.0,20.0,8.0,8.0,12.0,20.0,8.0,4.0,7.0,1.0,,52.0,1.0,13.0,4.0,,17.0,2.0,19.0,6.0,2.0,4.0,8.0,1.0,6.0,1.0,9.0,2.0,3.0,9.0,,,31.0,,,37.0,5.0,14.0,3.0,1.0,,1.0,,46.0,95.0,,3.0,0.03571428571428571,0.03571428571428571,0.09523809523809523,0.375,0.5,0.32,0.375,0.5,0.3684210526315789,0.53125,0.6,0.4318181818181818,0.5952380952380952,0.5833333333333334,0.46938775510204084,0.5,0.14285714285714285,0.2,40.0593471810089,0.8888888888888888,,0.06451612903225806,0.17105263157894737,0.012987012987012988,0.12318840579710146,0.014705882352941176,0.016129032258064516,0.10526315789473684,0.07142857142857142,,0.14545454545454545,0.23809523809523808,,0.1875,0.6190476190476191,0.6842105263157895,,0.22321428571428573,0.48,0.6,0.03571428571428571,0.25,0.25,1.0,0.4642857142857143,0.38461538461538464,0.40816326530612246,0.05,0.2,0.2,0.6,0.6666666666666666,,0.09090909090909091,0.5,0.045454545454545456,,0.5227272727272727,0.34782608695652173,0.6875,0.38461538461538464,0.4878888392857143,0.4605,0.4522284090909091,0.14634146341463414,0.2153846153846154,0.04666666666666667,0.30666666666666664,7.437500000000001,26.612500000000004,0.3114754098360656,3.0,10.0,3.0,,,,,1.0,0.05357142857142857,0.09523809523809523,,0.08928571428571429,0.3,0.3333333333333333,,,,,1.0,2.0,,0.01694915254237288,,0.04,,0.08333333333333333,,,57.0,,,4.0,0.057692307692307696,,,0.06896551724137931,,,,,,2.0,0.1,,,,True,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,12223.0,204,10.0,416,409,138.0,131.0,41.0,825,6.0,13.0,1.0,2.0,2.0,13.0,23.0,8.0,14.0,1.0,3.0,6.0,13.0,30.0,,,4.0,8.0,20.0,39.0,21.0,44.0,28.0,131.0,492.0,2.0,,1.0,4.0,6.0,8.0,11.0,7.0,14.0,17.0,54.0,18.0,22.0,51.0,30.0,13.0,4.0,3.0,4.0,7.0,2.0,2.0,1.0,2.0,,18.0,3.0,19.0,10.0,,29.0,4.0,33.0,8.0,5.0,3.0,11.0,2.0,5.0,5.0,16.0,3.0,7.0,18.0,,1.0,20.0,,,31.0,1.0,6.0,8.0,,,,,52.0,137.0,2.0,7.0,0.45,0.45,0.8095238095238095,0.4772727272727273,,0.5,0.4772727272727273,0.5128205128205128,0.7272727272727273,0.6204819277108434,0.3333333333333333,0.74,0.6701030927835051,0.625,0.7941176470588235,0.5301204819277109,0.10256410256410256,0.13043478260869565,24.67248908296943,0.6875,,0.10638297872340426,0.20652173913043478,0.02830188679245283,0.15591397849462366,0.022857142857142857,0.03571428571428571,0.13333333333333333,0.08,0.14285714285714285,0.18571428571428572,0.2727272727272727,,0.1566265060240964,0.46153846153846156,0.5,0.5,0.27710843373493976,0.5652173913043478,0.65,0.1686746987951807,0.5714285714285714,0.5714285714285714,0.875,0.3614457831325301,0.43333333333333335,0.43333333333333335,0.7692307692307693,0.3333333333333333,0.3333333333333333,,,,0.08,1.0,0.24,0.5,0.32,0.5,0.6867469879518072,0.43333333333333335,0.48970361445783145,0.3746,0.463124,0.07865168539325842,0.13636363636363635,0.04580152671755725,0.4122137404580153,6.925641025641025,25.090909090909086,0.3317307692307692,1.0,3.0,,1.0,,2.0,,,,0.07692307692307693,,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,6.0,0.5,0.014492753623188406,,0.02857142857142857,,0.38461538461538464,1.0,,12.0,1.0,1.0,1.0,,,0.02702702702702703,0.022222222222222223,,1.0,,,,,,1.0,,,True,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,1375.0,23,-12.0,42,50,13.0,21.0,7.0,92,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,,,,1.0,6.0,,,1.0,1.0,,,,,,,,,,,13.0,2.0,,,,,,,,,,,,,,,,,1.0,,,6.122448979591836,,,,,0.058823529411764705,,0.08333333333333333,0.09090909090909091,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.61565,,,,,,,,24.0,0.30952380952380953,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.14285714285714285,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,4901.0,82,7.0,166,164,56.0,63.0,18.0,330,2.0,6.0,,,,4.0,10.0,,,,,,5.0,15.0,,1.0,2.0,7.0,7.0,18.0,5.0,15.0,9.0,38.0,198.0,,,1.0,,,2.0,5.0,2.0,7.0,4.0,14.0,2.0,12.0,6.0,14.0,5.0,1.0,8.0,12.0,20.0,9.0,3.0,6.0,2.0,,52.0,1.0,4.0,6.0,,10.0,2.0,12.0,,,,7.0,,6.0,2.0,9.0,1.0,3.0,8.0,,1.0,8.0,,,9.0,,1.0,2.0,1.0,,1.0,1.0,14.0,55.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.4,0.3333333333333333,,0.2857142857142857,0.35714285714285715,0.3888888888888889,0.4,0.4393939393939394,,0.4166666666666667,0.5135135135135135,,0.5,0.45454545454545453,0.05555555555555555,0.1,25.0,0.7777777777777778,,0.13333333333333333,0.11428571428571428,0.025,0.125,0.028985507246376812,,,0.2222222222222222,,0.125,0.09090909090909091,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.30303030303030304,0.4,0.4444444444444444,,,,,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.4,,,1.0,,,,,,,0.5833333333333334,0.2857142857142857,0.6363636363636364,0.35714285714285715,0.45302031249999997,,0.42781818181818176,0.05714285714285714,0.05263157894736842,,0.3684210526315789,7.494444444444444,27.753333333333334,0.3373493975903614,1.0,2.0,,1.0,,2.0,,1.0,,,,0.06060606060606061,0.5,0.5,1.0,,,,1.0,1.0,,0.034482758620689655,0.1111111111111111,,0.1111111111111111,,,,9.0,1.0,,1.0,,,0.058823529411764705,0.0625,1.0,,,,,,,,,,True,,,,,,
