EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3SecondViolations,FTOffRebounds,OffFTReboundPct
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,59.0,1.0,-4.0,4.0,4.0,4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,8904.0,148.0,-46.0,287.0,65.0,574,344.0,287.0,69.0,35.0,12.0,20.0,1.0,2.0,2.0,4.0,3.0,11.0,1.0,3.0,3.0,13.0,1.0,1.0,3.0,4.0,14.0,1.0,1.0,1.0,5.0,16.0,34.0,7.0,27.0,10.0,63.0,2.0,3.0,1.0,2.0,1.0,8.0,5.0,9.0,2.0,8.0,2.0,18.0,14.0,18.0,18.0,3.0,4.0,14.0,4.0,1.0,6.0,8.0,14.0,5.0,3.0,1.0,5.0,36.0,2.0,2.0,14.0,14.0,1.0,29.0,4.0,33.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,10.0,10.0,12.0,2.0,7.0,2.0,2.0,2.0,18.0,69.0,1.0,0.4375,0.5,0.8571428571428571,0.25925925925925924,0.5,0.25,0.25925925925925924,0.47058823529411764,0.6666666666666666,0.5555555555555556,0.4344262295081967,0.7,0.47058823529411764,0.4772727272727273,0.6666666666666666,0.5,0.4426229508196721,0.029411764705882353,0.05,20.54380664652568,0.5,0.5,0.208955223880597,0.020202020202020204,0.19718309859154928,0.03278688524590164,0.2028985507246377,0.025,0.025,0.027777777777777776,0.04878048780487805,0.10526315789473684,0.15625,0.4375,0.18518518518518517,0.23529411764705882,0.027777777777777776,0.32786885245901637,0.6,0.631578947368421,0.5,0.18032786885245902,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.04918032786885246,0.3333333333333333,0.3333333333333333,0.21311475409836064,0.23076923076923078,0.23076923076923078,1.0,0.22950819672131148,0.2857142857142857,0.2857142857142857,0.75,0.4,0.5,0.2,0.2,1.0,1.0,0.23529411764705882,0.5,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.2,0.7704918032786885,0.2857142857142857,0.5275459016393443,0.6564833333333333,0.4817852941176471,0.10606060606060606,0.1794871794871795,0.12698412698412698,0.2857142857142857,4.926470588235294,24.45925925925926,0.24041811846689895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,8250.0,138.0,-30.0,270.0,67.0,544,296.0,274.0,63.0,39.0,9.0,18.0,2.0,2.0,1.0,2.0,8.0,20.0,6.0,11.0,3.0,4.0,,,,5.0,9.0,1.0,2.0,1.0,4.0,23.0,49.0,8.0,13.0,4.0,74.0,3.0,5.0,1.0,2.0,,9.0,4.0,6.0,1.0,4.0,2.0,13.0,10.0,36.0,15.0,9.0,2.0,8.0,5.0,8.0,11.0,7.0,18.0,4.0,3.0,7.0,,43.0,2.0,1.0,6.0,6.0,,12.0,3.0,15.0,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,5.0,,3.0,5.0,7.0,4.0,,1.0,1.0,,1.0,13.0,62.0,,0.21739130434782608,0.22727272727272727,0.625,0.6153846153846154,0.5,0.25,0.6666666666666666,0.46938775510204084,0.6,0.6666666666666666,0.5645161290322581,0.6428571428571429,0.55,0.578125,0.6428571428571429,0.5909090909090909,0.20967741935483872,0.16326530612244897,0.3333333333333333,21.23076923076923,0.4,,0.08823529411764706,0.009900990099009901,0.08450704225352113,0.03225806451612903,0.08633093525179857,0.018404907975460124,,,0.04878048780487805,0.10526315789473684,0.05714285714285714,0.14285714285714285,0.09259259259259259,0.058823529411764705,0.05,0.2903225806451613,0.5,0.75,0.1111111111111111,0.3225806451612903,0.4,0.4444444444444444,0.375,0.1774193548387097,0.5454545454545454,0.5454545454545454,0.06451612903225806,0.75,0.75,1.0,0.14516129032258066,0.5555555555555556,0.625,0.4,0.2857142857142857,1.0,,0.2857142857142857,0.5,1.0,0.2,0.5,,,0.4,0.25,0.5,0.625,0.49802950819672126,0.5317666666666667,0.45689444444444444,0.015873015873015872,0.02,0.12162162162162163,0.17567567567567569,8.312244897959184,26.846153846153843,0.22992700729927007,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.1,0.1111111111111111,0.05,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,True,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,3638.0,61.0,-26.0,123.0,43.0,244,140.0,121.0,42.0,13.0,3.0,7.0,1.0,3.0,1.0,3.0,,1.0,,,,,,,,,,,,,,3.0,8.0,,,11.0,17.0,1.0,3.0,,,,2.0,1.0,3.0,,,7.0,9.0,4.0,2.0,,,2.0,,,2.0,,,,,,,,,1.0,6.0,2.0,4.0,,6.0,7.0,13.0,,2.0,1.0,1.0,,,2.0,,2.0,2.0,5.0,11.0,8.0,12.0,,3.0,3.0,1.0,3.0,9.0,42.0,1.0,0.6666666666666666,1.0,,,,,,0.375,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.6538461538461539,0.3333333333333333,0.75,,0.25,0.2857142857142857,11.029411764705882,,,0.13333333333333333,0.14285714285714285,0.06666666666666667,0.047619047619047616,0.1,0.1111111111111111,0.25,0.16666666666666666,,0.1,0.16666666666666666,0.125,0.08695652173913043,,,0.875,0.42857142857142855,0.6,0.6666666666666666,0.125,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,0.875,,0.6765874999999999,0.78305,0.6056666666666667,0.2727272727272727,0.2727272727272727,0.11764705882352941,0.5294117647058824,2.25,,0.34710743801652894,,,,1.0,,,2.0,,3.0,2.0,,,,,1.0,,,1.0,2.0,2.0,1.0,0.125,,,,,,,,,,,,,,True,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,10820.0,180.0,-42.0,352.0,101.0,703,401.0,351.0,98.0,44.0,12.0,25.0,3.0,6.0,1.0,5.0,2.0,17.0,3.0,19.0,3.0,7.0,1.0,1.0,3.0,8.0,26.0,,3.0,3.0,7.0,17.0,61.0,11.0,33.0,23.0,90.0,3.0,10.0,1.0,4.0,4.0,13.0,1.0,13.0,4.0,10.0,8.0,22.0,12.0,22.0,18.0,15.0,4.0,26.0,8.0,5.0,10.0,10.0,20.0,8.0,2.0,6.0,3.0,50.0,1.0,10.0,27.0,19.0,1.0,47.0,11.0,58.0,5.0,3.0,2.0,1.0,11.0,4.0,12.0,1.0,23.0,5.0,3.0,18.0,22.0,27.0,,10.0,,,,22.0,97.0,1.0,0.35294117647058826,0.4,0.5454545454545454,0.3333333333333333,0.25,0.4,0.3333333333333333,0.2786885245901639,0.3,0.07692307692307693,0.35638297872340424,0.32142857142857145,0.30434782608695654,0.4205607476635514,0.40625,0.39285714285714285,0.35106382978723405,0.08196721311475409,0.16,31.941031941031937,0.4782608695652174,0.25,0.21839080459770116,0.08264462809917356,0.3,0.013888888888888888,0.2598870056497175,0.05699481865284974,0.1111111111111111,0.10416666666666667,,0.28,0.25,0.09090909090909091,0.2463768115942029,0.47619047619047616,0.08333333333333333,0.26595744680851063,0.48,0.5714285714285714,0.3333333333333333,0.18085106382978725,0.11764705882352941,0.125,,0.20212765957446807,0.15789473684210525,0.15789473684210525,0.07446808510638298,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2765957446808511,0.3076923076923077,0.32,0.5,0.42857142857142855,0.5,0.07142857142857142,0.21428571428571427,,,0.21739130434782608,0.2,0.13043478260869565,0.3333333333333333,0.30434782608695654,0.42857142857142855,0.6170212765957447,0.3076923076923077,0.49793031914893626,0.5563461538461538,0.4693304347826087,0.10476190476190476,0.14084507042253522,0.14444444444444443,0.24444444444444444,8.883606557377052,24.884848484848483,0.2792022792022792,,1.0,1.0,3.0,,,2.0,,,2.0,0.030303030303030304,0.058823529411764705,0.038461538461538464,,,0.6666666666666666,0.3333333333333333,1.0,2.0,,,0.043478260869565216,1.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,0.029411764705882353,,,,True,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,8701.0,145.0,-39.0,281.0,62.0,558,320.0,277.0,50.0,32.0,2.0,5.0,2.0,3.0,,1.0,,1.0,3.0,4.0,2.0,4.0,1.0,,1.0,8.0,22.0,2.0,2.0,,2.0,5.0,10.0,10.0,26.0,4.0,44.0,2.0,3.0,3.0,3.0,1.0,14.0,1.0,2.0,,3.0,3.0,5.0,6.0,4.0,30.0,,4.0,22.0,8.0,2.0,4.0,,4.0,,,3.0,1.0,8.0,1.0,4.0,3.0,7.0,,10.0,5.0,15.0,2.0,2.0,2.0,,1.0,,2.0,,3.0,,3.0,8.0,4.0,5.0,,1.0,1.0,1.0,1.0,5.0,49.0,1.0,0.6,1.0,1.0,0.38461538461538464,1.0,,0.38461538461538464,0.5,0.6666666666666666,0.5,0.5555555555555556,1.0833333333333333,0.2,0.5789473684210527,1.0,0.4166666666666667,0.7222222222222222,0.2,0.2,13.05732484076433,0.3333333333333333,,0.0945945945945946,0.042105263157894736,0.0410958904109589,0.01818181818181818,0.06802721088435375,0.03333333333333333,0.11428571428571428,,0.023809523809523808,0.13043478260869565,0.11428571428571428,,0.05263157894736842,,0.10526315789473684,0.1388888888888889,0.4,0.5,,0.027777777777777776,,,,0.1111111111111111,0.75,0.75,0.1111111111111111,0.5,0.5,1.0,0.6111111111111112,0.36363636363636365,0.36363636363636365,1.0,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,0.2,,0.2,,0.4,,0.8611111111111112,0.36363636363636365,0.5438069444444444,0.62535,0.54043,0.05263157894736842,0.09090909090909091,0.3181818181818182,0.11363636363636363,7.469999999999999,25.0,0.18050541516245489,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.037037037037037035,1.0,,,True,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,6734.0,112.0,-13.0,216.0,54.0,433,242.0,217.0,53.0,31.0,8.0,13.0,2.0,4.0,2.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,9.0,17.0,,,1.0,19.0,2.0,4.0,,,,4.0,2.0,3.0,,,,4.0,14.0,4.0,,,4.0,,,1.0,1.0,3.0,4.0,2.0,1.0,,,11.0,3.0,11.0,6.0,7.0,1.0,14.0,14.0,28.0,1.0,7.0,3.0,4.0,1.0,,2.0,1.0,3.0,,6.0,12.0,4.0,1.0,1.0,1.0,1.0,,1.0,4.0,52.0,1.0,0.7777777777777778,1.0,,,,,,0.5294117647058824,0.5,0.6666666666666666,0.5294117647058824,0.5,0.6666666666666666,0.5588235294117647,0.5,0.6666666666666666,,0.058823529411764705,0.07692307692307693,7.751937984496124,0.3333333333333333,0.5,0.1320754716981132,0.14473684210526316,0.10714285714285714,0.06,0.11926605504587157,0.1111111111111111,0.12903225806451613,0.1724137931034483,0.05555555555555555,0.23076923076923078,0.07407407407407407,0.15384615384615385,0.09302325581395349,0.15384615384615385,0.14285714285714285,0.7647058823529411,0.6153846153846154,0.6666666666666666,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,,,,,,,,1.0,0.5,,,,,0.6666666666666666,1.0,,,,,0.7647058823529411,,0.6796470588235294,0.7892,0.6462333333333333,0.058823529411764705,0.058823529411764705,0.21052631578947367,0.21052631578947367,2.894117647058824,,0.24423963133640553,,,1.0,,,,,,1.0,,,,,0.125,1.0,,,,,1.0,,0.07142857142857142,,1.0,,1.0,,1.0,2.0,,,,,1.0,,True,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,4276.0,71.0,7.0,135.0,77.0,272,154.0,137.0,83.0,18.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,3.0,1.0,5.0,,1.0,5.0,4.0,11.0,1.0,2.0,2.0,5.0,8.0,13.0,5.0,16.0,9.0,40.0,2.0,2.0,1.0,2.0,1.0,8.0,5.0,8.0,3.0,10.0,7.0,26.0,12.0,4.0,15.0,,2.0,11.0,4.0,,4.0,3.0,7.0,1.0,2.0,4.0,,17.0,2.0,,6.0,2.0,,8.0,2.0,10.0,1.0,,,,,,1.0,1.0,1.0,1.0,6.0,8.0,7.0,13.0,,2.0,,,,25.0,82.0,,0.75,0.8571428571428571,1.0,0.3125,0.5,0.3,0.3125,0.6153846153846154,1.0,0.625,0.5344827586206896,0.875,0.5277777777777778,0.5714285714285714,0.8,0.5652173913043478,0.5517241379310345,,,22.22222222222222,,,0.05714285714285714,,0.16216216216216217,0.07142857142857142,0.1111111111111111,0.029850746268656716,,,0.058823529411764705,,,0.16666666666666666,0.12903225806451613,0.3333333333333333,0.06666666666666667,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.1724137931034483,0.2,0.2,1.0,0.3793103448275862,0.36363636363636365,0.36363636363636365,1.0,0.25,1.0,,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.2,0.2777777777777778,0.4,0.6551724137931034,0.36363636363636365,0.5068172413793103,0.5298166666666667,0.5184527777777778,0.09375,0.13333333333333333,0.2,0.65,10.092307692307694,24.7,0.6058394160583942,,,,,,,3.0,,,2.0,,,,,,0.5,,,,,,0.09090909090909091,,,,1.0,,,,1.0,,0.058823529411764705,,,,True,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,25.0,,,,,1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,375.0,6.0,-3.0,9.0,,19,16.0,10.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,30.0,,,0.5,,,,0.25,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.656875,,,,,,,0.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
