EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,Fg2aBlocked,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,BlockedCorner3,on,StepOutOfBoundsTurnovers,HeaveAttempts,Defensive 3 Seconds Violations
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,5257.0,88,-7.0,186,189,53,86,23.0,375,10.0,16.0,,3.0,3.0,3.0,2.0,5.0,,,12.0,21.0,,9.0,33.0,220,1.0,4.0,2.0,3.0,3.0,,7.0,13.0,14.0,10.0,2.0,,16.0,6.0,22.0,5.0,1.0,6.0,7.0,3.0,50.0,3.0,4.0,5.0,6.0,5.0,16.0,9.0,25.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,,2.0,,6.0,2.0,,2.0,9,1.0,,,15.0,,18.0,2.0,5.0,5.0,2.0,,,,2.0,2.0,2.0,13.0,53,3.0,1.0,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.25,1.0,0.5714285714285714,0.25,1.0,0.5689655172413793,0.2,0.7222222222222222,,16.129032258064516,0.6666666666666666,0.5,0.13953488372093023,0.07272727272727272,0.18518518518518517,0.07894736842105263,0.15714285714285714,0.07526881720430108,0.05555555555555555,0.07142857142857142,0.1111111111111111,0.0625,0.16666666666666666,0.14285714285714285,0.0625,0.23076923076923078,0.15,0.2857142857142857,0.16666666666666666,1.0,0.7619047619047619,0.625,0.6666666666666666,0.7,0.23809523809523808,0.4,0.6666666666666666,,,0.75,,,1.0,1.0,,0.7619047619047619,0.591252380952381,0.6721999999999999,0.6364333333333333,0.20833333333333334,0.20833333333333334,0.06060606060606061,0.3939393939393939,2.1761904761904765,,0.2849462365591398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,0.14285714285714285,0.4,,,,2.0,,,,0.0625,,0.2,,False,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,4054.0,68,,144,146,74,61,19.0,290,1.0,2.0,,,,,3.0,6.0,13.0,4.0,6.0,12.0,16.0,4.0,34.0,154,1.0,2.0,2.0,2.0,2.0,5.0,4.0,17.0,8.0,4.0,2.0,13.0,,1.0,1.0,,1.0,,,,3.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,4.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,2.0,4,,,,5.0,,6.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,17.0,74,1.0,,0.6666666666666666,0.8,0.5,0.5,1.0,0.5357142857142857,0.3333333333333333,0.9285714285714286,0.5666666666666667,0.3333333333333333,0.9444444444444444,0.5714285714285714,19.393939393939394,0.5,,0.045454545454545456,,0.125,0.038461538461538464,0.07352941176470588,0.016666666666666666,,,,0.047619047619047616,,0.08333333333333333,0.043478260869565216,,0.10526315789473684,0.2,,1.0,0.07142857142857142,0.5,0.5,1.0,0.21428571428571427,0.5,0.5,0.6666666666666666,0.4642857142857143,,,,,,0.5714285714285714,0.6428571428571429,0.49651428571428574,0.3529,0.4882000000000001,0.1,0.15384615384615385,0.058823529411764705,0.5,11.791666666666666,25.925000000000004,0.5138888888888888,2.0,4.0,2.0,3.0,,,1.0,1.0,4.0,1.0,2.0,6.0,,1.0,3.0,18.0,4.0,1.0,1.0,0.375,,0.6,0.375,0.14285714285714285,0.5,0.5,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.3076923076923077,1.0,,,,0.3333333333333333,0.14285714285714285,1.0,0.5,0.3076923076923077,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,False,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,5282.0,88,-18.0,177,180,57,66,25.0,357,1.0,6.0,,,1.0,3.0,3.0,17.0,13.0,4.0,6.0,25.0,15.0,13.0,46.0,192,1.0,2.0,2.0,2.0,9.0,6.0,2.0,9.0,,12.0,,13.0,6.0,3.0,9.0,2.0,1.0,4.0,1.0,1.0,21.0,,,1.0,3.0,,4.0,,4.0,,2.0,2.0,,1.0,2.0,1.0,10.0,1.0,,4.0,11.0,1.0,3.0,8.0,11,,,2.0,7.0,,13.0,1.0,6.0,1.0,,1.0,,,,1.0,1.0,9.0,57,1.0,1.0,,,0.24,0.5,0.2222222222222222,0.4125,0.5,0.23333333333333334,0.5,0.5,0.28125,0.375,28.217821782178216,0.09090909090909091,,0.06,,0.024390243902439025,,0.04395604395604396,,,,,,,,0.1111111111111111,,,0.125,,1.0,0.15,0.16666666666666666,0.2,,0.425,0.17647058823529413,0.1875,,0.325,,,,0.2,0.3333333333333333,0.26666666666666666,0.525,0.4661999999999999,0.418,0.4302107142857143,0.13333333333333333,0.2,0.043478260869565216,0.1956521739130435,7.656000000000001,26.873333333333335,0.3220338983050847,2.0,2.0,,2.0,,,,2.0,7.0,,1.0,7.0,,,1.0,12.0,7.0,,0.5714285714285714,0.4666666666666667,,0.16666666666666666,0.4666666666666667,0.05,1.0,1.0,,0.05,,,,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,,,0.13333333333333333,,0.25,0.5384615384615384,,,9.0,2.0,,,,,0.08,0.058823529411764705,,,,,,,,0.16666666666666666,,,1.0,False,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,6945.0,116,-30.0,235,239,66,77,35.0,474,4.0,6.0,,,2.0,2.0,1.0,1.0,20.0,4.0,5.0,7.0,23.0,1.0,32.0,267,,,3.0,2.0,2.0,5.0,1.0,11.0,10.0,,,20.0,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,9.0,5.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,12.0,17,,,,3.0,,2.0,,,1.0,5.0,1.0,1.0,1.0,2.0,6.0,2.0,11.0,66,2.0,1.0,1.0,1.0,0.7142857142857143,,1.0,0.5166666666666667,0.75,0.7142857142857143,0.5161290322580645,0.75,0.6875,0.7666666666666667,12.087912087912088,0.5,0.08333333333333333,0.015151515151515152,0.012658227848101266,0.041666666666666664,,0.02631578947368421,0.008547008547008548,0.03225806451612903,,,,,,,0.058823529411764705,0.02631578947368421,0.1,,0.3333333333333333,0.2,0.6666666666666666,1.0,1.0,0.03333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,0.2857142857142857,1.0,0.5714285714285714,0.9666666666666667,0.5544883333333334,0.512775,0.5960428571428571,,,0.09375,0.34375,2.5142857142857147,26.01739130434783,0.28085106382978725,,,,3.0,,,,1.0,7.0,2.0,2.0,7.0,1.0,2.0,2.0,21.0,7.0,,1.0,0.30434782608695654,0.5,0.4,0.30434782608695654,,,,,0.1,,,,0.35,0.35,1.0,,,,1.0,0.14285714285714285,,0.5,0.35,,1.0,,2.0,,2.0,,2.0,0.2857142857142857,,0.5,1.0,,1.0,,,,0.3333333333333333,,0.06666666666666667,,False,,,
201588,1610612755,George Hill,George Hill,201588,PHI,7982.0,133,-15.0,273,274,95,96,44.0,547,5.0,8.0,2.0,2.0,1.0,2.0,2.0,8.0,11.0,3.0,7.0,18.0,15.0,7.0,36.0,288,2.0,2.0,11.0,1.0,3.0,6.0,2.0,10.0,4.0,10.0,,11.0,8.0,3.0,11.0,3.0,,5.0,2.0,1.0,25.0,2.0,3.0,5.0,3.0,1.0,9.0,5.0,14.0,1.0,4.0,4.0,,2.0,4.0,2.0,6.0,,,,8.0,,4.0,5.0,8,,,1.0,16.0,,10.0,,3.0,2.0,3.0,,,,3.0,3.0,2.0,10.0,95,1.0,2.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,1.0,0.3333333333333333,0.4393939393939394,1.1666666666666667,0.4444444444444444,0.47368421052631576,1.1,0.45454545454545453,0.45454545454545453,14.420062695924765,0.25,0.07142857142857142,0.039473684210526314,0.031914893617021274,0.08333333333333333,0.044444444444444446,0.058823529411764705,0.03597122302158273,,0.058823529411764705,,0.05555555555555555,,0.06666666666666667,0.04878048780487805,,0.08163265306122448,0.09090909090909091,0.058823529411764705,0.6666666666666666,0.24242424242424243,0.625,0.8333333333333334,0.2,0.24242424242424243,0.25,0.2857142857142857,0.5,0.3333333333333333,0.6666666666666666,1.0,,0.2222222222222222,0.5,0.3333333333333333,0.696969696969697,0.5081530303030302,0.55575,0.5070055555555555,0.08333333333333333,0.14285714285714285,0.3055555555555556,0.2777777777777778,6.7333333333333325,25.079999999999995,0.34798534798534797,,2.0,1.0,4.0,,,1.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,9.0,4.0,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.06060606060606061,,,,0.12121212121212122,0.25,0.25,1.0,0.36363636363636365,0.36363636363636365,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,,1.0,6.0,3.0,1.0,2.0,,,0.16666666666666666,0.125,1.0,,4.0,,,,,0.25,,,,False,1.0,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,6435.0,107,,220,221,87,98,25.0,441,12.0,19.0,,,6.0,8.0,8.0,18.0,10.0,5.0,22.0,46.0,10.0,7.0,60.0,223,,,,11.0,20.0,5.0,1.0,26.0,14.0,30.0,,9.0,7.0,5.0,12.0,4.0,1.0,5.0,2.0,,29.0,,,5.0,11.0,,16.0,,16.0,,3.0,1.0,2.0,,1.0,,2.0,,,,2.0,,,4.0,9,,,1.0,12.0,,14.0,2.0,8.0,,6.0,,,1.0,4.0,6.0,2.0,26.0,87,4.0,,0.3181818181818182,0.3181818181818182,0.4782608695652174,,0.55,0.4732142857142857,,0.5,0.4838709677419355,,0.5,0.17857142857142858,26.122448979591834,,,0.15492957746478872,,0.125,,0.14414414414414414,,,,,,,0.14285714285714285,0.16216216216216217,0.15,0.15151515151515152,,,0.3333333333333333,0.3392857142857143,0.631578947368421,0.7058823529411765,0.4166666666666667,0.32142857142857145,0.4444444444444444,0.47058823529411764,0.25,0.17857142857142858,,,,0.32,0.75,0.2,0.5178571428571429,0.48375000000000007,,0.4867916666666667,0.12903225806451613,0.15384615384615385,,0.43333333333333335,7.593478260869565,28.93,0.39545454545454545,2.0,9.0,,,,,,,3.0,,1.0,3.0,,,1.0,6.0,3.0,,0.6666666666666666,0.3,,0.2,0.3333333333333333,0.16071428571428573,0.2222222222222222,0.2222222222222222,,,,,,0.3,0.3,0.6666666666666666,,,,,,,0.2,0.3333333333333333,,,3.0,3.0,,1.0,,1.0,0.06521739130434782,0.05555555555555555,,,,,,,,0.10526315789473684,,,,False,,1.0,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,2060.0,34,9.0,71,72,32,38,9.0,143,,1.0,,,,1.0,,1.0,6.0,,,2.0,7.0,,6.0,65,,,,,1.0,,,,,,,6.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,3,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,32,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.7777777777777778,10.975609756097562,,,0.047619047619047616,0.045454545454545456,0.06666666666666667,,0.05555555555555555,0.027777777777777776,,0.07142857142857142,,,,,0.08333333333333333,,0.08333333333333333,,,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.6666666666666666,,,,1.0,,,0.8888888888888888,0.5242555555555555,,0.6259,,,,,3.25,25.628571428571426,0.4507042253521127,,,1.0,1.0,,,,,1.0,,,2.0,,,,6.0,1.0,,1.0,0.2857142857142857,,,0.2857142857142857,,,,,0.1111111111111111,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.16666666666666666,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,False,,,
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,8944.0,149,-34.0,303,308,92,112,48.0,611,15.0,23.0,6.0,11.0,5.0,6.0,1.0,6.0,1.0,,16.0,29.0,1.0,24.0,56.0,336,7.0,14.0,27.0,5.0,7.0,,12.0,22.0,22.0,10.0,8.0,1.0,6.0,2.0,8.0,2.0,,3.0,3.0,,18.0,7.0,18.0,18.0,25.0,6.0,49.0,26.0,75.0,1.0,2.0,2.0,,9.0,,5.0,3.0,,4.0,,12.0,5.0,2.0,10.0,31,,11.0,3.0,30.0,5.0,40.0,4.0,18.0,4.0,6.0,,,2.0,3.0,6.0,4.0,22.0,92,5.0,4.0,0.6875,0.9166666666666666,0.5517241379310345,0.5,0.7142857142857143,0.5333333333333333,0.5,0.7142857142857143,0.5833333333333334,0.6136363636363636,0.6875,0.03333333333333333,17.045454545454547,0.75,0.42857142857142855,0.2840909090909091,0.17307692307692307,0.2903225806451613,0.13725490196078433,0.2866666666666667,0.16129032258064516,0.1935483870967742,0.19642857142857142,0.058823529411764705,0.0975609756097561,0.3,0.15789473684210525,0.3541666666666667,0.23809523809523808,0.29411764705882354,0.2727272727272727,0.1111111111111111,0.6666666666666666,0.7666666666666667,0.6521739130434783,0.6521739130434783,0.7333333333333333,0.2,0.16666666666666666,1.0,,0.03333333333333333,0.7857142857142857,0.5454545454545454,0.3333333333333333,0.8571428571428571,0.8333333333333334,,0.8,0.6056933333333333,0.5877166666666668,0.6652571428571428,0.4090909090909091,0.4186046511627907,0.48214285714285715,0.39285714285714285,1.9241379310344828,25.5,0.30363036303630364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,0.1724137931034483,0.8333333333333334,,,13.0,1.0,,1.0,,,,0.05555555555555555,,False,,,1.0
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,9274.0,155,-42.0,316,316,90,127,49.0,632,13.0,21.0,4.0,5.0,4.0,6.0,17.0,48.0,13.0,5.0,35.0,82.0,13.0,17.0,102.0,377,7.0,14.0,14.0,10.0,22.0,5.0,3.0,26.0,22.0,48.0,4.0,13.0,8.0,8.0,16.0,7.0,1.0,7.0,1.0,,40.0,1.0,4.0,14.0,14.0,7.0,35.0,5.0,40.0,,5.0,2.0,3.0,4.0,1.0,3.0,4.0,,1.0,1.0,8.0,,2.0,7.0,11,1.0,,1.0,14.0,,19.0,1.0,8.0,1.0,4.0,,,2.0,2.0,4.0,2.0,26.0,90,1.0,1.0,0.3142857142857143,0.3333333333333333,0.4268292682926829,0.5,0.45454545454545453,0.4473684210526316,0.4666666666666667,0.42592592592592593,0.4854368932038835,0.4666666666666667,0.4482758620689655,0.1368421052631579,29.919137466307276,0.5,0.4375,0.16666666666666666,0.037383177570093455,0.2545454545454545,0.016129032258064516,0.2014388489208633,0.029585798816568046,0.03225806451612903,0.04918032786885246,,,0.09090909090909091,0.2,0.1951219512195122,0.08695652173913043,0.2608695652173913,0.2222222222222222,,0.5,0.22105263157894736,0.6190476190476191,0.7647058823529411,0.15384615384615385,0.5052631578947369,0.3541666666666667,0.3953488372093023,0.47058823529411764,0.1368421052631579,0.3333333333333333,0.8,0.25,0.2222222222222222,0.6666666666666666,0.18518518518518517,0.35789473684210527,0.463358947368421,0.5068038461538461,0.4469037037037037,0.0784313725490196,0.0898876404494382,0.13725490196078433,0.2549019607843137,8.498780487804876,26.799999999999997,0.2848101265822785,5.0,13.0,,,,,,,5.0,1.0,1.0,5.0,,1.0,1.0,12.0,5.0,,0.8,0.38461538461538464,,0.2,0.38461538461538464,0.1368421052631579,0.38461538461538464,0.45454545454545453,0.2,,,,,0.38461538461538464,0.38461538461538464,0.8,,,,0.06666666666666667,,,0.2,0.38461538461538464,,,3.0,11.0,,,2.0,,0.13414634146341464,0.10416666666666667,,,,,,,,0.19047619047619047,0.15384615384615385,,,False,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,3676.0,61,-7.0,134,133,53,80,13.0,267,2.0,3.0,1.0,2.0,2.0,2.0,,1.0,7.0,4.0,2.0,4.0,15.0,,16.0,171,1.0,2.0,2.0,2.0,3.0,7.0,,13.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,3.0,,3.0,,3.0,4.0,7.0,,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,1.0,1.0,2,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,13.0,53,1.0,,,,0.5,0.5,0.6666666666666666,0.42105263157894735,0.25,0.65,0.42105263157894735,0.25,0.65,0.7894736842105263,13.81578947368421,1.0,,0.09090909090909091,0.08571428571428572,,0.03571428571428571,0.0625,0.06349206349206349,,0.1,0.2,0.045454545454545456,,0.2727272727272727,,,,,,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.05263157894736842,,,,0.3684210526315789,0.5,0.5,,0.2,1.0,0.4,0.9473684210526315,0.5629805555555554,0.731125,0.509845,,,0.125,0.8125,2.925,26.519999999999996,0.39552238805970147,,,2.0,8.0,,1.0,2.0,3.0,2.0,1.0,1.0,4.0,,2.0,3.0,12.0,2.0,,1.0,0.26666666666666666,,0.42857142857142855,0.2857142857142857,,,,,0.42105263157894735,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,,,0.25,0.3,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,1.0,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,4426.0,74,-3.0,156,155,61,90,19.0,311,2.0,4.0,,,1.0,1.0,7.0,10.0,10.0,1.0,14.0,23.0,11.0,7.0,44.0,183,1.0,2.0,2.0,5.0,9.0,2.0,4.0,14.0,14.0,14.0,,10.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,1.0,3.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,,,4.0,1.0,1.0,,5,1.0,1.0,,9.0,,7.0,,1.0,1.0,,,,,,,,14.0,61,2.0,1.0,0.5,0.5,0.6086956521739131,0.5,0.5555555555555556,0.5441176470588235,0.5,0.45454545454545453,0.5945945945945946,0.5,0.5384615384615384,0.3235294117647059,22.65193370165746,0.25,,0.08823529411764706,,0.04,,0.06779661016949153,,,,,,,,,0.25,0.05263157894736842,,,,0.11764705882352941,0.5,0.5,0.5,0.29411764705882354,0.7,0.7,0.42857142857142855,0.29411764705882354,,,,0.09090909090909091,1.0,0.09090909090909091,0.4411764705882353,0.46939705882352944,0.2922,0.47791818181818174,0.05555555555555555,0.041666666666666664,0.045454545454545456,0.3181818181818182,11.8,26.290909090909096,0.391025641025641,5.0,9.0,,1.0,,,,1.0,3.0,,,3.0,,,,3.0,3.0,1.0,0.3333333333333333,0.2727272727272727,,,0.2727272727272727,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.029411764705882353,,,,0.3,0.3,0.3333333333333333,,,,,0.09090909090909091,,,0.3,0.08333333333333333,,6.0,,2.0,,,,,,,,,,,,,,,,,False,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,630.0,10,,21,21,13,15,3.0,42,2.0,3.0,,,2.0,3.0,,1.0,,,2.0,4.0,,,4.0,18,,1.0,,2.0,3.0,,,4.0,4.0,,,,,,,,,,,,,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,13,,,1.0,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,16.666666666666668,,,0.6,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,,0.2,0.5,,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,1.0,0.6666666666666666,,0.75,0.504475,,0.5221333333333333,,,,1.0,4.45,,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,566.0,9,-6.0,17,19,10,17,3.0,36,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,16,,,,1.0,1.0,2.0,,2.0,2.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,,,,2.0,10,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,15.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.4194333333333333,,0.4194333333333333,,,,1.0,8.3,27.7,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,100.0,2,-2.0,3,3,3,3,,6,,,,,,,,,,,,,,1.0,1.0,3,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,3,1.0,,,,,,,,,,0.5,,0.5,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,104.0,2,,4,4,4,4,,8,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,
