EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,LostBallTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedArc3,BlockedAtRim,BlockedLongMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Charge Fouls,Charge Fouls Drawn,on,FTOffRebounds,SelfOReb,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,1849.0,31,-2.0,62,60,15.0,22,8.0,122,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,67,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,15.0,1.0,1.0,0.3333333333333333,0.25,0.2,0.25,8.450704225352114,1.0,0.05263157894736842,0.09090909090909091,0.09090909090909091,0.06666666666666667,0.03125,1.0,0.25,0.25,0.5,0.5,0.5,1.0,0.25,0.25,1.0,0.5,0.75,0.5461125,0.361025,1.9666666666666668,27.4,0.24193548387096775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,1972.0,33,10.0,66,71,34.0,33,8.0,137,1.0,1.0,,1.0,5.0,2.0,2.0,5.0,9.0,19.0,64,,1.0,5.0,4.0,5.0,,1.0,1.0,,,,3.0,,1.0,,2.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,34.0,1.0,1.0,0.4,0.5714285714285714,0.6333333333333333,0.6428571428571429,21.333333333333332,1.0,,0.06666666666666667,,0.02857142857142857,,,,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,0.35714285714285715,,0.3333333333333333,0.7142857142857143,0.5405535714285714,0.5264166666666666,12.2,24.777777777777775,0.5151515151515151,1.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,14.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,0.4444444444444444,0.6,0.4444444444444444,1.0,0.9166666666666666,1.0,0.2,0.07692307692307693,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.4,0.4,1.0,0.5,0.6666666666666666,0.5,0.4,0.06666666666666667,0.1,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,7249.0,121,-15.0,248,245,93.0,101,32.0,493,2.0,7.0,,19.0,17.0,6.0,7.0,28.0,19.0,52.0,259,2.0,10.0,8.0,2.0,17.0,6.0,3.0,9.0,2.0,4.0,1.0,21.0,,2.0,6.0,9.0,,9.0,1.0,1.0,11.0,12.0,18.0,9.0,15.0,1.0,93.0,0.14285714285714285,0.14285714285714285,0.25,0.40425531914893614,0.48148148148148145,0.40425531914893614,23.049645390070925,0.09090909090909091,0.07894736842105263,0.038461538461538464,,0.0625,,,,0.16666666666666666,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.5,0.40425531914893614,0.3617021276595745,,0.3333333333333333,0.5531914893617021,0.46539673913043467,0.43786764705882353,7.371428571428572,26.957894736842107,0.375,2.0,2.0,,2.0,,2.0,8.0,2.0,8.0,14.0,3.0,2.0,2.0,14.0,15.0,8.0,1.0,1.0,,,,,1.0,1.0,14.0,0.625,0.42105263157894735,0.25,0.42105263157894735,0.3,0.3333333333333333,0.3684210526315789,0.08333333333333333,,1.0,0.0425531914893617,1.0,1.0,,0.0425531914893617,,,,0.47058823529411764,0.47058823529411764,0.625,0.1111111111111111,,0.3333333333333333,0.47058823529411764,0.1320754716981132,,0.2692307692307692,2.0,4.0,3.0,1.0,2.0,12.0,9.0,2.0,1.0,3.0,2.0,1.0,2.0,10.0,1.0,4.0,1.0,3.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.07142857142857142,0.14285714285714285,0.05263157894736842,0.13157894736842105,0.043478260869565216,0.15789473684210525,0.16666666666666666,0.2222222222222222,0.5,0.418,0.20588235294117646,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,4619.0,77,-7.0,159,158,59.0,61,22.0,317,1.0,3.0,1.0,,9.0,2.0,1.0,3.0,13.0,14.0,163,1.0,1.0,4.0,2.0,9.0,2.0,,2.0,,2.0,,4.0,,2.0,2.0,5.0,1.0,6.0,1.0,,2.0,7.0,11.0,2.0,1.0,,59.0,1.0,1.0,0.3333333333333333,0.4375,0.4375,0.8125,9.836065573770492,0.5,0.038461538461538464,0.0625,,0.047619047619047616,0.012987012987012988,,,,0.1875,0.3333333333333333,0.5,1.0,,0.5625,0.5,0.4,1.0,0.554871875,0.5801700000000001,1.1,25.515384615384615,0.3710691823899371,,,1.0,4.0,,2.0,3.0,2.0,4.0,,1.0,2.0,,8.0,12.0,3.0,,1.0,1.0,,5.0,3.0,6.0,4.0,8.0,1.0,0.3076923076923077,0.5,0.3076923076923077,1.0,0.8,0.8,0.1111111111111111,0.08333333333333333,0.6666666666666666,,,,,0.25,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,,1.0,0.3333333333333333,0.0625,,0.5714285714285714,1.0,1.0,,,,,,1.0,,5.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,0.3333333333333333,0.3333333333333333,,0.038461538461538464,0.0625,,,0.2,1.0,0.65575,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020833333333333332,0.03571428571428571,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201588,1610612755,George Hill,George Hill,201588,PHI,4720.0,79,-8.0,162,161,62.0,62,21.0,323,3.0,5.0,,8.0,6.0,1.0,6.0,14.0,9.0,20.0,176,,1.0,3.0,4.0,6.0,2.0,5.0,7.0,5.0,2.0,,19.0,2.0,2.0,,3.0,3.0,6.0,1.0,1.0,5.0,1.0,5.0,9.0,4.0,1.0,62.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.391304347826087,0.4,0.391304347826087,16.304347826086957,0.2,,0.06060606060606061,0.06451612903225806,0.023809523809523808,0.04054054054054054,,,0.14285714285714285,0.21739130434782608,0.6,0.75,0.3333333333333333,0.34782608695652173,0.2608695652173913,,0.25,0.6086956521739131,0.49988913043478256,0.5138875,6.378571428571428,24.999999999999996,0.38271604938271603,,1.0,,3.0,,2.0,2.0,1.0,2.0,2.0,,1.0,,3.0,3.0,2.0,,1.0,,,2.0,2.0,2.0,1.0,3.0,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,,0.375,0.3,0.14285714285714285,0.038461538461538464,0.5,0.043478260869565216,,,,0.13043478260869565,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,1.0,0.3333333333333333,0.041666666666666664,,0.15,,,3.0,,5.0,8.0,3.0,1.0,,3.0,2.0,1.0,2.0,4.0,,,,3.0,1.0,,1.0,,,1.0,1.0,,1.5,1.25,0.07142857142857142,0.2,,,,0.375,0.375,,,,0.06666666666666667,0.25,1.0,1.0,1.0,1.0,,,,0.023255813953488372,0.04,1.0,1.0,1.0,2.0,1.0,1.0,0.08695652173913043,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,2046.0,34,-4.0,74,71,38.0,32,5.0,145,2.0,2.0,,6.0,1.0,1.0,7.0,11.0,1.0,15.0,73,,5.0,1.0,6.0,1.0,6.0,2.0,8.0,2.0,5.0,1.0,18.0,,2.0,7.0,9.0,,9.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,38.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,0.5833333333333334,0.5769230769230769,0.08333333333333333,17.72151898734177,1.0,0.28,0.2,,0.2571428571428571,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.08333333333333333,,0.16666666666666666,0.25,0.45513750000000003,0.47222500000000006,10.345454545454546,26.0,0.5135135135135135,,3.0,,,,,,,,1.0,4.0,,,8.0,,,,,,,3.0,2.0,3.0,1.0,8.0,,,,,0.8,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.3333333333333333,0.25,,,,,,,,,,,,,,,0.07692307692307693,,0.5333333333333333,1.0,1.0,5.0,,,8.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,0.45454545454545453,0.25,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,0.08333333333333333,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,1038.0,17,4.0,33,34,16.0,24,4.0,67,,1.0,,,2.0,,,1.0,3.0,3.0,29,,1.0,,,2.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,,,16.0,,,,0.375,0.375,0.75,10.81081081081081,,,0.09090909090909091,,0.045454545454545456,,,,,0.25,,,,,0.5,,,1.0,0.5548000000000001,0.6259,1.4,25.233333333333334,0.48484848484848486,,,1.0,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.125,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,4139.0,69,-23.0,140,145,37.0,42,20.0,285,13.0,15.0,8.0,1.0,1.0,,14.0,16.0,1.0,37.0,161,9.0,3.0,,18.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,13.0,13.0,28.0,12.0,40.0,5.0,4.0,5.0,6.0,12.0,12.0,15.0,1.0,37.0,0.6428571428571429,0.9,0.875,0.8235294117647058,0.8043478260869565,0.058823529411764705,17.61006289308176,1.0,0.3170731707317073,0.41935483870967744,0.17391304347826086,0.3611111111111111,0.1791044776119403,0.5,0.14285714285714285,0.4,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.6923076923076923,0.058823529411764705,0.058823529411764705,0.8888888888888888,,0.9411764705882353,0.6715411764705882,0.7412333333333333,1.16875,25.5,0.2642857142857143,,,,,,,,,,9.0,3.0,,2.0,8.0,,,,2.0,1.0,,,,,,8.0,,,,,1.0,1.0,0.8,0.2857142857142857,0.4230769230769231,,,,,,,,,,,,,,,,,0.36363636363636365,,0.21621621621621623,3.0,3.0,1.0,7.0,20.0,10.0,,,,,,,,,,,3.0,1.0,,3.0,8.0,,,2.0,1.0,0.7777777777777778,0.7777777777777778,0.8333333333333334,,,,0.34782608695652173,0.36363636363636365,1.0,1.0,1.0,1.0,0.5955857142857143,0.38095238095238093,0.5405405405405406,,,8.0,,,,,0.18181818181818182,0.24,,,,6.0,,,0.058823529411764705,,,6.0,8.0,4.0,2.0,1.0,0.2,0.75,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,4411.0,74,-18.0,151,143,31.0,37,24.0,294,7.0,12.0,3.0,16.0,3.0,2.0,14.0,34.0,3.0,34.0,161,4.0,2.0,2.0,4.0,3.0,5.0,2.0,7.0,1.0,3.0,,16.0,,6.0,8.0,17.0,4.0,21.0,3.0,3.0,6.0,1.0,5.0,5.0,3.0,,31.0,0.14285714285714285,0.15384615384615385,0.4117647058823529,0.4189189189189189,0.4473684210526316,0.08108108108108109,25.0,0.5,0.18181818181818182,0.1875,,0.18421052631578946,0.05063291139240506,,0.375,0.14285714285714285,0.32432432432432434,0.5833333333333334,0.7,0.14285714285714285,0.43243243243243246,0.08108108108108109,0.75,0.5,0.40540540540540543,0.47795135135135136,0.4457,8.223529411764707,26.866666666666664,0.2052980132450331,1.0,6.0,,,,,1.0,,1.0,3.0,2.0,,,4.0,,1.0,1.0,3.0,,,3.0,2.0,3.0,1.0,4.0,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,0.5,0.2,0.3333333333333333,0.16216216216216217,0.16666666666666666,0.25,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.05263157894736842,,0.11764705882352941,1.0,1.0,6.0,4.0,9.0,24.0,3.0,4.0,2.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.125,0.11764705882352941,0.16666666666666666,,0.18181818181818182,0.07142857142857142,0.375,0.375,0.25,1.0,0.6296250000000001,0.05714285714285714,0.2647058823529412,,,4.0,,,1.0,,0.0784313725490196,0.13793103448275862,,,,1.0,,,,0.16666666666666666,,3.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,True,,,,,,,,,,,,,,,,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,784.0,13,-7.0,27,23,14.0,15,3.0,50,,,,,1.0,,1.0,1.0,2.0,5.0,34,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,1.0,1.0,1.0,,,,,,14.0,,,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,12.903225806451614,1.0,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5185000000000001,0.3786,18.1,23.25,0.5185185185185185,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,3.0,1.0,,,,,,,,,2.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,,,1.0,,,0.4,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
