EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeAssists,Fg2aBlocked,Fg3aBlocked,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,OffensiveGoaltends,Offensive Fouls Drawn,ShortMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,on,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,4839.0,2,160,45.0,323,165.0,81.0,163.0,55.0,22.0,11.0,16.0,3.0,4.0,17.0,31.0,7.0,44.0,6.0,9.0,14.0,12.0,11.0,2.0,13.0,1.0,2.0,28.0,1.0,1.0,,6.0,4.0,10.0,2.0,12.0,1.0,,1.0,4.0,1.0,1.0,,5.0,7.0,1.0,3.0,1.0,,,1.0,1.0,14.0,54.0,,0.35294117647058826,0.35294117647058826,0.5483870967741935,0.6666666666666666,0.47435897435897434,0.5,0.5238095238095238,0.5384615384615384,23.958333333333336,,0.08695652173913043,0.018518518518518517,0.15384615384615385,0.02702702702702703,0.11764705882352941,0.02197802197802198,,,0.04,,,0.125,0.14285714285714285,1.0,0.41025641025641024,0.6875,1.0,0.36363636363636365,0.3333333333333333,0.75,0.6153846153846154,0.50955,0.4791090909090908,0.07317073170731707,0.09090909090909091,0.3181818181818182,7.858064516129031,0.3374233128834356,,,3.0,6.0,3.0,9.0,1.0,1.0,,,,7.0,,1.0,,3.0,1.0,8.0,1.0,2.0,,1.0,,2.0,,3.0,2.0,22.0,3.0,,,6.0,,1.0,8.0,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,0.125,,,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.20512820512820512,0.047619047619047616,0.1111111111111111,0.15625,,0.15384615384615385,0.5,0.75,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02564102564102564,1.0,1.0,1.0,0.1794871794871795,,,,,,0.3333333333333333,,,,,0.25,,,0.473025,,0.045454545454545456,28.349999999999998,1.0,7.0,1.0,,3.0,2.0,1.0,,,,0.125,0.22580645161290322,0.3125,0.14285714285714285,0.75,,,,,,,,0.3333333333333333,1.0,1.0,True,,,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,200.0,5,7,2.0,12,,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.51585,0.51585,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,152.0,5,5,,10,,3.0,5.0,5.0,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,5.0,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,6721.0,-44,222,24.0,442,247.0,112.0,220.0,20.0,26.0,9.0,14.0,1.0,2.0,10.0,23.0,7.0,42.0,2.0,4.0,4.0,8.0,2.0,8.0,10.0,3.0,,28.0,1.0,1.0,,12.0,14.0,27.0,2.0,29.0,4.0,3.0,1.0,2.0,1.0,6.0,,9.0,9.0,3.0,6.0,2.0,2.0,,2.0,,4.0,20.0,,0.4,0.4444444444444444,0.43478260869565216,0.5,0.4069767441860465,0.3333333333333333,0.45652173913043476,0.3333333333333333,19.12350597609562,,0.2545454545454545,0.011904761904761904,0.2222222222222222,0.022222222222222223,0.23853211009174313,0.015503875968992248,0.030303030303030304,,0.030303030303030304,,0.1875,0.6,0.25,,0.32558139534883723,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.3333333333333333,0.5,0.7906976744186046,0.5450441860465116,0.5081833333333333,0.13043478260869565,0.23076923076923078,0.09523809523809523,5.430434782608695,0.09090909090909091,,,,6.0,1.0,3.0,2.0,9.0,,,3.0,11.0,1.0,1.0,,2.0,5.0,20.0,1.0,1.0,1.0,1.0,,5.0,,2.0,,12.0,12.0,3.0,2.0,11.0,3.0,5.0,,,1.0,1.0,,,1.0,,,,,,0.8,0.25,1.0,,0.25,1.0,1.25,1.25,0.46511627906976744,,0.1724137931034483,0.21052631578947367,,0.13953488372093023,,,,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.5,1.0,1.0,,,0.3333333333333333,,0.2727272727272727,0.55545,,0.11904761904761904,24.575,2.0,1.0,,1.0,1.0,1.0,,,,,,0.043478260869565216,0.07142857142857142,,0.5,0.5,,,,,,,,,,False,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,177.0,5,5,,11,,3.0,6.0,5.0,,,,,,,2.0,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,0.5,0.75,0.5,0.75,50.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4436333333333333,0.4683,,,1.0,11.55,0.8333333333333334,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,475.0,3,17,,34,12.0,8.0,17.0,5.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,1.5,,1.5,,11.11111111111111,,,,0.5,,0.2222222222222222,,,,,,,,0.6666666666666666,,,,,,,,1.0,0.49305,,,,,,0.29411764705882354,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,30.1,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,5653.0,-36,185,23.0,370,215.0,94.0,185.0,15.0,25.0,6.0,13.0,,,15.0,36.0,2.0,53.0,,,3.0,8.0,6.0,6.0,12.0,3.0,2.0,30.0,1.0,1.0,,2.0,4.0,6.0,2.0,8.0,1.0,1.0,2.0,4.0,2.0,4.0,,5.0,2.0,,1.0,,,,,,3.0,15.0,,0.26666666666666666,0.2857142857142857,0.4166666666666667,,0.5666666666666667,1.5,0.5760869565217391,1.5,23.255813953488374,,0.08888888888888889,0.014492753623188406,0.0425531914893617,0.025,0.06521739130434782,0.01834862385321101,,0.06666666666666667,0.034482758620689655,,0.18181818181818182,,,,0.28888888888888886,0.46153846153846156,0.6666666666666666,0.16666666666666666,,,0.4888888888888889,0.4997522222222222,0.48255,0.021739130434782608,0.02702702702702703,0.05660377358490566,8.558333333333334,0.08108108108108109,2.0,2.0,6.0,15.0,3.0,8.0,2.0,3.0,,,5.0,6.0,1.0,1.0,1.0,1.0,7.0,9.0,2.0,3.0,1.0,1.0,,7.0,1.0,1.0,,22.0,12.0,9.0,2.0,6.0,5.0,3.0,4.0,1.0,,1.0,,,,,,,,,0.5714285714285714,0.7777777777777778,1.0,1.0,0.7777777777777778,0.6666666666666666,0.875,0.875,0.2,,0.07142857142857142,0.058823529411764705,0.05263157894736842,0.3333333333333333,0.4,0.4,0.5,0.17777777777777778,0.375,0.375,,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.5,1.0,0.25,1.0,1.0,,,1.0,1.0,0.8333333333333334,0.5611375000000001,,0.1320754716981132,24.855555555555554,,4.0,,,2.0,2.0,,,,,,0.1111111111111111,0.3076923076923077,,0.5,,1.0,,,,,1.0,,,,False,1.0,0.5,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,1894.0,-23,64,5.0,127,67.0,32.0,63.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,6.0,1.0,1.0,2.0,2.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,,,1.0,1.0,4.0,7.0,,2.0,4.0,,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,,1.0,1.0,0.25,1.0,0.25,1.0,0.5,1.0,10.294117647058822,,0.07142857142857142,0.08695652173913043,0.0625,0.08333333333333333,0.06666666666666667,0.08571428571428572,0.1,,,0.3333333333333333,0.3333333333333333,,,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,0.6721499999999999,0.6656,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.4499999999999997,0.047619047619047616,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,0.09090909090909091,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.7394,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,False,,,1.0,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,6544.0,-49,217,24.0,431,247.0,109.0,214.0,15.0,26.0,9.0,17.0,1.0,2.0,10.0,38.0,10.0,48.0,1.0,3.0,3.0,4.0,7.0,4.0,11.0,1.0,1.0,26.0,1.0,6.0,,17.0,7.0,24.0,7.0,31.0,3.0,2.0,9.0,17.0,3.0,9.0,2.0,10.0,13.0,,4.0,,,,,,3.0,15.0,,0.2,0.25,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.25,0.38095238095238093,0.3,32.6530612244898,,0.1346153846153846,0.07317073170731707,0.32075471698113206,0.022727272727272728,0.22857142857142856,0.05555555555555555,0.0625,,,0.08333333333333333,0.07692307692307693,0.1,0.5333333333333333,,0.2982456140350877,0.5294117647058824,0.6,0.1111111111111111,0.5,0.5,0.631578947368421,0.5193719298245614,0.4659125,0.08064516129032258,0.09523809523809523,0.0625,8.015789473684212,0.07009345794392523,3.0,5.0,,11.0,1.0,10.0,2.0,4.0,,,4.0,15.0,,2.0,,1.0,6.0,19.0,3.0,6.0,1.0,3.0,2.0,11.0,,1.0,1.0,16.0,12.0,6.0,4.0,15.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.3157894736842105,0.3333333333333333,,0.3157894736842105,0.5,0.5,0.55,0.3333333333333333,0.12903225806451613,0.1724137931034483,0.23684210526315788,0.10526315789473684,0.19298245614035087,,,,0.17543859649122806,0.1,0.1,1.0,0.07017543859649122,0.5,0.5,0.5,0.2631578947368421,0.26666666666666666,0.26666666666666666,0.75,0.5555555555555556,0.6,0.2222222222222222,,,,,0.25,,0.26666666666666666,0.6125,0.05,0.22916666666666666,25.073684210526316,2.0,3.0,,,8.0,3.0,5.0,1.0,1.0,,,0.07894736842105263,0.11764705882352941,,0.47058823529411764,,3.0,1.0,0.1111111111111111,1.0,,,0.09090909090909091,,,False,,0.3333333333333333,,1.0,1.0,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,6330.0,-51,208,23.0,415,240.0,106.0,207.0,15.0,25.0,2.0,5.0,,1.0,5.0,10.0,1.0,35.0,1.0,2.0,2.0,6.0,2.0,,2.0,,,4.0,1.0,4.0,,1.0,6.0,7.0,5.0,12.0,1.0,1.0,2.0,3.0,3.0,7.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,15.0,,0.6,1.0,0.5,0.5,0.5151515151515151,0.2,0.5147058823529411,0.2,15.61181434599156,,0.11764705882352941,0.04878048780487805,0.02040816326530612,0.023255813953488372,0.07,0.04,,,0.03225806451612903,,0.15384615384615385,,,1.0,0.15151515151515152,0.4,0.5,,0.2,,0.8484848484848485,0.5460348484848485,0.54043,0.029411764705882353,0.09090909090909091,0.05714285714285714,7.469999999999999,0.07246376811594203,2.0,3.0,,1.0,3.0,4.0,2.0,4.0,,1.0,6.0,19.0,1.0,1.0,,2.0,8.0,23.0,2.0,3.0,2.0,2.0,1.0,11.0,,3.0,,4.0,24.0,,4.0,19.0,6.0,,2.0,2.0,,,1.0,,,,,,,,1.0,0.34782608695652173,1.0,,0.34782608695652173,0.6666666666666666,1.0,0.9166666666666666,0.696969696969697,0.12903225806451613,0.14285714285714285,0.02702702702702703,0.1111111111111111,0.030303030303030304,,,,0.12121212121212122,0.75,0.75,1.0,0.12121212121212122,0.5,0.5,1.0,0.5757575757575758,0.3157894736842105,0.3157894736842105,1.0,0.6,0.6666666666666666,0.2,1.0,1.0,0.2,,0.4,,0.3157894736842105,0.62535,,0.3142857142857143,24.952173913043477,,2.0,,,1.0,,1.0,,,,,0.2,0.2,,0.3333333333333333,,,1.0,0.2,1.0,,,1.0,,,False,,,,1.0,1.0,1.0
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,4675.0,-26,153,19.0,305,180.0,78.0,152.0,12.0,21.0,5.0,10.0,1.0,1.0,6.0,14.0,,12.0,1.0,2.0,2.0,8.0,,2.0,2.0,,,6.0,,8.0,,6.0,4.0,11.0,8.0,19.0,6.0,2.0,1.0,2.0,5.0,6.0,,3.0,,,,1.0,,1.0,1.0,1.0,2.0,12.0,,0.6666666666666666,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,8.98876404494382,,0.10526315789473684,0.13333333333333333,0.16216216216216217,,0.13333333333333333,0.08695652173913043,0.13636363636363635,0.07692307692307693,,,0.2,,0.2,1.0,0.7142857142857143,0.5,0.5555555555555556,0.6,0.5,1.0,0.7142857142857143,0.6783071428571429,0.5902,,,0.16666666666666666,3.25,0.07894736842105263,2.0,4.0,1.0,3.0,,1.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,,,,4.0,,,4.0,,,2.0,,1.0,4.0,1.0,,1.0,,,,,1.0,,,,,,,0.5,0.5,0.5,,0.16,0.08695652173913043,0.14814814814814814,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,,,,,,,,,1.0,0.5,,,,,,,,,0.7892,,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,,,2.0,,0.07142857142857142,0.1,,0.5,0.5,,,,,,,,,,False,,,,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,784.0,-9,27,,53,27.0,13.0,26.0,,1.0,,1.0,,,,5.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.08333333333333333,,22.22222222222222,,,,,,,,,,,,,,,,0.2,,,,,,0.2,0.44374,,0.16666666666666666,0.16666666666666666,,9.98,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,0.3333333333333333,,,False,,,,,,
