EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,PenaltyFG2A,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallSteals,BadPassTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefCorner3ReboundPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,OffTwoPtRebounds,SelfOReb,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,DefTwoPtRebounds,DefensiveGoaltends,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceFtPoints,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,16094.0,268,5.0,562,536,213,143,1098,8.0,19.0,2.0,3.0,33.0,87.0,131.0,621,11.0,27.0,45.0,96.0,45.0,212,0.9696969696969697,0.3793103448275862,0.4074074074074074,0.3793103448275862,0.573394495412844,0.5394736842105263,0.5900900900900901,0.5625,0.7981651376146789,17.78115501519757,0.1743119266055046,0.42105263157894735,0.42105263157894735,1.0,0.07894736842105263,0.6666666666666666,0.8256880733944955,0.5270782407407407,0.49316081081081076,0.3435114503816794,25.7528735632184,0.3790035587188612,7.0,68.0,24.0,22.0,11.0,68.0,1.0,5.0,,11.0,3.0,2.0,6.0,1.0,0.5,0.06422018348623854,0.6238532110091743,0.631578947368421,11.713636363636363,76.0,3.0,3.0,5.0,12.0,13.0,,,19.0,2.0,4.0,2.0,,8.0,26.0,2.0,28.0,2.0,1.0,3.0,,,0.5909090909090909,,0.75,0.7916666666666666,0.07017543859649122,,0.09881422924901186,0.0070921985815602835,,0.061855670103092786,0.027522935779816515,1.0,1.0,0.11009174311926606,0.4166666666666667,0.45454545454545453,0.1450381679389313,,,,1.0,1.0,4.0,16.0,7.0,,,,,6.0,4.0,,8.0,2.0,1.0,2.0,1.0,2.0,0.11764705882352941,,0.03636363636363636,0.09090909090909091,,4.0,24.0,2.0,,2.0,0.9230769230769231,0.9230769230769231,0.36363636363636365,0.014492753623188406,0.03278688524590164,,1.0,1.0,,0.5352,17.0,,0.1223021582733813,0.1,0.06666666666666667,0.23076923076923078,1.0,False,5.0,1.0,2.0,25.0,5.0,10.0,9.0,6.0,12.0,25.0,1.0,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,,2.0,1.0,0.5,,0.045454545454545456,,0.08333333333333333,,0.07692307692307693,,,,0.8,0.7142857142857143,0.7142857142857143,1.0,0.36764705882352944,0.36764705882352944,0.96,0.16666666666666666,0.5,1.0,0.8333333333333334,0.5,0.8,0.375,0.36764705882352944,0.022727272727272728,2.0,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,4186.0,70,12.0,148,144,24,17,292,,3.0,,,2.0,12.0,8.0,137,,1.0,,6.0,,23,1.0,0.16666666666666666,,0.18181818181818182,0.25,,0.25,,0.75,12.64367816091954,0.1875,,,,,,0.9375,0.5562333333333332,,,29.76666666666667,0.16216216216216217,,9.0,1.0,4.0,,8.0,1.0,8.0,,17.0,3.0,1.0,6.0,,0.5,,0.5625,1.0,3.925,22.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,,7.0,5.0,2.0,9.0,17.0,2.0,19.0,3.0,2.0,3.0,,1.0,0.25,1.0,0.5,0.5,0.2727272727272727,0.046511627906976744,0.22666666666666666,0.02702702702702703,0.06060606060606061,0.3076923076923077,0.1875,0.3333333333333333,0.5,0.0625,,,0.25,1.0,1.0,,1.0,2.0,,4.0,4.0,,0.5,1.0,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,8.0,,0.19047619047619047,,0.17647058823529413,0.4166666666666667,,False,,,,2.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,0.08333333333333333,0.25,0.3333333333333333,,,,,,,,,,,0.2222222222222222,0.25,1.0,,,,0.5,,,,0.25,,2.0,,1.0,,,1.0,,1.0,1.0,,,1.0,0.1111111111111111,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,47976.0,800,130.0,1598,1595,398,308,3193,,,,,13.0,70.0,634.0,1689,3.0,13.0,155.0,21.0,152.0,391,0.5384615384615384,0.18571428571428572,0.23076923076923078,0.18840579710144928,0.5842824601366743,0.5303030303030303,0.5992438563327032,0.5615942028985508,0.15945330296127563,32.140921409214094,,,,,,,0.6765375854214123,0.5378746575342466,0.5378928571428568,0.2444794952681388,26.542857142857144,0.2490613266583229,37.0,70.0,13.0,369.0,86.0,69.0,54.0,108.0,24.0,270.0,30.0,21.0,64.0,17.0,0.46875,0.08428246013667426,0.15945330296127563,0.13131313131313133,5.338753387533875,213.0,177.0,227.0,47.0,105.0,237.0,38.0,53.0,105.0,264.0,54.0,34.0,22.0,112.0,210.0,59.0,269.0,21.0,12.0,34.0,2.0,5.0,0.6422764227642277,0.7169811320754716,0.6833333333333333,0.6818181818181818,0.31728045325779036,0.05670103092783505,0.26115485564304464,0.07124681933842239,0.053156146179401995,0.32666666666666666,0.5170842824601367,0.7797356828193832,0.8009049773755657,0.23917995444191345,0.44761904761904764,0.47474747474747475,0.16561514195583596,30.0,41.0,42.0,9.0,9.0,18.0,61.0,165.0,,0.6833333333333333,0.7317073170731707,56.0,121.0,50.0,4.0,206.0,96.0,20.0,25.0,13.0,25.0,0.2641509433962264,0.5656565656565656,0.18860510805500982,0.21867881548974943,40.0,48.0,210.0,34.0,11.0,21.0,0.4430379746835443,0.4861111111111111,0.5581395348837209,0.08542713567839195,0.10227272727272728,0.06395348837209303,0.84,0.4915254237288136,0.7142857142857143,0.5636425,87.0,4.0,0.21271393643031786,0.16806722689075632,0.2033898305084746,0.2743362831858407,23.0,False,13.0,,,13.0,2.0,7.0,3.0,2.0,7.0,13.0,12.0,,30.0,10.0,11.0,7.0,9.0,5.0,2.0,26.0,,11.0,,7.0,15.0,0.2857142857142857,,0.032520325203252036,0.02643171806167401,0.05714285714285714,,0.4782608695652174,0.09375,0.0425531914893617,0.06896551724137931,0.2978723404255319,0.35135135135135137,0.35135135135135137,0.3076923076923077,0.18571428571428572,0.18571428571428572,0.5384615384615384,,,,0.11666666666666667,0.2857142857142857,1.0,0.23076923076923078,0.18840579710144928,,10.0,3.0,2.0,1.0,0.05555555555555555,0.3,18.0,3.0,7.0,,,1.0,,,,,,,,
1629091,1610612749,Elijah Bryant,Elijah Bryant,1629091,MIL,2163.0,36,-17.0,74,73,28,21,147,,3.0,,2.0,,8.0,8.0,80,,3.0,4.0,,4.0,28,,,,,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.5333333333333333,19.047619047619047,0.2,,,,0.3333333333333333,,0.8,0.50091,0.5787333333333333,0.5,24.7375,0.3783783783783784,,5.0,1.0,7.0,3.0,5.0,3.0,4.0,2.0,11.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.16666666666666666,5.271428571428571,10.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,,1.0,3.0,6.0,1.0,7.0,1.0,,,,1.0,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.1875,0.04,0.20689655172413793,0.02127659574468085,0.058823529411764705,,0.26666666666666666,0.5,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.5,0.3333333333333333,,,1.0,2.0,4.0,,,,0.5,0.5,0.6666666666666666,,,,,1.0,0.5,0.42269999999999996,3.0,,0.23076923076923078,0.3333333333333333,,0.4,,False,,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,2071.0,35,-11.0,66,77,26,23,143,,,,,,,5.0,77,,,3.0,,3.0,26,,,,,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.375,,12.0,,,,,,,0.6666666666666666,0.5577833333333334,0.6956666666666665,0.6,,0.3939393939393939,,,,6.0,3.0,,1.0,3.0,,7.0,1.0,,2.0,,0.5,,,,4.333333333333333,8.0,2.0,4.0,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,3.0,9.0,4.0,2.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,0.15789473684210525,0.058823529411764705,0.17142857142857143,0.05714285714285714,0.07142857142857142,0.15384615384615385,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.4,1.0,2.0,,2.0,1.0,7.0,11.0,3.0,,1.0,0.5,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,1.0,1.0,,0.5,0.5,0.3333333333333333,0.05555555555555555,,0.3333333333333333,,0.5,0.3333333333333333,0.8526,3.0,,0.1875,,0.25,0.2,,False,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.5,,,0.125,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,40859.0,681,94.0,1355,1372,336,214,2727,17.0,53.0,4.0,12.0,19.0,59.0,98.0,1481,4.0,12.0,23.0,54.0,23.0,329,0.9473684210526315,0.3220338983050847,0.3333333333333333,0.3220338983050847,0.4846938775510204,0.5,0.49,0.5,0.6020408163265306,7.101355713363461,0.5408163265306123,0.32075471698113206,0.3269230769230769,1.0,0.5454545454545454,0.3333333333333333,0.8979591836734694,0.5772142857142858,0.5728431818181818,0.23469387755102042,23.533898305084747,0.24797047970479705,1.0,6.0,,39.0,10.0,6.0,11.0,25.0,1.0,61.0,7.0,1.0,10.0,3.0,0.7,0.01020408163265306,0.061224489795918366,,3.6564102564102563,166.0,15.0,29.0,3.0,9.0,19.0,7.0,14.0,29.0,12.0,14.0,7.0,25.0,34.0,63.0,48.0,111.0,22.0,11.0,3.0,1.0,3.0,0.48717948717948717,0.5,0.6590909090909091,0.6590909090909091,0.11074918566775244,0.08038585209003216,0.08792846497764531,0.0717557251908397,0.09016393442622951,0.10780669144981413,0.29591836734693877,0.5172413793103449,0.6,0.09183673469387756,0.3333333333333333,0.375,0.29591836734693877,6.0,13.0,10.0,11.0,6.0,30.0,77.0,23.0,4.0,0.5909090909090909,0.46153846153846156,8.0,3.0,1.0,6.0,4.0,1.0,1.0,3.0,1.0,3.0,0.13157894736842105,0.36363636363636365,0.010101010101010102,0.025,5.0,5.0,26.0,22.0,3.0,2.0,0.6842105263157895,0.9285714285714286,0.5,0.06395348837209303,0.07236842105263158,0.05555555555555555,0.6666666666666666,0.6,0.625,0.6042375,25.0,,0.06868131868131869,0.0625,0.09740259740259741,0.03508771929824561,,False,1.0,5.0,6.0,2.0,,2.0,,5.0,8.0,2.0,5.0,1.0,10.0,5.0,4.0,,1.0,,6.0,,,1.0,,6.0,1.0,0.625,0.01694915254237288,0.1282051282051282,0.13793103448275862,0.1111111111111111,0.018867924528301886,0.26666666666666666,0.038834951456310676,0.07865168539325842,0.04477611940298507,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.8333333333333334,1.0,0.09090909090909091,,,,0.3333333333333333,,2.0,1.0,6.0,1.0,0.02702702702702703,0.16666666666666666,3.0,1.0,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,54705.0,912,160.0,1832,1819,492,368,3651,5.0,24.0,4.0,9.0,43.0,142.0,399.0,1961,14.0,36.0,116.0,63.0,113.0,483,0.4883720930232558,0.3028169014084507,0.3888888888888889,0.3049645390070922,0.461439588688946,0.532608695652174,0.48188405797101447,0.5631067961165048,0.36503856041131105,22.169811320754718,0.061696658097686374,0.20833333333333334,0.20833333333333334,0.8,0.09782608695652174,0.4444444444444444,0.6349614395886889,0.5136270618556702,0.5044159340659341,0.2907268170426065,25.914084507042254,0.2685589519650655,47.0,118.0,27.0,247.0,56.0,117.0,67.0,199.0,26.0,465.0,41.0,12.0,56.0,19.0,0.7321428571428571,0.12082262210796915,0.3033419023136247,0.29347826086956524,7.406882591093119,247.0,58.0,105.0,39.0,95.0,115.0,4.0,23.0,32.0,176.0,132.0,92.0,9.0,48.0,100.0,32.0,132.0,38.0,18.0,15.0,,5.0,0.46558704453441296,0.17391304347826086,0.3625,0.38095238095238093,0.11940298507462686,0.02132701421800948,0.10909090909090909,0.033444816053511704,0.01834862385321101,0.10787172011661808,0.2699228791773779,0.5523809523809524,0.5918367346938775,0.2442159383033419,0.4105263157894737,0.4482758620689655,0.08020050125313283,3.0,16.0,6.0,20.0,29.0,11.0,48.0,60.0,2.0,0.4,0.1875,25.0,40.0,18.0,2.0,56.0,28.0,3.0,8.0,,10.0,0.1864406779661017,0.2717391304347826,0.0681265206812652,0.10408921933085502,14.0,28.0,54.0,21.0,12.0,3.0,0.23478260869565218,0.24107142857142858,0.5,0.04421052631578947,0.03686635944700461,0.05825242718446602,0.3,0.3620689655172414,0.56,0.5933034482758621,48.0,,0.100418410041841,0.07692307692307693,0.09178743961352658,0.1347517730496454,3.0,False,18.0,2.0,3.0,38.0,5.0,14.0,10.0,7.0,17.0,38.0,16.0,2.0,41.0,28.0,4.0,6.0,1.0,3.0,3.0,6.0,,8.0,,7.0,,0.4117647058823529,0.014084507042253521,0.06477732793522267,0.06666666666666667,0.08421052631578947,,0.19047619047619047,0.0728476821192053,0.018691588785046728,0.031578947368421054,0.1282051282051282,0.3829787234042553,0.391304347826087,0.05555555555555555,0.3220338983050847,0.3275862068965517,0.4473684210526316,0.075,0.6666666666666666,1.0,0.35,0.35714285714285715,0.4,0.37037037037037035,0.3247863247863248,,12.0,2.0,6.0,,0.03508771929824561,,66.0,3.0,2.0,,,1.0,0.01694915254237288,2.0,1.0,1.0,0.02127659574468085,,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,7159.0,119,-44.0,232,242,80,49,474,1.0,1.0,,,5.0,11.0,32.0,299,,4.0,2.0,15.0,2.0,80,1.0,0.45454545454545453,,0.45454545454545453,0.3709677419354839,,0.4444444444444444,0.07692307692307693,0.3548387096774194,15.909090909090908,0.03225806451612903,1.0,1.0,1.0,,,0.5161290322580645,0.4519258064516129,0.42645000000000005,0.0625,25.563636363636363,0.3448275862068966,1.0,10.0,4.0,20.0,7.0,10.0,4.0,13.0,3.0,30.0,4.0,3.0,6.0,1.0,0.6666666666666666,0.03225806451612903,0.3225806451612903,0.36363636363636365,7.409999999999998,28.0,,5.0,3.0,14.0,4.0,,,8.0,6.0,9.0,7.0,,1.0,6.0,2.0,8.0,3.0,,2.0,,,0.2,,1.5,1.3333333333333333,0.023255813953488372,,0.061224489795918366,0.008620689655172414,,0.030303030303030304,0.16129032258064516,,,0.45161290322580644,0.21428571428571427,0.25,0.25,,,,3.0,1.0,4.0,9.0,8.0,,,,2.0,9.0,2.0,,11.0,5.0,1.0,,,,,0.18181818181818182,0.14285714285714285,0.20833333333333334,,,2.0,1.0,1.0,,0.25,0.25,,0.015873015873015872,,0.05263157894736842,,,,,5.0,,0.09090909090909091,0.07142857142857142,0.07692307692307693,0.13333333333333333,2.0,False,1.0,,,4.0,2.0,2.0,,2.0,2.0,4.0,3.0,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,0.15,0.2,0.14285714285714285,,,0.047619047619047616,,,0.3333333333333333,1.0,1.0,,0.4,0.4,1.0,,,,1.0,1.0,1.0,,0.4,,2.0,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,40000.0,667,66.0,1332,1334,242,175,2666,14.0,23.0,,2.0,23.0,72.0,298.0,1435,1.0,6.0,66.0,69.0,66.0,237,1.0,0.3194444444444444,0.16666666666666666,0.323943661971831,0.6013824884792627,0.7162162162162162,0.6313559322033898,0.7674418604651163,0.3317972350230415,17.092337917485267,0.10599078341013825,0.6086956521739131,0.6086956521739131,1.0,0.05405405405405406,,0.7235023041474654,0.566410185185185,0.5889041666666667,0.2214765100671141,26.07222222222222,0.1816816816816817,10.0,49.0,4.0,145.0,31.0,48.0,2.0,6.0,,14.0,9.0,8.0,25.0,6.0,0.36,0.04608294930875576,0.22580645161290322,0.10810810810810811,4.847586206896551,174.0,67.0,85.0,23.0,50.0,96.0,21.0,36.0,53.0,46.0,4.0,2.0,19.0,20.0,87.0,48.0,135.0,17.0,11.0,16.0,,5.0,0.6620689655172414,0.5833333333333334,0.4883720930232558,0.5408163265306123,0.0706713780918728,0.06229508196721312,0.13069908814589665,0.06738131699846861,0.058333333333333334,0.07563025210084033,0.391705069124424,0.788235294117647,0.8072289156626506,0.2304147465437788,0.46,0.4791666666666667,0.17785234899328858,19.0,30.0,28.0,6.0,1.0,22.0,48.0,43.0,,0.6976744186046512,0.6333333333333333,19.0,37.0,13.0,6.0,43.0,20.0,4.0,34.0,18.0,34.0,0.044444444444444446,0.5135135135135135,0.08620689655172414,0.125,16.0,25.0,146.0,25.0,5.0,16.0,0.7604166666666666,0.8902439024390244,0.8064516129032258,0.07183908045977011,0.07975460122699386,0.053763440860215055,0.47058823529411764,0.7313432835820896,0.8421052631578947,0.6298129032258063,66.0,,0.176,0.17,0.20710059171597633,0.1320754716981132,11.0,False,6.0,,,9.0,,7.0,1.0,,7.0,9.0,4.0,,2.0,1.0,1.0,3.0,2.0,7.0,3.0,5.0,,15.0,,2.0,4.0,,,0.027586206896551724,0.023529411764705882,0.04,,0.05263157894736842,0.11428571428571428,,0.07692307692307693,0.8260869565217391,0.6,0.6,0.8333333333333334,0.1836734693877551,0.1836734693877551,1.0,,,,0.16279069767441862,,,0.25,0.1875,,1.0,4.0,1.0,1.0,0.11428571428571428,0.10526315789473684,,2.0,1.0,,,1.0,,,,,,1.0,1.0,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,55330.0,922,119.0,1838,1843,436,311,3681,4.0,12.0,,3.0,60.0,175.0,542.0,1991,17.0,44.0,164.0,90.0,158.0,427,0.5,0.34285714285714286,0.38636363636363635,0.3448275862068966,0.504424778761062,0.5590909090909091,0.5489795918367347,0.6230769230769231,0.38716814159292035,26.806083650190114,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.02727272727272727,,0.5110619469026548,0.478380709534368,0.45975045871559633,0.3025830258302583,25.992571428571427,0.23721436343852012,110.0,163.0,41.0,277.0,66.0,162.0,37.0,118.0,14.0,273.0,53.0,19.0,74.0,16.0,0.7162162162162162,0.24336283185840707,0.3606194690265487,0.37272727272727274,11.235740072202166,229.0,39.0,56.0,46.0,111.0,138.0,15.0,31.0,46.0,184.0,81.0,50.0,10.0,67.0,149.0,25.0,174.0,35.0,23.0,21.0,1.0,1.0,0.4981949458483754,0.4838709677419355,0.44680851063829785,0.46,0.1675,0.0234192037470726,0.1638418079096045,0.027932960893854747,0.0243161094224924,0.17151162790697674,0.12389380530973451,0.6964285714285714,0.7647058823529411,0.24557522123893805,0.4144144144144144,0.44660194174757284,0.08487084870848709,5.0,7.0,16.0,12.0,34.0,20.0,58.0,101.0,1.0,0.14893617021276595,0.7142857142857143,11.0,86.0,41.0,5.0,97.0,23.0,14.0,4.0,1.0,4.0,0.14285714285714285,0.1,0.06540084388185655,0.07796610169491526,7.0,36.0,92.0,15.0,5.0,2.0,0.3333333333333333,0.35384615384615387,0.5454545454545454,0.03205128205128205,0.027777777777777776,0.021929824561403508,0.5,0.41025641025641024,0.6363636363636364,0.46504545454545454,78.0,,0.16082474226804125,0.1259259259259259,0.18269230769230768,0.1619718309859155,4.0,False,53.0,,1.0,56.0,4.0,15.0,17.0,4.0,16.0,56.0,16.0,3.0,23.0,27.0,4.0,9.0,,2.0,6.0,5.0,10.0,2.0,,6.0,11.0,0.25,0.017142857142857144,0.05776173285198556,0.08928571428571429,0.07207207207207207,,0.16,0.04964539007092199,0.018018018018018018,0.02040816326530612,0.30434782608695654,0.4818181818181818,0.4953271028037383,0.3018867924528302,0.34355828220858897,0.35,0.4642857142857143,0.02127659574468085,,,0.3191489361702128,0.26666666666666666,1.0,0.4146341463414634,0.345679012345679,0.0446927374301676,4.0,,1.0,1.0,,,90.0,5.0,2.0,,4.0,1.0,0.018404907975460124,,,,0.02727272727272727,,,4.0
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,1655.0,28,4.0,59,58,21,13,117,1.0,2.0,1.0,1.0,2.0,8.0,14.0,47,1.0,2.0,5.0,6.0,5.0,21,1.0,0.25,0.5,0.25,0.29411764705882354,0.25,0.34210526315789475,0.2857142857142857,0.47058823529411764,27.536231884057973,0.11764705882352941,0.5,0.5,1.0,0.16666666666666666,1.0,0.7647058823529411,0.4949941176470588,0.4595666666666666,0.35714285714285715,26.0625,0.3559322033898305,3.0,6.0,1.0,9.0,4.0,6.0,,1.0,,2.0,,,,,,0.17647058823529413,0.35294117647058826,0.16666666666666666,7.577777777777778,10.0,2.0,5.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,7.0,,,,,,0.2222222222222222,1.0,1.0,1.0,0.2,0.125,0.11538461538461539,0.07894736842105263,0.09090909090909091,0.125,0.29411764705882354,0.4,0.6666666666666666,0.058823529411764705,,,0.14285714285714285,1.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,2.0,4.0,2.0,,5.0,2.0,,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.10526315789473684,0.18181818181818182,,,2.0,1.0,,,0.5,1.0,,0.045454545454545456,0.14285714285714285,,,0.5,,,,,,,,,,False,,,,1.0,,,,,,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,0.4,1.0,,0.5,,,0.2,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,1117.0,19,-5.0,42,40,20,9,82,1.0,2.0,,,1.0,2.0,3.0,35,,,,3.0,,20,1.0,0.5,,0.5,0.75,,0.75,,1.0,4.25531914893617,1.0,0.5,0.5,1.0,,,1.0,0.51,,,23.9,0.47619047619047616,,,,,,,1.0,1.0,,3.0,,,,,,,,,,6.0,,,,,,,,3.0,,,,,2.0,4.0,,4.0,2.0,2.0,,,,,,1.5,1.5,0.25,,0.2,,,0.25,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,0.3333333333333333,,,False,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
