EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,FTDefRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,AtRimAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,on,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct
1628455,1610612751,Mike James,Mike James,1628455,BKN,220.0,4,-4,10,7,6,7,17,9,1.0,1.0,1.0,3.0,1.0,1,6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,7897.0,132,4,246,245,80,84,491,304,4.0,8.0,3.0,20.0,9.0,15,79,0.3252032520325203,25.0,11.0,19.0,3.0,4.0,5.0,7.0,5.0,11.0,2.0,1.0,1.0,3.0,16.0,30.0,1.0,5.0,8.0,43.0,3.0,4.0,6.0,6.0,9.0,1.0,4.0,16.0,24.0,8.0,3.0,6.0,3.0,1.0,6.0,4.0,1.0,1.0,3.0,6.0,4.0,7.0,6.0,13.0,10.0,23.0,2.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,10.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,16.0,1.0,1.0,0.75,0.9230769230769231,1.0,0.2,0.2,0.5333333333333333,0.75,0.6666666666666666,0.5,0.75,0.6,0.5375,0.75,0.6666666666666666,0.14285714285714285,0.2,0.21052631578947367,0.18181818181818182,16.236162361623617,0.5,0.08955223880597014,0.08333333333333333,0.12962962962962962,0.11764705882352941,0.10743801652892562,0.10101010101010101,0.10526315789473684,0.1,0.14634146341463414,0.14814814814814814,0.1,0.10810810810810811,0.17647058823529413,0.16666666666666666,0.5,0.5428571428571428,0.5789473684210527,0.7333333333333333,0.7272727272727273,0.3142857142857143,0.45454545454545453,0.5555555555555556,0.8,0.05714285714285714,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.7,0.7142857142857143,0.1,0.6857142857142857,0.3333333333333333,0.5495557142857144,0.8521000000000001,0.55005,0.07894736842105263,0.09090909090909091,0.13953488372093023,0.37209302325581395,4.096666666666667,24.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,6963.0,116,-3,220,219,75,67,439,265,2.0,2.0,2.0,6.0,3.0,9,74,0.3409090909090909,18.0,3.0,5.0,,,1.0,2.0,1.0,1.0,5.0,4.0,3.0,4.0,5.0,8.0,5.0,9.0,2.0,27.0,,,3.0,1.0,2.0,5.0,,5.0,8.0,2.0,15.0,,4.0,3.0,1.0,,,,,1.0,,3.0,2.0,6.0,1.0,7.0,,2.0,1.0,1.0,3.0,,3.0,2.0,,,5.0,1.0,5.0,3.0,,,1.0,,,1.0,,,5.0,1.0,,0.8,0.8,1.0,0.5555555555555556,0.5555555555555556,0.625,,0.5,0.7352941176470589,0.75,0.35714285714285715,0.75,0.75,0.35714285714285715,0.5294117647058824,0.125,0.2,,9.663865546218489,0.6,0.034482758620689655,,0.06382978723404255,0.02,0.047619047619047616,0.010309278350515464,,,,0.04,0.09090909090909091,0.06451612903225806,0.0625,,,0.29411764705882354,0.6,0.75,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.23529411764705882,0.75,0.75,1.0,,,0.2857142857142857,0.5,0.5714285714285714,0.8235294117647058,0.75,0.5819588235294119,0.63705,0.6310285714285714,0.05555555555555555,,0.1111111111111111,0.18518518518518517,6.612500000000001,24.111111111111107,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.2,0.1111111111111111,0.2,0.16666666666666666,0.09090909090909091,0.11764705882352941,0.5,0.5,1.0,0.4,0.5,1.0,0.5,0.5,1.0,1.0,0.25,0.14285714285714285,0.1,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201935,1610612751,James Harden,James Harden,201935,BKN,19302.0,322,55,623,616,151,143,1239,729,34.0,77.0,28.0,188.0,11.0,23,148,0.24237560192616373,58.0,13.0,16.0,1.0,1.0,1.0,1.0,14.0,25.0,2.0,,22.0,64.0,27.0,42.0,24.0,66.0,56.0,182.0,4.0,5.0,14.0,1.0,2.0,20.0,14.0,34.0,12.0,42.0,6.0,2.0,63.0,22.0,6.0,43.0,6.0,12.0,4.0,2.0,5.0,24.0,24.0,50.0,7.0,57.0,2.0,15.0,6.0,9.0,18.0,5.0,15.0,8.0,3.0,1.0,26.0,2.0,47.0,62.0,22.0,5.0,5.0,,3.0,6.0,2.0,,33.0,3.0,4.0,0.2222222222222222,0.23076923076923078,0.08333333333333333,0.36363636363636365,0.36923076923076925,0.6428571428571429,0.8,0.5,0.5833333333333334,0.9166666666666666,0.45454545454545453,0.6842105263157895,1.0,0.5666666666666667,0.6111111111111112,0.14285714285714285,0.1875,0.12,23.24561403508772,0.6923076923076923,0.1437125748502994,0.04032258064516129,0.16901408450704225,0.014814814814814815,0.1553398058252427,0.02702702702702703,0.04081632653061224,0.038461538461538464,0.01818181818181818,0.11594202898550725,0.23684210526315788,0.16981132075471697,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.14814814814814814,0.8125,1.0,0.23076923076923078,0.23148148148148148,0.56,0.6363636363636364,0.21428571428571427,0.018518518518518517,0.5925925925925926,0.34375,0.3492063492063492,0.09090909090909091,0.16666666666666666,1.0,0.045454545454545456,1.0,,0.7592592592592593,0.3492063492063492,0.511902358490566,0.4715875,0.5020125,0.21875,0.3793103448275862,0.07692307692307693,0.18681318681318682,6.090476190476191,26.916666666666668,,1.0,2.0,1.0,,,,20.0,1.0,1.0,6.0,1.0,2.0,1.0,5.0,2.0,,1.0,6.0,2.0,1.0,0.3,0.015151515151515152,,0.13333333333333333,,0.009259259259259259,,,,1.0,1.0,,0.16666666666666666,,,,,0.9090909090909091,0.08571428571428572,1.0,6.0,3.0,66.0,1.0,27.0,1.0,6.0,2.0,1.0,1.0,0.015625,0.043478260869565216,0.11666666666666667,1.0,1.0,0.3,,,,,,,,True,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,1231.0,21,-3,38,38,8,7,76,48,,,,,1.0,4,8,0.21052631578947367,4.0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,3.0,,5.0,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,9.75609756097561,,,,0.18181818181818182,,0.1,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,0.5,0.25,,,,,,,,,0.75,,0.5433125,,,,,,,20.3,24.099999999999998,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,16554.0,276,31,538,533,144,141,1071,641,14.0,29.0,10.0,72.0,14.0,20,141,0.26765799256505574,47.0,18.0,24.0,1.0,4.0,4.0,6.0,24.0,44.0,5.0,1.0,21.0,45.0,59.0,100.0,23.0,50.0,51.0,238.0,5.0,11.0,19.0,19.0,32.0,12.0,18.0,71.0,56.0,62.0,48.0,,45.0,21.0,10.0,15.0,4.0,2.0,,,2.0,30.0,23.0,57.0,2.0,59.0,1.0,9.0,7.0,2.0,17.0,3.0,8.0,8.0,9.0,,25.0,2.0,45.0,60.0,21.0,9.0,10.0,1.0,3.0,12.0,9.0,,68.0,,6.0,0.4745762711864407,0.4745762711864407,0.6956521739130435,0.46,0.46,0.59,0.45454545454545453,0.59375,0.6233333333333333,0.6153846153846154,0.6022727272727273,0.664804469273743,0.6333333333333333,0.6339285714285714,0.3333333333333333,0.1,0.20833333333333334,0.045454545454545456,34.582623509369675,0.68,0.16546762589928057,0.0196078431372549,0.24193548387096775,,0.20152091254752852,0.00909090909090909,,0.023809523809523808,,0.15517241379310345,0.13333333333333333,0.24210526315789474,0.2413793103448276,0.017543859649122806,0.75,0.16,0.75,0.9473684210526315,0.6666666666666666,0.29333333333333333,0.5454545454545454,0.5714285714285714,0.2916666666666667,0.03333333333333333,0.3,0.4666666666666667,0.4772727272727273,0.6666666666666666,0.3076923076923077,0.25,0.13636363636363635,0.6666666666666666,0.022727272727272728,0.49333333333333335,0.4666666666666667,0.48364463087248327,0.4373888888888889,0.44789886363636366,0.12941176470588237,0.17647058823529413,0.07983193277310924,0.29831932773109243,10.525,26.236,17.0,32.0,2.0,1.0,,1.0,1.0,11.0,2.0,2.0,5.0,1.0,4.0,1.0,7.0,1.0,1.0,,1.0,6.0,1.0,0.4166666666666667,0.02,,0.3333333333333333,,0.21333333333333335,0.53125,0.5862068965517241,0.5294117647058824,0.4,0.4,1.0,0.07692307692307693,0.07692307692307693,1.0,1.0,,0.25,0.0196078431372549,1.0,5.0,3.0,21.0,,13.0,4.0,2.0,,2.0,1.0,0.022222222222222223,0.047619047619047616,0.19607843137254902,1.0,1.0,0.45454545454545453,2.0,2.0,1.0,0.09375,1.0,,,True,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,6339.0,106,12,207,201,56,45,408,225,4.0,7.0,4.0,18.0,5.0,11,54,0.27053140096618356,19.0,2.0,7.0,,1.0,,,1.0,3.0,7.0,4.0,7.0,8.0,4.0,11.0,9.0,15.0,4.0,39.0,2.0,3.0,7.0,,1.0,6.0,,9.0,8.0,,27.0,,8.0,7.0,2.0,3.0,,,1.0,,2.0,3.0,5.0,8.0,2.0,10.0,1.0,3.0,3.0,,,,,,,,,,5.0,4.0,2.0,,2.0,,1.0,2.0,1.0,,9.0,1.0,,1.0,1.0,1.0,0.6,0.6,0.36363636363636365,0.6666666666666666,,0.6730769230769231,0.875,0.6428571428571429,0.6964285714285714,0.875,0.6428571428571429,0.5769230769230769,0.18181818181818182,0.2857142857142857,,12.389380530973453,,0.08928571428571429,0.044444444444444446,0.07317073170731707,,0.08247422680412371,0.022727272727272728,0.05,0.05555555555555555,,0.18518518518518517,,0.03225806451612903,0.2,0.09090909090909091,0.5,0.2692307692307692,0.2857142857142857,0.4,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.2692307692307692,0.3076923076923077,0.875,0.875,1.0,0.25,,,,0.5714285714285714,0.8461538461538461,0.875,0.5622673076923077,0.45899999999999996,0.5595214285714285,0.07142857142857142,0.15384615384615385,0.1794871794871795,0.23076923076923078,4.4363636363636365,24.56666666666667,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,0.038461538461538464,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,,,,0.25,0.2857142857142857,,1.0,2.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,True,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,15832.0,264,51,512,505,103,92,1017,603,2.0,15.0,2.0,32.0,11.0,19,100,0.201171875,49.0,10.0,19.0,2.0,3.0,,4.0,1.0,5.0,10.0,1.0,13.0,35.0,11.0,26.0,18.0,45.0,3.0,79.0,2.0,4.0,7.0,,4.0,3.0,2.0,5.0,18.0,4.0,54.0,2.0,35.0,13.0,6.0,13.0,,3.0,2.0,2.0,2.0,6.0,15.0,23.0,4.0,27.0,1.0,2.0,2.0,,2.0,,1.0,2.0,1.0,,4.0,2.0,3.0,4.0,1.0,1.0,2.0,,2.0,2.0,1.0,,5.0,,1.0,0.8181818181818182,0.9,1.0,0.4,0.4,0.4230769230769231,0.5,,0.5352112676056338,0.4375,0.21428571428571427,0.541095890410959,0.4375,0.3125,0.6338028169014085,0.23076923076923078,0.15789473684210525,0.4,13.604240282685511,0.5,0.11029411764705882,0.019417475728155338,0.05172413793103448,0.017543859649122806,0.08333333333333333,0.018433179723502304,0.045454545454545456,,0.02040816326530612,0.125,0.06666666666666667,0.06741573033707865,,0.027777777777777776,0.5,0.2676056338028169,0.5263157894736842,0.625,0.8,0.07042253521126761,0.2,0.3333333333333333,1.0,0.14084507042253522,0.49295774647887325,0.37142857142857144,0.37142857142857144,1.0,0.375,0.6666666666666666,0.5714285714285714,,0.14285714285714285,0.9014084507042254,0.37142857142857144,0.5507633802816901,0.47395,0.5794714285714286,0.013888888888888888,0.037037037037037035,0.08860759493670886,0.06329113924050633,4.142307692307692,25.204444444444444,,2.0,5.0,2.0,,1.0,2.0,2.0,1.0,4.0,1.0,,2.0,1.0,,1.0,,,,,0.25,0.3333333333333333,,,0.15384615384615385,,0.028169014084507043,,,,0.5,0.5,1.0,0.25,0.25,0.5,1.0,,0.2857142857142857,,,1.0,,,,8.0,,,,,,,,0.12,0.5,,0.5,,,,0.5,,1.0,,True,,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,3001.0,50,7,90,92,13,10,182,108,1.0,2.0,1.0,5.0,5.0,8,13,0.14444444444444443,13.0,6.0,11.0,1.0,3.0,,,1.0,4.0,,,,,7.0,15.0,,,,14.0,1.0,4.0,2.0,,,,,,12.0,2.0,,2.0,,,3.0,1.0,,1.0,,3.0,4.0,1.0,7.0,8.0,7.0,15.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,4.0,,1.0,4.0,2.0,,,,,0.8571428571428571,1.0,,,,0.4666666666666667,0.25,,0.4666666666666667,0.25,,0.4666666666666667,0.25,,,0.2,0.18181818181818182,0.25,15.384615384615383,,0.2413793103448276,0.16,0.058823529411764705,0.15789473684210525,0.17391304347826086,0.1590909090909091,0.1,0.23076923076923078,0.2,0.25,0.2857142857142857,,0.3333333333333333,,0.5,0.7333333333333333,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.26666666666666666,0.25,0.3333333333333333,1.0,,,,,,0.75,0.3333333333333333,,,,0.7333333333333333,,0.6317266666666668,0.681125,,,,0.14285714285714285,,1.9133333333333333,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,True,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,10838.0,181,42,350,344,48,40,694,398,3.0,10.0,3.0,23.0,16.0,25,47,0.13714285714285715,27.0,18.0,27.0,3.0,7.0,3.0,3.0,1.0,2.0,3.0,,7.0,13.0,19.0,29.0,7.0,16.0,6.0,65.0,3.0,7.0,9.0,3.0,3.0,2.0,2.0,8.0,26.0,12.0,21.0,6.0,13.0,7.0,1.0,7.0,,1.0,1.0,2.0,7.0,9.0,12.0,23.0,9.0,32.0,1.0,4.0,,4.0,1.0,,1.0,2.0,,,3.0,4.0,16.0,8.0,4.0,1.0,2.0,,1.0,2.0,2.0,1.0,8.0,,1.0,0.6842105263157895,0.8125,1.0,0.4375,0.4375,0.6551724137931034,0.42857142857142855,1.0,0.6555555555555556,0.5625,0.6,0.6770833333333334,0.5625,0.6666666666666666,0.35555555555555557,0.034482758620689655,0.037037037037037035,,13.350785340314136,0.3333333333333333,0.12371134020618557,0.11290322580645161,0.10112359550561797,0.023529411764705882,0.11290322580645161,0.061224489795918366,0.17391304347826086,0.08,0.0136986301369863,0.18421052631578946,0.125,0.11594202898550725,0.05,0.05555555555555555,1.0,0.6,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.044444444444444446,0.5,0.5,1.0,0.06666666666666667,0.28888888888888886,0.5384615384615384,0.5384615384615384,1.0,0.875,0.42857142857142855,0.6,1.0,,0.9555555555555556,0.5384615384615384,0.6241288888888888,0.7286,0.6103,0.0851063829787234,0.12903225806451613,0.13846153846153847,0.12307692307692308,1.5620689655172413,25.418750000000003,,,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,0.2857142857142857,0.08333333333333333,,,,,,,,,0.125,1.0,1.0,,0.4,,,,,,,5.0,2.0,2.0,,,,,0.07142857142857142,0.05714285714285714,,,,1.0,,,,,1.0,,True,,,
