EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,FTOffRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,Offensive Fouls Drawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,on,Offensive Fouls,Corner3FGM,PenaltyCorner3FGM,LostBallSteals,BlockedAtRim,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,Charge Fouls,LongMidRangePctAssisted,Arc3PctBlocked,LongMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,210.0,4,-5.0,6,6,12,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,1.0,0.5527,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,798.0,13,-17.0,24,24,48,2.0,6.0,36,,,,,,32.14285714285714,0.2857142857142857,0.42857142857142855,0.5080857142857143,6.083333333333333,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,11.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,0.6666666666666666,1.0,0.5,0.5714285714285714,1.0,0.5,0.6111111111111112,1.0,0.6666666666666666,0.14285714285714285,1.0,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,1.0,0.6005,0.51825,0.25,0.2857142857142857,0.36363636363636365,0.36363636363636365,25.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,2278.0,38,-21.0,70,71,141,2.0,5.0,87,,1.0,6.0,,,16.47058823529412,0.2222222222222222,0.6666666666666666,0.4671611111111111,7.140000000000001,20.0,26.0,12.0,,,,,1.0,1.0,3.0,,,4.0,1.0,4.0,4.0,9.0,,,2.0,2.0,,2.0,1.0,1.0,,,4.0,,4.0,4.0,4.0,1.0,6.0,,3.0,,1.0,20.0,,0.2,,,0.2777777777777778,,,0.375,0.5,0.16666666666666666,0.4444444444444444,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4444444444444444,,,0.5,,0.59595,0.38525,0.25,0.375,0.2222222222222222,0.1111111111111111,24.7,0.2857142857142857,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.045454545454545456,0.15,0.09523809523809523,0.25,0.07142857142857142,0.3333333333333333,1.0,0.25,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,1475.0,25,-13.0,43,46,89,1.0,1.0,60,,,2.0,,,7.8431372549019605,0.25,1.0,0.6178374999999999,1.3,7.0,13.0,5.0,1.0,,,,,,,,,1.0,1.0,3.0,1.0,3.0,,,,,,,,,2.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,7.0,,1.0,,,0.25,,,0.375,,,0.75,,1.0,1.0,,,,,,,0.25,,,,,,0.604425,0.25,1.0,,,23.733333333333334,0.16279069767441862,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1,0.047619047619047616,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,1974.0,33,-13.0,58,60,118,10.0,13.0,71,2.0,,,0.15384615384615385,0.2,35.61643835616439,0.5263157894736842,0.8421052631578947,0.5316868421052632,4.3,15.0,20.0,11.0,6.0,1.0,2.0,2.0,2.0,,1.0,,2.0,6.0,6.0,6.0,5.0,23.0,1.0,2.0,,5.0,2.0,2.0,2.0,9.0,8.0,,6.0,1.0,3.0,13.0,6.0,,7.0,1.0,4.0,,9.0,15.0,,0.46153846153846156,0.5,1.0,0.47368421052631576,0.8333333333333334,0.7,0.5227272727272727,0.8333333333333334,0.75,0.3157894736842105,0.5,0.6,0.75,0.05263157894736842,,,0.10526315789473684,,,0.3157894736842105,0.6666666666666666,0.5,0.4,1.0,0.5903,0.47983999999999993,0.18181818181818182,0.25,0.21739130434782608,0.391304347826087,27.099999999999998,0.25862068965517243,2.0,1.0,2.0,1.0,4.0,3.0,2.0,,3.0,3.0,3.0,,9.0,,2.0,2.0,1.0,2.0,,4.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.1,,0.05555555555555555,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,3.0,6.0,10.0,1.0,1.0,,0.5,0.3333333333333333,0.75,,,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.2,0.1,0.16666666666666666,0.4,0.3333333333333333,0.15384615384615385,0.5,0.25,0.3333333333333333,1.0,1.0,0.6,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,625.0,10,-10.0,21,22,43,1.0,1.0,25,,,1.0,,,22.22222222222222,0.3333333333333333,1.0,0.5277333333333334,2.8,11.0,15.0,5.0,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,,11.0,,,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,0.49755,0.25,0.5,,,23.95,0.5238095238095238,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,0.5,,0.14285714285714285,0.08333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.14285714285714285,0.5,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,452.0,8,2.0,18,15,33,2.0,3.0,18,1.0,,,0.3333333333333333,0.5,25.0,0.5,0.75,0.47513750000000005,8.433333333333332,10.0,14.0,2.0,1.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,10.0,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.5,1.0,,,,0.25,,,,,,0.6666666666666666,0.5,,0.50595,,,,1.0,23.9,0.5555555555555556,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612747,Marc Gasol,Marc Gasol,201188,LAL,670.0,11,-9.0,23,24,47,,,29,,4.0,4.0,,,10.344827586206897,,1.0,0.549825,,15.0,18.0,5.0,,,,,,,,,,2.0,,2.0,1.0,4.0,,,,,,,1.0,4.0,,,2.0,,1.0,3.0,2.0,,2.0,,1.0,,4.0,15.0,,,,,0.75,,1.5,0.6666666666666666,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.5256,0.3333333333333333,1.0,,1.0,26.65,0.6521739130434783,1.0,,1.0,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,0.2,,0.07692307692307693,,,,,0.5,0.5,1.0,,0.5,,,1.0,,2.0,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,2.0,,,,,,1.0,,0.5,0.25,,,,0.5,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612747,Ben McLemore,Ben McLemore,203463,LAL,501.0,8,-10.0,16,15,31,,1.0,20,,,,,,15.0,,0.5,0.509,14.4,12.0,8.0,4.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,12.0,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,0.6657,,,,,22.6,0.75,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,835.0,14,-13.0,23,26,49,,1.0,35,,,,,,10.344827586206897,,0.6666666666666666,0.4150333333333333,11.3,5.0,5.0,5.0,,,,,,,1.0,,,1.0,,2.0,,3.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,5.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,0.38715,,,,,25.15,0.21739130434782608,1.0,,1.0,,,3.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.1,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,0.2,,,,,,0.5,,,,,,,1.0,1.0,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
