EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Charge Fouls,Clear Path Fouls,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,on,Defensive 3 Seconds Violations,BlockedArc3
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,10281.0,171,31.0,347,349,113,61.0,42.0,696,10.0,15.0,3.0,5.0,2.0,2.0,8.0,19.0,5.0,9.0,5.0,10.0,2.0,3.0,4.0,6.0,5.0,15.0,1.0,1.0,1.0,5.0,23.0,43.0,10.0,25.0,11.0,87.0,394,4.0,7.0,3.0,4.0,17.0,5.0,9.0,5.0,11.0,25.0,32.0,14.0,30.0,4.0,15.0,5.0,4.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,15.0,4.0,4.0,16.0,19.0,35.0,8.0,43.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,6.0,3.0,10.0,14.0,2.0,2.0,9.0,1.0,12.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,25.0,113,0.6956521739130435,0.7619047619047619,1.0,0.4,0.75,0.45454545454545453,0.4,0.5348837209302325,0.5714285714285714,0.5555555555555556,0.5588235294117647,0.7727272727272727,0.625,0.5878378378378378,0.7727272727272727,0.625,0.36764705882352944,0.09302325581395349,0.13333333333333333,0.10526315789473684,19.506172839506174,0.16666666666666666,0.1958762886597938,0.047058823529411764,0.20253164556962025,0.05194805194805195,0.19886363636363635,0.04938271604938271,0.08,0.02564102564102564,0.047619047619047616,0.03636363636363636,0.09090909090909091,0.32,0.14634146341463414,0.16129032258064516,0.20833333333333334,0.14285714285714285,0.03333333333333333,0.5,0.22058823529411764,0.6666666666666666,0.7692307692307693,0.5,0.27941176470588236,0.42105263157894735,0.47058823529411764,0.75,0.1323529411764706,0.5555555555555556,0.5555555555555556,1.0,0.14705882352941177,0.5,0.5,1.0,0.22058823529411764,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.6,0.2727272727272727,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,0.1,1.0,0.3,0.6666666666666666,0.25,0.2,0.5882352941176471,0.3333333333333333,0.49959852941176475,0.6069125000000001,0.49337749999999997,0.0684931506849315,0.0851063829787234,0.038461538461538464,0.19540229885057472,0.28735632183908044,8.125581395348837,24.855999999999998,0.3256484149855908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,15364.0,256,8.0,502,524,186,139.0,66.0,1026,3.0,6.0,,1.0,,,2.0,2.0,,,7.0,9.0,1.0,1.0,2.0,3.0,11.0,37.0,,3.0,5.0,17.0,5.0,8.0,18.0,46.0,5.0,69.0,584,1.0,2.0,1.0,4.0,5.0,1.0,1.0,7.0,20.0,25.0,10.0,,54.0,,37.0,11.0,2.0,6.0,6.0,12.0,4.0,2.0,5.0,,30.0,9.0,2.0,13.0,19.0,33.0,11.0,44.0,1.0,5.0,5.0,,5.0,1.0,1.0,1.0,,6.0,2.0,10.0,19.0,3.0,,7.0,1.0,7.0,2.0,,2.0,4.0,2.0,4.0,3.0,,23.0,180,1.0,1.0,1.0,0.391304347826087,0.25,0.35,0.391304347826087,0.625,0.5,1.0,0.5925925925925926,0.4166666666666667,0.5476190476190477,0.6052631578947368,0.4166666666666667,0.5434782608695652,0.8518518518518519,0.25,0.3333333333333333,,10.862068965517242,0.8333333333333334,0.1557377049180328,0.016,0.11016949152542373,0.07758620689655173,0.13333333333333333,0.04564315352697095,,0.038461538461538464,,0.06593406593406594,0.12,0.14285714285714285,0.15384615384615385,0.17142857142857143,0.11650485436893204,0.06666666666666667,0.034482758620689655,0.75,0.1111111111111111,0.5,0.75,1.0,0.037037037037037035,1.0,1.0,1.0,,,,,0.16666666666666666,0.7777777777777778,0.7777777777777778,1.0,0.6851851851851852,0.2972972972972973,0.2972972972972973,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.5,,,,,0.14285714285714285,0.6666666666666666,0.8095238095238095,0.29411764705882354,0.9629629629629629,0.2972972972972973,0.5394916666666666,0.504425,0.5226095238095239,0.03636363636363636,0.2222222222222222,,0.07246376811594203,0.36231884057971014,3.15,26.18913043478261,0.3705179282868526,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,True,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,6067.0,101,4.0,211,199,93,40.0,22.0,410,1.0,1.0,,,,,3.0,6.0,2.0,3.0,4.0,8.0,,1.0,1.0,2.0,12.0,29.0,1.0,4.0,3.0,9.0,6.0,10.0,16.0,37.0,1.0,61.0,242,,,1.0,5.0,3.0,2.0,5.0,4.0,11.0,16.0,10.0,2.0,48.0,,29.0,12.0,1.0,3.0,1.0,4.0,1.0,,2.0,,9.0,,1.0,4.0,9.0,13.0,1.0,14.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,6.0,,,3.0,,2.0,2.0,,,,,,,,16.0,93,0.8333333333333334,0.8333333333333334,1.0,0.43243243243243246,0.2,0.36363636363636365,0.43243243243243246,0.6,,0.4,0.6382978723404256,0.3,0.5,0.648936170212766,0.3,0.5,0.7872340425531915,0.1,,0.16666666666666666,20.16460905349794,0.5,0.14516129032258066,0.019230769230769232,0.10256410256410256,,0.12871287128712872,0.009900990099009901,,0.05263157894736842,,,,0.06666666666666667,0.07407407407407407,0.3,0.08823529411764706,0.2,,,0.02127659574468085,1.0,1.0,1.0,0.1276595744680851,0.5,0.6,0.6666666666666666,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.1702127659574468,0.5,0.5,1.0,0.6170212765957447,0.41379310344827586,0.41379310344827586,1.0,,,0.2,,,0.8,0.25,1.0,,,0.125,0.5,0.5625,0.3333333333333333,0.8085106382978723,0.41379310344827586,0.5229457446808511,0.5032125,0.496359375,0.0425531914893617,0.2,,0.04918032786885246,0.26229508196721313,11.46,25.764864864864865,0.44075829383886256,,1.0,,1.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,40859.0,681,94.0,1355,1372,336,214.0,166.0,2727,15.0,29.0,6.0,13.0,5.0,8.0,3.0,9.0,1.0,1.0,17.0,53.0,5.0,6.0,4.0,12.0,2.0,6.0,,2.0,,,19.0,39.0,19.0,59.0,3.0,98.0,1481,7.0,14.0,5.0,8.0,29.0,5.0,10.0,4.0,12.0,23.0,26.0,12.0,54.0,10.0,6.0,2.0,5.0,14.0,11.0,25.0,10.0,1.0,7.0,5.0,61.0,25.0,22.0,34.0,25.0,63.0,48.0,111.0,3.0,22.0,11.0,11.0,7.0,,3.0,1.0,1.0,10.0,3.0,30.0,77.0,6.0,,23.0,6.0,4.0,1.0,,1.0,3.0,1.0,3.0,2.0,,23.0,329,0.6842105263157895,0.9285714285714286,0.9473684210526315,0.3220338983050847,0.625,0.3333333333333333,0.3220338983050847,0.48717948717948717,0.5,0.5,0.4846938775510204,0.6590909090909091,0.5,0.49,0.6590909090909091,0.5,0.6020408163265306,0.1282051282051282,0.13793103448275862,0.1111111111111111,7.101355713363461,0.7,0.06868131868131869,0.06395348837209303,0.11074918566775244,0.08038585209003216,0.08792846497764531,0.0717557251908397,0.038834951456310676,0.07236842105263158,0.07865168539325842,0.09016393442622951,0.04477611940298507,0.0625,0.09740259740259741,0.03508771929824561,0.10780669144981413,0.13157894736842105,0.05555555555555555,0.6666666666666666,0.29591836734693877,0.5172413793103449,0.6,0.6,0.09183673469387756,0.3333333333333333,0.375,1.0,0.01020408163265306,1.0,1.0,1.0,0.5408163265306123,0.32075471698113206,0.3269230769230769,1.0,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.5,0.5909090909090909,0.46153846153846156,0.2727272727272727,0.8333333333333334,1.0,0.09090909090909091,,,0.36363636363636365,0.625,0.5454545454545454,0.3333333333333333,,,0.8979591836734694,0.3333333333333333,0.5772142857142858,0.6042375,0.5728431818181818,0.010101010101010102,0.025,,0.29591836734693877,0.23469387755102042,3.6564102564102563,23.533898305084747,0.24797047970479705,1.0,2.0,4.0,6.0,3.0,6.0,,1.0,1.0,6.0,1.0,0.26666666666666666,,,3.0,1.0,1.0,1.0,1.0,4.0,0.01694915254237288,0.018867924528301886,0.02702702702702703,0.16666666666666666,,,,,,,,,,,True,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,36946.0,616,101.0,1228,1232,305,185.0,153.0,2460,38.0,65.0,2.0,9.0,10.0,15.0,24.0,65.0,14.0,40.0,4.0,15.0,1.0,1.0,3.0,5.0,27.0,85.0,2.0,11.0,6.0,16.0,76.0,170.0,31.0,100.0,29.0,274.0,1327,3.0,15.0,3.0,12.0,17.0,19.0,38.0,9.0,21.0,81.0,40.0,112.0,45.0,4.0,85.0,27.0,11.0,82.0,42.0,124.0,24.0,18.0,58.0,16.0,290.0,6.0,15.0,30.0,35.0,67.0,23.0,90.0,8.0,26.0,13.0,13.0,30.0,4.0,10.0,8.0,,40.0,12.0,8.0,31.0,1.0,2.0,36.0,2.0,40.0,19.0,,3.0,6.0,,7.0,2.0,,78.0,298,0.2631578947368421,0.2702702702702703,0.4838709677419355,0.31,0.25,0.42857142857142855,0.31,0.4470588235294118,0.2,0.5,0.4537037037037037,0.2777777777777778,0.5508474576271186,0.4756944444444444,0.30357142857142855,0.5955882352941176,0.37037037037037035,0.06470588235294118,0.06153846153846154,0.09230769230769231,23.345195729537366,0.75,0.10606060606060606,0.04777070063694268,0.10714285714285714,0.02142857142857143,0.10655737704918032,0.03535353535353535,0.08791208791208792,0.04225352112676056,0.012345679012345678,0.01818181818181818,0.03333333333333333,0.09302325581395349,0.1,0.125,0.09876543209876543,0.16216216216216217,0.053691275167785234,0.2857142857142857,0.24074074074074073,0.5846153846153846,0.6229508196721312,0.3684210526315789,0.24074074074074073,0.36923076923076925,0.4067796610169492,0.20833333333333334,0.14814814814814814,0.35,0.358974358974359,0.07142857142857142,0.05555555555555555,0.26666666666666666,0.26666666666666666,0.75,0.3148148148148148,0.3176470588235294,0.32142857142857145,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.037037037037037035,1.0,1.0,0.4074074074074074,0.18181818181818182,0.5,0.2542372881355932,0.6666666666666666,0.0847457627118644,0.6,0.2711864406779661,0.375,0.6111111111111112,0.3176470588235294,0.5149916666666667,0.5583349999999999,0.4991262711864407,0.06666666666666667,0.10270270270270271,,0.06204379562043796,0.2956204379562044,8.034117647058823,25.769000000000002,0.248371335504886,16.0,8.0,2.0,22.0,4.0,2.0,4.0,,6.0,4.0,,0.16666666666666666,2.0,,48.0,1.0,2.0,1.0,1.0,2.0,0.01,,0.05555555555555555,,2.0,1.0,1.0,0.025,0.011764705882352941,,,,,,True,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,1838.0,31,-24.0,60,70,24,13.0,6.0,130,,3.0,,,,2.0,,3.0,,,,,,,,,3.0,3.0,2.0,2.0,,,,6.0,3.0,3.0,4.0,13.0,88,,,2.0,2.0,8.0,,3.0,,,2.0,,,9.0,,3.0,3.0,3.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,3.0,6.0,,,3.0,,6.0,2.0,,1.0,,,,,,2.0,24,,,1.0,1.0,1.0,,1.0,,,,0.5,1.5,,0.5416666666666666,1.3333333333333333,0.2,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,21.21212121212121,1.0,0.06666666666666667,0.07142857142857142,0.125,,0.08695652173913043,0.03333333333333333,0.2,,,,,,0.14285714285714285,,0.125,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.45177777777777783,,0.4186,0.18181818181818182,0.25,,0.6153846153846154,0.15384615384615385,5.666666666666667,25.633333333333336,0.4,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,True,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,401.0,7,-5.0,15,15,4,3.0,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,3.0,,,2.0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,5.88235294117647,,,,0.6666666666666666,,0.2857142857142857,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,30112.0,502,82.0,999,1012,233,164.0,124.0,2011,110.0,137.0,19.0,22.0,25.0,34.0,30.0,63.0,12.0,28.0,,,,,,,11.0,44.0,2.0,4.0,3.0,9.0,152.0,228.0,11.0,44.0,64.0,401.0,1063,25.0,30.0,2.0,4.0,64.0,30.0,50.0,3.0,9.0,90.0,134.0,170.0,18.0,22.0,43.0,11.0,5.0,30.0,35.0,65.0,19.0,16.0,18.0,5.0,165.0,11.0,18.0,74.0,51.0,131.0,31.0,162.0,4.0,10.0,6.0,4.0,19.0,3.0,16.0,11.0,,35.0,6.0,13.0,38.0,2.0,2.0,91.0,2.0,113.0,54.0,,10.0,15.0,8.0,15.0,13.0,,89.0,228,0.4407894736842105,0.475177304964539,0.5454545454545454,0.25,0.5,0.3333333333333333,0.2558139534883721,0.6666666666666666,0.8333333333333334,0.6,0.6194852941176471,0.8235294117647058,0.5847457627118644,0.6246105919003115,0.8,0.5769230769230769,0.16176470588235295,0.021929824561403508,0.014598540145985401,0.047619047619047616,31.17338003502627,0.5428571428571428,0.19767441860465115,0.07058823529411765,0.32599118942731276,0.04741379310344827,0.25773195876288657,0.059548254620123205,0.05063291139240506,0.09174311926605505,0.05970149253731343,0.03783783783783784,0.0851063829787234,0.11267605633802817,0.18691588785046728,0.2875,0.3316582914572864,0.2857142857142857,0.039603960396039604,0.8666666666666667,0.5036764705882353,0.8029197080291971,0.8148148148148148,0.4818181818181818,0.23161764705882354,0.47619047619047616,0.5,0.36666666666666664,0.10294117647058823,0.42857142857142855,0.42857142857142855,0.25,,,,,0.16176470588235295,0.25,0.25,0.5454545454545454,0.6470588235294118,0.8636363636363636,,,,0.11764705882352941,0.5,1.0,0.576271186440678,0.7352941176470589,,,0.15254237288135594,0.3333333333333333,0.6654411764705882,0.2558139534883721,0.5407274907749078,0.5670428571428571,0.5414939655172414,0.17363344051446947,0.20224719101123595,,0.1596009975062344,0.22443890274314215,5.6346491228070175,26.602272727272727,0.23323323323323322,21.0,7.0,6.0,8.0,3.0,2.0,15.0,1.0,6.0,5.0,8.0,0.6,5.0,,15.0,,2.0,3.0,2.0,,,,0.06896551724137931,0.3684210526315789,8.0,,,,,1.0,3.0,,,,True,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,134.0,2,2.0,4,5,1,,1.0,9,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.0,1.0,,20.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7043,,,,,,,,1.7,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,25897.0,432,66.0,856,864,134,84.0,109.0,1720,42.0,53.0,11.0,17.0,9.0,10.0,17.0,34.0,2.0,4.0,14.0,19.0,,,,,7.0,37.0,,5.0,1.0,4.0,61.0,91.0,21.0,56.0,16.0,201.0,917,13.0,22.0,,5.0,31.0,15.0,19.0,1.0,4.0,35.0,96.0,26.0,63.0,12.0,36.0,7.0,2.0,2.0,2.0,4.0,2.0,,,1.0,10.0,11.0,15.0,7.0,43.0,50.0,28.0,78.0,4.0,13.0,9.0,4.0,4.0,2.0,11.0,4.0,,15.0,2.0,10.0,26.0,4.0,5.0,19.0,1.0,20.0,11.0,,1.0,22.0,8.0,22.0,10.0,,35.0,131,0.7868852459016393,0.8727272727272727,1.0,0.375,,0.25,0.38181818181818183,0.6703296703296703,0.5909090909090909,0.7894736842105263,0.6292517006802721,0.48148148148148145,0.717391304347826,0.6483870967741936,0.5166666666666667,0.7291666666666666,0.38095238095238093,0.02197802197802198,0.018867924528301886,0.029411764705882353,17.418032786885245,0.26666666666666666,0.17551020408163265,0.06696428571428571,0.03664921465968586,0.05555555555555555,0.11467889908256881,0.061611374407582936,0.11290322580645161,0.07692307692307693,,0.050314465408805034,0.07692307692307693,0.19047619047619047,0.18867924528301888,0.14473684210526316,0.04242424242424243,,0.06451612903225806,0.45454545454545453,0.36054421768707484,0.7924528301886793,0.8076923076923077,0.7619047619047619,0.23129251700680273,0.5,0.5151515151515151,0.8235294117647058,0.027210884353741496,0.5,0.5,1.0,0.1292517006802721,0.7368421052631579,0.7368421052631579,1.0,0.25170068027210885,0.1891891891891892,0.1891891891891892,1.0,0.6296296296296297,0.6470588235294118,,,,0.18518518518518517,,,0.43478260869565216,0.9,,,0.17391304347826086,0.25,0.7414965986394558,0.19444444444444445,0.5586948630136985,0.6138125000000001,0.5695477272727273,0.07142857142857142,0.11224489795918367,,0.15422885572139303,0.17412935323383086,4.592307692307692,26.217857142857145,0.15654205607476634,2.0,1.0,,,3.0,1.0,4.0,1.0,13.0,1.0,1.0,,,,,,2.0,2.0,1.0,,,,0.11764705882352941,0.18181818181818182,5.0,,,,,1.0,,1.0,,,True,,
