EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,PtsUnassisted3s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Assists,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,AtRimPctBlocked,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,on,Charge Fouls,LongMidRangePctBlocked,LongMidRangePctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGM,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Charge Fouls Drawn,LongMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,3770.0,63,-27.0,122,123,54.0,74.0,12.0,245,6.0,7.0,1.0,1.0,2.0,2.0,2.0,6.0,9.0,3.0,15.0,145,1.0,1.0,2.0,2.0,3.0,2.0,6.0,10.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,9.0,4.0,13.0,3.0,16.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,8.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,6.0,54.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,0.1111111111111111,0.5,9.558823529411764,0.3333333333333333,0.2,0.07692307692307693,0.2727272727272727,0.24528301886792453,0.04918032786885246,0.1,0.08,0.25,0.16666666666666666,0.25,0.28,0.25,0.5,1.0,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.2222222222222222,1.0,1.0,0.6666666666666666,1.0,0.7777777777777778,0.4701111111111111,0.3043,0.48,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.4,2.777777777777778,0.4426229508196721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,1821.0,30,-24.0,56,56,20.0,28.0,6.0,112,1.0,1.0,,,,,5.0,2.0,7.0,,7.0,78,,3.0,3.0,1.0,3.0,,2.0,4.0,,,2.0,2.0,,2.0,,1.0,1.0,4.0,1.0,,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,2.0,20.0,,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.3888888888888889,0.375,0.3333333333333333,0.3888888888888889,0.375,0.3333333333333333,0.2857142857142857,0.4,15.625,1.0,0.08333333333333333,0.043478260869565216,,0.045454545454545456,0.03571428571428571,,0.058823529411764705,,0.125,,,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,,,,,0.3333333333333333,0.45322777777777784,0.4834125,0.4493333333333333,,,0.42857142857142855,0.2857142857142857,8.685714285714285,0.35714285714285715,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.2222222222222222,0.5,0.2,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.25,1.0,1.0,0.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,3010.0,50,-13.0,98,100,47.0,64.0,10.0,198,1.0,2.0,1.0,1.0,,,,1.0,2.0,,11.0,110,1.0,1.0,2.0,,,,3.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,5.0,,5.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,3.0,47.0,,1.0,1.0,0.5,1.0,,0.5,1.0,0.375,0.5,1.0,0.375,,,12.037037037037036,0.5,0.2,,0.06451612903225806,0.10869565217391304,,,,,0.2222222222222222,0.3333333333333333,0.08333333333333333,,,,0.18181818181818182,0.5,0.5,1.0,,1.0,1.0,,,1.0,0.5478272727272727,0.7037,0.5491874999999999,,,0.18181818181818182,0.2727272727272727,2.6,0.47959183673469385,,,2.0,8.0,,,3.0,9.0,,,9.0,8.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.8181818181818182,,,,,,0.7272727272727273,0.25,0.25,1.0,,,,0.25,25.62222222222222,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,0.25,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,1947.0,32,-11.0,64,67,37.0,41.0,8.0,131,,,,,,,3.0,1.0,3.0,1.0,6.0,69,,1.0,1.0,,,1.0,4.0,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,4.0,1.0,6.0,2.0,8.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,4.0,37.0,1.0,1.0,1.0,0.3333333333333333,,,0.35714285714285715,,0.5,0.375,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,10.95890410958904,,0.1,0.043478260869565216,0.2,0.16666666666666666,0.05405405405405406,0.14285714285714285,,0.3333333333333333,,,0.25,,,,,,,,0.42857142857142855,,,,,0.5714285714285714,0.44498333333333334,0.406275,0.535875,,,0.16666666666666666,0.6666666666666666,9.733333333333333,0.578125,1.0,,1.0,3.0,,,1.0,4.0,,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,0.25,,0.25,0.5714285714285714,1.0,0.3333333333333333,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,28.25,,1.0,1.0,3.0,1.0,3.0,,,0.3333333333333333,0.14285714285714285,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.07142857142857142,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,1843.0,31,-21.0,59,57,21.0,32.0,7.0,116,1.0,3.0,,,,,7.0,4.0,11.0,2.0,16.0,80,,1.0,2.0,,1.0,2.0,5.0,,8.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,,2.0,,,1.0,2.0,,2.0,,4.0,,1.0,1.0,,,,,,,,5.0,21.0,1.0,,,0.36363636363636365,,,0.5,,0.5,0.5,0.5,0.5,0.09090909090909091,0.14285714285714285,26.865671641791042,1.0,,0.041666666666666664,0.09090909090909091,0.045454545454545456,0.03333333333333333,,0.0625,,,,0.125,,0.16666666666666666,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.42857142857142855,0.4514615384615385,0.4275,0.391175,0.06666666666666667,0.08333333333333333,0.125,0.3125,8.463636363636365,0.3559322033898305,2.0,1.0,2.0,3.0,,,2.0,3.0,,,3.0,3.0,2.0,,1.0,,0.5,0.6666666666666666,,0.6666666666666666,0.21428571428571427,,0.2857142857142857,0.3333333333333333,,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,29.7,,,1.0,2.0,1.0,2.0,,,0.5,,,,,,0.6666666666666666,0.5,,2.0,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,3312.0,55,-22.0,107,108,52.0,70.0,10.0,215,5.0,9.0,1.0,1.0,4.0,7.0,15.0,15.0,30.0,4.0,43.0,130,1.0,2.0,2.0,10.0,20.0,,26.0,6.0,24.0,2.0,2.0,6.0,6.0,12.0,5.0,4.0,2.0,30.0,2.0,5.0,4.0,9.0,2.0,11.0,2.0,3.0,3.0,2.0,1.0,4.0,6.0,,3.0,,2.0,1.0,11.0,,8.0,,4.0,,,,,1.0,1.0,,,26.0,52.0,,0.2,0.21428571428571427,0.5,0.5,0.5,0.4875,0.5,0.52,0.48863636363636365,0.5,0.5,0.06666666666666667,0.06666666666666667,42.37288135593221,0.3333333333333333,0.25,0.06896551724137931,0.18518518518518517,0.20930232558139536,0.04,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.15,0.2857142857142857,0.10526315789473684,1.0,0.225,0.5555555555555556,0.625,0.4,0.375,0.5,1.0,0.28,0.5714285714285714,0.475,0.44402375000000005,0.4042,0.45269800000000004,0.09090909090909091,0.11764705882352941,0.046511627906976744,0.6046511627906976,7.959999999999999,0.48598130841121495,6.0,6.0,3.0,10.0,,,3.0,10.0,,,,10.0,3.0,,1.0,1.0,,0.3,,0.3,0.25,,0.4,0.42857142857142855,0.16666666666666666,0.15,0.25,0.3,0.3,,,,,0.3,26.590000000000003,,,2.0,5.0,2.0,5.0,,2.0,0.4,,,,,,0.2,0.4,,,,,,,4.0,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,True,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,2134.0,36,,69,70,37.0,40.0,6.0,139,1.0,3.0,1.0,1.0,,2.0,5.0,3.0,8.0,6.0,18.0,66,1.0,1.0,3.0,1.0,3.0,2.0,7.0,2.0,4.0,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,4.0,,6.0,1.0,2.0,1.0,,,,,,,,7.0,37.0,1.0,0.3333333333333333,0.5,0.375,1.0,0.3333333333333333,0.35294117647058826,1.0,0.35714285714285715,0.4473684210526316,1.5,0.4375,,,25.64102564102564,1.0,0.08333333333333333,,,0.02631578947368421,0.02702702702702703,,,,0.14285714285714285,,,,0.1,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,1.0,1.0,0.2857142857142857,,0.7058823529411765,0.47556875000000004,,0.4633333333333333,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.3888888888888889,6.4875,0.5362318840579711,2.0,,2.0,7.0,,,2.0,9.0,,,6.0,6.0,2.0,,,,1.0,0.2222222222222222,,0.25,0.5294117647058824,,0.4,0.4,0.5,,0.4117647058823529,0.2857142857142857,0.3333333333333333,1.0,,,,0.3333333333333333,28.93333333333333,,2.0,1.0,3.0,1.0,4.0,,,0.25,0.11764705882352941,,,,,0.42857142857142855,0.3333333333333333,,1.0,1.0,0.058823529411764705,0.07142857142857142,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,0.14285714285714285,True,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,94.0,2,-7.0,4,4,,,,8,,,,,,,,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3989,,,,,,,16.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,383.0,6,-8.0,12,12,1.0,6.0,1.0,24,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.53295,,,,,,,,0.08333333333333333,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,25.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,536.0,9,-2.0,19,18,1.0,15.0,,37,1.0,1.0,,,,,,1.0,1.0,,2.0,16,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,3.0,,3.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,5.2631578947368425,,,,0.42857142857142855,0.3,,,,,,,0.2,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.6689,,,,,,,1.4,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
