EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,AtRimAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,OffTwoPtRebounds,LostBallTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SelfOReb,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,on,OffensiveGoaltends,StepOutOfBoundsTurnovers
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,16582.0,276,17,546,542,174,151,64.0,1088,11.0,15.0,2.0,3.0,4.0,5.0,1.0,4.0,7.0,15.0,1.0,4.0,2.0,7.0,11.0,22.0,2.0,3.0,12.0,19.0,18.0,37.0,8.0,86.0,666.0,2.0,3.0,1.0,4.0,4.0,11.0,4.0,6.0,4.0,10.0,6.0,26.0,12.0,12.0,54.0,4.0,22.0,11.0,2.0,3.0,10.0,13.0,5.0,5.0,1.0,2.0,36.0,9.0,29.0,12.0,1.0,42.0,9.0,51.0,9.0,7.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,8.0,25.0,1.0,2.0,18.0,3.0,7.0,10.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,26.0,172,5.0,3.0,0.5,0.6,1.0,0.4864864864864865,0.25,0.4,0.4864864864864865,0.631578947368421,0.6666666666666666,0.6666666666666666,0.6964285714285714,0.5,0.625,0.7166666666666667,0.6111111111111112,0.6842105263157895,0.6607142857142857,0.10526315789473684,0.5,10.83743842364532,0.16666666666666666,0.16666666666666666,0.09523809523809523,0.23387096774193547,0.0703125,0.164,0.039473684210526314,0.057692307692307696,0.125,0.12903225806451613,0.045454545454545456,0.1724137931034483,0.21348314606741572,0.2857142857142857,1.0,0.26785714285714285,0.7333333333333333,0.7333333333333333,0.5454545454545454,0.07142857142857142,0.25,0.5,0.26785714285714285,0.4666666666666667,0.4666666666666667,1.0,0.39285714285714285,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.25,1.0,0.3125,0.8,0.4375,0.2857142857142857,0.1875,0.6666666666666666,0.9285714285714286,0.5,0.5601767857142856,0.5668,0.5638625,0.05263157894736842,0.15,0.12790697674418605,0.3023255813953488,2.952631578947369,25.197297297297293,0.31868131868131866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,6373.0,106,12,214,212,60,71,25.0,426,1.0,3.0,1.0,1.0,1.0,1.0,,3.0,2.0,7.0,,1.0,1.0,1.0,4.0,17.0,,2.0,2.0,8.0,6.0,24.0,4.0,26.0,241.0,1.0,1.0,1.0,4.0,,5.0,2.0,3.0,1.0,3.0,2.0,9.0,2.0,2.0,18.0,,17.0,4.0,1.0,4.0,3.0,7.0,2.0,1.0,,,17.0,2.0,8.0,8.0,,16.0,2.0,18.0,,,,3.0,,3.0,4.0,1.0,7.0,1.0,4.0,15.0,,,3.0,,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,9.0,60,2.0,1.0,0.5,0.5,1.0,0.25,0.25,0.3333333333333333,0.25,0.25,1.0,0.6666666666666666,0.34375,0.5,0.5833333333333334,0.38235294117647056,0.5,0.6428571428571429,0.75,0.125,,16.94214876033058,0.42857142857142855,,0.11594202898550725,0.16326530612244897,0.03278688524590164,0.13559322033898305,0.019230769230769232,0.0425531914893617,,0.05555555555555555,0.14705882352941177,0.11764705882352941,0.06451612903225806,0.3333333333333333,1.0,0.09375,0.3333333333333333,0.5,,0.09375,,,0.21875,0.2857142857142857,0.3333333333333333,1.0,0.53125,0.23529411764705882,0.23529411764705882,1.0,0.2,1.0,0.2,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,,0.84375,0.23529411764705882,0.533246875,0.5614,0.5449583333333333,0.030303030303030304,0.1111111111111111,0.19230769230769232,0.34615384615384615,8.0125,24.80416666666667,0.2803738317757009,1.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,0.041666666666666664,0.3333333333333333,0.14285714285714285,0.0625,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,15051.0,251,21,494,496,142,107,61.0,990,18.0,34.0,,1.0,3.0,7.0,14.0,40.0,1.0,3.0,,1.0,,1.0,37.0,77.0,11.0,29.0,35.0,89.0,38.0,80.0,39.0,223.0,593.0,,1.0,5.0,11.0,3.0,18.0,8.0,27.0,11.0,30.0,15.0,64.0,4.0,66.0,24.0,,77.0,37.0,13.0,14.0,24.0,38.0,21.0,3.0,2.0,,100.0,1.0,18.0,11.0,1.0,30.0,2.0,32.0,9.0,6.0,3.0,16.0,2.0,7.0,4.0,,20.0,5.0,8.0,17.0,,,44.0,,2.0,47.0,5.0,16.0,7.0,2.0,,2.0,,62.0,140,2.0,5.0,0.05714285714285714,0.05714285714285714,0.21052631578947367,0.475,0.45454545454545453,0.36666666666666664,0.475,0.39325842696629215,,0.2962962962962963,0.5443786982248521,0.625,0.4298245614035088,0.58994708994709,0.6428571428571429,0.48484848484848486,0.47337278106508873,0.14606741573033707,0.15,37.410071942446045,0.8,0.2,0.09482758620689655,0.15517241379310345,0.008620689655172414,0.125,0.009216589861751152,0.010638297872340425,,0.12121212121212122,0.10909090909090909,0.03571428571428571,0.12195121951219512,0.23529411764705882,,0.20118343195266272,0.5294117647058824,0.6428571428571429,0.05555555555555555,0.23668639053254437,0.35,0.4117647058823529,0.01775147928994083,0.3333333333333333,0.3333333333333333,1.0,0.4556213017751479,0.4805194805194805,0.4868421052631579,0.1891891891891892,0.08333333333333333,,0.08333333333333333,,,0.12280701754385964,0.42857142857142855,0.017543859649122806,,0.5087719298245614,0.3793103448275862,0.6745562130177515,0.4805194805194805,0.48093136094674555,0.50439,0.46144035087719304,0.1043956043956044,0.16,0.08071748878923767,0.28699551569506726,7.647191011235954,26.677500000000002,0.2874493927125506,3.0,15.0,5.0,10.0,1.0,12.0,1.0,,,2.0,0.0125,0.17647058823529413,,0.08875739644970414,0.2,0.21428571428571427,,0.8333333333333334,0.5,,90.0,1.0,9.0,1.0,3.0,0.06666666666666667,0.012987012987012988,0.009900990099009901,0.02040816326530612,0.07142857142857142,0.036585365853658534,,,,,,,,,,,,,,,,True,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,22587.0,376,33,750,744,224,210,91.0,1494,58.0,74.0,21.0,26.0,12.0,18.0,2.0,6.0,,,,,,,,1.0,,1.0,60.0,80.0,,1.0,42.0,162.0,891.0,22.0,29.0,,,13.0,57.0,13.0,19.0,,1.0,17.0,43.0,80.0,40.0,,36.0,,,6.0,4.0,5.0,9.0,2.0,3.0,3.0,,23.0,18.0,37.0,48.0,7.0,92.0,43.0,135.0,6.0,5.0,1.0,8.0,2.0,3.0,9.0,1.0,17.0,4.0,22.0,46.0,2.0,4.0,56.0,10.0,,66.0,4.0,29.0,6.0,22.0,8.0,23.0,14.0,43.0,222,2.0,6.0,0.6666666666666666,0.9523809523809523,,,,,,0.75,0.7586206896551724,0.6842105263157895,0.7407407407407407,0.7586206896551724,0.65,0.7232142857142857,0.7702702702702703,0.6515151515151515,0.012345679012345678,0.075,0.3333333333333333,15.320665083135392,0.47058823529411764,0.6363636363636364,0.25806451612903225,0.21264367816091953,0.0962566844919786,0.2361111111111111,0.1303030303030303,0.0945945945945946,0.10256410256410256,0.1836734693877551,0.28865979381443296,0.275,0.23140495867768596,0.16981132075471697,0.6086956521739131,0.9135802469135802,0.7837837837837838,0.8285714285714286,0.6551724137931034,0.07407407407407407,0.3333333333333333,0.5,,,,,0.012345679012345678,,,,0.896551724137931,0.8076923076923077,,,,0.9,0.6666666666666666,,,0.05,,0.9259259259259259,,0.6248212499999999,0.6891391304347826,0.6275000000000001,0.27358490566037735,0.2761904761904762,0.35185185185185186,0.2654320987654321,1.7962500000000001,46.1,0.2986666666666667,,,,,,1.0,,3.0,8.0,13.0,,0.05405405405405406,,,,,,,,,,25.0,5.0,,,,,0.17482517482517482,0.19736842105263158,1.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.16981132075471697,0.07142857142857142,0.2857142857142857,0.14285714285714285,,,,True,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,10933.0,182,-4,361,359,89,104,47.0,720,3.0,7.0,1.0,1.0,,2.0,14.0,29.0,4.0,10.0,,,1.0,3.0,16.0,50.0,6.0,15.0,18.0,39.0,20.0,60.0,16.0,112.0,432.0,1.0,3.0,1.0,2.0,,5.0,3.0,8.0,7.0,18.0,3.0,30.0,4.0,32.0,30.0,2.0,50.0,16.0,5.0,3.0,5.0,8.0,4.0,1.0,,,21.0,1.0,8.0,8.0,,16.0,3.0,19.0,5.0,3.0,2.0,7.0,2.0,3.0,5.0,1.0,12.0,2.0,1.0,7.0,,1.0,12.0,2.0,,17.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,30.0,89,1.0,1.0,0.1111111111111111,0.11764705882352941,0.5,0.3333333333333333,0.5,0.3888888888888889,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.375,0.48484848484848486,0.5,0.5192307692307693,0.5285714285714286,0.5,0.5357142857142857,0.6060606060606061,0.1282051282051282,0.1724137931034483,28.53658536585366,0.5833333333333334,,0.08,0.09090909090909091,0.01020408163265306,0.0851063829787234,0.01764705882352941,,0.05,0.043478260869565216,0.07547169811320754,0.125,0.09090909090909091,0.09090909090909091,1.0,0.0707070707070707,0.42857142857142855,0.42857142857142855,,0.29292929292929293,0.4827586206896552,0.5833333333333334,0.10101010101010101,0.4,0.4444444444444444,1.0,0.5050505050505051,0.32,0.3333333333333333,0.375,0.2,1.0,,,,0.07692307692307693,,0.11538461538461539,0.3333333333333333,0.5769230769230769,0.4,0.6767676767676768,0.32,0.4987974747474747,0.42040000000000005,0.4681596153846155,0.057692307692307696,0.07317073170731707,0.044642857142857144,0.26785714285714285,8.187179487179487,25.386666666666663,0.24653739612188366,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,0.05,,0.1,0.030303030303030304,0.3333333333333333,0.3333333333333333,,0.4,0.5,1.0,30.0,2.0,4.0,,3.0,,0.04,0.027777777777777776,,0.14285714285714285,0.047619047619047616,,,,,,,,,0.037037037037037035,0.14285714285714285,,,1.0,,,True,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,14270.0,238,32,481,472,152,162,50.0,953,7.0,10.0,1.0,1.0,2.0,3.0,5.0,7.0,3.0,10.0,,1.0,3.0,6.0,16.0,38.0,5.0,10.0,13.0,18.0,19.0,48.0,9.0,92.0,541.0,1.0,1.0,,2.0,,2.0,2.0,4.0,8.0,16.0,4.0,32.0,6.0,20.0,42.0,,37.0,16.0,1.0,16.0,15.0,31.0,8.0,7.0,3.0,1.0,77.0,1.0,10.0,14.0,1.0,25.0,1.0,26.0,4.0,3.0,1.0,5.0,,4.0,2.0,,7.0,3.0,3.0,18.0,,,11.0,,1.0,11.0,,2.0,2.0,,,,,32.0,152,1.0,2.0,0.23076923076923078,0.23076923076923078,0.7368421052631579,0.3958333333333333,,0.5,0.40425531914893614,0.7222222222222222,1.0,0.5,0.6287878787878788,0.3333333333333333,0.7,0.647887323943662,0.3333333333333333,0.6956521739130435,0.7272727272727273,0.05555555555555555,,14.716981132075473,0.7142857142857143,0.125,0.11764705882352941,0.08547008547008547,0.0078125,0.1016949152542373,0.0047169811320754715,0.01020408163265306,,0.125,0.09836065573770492,0.15384615384615385,0.1125,0.02702702702702703,,0.15151515151515152,0.7,0.7777777777777778,0.2857142857142857,0.10606060606060606,0.7142857142857143,0.7142857142857143,0.15151515151515152,0.3,0.3,1.0,0.5757575757575758,0.42105263157894735,0.42105263157894735,0.6875,0.3333333333333333,1.0,0.3333333333333333,,,0.15,0.6666666666666666,0.3,0.5,0.5,0.5,0.8787878787878788,0.43243243243243246,0.5176015384615384,0.5719000000000001,0.5464026315789474,0.043478260869565216,0.1,0.021739130434782608,0.34782608695652173,5.311111111111112,25.927083333333332,0.316008316008316,1.0,1.0,,1.0,,12.0,1.0,,2.0,,,0.1,,0.015151515151515152,1.0,1.0,,0.3333333333333333,,,15.0,,1.0,,1.0,,,,,0.2,0.02040816326530612,1.0,,,,,,,,,,,1.0,,,,True,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,1654.0,28,-1,52,57,16,23,10.0,109,,,,,,,,,,3.0,,,,,,,,,,,,3.0,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,1.0,,1.0,,,,,,,,3.0,7.0,,,1.0,1.0,,,,,,,,,,,16,1.0,,,,,,,,,,,,,,,,,,1.0,,,4.761904761904762,,,,,0.045454545454545456,,0.06451612903225806,0.0625,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.61565,,,,,,,,24.0,0.3076923076923077,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,1.0,0.5,True,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,16224.0,270,25,538,533,170,133,64.0,1071,6.0,11.0,1.0,1.0,2.0,2.0,10.0,23.0,10.0,19.0,1.0,2.0,5.0,11.0,15.0,33.0,3.0,5.0,18.0,37.0,25.0,52.0,24.0,135.0,648.0,1.0,2.0,1.0,2.0,1.0,6.0,4.0,9.0,8.0,16.0,14.0,46.0,22.0,14.0,66.0,,33.0,15.0,3.0,3.0,6.0,9.0,4.0,2.0,1.0,,24.0,4.0,20.0,7.0,,27.0,5.0,32.0,7.0,4.0,3.0,13.0,2.0,7.0,3.0,,16.0,3.0,4.0,21.0,,1.0,17.0,1.0,,28.0,1.0,6.0,8.0,,,,,46.0,168,2.0,8.0,0.6111111111111112,0.6111111111111112,0.88,0.4807692307692308,0.5,0.5,0.4807692307692308,0.4864864864864865,0.5,0.4444444444444444,0.6235955056179775,0.625,0.64,0.6568627450980392,0.625,0.696969696969697,0.5842696629213483,0.08108108108108109,0.08695652173913043,19.666666666666668,0.8125,,0.0603448275862069,0.15748031496062992,0.032520325203252036,0.1111111111111111,0.02242152466367713,0.030612244897959183,0.04,0.06060606060606061,0.05,0.08695652173913043,0.13829787234042554,0.21212121212121213,,0.12359550561797752,0.5454545454545454,0.6,0.6666666666666666,0.25842696629213485,0.43478260869565216,0.47619047619047616,0.21348314606741572,0.5263157894736842,0.5263157894736842,0.9,0.3707865168539326,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.25,1.0,0.5,0.5,1.0,0.08,1.0,0.44,0.45454545454545453,0.2,0.6,0.7078651685393258,0.45454545454545453,0.5064617977528091,0.3746,0.49099599999999993,0.06382978723404255,0.14285714285714285,0.044444444444444446,0.34074074074074073,7.443243243243244,24.890384615384615,0.3159851301115242,2.0,3.0,,,,2.0,,3.0,,,,0.09090909090909091,,0.033707865168539325,0.6666666666666666,0.6666666666666666,1.0,,,,9.0,1.0,6.0,,,,,0.01,0.019230769230769232,0.5,,,1.0,1.0,,,,,,,,0.023809523809523808,,1.0,,,True,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,9102.0,152,35,308,300,91,88,40.0,608,2.0,6.0,,,,,6.0,18.0,,1.0,,,,1.0,18.0,33.0,4.0,11.0,9.0,26.0,18.0,34.0,16.0,88.0,375.0,1.0,1.0,,3.0,,2.0,2.0,6.0,4.0,12.0,8.0,24.0,2.0,16.0,27.0,,32.0,18.0,,19.0,19.0,38.0,15.0,4.0,1.0,1.0,95.0,1.0,7.0,9.0,,16.0,3.0,19.0,1.0,,1.0,10.0,,8.0,2.0,,12.0,1.0,3.0,14.0,,1.0,13.0,,1.0,16.0,1.0,3.0,4.0,1.0,,2.0,2.0,22.0,89,5.0,3.0,0.1111111111111111,0.1111111111111111,0.5,0.5294117647058824,,0.3333333333333333,0.5454545454545454,0.34615384615384615,1.0,0.3333333333333333,0.6,0.25,0.4444444444444444,0.6567164179104478,0.25,0.5454545454545454,0.5666666666666667,,,22.636103151862464,0.8333333333333334,,0.11688311688311688,0.11666666666666667,0.014285714285714285,0.11678832116788321,0.023255813953488372,,0.06666666666666667,0.05,0.15217391304347827,0.09090909090909091,0.16666666666666666,,1.0,0.1,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,0.016666666666666666,,,,0.55,0.5454545454545454,0.5625,0.5,,,,,,,,0.05555555555555555,,0.6111111111111112,0.36363636363636365,0.6666666666666666,0.5625,0.469063559322034,0.317425,0.4340352941176471,0.06349206349206349,0.10714285714285714,0.022727272727272728,0.2727272727272727,7.7192307692307685,26.720588235294116,0.29545454545454547,1.0,2.0,,3.0,1.0,17.0,1.0,2.0,,1.0,0.029411764705882353,,,0.03333333333333333,0.5,0.5,1.0,0.75,,,27.0,2.0,2.0,,1.0,,0.030303030303030304,0.03389830508474576,0.02857142857142857,,0.02857142857142857,1.0,1.0,1.0,1.0,1.0,,,,0.05,,0.034482758620689655,,,,,True,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,159.0,3,-5,6,5,2,1,3.0,11,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
