EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,FTDefRebounds,LostBallTurnovers,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,OffThreePtRebounds,Steals,BadPassSteals,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Offensive Fouls,Blocked3s,BlockedArc3,HeaveAttempts,LostBallSteals,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,on,BlockedAtRim,Charge Fouls,Technical Free Throw Trips,PenaltyCorner3FGM,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,594.0,10.0,-5.0,20,18.0,3,1.0,2,38,2.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,8.0,20.0,1.0,1.0,2.0,,,,2.0,4.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,3.0,1.0,2.0,,,,,,,,,3,,0.3333333333333333,0.5,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,,0.2,,26.08695652173913,,,0.1111111111111111,0.16666666666666666,0.1,0.08333333333333333,0.14285714285714285,,,,0.5,,,0.6,0.6666666666666666,1.0,0.5,0.4,1.0,1.0,0.6,0.49524,0.6055,,0.25,,3.46,0.15,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,2102.0,35.0,-9.0,63,62.0,12,8.0,8,125,3.0,3.0,1.0,1.0,,3.0,4.0,5.0,11.0,66.0,1.0,1.0,4.0,2.0,3.0,7.0,4.0,2.0,2.0,,3.0,1.0,4.0,1.0,,9.0,1.0,2.0,4.0,6.0,2.0,8.0,,,,,,,,3.0,4.0,6.0,,6.0,,,,,,,,7.0,12,,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,0.7857142857142857,1.0,0.875,,,9.859154929577466,,0.2222222222222222,0.047619047619047616,0.15384615384615385,0.1935483870967742,0.04878048780487805,,0.2,0.3333333333333333,0.1111111111111111,0.25,,,0.75,1.0,1.0,0.6666666666666666,,1.0,1.0,0.75,0.6499999999999999,0.7341,0.7705,0.36363636363636365,0.6363636363636364,5.125,0.19047619047619047,2.0,2.0,,,1.0,,,,,,,,,2.0,,,,1.0,,,3.0,,,,,,1.0,1.0,,,,,0.2,,,,0.25,,,,,,,,,,,1.0,1.0,,0.42857142857142855,0.42857142857142855,,,,,,,,,,1.0,2.0,2.0,,,,,0.05,0.058823529411764705,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,0.14285714285714285,True,,,,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,254.0,4.0,-1.0,8,8.0,8,2.0,2,16,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,1927.0,32.0,-6.0,63,66.0,33,42.0,5,129,3.0,4.0,,,,3.0,4.0,1.0,7.0,65.0,,,,2.0,,4.0,6.0,,,,1.0,,1.0,,,2.0,1.0,7.0,1.0,8.0,1.0,9.0,,,,1.0,1.0,,,3.0,5.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,4.0,33,,1.0,1.0,0.75,,0.75,,0.875,,1.0,,,7.246376811594203,,0.1111111111111111,0.06666666666666667,0.3181818181818182,0.25806451612903225,0.03225806451612903,,,,0.35294117647058826,0.2,,1.0,1.0,0.75,0.75,1.0,,,,1.0,0.561075,,0.5839,,0.5714285714285714,2.125,0.5238095238095238,2.0,2.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,0.25,0.25,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,False,1.0,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,1691.0,28.0,-9.0,52,52.0,22,22.0,5,104,2.0,2.0,,,4.0,3.0,6.0,7.0,13.0,71.0,,2.0,2.0,2.0,6.0,6.0,4.0,2.0,,1.0,,,,,,,1.0,3.0,1.0,4.0,2.0,6.0,,2.0,2.0,1.0,3.0,,1.0,,3.0,4.0,,7.0,3.0,,,,,,,2.0,20,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,0.6,0.3333333333333333,0.6,0.16666666666666666,0.25,22.033898305084747,0.6666666666666666,0.1111111111111111,0.09090909090909091,0.23076923076923078,0.18181818181818182,0.09090909090909091,0.125,,,0.16666666666666666,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,,,0.42857142857142855,0.47095000000000004,0.45765,0.45765,0.15384615384615385,0.46153846153846156,6.216666666666668,0.4230769230769231,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,0.14285714285714285,,,,0.2,0.25,0.3333333333333333,,,,,,0.14285714285714285,,,,,,,,,,,,25.9,,,,,,,,,1.0,2.0,1.0,,,,,0.09090909090909091,0.1,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,False,,1.0,1.0,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,12792.0,213.0,32.0,413,416.0,141,103.0,45,829,7.0,15.0,4.0,8.0,4.0,9.0,22.0,4.0,52.0,489.0,5.0,10.0,15.0,7.0,2.0,20.0,10.0,8.0,6.0,3.0,8.0,5.0,13.0,5.0,3.0,31.0,8.0,10.0,9.0,21.0,16.0,37.0,2.0,5.0,5.0,5.0,10.0,1.0,1.0,9.0,19.0,6.0,,5.0,1.0,2.0,1.0,2.0,2.0,,,20.0,138,1.0,0.5555555555555556,0.8333333333333334,0.4090909090909091,0.5,0.48,0.4642857142857143,0.5,0.5,0.5555555555555556,0.13636363636363635,0.25,13.10782241014799,0.5,0.1125,0.08163265306122448,0.09900990099009901,0.10497237569060773,0.08465608465608465,0.06976744186046512,0.030303030303030304,0.2,0.08823529411764706,0.12121212121212122,0.07407407407407407,1.0,0.3,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.08,0.5714285714285714,0.5,0.86,0.551033,0.6369541666666666,0.5208794117647059,0.28846153846153844,0.38461538461538464,4.540909090909091,0.3414043583535109,3.0,5.0,1.0,1.0,3.0,8.0,22.0,1.0,2.0,10.0,28.0,1.0,4.0,3.0,30.0,22.0,8.0,5.0,2.0,,2.0,1.0,1.0,0.35714285714285715,0.25,0.35714285714285715,0.42857142857142855,0.5294117647058824,0.56,,0.3333333333333333,0.11428571428571428,0.14814814814814814,0.25,0.3333333333333333,1.0,0.06,0.3333333333333333,0.3333333333333333,,0.44,0.36363636363636365,0.36363636363636365,1.0,0.14285714285714285,0.5,1.0,0.29411764705882354,0.6,0.36363636363636365,0.0392156862745098,0.08695652173913043,25.267857142857142,2.0,6.0,1.0,3.0,9.0,4.0,10.0,,8.0,7.0,1.0,0.4,,0.13333333333333333,,0.08791208791208792,0.06666666666666667,0.12,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,0.5294117647058824,0.3333333333333333,2.0,,,2.0,0.14285714285714285,2.0,,,,3.0,1.0,1.0,,,,6.0,,0.05,False,1.0,1.0,,1.0,0.1875,0.25,1.0,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,7726.0,129.0,10.0,248,248.0,86,68.0,25,496,1.0,2.0,,,2.0,2.0,6.0,5.0,30.0,294.0,,1.0,4.0,1.0,3.0,9.0,4.0,,,1.0,5.0,4.0,9.0,4.0,3.0,22.0,2.0,9.0,3.0,13.0,4.0,17.0,,1.0,1.0,,1.0,,1.0,8.0,14.0,7.0,2.0,7.0,3.0,,,,,,,9.0,83,2.0,1.0,1.0,0.3333333333333333,,0.6578947368421053,0.5,0.6521739130434783,0.5,0.75,0.16666666666666666,,8.185053380782918,1.0,0.06521739130434782,0.03389830508474576,0.16071428571428573,0.11764705882352941,0.03508771929824561,0.034482758620689655,,0.18181818181818182,0.19047619047619047,0.07142857142857142,,,0.10526315789473684,0.5,1.0,1.0,0.10526315789473684,,,0.7894736842105263,0.5111805555555555,0.45845,0.4848333333333334,0.13333333333333333,0.3,9.7,0.3467741935483871,,,1.0,,2.0,6.0,9.0,1.0,1.0,7.0,13.0,1.0,2.0,,21.0,9.0,6.0,2.0,1.0,,1.0,1.0,1.0,0.5384615384615384,0.5,0.5384615384615384,,0.75,0.6842105263157895,,0.2,,0.07142857142857142,0.5,0.5,1.0,0.10526315789473684,,,,0.47368421052631576,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.05,0.14285714285714285,26.053846153846152,1.0,4.0,,2.0,3.0,2.0,3.0,,2.0,3.0,2.0,0.6666666666666666,,0.5,,0.03636363636363636,0.044444444444444446,0.21052631578947367,0.25,0.25,1.0,,0.75,0.6666666666666666,1.0,2.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.08333333333333333,False,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,13323.0,222.0,20.0,431,431.0,147,108.0,48,862,18.0,24.0,3.0,3.0,46.0,50.0,92.0,24.0,202.0,510.0,6.0,9.0,16.0,32.0,6.0,78.0,10.0,90.0,,4.0,38.0,25.0,63.0,17.0,9.0,151.0,1.0,21.0,18.0,39.0,1.0,40.0,,19.0,14.0,8.0,27.0,1.0,10.0,3.0,13.0,34.0,2.0,45.0,2.0,,,2.0,2.0,,,78.0,144,2.0,0.1,0.1,0.5434782608695652,0.6666666666666666,0.5933333333333334,0.6818181818181818,0.5976331360946746,0.7272727272727273,0.639344262295082,0.043478260869565216,0.06521739130434782,39.59595959595959,0.7037037037037037,0.21686746987951808,0.009523809523809525,0.20192307692307693,0.20855614973262032,0.004975124378109453,,0.30303030303030304,0.19047619047619047,0.2,0.20588235294117646,,1.0,0.16,0.75,0.782608695652174,0.2777777777777778,0.30666666666666664,0.2727272727272727,1.0,0.5466666666666666,0.47415,0.4812777777777778,0.48585454545454543,0.07920792079207921,0.38613861386138615,9.43695652173913,0.34106728538283065,6.0,9.0,21.0,11.0,22.0,26.0,57.0,1.0,2.0,26.0,58.0,1.0,2.0,18.0,6.0,57.0,26.0,24.0,,5.0,22.0,1.0,0.07692307692307693,0.4482758620689655,0.5,0.4482758620689655,0.5625,0.6545454545454545,0.38666666666666666,,,0.027777777777777776,0.13793103448275862,0.45652173913043476,0.4883720930232558,,0.14666666666666667,0.5,0.5,,0.38,0.45614035087719296,0.45614035087719296,0.07692307692307693,0.18181818181818182,0.5,,0.16363636363636364,0.6666666666666666,0.45614035087719296,0.1377245508982036,0.2037037037037037,27.217241379310344,,1.0,1.0,12.0,22.0,12.0,23.0,,,6.0,5.0,0.5217391304347826,,0.041666666666666664,,,,0.006666666666666667,,,,0.01818181818181818,0.4,0.5454545454545454,,,,1.0,,1.0,72.0,8.0,5.0,5.0,6.0,1.0,2.0,2.0,,1.0,,,False,,,,,,,,2.0,1.0,0.01694915254237288,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,12284.0,205.0,29.0,400,399.0,135,101.0,46,799,7.0,13.0,2.0,2.0,11.0,15.0,30.0,12.0,102.0,464.0,2.0,4.0,11.0,9.0,4.0,32.0,18.0,12.0,2.0,5.0,5.0,3.0,8.0,2.0,1.0,19.0,,3.0,8.0,11.0,3.0,14.0,1.0,2.0,1.0,1.0,3.0,,2.0,3.0,11.0,18.0,1.0,14.0,2.0,,,,,,,30.0,132,1.0,0.6,0.6428571428571429,0.5,0.5,0.5921052631578947,0.625,0.6158536585365854,0.6875,0.5714285714285714,0.16666666666666666,0.2727272727272727,18.43817787418655,0.6666666666666666,0.10256410256410256,,0.030303030303030304,0.062146892655367235,0.015957446808510637,,0.09375,0.10526315789473684,0.029850746268656716,0.03125,0.029411764705882353,,0.17105263157894737,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.14473684210526316,0.25,1.0,0.7763157894736842,0.5213269736842104,,0.5198134615384615,0.10784313725490197,0.3137254901960784,7.496666666666666,0.3375,3.0,6.0,5.0,3.0,6.0,16.0,36.0,2.0,4.0,20.0,46.0,2.0,4.0,5.0,54.0,36.0,16.0,4.0,,1.0,5.0,1.0,0.9,0.43478260869565216,0.5,0.43478260869565216,0.5555555555555556,0.5384615384615384,0.6052631578947368,,,,0.1111111111111111,0.45454545454545453,0.625,0.6,0.07894736842105263,0.5,0.5,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.47058823529411764,0.875,0.5,0.5,1.0,0.23076923076923078,0.5,0.4444444444444444,0.0625,0.14705882352941177,25.87608695652174,4.0,10.0,3.0,5.0,14.0,6.0,17.0,2.0,3.0,2.0,2.0,0.35294117647058826,0.043478260869565216,0.15384615384615385,,0.03333333333333333,0.02702702702702703,0.13157894736842105,0.4,0.4,1.0,0.11538461538461539,0.5384615384615384,0.35714285714285715,,,3.0,3.0,,1.0,6.0,1.0,,1.0,1.0,,,,,,,,False,,,1.0,1.0,0.0625,0.5,0.3333333333333333,,,,0.05555555555555555,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,10788.0,180.0,10.0,348,345.0,106,54.0,39,693,12.0,14.0,3.0,4.0,10.0,22.0,31.0,11.0,76.0,421.0,3.0,4.0,14.0,10.0,9.0,29.0,40.0,4.0,2.0,2.0,2.0,4.0,6.0,4.0,,16.0,3.0,19.0,9.0,28.0,4.0,32.0,,2.0,1.0,,2.0,,,7.0,11.0,10.0,2.0,13.0,2.0,5.0,1.0,5.0,5.0,,,29.0,105,2.0,0.9090909090909091,0.9523809523809523,0.7096774193548387,0.75,0.625,0.9,0.6578947368421053,0.875,0.7777777777777778,0.06451612903225806,,14.713216957605987,1.0,0.13043478260869565,0.036585365853658534,0.24358974358974358,0.19047619047619047,0.018518518518518517,0.02702702702702703,0.12,0.05555555555555555,0.25,0.23076923076923078,,1.0,0.2692307692307692,0.8571428571428571,0.9230769230769231,0.9166666666666666,0.19230769230769232,0.8,0.75,0.6730769230769231,0.5156548076923078,0.66691,0.5212678571428572,0.18421052631578946,0.3815789473684211,7.616129032258065,0.3045977011494253,4.0,4.0,6.0,4.0,7.0,5.0,17.0,1.0,1.0,7.0,21.0,1.0,1.0,7.0,21.0,17.0,5.0,2.0,,1.0,5.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7,0.7142857142857143,0.40384615384615385,0.14285714285714285,,0.03571428571428571,0.19230769230769232,0.6,0.6,1.0,0.1346153846153846,0.5714285714285714,0.6666666666666666,0.75,0.3269230769230769,0.29411764705882354,0.29411764705882354,1.0,0.2,1.0,1.0,0.2857142857142857,1.0,0.29411764705882354,0.09090909090909091,0.14705882352941177,25.980952380952377,2.0,4.0,2.0,,2.0,2.0,4.0,,,6.0,6.0,0.5,,0.07142857142857142,,,,0.07692307692307693,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,,,5.0,,,,,2.0,,,,,,,0.058823529411764705,False,4.0,,1.0,2.0,,0.6666666666666666,1.0,,,,,1.0,0.07692307692307693,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,4408.0,73.0,3.0,144,144.0,27,18.0,19,288,11.0,22.0,3.0,12.0,12.0,17.0,34.0,5.0,39.0,179.0,3.0,12.0,6.0,6.0,,6.0,26.0,8.0,6.0,1.0,3.0,1.0,4.0,1.0,,9.0,10.0,6.0,9.0,17.0,13.0,30.0,5.0,1.0,1.0,3.0,4.0,,,7.0,11.0,9.0,2.0,7.0,,1.0,,1.0,1.0,,,6.0,27,,0.7647058823529411,0.9285714285714286,0.5,0.25,0.5,0.25,0.527027027027027,0.25,0.5,0.029411764705882353,,23.976608187134502,0.25,0.32142857142857145,0.22727272727272727,0.17142857142857143,0.23809523809523808,0.1643835616438356,0.25,0.3,0.4444444444444444,0.15,0.2,0.3125,1.0,0.6470588235294118,0.5,0.5238095238095238,0.7272727272727273,0.35294117647058826,1.0,0.25,0.6470588235294118,0.5374147058823528,0.72274,0.5694499999999999,0.15384615384615385,0.15384615384615385,3.341176470588235,0.1875,2.0,4.0,6.0,,,,,,,,,,,3.0,,,,3.0,2.0,,4.0,1.0,,,,,0.5,0.5,,,0.6666666666666666,0.3125,0.2222222222222222,0.5,0.5,0.8333333333333334,,,,,,,,,,,,0.6666666666666666,0.5,,0.10810810810810811,0.10810810810810811,,,,,,,,,,2.0,,,,,0.045454545454545456,,0.06896551724137931,0.08695652173913043,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,False,1.0,,,,,,,,,,,1.0,0.2,1.0,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1031.0,17.0,19.0,35,34.0,26,17.0,4,69,4.0,4.0,1.0,1.0,,4.0,4.0,,8.0,33.0,1.0,1.0,2.0,4.0,,8.0,6.0,2.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,2.0,3.0,5.0,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,,,,,,8.0,26,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,12.82051282051282,,0.125,0.14285714285714285,0.14285714285714285,0.13333333333333333,0.23076923076923078,,0.3333333333333333,,0.16666666666666666,,,,1.0,1.0,1.0,0.75,,1.0,1.0,1.0,0.624925,0.6845,0.624925,0.25,1.0,1.475,0.7428571428571429,4.0,4.0,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,10.0,,,1,,1,,1,1,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,50.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,0.4214,,0.4214,,,1.6,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,635.0,11.0,-8.0,20,20.0,11,7.0,3,40,,1.0,,,1.0,,2.0,1.0,1.0,24.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,1.0,11,,,,,,,,0.1,,0.16666666666666666,,,20.833333333333336,,,,,,,,,,,,,,0.25,,,,0.25,,,0.75,0.484575,,0.50085,,1.0,3.5,0.55,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,24.5,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,0.25,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
