EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,Technical Free Throw Trips,SecondChanceArc3Frequency,PenaltyArc3Frequency,Blocked2s,BlockedAtRim,Blocks,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyTurnovers,Charge Fouls,OffThreePtRebounds,Steals,LostBallSteals,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3PctBlocked,on,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffensiveGoaltends
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,578.0,10,1.0,18,18,7.0,18.0,5.0,36,,,,,,1.0,,,1.0,,,14.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,7.0,,,,,,,,,,,,1.0,1.0,4.166666666666667,0.16666666666666666,,0.125,,0.5,,,,,,1.0,,,,,,,,0.49,,0.49,,,,,4.5,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,100.0,2,2.0,3,3,3.0,3.0,,6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,525.0,9,-9.0,18,17,,16.0,3.0,35,2.0,2.0,1.0,1.0,,,,2.0,2.0,3.0,7.0,23.0,1.0,1.0,,2.0,,,,,4.0,,,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,4.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.875,1.0,,,,22.727272727272727,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.6710499999999999,0.6122,,0.5,0.5,0.2857142857142857,,1.2,,1.0,2.0,1.0,,1.0,,,1.0,0.14285714285714285,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,272.0,5,-6.0,10,9,,8.0,1.0,19,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,1.0,0.54915,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,1.0,26.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,10171.0,170,-47.0,361,359,118.0,88.0,33.0,720,8.0,10.0,1.0,1.0,6.0,11.0,10.0,20.0,31.0,7.0,74.0,450.0,2.0,2.0,3.0,7.0,7.0,11.0,2.0,28.0,34.0,6.0,3.0,3.0,5.0,2.0,12.0,12.0,13.0,29.0,33.0,,1.0,3.0,8.0,17.0,9.0,12.0,6.0,28.0,118.0,0.85,0.8947368421052632,0.6451612903225806,1.0,0.6363636363636364,0.7282608695652174,1.0,0.7647058823529411,0.7254901960784313,0.875,0.7777777777777778,0.0967741935483871,0.18181818181818182,13.46633416458853,0.14942528735632185,0.16901408450704225,0.15822784810126583,0.18181818181818182,0.05,0.16129032258064516,0.21739130434782608,0.8,0.8888888888888888,0.875,0.2391304347826087,0.5454545454545454,0.6666666666666666,0.21739130434782608,0.5,1.0,,0.5434782608695652,0.5146065217391304,0.44794999999999996,0.53665,0.12,0.17142857142857143,0.0945945945945946,0.3783783783783784,8.754838709677419,0.3268698060941828,3.0,4.0,2.0,2.0,,,,0.6666666666666666,0.028846153846153848,0.01948051948051948,,0.17777777777777778,8.0,15.0,8.0,4.0,0.32608695652173914,0.26666666666666666,0.17391304347826086,24.826666666666664,6.0,0.6,0.6,,3.0,,6.0,,,0.17647058823529413,1.0,,1.0,7.0,,3.0,,1.0,2.0,,,0.15217391304347827,,0.17647058823529413,,,,2.0,,,0.041666666666666664,,,False,4.0,5.0,4.0,2.0,5.0,2.0,9.0,4.0,27.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.6,0.1,0.05555555555555555,0.038461538461538464,0.2222222222222222,1.0,1.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.625,0.625,1.0,0.29411764705882354,0.8,0.6666666666666666,0.6666666666666666,0.625,,,,,,,,,,,,,,,,,,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,245.0,4,-2.0,9,9,9.0,1.0,1.0,18,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,9.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,1.0,0.500325,,0.500325,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,23.5,,,,,,,2.0,,,,,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,10871.0,181,-54.0,384,389,134.0,109.0,40.0,773,10.0,21.0,4.0,9.0,4.0,17.0,25.0,23.0,63.0,33.0,94.0,486.0,6.0,13.0,1.0,16.0,9.0,19.0,15.0,33.0,8.0,38.0,6.0,46.0,59.0,26.0,131.0,13.0,16.0,36.0,50.0,3.0,9.0,20.0,4.0,17.0,25.0,41.0,14.0,33.0,134.0,0.17391304347826086,0.21052631578947367,0.36507936507936506,0.46153846153846156,0.47368421052631576,0.3719512195121951,0.46875,0.34615384615384615,0.46078431372549017,0.47058823529411764,0.4583333333333333,0.09523809523809523,0.17647058823529413,28.43822843822844,0.1797752808988764,0.16666666666666666,0.17365269461077845,0.2608695652173913,0.16666666666666666,0.19402985074626866,0.25609756097560976,0.47619047619047616,0.5555555555555556,0.2,0.2073170731707317,0.23529411764705882,0.2857142857142857,0.3048780487804878,0.5625,0.4444444444444444,,0.4878048780487805,0.5025774390243902,0.5337318181818183,0.5095596153846154,0.14736842105263157,0.18421052631578946,0.1702127659574468,0.35106382978723405,9.406349206349205,0.3489583333333333,9.0,14.0,11.0,6.0,5.0,2.0,,0.55,0.08256880733944955,0.08484848484848485,0.06451612903225806,0.14285714285714285,14.0,19.0,14.0,7.0,0.23170731707317074,0.4117647058823529,0.17073170731707318,25.38947368421053,9.0,0.36,0.36,3.0,4.0,3.0,7.0,,0.1875,0.15384615384615385,1.0,,1.0,5.0,,3.0,,7.0,7.0,,,0.06097560975609756,,0.11538461538461539,7.0,1.0,5.0,2.0,1.0,0.08928571428571429,0.125,0.07142857142857142,,False,5.0,9.0,1.0,,4.0,,5.0,,15.0,8.0,4.0,13.0,10.0,3.0,7.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.2631578947368421,,0.2631578947368421,0.14285714285714285,,0.03333333333333333,,,0.25,0.1111111111111111,0.2,0.2,1.0,0.2857142857142857,0.2857142857142857,1.0,0.34615384615384615,0.5555555555555556,,,0.2857142857142857,,1.0,1.0,13.0,3.0,1.0,1.0,2.0,0.3333333333333333,0.14285714285714285,0.06382978723404255,0.3333333333333333,1.0,,,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,6035.0,101,7.0,212,213,91.0,70.0,27.0,425,5.0,9.0,,,4.0,10.0,11.0,11.0,30.0,,28.0,239.0,1.0,3.0,,2.0,5.0,15.0,,13.0,4.0,18.0,3.0,11.0,14.0,5.0,31.0,6.0,9.0,15.0,16.0,1.0,2.0,4.0,9.0,11.0,2.0,,,13.0,91.0,0.18181818181818182,0.18181818181818182,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.3783783783783784,0.3333333333333333,0.34210526315789475,0.3783783783783784,0.3333333333333333,0.34210526315789475,0.1,0.1,16.94214876033058,0.16071428571428573,0.15384615384615385,0.15789473684210525,,0.16666666666666666,0.1875,0.24324324324324326,0.5555555555555556,0.625,,0.2702702702702703,0.4,0.4444444444444444,0.2972972972972973,,,,0.43243243243243246,0.5063472972972973,0.32876666666666665,0.48119473684210534,,,0.07142857142857142,0.4642857142857143,10.31,0.42924528301886794,,1.0,2.0,2.0,,,0.09090909090909091,0.5,,0.010869565217391304,,0.2413793103448276,4.0,7.0,4.0,,0.1891891891891892,,0.10810810810810811,25.38571428571429,2.0,0.18181818181818182,0.2,,3.0,,4.0,,,0.15789473684210525,2.0,1.0,2.0,3.0,,1.0,,,,,,0.08108108108108109,,0.05263157894736842,2.0,,1.0,7.0,2.0,0.03125,,0.04,,False,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,3.0,1.0,2.0,2.0,,5.0,,,,,,2.0,0.5,0.2857142857142857,0.25,0.2857142857142857,0.1111111111111111,,,,1.0,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,,0.21052631578947367,0.5,,0.3333333333333333,0.25,1.0,,,4.0,,,,1.0,,,,,,3.0,1.0,1.0,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,6085.0,101,-28.0,215,215,92.0,66.0,27.0,430,2.0,3.0,,,1.0,1.0,,3.0,4.0,7.0,37.0,274.0,,,2.0,2.0,3.0,3.0,2.0,23.0,6.0,,,1.0,1.0,1.0,2.0,6.0,5.0,11.0,11.0,,,1.0,5.0,10.0,6.0,7.0,1.0,23.0,92.0,1.0,1.0,0.75,,1.0,0.6,,0.75,0.6607142857142857,0.5,0.7666666666666667,,,11.83673469387755,0.1,0.15789473684210525,0.125,0.06666666666666667,0.16666666666666666,0.12903225806451613,0.12,0.6666666666666666,0.6666666666666666,1.0,0.04,1.0,1.0,,,,,0.96,0.5402666666666666,,0.5620923076923077,0.07407407407407407,0.2,0.05405405405405406,0.6216216216216216,3.275,0.42790697674418604,,,1.0,,1.0,,,1.0,,,,0.08695652173913043,18.0,21.0,17.0,,0.84,,0.72,28.014285714285712,,,,1.0,9.0,1.0,11.0,,1.0,0.6428571428571429,2.0,1.0,2.0,3.0,,2.0,,1.0,1.0,,,0.12,,0.14285714285714285,,,,1.0,,,,,,False,2.0,2.0,1.0,,7.0,5.0,8.0,5.0,24.0,,7.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.38095238095238093,0.45454545454545453,0.4,,,,0.2857142857142857,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.3888888888888889,1.0,0.14285714285714285,1.0,,0.5555555555555556,0.4117647058823529,,,,,,,,3.0,,,,,,,,,1.0,1.0,0.045454545454545456,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,6503.0,108,16.0,229,227,118.0,66.0,28.0,456,19.0,20.0,6.0,6.0,1.0,4.0,,20.0,24.0,12.0,52.0,266.0,7.0,7.0,8.0,22.0,10.0,12.0,5.0,25.0,26.0,14.0,,1.0,2.0,1.0,5.0,8.0,5.0,15.0,27.0,,1.0,2.0,7.0,16.0,13.0,20.0,7.0,25.0,118.0,0.65,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.7878787878787878,0.9166666666666666,0.7352941176470589,,,13.307984790874526,0.08196721311475409,0.16,0.11711711711711711,0.09090909090909091,0.2727272727272727,0.15,0.8333333333333334,0.95,0.95,0.6842105263157895,0.16666666666666666,0.25,0.25,,0.8571428571428571,1.0,,0.8333333333333334,0.6089291666666666,0.66112,0.6317333333333334,0.2413793103448276,0.2413793103448276,0.4230769230769231,0.4807692307692308,2.470833333333333,0.5152838427947598,9.0,12.0,1.0,1.0,,,,0.5,0.13636363636363635,0.1134020618556701,,,,,,2.0,,0.15384615384615385,,,,,,,,,,,,,10.0,3.0,10.0,,,,,4.0,3.0,,,,,,1.0,1.0,2.0,4.0,3.0,0.06451612903225806,0.21428571428571427,0.08695652173913043,,False,9.0,10.0,,,,,,,,14.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,7.0,6.0,,,,,,0.07142857142857142,0.21428571428571427,0.2,0.6,,,,,,,,,0.8333333333333334,0.9,,,,,,,,1.0,,,3.0,,,0.25,,,,,,,,,1.0,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,450.0,8,-6.0,16,17,14.0,4.0,4.0,33,,,,,,,,,,3.0,3.0,20.0,,,,,,,3.0,3.0,,,,,,,,,,1.0,1.0,,,,,3.0,2.0,3.0,,3.0,14.0,,,,,,,,,0.5,,0.5,,,14.285714285714286,,,,,,,,,,,,,,,,,,1.0,0.501975,,0.501975,0.3333333333333333,,,1.0,,0.875,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,26.6,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,1396.0,23,-17.0,50,49,42.0,20.0,6.0,99,,1.0,,1.0,,,,,1.0,,,63.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,,1.0,3.0,6.0,6.0,,,,,42.0,,,,,,,,,,,,,,8.771929824561404,0.08333333333333333,0.2,0.11764705882352941,,0.3333333333333333,,0.5,,,,,,,,1.0,,,1.0,0.541525,,0.4868,,,,,3.8,0.84,,1.0,2.0,1.0,1.0,,,0.6666666666666666,,0.043478260869565216,,,1.0,1.0,1.0,,0.5,,0.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,0.1111111111111111,,0.125,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,6711.0,112,-28.0,241,238,99.0,64.0,29.0,479,4.0,9.0,,,3.0,8.0,2.0,8.0,19.0,4.0,32.0,285.0,,,,,6.0,13.0,4.0,25.0,14.0,2.0,1.0,3.0,5.0,2.0,12.0,4.0,2.0,8.0,11.0,,,1.0,3.0,11.0,10.0,5.0,2.0,25.0,99.0,0.875,0.875,0.42105263157894735,,0.46153846153846156,0.4117647058823529,,0.525,0.4444444444444444,,0.5681818181818182,0.05263157894736842,0.125,13.703703703703702,0.03389830508474576,0.08888888888888889,0.057692307692307696,,0.07142857142857142,0.08108108108108109,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.23529411764705882,0.375,0.42857142857142855,0.058823529411764705,,,,0.7058823529411765,0.4873705882352941,0.5568,0.4676874999999999,0.05714285714285714,0.1,,0.78125,6.436842105263158,0.4107883817427386,2.0,3.0,1.0,,1.0,,,1.0,0.028985507246376812,0.02727272727272727,,0.034482758620689655,12.0,15.0,12.0,2.0,0.4411764705882353,0.2222222222222222,0.35294117647058826,25.466666666666665,1.0,0.5,0.5,1.0,7.0,1.0,7.0,,1.0,0.35,,,,3.0,,,,1.0,1.0,,,0.08823529411764706,,,,,1.0,2.0,,0.024390243902439025,0.034482758620689655,,,False,2.0,5.0,,,4.0,3.0,4.0,3.0,9.0,,4.0,2.0,2.0,,,,2.0,1.0,,1.0,1.0,,,0.75,0.26666666666666666,0.42857142857142855,0.26666666666666666,,,0.047619047619047616,0.125,,0.6666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,0.75,0.25,0.4,,0.42857142857142855,0.3333333333333333,2.0,,,1.0,,,,1.0,,0.125,,,,3.0,,,,,,1.0,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,11446.0,191,-48.0,406,406,146.0,108.0,45.0,812,19.0,27.0,2.0,2.0,16.0,37.0,23.0,49.0,87.0,31.0,150.0,511.0,4.0,6.0,1.0,9.0,15.0,28.0,14.0,50.0,28.0,70.0,12.0,12.0,21.0,5.0,51.0,10.0,13.0,25.0,31.0,1.0,4.0,20.0,2.0,6.0,32.0,35.0,13.0,50.0,146.0,0.2857142857142857,0.2978723404255319,0.5632183908045977,0.6666666666666666,0.5357142857142857,0.5085470085470085,0.5,0.47368421052631576,0.5559701492537313,0.5,0.5434782608695652,0.13793103448275862,0.2702702702702703,33.84615384615385,0.14285714285714285,0.12195121951219512,0.1329479768786127,0.17391304347826086,0.19047619047619047,0.14492753623188406,0.23076923076923078,0.7037037037037037,0.7307692307692307,0.2631578947368421,0.3162393162393162,0.43243243243243246,0.5925925925925926,0.19658119658119658,0.25,1.0,,0.48717948717948717,0.4906944444444445,0.5132083333333334,0.458728947368421,0.1,0.13,0.06,0.3333333333333333,8.634482758620692,0.35960591133004927,5.0,6.0,16.0,8.0,8.0,2.0,0.043478260869565216,0.8,0.043859649122807015,0.03488372093023256,0.06060606060606061,0.10638297872340426,26.0,30.0,26.0,2.0,0.2564102564102564,0.09523809523809523,0.2222222222222222,25.843333333333337,14.0,0.6086956521739131,0.6363636363636364,1.0,9.0,2.0,10.0,1.0,0.125,0.23684210526315788,3.0,,3.0,4.0,1.0,1.0,,4.0,4.0,,,0.03418803418803419,0.125,0.02631578947368421,6.0,,1.0,4.0,2.0,0.017241379310344827,0.018867924528301886,,,False,5.0,7.0,2.0,,5.0,2.0,7.0,2.0,15.0,4.0,5.0,9.0,8.0,1.0,3.0,,2.0,,2.0,1.0,,2.0,2.0,0.7142857142857143,0.23333333333333334,0.2,0.23333333333333334,0.037037037037037035,,0.07142857142857142,,0.6666666666666666,0.1875,0.42857142857142855,0.5,0.5,0.5,0.19230769230769232,0.19230769230769232,0.8,0.18421052631578946,0.7142857142857143,,0.2222222222222222,0.19230769230769232,1.0,,,4.0,2.0,,,1.0,,0.07142857142857142,0.041666666666666664,,,6.0,1.0,1.0,,,,3.0,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,4217.0,70,-25.0,154,154,59.0,53.0,15.0,308,6.0,8.0,1.0,2.0,12.0,17.0,,18.0,25.0,1.0,37.0,185.0,2.0,3.0,,4.0,6.0,7.0,,12.0,24.0,12.0,1.0,,,,,1.0,2.0,5.0,9.0,,1.0,1.0,5.0,6.0,7.0,4.0,2.0,12.0,59.0,0.6666666666666666,0.75,0.72,0.6666666666666666,0.8571428571428571,0.72,0.6666666666666666,0.8571428571428571,0.6851851851851852,0.6666666666666666,0.8571428571428571,0.04,,16.568047337278106,0.05714285714285714,0.041666666666666664,0.05084745762711865,0.2,0.1,0.047619047619047616,0.32,0.75,0.8571428571428571,0.8333333333333334,0.68,0.7058823529411765,0.7058823529411765,,0.6666666666666666,0.5,,0.32,0.45562400000000003,0.48113333333333336,0.43971428571428567,0.07407407407407407,0.07407407407407407,0.10810810810810811,0.32432432432432434,5.7,0.38311688311688313,4.0,4.0,,,,,,,0.1,0.0625,,,,,,2.0,,0.25,,,,,,,,,,,,,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,0.05263157894736842,,,False,2.0,3.0,,,,,,,,4.0,,,,,,,,,,2.0,,2.0,3.0,,,,,0.125,,0.2,,0.75,0.5833333333333334,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,2430.0,40,-43.0,83,84,3.0,6.0,10.0,167,6.0,8.0,2.0,3.0,2.0,6.0,,8.0,14.0,4.0,20.0,122.0,2.0,3.0,1.0,5.0,,1.0,,,12.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,6.0,10.0,,,1.0,3.0,8.0,5.0,7.0,4.0,,3.0,0.75,0.8571428571428571,0.5714285714285714,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,0.5882352941176471,0.8333333333333334,,0.07142857142857142,0.16666666666666666,19.35483870967742,0.15384615384615385,0.25,0.20689655172413793,,0.16666666666666666,0.26666666666666666,0.5714285714285714,0.75,0.75,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.4,,1.0,0.6666666666666666,0.5,0.5714285714285714,0.5389357142857143,0.7513000000000001,0.2648,0.23529411764705882,0.23529411764705882,0.25,,3.8142857142857145,0.03614457831325301,3.0,4.0,1.0,1.0,,,,1.0,0.10344827586206896,0.08695652173913043,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.058823529411764705,0.13333333333333333,0.08333333333333333,,False,,1.0,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
