EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Blocked3s,BlockedCorner3,DefAtRimReboundPct,PenaltyCorner3Frequency,Corner3Assists,Loose Ball Fouls Drawn,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,910.0,15.0,3.0,33,32,3.0,65,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,7.0,35.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4166666666666667,0.5,1.0,0.16666666666666666,19.444444444444446,0.2,0.09090909090909091,0.2222222222222222,0.21428571428571427,0.058823529411764705,0.1111111111111111,0.5,0.3333333333333333,0.25,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.449825,0.14285714285714285,0.16666666666666666,0.2857142857142857,12.040000000000001,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,8119.0,135.0,-22.0,277,278,37.0,555,24.0,4.0,12.0,7.0,14.0,31.0,58.0,7.0,18.0,15.0,98.0,362.0,2.0,13.0,24.0,21.0,14.0,7.0,7.0,3.0,10.0,3.0,1.0,23.0,3.0,8.0,2.0,10.0,5.0,15.0,2.0,4.0,3.0,18.0,20.0,11.0,0.3870967741935484,0.4,1.0,0.3888888888888889,0.3888888888888889,0.5344827586206896,0.5460526315789473,0.5853658536585366,0.65,0.23684210526315788,28.30188679245283,0.041666666666666664,0.0375,0.11764705882352941,0.08620689655172414,0.031007751937984496,0.04081632653061224,0.07407407407407407,0.09615384615384616,0.058823529411764705,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.36363636363636365,0.25,0.18421052631578946,0.5,0.5,1.0,0.5263157894736842,0.5,0.4930723684210527,0.13414634146341464,0.171875,0.1326530612244898,7.693103448275862,24.888888888888886,69.0,57.0,15.0,22.0,1.0,1.0,6.0,8.0,12.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,5.0,8.0,17.0,2.0,3.0,4.0,26.0,38.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,6.0,5.0,2.0,1.0,8.0,3.0,6.0,13.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,26.0,69.0,2.0,0.6,0.6666666666666666,0.25,0.47058823529411764,0.6111111111111112,0.55,0.5909090909090909,0.06896551724137931,0.045454545454545456,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,0.02040816326530612,0.047619047619047616,0.022727272727272728,0.1875,0.2894736842105263,0.6818181818181818,0.7142857142857143,0.4666666666666667,0.5,0.5454545454545454,0.3333333333333333,0.05263157894736842,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.75,1.0,0.4,0.75,0.15,0.6666666666666666,0.4960857142857143,0.4737,0.2653061224489796,0.2490974729241877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628960,1610612763,Grayson Allen,Grayson Allen,1628960,MEM,4622.0,77.0,-14.0,158,157,23.0,315,3.0,,,5.0,13.0,2.0,9.0,7.0,17.0,,25.0,198.0,,,4.0,21.0,13.0,5.0,,,,,,,,4.0,2.0,7.0,3.0,10.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.2222222222222222,0.4807692307692308,0.4807692307692308,,0.6538461538461539,14.754098360655737,0.0625,,0.10526315789473684,0.08571428571428572,0.03614457831325301,,0.058823529411764705,0.1,0.06666666666666667,0.11538461538461539,,,,,0.5,0.38461538461538464,0.38461538461538464,1.0,0.8846153846153846,0.38461538461538464,0.5125134615384614,,,,4.777777777777777,25.37058823529412,48.0,58.0,1.0,6.0,,1.0,,1.0,1.0,4.0,,,2.0,2.0,3.0,,2.0,,2.0,,1.0,2.0,3.0,,6.0,,,2.0,,,3.0,,1.0,,,1.0,,1.0,,5.0,7.0,,,,1.0,1.0,,1.0,6.0,48.0,1.0,,0.6666666666666666,,,,0.75,0.75,0.2222222222222222,0.3333333333333333,,,,,0.08571428571428572,,0.10714285714285714,0.125,0.23076923076923078,0.16666666666666666,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,,,0.5,,,0.25,,0.75,0.6666666666666666,0.6135,0.48082499999999995,0.24,0.3037974683544304,2.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,2498.0,42.0,-7.0,84,83,13.0,167,2.0,,,3.0,7.0,3.0,5.0,4.0,10.0,2.0,20.0,96.0,,9.0,,9.0,6.0,3.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,2.0,2.0,1.0,,,0.75,0.4,0.4444444444444444,0.6,0.6,0.625,1.125,0.6666666666666666,18.181818181818183,0.26666666666666666,0.03225806451612903,0.05555555555555555,0.15151515151515152,0.0196078431372549,0.043478260869565216,,0.07692307692307693,0.16666666666666666,0.13333333333333333,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8666666666666667,0.5,0.5757785714285715,0.0625,0.16666666666666666,0.45,3.4799999999999995,27.810000000000002,4.0,16.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,5.0,6.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,3.0,5.0,,1.0,,,,,1.0,5.0,4.0,,1.0,0.3333333333333333,1.0,1.0,1.125,0.625,0.625,0.2,0.3333333333333333,,,0.5,,,,,,0.2,0.6666666666666666,1.0,,0.5,0.5,,0.2,0.5,1.0,,0.25,1.0,1.0,0.25,1.0,0.5,0.5,0.5871375,0.5738833333333333,0.25,0.047619047619047616,1.0,,,,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,True,,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,9938.0,166.0,-29.0,340,341,46.0,681,29.0,2.0,3.0,2.0,8.0,31.0,50.0,2.0,8.0,7.0,75.0,435.0,1.0,23.0,36.0,6.0,8.0,2.0,5.0,8.0,13.0,6.0,3.0,34.0,17.0,19.0,9.0,29.0,20.0,49.0,3.0,3.0,1.0,17.0,8.0,4.0,0.5806451612903226,0.8181818181818182,1.0,0.25,0.25,0.62,0.5862068965517241,0.6048387096774194,0.7666666666666667,0.13793103448275862,18.414322250639387,0.15789473684210525,0.16666666666666666,0.22093023255813954,0.1958041958041958,0.12195121951219512,0.1875,0.125,0.24615384615384617,0.13636363636363635,0.5,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.13793103448275862,0.25,0.25,1.0,0.4482758620689655,0.25,0.5003758620689656,0.06451612903225806,0.07407407407407407,0.30666666666666664,5.331999999999999,25.425,82.0,76.0,16.0,18.0,9.0,11.0,3.0,3.0,13.0,,,,,,,11.0,14.0,,,7.0,8.0,,,4.0,18.0,26.0,18.0,3.0,1.0,1.0,3.0,,2.0,5.0,1.0,5.0,4.0,10.0,1.0,12.0,18.0,1.0,3.0,,,3.0,3.0,3.0,18.0,82.0,1.0,,,0.7857142857142857,0.875,0.7857142857142857,0.875,0.9,0.06,,0.10344827586206896,,0.5,,0.04838709677419355,0.14285714285714285,0.03773584905660377,0.14285714285714285,0.3103448275862069,0.8888888888888888,0.8888888888888888,0.375,0.4482758620689655,0.5,0.7692307692307693,,0.7857142857142857,0.8181818181818182,,,,,0.375,1.0,,,0.7154083333333333,0.45665,0.24,0.2411764705882353,,1.0,,,2.0,0.14285714285714285,,0.6666666666666666,,,,,,,1.0,,,0.2631578947368421,,2.0,4.0,1.0,0.1,0.1111111111111111,,,,,,,,,,,True,,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,6563.0,109.0,-20.0,222,225,30.0,447,14.0,1.0,1.0,2.0,9.0,11.0,22.0,2.0,9.0,3.0,31.0,285.0,1.0,3.0,10.0,6.0,9.0,2.0,11.0,2.0,13.0,2.0,3.0,28.0,3.0,11.0,5.0,20.0,3.0,23.0,2.0,10.0,3.0,3.0,4.0,1.0,0.45454545454545453,0.5,1.0,0.2222222222222222,0.2222222222222222,0.5,0.45161290322580644,0.484375,0.5,0.2903225806451613,13.28125,0.15625,0.043478260869565216,0.1746031746031746,0.16842105263157894,0.02830188679245283,0.045454545454545456,0.15789473684210525,0.1956521739130435,0.13333333333333333,0.45161290322580644,0.03225806451612903,1.0,1.0,,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.5161290322580645,0.2222222222222222,0.49494677419354843,0.03125,0.043478260869565216,0.0967741935483871,6.368181818181818,25.188888888888886,49.0,35.0,4.0,7.0,,1.0,1.0,1.0,6.0,,,,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,,2.0,12.0,2.0,2.0,8.0,,,,7.0,,,2.0,,2.0,1.0,3.0,8.0,,1.0,,,,,,2.0,49.0,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.14285714285714285,,,,,0.05555555555555555,,0.11764705882352941,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5,0.42857142857142855,0.5,0.5,,0.5,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.50325,0.47153333333333336,0.06451612903225806,0.22072072072072071,,4.0,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,0.18181818181818182,,,,,,,,,,,,,,,,,True,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,4619.0,77.0,-30.0,158,159,22.0,317,5.0,,,3.0,6.0,5.0,10.0,3.0,6.0,3.0,22.0,221.0,,,10.0,9.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,7.0,3.0,11.0,2.0,13.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.59375,0.6111111111111112,,0.375,10.497237569060774,0.12,0.020833333333333332,0.1794871794871795,0.15625,0.028169014084507043,,0.2,0.16129032258064516,,0.3125,,,,,0.375,0.5,0.5,1.0,0.6875,0.5,0.53463125,0.1111111111111111,0.16666666666666666,,4.17,25.25,30.0,24.0,3.0,5.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,1.0,3.0,,,3.0,5.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,5.0,7.0,,,,,4.0,1.0,4.0,5.0,30.0,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.2,0.2,0.2,,1.0,,0.043478260869565216,0.09090909090909091,0.047619047619047616,0.25,0.3125,0.6,0.75,1.0,0.4,0.5,1.0,,1.0,,,,,,0.6666666666666666,0.5,,,0.406,0.44916666666666666,0.22727272727272727,0.189873417721519,,1.0,,3.0,2.0,0.25,,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,29.0,,,1,1,,2,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,0.32,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,3364.0,56.0,6.0,120,120,13.0,240,2.0,1.0,1.0,2.0,6.0,4.0,4.0,3.0,8.0,,17.0,143.0,,2.0,4.0,9.0,6.0,2.0,1.0,4.0,5.0,3.0,1.0,14.0,,6.0,3.0,9.0,2.0,11.0,1.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,1.0,0.375,0.375,1.0,0.7083333333333334,0.7083333333333334,1.0,0.6666666666666666,10.37037037037037,0.16666666666666666,,0.1875,0.18,0.0392156862745098,,0.18181818181818182,0.21739130434782608,0.2,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5401124999999999,,,0.11764705882352941,8.175,24.9,46.0,38.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,2.0,5.0,1.0,1.0,,,2.0,2.0,3.0,6.0,,13.0,4.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,,,,1.0,1.0,1.0,13.0,46.0,,,0.5,1.0,1.0,1.0,0.8125,0.8125,,,,,0.5,,0.09090909090909091,,0.10526315789473684,0.1111111111111111,0.08333333333333333,1.0,1.0,,1.0,1.0,0.5,0.16666666666666666,,,,,,,0.125,1.0,0.625,0.4,,0.56856875,0.7647058823529411,0.38333333333333336,1.0,,,,1.0,,,1.0,0.5,0.5,1.0,1.0,,,,,,0.2,0.125,1.0,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,9028.0,150.0,-32.0,307,309,43.0,616,35.0,1.0,2.0,6.0,22.0,35.0,61.0,6.0,22.0,23.0,111.0,400.0,1.0,10.0,8.0,9.0,22.0,6.0,19.0,9.0,28.0,8.0,10.0,65.0,3.0,6.0,8.0,14.0,5.0,19.0,2.0,1.0,1.0,20.0,29.0,8.0,0.11428571428571428,0.12121212121212122,0.5,0.2727272727272727,0.2727272727272727,0.5737704918032787,0.5301204819277109,0.578125,0.7142857142857143,0.26506024096385544,30.985915492957748,0.15384615384615385,0.03296703296703297,0.07792207792207792,0.10852713178294573,0.034013605442176874,0.01818181818181818,0.13333333333333333,0.06779661016949153,0.05405405405405406,0.42168674698795183,0.024096385542168676,0.5,0.5,,0.26506024096385544,0.2727272727272727,0.2727272727272727,0.5,0.5542168674698795,0.2727272727272727,0.4898981927710843,0.09782608695652174,0.11594202898550725,0.09009009009009009,6.719672131147542,25.849999999999998,82.0,76.0,16.0,24.0,2.0,2.0,6.0,9.0,18.0,,,1.0,2.0,,5.0,3.0,4.0,1.0,2.0,11.0,17.0,,5.0,11.0,33.0,62.0,4.0,5.0,9.0,,2.0,,,6.0,6.0,8.0,,14.0,4.0,3.0,6.0,,,,,,,,33.0,82.0,,0.5,,0.75,0.6470588235294118,0.75,0.5,0.5892857142857143,0.08196721311475409,0.041666666666666664,0.11428571428571428,,0.42857142857142855,,0.03571428571428571,0.038461538461538464,0.04,0.1111111111111111,0.2891566265060241,0.6666666666666666,0.6956521739130435,0.1875,0.5142857142857142,0.5806451612903226,0.05555555555555555,,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,0.4090909090909091,0.6666666666666666,0.22727272727272727,,0.557975,0.4848045454545455,0.2972972972972973,0.2671009771986971,,,3.0,,,,0.16666666666666666,,,,,,9.0,,1.0,,,0.1875,,1.0,,,0.1,,,,2.0,,2.0,1.0,1.0,4.0,4.0,0.043478260869565216,True,,,,,,
