EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,PenaltyFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Technical Free Throw Trips,LiveBallTurnoverPct,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Loose Ball Fouls,DefAtRimReboundPct,LongMidRangePctAssisted,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SelfOReb,SelfORebPct,PtsUnassisted3s,on,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,ShortMidRangeAssists,PenaltyCorner3Frequency,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,2138.0,36,-20.0,63,68,13.0,15,9.0,131,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,10.0,81.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,8.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,13.0,1.0,0.5,0.6666666666666666,0.8,0.5,1.0,0.8,0.5,1.0,0.8333333333333334,0.5,1.0,8.219178082191782,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.18181818181818182,0.25,0.16666666666666666,0.14285714285714285,1.0,0.8,0.75,0.75,0.6666666666666666,0.2,1.0,1.0,1.0,0.5,0.5,1.0,0.8,0.7009000000000001,0.8354999999999999,0.6595,0.3333333333333333,0.3333333333333333,0.2,0.4,3.3800000000000003,0.20634920634920634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,301.0,5,-8.0,8,12,,4,1.0,20,,,,,,,,1.0,,2.0,,3.0,17.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,33.333333333333336,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.45605,,,,,,,14.1,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,1303.0,22,-15.0,39,41,6.0,5,4.0,80,,,,,,,,1.0,,1.0,,6.0,55.0,,,,,,3.0,,,,,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,3.0,6.0,,,,,,,0.5,,1.5,0.5,,1.5,13.953488372093023,0.1,,0.09090909090909091,0.09523809523809523,,,,0.3333333333333333,,0.09090909090909091,,,,,,0.16666666666666666,,,,,,,0.8333333333333334,0.524475,,0.53025,,,,0.5,14.1,0.15384615384615385,,,2.0,2.0,5.0,6.0,1.0,0.4,0.4,0.8333333333333334,,0.3333333333333333,,,,25.080000000000002,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,959.0,16,-6.0,29,33,6.0,7,3.0,62,,1.0,,,,,,3.0,,4.0,1.0,1.0,36.0,,,,,,1.0,,,,,3.0,,3.0,,3.0,,,,1.0,,,,1.0,,,,,,,1.0,6.0,,,,,,,,,,,,,24.242424242424242,,,0.23076923076923078,0.16666666666666666,,,,,,0.23076923076923078,,0.16666666666666666,,,,0.5,,,,,,,0.5,0.42908,,,,,,1.0,14.9,0.20689655172413793,,,,,2.0,,,,,0.3333333333333333,,,,,,32.35,,2.0,,1.0,,1.0,2.0,,,,0.3333333333333333,,,,1.0,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,1615.0,27,-20.0,47,52,6.0,7,5.0,99,,,,,,,,,,,2.0,5.0,65.0,,,2.0,,,,,,,,5.0,2.0,7.0,1.0,8.0,,,,2.0,1.0,,,2.0,,1.0,,,,,,6.0,,,,,,,0.375,,,0.5,1.0,,9.433962264150942,0.2222222222222222,,0.29411764705882354,0.2692307692307692,0.037037037037037035,,,,0.5,0.29411764705882354,,,,,,,,,,,,,1.0,0.5637,,,0.2,1.0,0.4,,,0.1276595744680851,,1.0,1.0,1.0,4.0,3.0,1.0,0.25,0.25,1.0,,0.25,1.0,1.0,1.0,25.225,,3.0,,,,,3.0,,,,0.75,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,2.0,1.0,1.0,0.07142857142857142,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,1551.0,26,-23.0,43,47,,3,5.0,90,1.0,1.0,,,,,1.0,4.0,5.0,11.0,4.0,14.0,61.0,,2.0,2.0,,,,2.0,8.0,,,1.0,1.0,2.0,2.0,4.0,,,1.0,2.0,2.0,,,4.0,,2.0,2.0,,2.0,2.0,,,,0.2,0.2,0.45454545454545453,,,0.35714285714285715,,,0.4375,0.3333333333333333,,38.775510204081634,0.09090909090909091,,0.07142857142857142,0.08,0.07142857142857142,,,,0.16666666666666666,0.07142857142857142,1.0,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,,,,,0.2857142857142857,0.47923928571428576,0.4603,,0.125,0.15384615384615385,0.14285714285714285,,12.018181818181818,,6.0,,1.0,,3.0,,,,,0.21428571428571427,0.42857142857142855,0.07142857142857142,,,,25.0,,2.0,,,,,2.0,,,,0.14285714285714285,,,,,,,,1.0,1.0,2.0,,,1.0,5.0,2.0,1.0,1.0,3.0,,,,0.6666666666666666,2.0,1.0,2.0,0.13333333333333333,,3.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,1866.0,31,-16.0,55,56,6.0,3,6.0,111,,,,,,,4.0,6.0,4.0,6.0,3.0,17.0,70.0,,,,1.0,2.0,5.0,4.0,4.0,,,1.0,1.0,2.0,,2.0,,,1.0,4.0,5.0,,1.0,3.0,1.0,2.0,,,,,5.0,6.0,,0.5,0.5,0.6666666666666666,,0.5,0.5384615384615384,,0.8333333333333334,0.6071428571428571,,0.8333333333333334,24.193548387096776,0.07692307692307693,,0.05263157894736842,0.0625,,,,,,0.05263157894736842,,,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,,,,,0.5384615384615384,0.48775,,0.45468333333333333,0.14285714285714285,0.2857142857142857,,0.29411764705882354,17.76666666666667,0.10909090909090909,,1.0,3.0,2.0,7.0,6.0,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,24.571428571428573,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,1.0,0.25,,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.25,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,216.0,4,2.0,7,7,7.0,7,3.0,14,,,,,,,,1.0,,1.0,,,5.0,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,40.0,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,,,0.3455,,0.3455,,,,,20.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,3.0,3.0,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,247.0,4,2.0,8,8,7.0,8,3.0,16,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,7.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,18.181818181818183,,0.5,,,0.25,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,0.5,1.0,0.49345,0.5047,0.49345,,,1.0,1.0,2.55,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,216.0,4,2.0,7,7,7.0,7,3.0,14,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
