EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,FTOffRebounds,OffFTReboundPct,Clear Path Fouls
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,651.0,11,-13.0,23,22,7.0,6.0,4,45,,,,,,,,1.0,,,,1.0,,,,,2.0,,,34,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,7.0,,,,,,,,,,,,,,1.0,,,,7.4074074074074066,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,0.599475,,0.6378,,,,,,24.0,0.30434782608695654,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,3067.0,51,-23.0,105,101,5.0,4.0,9,206,1.0,1.0,,,,,1.0,4.0,,,,5.0,,1.0,1.0,1.0,9.0,1.0,6.0,111,,1.0,,,,,,,,2.0,3.0,,5.0,,,,,,,,,,,,,,3.0,2.0,,5.0,,5.0,,,,1.0,,,,1.0,,1.0,,6.0,3.0,,2.0,1.0,,,5.0,,,,1.0,0.1111111111111111,,0.1111111111111111,1.0,0.25,,0.2727272727272727,,,0.9,,,,10.434782608695652,1.0,,0.09090909090909091,,0.14285714285714285,,0.11627906976744186,,,,0.2857142857142857,,0.16666666666666666,,0.1,1.0,1.0,,,,,,,,,,0.4,0.25,0.25,1.0,0.5,,,,,,,,1.0,,0.578425,0.35385,,0.09090909090909091,0.5,,,1.3,25.044444444444444,0.047619047619047616,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,137.0,2,-1.0,4,3,,,1,7,,,,1.0,,,,,,,,,,,1.0,,,,,5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3775,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,6700.0,112,-22.0,226,238,109.0,131.0,18,464,3.0,5.0,8.0,15.0,6.0,17.0,1.0,2.0,,,3.0,10.0,5.0,17.0,37.0,4.0,12.0,9.0,55.0,261,,1.0,2.0,2.0,16.0,6.0,4.0,19.0,8.0,26.0,3.0,9.0,10.0,3.0,1.0,6.0,6.0,12.0,4.0,2.0,4.0,1.0,1.0,30.0,,,8.0,4.0,2.0,14.0,,14.0,7.0,7.0,,5.0,,5.0,1.0,,,6.0,,10.0,12.0,,9.0,5.0,,19.0,107.0,,0.23529411764705882,0.23529411764705882,0.25,0.3333333333333333,,0.3333333333333333,0.4594594594594595,0.46938775510204084,,0.5188679245283019,0.5,0.3958333333333333,0.24489795918367346,0.02702702702702703,,,23.983739837398375,0.8333333333333334,0.16666666666666666,0.07017543859649122,,0.1568627450980392,,0.1111111111111111,,,,0.043478260869565216,0.10714285714285714,0.2,0.0625,0.10204081632653061,0.6,0.6,0.3333333333333333,0.30612244897959184,0.5333333333333333,0.5714285714285714,0.25,0.3469387755102041,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.04081632653061224,0.5,0.5,,0.20408163265306123,0.3,0.3,0.3333333333333333,,,,0.22727272727272727,0.3469387755102041,0.3,0.4494285714285714,,0.45158409090909085,0.09433962264150944,0.12195121951219512,0.03636363636363636,0.34545454545454546,12.951351351351349,25.86666666666667,0.4823008849557522,,,1.0,2.0,1.0,1.0,,1.0,,,6.0,1.0,,,,1.0,2.0,3.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.16666666666666666,,0.375,0.3409090909090909,,0.06666666666666667,,,,,,,,,,1.0,,,0.09090909090909091,0.5,0.045454545454545456,1.0,,,,,,,,,,,,,,,,False,,,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,1838.0,31,10.0,67,65,24.0,30.0,8,132,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,3.0,,1.0,4.0,6.0,58,,,,,1.0,,2.0,4.0,,2.0,,,1.0,,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,,3.0,2.0,,5.0,,5.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,4.0,1.0,5.0,3.0,,4.0,2.0,,4.0,24.0,,,,,,,,0.3333333333333333,0.25,,0.5,,1.0,0.25,,,,13.333333333333334,0.5,,0.10526315789473684,,0.16666666666666666,,0.13513513513513514,,,,,0.09090909090909091,0.125,0.5,0.25,,,,,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,0.5,,0.42885,,0.359,0.3333333333333333,0.4,,0.6666666666666666,10.866666666666667,24.6,0.3582089552238806,,,,,,,,,,,1.0,,,,,2.0,2.0,3.0,,,,,,,2.0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,2861.0,48,-8.0,101,103,45.0,40.0,8,204,1.0,5.0,2.0,3.0,3.0,5.0,1.0,1.0,,,4.0,9.0,3.0,6.0,13.0,5.0,10.0,4.0,31.0,113,,,,2.0,3.0,3.0,4.0,13.0,2.0,10.0,12.0,3.0,9.0,4.0,1.0,,1.0,1.0,,1.0,,,,3.0,,,7.0,2.0,,9.0,,9.0,3.0,1.0,2.0,2.0,1.0,,1.0,2.0,,3.0,,6.0,4.0,,5.0,3.0,,13.0,45.0,,0.16666666666666666,0.16666666666666666,0.8,0.5,,0.5,0.46153846153846156,0.5869565217391305,0.5,0.62,0.5,0.8125,0.43478260869565216,0.07692307692307693,0.2,,25.68807339449541,0.6666666666666666,,0.08695652173913043,,0.23333333333333334,,0.16981132075471697,,,,0.14285714285714285,0.06666666666666667,0.21739130434782608,0.2857142857142857,0.21739130434782608,0.2,0.25,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.21739130434782608,0.6,0.6,0.3333333333333333,0.043478260869565216,1.0,1.0,1.0,0.391304347826087,0.4444444444444444,0.4444444444444444,0.75,,,,0.5,0.6521739130434783,0.4444444444444444,0.48991739130434786,0.536,0.4673416666666666,0.12,0.2,0.06451612903225806,0.41935483870967744,10.692307692307692,25.74,0.44554455445544555,,1.0,1.0,1.0,,,,,1.0,2.0,3.0,1.0,,,,,1.0,5.0,,,,,,1.0,1.0,,1.0,2.0,2.0,,,0.3333333333333333,0.5,1.0,0.75,,,,,,,,,1.0,0.5,,,,,0.16666666666666666,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,False,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,6350.0,106,-25.0,224,230,109.0,137.0,29,454,7.0,9.0,1.0,8.0,1.0,3.0,,,,,,1.0,1.0,9.0,20.0,,1.0,11.0,29.0,247,,,4.0,14.0,9.0,1.0,8.0,18.0,12.0,6.0,,,,,4.0,,,,,,,,,,6.0,10.0,5.0,9.0,3.0,17.0,17.0,34.0,1.0,1.0,,1.0,,,2.0,1.0,,3.0,,18.0,11.0,1.0,14.0,5.0,2.0,18.0,109.0,2.0,0.6666666666666666,1.0,,,,,0.45,0.42857142857142855,0.625,0.5178571428571429,0.7,0.6,0.047619047619047616,0.2,,0.3333333333333333,12.15686274509804,0.3333333333333333,0.23076923076923078,0.15517241379310345,0.14705882352941177,0.09803921568627451,0.12244897959183673,0.12844036697247707,0.13675213675213677,0.16129032258064516,0.15,0.15,0.13333333333333333,0.08333333333333333,0.13333333333333333,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.38095238095238093,0.125,0.2,1.0,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,,0.047619047619047616,,,,,,,0.1,0.47619047619047616,,0.5740900000000001,0.6457200000000001,0.5935333333333334,0.19230769230769232,0.2,0.4827586206896552,0.6206896551724138,5.909999999999999,60.4,0.48660714285714285,4.0,5.0,5.0,5.0,,,,,5.0,8.0,5.0,,6.0,,,,1.0,10.0,,3.0,2.0,,1.0,,8.0,5.0,3.0,8.0,3.0,,4.0,,0.625,0.5555555555555556,0.5,,0.375,,0.1875,0.09523809523809523,,0.25,,0.375,0.625,0.8,,,,0.5,1.0,,,,,,,,,,,,1.0,,,0.25,,,False,1.0,0.3333333333333333,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,834.0,14,-7.0,30,29,5.0,17.0,6,59,1.0,3.0,1.0,1.0,,1.0,,2.0,,,,,,2.0,5.0,,2.0,,4.0,26,,,,,2.0,,,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,4.0,1.0,6.0,,6.0,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,2.0,5.0,,0.5,0.5,,,,,0.4,0.2857142857142857,,0.25,,0.3333333333333333,0.2857142857142857,0.4,0.6666666666666666,,22.22222222222222,,0.5,0.5714285714285714,,0.14285714285714285,,0.35714285714285715,,,,0.5,0.6666666666666666,0.16666666666666666,,0.42857142857142855,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,0.7142857142857143,,0.5409428571428572,,0.56585,0.125,0.16666666666666666,,0.5,5.9399999999999995,23.5,0.16666666666666666,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,False,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,6925.0,115,-7.0,231,236,94.0,124.0,20,467,7.0,8.0,5.0,8.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,10.0,3.0,15.0,21.0,4.0,12.0,9.0,51.0,283,1.0,1.0,4.0,17.0,7.0,5.0,2.0,21.0,20.0,10.0,12.0,,10.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,5.0,4.0,5.0,12.0,7.0,24.0,9.0,33.0,,,,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,15.0,10.0,2.0,10.0,3.0,1.0,21.0,89.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7142857142857143,0.6363636363636364,0.9285714285714286,0.6891891891891891,0.9444444444444444,0.8076923076923077,0.36363636363636365,,,,16.47058823529412,0.4,0.5,0.1875,0.07547169811320754,0.1,0.10869565217391304,0.14912280701754385,0.09090909090909091,0.25,0.125,0.10714285714285714,0.23076923076923078,0.1,0.1,0.24242424242424243,0.875,0.875,0.5714285714285714,0.24242424242424243,0.625,0.625,0.8,0.15151515151515152,0.6,0.6,0.6666666666666666,0.06060606060606061,1.0,1.0,1.0,0.30303030303030304,0.2,0.2,1.0,0.14285714285714285,1.0,1.0,0.25,0.6060606060606061,0.2,0.5274969696969698,0.6388666666666666,0.52945,0.08333333333333333,0.125,0.3333333333333333,0.4117647058823529,7.038095238095239,25.858333333333334,0.4069264069264069,4.0,4.0,2.0,3.0,2.0,2.0,,,5.0,6.0,5.0,3.0,6.0,,,,2.0,7.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,2.0,1.0,1.0,2.0,0.6,0.8333333333333334,0.7142857142857143,0.7916666666666666,,,,,0.030303030303030304,,0.3,,0.5,0.5714285714285714,1.0,,,,0.25,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.25,,,False,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,12617.0,210,-72.0,430,445,182.0,225.0,41,875,2.0,5.0,6.0,18.0,4.0,11.0,5.0,12.0,,1.0,5.0,25.0,7.0,12.0,34.0,10.0,37.0,7.0,61.0,523,,3.0,,2.0,8.0,12.0,4.0,11.0,10.0,14.0,27.0,3.0,25.0,5.0,1.0,7.0,14.0,21.0,10.0,4.0,5.0,2.0,,56.0,2.0,2.0,9.0,13.0,4.0,26.0,4.0,30.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0,1.0,20.0,10.0,1.0,11.0,4.0,1.0,11.0,177.0,1.0,0.4166666666666667,0.4166666666666667,0.9,0.2702702702702703,,0.2702702702702703,0.35294117647058826,0.38028169014084506,0.14285714285714285,0.4066666666666667,0.14285714285714285,0.25,0.5211267605633803,0.029411764705882353,,,16.94560669456067,0.5,0.16666666666666666,0.11403508771929824,0.017699115044247787,0.10465116279069768,0.02,0.11,0.018779342723004695,,0.023255813953488372,0.13043478260869565,0.08163265306122448,0.09836065573770492,0.12,0.07042253521126761,0.4,0.4,0.5,0.2535211267605634,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.15492957746478872,0.36363636363636365,0.36363636363636365,0.5,0.16901408450704225,0.4166666666666667,0.4166666666666667,1.0,0.352112676056338,0.2,0.2,0.8,0.14285714285714285,,,0.35,0.5915492957746479,0.2,0.4893887323943661,0.418725,0.547655,0.06756756756756757,0.1111111111111111,0.03278688524590164,0.18032786885245902,9.96764705882353,25.645945945945947,0.4232558139534884,,1.0,1.0,4.0,1.0,5.0,,2.0,1.0,4.0,2.0,1.0,,,1.0,,4.0,8.0,,,,,1.0,2.0,7.0,5.0,2.0,9.0,2.0,,2.0,0.08333333333333333,0.25,0.25,0.175,,0.05555555555555555,,,0.03278688524590164,,0.15789473684210525,0.020833333333333332,0.2222222222222222,0.14285714285714285,,0.2857142857142857,,,0.2,0.25,0.25,0.2,,2.0,2.0,,,,1.0,,0.02631578947368421,,,,,,,False,,,1.0
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,9799.0,163,-28.0,335,341,155.0,191.0,33,676,6.0,12.0,11.0,30.0,10.0,15.0,,,,,17.0,52.0,22.0,27.0,57.0,17.0,52.0,50.0,155.0,416,3.0,4.0,,9.0,26.0,22.0,29.0,67.0,2.0,52.0,6.0,45.0,52.0,17.0,7.0,16.0,13.0,29.0,10.0,3.0,7.0,4.0,5.0,71.0,,2.0,9.0,4.0,2.0,15.0,2.0,17.0,4.0,1.0,3.0,12.0,4.0,6.0,7.0,6.0,,19.0,,12.0,34.0,,58.0,13.0,9.0,60.0,150.0,5.0,0.037037037037037035,0.037037037037037035,0.11764705882352941,0.3269230769230769,0.75,0.3269230769230769,0.47368421052631576,0.481651376146789,0.6428571428571429,0.5708955223880597,0.6428571428571429,0.5238095238095238,0.47706422018348627,0.12280701754385964,,,41.01876675603217,0.631578947368421,0.08333333333333333,0.04395604395604396,0.025974025974025976,0.13846153846153847,,0.08333333333333333,0.013071895424836602,,,,,0.1509433962264151,0.08333333333333333,0.11009174311926606,0.5,0.5,0.16666666666666666,0.27522935779816515,0.36666666666666664,0.4782608695652174,,0.13761467889908258,0.6666666666666666,0.6666666666666666,,,,,,0.47706422018348627,0.3269230769230769,0.34,0.11764705882352941,,,,0.4583333333333333,0.5871559633027523,0.3269230769230769,0.47251745283018864,0.55465,0.47350104166666673,0.136,0.18840579710144928,0.05806451612903226,0.432258064516129,9.987719298245615,28.551923076923078,0.4626865671641791,,1.0,3.0,8.0,,,3.0,4.0,,3.0,7.0,8.0,,2.0,,2.0,8.0,4.0,,,,,,1.0,,,,,,,2.0,0.36363636363636365,,0.2692307692307692,0.3958333333333333,0.038461538461538464,0.23333333333333334,,0.07142857142857142,0.023809523809523808,,0.26666666666666666,,,0.14285714285714285,,0.5714285714285714,0.75,0.3333333333333333,0.16666666666666666,0.375,,,8.0,,,,0.36363636363636365,3.0,4.0,0.038461538461538464,0.07142857142857142,,,,,,,False,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,12831.0,214,-45.0,438,448,191.0,235.0,40,886,8.0,10.0,8.0,17.0,9.0,24.0,1.0,3.0,,,19.0,42.0,18.0,25.0,51.0,20.0,45.0,27.0,137.0,506,1.0,5.0,,5.0,28.0,19.0,17.0,77.0,18.0,32.0,57.0,3.0,42.0,19.0,,5.0,4.0,9.0,2.0,2.0,1.0,2.0,2.0,22.0,1.0,1.0,11.0,15.0,2.0,28.0,2.0,30.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,,7.0,,23.0,19.0,,28.0,8.0,6.0,75.0,186.0,5.0,0.36,0.36,0.95,0.4444444444444444,0.2,0.4444444444444444,0.49019607843137253,0.5729166666666666,0.3125,0.6342592592592593,0.3125,0.7,0.46875,,,,23.7603305785124,0.7142857142857143,0.07407407407407407,0.12605042016806722,0.008771929824561403,0.12087912087912088,0.009708737864077669,0.12380952380952381,0.009216589861751152,,,0.13043478260869565,0.14285714285714285,0.10294117647058823,0.17391304347826086,0.10416666666666667,0.8,0.8,0.5,0.17708333333333334,0.47058823529411764,0.47058823529411764,0.25,0.25,0.375,0.375,0.3333333333333333,0.03125,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.4523809523809524,0.4523809523809524,0.9473684210526315,,,,0.3829787234042553,0.5729166666666666,0.4523809523809524,0.48007604166666673,0.51379,0.47540106382978714,0.0784313725490196,0.14035087719298245,0.0364963503649635,0.5620437956204379,12.411764705882351,26.022222222222222,0.4360730593607306,1.0,2.0,5.0,7.0,,1.0,1.0,5.0,1.0,3.0,15.0,10.0,,,1.0,,4.0,8.0,1.0,1.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.5263157894736842,0.3333333333333333,0.5357142857142857,0.6382978723404256,,,,,0.017543859649122806,0.06666666666666667,0.058823529411764705,0.02040816326530612,1.0,0.25,0.5,0.625,0.2,1.0,0.14893617021276595,0.7142857142857143,0.02127659574468085,,10.0,,,,0.5555555555555556,,,,,,,,1.0,,,False,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,7058.0,118,-26.0,238,249,106.0,125.0,20,487,6.0,8.0,,4.0,,,,,,,,,,6.0,12.0,,,6.0,18.0,295,,,2.0,6.0,8.0,,6.0,12.0,8.0,4.0,,,,,2.0,1.0,,1.0,,,,1.0,,2.0,3.0,4.0,8.0,14.0,3.0,25.0,7.0,32.0,2.0,1.0,1.0,2.0,,,3.0,2.0,1.0,5.0,1.0,16.0,7.0,,10.0,4.0,1.0,12.0,103.0,1.0,0.6666666666666666,1.0,,,,,0.5,0.5,1.0,0.5294117647058824,1.0,0.5,,0.16666666666666666,0.125,,8.42911877394636,0.4,0.17647058823529413,0.2153846153846154,0.07692307692307693,0.17777777777777778,0.05454545454545454,0.2,0.06542056074766354,,0.06382978723404255,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.55755,0.73705,0.5297125,0.25,0.25,0.3333333333333333,0.6666666666666666,2.9666666666666663,,0.44537815126050423,2.0,2.0,3.0,5.0,,,,,2.0,2.0,3.0,,4.0,,,,3.0,8.0,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,0.375,0.375,,0.25,,0.1,0.08108108108108109,,0.18181818181818182,,0.5,1.0,1.0,,,,0.625,0.6,,,,,,,,,,,,,,,,,,False,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,3293.0,55,-26.0,113,116,46.0,38.0,4,229,,1.0,1.0,4.0,,,1.0,6.0,,,,3.0,2.0,1.0,5.0,1.0,9.0,,5.0,131,,,,,4.0,2.0,,2.0,,2.0,3.0,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,,4.0,,4.0,2.0,,2.0,4.0,,4.0,,,,4.0,,3.0,,,,,,2.0,46.0,,,,1.0,0.1111111111111111,,0.1111111111111111,0.2,0.17857142857142858,,0.17857142857142858,,0.16666666666666666,0.6428571428571429,,,,15.384615384615385,1.0,,0.10714285714285714,,0.04,,0.07547169811320754,,,,0.13333333333333333,,,0.1111111111111111,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,,,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.21428571428571427,,,,,,,0.3333333333333333,0.7142857142857143,,0.5134107142857142,,0.45192499999999997,,,,0.4,5.66,24.51111111111111,0.40707964601769914,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,0.25,0.16666666666666666,,,,,,,0.25,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,False,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,5635.0,94,-43.0,192,205,86.0,141.0,24,397,2.0,3.0,,2.0,,,2.0,4.0,,,,5.0,3.0,2.0,5.0,2.0,9.0,1.0,11.0,241,,2.0,,2.0,3.0,4.0,,5.0,2.0,2.0,6.0,,5.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,1.0,6.0,4.0,1.0,11.0,3.0,14.0,2.0,,2.0,,,,,,,,,12.0,4.0,2.0,2.0,1.0,,5.0,86.0,,0.5,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.4,0.35714285714285715,0.25,0.36666666666666664,0.25,0.35714285714285715,0.6428571428571429,,,,6.8181818181818175,,0.06666666666666667,0.0784313725490196,0.0196078431372549,0.16216216216216217,0.041666666666666664,0.11363636363636363,0.030303030303030304,0.05555555555555555,0.04878048780487805,0.058823529411764705,0.12,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.35714285714285715,,,,,,,0.42857142857142855,0.8571428571428571,,0.5868357142857142,0.618,0.4913071428571429,0.06666666666666667,0.16666666666666666,0.18181818181818182,0.45454545454545453,2.9799999999999995,24.688888888888886,0.4479166666666667,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,5.0,0.25,0.5,0.3333333333333333,0.35714285714285715,,,,,,,,,,0.5,0.5,0.5,,,0.14285714285714285,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,False,,,
