EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,186.0,8,3.0,13,3.0,1.0,5.0,5.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.51585,,0.51585,,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,210.0,7,,15,4.0,9.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,7.0,,,,,,,,,,,,,,1.0,,1.0,,,,12.5,,0.25,,,,0.2,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.875,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,2994.0,94,22.0,187,50.0,-2.0,93.0,32.0,7.0,6.0,9.0,1.0,2.0,2.0,3.0,2.0,5.0,,,1.0,2.0,,1.0,3.0,6.0,,,2.0,8.0,14.0,4.0,8.0,6.0,34.0,106.0,1.0,2.0,,,,2.0,3.0,4.0,3.0,14.0,8.0,8.0,9.0,3.0,,6.0,3.0,1.0,3.0,,3.0,,,2.0,6.0,,,3.0,5.0,,8.0,,8.0,,1.0,1.0,,,,1.0,,1.0,2.0,5.0,8.0,2.0,5.0,,,,14.0,32.0,,0.5,0.5,0.75,0.5,,0.5,0.5714285714285714,0.5,0.75,0.6363636363636364,0.5,0.8571428571428571,0.68,0.5,0.875,0.36363636363636365,0.07142857142857142,0.1111111111111111,26.0,,0.2631578947368421,,0.15789473684210525,,0.21052631578947367,,,,,0.125,,0.5,0.2,,,0.4090909090909091,0.6666666666666666,0.75,0.5,0.22727272727272727,0.4,0.4,,,,0.09090909090909091,0.5,0.5,1.0,0.2727272727272727,0.5,0.5,0.6666666666666666,1.0,0.5,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.7727272727272727,0.5,0.5074045454545455,0.47925,0.5410142857142858,0.2,0.29411764705882354,0.058823529411764705,0.4117647058823529,3.814285714285714,25.299999999999997,0.34408602150537637,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,False,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,1581.0,48,,97,26.0,8.0,49.0,7.0,7.0,2.0,4.0,,2.0,,,1.0,2.0,,1.0,,2.0,,,1.0,1.0,,,1.0,3.0,7.0,1.0,3.0,3.0,12.0,47.0,,2.0,,,,,,1.0,1.0,5.0,6.0,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,,,,,2.0,,2.0,,,2.0,2.0,4.0,,2.0,1.0,,1.0,5.0,7.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,,0.45,,0.75,0.5,,0.8333333333333334,0.3,,,24.999999999999996,1.0,0.09090909090909091,0.13333333333333333,,0.1111111111111111,0.05,0.125,0.125,,0.14285714285714285,,,0.25,,,,0.4,0.5,0.5,1.0,0.2,0.5,0.5,0.1,,,0.2,,,,0.1,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.7,1.0,0.5574,0.7518,0.4683,0.16666666666666666,0.2222222222222222,,0.4166666666666667,5.342857142857142,23.8,0.14285714285714285,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,False,1.0,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,1872.0,64,17.0,126,31.0,7.0,62.0,26.0,8.0,,3.0,,1.0,,1.0,2.0,3.0,,1.0,,,,,2.0,4.0,,,1.0,2.0,7.0,2.0,4.0,5.0,15.0,62.0,,1.0,,,,,,1.0,1.0,4.0,,4.0,3.0,3.0,,4.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,2.0,,4.0,2.0,1.0,2.0,7.0,7.0,1.0,4.0,,,,4.0,26.0,,,,0.5,0.5,,0.5,0.2857142857142857,,,0.45454545454545453,,0.75,0.5357142857142857,,0.6666666666666666,0.36363636363636365,0.14285714285714285,0.3333333333333333,25.714285714285715,,,,0.06666666666666667,,0.03333333333333333,,,,,,,,,0.25,,0.2727272727272727,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,,,,0.36363636363636365,0.5,0.5,0.5,1.0,,,,,,0.5,,,0.5,0.6363636363636364,0.5,0.5131863636363637,0.381,0.4491,0.2857142857142857,0.4,,0.26666666666666666,7.957142857142856,26.474999999999998,0.41935483870967744,1.0,1.0,1.0,,,,,2.0,2.0,,2.0,,,2.0,,,,,1.0,,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,False,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,2647.0,87,20.0,171,44.0,-7.0,84.0,19.0,9.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,3.0,,,4.0,8.0,97.0,1.0,1.0,,,1.0,3.0,,,,3.0,2.0,2.0,,,2.0,,,,,,,,,,,1.0,2.0,1.0,5.0,,6.0,3.0,9.0,,1.0,,1.0,,,,,3.0,6.0,5.0,6.0,,2.0,1.0,,1.0,3.0,19.0,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,0.75,0.75,,,,6.451612903225806,,0.2631578947368421,0.07407407407407407,0.05555555555555555,0.07692307692307693,0.16216216216216217,0.075,0.2222222222222222,,0.09090909090909091,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.07142857142857142,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.6584,0.7783,,0.4,0.4,0.375,0.375,4.333333333333333,,0.2261904761904762,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,False,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,3023.0,94,29.0,184,50.0,-7.0,90.0,28.0,11.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,,,,2.0,3.0,,3.0,3.0,7.0,111.0,1.0,1.0,,,,2.0,,,,3.0,2.0,2.0,,,2.0,3.0,,,4.0,,4.0,,,1.0,8.0,,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,2.0,2.0,,1.0,1.0,2.0,,1.0,4.0,1.0,3.0,,,,,,3.0,28.0,1.0,0.5,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.5,1.0,1.5,0.5,,,8.910891089108912,,0.08695652173913043,0.03571428571428571,0.1,,0.09302325581395349,0.023809523809523808,0.1,,,0.4,,,0.125,,0.25,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,,,,,0.5,,,,1.0,1.0,,,,,,,,,0.8333333333333334,,0.5405666666666666,0.7133,,0.14285714285714285,,0.2857142857142857,0.42857142857142855,5.466666666666666,26.133333333333336,0.3111111111111111,,,3.0,,,3.0,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,0.25,,,,,,False,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,2570.0,82,34.0,159,43.0,-12.0,77.0,35.0,5.0,1.0,1.0,,,,,,3.0,,6.0,1.0,1.0,,1.0,4.0,5.0,,,3.0,1.0,10.0,5.0,6.0,5.0,22.0,105.0,,,,,,,,3.0,4.0,12.0,,2.0,6.0,9.0,,5.0,4.0,,1.0,6.0,7.0,5.0,1.0,,20.0,,1.0,6.0,3.0,,9.0,1.0,10.0,,,,,2.0,,2.0,1.0,,4.0,5.0,6.0,,3.0,,,,12.0,35.0,,,,0.4,0.8333333333333334,,0.8333333333333334,0.1,,,0.53125,,0.6428571428571429,0.5789473684210527,,0.6666666666666666,0.375,,,25.60975609756098,,0.15789473684210525,0.05,0.3157894736842105,,0.23684210526315788,0.03333333333333333,,0.125,,0.16666666666666666,0.4,,0.26666666666666666,0.5,,0.0625,1.0,1.0,,0.1875,,,0.375,,,0.0625,1.0,1.0,1.0,0.3125,0.8,1.0,0.25,,,,,,,,,0.14285714285714285,0.42857142857142855,0.4375,0.8,0.4381,,0.41565,0.15789473684210525,0.23076923076923078,,0.5454545454545454,13.73,24.45,0.45454545454545453,2.0,3.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,,0.75,0.16666666666666666,,0.2,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,,1.0,,False,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,833.0,26,16.0,51,14.0,,25.0,18.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,31.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,18.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,3.3333333333333335,,0.3333333333333333,,,,0.1,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6057,,,,,,,1.9,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,0.3333333333333333
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,2840.0,88,34.0,174,47.0,7.0,86.0,38.0,12.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,,,,,5.0,11.0,1.0,1.0,5.0,7.0,13.0,5.0,11.0,7.0,36.0,108.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0,5.0,17.0,6.0,8.0,12.0,3.0,2.0,11.0,5.0,,4.0,3.0,7.0,2.0,1.0,,17.0,1.0,,5.0,3.0,,8.0,1.0,9.0,,,,,,,,,5.0,5.0,6.0,9.0,,2.0,,,,17.0,38.0,,0.42857142857142855,0.5,0.8,0.45454545454545453,1.0,0.45454545454545453,0.5384615384615384,1.0,0.6,0.6041666666666666,1.25,0.6,0.6428571428571429,1.0,0.6538461538461539,0.4583333333333333,,,28.571428571428573,,0.16666666666666666,,0.25,0.07692307692307693,0.21052631578947367,0.029411764705882353,,,0.09090909090909091,,0.14285714285714285,0.2857142857142857,0.23529411764705882,0.3333333333333333,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.08333333333333333,1.0,1.0,0.16666666666666666,0.25,0.25,,,,,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.8,0.5,1.0,,0.5,1.0,1.0,0.3,0.6666666666666666,,0.5,0.75,0.45454545454545453,0.5124479166666667,0.5763,0.523085,0.1111111111111111,0.13333333333333333,0.16666666666666666,0.4722222222222222,7.961538461538461,25.1,0.4418604651162791,2.0,2.0,5.0,,,4.0,,,,,,,,,1.0,,,1.0,0.4,,,,,,,0.5,,,0.4,,,,,,,,,,,1.0,,0.08333333333333333,,,,,,False,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,784.0,27,,53,13.0,-9.0,26.0,,1.0,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,5.0,,,1.0,1.0,27.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,0.2,,22.22222222222222,,,,,,,,,,,,,,,,,0.2,,,,0.6,,,0.2,,,,,,,,,,,,,,,,,,,,,0.2,,0.44374,,,0.16666666666666666,0.16666666666666666,,,9.98,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
