EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,ShootingFouls,Fouls,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyArc3Frequency,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,Loose Ball Fouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Blocked2s,BlockedAtRim,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,PenaltyArc3FGM,HeaveAttempts,Charge Fouls,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,1116.0,19,12.0,39,36,19.0,23.0,3.0,75,2.0,3.0,,,1.0,1.0,,,3.0,2.0,3.0,1.0,4.0,,7.0,28,,,,1.0,1.0,5.0,4.0,3.0,3.0,,,3.0,4.0,2.0,1.0,9.0,4.0,1.0,,5.0,6.0,1.0,,,,5.0,19.0,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,,1.0,0.5,,0.625,0.5,,0.625,0.5714285714285714,,,19.51219512195122,,0.07142857142857142,0.4444444444444444,0.21739130434782608,,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.42857142857142855,,,,,,,0.25,1.0,1.0,,0.5800785714285714,,0.5605,,,,0.7142857142857143,1.4666666666666668,25.35,0.48717948717948717,1.0,2.0,3.0,3.0,3.0,0.125,0.14285714285714285,0.5,,1.0,1.0,,,0.1111111111111111,0.05555555555555555,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.25,1.0,1.0,,0.3333333333333333,1.0,,,1.0,,,,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,1092.0,18,-6.0,40,39,10.0,22.0,2.0,79,,,,,,,,,1.0,1.0,2.0,,2.0,,2.0,35,,,,,,,2.0,,1.0,,,1.0,2.0,1.0,,5.0,1.0,3.0,,4.0,4.0,,,,,,10.0,1.0,1.0,,,,0.5,,,0.25,,,0.25,,,0.5,,,11.904761904761905,,0.25,0.1,0.18181818181818182,,0.3333333333333333,,,,,,,0.25,,,,,,,,,0.5,,0.45232500000000003,,0.53175,,,,,19.799999999999997,24.5,0.25,1.0,1.0,1.0,1.0,1.0,0.75,0.25,1.0,,,,,,,,,1.0,2.0,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,159.0,3,,6,5,,,1.0,11,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,6,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,0.5,1.0,,0.6666666666666666,1.0,,0.5,,,50.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.5,,,,,,,,,0.5,,0.4867,,,0.3333333333333333,0.5,0.5,,9.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,121.0,2,3.0,4,4,,1.0,,8,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,40984.0,683,62.0,1347,1343,225.0,265.0,120.0,2690,16.0,25.0,,,6.0,7.0,100.0,25.0,57.0,120.0,235.0,29.0,65.0,57.0,384.0,1491,2.0,9.0,13.0,24.0,44.0,79.0,18.0,27.0,57.0,25.0,6.0,112.0,171.0,68.0,28.0,401.0,24.0,36.0,1.0,61.0,70.0,69.0,65.0,6.0,13.0,77.0,222.0,0.075,0.075,0.3103448275862069,0.4461538461538462,0.4461538461538462,0.5106382978723404,0.2222222222222222,0.5454545454545454,0.545,0.5,0.42857142857142855,0.583076923076923,0.5,0.5416666666666666,0.21666666666666667,0.02553191489361702,0.03,24.73045822102426,0.025,0.1016949152542373,0.07868852459016394,0.09104704097116843,0.08270676691729323,0.08333333333333333,0.06493506493506493,0.08333333333333333,0.64,0.6956521739130435,0.1875,0.3333333333333333,0.19,0.43859649122807015,0.43859649122807015,0.2,,,,0.125,0.8571428571428571,0.3,0.43859649122807015,0.4501103333333333,0.45389,0.43365982142857135,0.048859934853420196,0.05371900826446281,0.033854166666666664,0.20572916666666666,12.491063829787239,26.273846153846154,0.16703786191536749,8.0,11.0,12.0,18.0,48.0,0.1015625,0.02666666666666667,0.19642857142857142,,5.0,9.0,,,0.013774104683195593,0.014827018121911038,,55.0,110.0,4.0,222.0,,4.0,2.0,0.01639344262295082,0.016042780748663103,0.36666666666666664,0.5,0.5045871559633027,0.07272727272727272,0.5,0.5,1.0,49.0,2.0,4.0,59.0,44.0,15.0,16.0,23.0,14.0,30.0,23.0,13.0,43.0,7.0,0.6976744186046512,0.12903225806451613,0.49,0.5051546391752577,0.04081632653061224,0.15384615384615385,1.0,,1.0,,3.0,2.0,0.08,0.6666666666666666,0.017857142857142856,,,4.0,,,60.0,2.0,7.0,3.0,3.0,0.006535947712418301,0.032520325203252036,2.0,2.0,False,2.0,2.0,1.0,3.0,31.0,3.0,9.0,6.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,17.0,1.0,14.0,0.75,0.00909090909090909,0.017543859649122806,0.020833333333333332,0.15384615384615385,1.0,1.0,0.5,0.03076923076923077,,,,,,,,,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,3541.0,59,-4.0,122,117,32.0,36.0,5.0,239,6.0,8.0,,,,,6.0,,3.0,7.0,14.0,,4.0,,14.0,127,,,,,2.0,,14.0,,3.0,,,6.0,11.0,3.0,,27.0,3.0,5.0,,8.0,10.0,6.0,,,,,32.0,1.0,1.0,,,,0.5,,,0.3888888888888889,,,0.3888888888888889,,,0.2222222222222222,,,17.322834645669293,,0.15151515151515152,0.16666666666666666,0.1568627450980392,0.2,0.21428571428571427,,0.4444444444444444,0.75,0.75,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.52345,,0.43900000000000006,,,,,5.221428571428571,26.15,0.26229508196721313,1.0,2.0,3.0,5.0,9.0,0.15384615384615385,0.05555555555555555,0.4,,,2.0,,,,0.037037037037037035,,,,,,,2.0,,0.08333333333333333,0.11764705882352941,,,,,,,,1.0,,,5.0,5.0,,3.0,2.0,1.0,,,4.0,4.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,1.0,1.0,,,3.0,1.0,,0.3333333333333333,0.2,,,,,,,,,3.0,,,,3.0,2.0,False,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,52071.0,868,105.0,1710,1703,394.0,450.0,159.0,3413,42.0,63.0,1.0,4.0,9.0,14.0,127.0,36.0,122.0,161.0,320.0,42.0,133.0,130.0,578.0,1883,6.0,15.0,21.0,30.0,75.0,138.0,104.0,72.0,117.0,36.0,21.0,47.0,99.0,35.0,9.0,250.0,59.0,44.0,1.0,104.0,119.0,128.0,144.0,10.0,51.0,136.0,393.0,0.32298136645962733,0.3270440251572327,0.5714285714285714,0.3157894736842105,0.328125,0.503125,0.4,0.4,0.49448123620309054,0.35,0.38571428571428573,0.5592233009708738,0.35,0.5111940298507462,0.293598233995585,0.065625,0.09448818897637795,31.369426751592357,0.02564102564102564,0.09586056644880174,0.14496314496314497,0.11893764434180139,0.07954545454545454,0.14376996805111822,0.14893617021276595,0.1390728476821192,0.6666666666666666,0.7368421052631579,0.35714285714285715,0.2803532008830022,0.2693156732891832,0.29508196721311475,0.29508196721311475,0.5833333333333334,0.13333333333333333,0.25,1.0,0.13333333333333333,0.6428571428571429,0.4326710816777042,0.3076923076923077,0.46762890625000003,0.48536052631578946,0.4512759803921568,0.116,0.14127423822714683,0.03633217993079585,0.23875432525951557,11.495625,27.52857142857142,0.2304093567251462,11.0,29.0,30.0,24.0,74.0,0.1165644171779141,0.024282560706401765,0.2761904761904762,1.0,10.0,15.0,0.007518796992481203,0.09090909090909091,0.02237136465324385,0.0196078431372549,0.024793388429752067,57.0,130.0,6.0,218.0,4.0,5.0,9.0,0.015723270440251572,0.01646090534979424,0.2869757174392936,0.43846153846153846,0.44881889763779526,0.3684210526315789,0.5454545454545454,0.6,0.5,62.0,14.0,15.0,52.0,28.0,24.0,3.0,18.0,17.0,42.0,27.0,34.0,76.0,20.0,0.5526315789473685,0.09166666666666666,0.4881889763779528,0.5391304347826087,0.25806451612903225,0.4666666666666667,1.0,1.0,,,4.0,,0.09523809523809523,,0.009523809523809525,1.0,7.0,6.0,0.23333333333333334,1.0,54.0,7.0,15.0,10.0,5.0,0.02824858757062147,0.013422818791946308,4.0,2.0,False,1.0,1.0,2.0,3.0,57.0,12.0,1.0,8.0,,3.0,1.0,5.0,1.0,3.0,7.0,15.0,,13.0,0.2,0.023076923076923078,0.013333333333333334,0.0547945205479452,0.03333333333333333,1.0,,0.14285714285714285,0.050359712230215826,2.0,6.0,5.0,5.0,0.5,0.20689655172413793,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,15263.0,254,12.0,497,511,108.0,144.0,50.0,1008,14.0,27.0,3.0,8.0,2.0,4.0,8.0,9.0,18.0,17.0,38.0,15.0,33.0,6.0,85.0,566,4.0,11.0,11.0,4.0,6.0,14.0,26.0,45.0,18.0,9.0,2.0,4.0,8.0,3.0,,20.0,16.0,19.0,6.0,41.0,60.0,9.0,11.0,2.0,4.0,14.0,108.0,0.7647058823529411,0.9285714285714286,1.0,0.45454545454545453,0.45454545454545453,0.4473684210526316,0.36363636363636365,0.6666666666666666,0.5563380281690141,0.4583333333333333,0.6363636363636364,0.5666666666666667,0.4583333333333333,0.5384615384615384,0.4647887323943662,0.05263157894736842,0.25,15.16245487364621,0.2857142857142857,0.1417910447761194,0.12903225806451613,0.13565891472868216,0.12280701754385964,0.14285714285714285,0.09090909090909091,0.38028169014084506,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.11267605633802817,0.2535211267605634,0.5,0.5,1.0,0.6666666666666666,0.375,0.3333333333333333,0.36363636363636365,0.5,0.8450704225352113,0.5,0.5496788732394368,0.6371611111111111,0.6002409090909091,0.0547945205479452,0.1,0.12941176470588237,0.16470588235294117,4.3578947368421055,24.936363636363637,0.21730382293762576,15.0,1.0,5.0,14.0,31.0,0.08163265306122448,0.2112676056338028,0.09090909090909091,,11.0,19.0,,,0.08661417322834646,0.08370044052863436,0.1111111111111111,1.0,3.0,6.0,8.0,6.0,8.0,2.0,0.08,0.09090909090909091,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,10.0,3.0,0.5,0.2857142857142857,0.25,0.3333333333333333,0.5,0.08333333333333333,4.0,1.0,,,8.0,5.0,,0.625,0.36363636363636365,2.0,2.0,4.0,0.4,0.5,,,2.0,2.0,3.0,0.0625,0.08823529411764706,8.0,6.0,False,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,,2.0,,2.0,1.0,,0.043478260869565216,0.05555555555555555,,,,1.0,,2.0,,,1.0,1.0,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,41317.0,689,69.0,1360,1363,255.0,322.0,119.0,2723,34.0,49.0,6.0,12.0,7.0,13.0,32.0,16.0,42.0,57.0,94.0,35.0,92.0,25.0,244.0,1497,11.0,17.0,34.0,10.0,21.0,58.0,72.0,102.0,42.0,16.0,7.0,21.0,35.0,11.0,7.0,84.0,34.0,35.0,4.0,73.0,92.0,29.0,28.0,4.0,13.0,54.0,251.0,0.631578947368421,0.6923076923076923,0.9714285714285714,0.3804347826086957,0.3804347826086957,0.6063829787234043,0.6470588235294118,0.47619047619047616,0.5887096774193549,0.6296296296296297,0.5595238095238095,0.6161616161616161,0.6296296296296297,0.6041666666666666,0.4946236559139785,0.07446808510638298,0.09375,14.323962516733602,0.12121212121212122,0.09408602150537634,0.11038961038961038,0.10147058823529412,0.061224489795918366,0.12340425531914893,0.0684931506849315,0.26344086021505375,0.6938775510204082,0.7555555555555555,0.7352941176470589,0.17204301075268819,0.22580645161290322,0.38095238095238093,0.38095238095238093,0.9375,0.4444444444444444,0.5,0.3333333333333333,0.30952380952380953,0.5384615384615384,0.7580645161290323,0.38095238095238093,0.5435706989247312,0.5455866666666668,0.536902380952381,0.06666666666666667,0.1262135922330097,0.13934426229508196,0.23770491803278687,6.682978723404255,24.47282608695653,0.1875,50.0,12.0,21.0,16.0,40.0,0.09523809523809523,0.26881720430107525,0.2857142857142857,,11.0,19.0,,,0.03225806451612903,0.031932773109243695,0.012048192771084338,4.0,13.0,19.0,42.0,10.0,8.0,7.0,0.031496062992125984,0.031746031746031744,0.06989247311827956,0.3076923076923077,0.3076923076923077,0.75,0.38,0.38,1.0,19.0,3.0,10.0,14.0,10.0,4.0,3.0,22.0,16.0,9.0,5.0,7.0,16.0,2.0,0.5625,0.1414141414141414,0.59375,0.6551724137931034,0.42105263157894735,0.1111111111111111,9.0,,,,15.0,7.0,0.08163265306122448,0.4666666666666667,0.21428571428571427,3.0,9.0,4.0,0.42857142857142855,0.3333333333333333,3.0,2.0,4.0,,2.0,0.022727272727272728,0.05555555555555555,15.0,13.0,False,3.0,7.0,1.0,4.0,11.0,1.0,6.0,,2.0,2.0,,4.0,,,,3.0,,1.0,0.4,,0.03076923076923077,0.011904761904761904,0.25925925925925924,0.42857142857142855,1.0,0.3333333333333333,,2.0,6.0,,1.0,1.0,0.5,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,25396.0,423,-26.0,832,826,221.0,218.0,81.0,1658,13.0,21.0,2.0,3.0,2.0,2.0,5.0,14.0,40.0,19.0,33.0,31.0,72.0,27.0,158.0,971,3.0,5.0,22.0,3.0,5.0,32.0,28.0,93.0,40.0,14.0,2.0,11.0,16.0,9.0,2.0,37.0,29.0,19.0,,48.0,63.0,26.0,30.0,3.0,13.0,32.0,218.0,0.7368421052631579,0.8235294117647058,1.0,0.4305555555555556,0.4305555555555556,0.5757575757575758,0.6,0.6,0.6238095238095238,0.6818181818181818,0.6,0.6752136752136753,0.7857142857142857,0.6956521739130435,0.6857142857142857,0.06060606060606061,,14.332247557003257,,0.09693877551020408,0.14009661835748793,0.11910669975186104,0.06315789473684211,0.12422360248447205,0.1956521739130435,0.2,0.6190476190476191,0.6842105263157895,0.6153846153846154,0.047619047619047616,0.38095238095238093,0.35,0.358974358974359,1.0,0.2727272727272727,0.6666666666666666,,0.1,1.0,0.8857142857142857,0.35,0.543177619047619,0.54106875,0.506915,0.1206896551724138,0.3023255813953488,0.13924050632911392,0.20253164556962025,5.957575757575758,25.054166666666664,0.265625,32.0,9.0,15.0,14.0,27.0,0.15384615384615385,0.3047619047619048,0.45,1.0,6.0,15.0,0.013888888888888888,,0.026200873362445413,0.038461538461538464,,2.0,7.0,17.0,10.0,4.0,9.0,4.0,0.055900621118012424,0.046153846153846156,0.06666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.53125,0.53125,1.0,4.0,3.0,6.0,5.0,5.0,,,19.0,9.0,7.0,4.0,8.0,15.0,2.0,0.4666666666666667,0.08333333333333333,0.8,0.8,1.0,0.2727272727272727,6.0,1.0,,,4.0,3.0,0.09523809523809523,0.75,0.3,3.0,6.0,,0.4,0.5,,3.0,3.0,2.0,3.0,0.030303030303030304,0.05263157894736842,4.0,4.0,False,2.0,3.0,1.0,3.0,8.0,2.0,10.0,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,0.5,,0.0967741935483871,0.04,0.2727272727272727,0.6666666666666666,1.0,0.3333333333333333,0.0136986301369863,,3.0,,,1.0,0.3333333333333333,7.0,0.025,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,42671.0,711,121.0,1411,1401,313.0,354.0,129.0,2812,12.0,17.0,2.0,3.0,2.0,2.0,7.0,41.0,112.0,21.0,40.0,54.0,140.0,31.0,235.0,1545,3.0,9.0,38.0,2.0,4.0,35.0,36.0,156.0,112.0,41.0,1.0,24.0,39.0,15.0,8.0,93.0,52.0,65.0,3.0,120.0,130.0,32.0,35.0,,5.0,35.0,310.0,0.8571428571428571,0.9,0.9629629629629629,0.38571428571428573,0.38571428571428573,0.525,0.3333333333333333,0.5,0.5666666666666667,0.5357142857142857,0.5952380952380952,0.6088082901554405,0.59375,0.6730769230769231,0.7777777777777778,0.025,,13.612903225806452,0.0967741935483871,0.17379679144385027,0.15615615615615616,0.16548797736916548,0.16279069767441862,0.17063492063492064,0.1111111111111111,0.09444444444444444,0.7058823529411765,0.75,0.75,0.03888888888888889,0.6222222222222222,0.36607142857142855,0.37272727272727274,0.9512195121951219,0.10714285714285714,0.6666666666666666,0.5,0.09523809523809523,1.0,0.8722222222222222,0.36607142857142855,0.5271100558659217,0.5211619047619048,0.5383428571428572,0.06349206349206349,0.1111111111111111,0.16170212765957448,0.14893617021276595,10.65,25.73285714285714,0.2218284904323175,28.0,14.0,17.0,37.0,66.0,0.11029411764705882,0.15555555555555556,0.6666666666666666,2.0,4.0,10.0,0.014285714285714285,,0.010899182561307902,0.01579778830963665,0.010416666666666666,4.0,16.0,13.0,6.0,2.0,6.0,7.0,0.022556390977443608,0.02926829268292683,0.08888888888888889,0.25,0.25,1.0,0.4642857142857143,0.4642857142857143,1.0,5.0,18.0,19.0,15.0,7.0,8.0,1.0,19.0,13.0,13.0,9.0,5.0,18.0,3.0,0.7222222222222222,0.26605504587155965,0.7142857142857143,0.7142857142857143,1.0,0.6428571428571429,3.0,,,,18.0,11.0,0.058823529411764705,0.6111111111111112,0.14285714285714285,2.0,7.0,5.0,0.4117647058823529,0.6666666666666666,6.0,1.0,4.0,2.0,1.0,0.006711409395973154,0.01639344262295082,18.0,12.0,False,1.0,1.0,7.0,8.0,10.0,,6.0,2.0,,,,5.0,3.0,,7.0,4.0,,4.0,0.42105263157894735,,,,0.03571428571428571,1.0,1.0,0.3888888888888889,0.04861111111111111,6.0,5.0,,,0.8571428571428571,0.35714285714285715,8.0,0.017857142857142856,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,24919.0,415,46.0,816,807,195.0,243.0,79.0,1623,32.0,62.0,2.0,3.0,8.0,25.0,53.0,22.0,61.0,56.0,123.0,25.0,68.0,14.0,201.0,894,3.0,4.0,14.0,10.0,30.0,50.0,18.0,57.0,61.0,22.0,14.0,48.0,70.0,29.0,11.0,162.0,20.0,24.0,4.0,48.0,54.0,21.0,16.0,2.0,7.0,50.0,194.0,0.16071428571428573,0.16363636363636364,0.76,0.36764705882352944,0.36764705882352944,0.45528455284552843,0.75,0.3333333333333333,0.4895287958115183,0.6,0.4489795918367347,0.5101522842639594,0.6363636363636364,0.4807692307692308,0.35602094240837695,0.11382113821138211,0.1320754716981132,24.582869855394883,0.16,0.10909090909090909,0.09803921568627451,0.10377358490566038,0.08247422680412371,0.10457516339869281,0.0784313725490196,0.32460732984293195,0.5161290322580645,0.5818181818181818,0.15625,0.2774869109947644,0.3193717277486911,0.36065573770491804,0.36666666666666664,0.7272727272727273,0.3,0.6666666666666666,0.5,0.5102040816326531,0.32,0.680628272251309,0.36065573770491804,0.5077421465968586,0.573725,0.5341673469387755,0.03571428571428571,0.0546875,0.06965174129353234,0.24875621890547264,5.3463414634146345,26.341176470588234,0.23897058823529413,7.0,18.0,19.0,17.0,39.0,0.12857142857142856,0.03664921465968586,0.3673469387755102,1.0,5.0,6.0,0.014705882352941176,,0.022935779816513763,0.016172506738544475,,3.0,8.0,3.0,94.0,2.0,1.0,1.0,0.006535947712418301,0.008130081300813009,0.041884816753926704,0.375,0.375,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,21.0,6.0,6.0,22.0,14.0,8.0,8.0,17.0,5.0,10.0,7.0,14.0,24.0,2.0,0.4166666666666667,0.1320754716981132,0.39622641509433965,0.45652173913043476,0.14285714285714285,0.6,1.0,,3.0,1.0,10.0,5.0,0.11290322580645161,0.5,0.02040816326530612,,8.0,,0.42105263157894735,,18.0,4.0,3.0,1.0,1.0,0.03296703296703297,0.03636363636363636,7.0,6.0,False,,,2.0,2.0,6.0,4.0,12.0,3.0,1.0,2.0,1.0,4.0,,,,1.0,2.0,1.0,0.3333333333333333,,,0.043010752688172046,,,,0.3333333333333333,,1.0,8.0,,1.0,1.0,0.4444444444444444,2.0,0.01639344262295082,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,1610.0,27,-22.0,53,62,18.0,34.0,5.0,115,1.0,3.0,,,1.0,2.0,,,,2.0,4.0,,2.0,,4.0,71,,,,1.0,2.0,2.0,4.0,,,,,,,,,,3.0,1.0,1.0,5.0,5.0,1.0,,,,2.0,17.0,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,10.344827586206897,0.25,0.05,0.3,0.13333333333333333,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,0.8333333333333334,,0.5550083333333333,0.5994,0.6574666666666666,,,,0.5,5.5,22.9,0.33962264150943394,2.0,,1.0,,3.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
