EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,LostBallOutOfBoundsTurnovers,on,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,305.0,5,8,8,1,,4,16,,1.0,,1.0,,1.0,,,10,,1.0,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,1,,,,,,,,,8.333333333333334,,,0.4,0.3333333333333333,0.14285714285714285,,,,0.4,,,1.0,,,,1.0,,1.0,0.4214,0.4214,,,,1.6,0.125,-3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,466.0,8,14,14,5,8.0,2,28,,1.0,,,,2.0,,,20,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,5,,,,,,,,,17.64705882352941,,,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.52215,0.62985,,,,3.5,0.35714285714285715,-10.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,23.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,True,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,1636.0,27,53,53,17,34.0,6,106,3.0,3.0,,,3.0,5.0,2.0,8.0,79,,1.0,2.0,4.0,1.0,2.0,,5.0,2.0,2.0,2.0,4.0,2.0,6.0,,,1.0,2.0,1.0,3.0,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,2.0,17,0.6666666666666666,1.0,0.6,,0.6,,0.6666666666666666,0.5,13.793103448275863,0.25,0.10526315789473684,0.2857142857142857,0.26666666666666666,0.08333333333333333,,,0.2,0.2,0.5,1.0,0.6,1.0,1.0,0.6666666666666666,,,0.6,0.39733999999999997,0.2722,,,0.25,3.3,0.32075471698113206,-27.0,,2.0,,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,0.2,0.5,,0.5,0.16666666666666666,0.4,,,,,,,,,,,,,,,0.3043,0.25,,1.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,2847.0,47,88,89,22,32.0,8,177,4.0,5.0,1.0,1.0,5.0,10.0,1.0,14.0,126,2.0,2.0,4.0,8.0,2.0,2.0,2.0,4.0,1.0,,2.0,3.0,2.0,5.0,1.0,,,3.0,1.0,3.0,,1.0,,1.0,,,,,,,,,4.0,22,0.8,0.8,0.5,1.0,0.43333333333333335,1.0,0.43333333333333335,1.0,18.556701030927837,0.09523809523809523,0.04,,0.058823529411764705,0.045454545454545456,0.25,0.2222222222222222,,,,,0.3333333333333333,0.8,0.8,0.75,0.5,1.0,0.6666666666666666,0.48139333333333334,0.43195,,,0.2857142857142857,5.78,0.25,-37.0,1.0,4.0,,1.0,1.0,5.0,,1.0,1.0,5.0,2.0,,1.0,,,,2.0,3.0,5.0,1.0,1.0,,3.0,2.0,1.0,,,1.0,,1.0,0.2,,0.2,,,0.3333333333333333,0.1,0.25,,1.0,,0.26666666666666666,0.25,0.3333333333333333,0.06666666666666667,,,,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,,,0.2,0.6048,,27.379999999999995,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,0.25,0.05263157894736842,,0.05555555555555555,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,3390.0,56,105,105,38,37.0,10,210,1.0,4.0,,,1.0,5.0,,20.0,127,,,9.0,2.0,3.0,3.0,2.0,6.0,,6.0,2.0,8.0,1.0,9.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,,,,,,,,,,9.0,38,1.0,1.0,0.2,,0.6666666666666666,1.125,0.6666666666666666,1.125,14.529914529914532,0.08333333333333333,,0.2727272727272727,0.17391304347826086,0.018518518518518517,,0.1,0.1,0.25,0.3333333333333333,,0.26666666666666666,0.25,0.3333333333333333,1.0,,,0.9333333333333333,0.5575,0.5320499999999999,,,0.45,4.08,0.3619047619047619,-19.0,,1.0,,,3.0,6.0,,,6.0,10.0,1.0,,,,,,,18.0,6.0,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,0.6,,0.6,,,0.6666666666666666,0.2,,,0.5,,0.06666666666666667,,,,,,,0.4,0.5,0.5,1.0,,,,0.5,,,25.07,,1.0,3.0,4.0,,2.0,2.0,,3.0,4.0,,,,1.0,,,,1.0,,1.0,1.0,0.75,,0.25,,0.047619047619047616,,0.05555555555555555,,,,,0.26666666666666666,0.75,1.0,1.0,1.0,,,,0.5,1.0,,,,1.0,2.0,,1.0,,,0.1,,0.5,0.5,,,,,,,,,,,False,,0.25,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,1831.0,31,58,57,18,25.0,6,115,,,,,,1.0,,3.0,71,,,,,,1.0,,3.0,1.0,2.0,1.0,6.0,1.0,7.0,,,,,1.0,4.0,,,,,,,,,,,,,,18,,,,,0.3,,0.3,,7.692307692307692,0.125,0.05555555555555555,0.18181818181818182,0.15789473684210525,0.03125,0.3333333333333333,0.25,,0.2222222222222222,,,,,,,,,0.8,0.51925,0.59265,,,,14.9,0.3103448275862069,-20.0,,,,1.0,,3.0,,,1.0,4.0,,,,,,,,3.0,3.0,,1.0,,,,,,,2.0,,1.0,0.25,,0.25,,,0.8,1.0,,1.0,,,,,,0.2,,,,0.6,,,,,,,,,,24.700000000000003,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,3418.0,57,108,106,39,43.0,13,214,5.0,6.0,,,9.0,15.0,6.0,27.0,132,,1.0,4.0,4.0,1.0,3.0,1.0,8.0,,3.0,2.0,5.0,1.0,6.0,,,,2.0,3.0,4.0,,8.0,,9.0,3.0,5.0,,,,,,,4.0,39,0.2222222222222222,0.2222222222222222,0.6,,0.5,,0.5625,0.2857142857142857,21.311475409836067,0.08695652173913043,,0.14285714285714285,0.11363636363636363,0.017241379310344827,,,0.18181818181818182,0.1875,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,,,0.5714285714285714,0.4655075,0.43543333333333334,0.21739130434782608,0.29411764705882354,0.14814814814814814,8.56,0.3611111111111111,-25.0,2.0,6.0,2.0,3.0,1.0,5.0,,,1.0,6.0,1.0,,1.0,3.0,5.0,4.0,14.0,3.0,5.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.8333333333333334,0.2857142857142857,0.06666666666666667,0.16666666666666666,,1.0,,0.2857142857142857,0.3333333333333333,0.4,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.23809523809523808,0.2,0.2,1.0,,,,0.2,,0.18518518518518517,26.850000000000005,1.0,1.0,,1.0,1.0,,3.0,1.0,,3.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,0.043478260869565216,,0.05,,,,,0.047619047619047616,,,,0.5,1.0,,0.5,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,3693.0,62,112,109,42,44.0,11,221,2.0,4.0,2.0,3.0,12.0,28.0,5.0,44.0,143,6.0,15.0,18.0,2.0,7.0,11.0,4.0,26.0,2.0,7.0,3.0,10.0,2.0,12.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,10.0,,8.0,,4.0,,,,,,,18.0,42,0.08333333333333333,0.09090909090909091,0.42857142857142855,0.4,0.4642857142857143,0.45,0.4782608695652174,0.45,40.0,0.15789473684210525,0.06451612903225806,0.35,0.2564102564102564,0.038461538461538464,,,0.3333333333333333,0.35714285714285715,0.3333333333333333,,0.09523809523809523,0.5,0.6666666666666666,,0.15,0.6666666666666666,0.42857142857142855,0.43045595238095236,0.42755,0.08695652173913043,0.125,0.4090909090909091,8.875,0.375,-18.0,7.0,17.0,3.0,7.0,5.0,14.0,,,5.0,14.0,3.0,,,,2.0,,22.0,,14.0,5.0,1.0,2.0,3.0,3.0,,,,1.0,,,0.35714285714285715,,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03571428571428571,,,0.75,0.1,0.40476190476190477,0.4117647058823529,0.4117647058823529,0.16666666666666666,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.35714285714285715,0.35714285714285715,,,,,0.35714285714285715,0.4042,0.045454545454545456,26.88571428571429,1.0,1.0,,,,2.0,5.0,1.0,2.0,5.0,2.0,4.0,1.0,,,2.0,,,,2.0,,0.4,0.3333333333333333,0.25,,,,,,,0.08333333333333333,0.14285714285714285,,,,,0.3333333333333333,1.0,,,0.25,0.4,15.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,530.0,9,18,19,14,2.0,3,37,,,,,,2.0,1.0,1.0,25,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,14,,,,,,,0.1,0.125,23.80952380952381,,,,,0.09090909090909091,,,,,,,,,,,,,0.5,0.417625,0.42386666666666667,,,1.0,13.9,0.7777777777777778,-8.0,,1.0,,1.0,,2.0,,,,2.0,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,0.25,,,0.25,,,,0.5,,,,,,,,,,26.05,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,848.0,14,26,25,9,8.0,5,51,,1.0,,1.0,,1.0,,,41,,1.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,9,,,,,,,,,9.67741935483871,0.25,,0.5,0.3333333333333333,0.07142857142857142,,,0.5,0.5,,,0.3333333333333333,,,,0.5,,1.0,0.5829666666666667,0.607975,,,,1.8,0.34615384615384615,-14.0,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,24.5,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,0.125,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,False,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,1848.0,31,57,57,22,13.0,4,114,1.0,1.0,,,4.0,6.0,2.0,10.0,68,1.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,4.0,22,0.75,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5555555555555556,0.5,14.0625,0.07142857142857142,0.06666666666666667,0.13333333333333333,0.10344827586206896,0.03571428571428571,,0.14285714285714285,,0.09090909090909091,0.25,,0.125,1.0,1.0,,,,0.375,0.5063875,0.43735000000000007,0.1111111111111111,0.14285714285714285,0.4,9.35,0.38596491228070173,4.0,2.0,3.0,1.0,2.0,,1.0,,,,2.0,1.0,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,0.16666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,1.0,0.125,,,,,,,,0.8727,0.2,26.2,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,0.125,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,640.0,11,20,21,11,2.0,2,41,4.0,6.0,1.0,2.0,4.0,7.0,,8.0,24,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,11,0.5,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,34.78260869565217,0.3333333333333333,0.14285714285714285,,0.125,0.1111111111111111,,,,,,,0.8571428571428571,0.6666666666666666,0.8,0.5,1.0,0.5,0.8571428571428571,0.5288714285714285,0.50565,,,0.25,2.3714285714285714,0.55,-1.0,,1.0,,,,,,,,,2.0,,,,4.0,,4.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.14285714285714285,,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,0.5882499999999999,0.5,,2.0,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,False,,,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1350.0,22,42,41,15,8.0,5,83,2.0,2.0,2.0,2.0,2.0,3.0,5.0,9.0,44,2.0,2.0,7.0,4.0,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,4.0,,6.0,,3.0,,,,,,,7.0,15,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.875,12.765957446808512,0.25,,0.1111111111111111,0.19047619047619047,0.041666666666666664,,0.2857142857142857,,,0.25,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6219666666666667,0.7705,0.5,0.5,0.7777777777777778,6.833333333333333,0.35714285714285715,-4.0,,,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.07692307692307693,,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,254.0,4,8,8,8,2.0,2,16,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
