EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,Travels,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,FtPoints,PenaltyFtPoints,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,PenaltyCorner3Frequency,Corner3FGM,SecondChanceTurnovers,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,Charge Fouls Drawn,on,Charge Fouls,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,3229.0,54,1.0,110,108,11.0,30,7.0,218,1.0,7.0,105.0,10.0,19.0,21.0,,,1.0,6.0,9.0,1.0,,11.0,15.966386554621849,,0.3448275862068966,0.3090909090909091,0.25,0.058823529411764705,0.5699764705882353,1.2428571428571427,0.1,5.0,6.0,,,,,,3.0,10.0,,1.0,3.0,5.0,3.0,10.0,20.0,1.0,,,,1.0,3.0,3.0,2.0,8.0,9.0,,10.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,7.0,2.0,4.0,2.0,,,3.0,,0.2,0.25,1.0,0.3,0.3333333333333333,0.3,0.7142857142857143,,0.5588235294117647,0.5,0.5555555555555556,0.5,0.5882352941176471,,0.14285714285714285,,,,0.2692307692307692,0.04,0.03333333333333333,,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.16666666666666666,0.36,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,,,,,,,,0.5882352941176471,0.3,0.3,1.0,,,1.0,0.3333333333333333,0.9411764705882353,0.3,0.7793,0.4295,0.15,26.610000000000003,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.02857142857142857,,0.05263157894736842,,1.0,1.0,0.1,,1.0,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,0.05555555555555555,0.125,,2.0,0.4,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3314.0,55,3.0,114,112,19.0,40,7.0,226,,3.0,101.0,3.0,4.0,4.0,,,,1.0,3.0,1.0,1.0,19.0,9.01639344262295,,0.12,0.061224489795918366,0.25,,0.5445227272727272,5.633333333333333,0.16666666666666666,1.0,2.0,,,,1.0,2.0,2.0,6.0,,,,1.0,3.0,8.0,11.0,,1.0,,,,,,2.0,,9.0,,6.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,,,,,1.0,1.0,1.0,0.375,,0.375,0.3333333333333333,,0.5,,0.5,,0.7272727272727273,,,,,,,,,,,,,,0.09523809523809523,0.18181818181818182,0.5,0.5,1.0,,,,0.09090909090909091,,,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,,0.9090909090909091,0.3333333333333333,0.3144,,,25.275000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,1.0,,,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612751,James Harden,James Harden,201935,BKN,220.0,4,-4.0,10,7,6.0,7,,17,,,9.0,,,,,,1.0,,,,,6.0,10.0,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,3606.0,60,24.0,123,119,24.0,39,8.0,242,9.0,22.0,114.0,3.0,6.0,7.0,2.0,,2.0,,2.0,1.0,,24.0,26.31578947368421,1.0,0.1111111111111111,0.0967741935483871,,0.2727272727272727,0.5095560606060605,8.295454545454545,0.1951219512195122,5.0,8.0,3.0,3.0,2.0,5.0,2.0,3.0,9.0,,,,10.0,5.0,11.0,35.0,2.0,,3.0,5.0,1.0,1.0,9.0,10.0,10.0,9.0,6.0,9.0,3.0,2.0,,6.0,2.0,8.0,1.0,1.0,4.0,2.0,,18.0,,3.0,1.0,1.0,,2.0,1.0,9.0,,0.5,0.5,0.6,0.45454545454545453,1.0,0.45454545454545453,0.45454545454545453,0.6,0.5303030303030303,0.75,0.5303030303030303,0.75,0.3333333333333333,,0.09090909090909091,,0.2,,0.08571428571428572,,0.015625,,,,0.0625,0.2857142857142857,0.13636363636363635,0.24242424242424243,0.625,0.625,0.6,0.3333333333333333,0.375,0.3333333333333333,0.15151515151515152,0.4,0.5,0.06060606060606061,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,0.5757575757575758,0.3333333333333333,0.5683,0.5173,0.2571428571428571,25.50909090909091,1.0,,1.0,,,,1.0,,,,,,,0.02631578947368421,0.08333333333333333,,,0.5,,,1.0,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,1.0,,,0.16666666666666666,2.0,1.0,0.5,1.0,1.0,1.0,,,,1.0,0.1111111111111111,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,1324.0,22,-7.0,47,44,12.0,11,,91,2.0,2.0,38.0,2.0,3.0,3.0,1.0,,1.0,2.0,3.0,3.0,1.0,12.0,12.765957446808512,1.0,0.14285714285714285,0.13043478260869565,0.3333333333333333,0.5,0.512725,7.7,0.2553191489361702,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,,,,1.0,1.0,1.0,3.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,0.625,0.75,0.7,0.75,0.5,,,,,,0.1111111111111111,,,,,,0.25,,0.09090909090909091,,,,,0.5,0.5,1.0,,,,0.25,0.25,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,,0.5031,0.42857142857142855,23.85,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,1023.0,17,7.0,38,37,6.0,22,9.0,75,1.0,3.0,30.0,,2.0,2.0,,,,,,,,6.0,19.565217391304348,,,0.13333333333333333,,0.1111111111111111,0.42725555555555556,13.1,0.15789473684210525,,,,1.0,,2.0,3.0,1.0,3.0,,,1.0,1.0,2.0,6.0,8.0,,,,1.0,,1.0,,,2.0,3.0,3.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,,0.4444444444444444,,0.6666666666666666,,,,,,0.2857142857142857,,,,,0.3333333333333333,,0.5,,,,,,1.0,1.0,,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.6666666666666666,0.3333333333333333,,0.24835,,25.616666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,1023.0,17,7.0,38,37,6.0,22,9.0,75,2.0,6.0,30.0,2.0,7.0,10.0,1.0,,3.0,,1.0,2.0,,6.0,19.565217391304348,0.3333333333333333,0.25,0.4,,0.3333333333333333,0.5625166666666667,2.9333333333333336,0.15789473684210525,2.0,4.0,,1.0,,,,,,,,,3.0,,,6.0,2.0,,,,,,,2.0,4.0,,,,,2.0,,,,,,,,,,,1.0,4.0,3.0,2.0,2.0,1.0,,,,0.3333333333333333,0.5,,,,,0.5,,0.5,,0.5,,,,0.3333333333333333,0.25,,,0.5714285714285714,0.1,0.14285714285714285,,0.25,0.3333333333333333,1.0,0.5,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.427,,,,,,1.0,1.0,2.0,2.0,2.0,,2.0,,0.5,0.5,0.5,0.18181818181818182,,0.25,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,1.0,,0.5,,,,1.0,,,False,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,1023.0,17,7.0,38,37,6.0,22,9.0,75,2.0,4.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,6.0,17.391304347826086,1.0,0.125,0.06666666666666667,,0.2857142857142857,0.4742285714285714,12.175,0.15789473684210525,,1.0,1.0,1.0,,1.0,,1.0,3.0,,,,1.0,1.0,3.0,5.0,,,,2.0,,,,,2.0,,3.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,,0.25,1.0,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,0.5,0.5,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.5,,,0.5714285714285714,0.3333333333333333,,0.52215,,26.46666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,1023.0,17,7.0,38,37,6.0,22,9.0,75,3.0,6.0,30.0,1.0,1.0,3.0,1.0,,2.0,1.0,3.0,1.0,,6.0,26.08695652173913,0.5,0.125,0.06666666666666667,,0.3,0.45038999999999996,4.45,0.15789473684210525,3.0,3.0,1.0,1.0,,,1.0,2.0,3.0,2.0,,,4.0,2.0,4.0,14.0,3.0,2.0,1.0,1.0,,,2.0,6.0,2.0,6.0,,3.0,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,2.0,,2.0,1.0,,1.0,,2.0,,0.75,1.0,1.0,0.5,,0.5,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,,0.16666666666666666,,,,,0.2,0.09523809523809523,0.3333333333333333,,,,,0.14285714285714285,0.3,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,0.1,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,,,0.7,0.6666666666666666,0.3146833333333333,0.4287,0.14285714285714285,24.95,1.0,2.0,2.0,3.0,9.0,2.0,,,1.0,,1.0,0.9,0.9,,,,,0.4,1.0,0.6428571428571429,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,False,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,3425.0,57,,115,115,36.0,58,16.0,230,2.0,6.0,132.0,4.0,4.0,6.0,1.0,,1.0,2.0,8.0,2.0,,36.0,10.606060606060606,1.0,0.11764705882352941,0.07142857142857142,0.2222222222222222,0.15384615384615385,0.46402307692307687,15.066666666666665,0.3130434782608696,,,,1.0,2.0,4.0,3.0,1.0,4.0,1.0,,,3.0,2.0,7.0,14.0,1.0,2.0,,,,,,6.0,,6.0,,4.0,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,,0.46153846153846156,,0.5384615384615384,,0.5384615384615384,,0.16666666666666666,,0.25,,,,0.03571428571428571,,,,,,0.08,,,,,0.5,0.5,1.0,0.3076923076923077,0.5,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,,,,0.5384615384615384,0.25,0.520725,,,24.714285714285715,1.0,,,,3.0,,2.0,,,,,0.5,0.5,0.06060606060606061,0.18181818181818182,,,,,0.21428571428571427,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,False,,,1.0,1.0,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,14714.0,245,-6.0,476,488,141.0,145,46.0,964,23.0,53.0,567.0,17.0,29.0,49.0,6.0,3.0,10.0,14.0,28.0,11.0,,139.0,14.962121212121211,0.6,0.14912280701754385,0.11155378486055777,0.2222222222222222,0.3709677419354839,0.529191935483871,5.2679245283018865,0.296218487394958,17.0,28.0,10.0,9.0,,2.0,2.0,1.0,7.0,,,,26.0,1.0,9.0,68.0,7.0,,10.0,14.0,,1.0,26.0,44.0,8.0,3.0,,7.0,1.0,9.0,,11.0,9.0,20.0,8.0,1.0,3.0,2.0,6.0,49.0,9.0,11.0,20.0,8.0,4.0,3.0,4.0,26.0,4.0,0.8461538461538461,0.9565217391304348,1.0,0.1111111111111111,,0.1111111111111111,0.49056603773584906,0.7142857142857143,0.4435483870967742,0.6666666666666666,0.4927536231884058,0.7222222222222222,0.14516129032258066,,0.16981132075471697,0.17857142857142858,,,0.08029197080291971,0.09,0.08837209302325581,0.10227272727272728,,0.02631578947368421,0.09090909090909091,0.12121212121212122,0.12643678160919541,0.45161290322580644,0.6071428571428571,0.7391304347826086,0.8235294117647058,0.391304347826087,0.47368421052631576,0.8888888888888888,0.03225806451612903,,,0.03225806451612903,0.11290322580645161,0.14285714285714285,0.14285714285714285,1.0,,0.6666666666666666,,,0.5967741935483871,0.14285714285714285,0.73774,0.5405599999999999,0.38235294117647056,25.011111111111113,4.0,3.0,7.0,3.0,6.0,6.0,10.0,3.0,4.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.08695652173913043,0.08571428571428572,0.09433962264150944,0.11538461538461539,1.0,0.42857142857142855,0.08823529411764706,8.0,13.0,6.0,3.0,,16.0,2.0,6.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,0.4,0.8,0.09090909090909091,0.10526315789473684,1.0,1.0,0.09090909090909091,0.06666666666666667,,1.0,,,,,,1.0,1.0,2.0,0.17391304347826086,,,,1.0,,,False,1.0,0.07407407407407407,,,1.0,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,10097.0,168,-7.0,324,329,111.0,114,29.0,653,2.0,10.0,387.0,7.0,13.0,16.0,3.0,,6.0,7.0,18.0,8.0,2.0,109.0,10.05586592178771,0.5,0.08974358974358974,0.08125,0.043478260869565216,0.07142857142857142,0.5541125000000001,4.76,0.3425925925925926,4.0,7.0,3.0,1.0,1.0,1.0,7.0,6.0,11.0,2.0,1.0,2.0,6.0,8.0,18.0,40.0,,3.0,1.0,4.0,2.0,7.0,10.0,10.0,2.0,21.0,3.0,11.0,6.0,3.0,1.0,1.0,3.0,4.0,3.0,,,1.0,,11.0,3.0,6.0,3.0,3.0,1.0,3.0,2.0,8.0,2.0,0.8333333333333334,0.8333333333333334,0.875,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.6,0.25,0.6428571428571429,0.36363636363636365,0.6666666666666666,0.4166666666666667,0.6428571428571429,0.05555555555555555,0.3,0.2857142857142857,,,0.07317073170731707,0.04,0.01948051948051948,0.03225806451612903,0.07692307692307693,0.07142857142857142,0.05128205128205128,0.13333333333333333,0.10909090909090909,0.25,0.5714285714285714,0.8,0.75,0.5,1.0,1.0,0.03571428571428571,1.0,1.0,0.25,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6666666666666666,0.2727272727272727,0.18181818181818182,0.5,0.8928571428571429,0.5454545454545454,0.5950500000000001,0.551390909090909,0.25,24.938888888888886,2.0,,,,3.0,,,,3.0,,,0.5,0.5,,,,,,,0.075,1.0,4.0,2.0,1.0,1.0,5.0,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.034482758620689655,,5.0,,,0.45454545454545453,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,1.0,,1.0,,,0.5,1.0,0.3333333333333333,1.0,,0.2,1.0,False,,,1.0,1.0,,0.3333333333333333,,0.5,1.0,,,1.0,0.14285714285714285,0.05263157894736842,,,,,,,,,,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,5541.0,92,-5.0,175,181,48.0,53,19.0,356,9.0,24.0,217.0,5.0,14.0,25.0,1.0,,3.0,7.0,12.0,4.0,1.0,48.0,13.636363636363637,0.3333333333333333,0.11627906976744186,0.14772727272727273,0.2222222222222222,0.375,0.5617374999999999,2.9708333333333337,0.2742857142857143,8.0,15.0,2.0,3.0,,,,,,,,,11.0,,,22.0,5.0,,1.0,2.0,,,2.0,20.0,2.0,,,,,4.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,5.0,8.0,11.0,2.0,,1.0,,2.0,,0.9090909090909091,1.0,,,,,0.4583333333333333,0.5,0.4583333333333333,0.5,0.4583333333333333,0.5,,,0.16666666666666666,0.13333333333333333,,,0.17777777777777778,0.13513513513513514,0.12790697674418605,0.15625,,0.15384615384615385,0.19047619047619047,0.18181818181818182,0.08823529411764706,0.625,0.5333333333333333,0.6153846153846154,0.875,0.3333333333333333,0.42857142857142855,1.0,,,,,,,,,,1.0,,,0.625,,0.681125,0.7058,0.09090909090909091,,2.0,2.0,4.0,2.0,4.0,2.0,6.0,1.0,2.0,,0.4,0.4,0.4,0.12244897959183673,0.11764705882352941,0.14285714285714285,0.125,0.8,0.5,0.18181818181818182,1.0,,,,1.0,,,,,8.0,4.0,,8.0,5.0,,0.625,0.5,,,,1.0,0.25,,,,,,,,,,,4.0,0.2222222222222222,,,,1.0,,,False,1.0,0.09090909090909091,,,,,0.5,,,,,,,,1.0,,,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,24511.0,409,25.0,808,816,215.0,217,73.0,1624,74.0,170.0,952.0,42.0,93.0,98.0,20.0,12.0,35.0,16.0,23.0,72.0,,211.0,35.24130190796858,0.5714285714285714,0.21875,0.20924574209245742,0.25,0.31223628691983124,0.4700866525423728,11.24470588235294,0.2660891089108911,22.0,32.0,8.0,41.0,34.0,64.0,4.0,27.0,63.0,3.0,5.0,15.0,97.0,29.0,67.0,360.0,18.0,4.0,31.0,48.0,5.0,15.0,111.0,70.0,124.0,60.0,27.0,63.0,27.0,13.0,1.0,25.0,19.0,44.0,14.0,5.0,18.0,7.0,,107.0,,44.0,5.0,15.0,11.0,8.0,11.0,108.0,1.0,0.36082474226804123,0.3645833333333333,0.6896551724137931,0.43283582089552236,0.3333333333333333,0.43283582089552236,0.5705882352941176,0.6458333333333334,0.5928270042194093,0.6111111111111112,0.6428571428571429,0.6686746987951807,0.28270042194092826,0.014925373134328358,0.07647058823529412,0.1875,0.0625,0.015873015873015872,0.2009132420091324,,0.014084507042253521,,,0.2191780821917808,0.17647058823529413,0.22727272727272727,0.20945945945945946,0.1350210970464135,0.6875,0.8461538461538461,0.5909090909090909,0.5540540540540541,0.5774647887323944,0.24390243902439024,0.270042194092827,0.53125,0.5666666666666667,0.016877637130801686,0.26582278481012656,0.42857142857142855,0.43548387096774194,0.6666666666666666,0.13636363636363635,0.12698412698412698,0.23809523809523808,0.3333333333333333,0.4177215189873418,0.42857142857142855,0.41872857142857145,0.4450230158730159,0.30833333333333335,26.400000000000002,4.0,1.0,4.0,9.0,30.0,2.0,5.0,2.0,15.0,,0.5,0.6136363636363636,0.625,0.027624309392265192,0.01639344262295082,0.02531645569620253,0.020833333333333332,0.18181818181818182,0.25,0.08333333333333333,6.0,79.0,34.0,3.0,1.0,90.0,4.0,30.0,16.0,14.0,7.0,1.0,17.0,12.0,13.0,0.7058823529411765,0.75,0.11742424242424243,0.15306122448979592,,7.0,0.3888888888888889,,2.0,1.0,0.35294117647058826,0.5,0.5,1.0,,4.0,4.0,6.0,0.04054054054054054,1.0,0.045454545454545456,,5.0,,1.0,False,2.0,0.04878048780487805,2.0,3.0,,0.75,1.0,0.6666666666666666,1.0,,,1.0,,0.014705882352941176,,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,15909.0,265,79.0,538,542,135.0,145,54.0,1080,33.0,76.0,607.0,18.0,34.0,45.0,8.0,2.0,9.0,7.0,17.0,15.0,,134.0,25.12479201331115,0.8888888888888888,0.13636363636363635,0.11619718309859155,0.16666666666666666,0.25384615384615383,0.51631,9.017105263157896,0.25092936802973975,18.0,26.0,6.0,15.0,10.0,17.0,4.0,18.0,50.0,1.0,5.0,11.0,43.0,19.0,54.0,169.0,7.0,2.0,11.0,19.0,5.0,12.0,49.0,22.0,64.0,42.0,15.0,50.0,18.0,5.0,1.0,14.0,9.0,23.0,6.0,3.0,9.0,3.0,2.0,55.0,4.0,15.0,11.0,8.0,1.0,6.0,3.0,49.0,3.0,0.2558139534883721,0.28205128205128205,0.7368421052631579,0.35185185185185186,0.4166666666666667,0.35185185185185186,0.5657894736842105,0.5789473684210527,0.55,0.5967741935483871,0.5915492957746479,0.6447368421052632,0.4153846153846154,0.018518518518518517,0.06578947368421052,0.07692307692307693,0.058823529411764705,0.02,0.09868421052631579,0.03669724770642202,0.04602510460251046,0.02127659574468085,0.13333333333333333,0.11320754716981132,0.05555555555555555,0.18518518518518517,0.12745098039215685,0.2,0.6923076923076923,0.75,0.3333333333333333,0.45454545454545453,0.4838709677419355,0.2,0.13076923076923078,0.5882352941176471,0.625,0.03076923076923077,0.38461538461538464,0.36,0.3673469387755102,0.7222222222222222,0.1111111111111111,0.1935483870967742,0.3548387096774194,0.45454545454545453,0.6153846153846154,0.36,0.69335,0.5221790322580645,0.28994082840236685,26.15185185185185,7.0,5.0,7.0,5.0,13.0,8.0,7.0,2.0,1.0,,0.7142857142857143,0.5555555555555556,0.65,0.05384615384615385,0.09523809523809523,0.017241379310344827,0.03278688524590164,0.7777777777777778,0.7142857142857143,0.07692307692307693,4.0,26.0,12.0,1.0,1.0,28.0,1.0,8.0,3.0,4.0,4.0,,4.0,4.0,3.0,1.0,0.6666666666666666,0.07194244604316546,0.0963855421686747,1.0,1.0,0.09090909090909091,0.03225806451612903,1.0,,0.2,0.25,0.25,1.0,,,,,0.06060606060606061,1.0,0.1111111111111111,,,,1.0,False,,0.06666666666666667,,,,,,,,,,2.0,,0.03571428571428571,,,3.0,,,,,,,1.0,
