EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Arc3Assists,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,Loose Ball Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,Travels,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,on,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,Charge Fouls Drawn,Corner3PctBlocked,OffCorner3ReboundPct,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,1980.0,33,-15.0,64,69,19.0,22.0,8.0,133,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,10.0,1.0,4.0,12.0,81,1.0,2.0,1.0,4.0,6.0,8.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,4.0,3.0,7.0,1.0,8.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,6.0,19.0,1.0,0.4,0.5,0.36363636363636365,0.3333333333333333,0.46153846153846156,0.6,0.09090909090909091,21.91780821917808,1.0,0.2,0.2222222222222222,0.1,0.21212121212121213,0.030303030303030304,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.14285714285714285,0.09090909090909091,1.0,1.0,0.45454545454545453,0.4,0.4,0.36363636363636365,0.25,0.25,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.4247,0.45153333333333334,0.08333333333333333,0.09090909090909091,0.5,12.86,27.5,0.296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,1598.0,27,16.0,58,55,22.0,17.0,6.0,113,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,4.0,6.0,52,1.0,1.0,,2.0,4.0,2.0,1.0,2.0,2.0,4.0,,1.0,,1.0,10.0,,2.0,2.0,4.0,,4.0,2.0,1.0,2.0,2.0,,4.0,1.0,4.0,3.0,4.0,2.0,,4.0,22.0,,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,0.25,15.625,0.5,0.11764705882352941,0.125,,0.12121212121212122,,,0.1,0.07692307692307693,0.3333333333333333,0.25,,,0.25,,,0.25,1.0,1.0,0.25,,0.5,0.42057500000000003,0.359,0.3333333333333333,0.4,0.6666666666666666,8.2,24.6,0.3793103448275862,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,5521.0,92,-1.0,189,188,63.0,68.0,23.0,377,4.0,10.0,3.0,7.0,3.0,5.0,11.0,3.0,10.0,22.0,14.0,4.0,51.0,217,4.0,5.0,3.0,4.0,15.0,14.0,11.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,17.0,1.0,9.0,4.0,13.0,1.0,14.0,6.0,2.0,2.0,,2.0,5.0,1.0,11.0,7.0,5.0,3.0,,15.0,63.0,,0.45454545454545453,0.8,0.6527777777777778,0.6875,0.6710526315789473,0.75,0.3888888888888889,20.187793427230048,0.4,0.0975609756097561,0.17647058823529413,0.030303030303030304,0.14130434782608695,0.011627906976744186,0.03333333333333333,0.07142857142857142,0.15151515151515152,0.2222222222222222,0.2777777777777778,0.4,0.5,0.19444444444444445,0.42857142857142855,0.5,0.1388888888888889,0.6,0.6,0.3055555555555556,0.375,0.6666666666666666,0.5094777777777777,0.50500625,0.07894736842105263,0.125,0.29411764705882354,8.363636363636362,25.392857142857142,0.3333333333333333,3.0,2.0,4.0,3.0,,3.0,5.0,1.0,1.0,2.0,2.0,,0.13636363636363635,0.14285714285714285,0.3333333333333333,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,6.0,1.0,9.0,1.0,3.0,1.0,1.0,5.0,1.0,6.0,21.0,6.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3,0.3,0.7777777777777778,0.6428571428571429,1.0,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.625,0.625,0.2,0.1,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,1.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.25,0.25,1.0,0.375,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.5242333333333334,0.09803921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,2516.0,42,-14.0,87,88,20.0,32.0,12.0,175,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,5.0,11.0,105,1.0,2.0,1.0,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,2.0,3.0,7.0,10.0,,,,,,,,2.0,6.0,8.0,4.0,,4.0,20.0,,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,0.14285714285714285,11.0,,0.08,0.041666666666666664,0.0625,0.061224489795918366,0.14893617021276595,0.07692307692307693,0.06666666666666667,0.06666666666666667,,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.45028333333333337,0.5125000000000001,0.36363636363636365,0.4,0.36363636363636365,9.35,60.4,0.22988505747126436,,,,,,,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,6.0,,4.0,,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,,1.0,1.0,0.75,,0.125,,1.0,1.0,,,,,,,,0.5,,,0.3333333333333333,1.0,,,0.5977,0.5454545454545454,1.0,2.0,2.0,1.0,6.0,1.0,0.1935483870967742,0.2,0.1111111111111111,0.25,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,342.0,6,2.0,13,12,,,2.0,25,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,11,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,,0.5,,0.5,,0.5,13.333333333333334,,0.6,,,0.375,,,0.5,,,0.5,1.0,1.0,,,,,,,,,1.0,0.634525,,,,,0.3,23.5,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,2555.0,43,5.0,86,84,27.0,37.0,12.0,170,1.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,8.0,12.0,4.0,3.0,28.0,107,1.0,2.0,1.0,,2.0,2.0,4.0,1.0,,1.0,,1.0,,,2.0,,5.0,3.0,9.0,,9.0,,,1.0,,1.0,2.0,,8.0,6.0,3.0,2.0,,2.0,27.0,,0.6666666666666666,0.5,0.78125,0.3333333333333333,0.8235294117647058,0.3333333333333333,0.25,19.791666666666668,0.5,0.25,0.22727272727272727,,0.23529411764705882,,,0.2222222222222222,0.16666666666666666,0.3,0.1875,0.3333333333333333,0.5,0.3125,0.8,0.8,0.25,0.75,0.75,0.25,0.3333333333333333,0.4375,0.43345625,0.49676666666666663,0.11764705882352941,0.15384615384615385,0.07142857142857142,9.891666666666666,27.300000000000004,0.313953488372093,1.0,,,1.0,,,4.0,,,,,2.0,0.08333333333333333,,,,,,1.0,,,,,3.0,,3.0,2.0,2.0,1.0,1.0,7.0,,14.0,9.0,,3.0,,,,3.0,,1.0,,,0.875,0.875,1.0,0.75,1.0,,0.75,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.5,1.0,0.75,1.0,,,,,0.75,0.75,1.0,,,,0.3333333333333333,,,0.75,0.3128333333333333,0.25,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,2483.0,41,-14.0,85,88,35.0,50.0,9.0,173,,1.0,,3.0,1.0,5.0,6.0,1.0,1.0,9.0,7.0,,11.0,107,1.0,3.0,1.0,,2.0,2.0,6.0,4.0,5.0,9.0,1.0,2.0,2.0,,23.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,2.0,35.0,,0.1111111111111111,0.3333333333333333,0.34375,0.25,0.34375,0.25,0.4375,19.148936170212767,0.5,0.13333333333333333,0.043478260869565216,,0.07894736842105263,0.022727272727272728,,0.18181818181818182,0.0625,,0.0625,,,0.1875,,,0.3125,0.2,0.2,0.375,0.25,0.5,0.485684375,0.5042625,,,0.18181818181818182,12.21111111111111,25.842857142857145,0.4117647058823529,,4.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,3.0,,,1.0,1.0,3.0,,,6.0,3.0,2.0,1.0,,,,,,,,,,0.6666666666666666,0.42857142857142855,1.0,,0.42857142857142855,,1.5,1.5,,,,,,0.0625,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.25,,,0.3333333333333333,0.54705,0.2727272727272727,,,,,1.0,,0.03571428571428571,,0.1111111111111111,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,1560.0,26,11.0,54,53,18.0,24.0,5.0,107,4.0,5.0,1.0,3.0,,,,,5.0,8.0,,2.0,12.0,52,1.0,3.0,,2.0,4.0,,,2.0,1.0,3.0,,1.0,,1.0,7.0,,1.0,1.0,2.0,2.0,4.0,1.0,,,,,2.0,,2.0,3.0,4.0,2.0,,4.0,18.0,,0.625,0.3333333333333333,0.625,0.3333333333333333,0.6,0.5,,19.672131147540984,,0.125,0.08333333333333333,,0.1,0.08333333333333333,,0.125,0.14285714285714285,,0.625,0.8,0.8,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.625,0.6210375000000001,0.41063333333333335,0.2,0.2,0.3333333333333333,3.2125000000000004,,0.3333333333333333,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,10.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.7691,,,,,,2.0,,0.15384615384615385,0.25,0.125,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,2660.0,44,7.0,88,85,18.0,28.0,15.0,173,2.0,5.0,1.0,2.0,1.0,1.0,12.0,4.0,4.0,8.0,12.0,,23.0,104,,2.0,4.0,,3.0,2.0,11.0,4.0,2.0,6.0,,1.0,2.0,1.0,14.0,,3.0,1.0,4.0,2.0,6.0,3.0,3.0,,,,,,3.0,1.0,1.0,1.0,,3.0,18.0,,0.5,,0.575,0.25,0.575,0.25,0.6,19.23076923076923,,0.05555555555555555,0.14285714285714285,,0.10256410256410256,0.05128205128205128,,0.07692307692307693,0.1,0.18181818181818182,0.25,0.4,0.5,0.1,0.5,1.0,0.05,1.0,1.0,0.6,0.6666666666666666,0.85,0.5443815789473684,0.57431,0.05,0.125,0.13043478260869565,5.387499999999999,29.175,0.20454545454545456,2.0,2.0,,,,,1.0,,,,,,0.25,0.5,,,1.0,,2.0,,,,,5.0,1.0,5.0,,1.0,,2.0,,1.0,6.0,9.0,6.0,5.0,,,,,,1.0,,,0.75,0.75,0.6,0.4166666666666667,,0.25,0.45454545454545453,,,,0.2,,0.5,1.0,1.0,,,,,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,,,0.3333333333333333,,0.25,0.45454545454545453,0.6617833333333333,,,,,1.0,2.0,,0.07407407407407407,0.1,,0.125,,,,2.0,,,,,0.6666666666666666,,,1.0,0.125,,,,,,,True,,,,,,,,,,,,,,,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,3190.0,53,-20.0,107,105,32.0,35.0,15.0,212,3.0,3.0,1.0,3.0,1.0,8.0,11.0,4.0,5.0,14.0,12.0,10.0,35.0,134,2.0,4.0,4.0,3.0,13.0,6.0,11.0,,,,,,,,,2.0,3.0,3.0,6.0,2.0,8.0,,,2.0,1.0,1.0,2.0,,5.0,7.0,11.0,5.0,1.0,13.0,32.0,1.0,0.35714285714285715,0.5,0.4807692307692308,0.625,0.5645161290322581,0.7222222222222222,0.46153846153846156,26.829268292682926,1.0,0.125,0.0967741935483871,0.11764705882352941,0.10909090909090909,0.03636363636363636,0.125,0.125,0.05,0.18181818181818182,0.11538461538461539,1.0,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.125,0.125,0.4230769230769231,0.5,0.5769230769230769,0.4624365384615384,0.48343749999999996,0.16666666666666666,0.2777777777777778,0.37142857142857144,13.885714285714284,26.041666666666668,0.29906542056074764,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,3.0,1.0,2.0,7.0,2.0,4.0,12.0,3.0,4.0,,,,1.0,,1.0,,,0.4,0.5,0.8,0.4166666666666667,0.5,0.5,0.4166666666666667,0.6666666666666666,0.7,0.7,,0.14285714285714285,0.6666666666666666,,,0.038461538461538464,1.0,1.0,1.0,0.36363636363636365,0.4,0.75,0.4,0.2,1.0,0.125,1.0,0.5,0.36363636363636365,0.4484166666666667,0.2,2.0,,2.0,,,,,,,,1.0,,,1.0,,,,,0.2,,,,,1.0,0.08333333333333333,0.09090909090909091,0.5,1.0,,True,,,,,,,,,,,,,,,,,,
