EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,ShootingFouls,Fouls,FG3APct,DefFTReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PlusMinus,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,DeadBallTurnovers,Turnovers,Charge Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,BadPassTurnovers,Offensive Fouls,SecondChanceFg2Pct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,668.0,11.0,24,25,17.0,17,2.0,49,1.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,3.0,9.0,21.0,2.0,2.0,3.0,4.0,3.0,9.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,9.0,17.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.6,0.75,0.75,1.0,0.9,23.076923076923077,0.2,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.3333333333333333,0.25,0.16666666666666666,0.2,1.0,1.0,1.0,0.8,0.5,0.5,0.25,1.0,0.2,0.46021999999999996,0.46225,0.5,0.5,0.2222222222222222,1.0,7.039999999999999,0.7083333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628035,1610612747,Alfonzo McKinnie,Alfonzo McKinnie,1628035,LAL,698.0,12.0,25,26,17.0,18,2.0,51,,,,,,,,1.0,,,21.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,17.0,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,0.6666666666666666,0.46035000000000004,0.453675,,,,,21.6,0.68,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,404.0,7.0,16,16,9.0,8,2.0,32,,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,13.0,,3.0,,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,9.0,,,0.5,,0.5,,0.5,1.5,,33.333333333333336,,,,,,,,,0.2,,,,0.2,1.0,1.0,0.5,,0.8,0.44948,0.401,0.2,0.5,0.6,,6.95,0.5625,,,3.0,1.0,3.0,1.0,3.0,,,1.0,0.6,,,,0.6,0.5,25.46666666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.57195,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,698.0,12.0,25,26,17.0,18,2.0,51,1.0,2.0,1.0,2.0,1.0,3.0,2.0,5.0,,7.0,21.0,,,2.0,5.0,,7.0,,4.0,,4.0,2.0,8.0,,8.0,1.0,,,,7.0,17.0,,,0.4,0.4,0.5,0.5,0.5,,0.5,33.33333333333333,0.4,,0.4444444444444444,0.42857142857142855,,,0.25,0.3333333333333333,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.5714285714285714,0.4380857142857143,0.4380857142857143,,,,1.0,6.8,0.68,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.2857142857142857,0.6666666666666666,,,0.2857142857142857,0.2857142857142857,30.0,,1.0,,,1.0,,,,1.0,1.0,2.0,,,0.5,,0.5,,0.5,0.5,,,,,0.5,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612747,Ben McLemore,Ben McLemore,203463,LAL,698.0,12.0,25,26,17.0,18,2.0,51,,1.0,,,,,,2.0,,,21.0,,,,,,,,,1.0,3.0,2.0,5.0,1.0,6.0,,,,,,17.0,,,,,,,,,,11.11111111111111,0.4,0.1111111111111111,0.3333333333333333,0.35714285714285715,0.06666666666666667,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,0.4514666666666667,0.4947,,,,,10.8,0.68,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,294.0,5.0,9,10,8.0,10,,19,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612747,Marc Gasol,Marc Gasol,201188,LAL,30.0,,1,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,1690.0,28.0,55,55,2.0,6,7.0,110,4.0,7.0,,,1.0,2.0,5.0,9.0,4.0,14.0,61.0,1.0,3.0,,,,,6.0,4.0,4.0,2.0,,3.0,4.0,7.0,3.0,5.0,1.0,3.0,,2.0,0.6,0.75,0.5555555555555556,,0.5555555555555556,,0.6363636363636364,0.5,,20.967741935483872,,0.16666666666666666,0.15384615384615385,0.09090909090909091,0.13333333333333333,0.13333333333333333,,0.18181818181818182,0.7777777777777778,0.5714285714285714,0.8,0.75,0.2222222222222222,0.5,0.5,,,0.7777777777777778,0.6021888888888889,,0.2727272727272727,0.2727272727272727,0.21428571428571427,,3.444444444444444,0.03636363636363636,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,-13.0,,,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,,0.6476999999999999,,,,,,,,1.0,,,,,0.5,,,,2.0,,,1.0,2.0,2.0,0.2222222222222222,0.2857142857142857,,0.5,False,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,7239.0,121.0,232,237,76.0,70,32.0,469,8.0,18.0,3.0,4.0,1.0,2.0,9.0,21.0,2.0,35.0,258.0,,6.0,3.0,5.0,,15.0,14.0,4.0,,3.0,3.0,6.0,2.0,8.0,6.0,2.0,,1.0,15.0,74.0,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.6,0.4342105263157895,0.75,0.44871794871794873,0.5,0.75,16.91176470588235,0.05263157894736842,,0.061224489795918366,0.05660377358490566,0.015873015873015872,,0.125,0.05405405405405406,0.47368421052631576,0.4444444444444444,0.5333333333333333,0.75,0.05263157894736842,0.5,1.0,0.4,0.75,0.9210526315789473,0.5671618421052632,0.53423,0.02564102564102564,0.045454545454545456,0.17142857142857143,0.42857142857142855,3.142857142857143,0.3275862068965517,1.0,10.0,7.0,1.0,17.0,5.0,7.0,,4.0,12.0,0.4473684210526316,,0.02631578947368421,0.2631578947368421,0.18421052631578946,0.1,24.38235294117647,-20.0,1.0,,1.0,5.0,,2.0,15.0,1.0,1.0,7.0,,1.0,0.29411764705882354,,0.29411764705882354,0.5,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,,0.14285714285714285,0.45623333333333327,1.0,3.0,,3.0,3.0,3.0,6.0,6.0,1.0,1.0,1.0,0.6,0.8571428571428571,0.043478260869565216,0.08333333333333333,1.0,4.0,,,1.0,1.0,,0.19047619047619047,0.16666666666666666,,0.05263157894736842,False,2.0,3.0,3.0,4.0,,5.0,,0.75,,0.5,0.6666666666666666,4.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,0.5,0.03636363636363636,0.027777777777777776,0.05263157894736842,0.5,1.0,0.4,0.4,1.0,0.5,0.16666666666666666,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,7360.0,123.0,244,246,55.0,81,28.0,490,6.0,16.0,2.0,4.0,2.0,2.0,9.0,23.0,6.0,33.0,267.0,2.0,7.0,2.0,5.0,2.0,9.0,12.0,6.0,3.0,4.0,14.0,19.0,4.0,23.0,4.0,8.0,,3.0,9.0,55.0,0.6666666666666666,0.6666666666666666,0.391304347826087,0.4,0.313953488372093,0.2916666666666667,0.35106382978723405,0.4375,0.34615384615384615,18.571428571428573,0.21875,0.04225352112676056,0.09302325581395349,0.16822429906542055,0.031007751937984496,0.05263157894736842,0.08333333333333333,0.06451612903225806,0.37209302325581395,0.375,0.5,0.6666666666666666,0.046511627906976744,1.0,1.0,0.3333333333333333,0.5,0.8372093023255814,0.5173406976744185,0.4922875,0.06521739130434782,0.11538461538461539,0.21212121212121213,0.2727272727272727,6.330434782608696,0.22540983606557377,5.0,5.0,15.0,5.0,20.0,7.0,15.0,1.0,2.0,7.0,0.46511627906976744,0.16666666666666666,0.11627906976744186,0.11627906976744186,0.3488372093023256,0.4166666666666667,25.135,-17.0,3.0,1.0,3.0,3.0,1.0,3.0,9.0,3.0,1.0,5.0,1.0,1.0,0.15,0.3333333333333333,0.15,0.35714285714285715,0.2,0.2,1.0,0.42857142857142855,0.3333333333333333,1.0,0.2,0.5165714285714286,1.0,1.0,,5.0,7.0,4.0,16.0,4.0,,2.0,1.0,0.14285714285714285,0.8,0.25,0.16666666666666666,0.2,4.0,2.0,1.0,2.0,2.0,1.0,0.17391304347826086,0.25,,0.07692307692307693,False,,3.0,1.0,4.0,,2.0,,0.25,0.0625,0.42857142857142855,,,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,4.0,,0.017241379310344827,0.024390243902439025,,1.0,0.5,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,
