EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,SecondChanceFg3Pct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PtsUnassisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,Arc3Assists,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,OffThreePtRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ShortMidRangeAssists,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,2358.0,39.0,-13.0,79,80,19.0,23.0,9.0,159,5.0,8.0,1.0,1.0,1.0,1.0,3.0,6.0,8.0,14.0,7.0,23.0,82.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0,9.0,8.0,8.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,9.0,3.0,6.0,9.0,19.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.75,0.5714285714285714,0.5,0.75,0.6764705882352942,0.625,0.9,0.14285714285714285,0.25,21.59090909090909,0.5,0.25,0.07142857142857142,0.15151515151515152,0.13636363636363635,0.1111111111111111,0.11363636363636363,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.25,0.5714285714285714,0.625,0.8333333333333334,0.8,0.42857142857142855,0.5,0.5,0.5,1.0,0.25,1.0,0.5714285714285714,0.5514857142857142,0.6476999999999999,0.46225,0.35294117647058826,0.35294117647058826,0.21739130434782608,0.391304347826087,4.728571428571429,0.24050632911392406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,991.0,17.0,-4.0,34,34,2.0,6.0,6.0,68,2.0,6.0,,,,,,,2.0,6.0,,7.0,35.0,,,,,,,,3.0,4.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,3.0,2.0,1.0,1.0,0.3333333333333333,,,0.4375,,1.5,0.4375,,1.5,0.16666666666666666,0.16666666666666666,22.5,1.0,,,,,,,,,,,,0.75,0.3333333333333333,0.4,1.0,,,,,,,,1.0,0.59604375,,0.5166,,,,0.42857142857142855,1.9833333333333332,0.058823529411764705,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,0.25,0.25,0.5,0.5,1.0,1.0,1.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,1791.0,30.0,-8.0,62,62,9.0,12.0,8.0,124,1.0,3.0,,,,1.0,2.0,2.0,3.0,5.0,1.0,10.0,63.0,1.0,1.0,,5.0,,1.0,,,2.0,4.0,,1.0,,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,3.0,1.0,2.0,,2.0,3.0,1.0,2.0,,9.0,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.45,0.8333333333333334,,0.45454545454545453,0.8333333333333334,,0.2,0.3333333333333333,20.0,0.6666666666666666,,,,0.058823529411764705,0.038461538461538464,,,,,,,0.3,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,,,0.5,,0.8,0.47162499999999996,0.51515,0.401,0.18181818181818182,0.3333333333333333,0.5,,5.960000000000001,0.14516129032258066,,,,,1.0,5.0,,1.0,3.0,,,1.0,0.2,,0.2,0.5,,,,,,,25.860000000000003,1.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.25,0.5,0.2,0.2,1.0,0.6666666666666666,0.5,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,1273.0,21.0,-1.0,44,44,19.0,19.0,4.0,88,1.0,4.0,,,1.0,2.0,2.0,4.0,4.0,10.0,,11.0,40.0,,,,,2.0,6.0,,7.0,,8.0,,,,6.0,2.0,2.0,10.0,,10.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,2.0,,,,7.0,19.0,,,0.4,,0.3333333333333333,0.4230769230769231,,0.4375,0.4230769230769231,,0.4375,,,31.25,0.5,0.6666666666666666,0.2,,0.42857142857142855,0.3333333333333333,,,,0.2,0.4,,0.3076923076923077,0.25,0.25,,0.3076923076923077,0.5,0.5,,,0.25,0.5,0.5384615384615384,0.46990000000000004,,0.43694999999999995,,,,0.6363636363636364,7.489999999999999,0.4318181818181818,,,,,1.0,3.0,1.0,2.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.23076923076923078,,,,,,,28.46666666666667,1.0,3.0,,,2.0,,,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.25,0.3333333333333333,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.15384615384615385,0.5,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612747,Ben McLemore,Ben McLemore,203463,LAL,1001.0,17.0,1.0,35,35,17.0,17.0,3.0,70,,1.0,,,,,,,,2.0,,,30.0,,,,,,,,,,,,1.0,1.0,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,1.0,,,,,3.0,4.0,,,,,,,17.0,,,,,,,,,,,,0.5,1.0,7.894736842105263,,,0.2857142857142857,0.07692307692307693,0.23076923076923078,0.25,0.05263157894736842,,,0.5,0.2,0.5,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.4514666666666667,,0.4947,,,,,10.8,0.4857142857142857,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,25.9,,1.0,,,1.0,,,1.0,,,1.0,,3.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,1262.0,21.0,-2.0,39,38,1.0,1.0,6.0,77,3.0,6.0,1.0,1.0,,,1.0,4.0,4.0,10.0,3.0,11.0,40.0,1.0,1.0,,2.0,,,,,,8.0,2.0,1.0,1.0,3.0,3.0,,6.0,1.0,7.0,,1.0,,1.0,1.0,1.0,2.0,,,,7.0,7.0,2.0,3.0,,1.0,,,0.4,1.0,,0.4,1.0,,0.4583333333333333,1.0,,0.1,0.16666666666666666,31.11111111111111,0.5,,0.375,0.05555555555555555,0.3333333333333333,0.35294117647058826,0.047619047619047616,0.08333333333333333,,0.5,0.375,,0.6,0.5,0.6,,0.4,0.25,0.25,1.0,1.0,,,0.6,0.57609,0.7733,,0.3333333333333333,0.2727272727272727,0.18181818181818182,,4.180000000000001,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,534.0,9.0,-8.0,17,17,1.0,3.0,4.0,34,,,,,,,,1.0,,1.0,,,22.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,14.285714285714286,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5451666666666667,,,,,,,8.0,0.058823529411764705,,1.0,,,,2.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,24.0,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,657.0,11.0,-8.0,21,23,1.0,5.0,2.0,44,,1.0,,,,,,1.0,,2.0,2.0,5.0,26.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,2.0,4.0,,2.0,,1.0,,,,,,0.5,,,0.5,,,,,21.73913043478261,,,,,0.16666666666666666,0.1111111111111111,,,,,0.2,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.47573333333333334,,,0.4,0.5,,,7.050000000000001,0.047619047619047616,,,,,1.0,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,26.7,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,326.0,5.0,-7.0,12,12,,1.0,1.0,24,,1.0,,,,,,2.0,1.0,4.0,,2.0,15.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,,,0.25,,,,,30.769230769230766,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,0.25,0.49745,,,,,,,9.774999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,455.0,8.0,-8.0,14,15,1.0,2.0,,29,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
