EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,ShortMidRangeAssists,SelfOReb,PenaltyFg3Pct,DefShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Offensive Fouls,DefensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,959.0,16,-6.0,29,33,6.0,7.0,3,62,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,36,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,9.09090909090909,0.3333333333333333,0.07692307692307693,0.05555555555555555,0.2,0.5,0.3333333333333333,0.07692307692307693,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,1.0,0.7839666666666666,0.8354999999999999,0.8642,0.5,0.5,0.3666666666666667,0.20689655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,11126.0,185,30.0,368,368,91.0,94.0,38,736,19.0,26.0,1.0,1.0,4.0,6.0,25.0,42.0,85.0,440,1.0,3.0,4.0,6.0,13.0,14.0,32.0,18.0,2.0,1.0,3.0,7.0,2.0,9.0,5.0,1.0,5.0,16.0,12.0,,,5.0,1.0,5.0,3.0,14.0,91.0,1.0,0.64,0.6666666666666666,0.5952380952380952,0.3333333333333333,0.46153846153846156,0.5692307692307692,0.16666666666666666,0.46153846153846156,0.5985915492957746,0.2857142857142857,0.5,18.581907090464547,0.012195121951219513,0.04054054054054054,0.027624309392265192,0.012269938650306749,0.043478260869565216,,0.05084745762711865,0.6,0.4,0.7307692307692307,0.7916666666666666,0.631578947368421,0.16666666666666666,1.0,0.46153846153846156,0.6666666666666666,0.7538461538461538,0.5548607692307692,0.6092500000000001,0.5172615384615384,0.047058823529411764,0.16470588235294117,5.945238095238095,0.24728260869565216,3.0,8.0,3.0,8.0,5.0,14.0,3.0,9.0,3.0,8.0,23.0,11.0,3.0,2.0,2.0,24.0,9.0,3.0,4.0,4.0,7.0,11.0,5.0,2.0,3.0,1.0,29.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,13.0,1.0,7.0,1.0,3.0,1.0,0.34782608695652173,0.34782608695652173,0.35384615384615387,0.09523809523809523,0.07692307692307693,0.25,0.6,0.15384615384615385,0.018691588785046728,0.012345679012345678,0.01639344262295082,0.08333333333333333,0.12307692307692308,0.375,0.5,0.6666666666666666,0.12307692307692308,0.375,0.375,0.6666666666666666,0.2153846153846154,0.35714285714285715,0.35714285714285715,1.0,0.13846153846153847,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.09859154929577464,0.14583333333333334,24.26521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3853.0,64,-9.0,132,128,58.0,62.0,12,260,,,,,,,1.0,3.0,32.0,171,,1.0,,1.0,3.0,8.0,2.0,,,1.0,5.0,8.0,3.0,11.0,1.0,,2.0,3.0,1.0,,,1.0,,1.0,,8.0,58.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.5714285714285714,1.0,,0.5714285714285714,11.805555555555555,0.03333333333333333,0.16666666666666666,0.13793103448275862,0.05454545454545454,,0.1,0.18518518518518517,,,,,,,,,,0.8125,0.4946,,0.4554714285714286,,0.25,14.100000000000001,0.4393939393939394,,1.0,1.0,2.0,3.0,4.0,7.0,9.0,,10.0,13.0,,,,,30.0,9.0,7.0,,2.0,3.0,5.0,2.0,1.0,,1.0,13.0,2.0,3.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.7692307692307693,0.7692307692307693,0.8125,,,,,,0.10714285714285714,0.08,0.09523809523809523,0.25,0.0625,,,,0.125,0.5,0.5,1.0,0.25,0.75,0.75,1.0,0.5625,0.7777777777777778,0.7777777777777778,1.0,,0.7777777777777778,,,25.769230769230766,1.0,2.0,3.0,2.0,4.0,1.0,1.0,0.5,0.1111111111111111,0.5,0.14285714285714285,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,14876.0,248,27.0,491,491,135.0,148.0,50,982,23.0,30.0,2.0,2.0,4.0,7.0,27.0,56.0,206.0,600,2.0,2.0,6.0,5.0,11.0,88.0,10.0,44.0,,,13.0,25.0,1.0,26.0,6.0,4.0,3.0,9.0,41.0,1.0,5.0,4.0,1.0,4.0,2.0,88.0,135.0,,0.18518518518518517,0.18518518518518517,0.48214285714285715,1.0,0.45454545454545453,0.5932835820895522,0.4,0.6931818181818182,0.6568627450980392,0.5,0.7678571428571429,30.4029304029304,,0.125,0.10256410256410256,0.004651162790697674,,,0.14772727272727273,0.5,0.22388059701492538,0.7666666666666667,0.8518518518518519,0.21739130434782608,0.4,1.0,0.1590909090909091,0.5714285714285714,0.8059701492537313,0.4995515503875969,0.5369166666666666,0.4635357142857143,0.02912621359223301,0.42718446601941745,6.876785714285715,0.27494908350305497,2.0,13.0,2.0,13.0,2.0,7.0,33.0,71.0,2.0,35.0,78.0,47.0,3.0,2.0,27.0,21.0,70.0,33.0,8.0,35.0,26.0,61.0,22.0,4.0,23.0,4.0,148.0,1.0,11.0,1.0,2.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,,3.0,50.0,2.0,10.0,,3.0,0.2,0.44871794871794873,0.45454545454545453,0.582089552238806,0.14285714285714285,0.1,0.38461538461538464,0.6153846153846154,0.06666666666666667,0.08461538461538462,0.00980392156862745,,0.125,0.09701492537313433,0.15384615384615385,0.25,,0.09701492537313433,0.15384615384615385,0.15384615384615385,,0.05223880597014925,0.2857142857142857,0.2857142857142857,0.5,0.5298507462686567,0.4647887323943662,0.4647887323943662,0.18181818181818182,0.4,0.4714285714285714,0.09655172413793103,0.15625,28.323076923076915,1.0,17.0,32.0,17.0,33.0,8.0,,0.5151515151515151,0.0625,,0.022727272727272728,0.7272727272727273,0.53125,1.0,84.0,1.0,2.0,1.0,1.0,6.0,4.0,8.0,8.0,0.04,0.08,0.2,0.04938271604938271,,,,,,,,,,,,,,,True,,,,,,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,12619.0,210,46.0,417,419,110.0,126.0,42,836,7.0,13.0,2.0,4.0,1.0,1.0,7.0,14.0,51.0,498,2.0,4.0,4.0,1.0,2.0,14.0,10.0,4.0,4.0,2.0,14.0,35.0,8.0,43.0,9.0,4.0,6.0,17.0,8.0,2.0,1.0,6.0,4.0,6.0,4.0,14.0,110.0,1.0,0.7142857142857143,1.0,0.5,0.5,0.5,0.6666666666666666,0.4,0.9166666666666666,0.6891891891891891,0.4,0.875,9.74025974025974,0.020833333333333332,0.1590909090909091,0.14925373134328357,0.04519774011299435,,0.034482758620689655,0.18666666666666668,0.6666666666666666,0.3939393939393939,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.8,0.5,0.16666666666666666,1.0,0.9696969696969697,0.5827545454545455,0.7973833333333333,0.5477666666666666,0.0784313725490196,0.27450980392156865,1.8142857142857143,0.2637889688249401,,1.0,,,2.0,4.0,8.0,15.0,,10.0,19.0,7.0,1.0,,3.0,30.0,15.0,8.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,18.0,6.0,16.0,5.0,5.0,3.0,3.0,5.0,1.0,,1.0,8.0,1.0,1.0,8.0,,3.0,,2.0,1.0,0.5263157894736842,0.5263157894736842,0.5757575757575758,0.07142857142857142,,1.0,0.375,0.35714285714285715,0.1415929203539823,0.07407407407407407,0.1016949152542373,0.24,0.030303030303030304,,,,,,,,0.12121212121212122,0.5,0.5,1.0,0.45454545454545453,0.5333333333333333,0.5333333333333333,1.0,,0.5333333333333333,0.08333333333333333,0.17647058823529413,25.54736842105263,1.0,2.0,3.0,3.0,4.0,,1.0,0.75,0.1111111111111111,0.06666666666666667,0.16666666666666666,0.5,0.6666666666666666,1.0,,,1.0,,,,,1.0,1.0,,0.11627906976744186,0.2,,1.0,2.0,1.0,0.02702702702702703,1.0,,,,,,,,,,True,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,11918.0,199,27.0,392,395,84.0,101.0,39,787,7.0,9.0,1.0,1.0,1.0,1.0,27.0,55.0,98.0,474,2.0,6.0,4.0,4.0,12.0,22.0,24.0,30.0,,1.0,17.0,27.0,4.0,31.0,1.0,,6.0,23.0,7.0,2.0,,3.0,1.0,3.0,2.0,22.0,84.0,3.0,0.4444444444444444,0.4444444444444444,0.4909090909090909,0.3333333333333333,0.3333333333333333,0.5172413793103449,0.2222222222222222,0.5882352941176471,0.532608695652174,0.2222222222222222,0.6111111111111112,23.218390804597703,0.011494252873563218,0.2125,0.1443850267379679,0.023255813953488372,,,0.208955223880597,0.6666666666666666,0.10344827586206896,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.1111111111111111,1.0,0.058823529411764705,1.0,0.47126436781609193,0.462066091954023,0.45733571428571423,0.4040147058823529,0.04081632653061224,0.22448979591836735,10.636363636363637,0.21428571428571427,15.0,30.0,5.0,16.0,1.0,6.0,11.0,26.0,3.0,12.0,32.0,8.0,3.0,,2.0,24.0,26.0,11.0,2.0,13.0,8.0,21.0,4.0,4.0,11.0,,50.0,3.0,10.0,,1.0,7.0,3.0,2.0,,4.0,,9.0,1.0,2.0,11.0,1.0,5.0,1.0,1.0,0.6666666666666666,0.375,0.375,0.367816091954023,0.03636363636363636,,0.06666666666666667,0.7777777777777778,,0.09345794392523364,0.03529411764705882,0.04918032786885246,0.07692307692307693,0.3448275862068966,0.5,0.5357142857142857,0.3333333333333333,0.1839080459770115,0.3125,0.3125,0.4,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.2988505747126437,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.3333333333333333,0.4230769230769231,0.054945054945054944,0.0847457627118644,25.809375,,4.0,5.0,4.0,5.0,2.0,1.0,0.8,0.15384615384615385,0.021739130434782608,,0.29411764705882354,0.8,,12.0,,1.0,,,,,1.0,1.0,,0.047619047619047616,,,,,,0.02631578947368421,,1.0,1.0,0.23076923076923078,1.0,,,,,,True,,,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,6241.0,104,-12.0,208,206,73.0,88.0,24,414,1.0,1.0,,,,,8.0,14.0,65.0,271,,,3.0,2.0,5.0,22.0,8.0,8.0,,,5.0,13.0,1.0,14.0,1.0,,3.0,12.0,9.0,,2.0,1.0,1.0,1.0,,22.0,73.0,3.0,0.5,0.5,0.5714285714285714,,0.4,0.7051282051282052,0.75,0.6785714285714286,0.7558139534883721,0.75,0.6875,21.36752136752137,,0.11363636363636363,0.1276595744680851,0.010526315789473684,,,0.10526315789473684,,0.02564102564102564,1.0,1.0,,,,,,0.6666666666666666,0.48644743589743594,0.58485,0.4788964285714285,0.046153846153846156,0.3384615384615385,14.400000000000002,0.35096153846153844,2.0,4.0,5.0,9.0,3.0,7.0,10.0,18.0,2.0,13.0,25.0,10.0,2.0,,3.0,33.0,18.0,10.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,7.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,7.0,1.0,4.0,11.0,3.0,5.0,,,0.8461538461538461,0.52,0.52,0.6410256410256411,,,,0.42857142857142855,0.125,0.14,0.02127659574468085,0.02631578947368421,0.25,0.10256410256410256,0.5,0.5,1.0,0.23076923076923078,0.5555555555555556,0.5555555555555556,0.4,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.46153846153846156,0.5555555555555556,0.5555555555555556,0.9,1.0,0.5555555555555556,0.12195121951219512,0.3125,25.312,2.0,4.0,7.0,5.0,9.0,,,0.5555555555555556,,,0.14285714285714285,0.5,0.5714285714285714,,6.0,,1.0,,,,,2.0,2.0,,0.15,,,1.0,,,,0.5,1.0,4.0,0.16666666666666666,,1.0,1.0,0.5,0.5,1.0,True,,,,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,2557.0,43,-19.0,79,80,40.0,28.0,10,159,3.0,6.0,1.0,4.0,1.0,2.0,3.0,7.0,8.0,119,1.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,6.0,4.0,10.0,,,3.0,8.0,2.0,1.0,,1.0,1.0,1.0,,4.0,40.0,,0.6666666666666666,1.0,0.42857142857142855,0.25,0.5,0.42857142857142855,0.25,0.5,0.5,0.25,0.6666666666666666,9.89010989010989,0.15,0.15384615384615385,0.17647058823529413,0.10810810810810811,0.14285714285714285,0.3333333333333333,0.2,,0.8571428571428571,0.5,0.5,0.6666666666666666,1.0,0.25,1.0,0.5,0.8571428571428571,0.5539571428571428,0.6859666666666667,0.5785,0.25,0.5,2.9285714285714284,0.5063291139240507,,1.0,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,1.0,4.0,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,0.14285714285714285,,1.0,,,0.19047619047619047,0.058823529411764705,0.07692307692307693,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,1.0,,,,,1.0,,,,,,,,True,,,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,9904.0,165,43.0,328,325,75.0,78.0,31,653,22.0,32.0,4.0,8.0,3.0,7.0,28.0,48.0,76.0,378,5.0,12.0,15.0,5.0,11.0,13.0,40.0,16.0,10.0,11.0,19.0,43.0,16.0,59.0,3.0,2.0,9.0,30.0,20.0,2.0,2.0,6.0,4.0,6.0,3.0,13.0,75.0,3.0,0.7142857142857143,0.8695652173913043,0.5833333333333334,0.4166666666666667,0.45454545454545453,0.5566037735849056,0.4166666666666667,0.4166666666666667,0.6031746031746031,0.5357142857142857,0.4642857142857143,21.21212121212121,0.14285714285714285,0.2602739726027397,0.2484472049689441,0.11267605633802817,0.24,0.05555555555555555,0.24193548387096775,0.5,0.6037735849056604,0.6875,0.7586206896551724,0.7272727272727273,0.6666666666666666,0.5,0.5833333333333334,0.42857142857142855,0.6981132075471698,0.5094650943396226,0.5832111111111111,0.4409874999999999,0.19736842105263158,0.17105263157894737,3.4625,0.22865853658536586,6.0,15.0,,1.0,,,1.0,5.0,,1.0,5.0,17.0,,5.0,3.0,3.0,5.0,1.0,4.0,8.0,5.0,13.0,4.0,1.0,6.0,,31.0,5.0,21.0,3.0,1.0,4.0,3.0,10.0,2.0,1.0,1.0,14.0,2.0,2.0,24.0,4.0,13.0,,2.0,1.0,0.2,0.2,0.09433962264150944,0.08333333333333333,0.09375,0.06666666666666667,0.2857142857142857,0.5,0.23863636363636365,0.07692307692307693,0.061224489795918366,0.15789473684210525,0.2830188679245283,0.4,0.42857142857142855,0.6666666666666666,0.018867924528301886,,,,,,,,0.09433962264150944,0.2,0.2,1.0,,0.2,0.20967741935483872,0.22807017543859648,26.339999999999996,,,1.0,,1.0,2.0,5.0,,0.2857142857142857,0.25,,0.08333333333333333,,,,,1.0,4.0,,,,1.0,1.0,0.125,0.23529411764705882,,,,2.0,,0.11764705882352941,,,1.0,0.36363636363636365,,,,,,,True,,,,,,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,327.0,5,8.0,11,10,3.0,8.0,1,21,1.0,2.0,,,,,1.0,2.0,2.0,13,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,15.384615384615383,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.47534999999999994,,,,,2.65,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
