EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,OpponentPoints,AtRimFGA,FG2A,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2A,ShortMidRangePctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceShotQualityAvg,PenaltyAtRimFGA,PenaltyFG2A,PenaltyAtRimFrequency,PenaltyShotQualityAvg,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,on,AtRimFGM,PenaltyAtRimFGM,Arc3FGA,FG2M,FG3A,PenaltyFG2M,PtsAssisted2s,NonHeaveArc3FGA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,OffThreePtRebounds,FTOffRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Fg3aBlocked,SecondChanceTurnovers,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,LostBallTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SelfOReb,Charge Fouls Drawn,OffensiveGoaltends,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,365.0,6,-9,12,12,5.0,8,24,,,,5.0,,,,0.4166666666666667,3.0,19.0,2.0,2.0,,4.0,,4.0,,,,,,,,,4.0,1.0,1.0,,,13.333333333333334,,,1.0,1.0,0.492,1.0,2.6,,,,,,,,2.0,2.0,1.0,0.492,,,,,,False,2.0,2.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,24228.0,404,-6,803,801,237.0,226,1604,19.0,64.0,80.0,234.0,0.0979381443298969,0.1634349030470914,0.1016949152542373,0.29514321295143214,90.0,1004.0,21.0,25.0,10.0,124.0,6.0,32.0,2.0,40.0,6.0,1.0,8.0,22.0,12.0,3.0,32.0,0.6888888888888889,0.6666666666666666,0.08,,10.937499999999998,0.23952095808383234,0.232,0.24705882352941178,0.9529411764705882,0.552974705882353,0.25806451612903225,2.724,4.0,,5.0,0.5,0.047058823529411764,,0.5958875,6.0,7.0,0.2857142857142857,0.5468714285714287,1.0,16.0,0.006944444444444444,0.046242774566473986,,False,14.0,4.0,41.0,15.0,60.0,4.0,16.0,41.0,4.0,0.5333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.6705882352941176,0.6190476190476191,0.7058823529411765,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4823529411764706,0.6666666666666666,0.04597701149425287,0.14814814814814814,25.57,19.0,15.0,,12.0,2.0,13.0,41.0,1.0,4.0,6.0,,0.07425742574257425,0.07100591715976332,0.2235294117647059,6.0,23.0,2.0,63.0,14.0,3.0,5.0,1.0,10.0,1.0,4.0,3.0,8.0,18.0,2.0,3.0,3.0,6.0,28.0,3.0,3.0,7.0,6.0,21.0,6.0,14.0,84.0,6.0,18.0,17.0,11.0,6.0,2.0,2.0,5.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.6,0.625,0.7,0.25,0.4166666666666667,0.018867924528301886,0.09090909090909091,0.0707070707070707,0.16666666666666666,0.2619047619047619,0.3333333333333333,0.25,0.5,0.5263157894736842,0.5263157894736842,1.0,0.43902439024390244,0.43902439024390244,1.0,0.4166666666666667,0.6,0.3333333333333333,0.25,1.0,0.25,0.6666666666666666,1.0,0.38095238095238093,0.375,0.2857142857142857,0.5,0.43902439024390244,0.1693548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,7729.0,129,-5,260,262,69.0,89,522,8.0,17.0,19.0,69.0,0.0963855421686747,0.12408759124087591,0.043478260869565216,0.2653846153846154,30.0,308.0,3.0,9.0,4.0,35.0,2.0,15.0,2.0,9.0,4.0,1.0,8.0,3.0,4.0,1.0,15.0,0.4268292682926829,0.8333333333333334,0.2222222222222222,0.3333333333333333,16.78082191780822,0.16666666666666666,0.05714285714285714,0.07692307692307693,0.8461538461538461,0.5350679487179486,0.42857142857142855,7.822222222222221,4.0,2.0,1.0,0.25,0.10256410256410256,0.05128205128205128,0.5614,1.0,3.0,0.125,0.5520437499999999,,2.0,,0.016260162601626018,,False,1.0,1.0,22.0,2.0,30.0,2.0,2.0,22.0,1.0,0.5,0.5,0.2222222222222222,0.6666666666666666,0.3974358974358974,0.8125,0.7692307692307693,0.3333333333333333,0.5,,0.5641025641025641,1.0,0.025,0.1,24.84,8.0,2.0,,,,7.0,19.0,2.0,,2.0,,0.02666666666666667,0.03333333333333333,0.20512820512820512,5.0,8.0,5.0,19.0,2.0,1.0,1.0,,3.0,,1.0,1.0,1.0,6.0,2.0,4.0,2.0,4.0,9.0,1.0,2.0,5.0,,8.0,3.0,5.0,27.0,,6.0,3.0,2.0,1.0,,,,,4.0,,4.0,3.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.3,0.4,0.6,0.3,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.11904761904761904,0.1111111111111111,0.3684210526315789,1.0,,,0.375,0.42857142857142855,1.0,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,1.0,0.16666666666666666,,,0.6666666666666666,0.5,1.0,0.125,1.0,0.5,0.5,0.2727272727272727,0.22857142857142856,1.0,1.0,2.0,1.0,0.03333333333333333,0.125,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,20743.0,346,19,687,688,188.0,153,1375,16.0,39.0,42.0,186.0,0.10126582278481013,0.12297734627831715,0.11764705882352941,0.27365356622998543,81.0,845.0,49.0,120.0,63.0,323.0,21.0,89.0,14.0,22.0,7.0,,28.0,66.0,76.0,8.0,87.0,0.6075471698113207,0.5056818181818182,0.11666666666666667,0.14285714285714285,37.77490297542044,0.1456953642384106,0.12727272727272726,0.20851063829787234,0.6978723404255319,0.49036021276595726,0.2755417956656347,7.405833333333333,51.0,20.0,1.0,0.11764705882352941,0.2170212765957447,0.0851063829787234,0.4939875,8.0,32.0,0.10526315789473684,0.4687434210526316,1.0,3.0,0.007142857142857143,0.00974025974025974,0.014925373134328358,False,28.0,3.0,111.0,55.0,115.0,10.0,4.0,111.0,26.0,0.03636363636363636,0.03636363636363636,0.4583333333333333,0.3125,0.5531914893617021,0.4473684210526316,0.48936170212765956,0.5714285714285714,0.6666666666666666,0.03571428571428571,0.4723404255319149,0.375,0.12840466926070038,0.1897810218978102,26.619130434782612,4.0,2.0,,11.0,4.0,9.0,20.0,,,2.0,,0.011904761904761904,0.014184397163120567,0.01702127659574468,22.0,55.0,19.0,143.0,106.0,,1.0,20.0,1.0,,1.0,,2.0,49.0,5.0,13.0,16.0,42.0,50.0,,5.0,14.0,3.0,18.0,16.0,44.0,33.0,,49.0,33.0,27.0,6.0,3.0,,1.0,7.0,21.0,5.0,9.0,1.0,6.0,,,3.0,9.0,2.0,,2.0,,6.0,0.22,0.43478260869565216,0.35714285714285715,0.36363636363636365,0.43478260869565216,,0.5,0.5294117647058824,0.75,0.125,,,0.0958904109589041,0.08823529411764706,0.1951219512195122,,0.39215686274509803,0.4444444444444444,0.25,0.25,1.0,0.44144144144144143,0.4537037037037037,0.20408163265306123,0.06666666666666667,,0.06666666666666667,,,0.8666666666666667,0.38461538461538464,,0.02631578947368421,,0.5526315789473685,0.38095238095238093,0.44144144144144143,0.05572755417956656,7.0,3.0,,2.0,0.02608695652173913,,0.35,0.3684210526315789,,117.0,12.0,2.0,1.0,7.0,0.05,0.02702702702702703,0.05,0.058333333333333334,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,8674.0,145,-38,291,298,69.0,84,589,19.0,27.0,46.0,68.0,0.24675324675324675,0.1984126984126984,0.2,0.23711340206185566,29.0,388.0,19.0,23.0,5.0,37.0,1.0,11.0,,6.0,4.0,,6.0,10.0,9.0,,11.0,0.6851851851851852,0.9166666666666666,,,10.153846153846153,0.12244897959183673,0.0975609756097561,0.8260869565217391,0.8260869565217391,0.6138956521739128,0.2972972972972973,2.6695652173913045,4.0,,9.0,,0.17391304347826086,,0.7247375,5.0,6.0,0.8333333333333334,0.67335,15.0,19.0,0.2830188679245283,0.14074074074074075,0.35714285714285715,False,14.0,5.0,,16.0,,5.0,24.0,,5.0,0.75,1.0,0.6956521739130435,0.8333333333333334,0.6956521739130435,0.8333333333333334,,0.7368421052631579,0.7368421052631579,0.7142857142857143,,1.0,0.18518518518518517,0.18518518518518517,,,4.0,,2.0,,16.0,25.0,1.0,,1.0,,0.04878048780487805,0.041666666666666664,,,3.0,,9.0,8.0,5.0,9.0,2.0,,,,,,,,,,,,5.0,,,2.0,12.0,,,,8.0,,3.0,3.0,,,,2.0,2.0,2.0,1.0,,,,,2.0,,1.0,10.0,7.0,10.0,5.0,,,,,,,0.5555555555555556,0.5555555555555556,0.6,0.3333333333333333,0.2857142857142857,0.2,0.1,0.3076923076923077,0.125,0.25,0.5,0.5,0.5,,,,,,,1.0,0.5555555555555556,,,,,,,,,,,,0.32432432432432434,,,1.0,3.0,,,,,,,2.0,,,,,,1.0,,3.0,1.0,1.0,0.2,0.42857142857142855,0.2,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,17853.0,298,-51,597,597,143.0,175,1194,13.0,28.0,34.0,143.0,0.07926829268292683,0.09278350515463918,0.04081632653061224,0.23953098827470687,70.0,742.0,11.0,68.0,25.0,193.0,3.0,38.0,6.0,14.0,9.0,2.0,23.0,17.0,26.0,1.0,38.0,0.5488505747126436,0.4634146341463415,0.08823529411764706,,29.27191679049034,0.11023622047244094,0.09195402298850575,0.06666666666666667,0.6545454545454545,0.5024993939393941,0.19689119170984457,8.202941176470588,50.0,7.0,5.0,0.12,0.30303030303030304,0.04242424242424243,0.5729000000000001,3.0,16.0,0.07692307692307693,0.4714653846153847,4.0,6.0,0.03508771929824561,0.02120141342756184,0.016129032258064516,False,6.0,1.0,81.0,33.0,97.0,7.0,12.0,81.0,4.0,0.18181818181818182,0.1935483870967742,0.4852941176470588,0.4375,0.509090909090909,0.44871794871794873,0.5878787878787879,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.4909090909090909,0.3333333333333333,0.05202312138728324,0.056338028169014086,25.356701030927837,16.0,2.0,,7.0,2.0,3.0,15.0,1.0,2.0,3.0,,0.011834319526627219,0.007142857142857143,0.09696969696969697,6.0,17.0,5.0,45.0,54.0,2.0,3.0,24.0,8.0,,1.0,1.0,3.0,26.0,2.0,4.0,6.0,20.0,34.0,2.0,2.0,5.0,,10.0,7.0,23.0,54.0,4.0,26.0,11.0,7.0,4.0,1.0,,1.0,5.0,14.0,3.0,6.0,1.0,2.0,,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,0.5294117647058824,0.35051546391752575,0.4,0.30434782608695654,0.35051546391752575,0.4,0.5,0.5,0.6086956521739131,0.1111111111111111,0.047619047619047616,0.034482758620689655,0.09411764705882353,0.1,0.15,1.0,0.48,0.5454545454545454,0.5,0.5333333333333333,1.0,0.32098765432098764,0.3291139240506329,0.38461538461538464,0.3,0.6666666666666666,0.1,,,0.4,0.5,1.0,0.07692307692307693,0.3333333333333333,0.5128205128205128,0.3,0.32098765432098764,0.05181347150259067,3.0,3.0,2.0,1.0,0.030927835051546393,0.0625,0.42857142857142855,0.42857142857142855,0.3333333333333333,48.0,8.0,,2.0,5.0,,0.024691358024691357,0.16666666666666666,0.049019607843137254,2.0,,,0.1,0.02247191011235955,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,22587.0,376,33,750,744,224.0,210,1494,48.0,92.0,135.0,222.0,0.25806451612903225,0.2361111111111111,0.1836734693877551,0.2986666666666667,91.0,891.0,74.0,80.0,42.0,162.0,17.0,43.0,6.0,37.0,9.0,1.0,17.0,56.0,66.0,6.0,43.0,0.7232142857142857,0.6515151515151515,0.075,0.05405405405405406,15.320665083135392,0.21264367816091953,0.23140495867768596,0.9135802469135802,0.9259259259259259,0.6248212499999999,0.2654320987654321,1.7962500000000001,6.0,,29.0,0.3333333333333333,0.07407407407407407,,0.6891391304347826,18.0,19.0,0.9,0.6275000000000001,25.0,43.0,0.17482517482517482,0.1303030303030303,0.19736842105263158,False,58.0,12.0,1.0,60.0,1.0,13.0,80.0,,29.0,0.6666666666666666,0.9523809523809523,0.75,0.6842105263157895,0.7407407407407407,0.65,0.012345679012345678,0.7837837837837838,0.8285714285714286,0.6551724137931034,0.012345679012345678,0.6666666666666666,0.27358490566037735,0.2761904761904762,46.1,,18.0,,6.0,1.0,22.0,46.0,8.0,10.0,2.0,,0.0962566844919786,0.0945945945945946,,4.0,9.0,1.0,23.0,40.0,21.0,26.0,2.0,,,,,,,,,,1.0,,22.0,,,13.0,57.0,,1.0,,36.0,,5.0,2.0,3.0,3.0,,7.0,5.0,8.0,2.0,3.0,,4.0,2.0,4.0,,4.0,22.0,8.0,23.0,14.0,6.0,,,,,,0.7586206896551724,0.7586206896551724,0.7702702702702703,0.47058823529411764,0.6363636363636364,0.16981132075471697,0.10256410256410256,0.28865979381443296,0.275,0.16981132075471697,0.6086956521739131,0.3333333333333333,0.5,,,,,,,0.896551724137931,0.8076923076923077,,,,,,,,,0.05,,,0.35185185185185186,,,3.0,13.0,,,,,,,5.0,,,,,,1.0,,4.0,2.0,,0.07142857142857142,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,2.0,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,10533.0,176,43,354,349,106.0,102,703,10.0,18.0,21.0,103.0,0.10526315789473684,0.11042944785276074,0.08333333333333333,0.2994350282485876,47.0,425.0,7.0,31.0,16.0,92.0,8.0,24.0,1.0,8.0,2.0,,14.0,15.0,16.0,4.0,22.0,0.6133333333333333,0.5,0.03225806451612903,,22.084367245657567,0.11764705882352941,0.14285714285714285,0.10294117647058823,0.6470588235294118,0.47022761194029855,0.2608695652173913,7.474193548387096,22.0,2.0,1.0,0.045454545454545456,0.3235294117647059,0.029411764705882353,0.317425,,6.0,,0.43975,2.0,3.0,0.029411764705882353,0.02,0.023809523809523808,False,3.0,,36.0,11.0,37.0,2.0,4.0,35.0,3.0,0.18181818181818182,0.18181818181818182,0.3548387096774194,0.3333333333333333,0.5588235294117647,0.4,0.5441176470588235,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5294117647058824,,0.056338028169014086,0.09090909090909091,26.66756756756757,1.0,1.0,,1.0,1.0,3.0,15.0,,,5.0,,0.012195121951219513,,0.014705882352941176,25.0,46.0,21.0,113.0,18.0,,,7.0,,,,,1.0,18.0,,3.0,4.0,13.0,18.0,1.0,,3.0,,2.0,4.0,14.0,27.0,,18.0,21.0,16.0,5.0,3.0,1.0,,,12.0,,9.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,0.5,0.4864864864864865,,0.2857142857142857,0.5,1.0,0.25,0.25,0.8571428571428571,,0.045454545454545456,0.0625,0.12280701754385964,0.07142857142857142,0.05263157894736842,1.0,0.3181818181818182,0.3333333333333333,,,,0.5,0.5142857142857142,0.5,,,,,,0.75,,,0.05,,0.65,0.3076923076923077,0.5142857142857142,0.021739130434782608,1.0,1.0,2.0,2.0,0.02702702702702703,,0.5,0.5,1.0,27.0,3.0,,,1.0,,0.027777777777777776,,0.02631578947368421,1.0,1.0,,,0.029411764705882353,,1.0,1.0,1.0,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,18369.0,306,-2,620,616,190.0,203,1236,19.0,33.0,34.0,189.0,0.12337662337662338,0.1095890410958904,0.08888888888888889,0.3064516129032258,64.0,736.0,13.0,21.0,10.0,112.0,5.0,45.0,1.0,13.0,2.0,,9.0,13.0,13.0,3.0,45.0,0.6588235294117647,0.7758620689655172,0.047619047619047616,0.07692307692307693,13.702623906705538,0.09420289855072464,0.12,0.16455696202531644,0.8987341772151899,0.5241615384615383,0.4017857142857143,4.928571428571429,7.0,1.0,1.0,,0.08860759493670886,0.012658227848101266,0.5719000000000001,3.0,4.0,0.12,0.5531312500000001,,1.0,,0.0036101083032490976,,False,9.0,2.0,45.0,15.0,58.0,2.0,8.0,44.0,2.0,0.26666666666666666,0.26666666666666666,0.7142857142857143,0.5,0.6455696202531646,0.8,0.7341772151898734,0.6923076923076923,0.75,0.3333333333333333,0.569620253164557,0.6666666666666666,0.036585365853658534,0.08695652173913043,25.801724137931036,13.0,1.0,,7.0,1.0,3.0,19.0,2.0,,1.0,,0.005988023952095809,0.007633587786259542,0.16455696202531644,19.0,38.0,14.0,95.0,22.0,1.0,1.0,5.0,5.0,,1.0,5.0,8.0,19.0,,1.0,7.0,13.0,24.0,1.0,,2.0,,2.0,12.0,21.0,51.0,,19.0,19.0,12.0,7.0,4.0,1.0,1.0,6.0,7.0,,6.0,1.0,4.0,,,2.0,,,,,,3.0,0.7083333333333334,0.41379310344827586,,0.5714285714285714,0.42105263157894735,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.07142857142857142,,,0.1111111111111111,0.21428571428571427,0.02631578947368421,,0.7142857142857143,0.7142857142857143,0.38461538461538464,0.38461538461538464,1.0,0.4222222222222222,0.4222222222222222,0.631578947368421,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,0.32,0.625,0.52,0.5384615384615384,0.4318181818181818,0.017857142857142856,1.0,,,,,,1.0,1.0,,21.0,1.0,,,1.0,,,0.2,0.01694915254237288,,,,,,1.0,1.0,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,23399.0,390,10,782,777,227.0,200,1559,14.0,41.0,47.0,224.0,0.07777777777777778,0.1174785100286533,0.0847457627118644,0.29028132992327366,89.0,969.0,20.0,61.0,36.0,199.0,21.0,77.0,5.0,27.0,6.0,,23.0,27.0,41.0,9.0,75.0,0.6346153846153846,0.7549019607843137,0.08196721311475409,0.1,20.480549199084667,0.15976331360946747,0.15625,0.145985401459854,0.7007299270072993,0.5049,0.3869346733668342,7.032786885245903,36.0,5.0,3.0,0.08333333333333333,0.26277372262773724,0.0364963503649635,0.5413333333333333,3.0,16.0,0.075,0.48059250000000003,2.0,6.0,0.013605442176870748,0.017857142857142856,0.02631578947368421,False,10.0,3.0,51.0,29.0,76.0,10.0,34.0,51.0,10.0,0.5862068965517241,0.5862068965517241,0.47540983606557374,0.625,0.5948905109489051,0.7,0.5547445255474452,0.5,0.5555555555555556,0.7,0.3722627737226277,1.0,0.07482993197278912,0.14285714285714285,25.071052631578947,25.0,4.0,,10.0,4.0,7.0,27.0,,1.0,2.0,,0.021164021164021163,0.019230769230769232,0.18248175182481752,5.0,16.0,2.0,43.0,24.0,2.0,2.0,17.0,11.0,1.0,3.0,5.0,12.0,24.0,2.0,2.0,7.0,12.0,35.0,2.0,3.0,5.0,4.0,17.0,12.0,24.0,93.0,,24.0,11.0,6.0,5.0,2.0,1.0,,6.0,17.0,3.0,7.0,1.0,6.0,,1.0,,1.0,,,,,8.0,0.8857142857142857,0.4605263157894737,0.6,0.5,0.4605263157894737,0.6666666666666666,0.8125,0.8888888888888888,0.7391304347826086,,,0.030303030303030304,0.07692307692307693,0.06666666666666667,0.17073170731707318,,0.4722222222222222,0.5151515151515151,0.44,0.44,0.9090909090909091,0.47058823529411764,0.47058823529411764,0.875,0.25,1.0,0.375,0.3333333333333333,1.0,0.25,1.0,1.0,0.3,0.4166666666666667,0.3,0.5833333333333334,0.47058823529411764,0.08542713567839195,2.0,,3.0,,,,0.4,0.4,1.0,12.0,10.0,,1.0,1.0,,,0.47058823529411764,0.012987012987012988,1.0,1.0,,,0.015151515151515152,0.5,,,,,,,1.0
