EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTDefRebounds,SelfOReb,Offensive Fouls,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,Loose Ball Fouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,on,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3792.0,63,-38.0,122,119,39,36,17,241,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,6.0,9.0,1.0,2.0,5.0,7.0,13.0,,25.0,164,,,1.0,,,1.0,2.0,8.0,4.0,,21.0,,9.0,6.0,,,,,,,,,,1.0,1.0,4.0,2.0,6.0,2.0,8.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,8.0,39,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.4,,0.5,0.6944444444444444,,0.8,0.6944444444444444,,0.8,0.7222222222222222,,,,13.66906474820144,,0.06896551724137931,0.030303030303030304,0.14814814814814814,0.030303030303030304,0.10714285714285714,0.030303030303030304,,0.037037037037037035,0.09090909090909091,0.16666666666666666,,,,,,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.25,0.25,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,0.7222222222222222,0.6666666666666666,0.4897888888888889,0.59385,0.48039000000000004,,,,0.32,13.38,25.45384615384615,0.319672131147541,2.0,3.0,,,0.14285714285714285,0.4,1.0,2.0,2.0,,,,1.0,,,,,,,,0.6666666666666666,,0.2,1.0,,,,,1.0,,,,0.14285714285714285,,,,,0.0625,,,,,,,False,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,4972.0,83,-16.0,163,166,60,70,19,329,6.0,8.0,1.0,1.0,,1.0,1.0,4.0,1.0,7.0,,2.0,15.0,31.0,1.0,8.0,19.0,15.0,33.0,18.0,79.0,222,1.0,1.0,2.0,,2.0,1.0,2.0,50.0,,16.0,3.0,,30.0,15.0,2.0,8.0,11.0,19.0,9.0,2.0,5.0,2.0,49.0,1.0,,5.0,5.0,11.0,1.0,12.0,2.0,1.0,1.0,3.0,3.0,1.0,,,4.0,,2.0,,3.0,16.0,20.0,1.0,3.0,1.0,1.0,,,1.0,,,50.0,60,,,0.06666666666666667,0.45454545454545453,0.46875,0.42105263157894735,1.0,0.5,0.5865384615384616,0.3333333333333333,0.875,0.652542372881356,0.3333333333333333,0.9230769230769231,0.6346153846153846,0.10526315789473684,0.125,0.25,34.42622950819672,0.75,0.11904761904761904,,0.16129032258064516,0.02702702702702703,0.136986301369863,0.0136986301369863,,,0.15384615384615385,0.19230769230769232,,0.15384615384615385,0.75,0.8571428571428571,,0.07692307692307693,0.25,0.3333333333333333,,0.1346153846153846,0.14285714285714285,0.14285714285714285,,0.038461538461538464,,,,0.5961538461538461,0.4838709677419355,0.4838709677419355,0.06666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.05,,0.7884615384615384,0.5,0.4680718749999999,0.6090249999999999,0.4243777777777778,0.08928571428571429,0.14285714285714285,0.02531645569620253,0.6329113924050633,8.894736842105264,29.61818181818182,0.36809815950920244,18.0,18.0,1.0,,0.15384615384615385,0.9,,11.0,11.0,15.0,42.0,,,,,,3.0,2.0,3.0,3.0,0.6111111111111112,0.0625,,0.6111111111111112,0.05714285714285714,1.0,,1.0,,,0.1111111111111111,,,0.3333333333333333,,1.0,,,0.1111111111111111,,,,,,False,1.0,,,,,,,,,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,5512.0,92,-28.0,175,178,52,63,22,353,2.0,7.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,7.0,,2.0,8.0,3.0,8.0,6.0,19.0,239,1.0,3.0,,2.0,4.0,,1.0,5.0,2.0,2.0,9.0,2.0,7.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,4.0,1.0,7.0,5.0,16.0,5.0,21.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,1.0,1.0,6.0,12.0,5.0,6.0,,3.0,2.0,,,2.0,2.0,1.0,,5.0,52,0.5,1.0,1.0,0.375,0.375,0.25,0.3333333333333333,,0.40625,0.3333333333333333,0.5,0.5,0.5,0.625,0.5,0.125,,1.0,11.16751269035533,0.6666666666666666,0.1111111111111111,0.023809523809523808,0.19444444444444445,0.09302325581395349,0.14814814814814814,0.058823529411764705,,0.1,0.1875,0.21875,0.5,0.4375,0.2857142857142857,0.2857142857142857,0.5,0.0625,,,,,,,,0.0625,1.0,1.0,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,,,,0.9375,0.2857142857142857,0.56173125,0.8701,0.48303333333333337,0.15789473684210525,0.2727272727272727,0.21052631578947367,0.2631578947368421,2.0,26.0125,0.29714285714285715,2.0,2.0,,1.0,0.07692307692307693,0.6666666666666666,,1.0,1.0,2.0,,,,2.0,,,,,,,0.5,0.0625,,0.5,,,,4.0,,1.0,0.4444444444444444,,,,,,,0.05263157894736842,0.07692307692307693,,,,,,False,,1.0,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,5289.0,88,-56.0,163,169,23,46,20,332,5.0,8.0,1.0,1.0,1.0,1.0,9.0,14.0,1.0,6.0,2.0,6.0,1.0,9.0,1.0,15.0,28.0,3.0,15.0,5.0,44.0,243,1.0,5.0,1.0,2.0,4.0,2.0,3.0,7.0,6.0,24.0,6.0,,9.0,1.0,2.0,3.0,5.0,8.0,2.0,3.0,1.0,1.0,21.0,3.0,,2.0,6.0,8.0,3.0,11.0,1.0,,1.0,4.0,1.0,3.0,3.0,,7.0,,,4.0,14.0,4.0,6.0,,3.0,2.0,,1.0,1.0,2.0,2.0,,7.0,23,0.2,0.2,0.6666666666666666,0.2,0.2,0.5357142857142857,0.2,0.6666666666666666,0.45348837209302323,0.16666666666666666,0.875,0.4782608695652174,0.2857142857142857,0.875,0.3488372093023256,0.07142857142857142,0.25,,28.804347826086957,0.5714285714285714,0.13043478260869565,,0.06666666666666667,0.06382978723404255,0.10526315789473684,0.03571428571428571,,0.09375,0.2222222222222222,0.07407407407407407,1.0,0.18604651162790697,0.625,0.8333333333333334,0.6,0.32558139534883723,0.6428571428571429,0.6428571428571429,,0.13953488372093023,0.16666666666666666,0.16666666666666666,,0.13953488372093023,0.3333333333333333,0.4,1.0,0.20930232558139536,0.1111111111111111,0.1111111111111111,,0.16666666666666666,1.0,0.16666666666666666,0.25,1.0,0.5348837209302325,0.1111111111111111,0.48810465116279067,0.49272499999999997,0.39965,0.06521739130434782,0.0967741935483871,0.09090909090909091,0.1590909090909091,9.389285714285714,24.846666666666668,0.1411042944785276,1.0,1.0,1.0,1.0,0.15384615384615385,0.25,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.06666666666666667,,1.0,False,,,1.0,0.16666666666666666,,,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,5815.0,97,-34.0,187,185,48,59,24,372,1.0,1.0,,,,,1.0,4.0,4.0,11.0,2.0,6.0,9.0,21.0,2.0,6.0,16.0,11.0,27.0,5.0,50.0,255,,1.0,2.0,,3.0,1.0,4.0,15.0,6.0,6.0,30.0,,21.0,9.0,,3.0,4.0,7.0,2.0,2.0,3.0,,18.0,1.0,,6.0,6.0,13.0,1.0,14.0,2.0,,2.0,2.0,2.0,3.0,,1.0,5.0,1.0,2.0,2.0,10.0,9.0,6.0,2.0,3.0,1.0,1.0,,,1.0,,,15.0,48,0.5,0.5,0.9090909090909091,0.4074074074074074,0.4074074074074074,0.375,,0.25,0.5232558139534884,0.5,0.6363636363636364,0.5555555555555556,0.5,0.625,0.627906976744186,,,,23.696682464454977,0.4,0.125,,0.15384615384615385,0.020833333333333332,0.13793103448275862,0.010869565217391304,,0.02702702702702703,0.16666666666666666,0.14285714285714285,,0.023255813953488372,1.0,1.0,,0.09302325581395349,0.25,0.25,1.0,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.5,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.4883720930232558,0.42857142857142855,0.45,0.8888888888888888,,,0.6666666666666666,,,0.6511627906976745,0.42857142857142855,0.48081744186046516,0.438225,0.46231363636363637,0.06818181818181818,0.17647058823529413,0.06,0.3,15.618750000000002,25.16296296296296,0.25668449197860965,7.0,7.0,,2.0,,0.6363636363636364,,4.0,4.0,1.0,3.0,,1.0,,2.0,,,,1.0,1.0,0.5714285714285714,0.15789473684210525,,0.5714285714285714,,,,1.0,,,0.14285714285714285,,,,,,2.0,,,0.25,1.0,0.037037037037037035,0.047619047619047616,,False,,,1.0,,1.0,1.0,0.5,0.5,1.0,,
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,216.0,4,2.0,7,7,7,7,3,14,,,,,,,,,,1.0,,,,,,,1.0,,,,,5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,3.0,,,,3.0,1.0,,2.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,40.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3455,,0.3455,,,,,20.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,1.0
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,449.0,7,,16,16,8,16,5,32,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,3.0,4.0,,,,6.0,16,2.0,2.0,,,4.0,1.0,2.0,2.0,2.0,4.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,0.3333333333333333,1.0,,,,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5,,,,,19.047619047619047,,0.3333333333333333,0.3333333333333333,,0.2,0.14285714285714285,0.25,0.5,0.2,,,,0.75,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.75,,0.573925,0.5047,0.49345,,,0.6666666666666666,0.3333333333333333,4.574999999999999,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,480.0,8,1.0,17,17,8,17,5,34,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,16,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,9.090909090909092,1.0,,,0.3333333333333333,0.2,0.2222222222222222,0.125,,0.2,,0.4,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.8709,,,,,,,,,0.47058823529411764,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,548.0,9,-1.0,19,20,8,20,5,39,,,,,,,,,,,,,1.0,4.0,,,,1.0,4.0,2.0,5.0,18,,,,,,,,3.0,,,,,4.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,4.0,,2.0,1.0,1.0,,,1.0,,,3.0,8,,,,0.25,0.25,,,,0.375,,0.75,0.4166666666666667,,0.75,1.0,,,,29.166666666666668,1.0,0.25,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,1.0,0.25,0.48926250000000004,,0.480075,0.3333333333333333,1.0,,0.6,,25.475,0.42105263157894735,2.0,2.0,,,0.3333333333333333,1.0,,1.0,1.0,,3.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,233.0,4,-2.0,9,9,1,9,2,18,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,11,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,,0.400725,,,,,,,21.5,27.7,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,375.0,6,-5.0,13,14,1,12,2,27,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,2.0,,2.0,18,,,,,,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1,,,,,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.6666666666666666,,,,20.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,0.67905,,0.9432,,,,1.0,0.2,25.1,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,3364.0,56,-34.0,104,106,40,34,15,210,3.0,6.0,1.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,4.0,8.0,,,2.0,10.0,156,2.0,5.0,,,4.0,1.0,2.0,4.0,4.0,4.0,,4.0,,,1.0,,,,,,,,,2.0,4.0,3.0,4.0,7.0,6.0,13.0,,,,,,3.0,,,3.0,1.0,1.0,3.0,9.0,2.0,2.0,,,2.0,2.0,,,2.0,,,4.0,40,0.5,1.0,,,,0.5,0.4,0.5,0.5,0.4,0.5,0.5555555555555556,0.4,0.6666666666666666,,0.125,,0.5,9.917355371900827,,0.14814814814814814,0.15384615384615385,0.16666666666666666,0.07692307692307693,0.15555555555555556,0.11538461538461539,0.2,0.1,0.2,0.14285714285714285,,0.75,0.5,0.5,0.6666666666666666,0.25,0.5,1.0,,,,,,,,,,,,,,0.8,0.25,,1.0,0.5,0.75,,0.540775,0.6266,0.5785,,,0.4,0.4,3.1,,0.38461538461538464,,,,,0.125,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,2.0,,,,,,,1.0,0.2222222222222222,,0.25,,,,,False,,,,,,,,,,,
