EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,BlockedCorner3,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,LongMidRangePctBlocked,PenaltyCorner3FGM,Charge Fouls,PenaltyCorner3Accuracy,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,281.0,5,-4.0,8,10,,1.0,1.0,18,,1.0,,1.0,,14,,,,,,,2.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,22.22222222222222,1.0,1.0,,,,1.0,0.6832,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,1902.0,32,-10.0,62,62,10.0,6.0,12.0,124,2.0,3.0,4.0,8.0,17.0,73,4.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,10.0,0.5,0.5,0.5,0.4722222222222222,0.4722222222222222,24.324324324324326,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7222222222222222,0.5022647058823528,,,8.7375,0.16129032258064516,1.0,,1.0,2.0,3.0,,2.0,,,,,3.0,10.0,1.0,1.0,,,3.0,10.0,,1.0,2.0,1.0,1.0,5.0,,1.0,,,,,4.0,9.0,,9.0,3.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,,,1.0,4.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,0.3,1.0,,0.3333333333333333,0.5,,0.8333333333333334,,0.8333333333333334,,0.5555555555555556,,,,,0.21052631578947367,,0.07142857142857142,,0.15151515151515152,,,,,0.2857142857142857,,0.08333333333333333,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,,,,,0.5555555555555556,0.3,0.3,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.54975,0.3466,,0.29411764705882354,,27.99,1.0,,,,,,0.2,,1.0,1.0,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,1428.0,24,9.0,52,56,41.0,26.0,4.0,108,1.0,1.0,1.0,2.0,7.0,54,,2.0,,3.0,,3.0,2.0,,1.0,2.0,,,1.0,,,,1.0,,39.0,,,0.5,0.8333333333333334,0.875,12.499999999999998,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5130166666666667,,,4.55,0.7884615384615384,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,5.0,2.0,3.0,,1.0,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,5.0,3.0,8.0,,8.0,,3.0,1.0,2.0,1.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,0.75,,0.8333333333333334,0.3333333333333333,,,,0.3333333333333333,0.1875,,0.38461538461538464,,0.27586206896551724,,,,,0.14285714285714285,0.5,0.4166666666666667,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,0.3807,0.427425,,,0.7142857142857143,26.3,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,False,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,6849.0,114,-30.0,246,246,101.0,86.0,16.0,492,12.0,21.0,14.0,31.0,60.0,314,10.0,,,2.0,,2.0,6.0,,15.0,17.0,2.0,4.0,1.0,,,,1.0,1.0,95.0,0.35714285714285715,0.35714285714285715,0.45161290322580644,0.5444444444444444,0.5673076923076923,20.149253731343283,1.0,0.4666666666666667,0.5714285714285714,0.631578947368421,0.4166666666666667,0.7777777777777778,0.5090420454545455,0.0851063829787234,0.12121212121212122,6.606451612903226,0.4105691056910569,,6.0,8.0,,3.0,2.0,7.0,3.0,6.0,1.0,2.0,4.0,8.0,,,1.0,5.0,7.0,14.0,11.0,,,1.0,2.0,3.0,6.0,13.0,2.0,6.0,9.0,27.0,18.0,15.0,6.0,7.0,4.0,3.0,13.0,10.0,23.0,9.0,1.0,6.0,3.0,4.0,56.0,,2.0,1.0,4.0,5.0,2.0,7.0,,5.0,5.0,,2.0,,1.0,1.0,3.0,,1.0,,5.0,22.0,0.7142857142857143,0.5,0.5,0.3333333333333333,0.5384615384615384,,0.46153846153846156,0.75,0.47368421052631576,0.75,0.5192307692307693,0.3111111111111111,0.0967741935483871,0.09523809523809523,0.3333333333333333,1.0,0.07017543859649122,0.03076923076923077,0.02564102564102564,,0.052083333333333336,0.018518518518518517,0.05263157894736842,,,0.13333333333333333,,0.041666666666666664,,,0.06666666666666667,,,0.15555555555555556,0.2857142857142857,0.2857142857142857,,0.13333333333333333,0.5,0.5,1.0,0.17777777777777778,0.5,0.5,0.5,,1.0,0.5,1.0,,,,0.42105263157894735,0.75,0.2631578947368421,0.2,0.5714285714285714,0.63855,0.49189444444444447,,0.05,0.45,26.91428571428571,,,,1.0,1.0,0.03571428571428571,0.07692307692307693,,,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,0.05263157894736842,,1.0,,1.0,False,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,1248.0,21,10.0,43,44,30.0,14.0,4.0,87,1.0,1.0,2.0,2.0,11.0,41,4.0,,,1.0,,,,,3.0,5.0,1.0,2.0,,1.0,1.0,,1.0,1.0,30.0,1.0,1.0,1.0,1.1666666666666667,1.1,12.765957446808512,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.4843333333333333,0.5,0.6666666666666666,4.7,0.6976744186046512,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,4.0,9.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,9.0,1.0,1.0,,1.0,1.0,,1.0,,1.25,,1.125,0.3333333333333333,,,,1.0,0.07142857142857142,,0.2,,0.125,,,,,0.16666666666666666,,0.2,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,0.4421,,,0.8181818181818182,25.6,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,1838.0,31,5.0,62,63,36.0,14.0,7.0,125,2.0,3.0,3.0,6.0,19.0,67,4.0,,,,,,2.0,,1.0,2.0,,1.0,,,,,,,36.0,0.6666666666666666,0.6666666666666666,0.5,0.5625,0.5588235294117647,24.999999999999996,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.8125,0.496146875,0.058823529411764705,0.14285714285714285,5.433333333333334,0.5806451612903226,,1.0,2.0,1.0,2.0,,1.0,,2.0,,,4.0,8.0,,,3.0,6.0,4.0,10.0,1.0,,2.0,,,,1.0,3.0,3.0,8.0,,11.0,2.0,9.0,3.0,8.0,4.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,11.0,0.75,0.4,,0.375,0.4,,0.3333333333333333,,0.5,,0.5,0.625,,,,,,,0.0625,,0.030303030303030304,,,,,,,0.06666666666666667,,,0.125,0.5,0.5,0.0625,,,,0.125,,,,0.5,0.5,0.5,0.75,,,,,,,,0.18181818181818182,0.5,0.5454545454545454,0.5,0.5,0.4055,0.4945590909090909,,,0.5789473684210527,26.410000000000004,,,,,,,,,,,,,,,,,,,,2.0,,0.18181818181818182,,,,,False,1.0,0.1,0.5,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,1748.0,29,12.0,65,64,46.0,21.0,8.0,129,1.0,3.0,3.0,7.0,8.0,68,,,,1.0,,1.0,2.0,,3.0,4.0,,1.0,4.0,,,3.0,4.0,2.0,46.0,,,0.42857142857142855,0.3333333333333333,0.36363636363636365,16.216216216216218,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5555555555555556,0.5375888888888889,0.1,0.125,4.585714285714286,0.7076923076923077,1.0,1.0,3.0,2.0,4.0,,,,,,,,2.0,,,,2.0,,2.0,2.0,1.0,1.0,,,4.0,3.0,6.0,,2.0,1.0,7.0,6.0,,,2.0,,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,1.0,3.0,4.0,8.0,3.0,11.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,7.0,,,,,,1.0,0.5,1.0,0.375,0.6666666666666666,0.3888888888888889,0.2222222222222222,0.2857142857142857,0.6666666666666666,,1.0,0.18181818181818182,0.0625,0.25,0.125,0.20588235294117646,0.09375,0.1111111111111111,,0.2,0.125,0.14285714285714285,0.2727272727272727,,,0.4444444444444444,0.5,0.5,,,,,,,,,0.2222222222222222,,,,1.0,,,,,,,0.375,0.3333333333333333,0.25,,,0.8751,0.55145,,0.5,0.875,25.6,1.0,2.0,2.0,,1.0,,0.2857142857142857,,1.0,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,False,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,13797.0,230,-32.0,468,461,114.0,107.0,57.0,929,14.0,20.0,20.0,38.0,108.0,580,20.0,7.0,,15.0,2.0,2.0,21.0,3.0,7.0,7.0,1.0,3.0,3.0,,,,3.0,1.0,108.0,0.5,0.5882352941176471,0.5263157894736842,0.5722222222222222,0.5869565217391305,20.0374531835206,0.3333333333333333,0.2222222222222222,0.7,0.9333333333333333,0.42857142857142855,0.8,0.5465455555555555,0.043478260869565216,0.075,7.610526315789474,0.24358974358974358,4.0,5.0,6.0,1.0,6.0,5.0,12.0,8.0,15.0,2.0,2.0,13.0,37.0,,,1.0,7.0,21.0,52.0,5.0,7.0,10.0,2.0,2.0,20.0,7.0,9.0,2.0,9.0,1.0,21.0,20.0,54.0,9.0,37.0,13.0,9.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,2.0,4.0,16.0,19.0,37.0,7.0,44.0,,10.0,9.0,1.0,8.0,1.0,2.0,6.0,12.0,,1.0,1.0,,21.0,0.8571428571428571,0.40384615384615385,1.0,0.2222222222222222,0.40384615384615385,0.7,0.7777777777777778,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.5833333333333334,0.5777777777777777,0.23684210526315788,0.25,0.5,0.5333333333333333,0.19,0.03076923076923077,0.17777777777777778,0.018867924528301886,0.18421052631578946,0.025423728813559324,0.05454545454545454,,0.025,0.19047619047619047,0.25,0.1694915254237288,0.1935483870967742,,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.4166666666666667,0.45454545454545453,0.8,0.16666666666666666,0.5333333333333333,0.5333333333333333,0.875,0.4111111111111111,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,0.8333333333333334,0.3888888888888889,0.14285714285714285,0.35135135135135137,0.5152277777777777,0.5795194444444444,0.019230769230769232,0.18518518518518517,0.19444444444444445,25.138461538461538,4.0,,6.0,2.0,,0.02127659574468085,0.14893617021276595,,1.0,,2.0,2.0,1.0,,3.0,0.2857142857142857,,,,2.0,0.5,0.1111111111111111,0.08333333333333333,1.0,,0.5,False,,,,1.0,1.0,1.0,1.0,0.09090909090909091,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,12826.0,214,-58.0,440,437,78.0,84.0,50.0,877,4.0,12.0,7.0,19.0,67.0,551,2.0,7.0,,11.0,1.0,2.0,26.0,1.0,21.0,13.0,1.0,2.0,3.0,,,,3.0,3.0,70.0,0.14285714285714285,0.14285714285714285,0.3684210526315789,0.49122807017543857,0.5403225806451613,14.6,1.0,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.25,0.8771929824561403,0.52185,0.06666666666666667,0.1,4.715789473684211,0.17727272727272728,1.0,,,3.0,7.0,,,2.0,9.0,,1.0,12.0,29.0,1.0,2.0,2.0,9.0,14.0,38.0,11.0,,2.0,1.0,3.0,3.0,1.0,3.0,2.0,9.0,3.0,11.0,12.0,36.0,6.0,28.0,12.0,,22.0,12.0,34.0,8.0,4.0,15.0,4.0,3.0,80.0,2.0,4.0,12.0,7.0,19.0,6.0,25.0,1.0,9.0,6.0,3.0,4.0,4.0,3.0,1.0,8.0,1.0,,2.0,2.0,8.0,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.2222222222222222,0.3783783783783784,,0.3333333333333333,0.3,0.3333333333333333,0.3,0.39285714285714285,0.6666666666666666,,,,0.36363636363636365,0.07216494845360824,0.03305785123966942,0.13793103448275862,0.019801980198019802,0.10326086956521739,0.02702702702702703,0.02040816326530612,0.037037037037037035,0.0136986301369863,0.041666666666666664,0.06896551724137931,0.0847457627118644,0.25,0.02857142857142857,0.12280701754385964,0.42857142857142855,0.42857142857142855,,,,,0.15789473684210525,0.2222222222222222,0.2222222222222222,1.0,0.5087719298245614,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.2,0.2,,,0.4,0.5,1.0,,,0.75,0.2222222222222222,0.42857142857142855,0.6228875,0.46322272727272734,0.05,0.04477611940298507,0.16417910447761194,25.623684210526317,,,,2.0,,0.044444444444444446,0.09090909090909091,,,1.0,,2.0,,4.0,3.0,,,3.0,0.03571428571428571,,,,,,,,False,,,,,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,13813.0,230,-74.0,473,467,95.0,88.0,49.0,940,5.0,7.0,6.0,12.0,76.0,607,2.0,1.0,1.0,7.0,,1.0,25.0,,15.0,16.0,,5.0,3.0,,,2.0,3.0,2.0,87.0,0.16666666666666666,0.16666666666666666,0.5,0.6057692307692307,0.6333333333333333,12.617702448210924,0.6666666666666666,0.1346153846153846,0.7142857142857143,0.7142857142857143,,0.9038461538461539,0.540478431372549,0.08771929824561403,0.29411764705882354,5.358333333333333,0.20084566596194503,1.0,,,1.0,5.0,,,7.0,15.0,,1.0,10.0,25.0,1.0,1.0,3.0,5.0,17.0,40.0,13.0,1.0,1.0,1.0,2.0,5.0,,,5.0,7.0,6.0,21.0,10.0,39.0,12.0,25.0,10.0,,7.0,7.0,14.0,5.0,2.0,4.0,,3.0,35.0,,,10.0,4.0,14.0,,14.0,,1.0,1.0,,6.0,,4.0,2.0,13.0,,,,3.0,19.0,0.7647058823529411,0.425,0.5,0.7142857142857143,0.425,1.0,,0.8333333333333334,1.0714285714285714,0.8333333333333334,1.05,0.7692307692307693,,,,0.8571428571428571,0.039603960396039604,,0.10526315789473684,,0.07142857142857142,,,,,0.038461538461538464,0.03125,0.109375,0.0967741935483871,,0.09615384615384616,0.2,0.2,,,,,0.28846153846153844,0.4666666666666667,0.4666666666666667,1.0,0.4807692307692308,0.4,0.4,0.6,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.7142857142857143,0.6,0.4,0.5946,0.49527857142857146,,0.06578947368421052,0.27631578947368424,25.107499999999998,1.0,,,2.0,2.0,,0.046511627906976744,1.0,1.0,,,,,3.0,1.0,,,5.0,,2.0,,0.2857142857142857,,2.0,,1.0,False,,,,,,,,,2.0
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,15803.0,263,-68.0,535,538,126.0,129.0,59.0,1073,25.0,47.0,29.0,70.0,89.0,686,32.0,8.0,1.0,13.0,1.0,4.0,21.0,5.0,18.0,21.0,3.0,12.0,3.0,,,1.0,3.0,2.0,122.0,0.5517241379310345,0.6666666666666666,0.4142857142857143,0.42696629213483145,0.45408163265306123,18.316831683168317,0.6666666666666666,0.5280898876404494,0.5319148936170213,0.6410256410256411,0.6,0.7415730337078652,0.5526140449438202,0.12244897959183673,0.1518987341772152,4.98,0.23551401869158878,12.0,7.0,10.0,1.0,15.0,3.0,8.0,2.0,5.0,,,4.0,14.0,,3.0,,,6.0,19.0,13.0,6.0,14.0,,3.0,12.0,8.0,16.0,,,2.0,18.0,26.0,12.0,6.0,14.0,4.0,11.0,8.0,12.0,20.0,7.0,5.0,4.0,3.0,1.0,52.0,8.0,12.0,13.0,12.0,29.0,21.0,50.0,5.0,4.0,3.0,1.0,5.0,1.0,3.0,2.0,9.0,,,,,18.0,0.6666666666666666,0.3157894736842105,,,0.3157894736842105,0.42857142857142855,0.5,0.35294117647058826,0.5,0.35294117647058826,0.5294117647058824,0.21348314606741572,0.15714285714285714,0.1702127659574468,0.2,0.38461538461538464,0.09836065573770492,0.08053691275167785,0.12745098039215685,0.06896551724137931,0.11160714285714286,0.07547169811320754,0.08928571428571429,,0.04597701149425287,0.16666666666666666,0.07894736842105263,0.09230769230769231,0.1891891891891892,0.11627906976744186,0.16853932584269662,0.06666666666666667,0.08333333333333333,0.0898876404494382,0.375,0.375,0.3333333333333333,0.056179775280898875,0.4,0.4,1.0,0.15730337078651685,0.2857142857142857,0.2857142857142857,0.5,0.7058823529411765,,,,0.17647058823529413,,,0.625,0.7,,,0.2857142857142857,0.623975,0.55601875,,0.1348314606741573,0.20224719101123595,24.96842105263158,6.0,,10.0,1.0,,0.1206896551724138,0.07407407407407407,,0.5,,4.0,1.0,,,2.0,0.5,,3.0,0.13793103448275862,,0.16666666666666666,,,,,,False,,,,1.0,,1.0,,0.07692307692307693,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,15622.0,260,-64.0,531,527,116.0,118.0,56.0,1058,37.0,48.0,72.0,128.0,222.0,671,68.0,5.0,,17.0,,5.0,18.0,1.0,39.0,36.0,4.0,12.0,6.0,,,3.0,6.0,2.0,110.0,0.4722222222222222,0.5862068965517241,0.5625,0.5714285714285714,0.6065573770491803,33.4448160535117,0.3333333333333333,0.2857142857142857,0.7708333333333334,0.8043478260869565,0.40540540540540543,0.5238095238095238,0.49688023952095806,0.06818181818181818,0.08823529411764706,7.790625,0.2184557438794727,17.0,4.0,7.0,22.0,49.0,13.0,31.0,,2.0,,,16.0,38.0,2.0,3.0,5.0,9.0,16.0,40.0,30.0,17.0,24.0,2.0,3.0,40.0,14.0,22.0,5.0,10.0,15.0,58.0,76.0,45.0,3.0,38.0,16.0,3.0,17.0,20.0,37.0,13.0,7.0,12.0,2.0,3.0,94.0,9.0,16.0,20.0,39.0,61.0,26.0,87.0,8.0,4.0,3.0,1.0,12.0,1.0,6.0,6.0,11.0,1.0,,,7.0,58.0,0.9375,0.4,0.6666666666666666,0.5,0.4,0.7083333333333334,0.6363636363636364,0.7407407407407407,0.671875,0.7407407407407407,0.725,0.23809523809523808,0.0234375,0.041666666666666664,0.02040816326530612,0.7058823529411765,0.3333333333333333,0.11188811188811189,0.19801980198019803,0.0782608695652174,0.2706422018348624,0.09689922480620156,0.11320754716981132,0.058823529411764705,0.06896551724137931,0.2413793103448276,0.34285714285714286,0.18461538461538463,0.2222222222222222,0.10666666666666667,0.2916666666666667,0.4489795918367347,0.4583333333333333,0.18452380952380953,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.011904761904761904,,,,0.2261904761904762,0.42105263157894735,0.42105263157894735,0.9375,0.6296296296296297,,,,0.1111111111111111,0.6666666666666666,1.0,0.21875,0.5714285714285714,0.28125,0.5555555555555556,0.42105263157894735,0.6172815789473685,0.47112903225806446,,0.18018018018018017,0.26126126126126126,25.845000000000006,14.0,,28.0,3.0,7.0,0.14285714285714285,0.37735849056603776,0.45454545454545453,0.8235294117647058,,2.0,2.0,2.0,,3.0,0.3333333333333333,,1.0,0.10714285714285714,1.0,,0.03125,,,,,False,,,,1.0,,,,0.06666666666666667,
203115,1610612743,Will Barton,Will Barton,203115,DEN,3084.0,51,12.0,110,109,38.0,45.0,10.0,219,6.0,8.0,8.0,14.0,32.0,126,6.0,,,4.0,,1.0,3.0,,3.0,4.0,,1.0,,,,,,,38.0,0.375,0.375,0.5714285714285714,0.56,0.5925925925925926,25.203252032520325,,0.32,0.75,0.8571428571428571,0.3333333333333333,0.76,0.503092,0.038461538461538464,0.06666666666666667,5.185714285714286,0.34545454545454546,,1.0,1.0,2.0,5.0,,1.0,2.0,4.0,,,2.0,7.0,,,,3.0,4.0,11.0,4.0,1.0,2.0,,,2.0,2.0,2.0,,5.0,4.0,8.0,10.0,9.0,3.0,7.0,2.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,8.0,1.0,,,7.0,7.0,1.0,8.0,,2.0,1.0,1.0,4.0,,,4.0,1.0,,,,1.0,8.0,0.75,0.36363636363636365,,,0.36363636363636365,0.5,1.0,0.5,0.2857142857142857,0.5,0.4444444444444444,0.44,0.07142857142857142,0.125,,1.0,0.23333333333333334,,,0.043478260869565216,0.175,0.02040816326530612,,,,0.25,0.2727272727272727,,,,0.2,0.4,0.4,0.04,,,,0.16,0.5,0.5,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,0.14285714285714285,1.0,0.42857142857142855,,0.2857142857142857,,0.4820857142857143,,0.0625,0.25,25.1,,,,,1.0,,0.2,0.5,,,,,,,,,,1.0,0.14285714285714285,2.0,,0.2857142857142857,,,,,False,,,,,,,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,356.0,6,,11,13,5.0,9.0,,24,,,,,,11,,,,,,,,,,,,,,,,,,,5.0,,,,,,9.090909090909092,,,,,,1.0,0.444,,,,0.45454545454545453,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
