EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,Travels,LongMidRangePctAssisted,SecondChanceCorner3Frequency,LongMidRangeAssists,StepOutOfBoundsTurnovers,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,7639.0,127,-26,255,259,61,75,25.0,514,3.0,6.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,7.0,19.0,2.0,3.0,1.0,3.0,3.0,6.0,10.0,23.0,2.0,38.0,338.0,1.0,2.0,2.0,3.0,2.0,10.0,1.0,2.0,4.0,6.0,4.0,2.0,30.0,2.0,19.0,7.0,3.0,7.0,10.0,6.0,1.0,2.0,1.0,27.0,5.0,1.0,11.0,7.0,4.0,22.0,6.0,28.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,16.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,60,1.0,0.6666666666666666,1.0,1.0,0.43478260869565216,0.6666666666666666,0.5,0.43478260869565216,0.5,0.5,0.6206896551724138,0.8,0.6,0.6333333333333333,0.8333333333333334,0.6,0.7931034482758621,11.267605633802818,0.5,0.6666666666666666,0.10294117647058823,0.022727272727272728,0.2558139534883721,0.0684931506849315,0.16216216216216217,0.05128205128205128,0.0625,0.078125,0.07142857142857142,0.12121212121212122,0.14285714285714285,0.2777777777777778,0.14285714285714285,0.20689655172413793,0.5,0.5,0.6666666666666666,0.13793103448275862,0.75,0.75,1.0,0.6551724137931034,0.3684210526315789,0.3684210526315789,1.0,0.4,0.5,0.6,0.6666666666666666,1.0,0.2,0.2,1.0,0.6,0.3333333333333333,1.0,0.3684210526315789,0.5390672413793103,0.6249750000000001,0.4925,0.03333333333333333,0.14285714285714285,0.2631578947368421,0.15789473684210525,2.0,26.169565217391302,0.23921568627450981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1356.0,23,-17,46,50,9,18,5.0,96,,,,,,1.0,1.0,,,2.0,5.0,1.0,1.0,2.0,2.0,,1.0,3.0,6.0,,9.0,67.0,,,1.0,1.0,,3.0,,2.0,2.0,6.0,,,9.0,,5.0,2.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,3.0,4.0,,,,,,,,,,6.0,9,,,,1.0,0.5,1.0,1.0,0.5,,,0.6428571428571429,1.5,1.5,0.6428571428571429,1.5,1.5,0.8571428571428571,16.0,1.0,,,,0.2,,0.05263157894736842,,,,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.4,0.4,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.8571428571428571,0.4,0.5433928571428571,,0.5732999999999999,,,0.3333333333333333,0.6666666666666666,6.3,24.983333333333334,0.1956521739130435,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,5689.0,95,-5,192,192,45,46,20.0,384,10.0,15.0,,,1.0,,1.0,,1.0,12.0,34.0,,3.0,5.0,13.0,20.0,31.0,12.0,35.0,24.0,100.0,252.0,,,,3.0,,,5.0,5.0,14.0,25.0,,40.0,9.0,,34.0,12.0,8.0,9.0,17.0,6.0,3.0,7.0,1.0,43.0,1.0,,4.0,5.0,,9.0,1.0,10.0,2.0,1.0,5.0,2.0,3.0,,8.0,1.0,1.0,3.0,,22.0,,1.0,29.0,10.0,,,,25.0,45,,,,0.25,0.34285714285714286,,0.35714285714285715,0.34285714285714286,0.6451612903225806,,0.5757575757575758,,0.5,0.6513157894736842,,0.5681818181818182,0.5303030303030303,38.888888888888886,0.625,,0.11904761904761904,,0.11428571428571428,0.019230769230769232,0.11688311688311688,0.01098901098901099,,0.02127659574468085,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.14285714285714285,,0.22727272727272727,0.6666666666666666,0.7142857142857143,,0.015151515151515152,,,,0.5151515151515151,0.35294117647058826,0.375,0.25,,,1.0,,,0.05263157894736842,0.05263157894736842,,0.6842105263157895,0.38461538461538464,0.7575757575757576,0.35294117647058826,0.5145037878787878,0.47665,0.4906526315789474,0.18666666666666668,0.2702702702702703,,0.25,6.712903225806452,26.485714285714284,0.234375,11.0,1.0,0.03225806451612903,,0.16666666666666666,6.0,4.0,5.0,2.0,6.0,27.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,0.4,0.05714285714285714,0.06666666666666667,0.058823529411764705,0.5454545454545454,0.5454545454545454,0.07575757575757576,0.8,0.8,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,8674.0,145,-38,291,298,69,84,29.0,589,14.0,19.0,5.0,9.0,5.0,,,,,,,,,,,16.0,23.0,,,5.0,37.0,388.0,5.0,9.0,,,2.0,12.0,6.0,,,11.0,24.0,8.0,,8.0,,,,3.0,3.0,3.0,,,,9.0,4.0,15.0,6.0,19.0,2.0,27.0,19.0,46.0,2.0,2.0,2.0,,4.0,,6.0,,16.0,25.0,1.0,10.0,,,9.0,5.0,10.0,7.0,10.0,11.0,68,1.0,0.75,1.0,,,,,,0.6956521739130435,0.5555555555555556,0.6956521739130435,0.5555555555555556,0.8333333333333334,0.6851851851851852,0.6,0.9166666666666666,,10.153846153846153,0.3333333333333333,0.2857142857142857,0.24675324675324675,0.2830188679245283,0.12244897959183673,0.04878048780487805,0.1984126984126984,0.14074074074074075,0.2,0.041666666666666664,0.2,0.3076923076923077,0.125,0.0975609756097561,0.25,0.8260869565217391,0.7368421052631579,0.7368421052631579,0.7142857142857143,,,,,,,,,1.0,0.5555555555555556,,,,0.8333333333333334,,,,,0.8260869565217391,,0.6138956521739128,0.7247375,0.67335,0.18518518518518517,0.18518518518518517,0.32432432432432434,0.2972972972972973,2.6695652173913045,,0.23711340206185566,4.0,,,,0.17391304347826086,2.0,,,5.0,1.0,,,,1.0,2.0,1.0,,,,,,0.8333333333333334,,,,0.5,0.5,,,,,5.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,0.35714285714285715,0.2,0.1,0.42857142857142855,0.5,1.0,0.2,1.0,,,,,,,True,,,,,,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,6913.0,115,-50,234,238,52,71,22.0,472,3.0,4.0,1.0,2.0,1.0,4.0,6.0,,,10.0,31.0,1.0,2.0,,5.0,15.0,29.0,14.0,37.0,9.0,81.0,310.0,1.0,2.0,1.0,3.0,,5.0,8.0,,5.0,8.0,8.0,22.0,24.0,2.0,31.0,10.0,3.0,6.0,9.0,3.0,3.0,2.0,1.0,24.0,1.0,2.0,6.0,5.0,1.0,12.0,3.0,15.0,2.0,2.0,7.0,3.0,4.0,,11.0,,2.0,8.0,1.0,5.0,,1.0,9.0,1.0,,,,8.0,52,2.0,0.26666666666666666,0.2857142857142857,0.5714285714285714,0.3783783783783784,0.3333333333333333,,0.3783783783783784,0.5172413793103449,0.5,0.5454545454545454,0.5,0.3076923076923077,0.5797101449275363,0.5,0.3076923076923077,0.5606060606060606,30.769230769230766,0.6363636363636364,0.25,0.078125,0.047619047619047616,0.15384615384615385,0.014285714285714285,0.10679611650485436,0.026785714285714284,0.06666666666666667,0.01639344262295082,0.038461538461538464,0.125,,0.09375,0.42857142857142855,0.06060606060606061,0.75,0.75,0.3333333333333333,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.4696969696969697,0.3225806451612903,0.3225806451612903,0.4,0.4,0.5,0.4,0.5,1.0,0.07692307692307693,,,0.38461538461538464,,0.6212121212121212,0.3225806451612903,0.5080522727272728,0.7253999999999999,0.4780769230769231,0.043478260869565216,0.03333333333333333,0.06172839506172839,0.09876543209876543,8.224137931034484,25.308108108108108,0.2222222222222222,21.0,1.0,0.034482758620689655,0.047619047619047616,0.3181818181818182,10.0,2.0,4.0,4.0,,18.0,,,1.0,4.0,,,1.0,2.0,,,0.5,,,,0.47619047619047616,0.5,0.06060606060606061,0.5,0.5,0.05128205128205128,1.0,2.0,1.0,,,,,,0.041666666666666664,,,0.05555555555555555,,0.2,,1.0,1.0,1.0,0.5,0.2,,,True,,,,,,,,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,1427.0,24,8,45,49,14,14,6.0,94,1.0,1.0,,,,,,,,,3.0,,,,2.0,2.0,5.0,,3.0,,4.0,50.0,,,,,,,,,2.0,,2.0,2.0,,,3.0,,6.0,2.0,8.0,1.0,1.0,4.0,2.0,18.0,,,1.0,1.0,,2.0,,2.0,,,2.0,1.0,,,2.0,,,1.0,,2.0,,,,,1.0,,1.0,,13,,0.5,0.5,,,,,,0.4,,0.25,,,0.25,,,0.375,19.23076923076923,1.0,,0.05555555555555555,,0.125,,0.07692307692307693,,,,0.25,,,,1.0,0.125,1.0,1.0,1.0,,,,,0.375,,,,,,,,,,,,1.0,,0.5,,0.4788125,,0.488325,,,,,6.200000000000001,26.066666666666666,0.3111111111111111,4.0,1.0,0.2,0.25,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,4092.0,68,-37,137,144,36,41,13.0,281,2.0,3.0,,,,2.0,3.0,2.0,2.0,3.0,7.0,,,2.0,3.0,2.0,3.0,5.0,10.0,1.0,20.0,195.0,,,,,,,,4.0,5.0,13.0,2.0,2.0,9.0,,7.0,3.0,3.0,3.0,6.0,3.0,,2.0,1.0,15.0,,,3.0,5.0,,8.0,,8.0,3.0,3.0,2.0,2.0,,,2.0,1.0,,1.0,,2.0,,1.0,2.0,,,,,13.0,35,,0.5,0.5,0.6,0.5,,0.8,0.5,0.6666666666666666,,0.7307692307692307,,1.2,0.7142857142857143,,1.0833333333333333,0.7692307692307693,10.457516339869281,1.0,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,,0.15,1.0,0.15,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,0.4,1.0,0.6,0.6666666666666666,1.0,0.42857142857142855,0.5569615384615385,,0.5787,,,,0.65,2.6333333333333333,25.2,0.26277372262773724,,,,,,,,,,1.0,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,7168.0,119,-18,242,244,55,67,24.0,486,4.0,9.0,1.0,1.0,1.0,1.0,6.0,,1.0,8.0,16.0,2.0,2.0,3.0,5.0,11.0,24.0,9.0,22.0,12.0,61.0,321.0,1.0,1.0,2.0,3.0,3.0,11.0,7.0,3.0,6.0,28.0,12.0,10.0,24.0,,16.0,8.0,2.0,5.0,7.0,2.0,3.0,,1.0,19.0,,1.0,7.0,7.0,,14.0,1.0,15.0,3.0,2.0,4.0,,3.0,1.0,7.0,3.0,3.0,6.0,,10.0,,,13.0,4.0,,,,26.0,54,,0.5454545454545454,0.5454545454545454,0.8888888888888888,0.4090909090909091,0.6666666666666666,0.5,0.4090909090909091,0.4583333333333333,1.0,0.532608695652174,1.0,0.8076923076923077,0.5865384615384616,1.1,0.875,0.4782608695652174,21.771217712177123,0.5714285714285714,,0.109375,0.02127659574468085,0.16666666666666666,,0.1320754716981132,0.008928571428571428,,,0.11538461538461539,0.12903225806451613,,0.20588235294117646,,0.1956521739130435,0.4444444444444444,0.5,0.75,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.34782608695652173,0.5,0.5,0.875,0.25,1.0,0.5,1.0,1.0,0.07692307692307693,0.07692307692307693,,0.38461538461538464,0.6,0.6739130434782609,0.5,0.5085434782608695,0.6247,0.4804307692307693,0.09803921568627451,0.14285714285714285,0.18032786885245902,0.45901639344262296,6.3999999999999995,25.263636363636365,0.22727272727272727,13.0,2.0,0.08333333333333333,0.07692307692307693,0.2826086956521739,7.0,,2.0,6.0,7.0,3.0,,1.0,1.0,4.0,,,,1.0,1.0,,0.8571428571428571,,0.1111111111111111,,0.5384615384615384,0.5833333333333334,0.043478260869565216,,,0.043478260869565216,1.0,,,,,,,,0.041666666666666664,,,,,0.42857142857142855,1.0,1.0,1.0,,,0.25,1.0,1.0,True,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,412.0,7,-7,13,16,4,4,1.0,29,,,,,,,1.0,,,,,,,,,,,,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,1.0,7.142857142857142,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.60945,,,,,,,,23.2,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,206.0,3,-4,6,7,3,7,,13,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,4.0,12.0,,,,,,,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,2.0,3,,1.0,1.0,,,,,,1.0,,0.5,,1.0,0.6666666666666666,,1.0,0.5,50.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,1.0,,,,,1.0,,0.54705,,0.6339,0.3333333333333333,0.5,,0.5,1.6,27.8,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,
