EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Offensive Fouls,SecondChanceAtRimPctAssisted,Loose Ball Fouls,on,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,DefensiveGoaltends
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,2962.0,49,-34.0,107,108,25,28.0,5,215,5.0,7.0,,1.0,3.0,3.0,5.0,11.0,1.0,5.0,11.0,23.0,1.0,23.0,137,,2.0,,,4.0,5.0,,8.0,16.0,6.0,,3.0,3.0,6.0,2.0,1.0,,1.0,2.0,15.0,,2.0,4.0,3.0,8.0,2.0,10.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,,5.0,2.0,2.0,4.0,,3.0,2.0,,1.0,,,,,,8.0,25,,0.7272727272727273,0.7272727272727273,0.4782608695652174,,0.8,0.4782608695652174,,0.8,0.4791666666666667,,0.8,25.663716814159294,0.4,0.11538461538461539,0.06896551724137931,0.14285714285714285,,0.12962962962962962,0.03636363636363636,,0.14285714285714285,,,,,0.2727272727272727,,0.18181818181818182,,,,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.8,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.6,0.21739130434782608,0.2,0.2,1.0,0.5,,0.6,1.0,0.30434782608695654,0.48901739130434785,0.6001,0.57794,0.041666666666666664,0.041666666666666664,,0.34782608695652173,8.147826086956522,0.2336448598130841,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,False,1.0,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,2645.0,44,-22.0,91,95,13,24.0,4,186,,,,,,,,,,,,,4.0,25.0,108,,,,3.0,,,2.0,8.0,,,,2.0,,2.0,,,2.0,,,4.0,,,6.0,1.0,7.0,,7.0,,2.0,2.0,,1.0,,,,,,1.0,,,2.0,,3.0,4.0,,1.0,1.0,,,,,8.0,13,1.0,,,,,,0.65625,0.75,0.75,0.6944444444444444,0.75,0.8,19.0,1.0,0.047619047619047616,,0.25,,0.15555555555555556,,,,,,,,,0.3333333333333333,0.2631578947368421,0.2,,,,,,,,,,,,,,,,,,,1.0,0.542428125,0.5757,0.55455,0.058823529411764705,1.0,0.12,0.32,,0.14285714285714285,7.0,15.0,2.0,4.0,7.0,16.0,2.0,4.0,18.0,15.0,7.0,,,,1.0,0.8571428571428571,0.4375,0.5,0.4375,1.0,,,0.9375,0.4666666666666667,0.4666666666666667,0.8571428571428571,1.0,0.5,0.4666666666666667,,26.70625,,1.0,,,1.0,2.0,1.0,2.0,3.0,,,,,0.5,,0.0625,,,,1.0,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,False,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,3739.0,62,-45.0,133,136,27,45.0,6,269,2.0,4.0,,,1.0,2.0,1.0,3.0,3.0,8.0,6.0,15.0,2.0,23.0,168,,,,,2.0,5.0,2.0,6.0,6.0,6.0,,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,,,3.0,1.0,4.0,,4.0,,,,,3.0,,2.0,,,,3.0,,2.0,4.0,,3.0,2.0,,1.0,,,,,,6.0,27,,0.5,0.5,0.4,,0.4,0.3888888888888889,,0.2857142857142857,0.4107142857142857,,0.375,21.98581560283688,1.0,0.02857142857142857,,0.08108108108108109,,0.05555555555555555,,,,,,,,,0.16666666666666666,0.1111111111111111,,,,0.14814814814814814,0.5,0.5,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.2962962962962963,0.375,0.375,0.6666666666666666,,,0.2857142857142857,0.5,0.5925925925925926,0.4821333333333333,0.57945,0.48462857142857146,0.03571428571428571,0.0625,,0.2608695652173913,11.746666666666668,0.20300751879699247,3.0,12.0,,2.0,3.0,12.0,,2.0,3.0,12.0,3.0,,,,1.0,0.3333333333333333,0.25,,0.25,0.4444444444444444,,,0.4444444444444444,0.25,0.25,0.3333333333333333,0.2857142857142857,,0.25,,26.95833333333334,,,,,,1.0,,1.0,6.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,False,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,3967.0,66,-46.0,139,144,34,44.0,7,283,4.0,7.0,,2.0,1.0,3.0,2.0,7.0,1.0,4.0,7.0,18.0,8.0,31.0,184,,2.0,2.0,2.0,3.0,8.0,3.0,9.0,8.0,6.0,,6.0,9.0,15.0,8.0,1.0,4.0,,2.0,39.0,1.0,2.0,4.0,5.0,9.0,3.0,12.0,,4.0,3.0,1.0,1.0,2.0,,4.0,1.0,,5.0,2.0,1.0,2.0,1.0,11.0,9.0,,4.0,1.0,,,,,9.0,34,1.0,0.5714285714285714,0.5714285714285714,0.3888888888888889,,0.375,0.5,,0.375,0.5535714285714286,0.3333333333333333,0.45,21.710526315789473,0.2,0.15625,0.047619047619047616,0.10526315789473684,0.03125,0.12857142857142856,0.04054054054054054,0.1,0.058823529411764705,,0.041666666666666664,,0.14285714285714285,0.14285714285714285,0.25,0.07692307692307693,0.16666666666666666,,,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.17391304347826086,0.25,0.25,1.0,1.0,,0.375,0.3333333333333333,0.5217391304347826,0.48192826086956525,0.6332,0.4899125,0.14814814814814814,0.18181818181818182,0.06451612903225806,0.2903225806451613,8.083333333333336,0.2446043165467626,1.0,3.0,,,3.0,5.0,,,6.0,3.0,1.0,1.0,1.0,,,0.6666666666666666,0.6,,0.6,0.21739130434782608,0.05555555555555555,0.14285714285714285,0.13043478260869565,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,24.919999999999998,2.0,2.0,,,,,,,3.0,,,,,,,0.08695652173913043,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,False,,,
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,1191.0,20,-17.0,40,42,12,21.0,2,82,,3.0,,1.0,,1.0,,,,1.0,,4.0,2.0,2.0,60,,1.0,,,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,3.0,,3.0,2.0,5.0,,,,,2.0,,1.0,2.0,,,4.0,2.0,2.0,4.0,,1.0,2.0,,,1.0,1.0,,1.0,,2.0,12,1.0,,,,,,,,,0.16666666666666666,,0.5,21.27659574468085,0.5,,0.15384615384615385,0.3,,0.15789473684210525,0.09523809523809523,0.16666666666666666,,0.25,,,,,,0.25,0.3333333333333333,,,0.6,,,,,,,,0.2,,,,1.0,,1.0,,0.8,0.54694,0.7652,0.7652,,,,1.0,5.6000000000000005,0.3,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,0.2,0.25,0.3333333333333333,0.2,,,,,,,,25.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,False,,1.0,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,1407.0,23,-25.0,49,51,19,21.0,4,100,,,,,,,,1.0,,,,1.0,,6.0,72,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,19,,,,,,,0.75,,,0.75,,,9.25925925925926,,,,0.125,,0.07692307692307693,,,,,,,,,,0.2222222222222222,,,,,,,,0.25,,,,,,,,,,,,0.75,0.5145500000000001,,0.4337,,,,,11.2,0.3877551020408163,2.0,2.0,,,2.0,3.0,,,6.0,2.0,2.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,,0.5,1.0,1.0,1.0,,,1.0,,26.03333333333333,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0
2772,1610612748,Trevor Ariza,Trevor Ariza,2772,MIA,2495.0,42,-23.0,87,92,12,22.0,3,179,2.0,3.0,,,,,,,,,2.0,3.0,,10.0,107,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,3.0,3.0,8.0,2.0,10.0,,1.0,1.0,,,,,,,,,,4.0,7.0,,1.0,,,,,1.0,,1.0,1.0,,12,,0.5,0.5,0.6666666666666666,,,0.4166666666666667,,,0.4166666666666667,,,12.631578947368421,,0.14285714285714285,0.037037037037037035,0.13636363636363635,0.047619047619047616,0.13953488372093023,0.041666666666666664,0.125,,,0.06666666666666667,,0.2,0.125,,0.11764705882352941,0.2,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,0.5822124999999999,,,,,,,2.3666666666666667,0.13793103448275862,1.0,3.0,,,2.0,9.0,,,6.0,3.0,1.0,,,,2.0,1.0,0.2222222222222222,,0.2222222222222222,0.75,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,24.355555555555554,1.0,6.0,,,,,,,,2.0,,,1.0,,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,False,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,2371.0,40,-17.0,84,85,28,35.0,6,169,2.0,2.0,,,,,3.0,6.0,1.0,3.0,6.0,11.0,4.0,19.0,103,,1.0,,,1.0,3.0,2.0,7.0,4.0,8.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,3.0,2.0,5.0,1.0,6.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,4.0,4.0,,1.0,1.0,,,,,7.0,28,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.3333333333333333,0.4411764705882353,,0.625,0.5,,0.7,21.05263157894737,,0.09523809523809523,,0.12,0.05555555555555555,0.10869565217391304,0.023809523809523808,,,,,0.5,0.08333333333333333,0.16666666666666666,,0.13333333333333333,0.1,0.1,,0.11764705882352941,1.0,1.0,0.5,0.35294117647058826,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,0.47058823529411764,0.46952058823529413,0.56085,0.45694999999999997,0.05555555555555555,0.08333333333333333,,0.3684210526315789,12.145454545454545,0.3333333333333333,1.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,5.0,1.0,,,,,1.0,0.16666666666666666,1.0,0.16666666666666666,0.35294117647058826,,,0.29411764705882354,0.2,0.2,1.0,0.25,1.0,0.2,,26.5,,1.0,,,,1.0,,1.0,,,,,,,,0.058823529411764705,,,,0.5,,,,,,,,,,,,,,,,,,,,False,,,
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,1024.0,17,-11.0,35,34,15,21.0,2,69,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,10.0,42,,,,,1.0,2.0,,5.0,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,,5.0,15,,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.625,0.625,,0.625,21.62162162162162,,0.1,,0.2222222222222222,,0.15789473684210525,,,,,,,0.16666666666666666,,,0.2,0.25,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,0.25,1.0,0.8333333333333334,0.5428999999999999,,0.578175,0.25,0.5,,0.5,3.4000000000000004,0.42857142857142855,2.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,3.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.6666666666666666,,27.05,,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,False,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,849.0,14,-2.0,29,28,9,13.0,2,57,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,25,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,9,,1.0,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,12.903225806451614,1.0,,,0.1111111111111111,,0.05263157894736842,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.50905,,,,,,,16.5,0.3103448275862069,1.0,2.0,,,1.0,2.0,,,,2.0,1.0,,,,,,0.5,,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.5,,,,0.5,,25.1,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,736.0,12,,24,25,9,11.0,2,49,3.0,4.0,,,1.0,1.0,,,,,3.0,4.0,1.0,7.0,19,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,,,,,2.0,4.0,6.0,,6.0,,,,,3.0,,1.0,1.0,,,4.0,1.0,,1.0,1.0,2.0,4.0,,2.0,,2.0,2.0,2.0,2.0,2.0,9,,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.75,,1.0,0.5833333333333334,,1.0,38.46153846153846,0.75,0.4444444444444444,,0.2222222222222222,,0.3333333333333333,,,,,,,0.4,,0.6666666666666666,0.3333333333333333,,,1.0,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,0.558175,,0.648,0.3333333333333333,0.3333333333333333,,0.2857142857142857,2.45,0.375,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,False,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,347.0,6,1.0,11,10,6,,1,21,,,,,,,,,,1.0,,1.0,,,10,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3242,0.3242,0.3242,,,,,15.1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,347.0,6,1.0,11,10,6,,1,21,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.54915,,0.54915,,,,,,0.5454545454545454,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,24.8,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,
