EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Offensive Fouls Drawn,Corner3FGM,SecondChanceFtPoints,LostBallSteals,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,ShortMidRangePctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,Blocked2s,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedAtRim,SecondChanceAtRimPctAssisted,on,Travels,Offensive Fouls,OffensiveGoaltends,DefensiveGoaltends,BlockedCorner3
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,924.0,15,-5.0,31,31,6,17.0,6.0,62,,,,,,,,,,,,,2.0,2.0,35,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,3.0,,,2.0,6,,,,,,,,,0.3333333333333333,,1.0,10.81081081081081,0.4,,,,0.25,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.54285,,,0.3333333333333333,,,1.0,,0.1935483870967742,,,2.0,,,,,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,27.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,3526.0,59,-17.0,122,119,26,37.0,8.0,241,4.0,6.0,,,3.0,5.0,3.0,5.0,2.0,4.0,9.0,15.0,2.0,32.0,141,,,,4.0,7.0,2.0,10.0,4.0,14.0,,3.0,,3.0,,,2.0,1.0,,6.0,,,2.0,1.0,3.0,,3.0,,2.0,,,,,,,,,1.0,,3.0,2.0,,1.0,10.0,26,0.2222222222222222,0.2222222222222222,0.6,,0.5714285714285714,0.5357142857142857,,0.5,0.5517241379310345,,0.5555555555555556,21.96969696969697,0.034482758620689655,,0.05555555555555555,,0.046153846153846156,,,,,,,,0.2,0.08,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.17857142857142858,0.6,0.6,,0.14285714285714285,0.5,0.5,0.5,,,0.625,0.6,0.6785714285714286,0.48805178571428576,0.57945,0.4933875,0.034482758620689655,0.0625,,0.3125,9.346666666666668,0.21311475409836064,,4.0,13.0,,1.0,,1.0,4.0,13.0,,1.0,,1.0,6.0,6.0,13.0,4.0,,,,,,,,,,1.0,,0.5,0.3076923076923077,,,0.3076923076923077,0.4642857142857143,,,,,0.4642857142857143,0.3076923076923077,0.3076923076923077,0.5,1.0,,,0.125,,0.3076923076923077,,26.984615384615385,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,3513.0,59,-37.0,115,118,35,45.0,17.0,233,3.0,5.0,1.0,1.0,2.0,3.0,1.0,10.0,1.0,4.0,5.0,19.0,6.0,22.0,169,1.0,1.0,4.0,3.0,8.0,3.0,9.0,6.0,4.0,2.0,3.0,8.0,11.0,5.0,3.0,2.0,1.0,,30.0,,1.0,6.0,1.0,7.0,1.0,8.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,3.0,1.0,9.0,7.0,,3.0,9.0,35,0.6,0.75,0.2631578947368421,1.0,0.375,0.3333333333333333,0.3333333333333333,0.375,0.39285714285714285,0.5,0.45,21.804511278195488,0.047619047619047616,0.029411764705882353,0.20689655172413793,,0.14,0.016129032258064516,0.16666666666666666,,,,0.125,,,0.17647058823529413,0.25,0.058823529411764705,0.20833333333333334,0.6,0.6,0.3333333333333333,0.4166666666666667,0.1,0.1,1.0,0.16666666666666666,0.25,0.25,1.0,0.3333333333333333,1.0,0.375,0.6666666666666666,0.4166666666666667,0.45983124999999997,0.6739,0.46591249999999995,0.1111111111111111,0.13636363636363635,0.18181818181818182,0.4090909090909091,8.089473684210526,0.30434782608695654,,2.0,5.0,,2.0,,,2.0,5.0,,2.0,,,3.0,3.0,5.0,2.0,,,,,,,1.0,,1.0,,1.0,0.5,0.4,,,0.4,0.20833333333333334,,,,,0.20833333333333334,0.4,0.4,0.5,0.6666666666666666,,,,,0.4,,25.759999999999998,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,2397.0,40,-29.0,78,80,23,38.0,12.0,158,7.0,9.0,5.0,6.0,1.0,1.0,,,,1.0,7.0,10.0,2.0,16.0,114,5.0,6.0,10.0,1.0,1.0,2.0,4.0,6.0,8.0,6.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,2.0,4.0,5.0,5.0,10.0,6.0,16.0,,,,,3.0,,,6.0,2.0,2.0,5.0,,4.0,3.0,1.0,1.0,4.0,23,0.42857142857142855,0.75,0.7,0.8333333333333334,1.0,0.5833333333333334,0.8333333333333334,1.0,0.6153846153846154,0.8333333333333334,1.0,21.11111111111111,0.5,0.17391304347826086,0.21739130434782608,0.1111111111111111,0.30303030303030304,0.14634146341463414,0.16666666666666666,0.2857142857142857,0.1,,0.5,0.2,1.0,0.14285714285714285,0.3333333333333333,,0.75,0.7777777777777778,0.7777777777777778,0.42857142857142855,,,,,0.08333333333333333,,,,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.6344541666666667,0.6586,0.7184,0.08333333333333333,0.1,0.625,0.25,2.8200000000000003,0.2948717948717949,,,2.0,,,,,,2.0,,,,,,,2.0,,,3.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,0.16666666666666666,,,0.5,,0.16666666666666666,,,,,,,,,,,26.6,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,False,,2.0,1.0,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,4147.0,69,-22.0,142,140,28,32.0,16.0,282,2.0,2.0,1.0,1.0,,,1.0,2.0,,,3.0,4.0,,15.0,172,1.0,1.0,2.0,,1.0,,,2.0,4.0,2.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,3.0,,4.0,4.0,8.0,3.0,11.0,,4.0,1.0,2.0,3.0,,1.0,5.0,1.0,5.0,8.0,,,,,,,28,0.3333333333333333,0.5,0.75,1.0,,0.6818181818181818,1.0,,0.6818181818181818,1.0,,10.062893081761006,0.15384615384615385,,0.09523809523809523,0.09090909090909091,0.11764705882352941,0.0410958904109589,,,,,0.25,0.14285714285714285,,0.14285714285714285,,,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,,,,,1.0,1.0,,,0.8181818181818182,0.4895636363636365,,0.4337,,,0.13333333333333333,,5.975,0.19718309859154928,3.0,2.0,4.0,,,,,3.0,7.0,,,,,9.0,,4.0,2.0,,2.0,2.0,,,1.0,,,,,,1.0,0.42857142857142855,,,0.42857142857142855,0.6363636363636364,,,0.4,0.2727272727272727,0.36363636363636365,0.5,0.5,1.0,,,,,,0.5,,25.285714285714285,,1.0,,3.0,,,,,2.0,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,1.0,2.0,,1.0,,,,,,1.0,,False,,,,1.0,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,4524.0,75,-21.0,155,153,42,49.0,15.0,308,1.0,4.0,,,,,3.0,5.0,,4.0,4.0,13.0,3.0,29.0,186,,1.0,4.0,1.0,2.0,,8.0,,8.0,,3.0,4.0,7.0,4.0,,2.0,,1.0,18.0,1.0,,5.0,4.0,10.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,6.0,3.0,,1.0,8.0,42,,,0.3076923076923077,,0.5,0.4482758620689655,0.375,0.8,0.4666666666666667,0.375,0.8,18.6046511627907,0.14285714285714285,,0.1,0.027777777777777776,0.11538461538461539,0.0136986301369863,,,,0.25,0.09090909090909091,0.25,,0.10810810810810811,0.07692307692307693,0.05555555555555555,0.13793103448275862,0.25,0.3333333333333333,,0.1724137931034483,0.6,0.6,,0.13793103448275862,,,,,,,,0.6896551724137931,0.4907586206896551,0.56085,0.49345,0.03333333333333333,0.07142857142857142,0.13793103448275862,0.27586206896551724,10.307692307692308,0.2709677419354839,2.0,5.0,14.0,1.0,3.0,1.0,2.0,6.0,16.0,1.0,3.0,2.0,3.0,15.0,3.0,14.0,5.0,1.0,1.0,1.0,,,,,,,,,0.8333333333333334,0.375,0.3333333333333333,0.6666666666666666,0.375,0.5517241379310345,0.07692307692307693,0.25,0.5,0.06896551724137931,0.4827586206896552,0.35714285714285715,0.35714285714285715,0.8,0.75,0.3333333333333333,1.0,0.4,0.5,0.35714285714285715,,26.118750000000006,1.0,1.0,1.0,,,1.0,,,1.0,,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.2,1.0,,,False,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,3737.0,62,-8.0,122,122,21,32.0,18.0,244,4.0,6.0,,,1.0,1.0,,3.0,5.0,7.0,9.0,16.0,9.0,42.0,148,1.0,1.0,7.0,2.0,2.0,3.0,13.0,6.0,12.0,,4.0,1.0,5.0,1.0,,1.0,3.0,,11.0,,,2.0,,3.0,,3.0,,2.0,,1.0,1.0,,,2.0,,1.0,5.0,,10.0,12.0,,4.0,13.0,21,0.3333333333333333,0.3333333333333333,0.5625,1.0,1.0,0.515625,0.8333333333333334,1.25,0.5526315789473685,0.875,1.0833333333333333,28.368794326241137,,,0.0625,,0.0392156862745098,,,,,,,,,0.041666666666666664,0.125,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.09375,,,,0.21875,0.7142857142857143,0.7142857142857143,0.2,,,0.25,1.0,0.6875,0.4998796875,0.5307333333333334,0.433025,0.1111111111111111,0.2,0.16666666666666666,0.30952380952380953,10.350000000000001,0.1721311475409836,5.0,3.0,11.0,,1.0,1.0,1.0,5.0,16.0,1.0,2.0,2.0,2.0,15.0,,11.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,0.3125,0.5,1.0,0.3125,0.5,0.0625,,0.5,0.15625,0.34375,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,0.25,1.0,0.2727272727272727,,25.549999999999997,,2.0,2.0,2.0,,,1.0,,1.0,0.3333333333333333,,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,,,False,,,,,1.0
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,1815.0,30,-20.0,58,60,17,29.0,8.0,118,1.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,3.0,4.0,18.0,79,,1.0,,1.0,2.0,,5.0,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,3.0,1.0,4.0,1.0,5.0,,2.0,1.0,,,,,,,5.0,5.0,,3.0,6.0,,3.0,5.0,17,1.0,1.0,0.3333333333333333,,0.5,0.6363636363636364,,0.625,0.6428571428571429,,0.625,20.8955223880597,0.08333333333333333,0.08333333333333333,0.2,,0.14814814814814814,0.037037037037037035,0.2,,,,0.14285714285714285,,,0.1111111111111111,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,,,1.0,,0.25,1.0,0.9090909090909091,0.5353090909090908,,0.578175,0.21428571428571427,0.5,,0.2777777777777778,3.0333333333333337,0.29310344827586204,1.0,4.0,7.0,,,1.0,1.0,4.0,8.0,,,1.0,2.0,12.0,,7.0,4.0,1.0,,,,,,,,,,,1.0,0.5,,0.5,0.5,0.7272727272727273,0.3333333333333333,,,0.09090909090909091,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,,,,0.25,1.0,0.5714285714285714,,27.200000000000003,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.25,,1.0,,False,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,849.0,14,-2.0,29,28,9,13.0,2.0,57,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,25,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,9,1.0,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,12.903225806451614,,,0.1111111111111111,,0.05263157894736842,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.50905,,,,,,,16.5,0.3103448275862069,,1.0,2.0,,,,,1.0,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,0.5,0.6666666666666666,,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,0.5,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,736.0,12,,24,25,9,11.0,2.0,49,3.0,4.0,,,1.0,1.0,,,,,3.0,4.0,1.0,7.0,19,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,,,,,2.0,4.0,6.0,,6.0,,,,,1.0,,,4.0,1.0,,1.0,1.0,2.0,4.0,,2.0,2.0,9,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.75,,1.0,0.5833333333333334,,1.0,38.46153846153846,0.4444444444444444,,0.2222222222222222,,0.3333333333333333,,,,,,0.4,,0.6666666666666666,0.3333333333333333,,,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,0.558175,,0.648,0.3333333333333333,0.3333333333333333,,0.2857142857142857,2.45,0.375,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,0.25,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,2.0,,False,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,347.0,6,1.0,11,10,6,,1.0,21,,,,,,,,,,1.0,,1.0,,,10,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3242,0.3242,0.3242,,,,,15.1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,347.0,6,1.0,11,10,6,,1.0,21,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.54915,,0.54915,,,,,,0.5454545454545454,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,False,,,,,
