EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGA,Fg2aBlocked,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,Charge Fouls,3SecondViolations,OffCorner3ReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,Travels,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,2534.0,42,14,87,86,8,6.0,9,173,3.0,9.0,1.0,2.0,1.0,2.0,4.0,11.0,1.0,2.0,2.0,13.0,88.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,13.0,1.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,8,0.25,0.25,1.0,0.5,0.5,0.36363636363636365,0.5,0.4230769230769231,0.5,0.4642857142857143,1.0,0.5,0.15384615384615385,14.285714285714286,0.13043478260869565,0.034482758620689655,0.125,0.1276595744680851,0.020833333333333332,0.058823529411764705,0.09090909090909091,0.16666666666666666,0.15789473684210525,0.125,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.4267423076923077,0.33575,0.07142857142857142,0.08333333333333333,0.15384615384615385,0.15384615384615385,10.827272727272728,25.8,0.09195402298850575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,2233.0,37,13,74,75,3,12.0,8,149,4.0,7.0,1.0,4.0,1.0,1.0,7.0,14.0,1.0,2.0,6.0,23.0,73.0,,,,,,2.0,12.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,4.0,5.0,,5.0,,1.0,,5.0,7.0,6.0,3.0,,3,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5,0.5,,0.53125,,0.6111111111111112,,,0.125,24.390243902439025,0.16,,0.08333333333333333,0.13513513513513514,,,0.13333333333333333,0.25,0.1111111111111111,,0.4375,0.5714285714285714,0.5714285714285714,0.25,0.25,0.3333333333333333,,0.0625,1.0,1.0,1.0,0.3125,1.0,0.46936250000000007,,0.16666666666666666,0.1875,,,9.342857142857143,23.35,0.04054054054054054,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.07142857142857142,0.25,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628960,1610612763,Grayson Allen,Grayson Allen,1628960,MEM,2794.0,47,-20,93,93,23,36.0,17,186,1.0,3.0,,,3.0,7.0,2.0,6.0,5.0,11.0,,19.0,118.0,,2.0,,,,4.0,,15.0,7.0,3.0,,,,,,,,,2.0,1.0,4.0,1.0,5.0,,1.0,,5.0,1.0,1.0,,,23,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.3333333333333333,,0.5588235294117647,,0.5588235294117647,0.3333333333333333,,0.6470588235294118,15.65217391304348,0.05263157894736842,,0.08695652173913043,0.07142857142857142,0.015873015873015872,,0.14285714285714285,,0.05263157894736842,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.8235294117647058,0.42857142857142855,0.5036764705882353,,,,0.10526315789473684,,5.7,25.44545454545454,0.24731182795698925,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,0.16666666666666666,,0.17647058823529413,0.3333333333333333,0.5,1.0,0.23529411764705882,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,0.05,0.25,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,5005.0,83,-11,171,172,30,39.0,23,343,1.0,4.0,,,3.0,11.0,5.0,11.0,6.0,20.0,3.0,31.0,193.0,,11.0,1.0,3.0,5.0,,10.0,15.0,10.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,2.0,5.0,7.0,12.0,4.0,16.0,1.0,1.0,,7.0,4.0,5.0,2.0,5.0,30,,,0.8333333333333334,0.3,0.3157894736842105,0.45454545454545453,0.3333333333333333,0.45161290322580644,0.3125,0.4696969696969697,0.9166666666666666,0.2777777777777778,0.6451612903225806,18.0,0.17073170731707318,0.03333333333333333,0.12195121951219512,0.14634146341463414,0.038834951456310676,0.05263157894736842,0.11764705882352941,0.1,0.125,0.0625,0.12903225806451613,0.25,0.25,,,,,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.8709677419354839,0.3,0.5559533333333333,0.5502642857142857,0.0625,0.16666666666666666,0.3548387096774194,0.16129032258064516,4.045454545454545,25.919999999999998,0.17543859649122806,4.0,7.0,9.0,2.0,1.0,1.0,,3.0,3.0,1.0,1.0,,0.18181818181818182,,0.22580645161290322,0.5714285714285714,0.8,,0.2903225806451613,3.0,4.0,3.0,1.0,4.0,5.0,1.0,2.0,,,,,4.0,2.0,0.8,0.9166666666666666,0.2857142857142857,,0.046511627906976744,0.06896551724137931,0.1111111111111111,0.5,,0.3333333333333333,0.375,1.0,0.6666666666666666,0.75,,0.16666666666666666,0.6297900000000001,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.2,0.05,0.1111111111111111,0.6666666666666666,0.75,1.0,1.0,0.375,0.3333333333333333,0.25,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,2498.0,42,-7,84,83,4,16.0,13,167,1.0,5.0,,,1.0,2.0,7.0,12.0,1.0,2.0,,17.0,96.0,,8.0,,,,4.0,10.0,3.0,2.0,1.0,1.0,5.0,6.0,3.0,,1.0,17.0,4.0,7.0,2.0,9.0,6.0,15.0,1.0,1.0,,4.0,4.0,,,,4,0.2857142857142857,0.6666666666666666,1.0,0.5,0.5,0.5833333333333334,,0.6071428571428571,,0.6071428571428571,0.8,,0.14285714285714285,17.171717171717173,0.13333333333333333,0.12903225806451613,0.3888888888888889,0.2727272727272727,0.11764705882352941,0.17391304347826086,0.3333333333333333,,0.38461538461538464,0.16666666666666666,0.35714285714285715,0.2,0.2,,,,,0.14285714285714285,0.5,0.5,1.0,0.6428571428571429,0.5,0.58775,,,,0.47058823529411764,,3.4500000000000006,25.55,0.047619047619047616,6.0,7.0,,,1.0,2.0,,3.0,3.0,,,,,,0.5,0.8571428571428571,0.8571428571428571,0.16666666666666666,,4.0,5.0,,,4.0,5.0,,2.0,,,,,,,0.8,0.8,,,0.1,0.07142857142857142,0.4,,1.0,,,,1.0,0.8,,,0.8068666666666666,,,,,,,,,,,8.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,True,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,2666.0,44,2,91,94,19,18.0,12,185,1.0,3.0,,,5.0,12.0,7.0,13.0,5.0,15.0,5.0,34.0,100.0,1.0,9.0,2.0,2.0,7.0,8.0,6.0,15.0,12.0,5.0,,,,,,,,5.0,2.0,3.0,5.0,6.0,11.0,,3.0,,11.0,6.0,6.0,2.0,7.0,19,0.5714285714285714,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,1.0,0.5178571428571429,0.5,0.5666666666666667,0.6428571428571429,0.5,0.5357142857142857,30.8411214953271,0.11538461538461539,0.16129032258064516,0.08,0.09803921568627451,0.1111111111111111,0.11764705882352941,0.09090909090909091,0.15384615384615385,0.047619047619047616,,0.10714285714285714,0.3333333333333333,0.5,,,,,0.42857142857142855,0.4166666666666667,0.4166666666666667,1.0,0.8928571428571429,0.4166666666666667,0.5406214285714286,0.5341642857142858,0.1,0.14285714285714285,0.2647058823529412,0.20588235294117646,2.661538461538462,25.36,0.2087912087912088,6.0,10.0,3.0,4.0,3.0,3.0,,3.0,6.0,2.0,1.0,,0.3076923076923077,,0.35714285714285715,0.6,0.8571428571428571,0.5,0.10714285714285714,4.0,5.0,,2.0,4.0,5.0,2.0,1.0,,,3.0,1.0,3.0,2.0,0.8,0.5714285714285714,0.3,,0.043478260869565216,0.07142857142857142,0.25,0.6666666666666666,1.0,,,,0.7142857142857143,0.8,0.25,0.2857142857142857,0.6569583333333334,2.0,2.0,1.0,,1.0,4.0,,1.0,5.0,,6.0,,,,,,,,1.0,2.0,1.0,,,,,,,0.2,,,,,,,0.2857142857142857,1.0,0.14285714285714285,0.5714285714285714,0.25,,1.0,,,1.0,1.0,2.0,0.3333333333333333,0.25,0.16666666666666666,0.0625,,,,,,,True,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,3023.0,50,-15,100,103,22,33.0,16,203,2.0,14.0,1.0,2.0,5.0,13.0,4.0,19.0,5.0,13.0,8.0,31.0,125.0,1.0,1.0,3.0,8.0,8.0,,8.0,6.0,13.0,5.0,1.0,7.0,8.0,5.0,1.0,,23.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,,,3.0,6.0,11.0,5.0,8.0,22,,,0.4,0.38461538461538464,0.38461538461538464,0.21052631578947367,0.375,0.359375,0.3,0.4189189189189189,0.25,0.36363636363636365,0.40625,35.0,0.041666666666666664,0.05714285714285714,0.09090909090909091,0.06521739130434782,0.03225806451612903,0.043478260869565216,,0.1,0.058823529411764705,0.1111111111111111,0.4375,0.14285714285714285,0.2,0.0625,0.5,0.5,,0.40625,0.38461538461538464,0.38461538461538464,0.4,0.5,0.38461538461538464,0.45235937499999995,0.39663,0.1388888888888889,0.21739130434782608,0.03225806451612903,0.25806451612903225,7.310526315789474,26.246153846153845,0.22,1.0,3.0,,5.0,,3.0,1.0,5.0,,,1.0,,0.2631578947368421,,0.09375,0.3333333333333333,0.5,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,0.2,,,,,,,,,,0.4083,1.0,1.0,,,,2.0,,,2.0,9.0,,,,,2.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,,,0.4,,,,0.1,1.0,,0.2,,2.0,,,,,,,0.2857142857142857,,0.3333333333333333,,2.0,1.0,1.0,1.0,,,True,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,1826.0,30,-27,65,67,22,24.0,7,132,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,6.0,86.0,,,,1.0,3.0,,,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,4.0,2.0,6.0,1.0,7.0,,,,1.0,1.0,,,3.0,22,,,1.0,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.75,,0.75,0.75,5.2631578947368425,0.13333333333333333,,0.26666666666666666,0.2,0.025,,0.3333333333333333,0.1,0.2727272727272727,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.75,1.0,0.5046625,0.516875,,,,0.5,15.5,25.933333333333334,0.3384615384615385,,,2.0,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,0.05555555555555555,0.1,0.25,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,True,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,2044.0,34,8,75,73,8,2.0,9,148,2.0,7.0,,1.0,,2.0,4.0,11.0,,3.0,,8.0,67.0,,2.0,1.0,1.0,2.0,4.0,4.0,,2.0,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,4.0,1.0,2.0,1.0,,,2.0,8,0.5,0.6666666666666666,,,,0.36363636363636365,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5,0.21428571428571427,17.24137931034483,0.07142857142857142,0.037037037037037035,0.1111111111111111,0.09375,0.044444444444444446,,0.2,,0.08333333333333333,0.1,0.5,0.2857142857142857,0.2857142857142857,0.07142857142857142,,,,0.14285714285714285,,,,0.42857142857142855,,0.4882178571428572,0.517275,,,0.25,0.25,6.872727272727274,24.566666666666663,0.10666666666666667,2.0,3.0,1.0,,3.0,,,1.0,2.0,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,0.5,0.5,,,0.05555555555555555,0.08333333333333333,0.16666666666666666,,0.5,,,,1.0,0.5,,,0.585,1.0,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,0.5,,,,,,,,,,0.14285714285714285,,,,,,,,,True,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,402.0,7,-12,15,14,11,9.0,1,29,,1.0,,1.0,,,,2.0,,,,,19.0,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,12.5,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.38935,,,,,,9.649999999999999,,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,
