EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,PtsUnassisted3s,ShortMidRangeAssists,OffTwoPtRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,BadPassSteals,BlockedAtRim,AtRimPctAssisted,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,HeaveAttempts,FTDefRebounds,SelfOReb,Charge Fouls,Charge Fouls Drawn,DefFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,122.0,2,-5.0,4,4,,,3.0,8,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,206.0,3,-4.0,6,7,3.0,7.0,,13,,,,1.0,,1.0,2.0,4.0,12.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,3.0,,0.6666666666666666,1.0,0.5,50.0,,,,,,,,,0.5,,,,1.0,0.54705,,0.6339,0.5,27.8,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,1.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,476.0,8,-15.0,15,20,6.0,19.0,1.0,35,,,,1.0,,1.0,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,,,,1.0,6.25,,,,,,,,,1.0,,,,1.0,0.46125,,,,26.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,412.0,7,-7.0,14,14,6.0,14.0,1.0,28,,,,,,,,,16.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,6.0,,,,,13.333333333333334,,0.25,0.14285714285714285,,,0.3333333333333333,,,,,,,,0.3888,0.4497,,,,0.42857142857142855,,,,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,15.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,343.0,6,-8.0,11,12,3.0,12.0,1.0,23,,,,,,,,,16.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,3.0,,,,,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,449.0,7,-7.0,16,15,8.0,15.0,1.0,31,,,,,,,,4.0,16.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,,0.5,0.6666666666666666,,23.52941176470588,,,,,,,,,,,,,0.75,0.43370000000000003,,0.45730000000000004,1.0,,0.5,2.0,3.0,,,2.0,3.0,1.0,,,,,,,,,2.0,4.0,,,,,,2.0,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,22591.0,377,9.0,747,744,216.0,193.0,86.0,1491,18.0,3.0,7.0,39.0,2.0,57.0,8.0,122.0,924.0,5.0,13.0,4.0,30.0,39.0,5.0,16.0,21.0,5.0,1.0,58.0,38.0,16.0,59.0,75.0,11.0,1.0,5.0,7.0,12.0,38.0,1.0,19.0,7.0,10.0,2.0,30.0,213.0,2.0,0.7093023255813954,0.6818181818181818,0.6951219512195121,11.124401913875598,0.09090909090909091,0.23030303030303031,0.15835777126099707,0.054945054945054944,0.16666666666666666,0.22580645161290322,0.24390243902439024,0.21951219512195122,0.47560975609756095,0.3,0.2,0.35,0.9512195121951219,0.5520445121951219,0.5959416666666667,0.5399025,0.2459016393442623,25.59122807017544,0.2891566265060241,14.0,21.0,3.0,5.0,4.0,6.0,4.0,,,10.0,3.0,18.0,2.0,3.0,6.0,15.0,25.0,28.0,3.0,5.0,3.0,21.0,4.0,7.0,6.0,16.0,14.0,84.0,18.0,2.0,,11.0,2.0,15.0,16.0,2.0,2.0,1.0,1.0,,2.0,1.0,4.0,3.0,,3.0,1.0,6.0,0.5333333333333333,0.6666666666666666,1.0,0.49122807017543857,0.6,0.46153846153846156,0.49122807017543857,0.6,0.6,0.5714285714285714,0.6951219512195121,0.75,0.65,0.8076923076923077,,0.08,,0.5,,0.2857142857142857,0.08064516129032258,0.04953560371517028,0.07792207792207792,0.10909090909090909,0.3333333333333333,0.25609756097560976,0.6666666666666666,0.6666666666666666,0.04878048780487805,,,,,0.5555555555555556,0.5555555555555556,1.0,0.46153846153846156,0.46153846153846156,1.0,0.5,0.6,1.0,1.0,0.3,0.6666666666666666,0.42857142857142855,0.3,0.5,0.46153846153846156,0.047619047619047616,0.14814814814814814,0.1721311475409836,2.724,1.0,,2.0,1.0,,2.0,,,0.0072992700729927005,,0.25,0.5,,6.0,6.0,10.0,3.0,0.5714285714285714,,1.0,4.0,,,0.019230769230769232,,0.09375,,5.0,,1.0,,0.45454545454545453,,,,,,,False,1.0,0.3333333333333333,1.0,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,19034.0,317,28.0,632,633,181.0,147.0,77.0,1265,4.0,1.0,2.0,105.0,12.0,109.0,58.0,297.0,776.0,13.0,42.0,21.0,86.0,105.0,19.0,33.0,52.0,6.0,,137.0,21.0,13.0,35.0,37.0,11.0,4.0,6.0,25.0,7.0,17.0,,59.0,3.0,71.0,8.0,84.0,179.0,6.0,0.6016260162601627,0.5119047619047619,0.5023041474654378,37.86816269284713,0.09701492537313433,0.14685314685314685,0.12274368231046931,0.09230769230769231,0.12,0.1320754716981132,0.1891891891891892,0.018433179723502304,0.4838709677419355,0.07142857142857142,0.8571428571428571,0.027777777777777776,0.7004608294930875,0.4891875576036866,0.4798714285714286,0.46732291666666675,0.2895622895622896,26.59816513761468,0.28639240506329117,24.0,43.0,,1.0,3.0,7.0,46.0,7.0,19.0,1.0,,46.0,5.0,15.0,40.0,49.0,108.0,47.0,,1.0,5.0,18.0,10.0,30.0,15.0,4.0,94.0,30.0,46.0,13.0,3.0,27.0,17.0,2.0,2.0,19.0,9.0,1.0,,,5.0,,23.0,2.0,2.0,2.0,,1.0,0.04081632653061224,0.04081632653061224,0.2127659574468085,0.43119266055045874,0.38461538461538464,0.35714285714285715,0.43119266055045874,0.4537037037037037,,0.3333333333333333,0.5506912442396313,0.5357142857142857,0.4513888888888889,0.5625,0.027522935779816515,0.12037037037037036,0.16279069767441862,0.10869565217391304,,0.76,0.012987012987012988,0.0070921985815602835,0.015625,0.09090909090909091,,0.19815668202764977,0.5581395348837209,0.6666666666666666,0.2119815668202765,0.08755760368663594,0.3684210526315789,0.3888888888888889,,0.25,0.25,1.0,0.4380952380952381,0.45098039215686275,0.1956521739130435,0.07142857142857142,,0.4166666666666667,,0.09722222222222222,0.42857142857142855,,0.5555555555555556,0.375,0.4380952380952381,0.12184873949579832,0.18548387096774194,0.06060606060606061,7.5435185185185185,18.0,111.0,2.0,,10.0,7.0,1.0,6.0,,,0.391304347826087,0.43902439024390244,0.05263157894736842,3.0,,7.0,,0.041666666666666664,0.05555555555555555,5.0,,1.0,0.02857142857142857,,,,,1.0,,,,0.14285714285714285,,,,,,,False,,,,0.05263157894736842,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,22454.0,374,15.0,749,744,219.0,192.0,85.0,1493,24.0,3.0,11.0,51.0,2.0,75.0,35.0,193.0,928.0,5.0,23.0,20.0,73.0,51.0,5.0,11.0,16.0,5.0,1.0,43.0,26.0,14.0,40.0,46.0,9.0,3.0,6.0,23.0,7.0,25.0,1.0,25.0,,39.0,8.0,71.0,216.0,7.0,0.6274509803921569,0.7448979591836735,0.5555555555555556,21.002386634844868,0.08187134502923976,0.1625,0.12084592145015106,0.07954545454545454,0.06896551724137931,0.16393442622950818,0.15789473684210525,0.17777777777777778,0.37777777777777777,0.375,0.25,0.28205128205128205,0.6962962962962963,0.5038088888888889,0.5413333333333333,0.47692307692307695,0.37823834196891193,25.08533333333333,0.2923898531375167,9.0,19.0,2.0,2.0,3.0,3.0,36.0,2.0,5.0,10.0,4.0,24.0,2.0,7.0,12.0,28.0,60.0,34.0,2.0,3.0,3.0,17.0,10.0,16.0,11.0,32.0,24.0,90.0,24.0,5.0,,6.0,2.0,4.0,6.0,17.0,7.0,1.0,,3.0,6.0,,10.0,,,,,1.0,0.5714285714285714,0.5714285714285714,0.8823529411764706,0.4533333333333333,0.6,0.4782608695652174,0.4533333333333333,0.4666666666666667,0.6666666666666666,0.625,0.5851851851851851,0.8125,0.6794871794871795,0.8888888888888888,,0.08333333333333333,0.10526315789473684,0.08333333333333333,,0.7391304347826086,0.02185792349726776,0.018518518518518517,0.019867549668874173,0.09259259259259259,,0.14074074074074075,0.47368421052631576,0.5294117647058824,0.26666666666666666,0.037037037037037035,0.4,0.4,1.0,0.4166666666666667,0.4166666666666667,0.9,0.47058823529411764,0.47058823529411764,0.875,0.25,1.0,1.0,1.0,0.07692307692307693,1.0,0.36363636363636365,0.3076923076923077,0.5833333333333334,0.47058823529411764,0.07586206896551724,0.14492753623188406,0.08808290155440414,7.106666666666667,17.0,12.0,2.0,2.0,10.0,1.0,,1.0,0.014184397163120567,0.0273972602739726,0.4722222222222222,0.5151515151515151,0.013157894736842105,4.0,,6.0,,0.6666666666666666,0.47058823529411764,3.0,,1.0,,,,0.03125,,,1.0,,1.0,,0.015151515151515152,0.5,,,,,False,1.0,0.3333333333333333,1.0,,1.0,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,16214.0,270,21.0,536,532,164.0,139.0,66.0,1068,,,,,,,31.0,109.0,650.0,,,11.0,23.0,,4.0,2.0,6.0,2.0,,14.0,25.0,31.0,59.0,91.0,6.0,1.0,6.0,12.0,18.0,31.0,3.0,34.0,,47.0,4.0,23.0,162.0,4.0,0.7569444444444444,0.6388888888888888,,14.0,0.26495726495726496,0.2,0.23140495867768596,0.2857142857142857,0.2608695652173913,0.2111111111111111,0.17142857142857143,,,,,,0.94,0.6450919999999999,0.7016812499999999,0.68922,0.21100917431192662,,0.30597014925373134,38.0,47.0,18.0,20.0,5.0,9.0,3.0,,,,,,,,,39.0,50.0,,18.0,21.0,,47.0,6.0,10.0,,44.0,34.0,,,3.0,,,1.0,12.0,32.0,6.0,3.0,,1.0,2.0,2.0,3.0,21.0,12.0,8.0,13.0,9.0,1.0,0.5641025641025641,0.9565217391304348,,,,,,0.78,0.8571428571428571,0.6,0.78,0.8571428571428571,0.6,0.8392857142857143,,0.06,0.0425531914893617,0.3333333333333333,,0.5,0.09523809523809523,0.1415929203539823,0.07920792079207921,0.22580645161290322,0.6923076923076923,0.94,0.8085106382978723,0.8444444444444444,0.06,,,,,,,,,,,0.9523809523809523,0.9,,,0.9,0.5555555555555556,,,,,0.3088235294117647,0.3088235294117647,0.43119266055045874,1.5659999999999998,1.0,,3.0,20.0,3.0,3.0,,,0.2,0.24528301886792453,0.3333333333333333,0.5,,11.0,32.0,5.0,3.0,0.5526315789473685,1.0,2.0,4.0,,,0.16216216216216217,0.1,0.16,,3.0,2.0,,1.0,0.5,0.25,0.1111111111111111,1.0,1.0,,,False,,,,,,1.0,1.0,2.0,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,6975.0,116,17.0,229,223,71.0,54.0,34.0,452,1.0,,1.0,26.0,2.0,27.0,14.0,67.0,292.0,2.0,10.0,6.0,17.0,26.0,12.0,13.0,25.0,2.0,1.0,63.0,5.0,5.0,10.0,13.0,1.0,1.0,1.0,10.0,2.0,13.0,1.0,12.0,1.0,14.0,3.0,15.0,68.0,2.0,0.6568627450980392,0.53125,0.6,23.193916349809886,0.0847457627118644,0.13513513513513514,0.10416666666666667,0.11764705882352941,0.1,0.13333333333333333,0.14285714285714285,0.022222222222222223,0.5777777777777777,,0.6666666666666666,0.07692307692307693,0.6444444444444445,0.4879455555555556,0.3998,0.49795384615384614,0.2537313432835821,25.700000000000003,0.31004366812227074,1.0,2.0,,,,,16.0,,,,,13.0,,3.0,9.0,7.0,18.0,13.0,1.0,1.0,,2.0,1.0,3.0,3.0,,14.0,24.0,13.0,1.0,,11.0,9.0,1.0,3.0,9.0,7.0,,,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,4.0,,,0.6153846153846154,0.48148148148148145,,0.3,0.48148148148148145,0.3888888888888889,1.0,0.3333333333333333,0.5888888888888889,0.3333333333333333,0.4230769230769231,0.3333333333333333,,0.05555555555555555,,0.0625,,0.9,0.0196078431372549,0.030612244897959183,,,1.0,0.044444444444444446,0.5,0.5,0.35555555555555557,,,,,,,,0.5,0.5,0.6153846153846154,,,,,,,,0.6923076923076923,0.3333333333333333,0.5,0.08333333333333333,0.15,0.029850746268656716,7.2555555555555555,6.0,15.0,2.0,2.0,2.0,1.0,,1.0,0.0425531914893617,0.03333333333333333,0.375,0.4,0.03571428571428571,,,,,,,,,,,0.07142857142857142,,0.1,,,1.0,,1.0,,0.041666666666666664,,,,,,False,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,7318.0,122,-21.0,245,248,60.0,66.0,24.0,493,,,,,,,4.0,30.0,321.0,,,1.0,11.0,,,3.0,3.0,,,9.0,6.0,15.0,23.0,38.0,1.0,,3.0,4.0,13.0,21.0,1.0,7.0,,5.0,,11.0,59.0,,0.6818181818181818,0.9166666666666666,,9.454545454545455,0.23809523809523808,0.13636363636363635,0.19626168224299065,0.25806451612903225,0.14285714285714285,0.10810810810810811,0.2857142857142857,,,,,,0.85,0.6186949999999999,0.7082285714285714,0.67335,0.36666666666666664,,0.24489795918367346,12.0,17.0,4.0,8.0,5.0,5.0,3.0,,,,,,,,,13.0,20.0,,4.0,8.0,,9.0,5.0,6.0,,20.0,6.0,,,,,3.0,,2.0,15.0,1.0,,,,1.0,,1.0,3.0,7.0,2.0,7.0,3.0,1.0,0.7692307692307693,1.0,,,,,,0.65,0.5,0.8333333333333334,0.65,0.5,0.8333333333333334,0.5625,,,,,,0.25,0.029411764705882353,0.12931034482758622,0.01694915254237288,0.24,0.42857142857142855,0.85,0.7058823529411765,0.7058823529411765,0.15,,,,,,,,,,,1.0,0.5,,,0.8333333333333334,1.0,,,,,0.13636363636363635,0.13636363636363635,0.3,2.62,1.0,,,13.0,1.0,1.0,,,0.2708333333333333,0.32,0.3333333333333333,0.3333333333333333,,1.0,6.0,1.0,5.0,0.75,1.0,1.0,,,,0.2222222222222222,0.2,0.1111111111111111,,2.0,3.0,,1.0,0.2857142857142857,0.42857142857142855,0.25,,,,,False,,,,,,,,,1.0
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,10286.0,171,-41.0,344,343,81.0,94.0,40.0,687,8.0,1.0,1.0,39.0,2.0,47.0,13.0,91.0,438.0,3.0,9.0,1.0,10.0,39.0,5.0,7.0,12.0,3.0,,31.0,7.0,10.0,18.0,21.0,5.0,1.0,4.0,14.0,2.0,8.0,,8.0,1.0,14.0,,10.0,81.0,,0.5172413793103449,0.2631578947368421,0.573170731707317,26.030927835051546,0.12345679012345678,0.09333333333333334,0.10897435897435898,0.16279069767441862,0.16666666666666666,0.05660377358490566,0.18181818181818182,0.0975609756097561,0.47560975609756095,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.6219512195121951,0.5093853658536587,0.6352249999999999,0.4935750000000001,0.10989010989010989,25.368085106382978,0.23546511627906977,2.0,4.0,1.0,2.0,,1.0,26.0,3.0,5.0,3.0,,13.0,1.0,1.0,8.0,15.0,35.0,16.0,1.0,3.0,1.0,5.0,3.0,9.0,1.0,6.0,24.0,21.0,13.0,1.0,,4.0,5.0,1.0,3.0,10.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.2,0.21428571428571427,0.4375,0.3404255319148936,0.3333333333333333,0.1111111111111111,0.3404255319148936,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.47560975609756095,0.4166666666666667,0.25,0.4166666666666667,,0.02857142857142857,,0.038461538461538464,,0.7142857142857143,0.010638297872340425,0.01875,0.0125,0.038461538461538464,1.0,0.04878048780487805,0.5,0.5,0.3170731707317073,0.06097560975609756,0.6,0.6,0.3333333333333333,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.5,0.5,1.0,0.05555555555555555,,,0.4444444444444444,0.125,0.3333333333333333,0.05747126436781609,0.05405405405405406,0.054945054945054944,9.042857142857144,10.0,27.0,,2.0,7.0,,,3.0,0.030303030303030304,0.027777777777777776,0.38461538461538464,0.4,0.06,,2.0,4.0,,,0.2,1.0,,1.0,,0.041666666666666664,,,,1.0,2.0,,,0.2,0.04,,,,,,False,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,12722.0,212,-5.0,430,426,136.0,134.0,43.0,856,9.0,,6.0,29.0,1.0,38.0,3.0,65.0,516.0,1.0,16.0,3.0,29.0,28.0,14.0,9.0,23.0,3.0,,55.0,8.0,10.0,18.0,19.0,3.0,1.0,2.0,7.0,1.0,12.0,,6.0,1.0,4.0,1.0,29.0,135.0,1.0,0.6132075471698113,0.725,0.7450980392156863,12.658227848101266,0.10101010101010101,0.08333333333333333,0.09230769230769231,0.09090909090909091,0.14285714285714285,0.1095890410958904,,0.17647058823529413,0.5686274509803921,,1.0,0.3333333333333333,0.9215686274509803,0.529544,,0.5556352941176471,0.4461538461538462,25.794736842105255,0.31627906976744186,6.0,9.0,,,1.0,2.0,4.0,,,3.0,3.0,11.0,,5.0,10.0,10.0,13.0,14.0,,,,,1.0,2.0,8.0,6.0,14.0,33.0,11.0,1.0,,6.0,11.0,1.0,1.0,5.0,5.0,1.0,,,4.0,2.0,1.0,,,,,1.0,0.3,0.3,0.7857142857142857,0.3684210526315789,,0.5,0.3783783783783784,0.7692307692307693,,0.5,0.6078431372549019,,0.7222222222222222,,,0.07692307692307693,0.1111111111111111,,,0.7142857142857143,0.008928571428571428,0.005405405405405406,0.011111111111111112,0.1,,0.17647058823529413,0.6666666666666666,0.75,0.0784313725490196,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.3793103448275862,0.7272727272727273,,,,,0.1111111111111111,0.5,0.5,0.5555555555555556,0.5,0.39285714285714285,0.019230769230769232,0.07142857142857142,,3.769230769230769,4.0,9.0,3.0,,,,,,,,1.0,1.0,,,,2.0,,0.3333333333333333,0.25,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,69.0,1,1.0,3,2,3.0,2.0,,5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,206.0,3,-3.0,8,7,3.0,7.0,1.0,15,,,,,,,1.0,1.0,4.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,1.0,3.0,,0.25,0.5,,33.333333333333336,,0.3333333333333333,0.2,,,0.5,,,,,,,1.0,0.564,,,1.0,,0.375,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
