EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,ShortMidRangeAssists,LostBallTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedCorner3,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,DefFTReboundPct,OffCorner3ReboundPct,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,555.0,9,-13.0,18,17,4.0,7.0,4.0,35,,,,,1.0,,,30,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.545454545454546,,,,,,,,,,0.6081,,,2.3,0.2222222222222222,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,7648.0,127,-45.0,270,266,48.0,66.0,21.0,536,14.0,29.0,8.0,25.0,54.0,9.0,59.0,299,6.0,8.0,1.0,13.0,34.0,8.0,16.0,3.0,40.0,10.0,22.0,36.0,2.0,1.0,7.0,,9.0,2.0,12.0,11.0,,13.0,48.0,,0.68,0.7083333333333334,0.46296296296296297,0.75,0.46296296296296297,0.75,0.5086206896551724,0.8125,22.866894197952217,0.2222222222222222,0.14925373134328357,0.16153846153846155,0.15384615384615385,0.5370370370370371,0.4827586206896552,0.4827586206896552,0.7142857142857143,0.14814814814814814,0.5013055555555556,0.6177250000000001,0.22033898305084745,7.9185185185185185,0.17777777777777778,,,,,,,,11.0,5.0,4.0,11.0,1.0,7.0,,,,0.1746031746031746,0.3076923076923077,,,,0.3148148148148148,0.73955,0.1206896551724138,0.1206896551724138,,,9.0,17.0,5.0,5.0,,,16.0,,,,,,,0.3148148148148148,0.5294117647058824,0.5294117647058824,0.5555555555555556,,,,0.625,1.0,,1.0,5.0,2.0,1.0,6.0,4.0,2.0,,8.0,6.0,2.0,3.0,5.0,9.0,14.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,,,0.11842105263157894,0.07352941176470588,0.09722222222222222,0.09090909090909091,0.16666666666666666,0.058823529411764705,0.04,0.16666666666666666,0.13333333333333333,0.034482758620689655,0.25,0.25,1.0,0.8333333333333334,0.2,0.06779661016949153,2.0,2.0,1.0,7.0,1.0,3.0,2.0,2.0,,2.0,1.0,,0.05555555555555555,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,3.0,1.0,1.0,0.1,0.11764705882352941,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,4570.0,76,-25.0,161,157,22.0,42.0,11.0,318,,,,1.0,2.0,5.0,37.0,166,,,2.0,11.0,2.0,2.0,3.0,,7.0,5.0,9.0,9.0,3.0,2.0,1.0,,4.0,,4.0,5.0,1.0,11.0,22.0,1.0,1.0,1.0,0.5,,0.6666666666666666,1.125,0.7115384615384616,1.1,17.441860465116278,0.75,0.11904761904761904,0.11392405063291139,0.125,,,,,,0.52550625,0.5383875,0.2972972972972973,2.15,0.13664596273291926,21.0,1.0,4.0,22.0,1.0,4.0,21.0,4.0,2.0,2.0,11.0,,,1.0,2.0,0.9166666666666666,0.10810810810810811,,0.875,1.0,1.0,1.0,,0.04,,0.043478260869565216,26.69545454545454,1.0,2.0,,,10.0,10.0,,27.0,3.0,10.0,0.9,0.45454545454545453,0.45454545454545453,0.08333333333333333,0.5,1.0,1.0,0.47619047619047616,0.47619047619047616,0.9,,,0.47619047619047616,,,,,,3.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,1.5,1.5,0.5,0.5,,,,,,,,0.23076923076923078,0.1,0.1,,,,,,,0.08108108108108109,,,1.0,2.0,,,,,,,,,,,,,1.0,,,3.0,3.0,,,0.75,0.041666666666666664,,,,,,0.75,1.0,1.0,,,1.0,1.0,1.0,False,,1.0,,,,,,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,4532.0,76,-22.0,161,160,24.0,35.0,9.0,321,4.0,7.0,8.0,9.0,18.0,,27.0,175,2.0,5.0,,4.0,6.0,5.0,6.0,,13.0,5.0,6.0,6.0,3.0,2.0,,,3.0,,3.0,,,4.0,24.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4090909090909091,0.2857142857142857,0.4090909090909091,0.2857142857142857,20.930232558139537,1.0,0.1111111111111111,0.07058823529411765,0.13513513513513514,0.21212121212121213,0.5714285714285714,0.5714285714285714,,0.24242424242424243,0.4814242424242424,0.48271428571428576,0.14814814814814814,11.627777777777778,0.14906832298136646,15.0,1.0,2.0,15.0,1.0,2.0,15.0,1.0,2.0,,4.0,,,,1.0,0.45454545454545453,0.025,,0.45454545454545453,1.0,0.2857142857142857,0.5454545454545454,0.57945,,,,26.87333333333333,1.0,3.0,1.0,2.0,3.0,3.0,12.0,3.0,6.0,3.0,0.3333333333333333,0.2,0.2,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.3333333333333333,0.2857142857142857,0.5,0.2,,,4.0,,,,,,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.5,0.5,0.75,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,False,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,6501.0,108,-55.0,228,227,44.0,61.0,20.0,455,5.0,15.0,5.0,13.0,29.0,12.0,50.0,265,3.0,8.0,6.0,12.0,10.0,7.0,20.0,1.0,53.0,11.0,18.0,18.0,4.0,1.0,4.0,,8.0,4.0,12.0,17.0,2.0,12.0,44.0,2.0,0.38461538461538464,0.38461538461538464,0.4482758620689655,0.375,0.4318181818181818,0.3333333333333333,0.4807692307692308,0.46153846153846156,24.096385542168672,0.5,0.2,0.16363636363636364,0.17073170731707318,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.4,0.11363636363636363,0.4646920454545455,0.4202388888888889,0.24,8.379310344827585,0.19298245614035087,12.0,2.0,1.0,15.0,2.0,1.0,12.0,7.0,2.0,1.0,5.0,,6.0,,,0.3409090909090909,0.12727272727272726,0.09523809523809523,0.2727272727272727,1.0,0.1111111111111111,0.5454545454545454,0.4863,0.12,0.17142857142857143,,26.0,6.0,9.0,2.0,2.0,2.0,4.0,16.0,9.0,3.0,2.0,0.75,0.26666666666666666,0.26666666666666666,0.20454545454545456,0.6666666666666666,0.75,0.5,0.16666666666666666,0.16666666666666666,0.5,0.2222222222222222,1.0,0.16666666666666666,,,2.0,,,3.0,,1.0,13.0,8.0,5.0,4.0,,,,,1.0,,,1.0,2.0,,,0.375,0.034482758620689655,0.1111111111111111,,,,,,,,0.08695652173913043,0.2727272727272727,0.2857142857142857,,0.4,0.4,,,,0.06,3.0,2.0,3.0,2.0,,,,,,1.0,,,,,,2.0,3.0,,,,,1.0,,,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,False,,3.0,,1.0,,,1.0,,,,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,2518.0,42,-5.0,88,86,19.0,16.0,8.0,174,,1.0,,2.0,3.0,,13.0,100,,1.0,,,,1.0,1.0,,2.0,2.0,6.0,7.0,1.0,1.0,2.0,,3.0,1.0,,,,,19.0,,,,0.6666666666666666,,0.7222222222222222,,0.7222222222222222,,12.371134020618557,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.10526315789473684,0.1111111111111111,,,,,0.5027333333333334,0.4337,,5.066666666666666,0.2159090909090909,3.0,,,6.0,,,3.0,4.0,3.0,,5.0,1.0,,,,0.6666666666666666,0.19047619047619047,0.2,0.3333333333333333,,,0.8888888888888888,,,,,25.150000000000002,2.0,2.0,,,2.0,3.0,4.0,9.0,,2.0,1.0,0.5,0.5,0.2222222222222222,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,0.05263157894736842,0.023809523809523808,,,0.06666666666666667,0.2222222222222222,,,,,,,1.0,1.0,0.15384615384615385,,1.0,,3.0,,,2.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,False,,2.0,,,,,,1.0,,,,,
2772,1610612748,Trevor Ariza,Trevor Ariza,2772,MIA,4723.0,79,-41.0,169,169,28.0,48.0,11.0,338,,,,1.0,4.0,,11.0,182,,,,6.0,2.0,1.0,2.0,1.0,5.0,5.0,19.0,20.0,,,1.0,,1.0,1.0,3.0,,,6.0,28.0,,1.0,1.0,0.25,,0.2894736842105263,0.75,0.2894736842105263,0.75,11.11111111111111,,0.11904761904761904,0.16666666666666666,0.12121212121212122,,,,,,0.5843052631578947,0.5786625,0.5454545454545454,2.075,0.16568047337278108,5.0,,1.0,15.0,1.0,4.0,5.0,9.0,3.0,2.0,10.0,,,,2.0,0.7894736842105263,0.21428571428571427,0.125,0.2631578947368421,,0.25,1.0,0.6582,,,,24.43333333333333,1.0,4.0,,,,3.0,,9.0,,,1.0,0.2,0.2,0.21052631578947367,0.25,0.25,1.0,,,,,,,,,,,,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.5,1.5,,,,,0.022727272727272728,0.010638297872340425,,,0.030303030303030304,0.3125,0.2,0.1111111111111111,,,,,,,0.2727272727272727,,,,5.0,,,1.0,,1.0,1.0,1.0,,,1.0,,3.0,10.0,2.0,3.0,,2.0,,,0.5,0.5263157894736842,0.3,0.3,1.0,0.75,0.6666666666666666,,,1.0,,,1.0,,,False,5.0,1.0,,,0.7142857142857143,,,,1.0,1.0,1.0,1.0,1.0
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,3243.0,54,-13.0,117,116,31.0,32.0,9.0,233,,1.0,2.0,1.0,7.0,4.0,18.0,127,,,,6.0,,,3.0,,9.0,5.0,11.0,12.0,2.0,2.0,1.0,,3.0,1.0,3.0,4.0,,6.0,31.0,,,,0.14285714285714285,,0.3684210526315789,1.5,0.42857142857142855,1.5,18.75,0.6666666666666666,0.16666666666666666,0.1694915254237288,0.16,0.05263157894736842,,,,0.10526315789473684,0.5175526315789473,0.5883,0.3333333333333333,7.928571428571429,0.26495726495726496,10.0,1.0,1.0,12.0,1.0,2.0,10.0,5.0,1.0,1.0,2.0,,2.0,,,0.631578947368421,0.1724137931034483,0.25,0.5263157894736842,0.5,0.5,0.8421052631578947,,0.09523809523809523,0.2222222222222222,,25.59166666666667,1.0,4.0,,,3.0,4.0,2.0,9.0,3.0,3.0,0.75,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.25,0.3333333333333333,,0.3,0.3,0.6666666666666666,,,0.3,,,,,1.0,,,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,0.14285714285714285,0.25,,,0.038461538461538464,0.017543859649122806,,,,0.15384615384615385,,0.2,0.07692307692307693,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,0.10526315789473684,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,False,1.0,1.0,,,0.5,0.2,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,4759.0,79,-14.0,166,161,26.0,41.0,16.0,327,1.0,7.0,7.0,8.0,20.0,2.0,30.0,169,1.0,2.0,1.0,3.0,6.0,6.0,7.0,1.0,15.0,1.0,3.0,4.0,4.0,1.0,2.0,,6.0,2.0,7.0,4.0,1.0,3.0,26.0,1.0,0.375,0.375,0.4,0.5,0.4117647058823529,0.5,0.4166666666666667,0.5,22.950819672131146,0.6666666666666666,0.02564102564102564,0.02564102564102564,0.03333333333333333,0.20588235294117646,0.14285714285714285,0.16666666666666666,1.0,0.20588235294117646,0.5079970588235294,0.45194999999999996,0.1,9.610000000000001,0.1566265060240964,5.0,1.0,,14.0,4.0,,5.0,1.0,2.0,,11.0,,1.0,,,0.4117647058823529,0.02564102564102564,0.058823529411764705,0.14705882352941177,0.25,,0.5882352941176471,0.62455,0.02857142857142857,0.047619047619047616,,24.528571428571432,3.0,6.0,1.0,1.0,,4.0,10.0,9.0,3.0,,0.75,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.5,0.6,0.3333333333333333,,,,0.5,1.0,,,,4.0,,,6.0,,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,0.75,0.75,0.1,0.16666666666666666,0.14285714285714285,,0.023809523809523808,0.011235955056179775,,,0.030303030303030304,,,,,0.5714285714285714,0.5714285714285714,0.25,,,0.2,,5.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,,4.0,9.0,,,,,,,,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,,,,,2.0,1.0,,0.5,,,False,1.0,2.0,,,0.14285714285714285,,,,2.0,3.0,0.75,0.6666666666666666,1.0
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,1260.0,21,-7.0,40,43,13.0,22.0,4.0,83,,1.0,,1.0,2.0,4.0,18.0,49,1.0,2.0,,5.0,2.0,2.0,2.0,,4.0,3.0,4.0,5.0,,,,,,,3.0,6.0,,5.0,13.0,,1.0,1.0,0.5,0.5,0.7,0.625,0.6923076923076923,0.625,28.88888888888889,,0.3,0.2,0.2,0.1,,,,,0.52803,0.578175,0.2777777777777778,3.4000000000000004,0.325,7.0,,1.0,8.0,,2.0,7.0,1.0,1.0,,4.0,,3.0,,,0.8,0.1,,0.7,,0.25,0.9,,0.23076923076923078,0.6,,27.200000000000003,1.0,1.0,1.0,1.0,4.0,4.0,,12.0,,4.0,1.0,0.5,0.5,0.1,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.25,1.0,0.5714285714285714,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,1.0,0.14285714285714285,,0.0625,0.3333333333333333,,,0.16666666666666666,,0.4,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.1,,,,0.25,,1.0,,,,,,,,False,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,736.0,12,,24,25,9.0,11.0,2.0,49,,,,,,,3.0,19,,,,,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,9.0,,,,,,1.5,,1.5,,7.692307692307692,1.0,0.1111111111111111,0.05555555555555555,,,,,,,0.5871,,,,0.375,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,24.9,,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,736.0,12,,24,25,9.0,11.0,2.0,49,,,,3.0,4.0,1.0,7.0,19,1.0,1.0,,2.0,4.0,,,,,2.0,6.0,6.0,3.0,1.0,1.0,,4.0,1.0,2.0,4.0,,2.0,9.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.5833333333333334,1.0,38.46153846153846,0.75,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,,0.558175,0.648,0.2857142857142857,2.45,0.375,,,,,,,,4.0,,,1.0,,2.0,,,,0.4444444444444444,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,3.0,4.0,1.0,1.0,,,2.0,,,,,,,1.0,0.75,1.0,0.6666666666666666,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,0.4,0.6666666666666666,,,,,,,,,,,2.0,,,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,347.0,6,1.0,11,10,6.0,,1.0,21,,,1.0,,1.0,,,10,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,8.333333333333334,,,,,,,,,1.0,0.3242,0.3242,,15.1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,0.3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,347.0,6,1.0,11,10,6.0,,1.0,21,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,8.333333333333334,,,,,,,,,,0.54915,0.54915,,,0.5454545454545454,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,
