EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,SecondChanceAtRimAccuracy,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Arc3PctBlocked,on
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,32710.0,545,63.0,1078,1072,179.0,213,95.0,2150,13.0,22.0,4.0,5.0,40.0,84.0,45.0,94.0,4.0,8.0,2.0,2.0,1.0,17.0,40.0,10.0,98.0,200.0,21.0,48.0,44.0,303.0,1168,2.0,8.0,2.0,2.0,10.0,18.0,37.0,11.0,26.0,62.0,16.0,180.0,18.0,45.0,40.0,17.0,6.0,93.0,44.0,137.0,32.0,12.0,54.0,25.0,14.0,318.0,3.0,4.0,21.0,27.0,1.0,49.0,7.0,56.0,2.0,16.0,8.0,8.0,25.0,5.0,20.0,11.0,2.0,5.0,1.0,1.0,36.0,1.0,6.0,14.0,39.0,3.0,2.0,56.0,3.0,1.0,50.0,3.0,2.0,6.0,8.0,3.0,13.0,2.0,1.0,1.0,2.0,3.0,2.0,60.0,176.0,2.0,12.0,0.08163265306122448,0.08163265306122448,0.2857142857142857,0.4375,1.0,0.4375,0.49,0.25,0.4864864864864865,0.5221774193548387,0.5,0.375,0.5580524344569289,0.5,0.5,0.1935483870967742,0.03,0.09090909090909091,0.03571428571428571,0.010638297872340425,25.48359966358284,0.6944444444444444,0.03571428571428571,0.09060402684563758,0.013651877133105802,0.08536585365853659,0.015463917525773196,0.08823529411764706,0.014373716632443531,0.008333333333333333,0.02830188679245283,0.013333333333333334,0.022727272727272728,0.08181818181818182,0.08333333333333333,0.1125,0.09574468085106383,0.05172413793103448,0.01639344262295082,0.6666666666666666,0.08870967741935484,0.5909090909090909,0.65,0.23076923076923078,0.3387096774193548,0.47619047619047616,0.49382716049382713,0.025,0.3790322580645161,0.4787234042553192,0.4838709677419355,0.08888888888888889,0.03225806451612903,0.5,0.5,1.0,0.16129032258064516,0.425,0.425,0.11764705882352941,0.2,1.0,1.0,0.10416666666666667,0.8,0.020833333333333332,0.20833333333333334,0.28225806451612906,0.425,0.447396370967742,0.44118749999999995,0.42558125,0.039525691699604744,0.03902439024390244,0.041666666666666664,0.033003300330033,0.20462046204620463,12.466000000000001,26.2,0.1660482374768089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,44628.0,744,95.0,1470,1458,314.0,371,138.0,2928,33.0,51.0,4.0,9.0,54.0,117.0,55.0,122.0,5.0,10.0,1.0,1.0,1.0,30.0,103.0,19.0,142.0,290.0,35.0,113.0,100.0,489.0,1600,5.0,13.0,3.0,13.0,19.0,22.0,65.0,20.0,37.0,93.0,86.0,198.0,63.0,42.0,98.0,30.0,19.0,44.0,39.0,83.0,20.0,19.0,31.0,9.0,4.0,205.0,5.0,10.0,47.0,35.0,,82.0,15.0,97.0,12.0,17.0,16.0,1.0,38.0,7.0,26.0,28.0,5.0,12.0,,2.0,66.0,,17.0,21.0,67.0,6.0,8.0,109.0,5.0,5.0,113.0,9.0,1.0,2.0,43.0,6.0,9.0,4.0,,,2.0,4.0,,93.0,314.0,8.0,8.0,0.3028169014084507,0.30714285714285716,0.6,0.30973451327433627,0.23076923076923078,0.32407407407407407,0.4896551724137931,0.38461538461538464,0.3384615384615385,0.4826302729528536,0.36538461538461536,0.32941176470588235,0.541019955654102,0.36538461538461536,0.44285714285714284,0.2803970223325062,0.06551724137931035,0.09803921568627451,0.09401709401709402,0.02459016393442623,31.893892658852558,0.5757575757575758,,0.0875,0.025510204081632654,0.1346704871060172,0.018656716417910446,0.10947930574098798,0.022727272727272728,0.03164556962025317,0.014705882352941176,0.01932367149758454,0.01639344262295082,0.06040268456375839,0.10638297872340426,0.1,0.13257575757575757,0.1411764705882353,0.06060606060606061,,0.12655086848635236,0.6470588235294118,0.717391304347826,0.3333333333333333,0.2903225806451613,0.46153846153846156,0.5094339622641509,0.25925925925925924,0.3027295285359802,0.45081967213114754,0.46218487394957986,0.32727272727272727,0.02481389578163772,0.5,0.5555555555555556,0.4,0.2555831265508685,0.2912621359223301,0.2912621359223301,0.6333333333333333,0.038461538461538464,1.0,,0.10588235294117647,0.4444444444444444,0.011764705882352941,0.2235294117647059,0.40694789081885857,0.30612244897959184,0.46454974874371846,0.48788611111111113,0.4382865853658536,0.11085972850678733,0.13271604938271606,0.05084745762711865,0.03885480572597137,0.1901840490797546,11.734137931034484,27.78053097345132,0.21360544217687075,3.0,1.0,2.0,12.0,3.0,4.0,4.0,5.0,1.0,5.0,1.0,2.0,0.2,0.008849557522123894,0.1,0.030612244897959183,0.11538461538461539,0.46153846153846156,0.16666666666666666,0.5,1.0,0.15789473684210525,,,,,,,,,,True
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,16013.0,267,48.0,522,515,122.0,157,53.0,1037,21.0,41.0,5.0,17.0,16.0,38.0,2.0,4.0,3.0,6.0,,,1.0,15.0,37.0,12.0,39.0,83.0,18.0,43.0,8.0,140.0,561,2.0,3.0,2.0,4.0,12.0,7.0,20.0,13.0,,26.0,6.0,72.0,42.0,12.0,37.0,15.0,9.0,35.0,18.0,53.0,11.0,7.0,22.0,8.0,5.0,124.0,1.0,4.0,12.0,14.0,1.0,27.0,5.0,32.0,3.0,12.0,4.0,8.0,7.0,3.0,5.0,10.0,3.0,2.0,1.0,1.0,17.0,,2.0,9.0,24.0,,1.0,14.0,1.0,2.0,10.0,2.0,,,5.0,,,5.0,2.0,2.0,4.0,7.0,3.0,26.0,122.0,1.0,,0.07692307692307693,0.07894736842105263,0.7777777777777778,0.4186046511627907,0.5,0.4186046511627907,0.46987951807228917,0.6666666666666666,0.35,0.5238095238095238,0.7142857142857143,0.3939393939393939,0.5426356589147286,0.75,0.3939393939393939,0.3412698412698413,0.10843373493975904,0.12195121951219512,0.10526315789473684,,25.303292894280766,0.4117647058823529,0.07142857142857142,0.0958904109589041,0.027972027972027972,0.08955223880597014,0.011363636363636364,0.09285714285714286,0.021645021645021644,0.030303030303030304,0.05405405405405406,0.0136986301369863,,0.0625,0.14634146341463414,0.0975609756097561,0.10204081632653061,0.05555555555555555,0.05084745762711865,0.42857142857142855,0.3253968253968254,0.5121951219512195,0.5833333333333334,0.09523809523809523,0.30158730158730157,0.42105263157894735,0.47058823529411764,0.0625,0.031746031746031744,0.5,0.5,,0.047619047619047616,0.5,0.5,1.0,0.29365079365079366,0.40540540540540543,0.40540540540540543,0.7333333333333333,,,,0.5151515151515151,0.29411764705882354,0.030303030303030304,0.36363636363636365,0.6666666666666666,0.40540540540540543,0.5127265873015873,0.55755,0.5337212121212123,0.03875968992248062,0.05813953488372093,,0.08571428571428572,0.18571428571428572,5.287951807228917,26.26046511627907,0.23371647509578544,2.0,,2.0,4.0,4.0,4.0,2.0,,,1.0,,1.0,0.3076923076923077,,,,0.2857142857142857,0.5714285714285714,0.5,1.0,,0.3333333333333333,1.0,2.0,0.5,,,,,,,True
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,6264.0,104,9.0,204,212,46.0,71,23.0,416,3.0,7.0,1.0,2.0,2.0,3.0,,1.0,3.0,4.0,,,2.0,4.0,7.0,,5.0,11.0,7.0,11.0,1.0,32.0,232,2.0,3.0,1.0,1.0,7.0,3.0,4.0,2.0,,12.0,6.0,4.0,21.0,,7.0,4.0,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,4.0,4.0,8.0,10.0,2.0,20.0,8.0,28.0,,1.0,1.0,,3.0,,2.0,2.0,,1.0,,1.0,5.0,1.0,1.0,4.0,11.0,,,3.0,2.0,,3.0,,,,1.0,,1.0,3.0,,,2.0,3.0,2.0,12.0,46.0,2.0,1.0,0.6,1.0,1.0,0.6363636363636364,1.0,0.6363636363636364,0.45454545454545453,0.6666666666666666,0.75,0.7045454545454546,0.875,1.0,0.6666666666666666,0.875,0.8571428571428571,0.5,,,,,12.06896551724138,0.6,0.16666666666666666,0.16666666666666666,0.06779661016949153,0.14814814814814814,0.12903225806451613,0.15789473684210525,0.08888888888888889,,0.1,0.14285714285714285,,0.13793103448275862,0.05263157894736842,0.4166666666666667,0.16666666666666666,0.1111111111111111,,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.045454545454545456,,,,0.18181818181818182,0.75,0.75,1.0,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,,0.8181818181818182,0.5714285714285714,0.5568522727272727,0.7228749999999999,0.5845250000000001,0.043478260869565216,0.08333333333333333,,0.21875,0.375,4.745454545454545,25.127272727272725,0.22549019607843138,2.0,2.0,1.0,1.0,,2.0,4.0,,,1.0,,1.0,1.0,,,0.14285714285714285,0.5,0.25,1.0,1.0,1.0,,1.0,,0.5,,,,,,,True
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,48053.0,801,82.0,1583,1575,332.0,399,148.0,3158,113.0,146.0,16.0,19.0,35.0,71.0,6.0,17.0,,,,,,,,,154.0,234.0,,,39.0,347.0,1732,28.0,39.0,,,59.0,24.0,34.0,,9.0,57.0,258.0,50.0,,,,,13.0,15.0,10.0,25.0,5.0,5.0,5.0,4.0,6.0,60.0,16.0,51.0,86.0,89.0,18.0,193.0,67.0,260.0,6.0,18.0,14.0,4.0,18.0,3.0,6.0,10.0,3.0,12.0,,,28.0,6.0,5.0,43.0,63.0,5.0,4.0,52.0,1.0,,53.0,9.0,,,28.0,,3.0,22.0,2.0,1.0,13.0,24.0,13.0,57.0,329.0,3.0,3.0,0.8376623376623377,0.9347826086956522,,,,,0.6581196581196581,0.717948717948718,0.7058823529411765,0.6581196581196581,0.717948717948718,0.7058823529411765,0.677734375,0.686046511627907,0.7307692307692307,,0.05555555555555555,0.03424657534246575,0.11267605633802817,,16.256439610761305,0.6428571428571429,0.46153846153846156,0.20649651972157773,0.1191588785046729,0.22811671087533156,0.055944055944055944,0.21658415841584158,0.0938375350140056,0.09550561797752809,0.06944444444444445,0.06306306306306306,0.03125,0.1746987951807229,0.2653061224489796,0.17796610169491525,0.21908127208480566,0.2553191489361702,0.09090909090909091,0.5416666666666666,0.6239316239316239,0.773972602739726,0.8014184397163121,0.831858407079646,0.3034188034188034,0.49295774647887325,0.5555555555555556,0.8857142857142857,0.07264957264957266,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,,,,,,,,,0.5588235294117647,0.8421052631578947,,,0.6239316239316239,,0.5425534188034187,0.6454451612903225,0.5442970588235294,0.11067193675889328,0.11067193675889328,,0.17002881844380405,0.1642651296829971,4.59102564102564,,0.20972836386607707,33.0,,,,,,32.0,,,,,8.0,,,,0.22641509433962265,0.8461538461538461,,,,,,24.0,3.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.25,,True
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,14660.0,244,-31.0,482,476,142.0,143,50.0,958,4.0,6.0,2.0,2.0,,1.0,3.0,6.0,14.0,21.0,2.0,2.0,4.0,7.0,25.0,7.0,7.0,13.0,21.0,46.0,7.0,84.0,558,2.0,3.0,3.0,5.0,16.0,4.0,6.0,11.0,2.0,22.0,10.0,4.0,63.0,,25.0,7.0,,5.0,3.0,8.0,3.0,,5.0,,,19.0,2.0,3.0,19.0,9.0,,28.0,5.0,33.0,,6.0,4.0,2.0,3.0,,1.0,6.0,2.0,2.0,1.0,1.0,9.0,,2.0,10.0,17.0,,2.0,8.0,2.0,1.0,7.0,,,,2.0,1.0,,2.0,,,2.0,2.0,1.0,22.0,140.0,2.0,,0.7142857142857143,0.8333333333333334,1.0,0.45652173913043476,0.6,0.45652173913043476,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.652542372881356,0.8125,0.5882352941176471,0.6774193548387096,0.8888888888888888,0.6111111111111112,0.7796610169491526,,,,,13.221601489757914,0.3333333333333333,,0.07894736842105263,0.02040816326530612,0.14960629921259844,0.023255813953488372,0.11618257261410789,0.02145922746781116,0.014705882352941176,0.05263157894736842,0.027777777777777776,,0.05172413793103448,0.125,0.08333333333333333,0.14285714285714285,0.1724137931034483,,0.5,0.1016949152542373,0.6666666666666666,0.6666666666666666,0.5,0.01694915254237288,,,,0.1016949152542373,0.5,0.5,1.0,0.3559322033898305,0.6666666666666666,0.6666666666666666,1.0,0.423728813559322,0.28,0.2916666666666667,1.0,0.25,1.0,1.0,0.11764705882352941,1.0,0.23529411764705882,0.4117647058823529,0.8813559322033898,0.28,0.5275957627118644,0.49498333333333333,0.4877058823529412,0.04838709677419355,0.13333333333333333,0.02127659574468085,0.19047619047619047,0.2619047619047619,9.000000000000002,25.11304347826087,0.2946058091286307,1.0,2.0,1.0,3.0,2.0,4.0,2.0,,1.0,,1.0,,0.36363636363636365,0.021739130434782608,,,0.125,0.375,0.3333333333333333,1.0,0.5,0.2857142857142857,1.0,3.0,1.0,,,,,,0.04,True
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,467.0,8,-16.0,18,20,13.0,11,2.0,38,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,37431.0,624,59.0,1230,1232,230.0,295,109.0,2462,30.0,46.0,5.0,11.0,17.0,27.0,4.0,12.0,17.0,46.0,3.0,6.0,8.0,15.0,41.0,12.0,51.0,85.0,32.0,87.0,22.0,220.0,1348,9.0,15.0,4.0,8.0,30.0,7.0,18.0,20.0,11.0,52.0,70.0,32.0,93.0,3.0,41.0,15.0,6.0,21.0,11.0,32.0,7.0,4.0,11.0,7.0,3.0,75.0,6.0,11.0,33.0,34.0,4.0,71.0,17.0,88.0,1.0,19.0,14.0,5.0,8.0,,5.0,6.0,2.0,3.0,1.0,2.0,14.0,,2.0,12.0,32.0,4.0,,24.0,2.0,2.0,25.0,3.0,,,11.0,,3.0,12.0,,,10.0,12.0,6.0,48.0,227.0,5.0,1.0,0.6862745098039216,0.7446808510638298,0.96875,0.367816091954023,0.5,0.367816091954023,0.6,0.6,0.3888888888888889,0.5755813953488372,0.6521739130434783,0.5394736842105263,0.6010928961748634,0.6521739130434783,0.5909090909090909,0.5058139534883721,0.07058823529411765,0.08695652173913043,0.07407407407407407,,14.58179126572909,0.5714285714285714,0.15384615384615385,0.09855072463768116,0.03470031545741325,0.11743772241992882,0.02631578947368421,0.10702875399361023,0.031192660550458717,0.01639344262295082,0.0603448275862069,0.023668639053254437,0.03389830508474576,0.07086614173228346,0.09836065573770492,0.13541666666666666,0.1308411214953271,0.07462686567164178,0.012658227848101266,0.5,0.26744186046511625,0.6521739130434783,0.7142857142857143,0.8,0.1569767441860465,0.6296296296296297,0.68,0.47058823529411764,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.75,0.26744186046511625,0.3695652173913043,0.37777777777777777,1.0,0.23837209302325582,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.2608695652173913,0.5,1.0,0.2894736842105263,0.45454545454545453,0.21052631578947367,0.3157894736842105,0.7732558139534884,0.36585365853658536,0.5433412790697675,0.5455866666666668,0.5359184210526315,0.06111111111111111,0.11827956989247312,,0.13636363636363635,0.23636363636363636,6.531764705882353,24.510344827586213,0.18699186991869918,11.0,3.0,1.0,2.0,6.0,9.0,8.0,,1.0,1.0,,2.0,0.45,0.011494252873563218,0.021739130434782608,0.02531645569620253,0.4782608695652174,0.08695652173913043,0.5,1.0,0.375,0.5,5.0,,0.45454545454545453,,,,,0.4,,True
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,38317.0,639,104.0,1266,1254,255.0,299,116.0,2520,11.0,15.0,1.0,1.0,5.0,7.0,5.0,14.0,13.0,28.0,1.0,1.0,3.0,30.0,94.0,10.0,21.0,36.0,43.0,122.0,28.0,199.0,1374,3.0,6.0,7.0,17.0,35.0,1.0,2.0,13.0,10.0,24.0,36.0,6.0,123.0,6.0,94.0,30.0,1.0,22.0,14.0,36.0,6.0,8.0,14.0,7.0,1.0,86.0,4.0,4.0,49.0,58.0,3.0,110.0,8.0,118.0,,16.0,11.0,5.0,12.0,2.0,9.0,5.0,1.0,3.0,,,17.0,,3.0,35.0,58.0,2.0,2.0,26.0,1.0,4.0,32.0,,3.0,,5.0,6.0,4.0,11.0,,,7.0,11.0,8.0,24.0,253.0,5.0,4.0,0.8571428571428571,0.9,0.9534883720930233,0.3524590163934426,0.4117647058823529,0.3524590163934426,0.5833333333333334,0.5,0.5,0.5411392405063291,0.5869565217391305,0.4666666666666667,0.5852941176470589,0.6481481481481481,0.6,0.7721518987341772,0.027777777777777776,0.06666666666666667,,,13.424264178033022,0.7058823529411765,0.13043478260869565,0.1710914454277286,0.011799410029498525,0.16279069767441862,0.01702127659574468,0.1671875,0.013937282229965157,0.007042253521126761,0.017241379310344827,0.02247191011235955,,0.14655172413793102,0.125,0.2524271844660194,0.1762114537444934,0.12162162162162163,,0.7272727272727273,0.0949367088607595,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.04430379746835443,0.7142857142857143,0.7142857142857143,1.0,0.08860759493670886,0.35714285714285715,0.35714285714285715,1.0,0.17721518987341772,0.4642857142857143,0.4642857142857143,1.0,0.5949367088607594,0.3191489361702128,0.3225806451612903,0.9333333333333333,0.043478260869565216,1.0,1.0,0.06666666666666667,1.0,0.2,0.6666666666666666,0.8670886075949367,0.3191489361702128,0.5326684713375798,0.5399289473684211,0.54723,0.06626506024096386,0.12195121951219512,0.048,0.17587939698492464,0.12060301507537688,10.641666666666666,25.538524590163934,0.2014218009478673,2.0,2.0,6.0,16.0,2.0,4.0,2.0,,1.0,,,4.0,0.3076923076923077,0.00819672131147541,,0.012345679012345678,0.08695652173913043,0.6956521739130435,0.375,0.8333333333333334,0.6666666666666666,0.2,2.0,8.0,1.0,,,,,0.5,0.010638297872340425,True
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,571.0,10,,21,20,12.0,15,2.0,41,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,20,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,13.043478260869565,1.0,0.25,,0.25,0.3333333333333333,,0.1111111111111111,0.14285714285714285,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.58455,,0.58455,,,,,,,27.1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
