EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,PenaltyFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,DefensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,on,FTOffRebounds,OffFTReboundPct
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,8751.0,146,42.0,286,282,42,31.0,568,22.0,29.0,27.0,43.0,16.0,70.0,319,38.0,21.0,39.0,53.0,19.0,2.0,23.0,13.0,0.7037037037037037,0.8636363636363636,0.627906976744186,0.5869565217391305,0.6363636363636364,20.186335403726705,0.25609756097560976,0.25,0.3125,0.21052631578947367,0.6304347826086957,0.7586206896551724,0.8461538461538461,0.7272727272727273,0.6956521739130435,0.4991086956521739,0.24074074074074073,0.2549019607843137,3.5674418604651157,59.0,4.0,5.0,3.0,7.0,5.0,13.0,,1.0,,,,3.0,,,3.0,5.0,9.0,,6.0,16.0,4.0,10.0,3.0,11.0,16.0,,10.0,3.0,,4.0,10.0,4.0,14.0,3.0,1.0,8.0,1.0,32.0,4.0,10.0,16.0,2.0,14.0,3.0,2.0,1.0,4.0,3.0,6.0,1.0,1.0,,10.0,2.0,1.0,7.0,22.0,5.0,7.0,5.0,,2.0,7.0,3.0,,11.0,59.0,,,,,0.5555555555555556,0.4,0.5555555555555556,0.36363636363636365,0.7272727272727273,0.4230769230769231,0.06521739130434782,0.09302325581395349,0.10344827586206896,0.07692307692307693,0.4,0.3333333333333333,0.14084507042253522,0.24242424242424243,0.06557377049180328,0.10606060606060606,0.18181818181818182,0.0625,0.22580645161290322,0.21818181818181817,0.42857142857142855,0.2826086956521739,0.38461538461538464,0.4166666666666667,0.6,0.021739130434782608,,,,,,,,0.06521739130434782,,,,0.5555555555555556,0.8,,0.6363636363636364,0.42857142857142855,,0.4704142857142858,0.4446863636363636,0.22857142857142856,0.15714285714285714,27.03333333333333,0.2062937062937063,,1.0,,1.0,4.0,,0.0625,0.26666666666666666,0.09090909090909091,,,,,1.0,,2.0,,,,1.0,1.0,0.07692307692307693,,,,,2.0,,0.15151515151515152,,,,,,,,,0.36363636363636365,,,,,,,3.0,True,,
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,1837.0,31,-12.0,55,56,11,8.0,111,2.0,3.0,3.0,4.0,,6.0,64,2.0,,3.0,6.0,2.0,,1.0,1.0,0.3333333333333333,0.5,0.75,0.75,0.75,6.25,,0.10344827586206896,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.75,0.7016749999999999,0.25,0.25,3.975,13.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,2.0,2.0,,4.0,4.0,,2.0,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,4.0,5.0,1.0,1.0,1.0,,,1.0,1.0,,4.0,13.0,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,0.2,0.15789473684210525,,0.0967741935483871,0.3333333333333333,,,0.15789473684210525,1.0,,,,,0.25,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5,1.0,,0.8354999999999999,0.6595,0.3333333333333333,0.6666666666666666,,0.23636363636363636,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,216.0,4,2.0,7,7,7,3.0,14,,,,1.0,,,5,,1.0,1.0,3.0,,,,,,,,,,40.0,1.0,0.3333333333333333,1.0,,,,,,,0.3455,,,20.5,7.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,3.0,1.0,,,2.0,,3.0,1.0,3.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3455,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,449.0,7,,16,16,16,5.0,32,2.0,3.0,3.0,4.0,,6.0,16,2.0,1.0,1.0,3.0,,,,,0.3333333333333333,1.0,0.75,0.75,0.75,19.047619047619047,0.3333333333333333,0.14285714285714285,0.5,,0.75,0.6666666666666666,0.6666666666666666,,0.75,0.573925,,,4.574999999999999,8.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,4.0,1.0,2.0,,2.0,4.0,,4.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,0.3333333333333333,,0.2,0.25,0.5,0.2,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,0.5047,0.49345,0.6666666666666666,0.3333333333333333,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,480.0,8,1.0,17,17,17,5.0,34,,1.0,,1.0,,,16,,,2.0,3.0,,,,,,,,,,9.090909090909092,,0.2222222222222222,,,1.0,,,,1.0,0.8709,,,,8.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.2,0.125,,0.2,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.47058823529411764,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,511.0,9,1.0,18,18,18,5.0,36,,,,,2.0,5.0,16,,,,,2.0,,4.0,2.0,,,,0.375,0.4166666666666667,30.434782608695652,,,,,,,,,1.0,0.48926250000000004,0.3333333333333333,1.0,,8.0,,,,,,,,,,,1.0,4.0,,1.0,4.0,,,,,,,,,3.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,3.0,8.0,,,0.25,0.25,,,,0.75,,0.75,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,0.25,,0.480075,,0.6,25.475,0.4444444444444444,1.0,2.0,1.0,2.0,,0.5,,,1.0,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3262.0,54,-17.0,107,106,40,11.0,213,,,1.0,2.0,,23.0,139,2.0,2.0,7.0,8.0,1.0,,,,1.0,1.0,0.5,0.9583333333333334,0.9583333333333334,11.016949152542374,0.09523809523809523,0.15555555555555556,0.2,0.14285714285714285,,,,,0.8333333333333334,0.5423250000000001,,,15.350000000000001,35.0,,,,,,,1.0,2.0,2.0,5.0,5.0,5.0,,7.0,10.0,,,,,,1.0,1.0,,5.0,,21.0,,5.0,5.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,,5.0,,1.0,2.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,5.0,35.0,1.0,1.0,0.7,0.7,,1.0,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,,,,,,0.20833333333333334,0.04,0.02040816326530612,,0.058823529411764705,,0.22727272727272727,,,,,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,1.0,0.4166666666666667,1.0,1.0,1.0,,,,,,1.0,,0.47409999999999997,,0.21739130434782608,24.380000000000003,0.32710280373831774,1.0,1.0,1.0,2.0,,0.5,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,False,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,233.0,4,-2.0,9,9,9,2.0,18,,,1.0,1.0,,2.0,11,,,,,,,,,,,1.0,0.5,0.5,18.181818181818183,,,,,,,,,0.5,0.400725,,,21.5,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,27.7,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,3750.0,62,-3.0,123,123,54,12.0,246,2.0,5.0,3.0,11.0,12.0,54.0,160,,1.0,6.0,6.0,12.0,1.0,13.0,2.0,,,0.2727272727272727,0.6176470588235294,0.6794871794871795,32.84671532846715,0.043478260869565216,0.11320754716981132,,0.125,0.14705882352941177,0.4,0.5,,0.8235294117647058,0.47589062500000007,0.08108108108108109,0.15384615384615385,11.436363636363637,44.0,,,1.0,2.0,,,1.0,6.0,,2.0,12.0,21.0,,12.0,23.0,,,,,,2.0,3.0,10.0,32.0,6.0,6.0,,21.0,12.0,1.0,9.0,12.0,21.0,10.0,2.0,3.0,3.0,54.0,,,5.0,,,1.0,1.0,,5.0,4.0,1.0,,1.0,,6.0,,3.0,2.0,6.0,,1.0,,,1.0,1.0,1.0,,32.0,44.0,,0.16666666666666666,0.5217391304347826,0.5217391304347826,,0.6666666666666666,,0.7333333333333333,,0.8157894736842105,0.6764705882352942,0.09090909090909091,0.2,,0.8333333333333334,,,0.16666666666666666,,,,,,0.1724137931034483,1.0,,,,,0.17647058823529413,0.16666666666666666,0.16666666666666666,,0.058823529411764705,,,,0.6176470588235294,0.5714285714285714,0.5714285714285714,0.16666666666666666,,,,0.13333333333333333,0.5,0.5714285714285714,,0.4578142857142858,,0.5925925925925926,27.66521739130435,0.35772357723577236,6.0,11.0,6.0,12.0,,0.5,,,0.7333333333333333,0.5454545454545454,,30.0,,3.0,,,,2.0,1.0,2.0,2.0,,,0.041666666666666664,,1.0,,,,0.06666666666666667,,,,,,,,,,,,,,,1.0,False,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,3710.0,62,-8.0,117,119,45,13.0,236,1.0,3.0,1.0,4.0,4.0,15.0,155,,5.0,12.0,14.0,2.0,,4.0,2.0,,,0.25,0.5,0.5769230769230769,10.526315789473683,0.20833333333333334,0.2037037037037037,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.9090909090909091,0.5354272727272728,0.15384615384615385,0.3333333333333333,2.65,39.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,6.0,,3.0,7.0,1.0,1.0,,2.0,4.0,,1.0,,,2.0,9.0,2.0,6.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,2.0,,6.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,39.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,,1.0,,1.0,,0.6363636363636364,0.25,,1.0,,0.5,,0.2,0.09090909090909091,0.037037037037037035,,0.0625,0.1111111111111111,0.20689655172413793,,0.09090909090909091,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.462875,0.26666666666666666,,25.814285714285713,0.3333333333333333,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,3941.0,66,-30.0,125,126,43,13.0,251,,,6.0,11.0,10.0,40.0,170,8.0,3.0,4.0,5.0,10.0,2.0,11.0,5.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.625,0.7142857142857143,23.021582733812952,0.125,0.07272727272727272,,0.2222222222222222,,,,,0.5416666666666666,0.4849604166666667,0.19230769230769232,0.38461538461538464,16.081818181818182,41.0,,,,,2.0,3.0,4.0,8.0,1.0,5.0,5.0,8.0,1.0,6.0,13.0,,,1.0,,,1.0,3.0,3.0,11.0,4.0,18.0,,8.0,5.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,,1.0,,4.0,1.0,3.0,3.0,9.0,3.0,,,,,,,,11.0,41.0,2.0,1.0,0.46153846153846156,0.46153846153846156,,0.3333333333333333,,0.5714285714285714,,0.6111111111111112,0.5416666666666666,,,,0.5,,,0.03225806451612903,0.03571428571428571,0.016666666666666666,,0.05263157894736842,0.1111111111111111,0.03333333333333333,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,0.20833333333333334,0.2,0.2,1.0,0.3333333333333333,0.625,0.625,1.0,,,1.0,,,0.625,,0.48441428571428574,,0.275,24.96153846153846,0.328,2.0,3.0,2.0,4.0,,0.5,,,0.42857142857142855,0.6666666666666666,,,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,0.14285714285714285,,,1.0,2.0,,,,,,,,,,,,False,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,2755.0,46,-20.0,85,88,30,6.0,173,1.0,1.0,9.0,17.0,5.0,23.0,122,8.0,2.0,5.0,6.0,3.0,,6.0,3.0,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.4090909090909091,0.46,31.52173913043478,0.13333333333333333,0.13513513513513514,0.5,0.14285714285714285,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.4515795454545455,0.12,0.15,12.505882352941176,15.0,,,,,6.0,9.0,2.0,7.0,,1.0,,4.0,1.0,,5.0,,1.0,1.0,2.0,2.0,,1.0,,,10.0,,,4.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,,3.0,,1.0,,,,3.0,2.0,1.0,,1.0,,4.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,15.0,,,,,,,,,0.3333333333333333,,0.22727272727272727,,,,0.75,,,0.13636363636363635,0.047619047619047616,0.02564102564102564,,0.07692307692307693,,0.13636363636363635,1.0,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.045454545454545456,,,,0.18181818181818182,,,,,,0.5,,,,0.432125,0.3351,0.08695652173913043,,25.119999999999997,0.17647058823529413,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,591.0,10,7.0,21,20,18,3.0,41,2.0,3.0,2.0,3.0,,4.0,24,2.0,,,,,,,,0.5,0.5,0.6666666666666666,0.4,0.4,20.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5975699999999999,,,1.8333333333333333,4.0,,,1.0,1.0,,,,,,,,2.0,,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,4.0,1.0,,,,,1.0,,1.0,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,1.0,1.0,,,0.9432,,0.5,25.1,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,1200.0,20,-2.0,38,37,16,6.0,75,,3.0,,3.0,2.0,2.0,50,,1.0,4.0,7.0,1.0,,2.0,,,,,,0.25,9.090909090909092,0.125,0.23529411764705882,1.0,,1.0,,,,1.0,0.6859666666666667,,,0.6,21.0,,3.0,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,2.0,21.0,,,,,,,,,,0.5,,,,,,,0.2727272727272727,0.3333333333333333,,0.17647058823529413,0.16666666666666666,,,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.6859666666666667,0.7818,,1.0,,0.5526315789473685,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,False,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,1650.0,28,3.0,57,58,36,3.0,115,1.0,5.0,2.0,7.0,2.0,9.0,77,2.0,1.0,5.0,9.0,2.0,,2.0,1.0,0.5,1.0,0.2857142857142857,0.3888888888888889,0.45,22.950819672131146,0.1,0.2,,,0.5555555555555556,0.2,0.2,,0.7777777777777778,0.585438888888889,0.1,0.125,2.242857142857143,16.0,1.0,4.0,,,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,4.0,,,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,3.0,3.0,1.0,4.0,,,,,,4.0,1.0,,1.0,4.0,,1.0,2.0,8.0,,,,,,,,,2.0,16.0,3.0,1.0,0.5,0.5,0.25,1.0,0.25,1.0,0.25,1.0,0.2222222222222222,,,,,1.0,0.2727272727272727,0.3,0.1,0.19047619047619047,0.5,,0.25,0.3,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,0.25,,,,0.5,0.8315333333333333,0.4003,0.2222222222222222,0.2222222222222222,25.3,0.2807017543859649,,,,,2.0,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,False,,
