EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,Fouls,NonShootingPenaltyNonTakeFouls,on,FtPoints,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedShortMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Travels,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,FTOffRebounds,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,DefensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,9504.0,158.0,-42.0,309.0,306,71.0,63.0,615,14.0,4.0,27.0,364.0,7.0,14.0,71.0,0.4153846153846154,20.50561797752809,0.2153846153846154,0.25,0.7692307692307693,0.5274538461538462,0.49124375000000003,24.51111111111111,0.2297734627831715,8.0,15.0,5.0,38.0,14.0,31.0,35.0,2.0,2.0,2.0,0.2028985507246377,0.2097902097902098,0.10526315789473684,13.0,23.0,2.0,4.0,17.0,38.0,70.0,5.0,9.0,18.0,20.0,11.0,14.0,2.0,8.0,18.0,0.4473684210526316,0.5555555555555556,0.4461538461538462,0.5,0.49295774647887325,0.5294117647058824,0.35384615384615387,0.5652173913043478,0.6190476190476191,0.25,0.5,0.11267605633802817,0.18181818181818182,0.2571428571428571,4.794736842105263,12.0,5.0,1.0,8.0,2.0,18.0,5.0,0.75,0.2962962962962963,0.2857142857142857,0.2962962962962963,0.18461538461538463,0.35714285714285715,0.35714285714285715,0.6,0.25,0.35714285714285715,16.0,0.21621621621621623,0.25,11.0,1.0,False,12.0,2.0,,,,38.0,2.0,4.0,3.0,1.0,3.0,3.0,13.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,10.0,14.0,6.0,4.0,2.0,7.0,3.0,1.0,6.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.4117647058823529,0.4666666666666667,0.5,0.6,0.6428571428571429,0.625,0.05263157894736842,0.08695652173913043,0.5,0.3333333333333333,0.01834862385321101,0.031746031746031744,0.023255813953488372,0.022222222222222223,0.02631578947368421,0.047619047619047616,0.15625,0.3888888888888889,0.20689655172413793,0.02631578947368421,0.46153846153846156,0.25,0.25,0.3333333333333333,0.046153846153846156,0.3333333333333333,0.3333333333333333,0.2,0.23076923076923078,0.23076923076923078,1.0,0.5714285714285714,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.1875,0.3333333333333333,0.58559,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,3764.0,63.0,-1.0,122.0,120,9.0,,242,3.0,,8.0,135.0,1.0,3.0,9.0,0.38095238095238093,19.70802919708029,0.14285714285714285,,0.9047619047619048,0.5873904761904762,0.594825,24.012500000000003,0.07377049180327869,1.0,2.0,1.0,5.0,5.0,9.0,13.0,1.0,,1.0,0.16129032258064516,0.14545454545454545,,8.0,11.0,,1.0,9.0,13.0,29.0,,1.0,5.0,4.0,4.0,6.0,,3.0,5.0,0.6923076923076923,,0.5714285714285714,0.75,0.6041666666666666,0.8333333333333334,0.5238095238095238,0.7272727272727273,0.8,0.5,,0.125,0.1875,0.1724137931034483,3.1846153846153844,1.0,1.0,,2.0,1.0,6.0,1.0,1.0,0.25,1.0,0.25,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,3.0,0.125,,6.0,,False,5.0,2.0,,,,15.0,1.0,3.0,1.0,,1.0,1.0,5.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,,2.0,14.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,4.0,,,,,,,3.0,,3.0,,3.0,0.7777777777777778,0.875,,0.3333333333333333,0.25,0.25,0.07692307692307693,0.09090909090909091,,1.0,0.07894736842105263,0.043478260869565216,0.06557377049180328,0.05555555555555555,0.1111111111111111,0.05263157894736842,0.06666666666666667,0.3333333333333333,0.15,,0.75,1.0,1.0,1.0,0.047619047619047616,,,0.23809523809523808,0.2,0.2,1.0,0.75,0.3333333333333333,,0.25,,,0.5,1.0,0.6822666666666667,0.06896551724137931,1.0,2.0,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,4479.0,75.0,-5.0,150.0,152,42.0,33.0,302,10.0,3.0,11.0,162.0,4.0,10.0,42.0,0.3333333333333333,24.277456647398843,0.30303030303030304,0.3333333333333333,0.5757575757575758,0.5104696969696969,0.4605111111111111,27.409090909090914,0.28,2.0,5.0,1.0,12.0,1.0,6.0,6.0,,,,0.029411764705882353,0.07352941176470588,,1.0,8.0,,1.0,6.0,22.0,29.0,,5.0,4.0,8.0,9.0,7.0,1.0,4.0,4.0,0.2727272727272727,,0.36363636363636365,0.16666666666666666,0.4027777777777778,0.2,0.24242424242424243,0.125,0.25,0.1111111111111111,,0.1111111111111111,0.16,0.13793103448275862,7.504545454545456,12.0,4.0,1.0,4.0,1.0,3.0,4.0,0.25,0.36363636363636365,0.25,0.36363636363636365,0.36363636363636365,0.4,0.4444444444444444,0.25,0.3333333333333333,0.4,4.0,0.11764705882352941,0.1111111111111111,8.0,1.0,False,5.0,1.0,1.0,,,20.0,,1.0,5.0,,2.0,,1.0,,,1.0,,,1.0,4.0,,,,2.0,4.0,9.0,,6.0,3.0,1.0,2.0,1.0,,,1.0,,,3.0,2.0,1.0,4.0,2.0,2.0,,6.0,3.0,2.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.25,0.2727272727272727,0.5,0.6666666666666666,0.5,,,,,,,0.05555555555555555,,0.12,,1.0,0.4166666666666667,0.5,0.2,0.06060606060606061,,,0.030303030303030304,,,,0.25,,,,,,0.1111111111111111,,0.406475,0.06896551724137931,,,,,,,1.0,2.0,2.0,2.0,0.09090909090909091,0.16666666666666666,0.1,,,,,,,,,,,,,,,,,,,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,7668.0,128.0,13.0,249.0,246,93.0,77.0,495,18.0,5.0,24.0,269.0,10.0,18.0,92.0,0.42857142857142855,23.448275862068968,0.32142857142857145,0.2777777777777778,0.6428571428571429,0.5140651785714285,0.5184527777777778,24.866666666666664,0.37349397590361444,4.0,13.0,2.0,30.0,9.0,20.0,25.0,,,,0.140625,0.16260162601626016,0.0625,7.0,12.0,2.0,3.0,16.0,32.0,70.0,5.0,8.0,26.0,16.0,12.0,19.0,1.0,4.0,25.0,0.5,0.625,0.5,0.5277777777777778,0.546875,0.5652173913043478,0.21428571428571427,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.09836065573770492,0.11428571428571428,0.37142857142857144,8.971874999999999,12.0,6.0,2.0,8.0,3.0,18.0,6.0,0.75,0.3333333333333333,0.3,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,11.0,0.1864406779661017,0.3,11.0,,False,14.0,7.0,,3.0,2.0,34.0,2.0,3.0,5.0,4.0,8.0,2.0,6.0,,1.0,5.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,12.0,16.0,6.0,6.0,,9.0,2.0,9.0,,2.0,3.0,,5.0,2.0,1.0,,1.0,,,4.0,2.0,4.0,1.0,8.0,0.5,0.6153846153846154,0.5,0.8,0.7857142857142857,0.75,,,,,0.04,0.04,0.04,0.0625,0.041666666666666664,0.027777777777777776,0.08,0.2608695652173913,0.16326530612244897,0.06451612903225806,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.8,0.14285714285714285,0.5,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.5,1.0,0.2777777777777778,0.2,0.5633083333333333,0.17142857142857143,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.07142857142857142,0.25,0.07692307692307693,,,,,,,,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,10761.0,179.0,-38.0,351.0,348,98.0,97.0,699,26.0,7.0,33.0,397.0,10.0,26.0,97.0,0.35106382978723405,31.941031941031937,0.2765957446808511,0.30434782608695654,0.6170212765957447,0.49793031914893626,0.4693304347826087,24.884848484848483,0.2792022792022792,10.0,20.0,8.0,50.0,19.0,46.0,57.0,,,,0.21839080459770116,0.2556818181818182,0.28,12.0,25.0,1.0,5.0,17.0,61.0,90.0,1.0,13.0,22.0,22.0,22.0,27.0,,10.0,22.0,0.2786885245901639,0.07692307692307693,0.35638297872340424,0.30434782608695654,0.4205607476635514,0.39285714285714285,0.26595744680851063,0.48,0.5714285714285714,0.21739130434782608,0.2,0.10476190476190476,0.14084507042253522,0.24444444444444444,8.883606557377052,17.0,8.0,3.0,11.0,4.0,18.0,8.0,0.5454545454545454,0.3333333333333333,0.4,0.3333333333333333,0.18085106382978725,0.3076923076923077,0.32,0.5,0.42857142857142855,0.3076923076923077,26.0,0.29213483146067415,0.45,18.0,1.0,False,23.0,8.0,1.0,2.0,2.0,44.0,3.0,6.0,2.0,3.0,19.0,3.0,7.0,1.0,1.0,3.0,,3.0,3.0,10.0,1.0,4.0,4.0,13.0,12.0,15.0,4.0,5.0,10.0,2.0,6.0,3.0,1.0,10.0,1.0,11.0,5.0,3.0,2.0,1.0,11.0,4.0,12.0,1.0,23.0,5.0,3.0,0.35294117647058826,0.4,0.25,0.3,0.32142857142857145,0.40625,0.08196721311475409,0.16,0.4782608695652174,0.25,0.08264462809917356,0.013888888888888888,0.05699481865284974,0.1111111111111111,0.10416666666666667,,0.25,0.09090909090909091,0.2463768115942029,0.08333333333333333,0.3333333333333333,0.11764705882352941,0.125,,0.20212765957446807,0.15789473684210525,0.15789473684210525,0.07446808510638298,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,0.07142857142857142,0.21428571428571427,,,0.13043478260869565,0.3333333333333333,0.5563461538461538,0.14444444444444443,1.0,2.0,2.0,,,,1.0,3.0,7.0,,0.030303030303030304,0.058823529411764705,0.038461538461538464,1.0,1.0,,,0.043478260869565216,0.6666666666666666,0.029411764705882353,1.0,1.0,2.0,4.0,0.3333333333333333,1.0,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,8264.0,138.0,-5.0,268.0,267,61.0,55.0,535,,,,286.0,,,60.0,,7.255520504731861,,,0.8,0.672285,0.6462333333333333,,0.22761194029850745,3.0,4.0,2.0,11.0,11.0,19.0,35.0,5.0,1.0,5.0,0.16176470588235295,0.13333333333333333,0.3333333333333333,11.0,16.0,2.0,2.0,12.0,20.0,25.0,2.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,4.0,0.6,0.6666666666666666,0.6,0.6666666666666666,0.625,0.6666666666666666,0.8,0.6875,0.7333333333333333,0.6666666666666666,1.0,0.05,0.05,0.16,2.725,3.0,,,,,,,,,,,0.15,,,,,,7.0,0.1044776119402985,0.2,13.0,1.0,False,1.0,,2.0,,,39.0,2.0,4.0,1.0,,1.0,,,,,,,,2.0,4.0,,,,4.0,20.0,,4.0,1.0,1.0,1.0,,,3.0,12.0,1.0,16.0,1.0,8.0,4.0,4.0,1.0,,2.0,1.0,3.0,,7.0,0.8333333333333334,1.0,,0.5,0.5,0.5,0.05,0.0625,0.3333333333333333,0.3333333333333333,0.12371134020618557,0.05172413793103448,0.0967741935483871,0.0975609756097561,0.15151515151515152,0.046511627906976744,0.058823529411764705,0.21052631578947367,0.07692307692307693,0.14285714285714285,0.8181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.05,,,,,,,1.0,0.5,,,,,,,0.7892,0.16,,1.0,,4.0,,0.13043478260869565,,,1.0,,,,,,,,1.0,0.06666666666666667,,,,1.0,,1.0,,,1.0,4.0,0.25,0.8,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,5483.0,91.0,-32.0,182.0,181,43.0,42.0,363,,,,211.0,,,43.0,,9.70873786407767,,,0.8,0.6604099999999999,0.6056666666666667,,0.23626373626373626,,1.0,,2.0,6.0,10.0,20.0,3.0,1.0,3.0,0.13953488372093023,0.12048192771084337,0.08333333333333333,4.0,8.0,1.0,3.0,5.0,10.0,23.0,1.0,3.0,9.0,4.0,12.0,16.0,,4.0,9.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.71875,0.75,0.8,0.5,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.391304347826087,2.99,2.0,,,,,,,,,,,0.2,,,,,,4.0,0.1,,14.0,1.0,False,13.0,7.0,2.0,2.0,2.0,22.0,2.0,4.0,1.0,,,,,,,,,,2.0,4.0,,,1.0,5.0,6.0,,4.0,2.0,1.0,,1.0,,2.0,8.0,,10.0,,4.0,1.0,3.0,1.0,,3.0,,4.0,2.0,7.0,0.6,1.0,,0.5,0.5,0.5,0.2,0.25,0.25,,0.13559322033898305,0.05714285714285714,0.10638297872340426,0.23809523809523808,0.13636363636363635,0.04,0.15789473684210525,0.16666666666666666,0.125,,0.5,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,,,,,0.7814666666666668,0.21739130434782608,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,0.1,,,,,2.0,1.0,,,,3.0,,1.0,1.0,,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,9713.0,162.0,-31.0,312.0,312,51.0,61.0,624,25.0,2.0,29.0,347.0,3.0,25.0,50.0,0.7435897435897436,12.605042016806724,0.6410256410256411,0.4,0.8717948717948718,0.5411948717948718,0.54043,25.193103448275863,0.16346153846153846,,6.0,,12.0,8.0,12.0,17.0,1.0,1.0,1.0,0.09302325581395349,0.0736196319018405,0.125,2.0,5.0,,1.0,5.0,10.0,44.0,1.0,2.0,5.0,4.0,4.0,5.0,,1.0,5.0,0.5,0.5,0.5128205128205128,0.2,0.5365853658536586,0.4166666666666667,0.1282051282051282,0.4,0.5,0.2,,0.04878048780487805,0.09090909090909091,0.11363636363636363,7.469999999999999,1.0,8.0,,10.0,,30.0,8.0,1.0,0.3448275862068966,,0.3448275862068966,0.02564102564102564,0.32,0.32,1.0,,0.32,4.0,0.05194805194805195,,10.0,,False,4.0,3.0,,,,40.0,2.0,3.0,,3.0,4.0,2.0,4.0,1.0,,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,14.0,6.0,,4.0,2.0,6.0,,5.0,1.0,1.0,4.0,,5.0,2.0,3.0,3.0,,1.0,,3.0,1.0,4.0,,4.0,0.6,1.0,1.0,0.6666666666666666,1.0833333333333333,1.0,0.2,0.2,0.25,,0.037383177570093455,0.015625,0.029239766081871343,0.09523809523809523,,0.0196078431372549,0.12195121951219512,,0.06666666666666667,0.09090909090909091,,,,,0.10256410256410256,0.75,0.75,0.10256410256410256,0.5,0.5,1.0,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,0.2,,0.62535,0.3181818181818182,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.03333333333333333,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,10467.0,174.0,-34.0,348.0,344,70.0,67.0,692,13.0,4.0,17.0,380.0,4.0,12.0,69.0,0.20238095238095238,23.587223587223587,0.15476190476190477,0.3076923076923077,0.5476190476190477,0.5042379518072289,0.47939583333333324,26.499999999999996,0.20114942528735633,8.0,25.0,4.0,58.0,8.0,16.0,20.0,1.0,,1.0,0.08791208791208792,0.09090909090909091,0.08695652173913043,17.0,29.0,3.0,4.0,32.0,67.0,97.0,6.0,9.0,17.0,44.0,10.0,9.0,1.0,4.0,17.0,0.47761194029850745,0.6666666666666666,0.5238095238095238,0.5769230769230769,0.5511363636363636,0.6071428571428571,0.34523809523809523,0.5862068965517241,0.85,0.3076923076923077,0.75,0.04597701149425287,0.05714285714285714,0.17525773195876287,8.234328358208954,21.0,5.0,1.0,8.0,1.0,15.0,5.0,0.625,0.47058823529411764,0.25,0.5,0.25,0.38461538461538464,0.4166666666666667,0.4,0.25,0.4166666666666667,8.0,0.09411764705882353,0.05263157894736842,5.0,,False,9.0,2.0,,1.0,1.0,47.0,2.0,2.0,9.0,6.0,17.0,3.0,4.0,,,,1.0,2.0,3.0,5.0,1.0,2.0,,9.0,20.0,9.0,2.0,11.0,17.0,4.0,12.0,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,8.0,,3.0,0.3125,0.3225806451612903,0.5,0.6,0.6428571428571429,0.6428571428571429,0.16417910447761194,0.3103448275862069,0.625,,0.016260162601626018,0.025974025974025976,0.02,0.02,,0.037037037037037035,0.08695652173913043,0.09090909090909091,0.10606060606060606,0.03333333333333333,0.29411764705882354,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.20238095238095238,0.35294117647058826,0.35294117647058826,0.047619047619047616,0.75,0.75,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.5,1.0,,,0.5317666666666667,0.09278350515463918,,1.0,,,,0.037037037037037035,1.0,1.0,1.0,1.0,0.058823529411764705,0.09523809523809523,0.07692307692307693,,,,,,0.16666666666666666,,,4.0,,,0.5,,,1.0,,1.0,,,1.0,1.0,1.0
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,784.0,13.0,-9.0,26.0,27,,,53,,,,27.0,,,,,22.22222222222222,,,0.2,0.44374,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,5.0,1.0,,,,,1.0,2.0,,1.0,,,,,,0.08333333333333333,,0.2,,,,,0.16666666666666666,0.16666666666666666,,9.98,3.0,,,,,,,,,,,0.6,,,,,,,,,1.0,,False,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,
