EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,TwoPtAssists,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,AtRimAssists,ShootingFouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Fg2aBlocked,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls Drawn,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Arc3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,266.0,4,-2.0,8,10,1,10.0,2.0,18,1.0,1.0,9,1.0,1.0,1.0,3.0,1,10.0,1.0,0.438,14.7,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,566.0,9,-6.0,17,19,10,17.0,3.0,36,1.0,3.0,16,,,,,10,25.0,0.3333333333333333,0.49090000000000006,7.166666666666667,0.5882352941176471,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.4542,0.5899,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,146.0,2,-2.0,3,4,3,2.0,1.0,7,,,4,,1.0,,2.0,3,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,566.0,9,-6.0,17,19,10,17.0,3.0,36,,1.0,16,,1.0,,2.0,10,15.0,,0.4194333333333333,8.3,0.5882352941176471,,,1.0,,1.0,2.0,,,,1.0,,,,,2.0,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,0.4194333333333333,,1.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,50.0,1,,1,2,1,2.0,,3,,,2,,,,,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,516.0,9,-6.0,16,17,9,15.0,3.0,33,,3.0,14,,,,,9,15.789473684210526,,0.4378333333333333,5.533333333333334,0.5625,2.0,2.0,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,,0.431,,,,1.0,1.0,,,,,1.0,,2.0,2.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,8.0,0.75,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,0.2,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,516.0,9,-6.0,16,17,9,15.0,3.0,33,,1.0,14,,,,,9,15.789473684210526,,0.5636833333333334,1.4,0.5625,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,0.3333333333333333,,,,1.0,1.0,,0.6259,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,24.85,,,,,1.0,,1.0,,1.0,,,0.14285714285714285,,0.09090909090909091,,,,,,,0.2,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612755,Rayjon Tucker,Rayjon Tucker,1629730,PHI,100.0,2,-2.0,3,3,3,3.0,,6,,,3,,,,,3,33.333333333333336,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201229,1610612755,Anthony Tolliver,Anthony Tolliver,201229,PHI,104.0,2,,4,4,4,4.0,,8,,,2,,,,,4,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,24130.0,402,113.0,844,844,227,243.0,72.0,1688,,94.0,928,47.0,106.0,6.0,259.0,220,16.64876476906552,,0.5981910526315788,2.330851063829787,0.26895734597156395,75.0,20.0,19.0,,59.0,143.0,7.0,15.0,14.0,24.0,58.0,3.0,13.0,27.0,39.0,3.0,2.0,,10.0,7.0,0.6276595744680851,0.4666666666666667,0.6210526315789474,0.4666666666666667,0.55859375,0.4117647058823529,0.7,0.7894736842105263,0.2,,,0.8,0.8,0.6623181818181818,0.578406,0.0979020979020979,59.0,17.0,8.0,6.0,7.0,1.0,1.0,1.0,14.0,1.0,51.0,60.0,1.0,29.0,7.0,49.0,0.5084745762711864,0.5555555555555556,0.5833333333333334,0.56,0.5,0.010526315789473684,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.010526315789473684,0.04,0.35664335664335667,27.4,52.0,13.0,10.0,13.0,33.0,31.0,70.0,25.0,95.0,0.13537117903930132,0.06565656565656566,0.20625,0.072992700729927,0.16452442159383032,0.06865671641791045,0.08620689655172414,0.06060606060606061,0.06896551724137931,0.15873015873015872,0.08653846153846154,0.19834710743801653,0.23076923076923078,0.6933333333333334,0.7027027027027027,0.5576923076923077,0.65,,,,,3.0,,,,0.031914893617021274,0.013333333333333334,,,,,25.0,23.0,55.0,73.0,15.0,6.0,0.14285714285714285,0.14423076923076922,,False,6.0,13.0,10.0,41.0,13.0,2.0,6.0,5.0,15.0,10.0,5.0,14.0,7.0,2.0,7.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,5.0,23.0,2.0,2.0,5.0,0.10526315789473684,0.5185185185185185,0.3157894736842105,0.05,0.04878048780487805,0.09523809523809523,0.1935483870967742,0.15151515151515152,0.8666666666666667,0.46153846153846156,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
