EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Corner3FGA,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,FG2M,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyTurnovers,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,PenaltyCorner3Frequency,BadPassSteals,on,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceFG2A,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,Charge Fouls Drawn,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceAtRimPctAssisted
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,170.0,3,-6.0,4,5,,,1.0,9,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,10941.0,182,-59.0,362,354,113.0,99.0,54.0,716,32.0,13.0,35.0,485.0,13.0,32.0,113.0,0.3181818181818182,33.95784543325527,0.2909090909090909,0.34210526315789475,0.5272727272727272,0.49315772727272716,0.4475947368421053,26.191428571428574,0.31215469613259667,23.0,3.0,75.0,45.0,153.0,4.0,4.0,23.0,58.0,7.0,6.0,1.0,30.0,,49.0,1.0,2.0,1.0,8.0,5.0,58.0,1.0,0.5757575757575758,0.2857142857142857,0.59375,0.09333333333333334,0.043478260869565216,0.625,0.20909090909090908,0.02727272727272727,0.026143790849673203,0.3790849673202614,9.124,14.0,33.0,20.0,3.0,14.0,26.0,3.0,29.0,,6.0,15.0,6.0,3.0,0.30303030303030304,0.30303030303030304,0.44,0.4909090909090909,0.17073170731707318,0.030612244897959183,0.16339869281045752,0.016574585635359115,0.02564102564102564,0.13513513513513514,,0.6086956521739131,0.6363636363636364,0.42857142857142855,1.0,4.0,21.0,12.0,,,14.0,,,10.0,25.0,46.0,30.0,12.0,11.0,23.0,5.0,2.0,58.0,11.0,7.0,3.0,13.0,0.4,,0.4,0.4,,0.4605263157894737,0.5384615384615384,0.15492957746478872,0.17543859649122806,0.19090909090909092,0.375,0.4,,,0.10526315789473684,0.25,0.375,0.4907,9.0,31.0,5.0,0.1935483870967742,0.21428571428571427,0.2818181818181818,0.2903225806451613,0.36,0.1111111111111111,21.0,0.16923076923076924,0.22340425531914893,5.0,5.0,0.38461538461538464,0.38461538461538464,,2.0,,5.0,False,1.0,10.0,2.0,5.0,12.0,2.0,12.0,7.0,5.0,4.0,1.0,2.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,0.2857142857142857,0.05714285714285714,0.1935483870967742,0.0625,0.3333333333333333,0.025,0.05263157894736842,0.07142857142857142,0.47619047619047616,0.47619047619047616,0.3,0.6666666666666666,0.6666666666666666,0.5,0.25,0.2,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,2738.0,46,14.0,92,91,37.0,32.0,8.0,183,,,,99.0,,,37.0,,15.686274509803921,,,0.7142857142857143,0.6249285714285714,0.5623333333333334,,0.40217391304347827,10.0,,14.0,1.0,19.0,,6.0,,8.0,3.0,1.0,,3.0,1.0,2.0,,1.0,1.0,9.0,1.0,8.0,,0.6333333333333333,0.5,0.4444444444444444,0.21428571428571427,0.1,0.1111111111111111,0.7142857142857143,,0.3157894736842105,0.42105263157894735,2.664285714285714,8.0,9.0,12.0,6.0,4.0,7.0,8.0,15.0,,5.0,7.0,8.0,6.0,0.6666666666666666,1.0,0.6428571428571429,0.6428571428571429,0.12121212121212122,0.2608695652173913,0.1111111111111111,0.2,0.25,0.18181818181818182,,0.8,0.8888888888888888,0.625,3.0,5.0,,,,,,,,4.0,9.0,6.0,,,1.0,2.0,1.0,,5.0,2.0,,,1.0,,,,0.4444444444444444,0.5,0.4444444444444444,,0.09523809523809523,0.06666666666666667,,,,,,0.5555555555555556,0.6,,0.545825,1.0,4.0,,0.11764705882352941,,0.2857142857142857,0.25,0.5,1.0,1.0,0.06666666666666667,0.06666666666666667,,,,,,,,1.0,False,3.0,,,6.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,0.5,,0.5,0.4,,0.16666666666666666,,,,,,,,0.5,,3.0,3.0,6.0,2.0,1.0,2.0,0.5,0.11764705882352941,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,6220.0,104,6.0,203,208,64.0,54.0,30.0,411,7.0,2.0,17.0,246.0,7.0,6.0,63.0,0.53125,14.462809917355372,0.21875,0.2,0.875,0.5812983870967742,0.6173611111111111,26.235294117647054,0.31527093596059114,11.0,10.0,15.0,4.0,36.0,,5.0,,10.0,3.0,3.0,,4.0,,4.0,,,,2.0,1.0,10.0,,0.5294117647058824,0.35714285714285715,0.5,0.2,0.18181818181818182,0.5,0.34375,0.3125,0.1388888888888889,0.2777777777777778,4.1866666666666665,6.0,7.0,8.0,1.0,2.0,5.0,5.0,10.0,1.0,2.0,2.0,2.0,2.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.5,0.043478260869565216,0.02127659574468085,0.052083333333333336,0.049019607843137254,0.05555555555555555,0.05,0.07142857142857142,0.5454545454545454,0.6666666666666666,0.5,2.0,3.0,1.0,2.0,,2.0,6.0,1.0,3.0,2.0,3.0,6.0,,2.0,4.0,5.0,2.0,2.0,11.0,3.0,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.375,0.6666666666666666,0.35714285714285715,0.5,1.0,0.06,0.047619047619047616,0.03125,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.3,0.6666666666666666,0.3333333333333333,0.5328666666666666,1.0,3.0,,0.05555555555555555,,0.09375,0.3333333333333333,0.5,1.0,2.0,0.058823529411764705,0.11764705882352941,,2.0,0.2857142857142857,,5.0,,0.5,3.0,False,4.0,,4.0,4.0,18.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,0.125,,,,0.4,0.4,1.0,1.0,0.5714285714285714,,1.0,1.0,2.0,4.0,1.0,,0.25,0.07272727272727272,0.07692307692307693,0.25,1.0,1.0,2.0,1.0,0.0625,0.14285714285714285,1.0,1.0,0.4,,,,,,,,,,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,5452.0,91,-54.0,184,185,34.0,48.0,26.0,369,15.0,4.0,17.0,253.0,4.0,15.0,34.0,0.4146341463414634,25.118483412322277,0.36585365853658536,0.8,0.6585365853658537,0.4988829268292684,0.48096999999999995,25.86470588235294,0.18478260869565216,10.0,2.0,24.0,9.0,38.0,,,6.0,14.0,3.0,1.0,,11.0,2.0,10.0,2.0,,,,,14.0,2.0,0.4222222222222222,,0.875,0.125,0.2,,0.24390243902439024,0.04878048780487805,,0.3684210526315789,9.554166666666669,4.0,10.0,8.0,,6.0,12.0,,12.0,,5.0,10.0,,,0.4,0.4,0.4166666666666667,0.35365853658536583,0.15789473684210525,,0.15789473684210525,,,0.15384615384615385,,0.4,0.5,0.25,,,10.0,3.0,,,3.0,,,1.0,1.0,12.0,3.0,3.0,3.0,12.0,3.0,,33.0,6.0,5.0,4.0,8.0,0.17647058823529413,,0.17647058823529413,1.0,,0.8,0.625,0.15789473684210525,0.1724137931034483,0.24390243902439024,0.2,0.2,,,,,0.2,0.4289,1.0,4.0,,0.06666666666666667,0.3,0.0975609756097561,0.25,0.3333333333333333,1.0,4.0,0.09302325581395349,0.15384615384615385,2.0,2.0,0.5,0.5,,2.0,,1.0,False,1.0,5.0,,2.0,6.0,,9.0,8.0,1.0,,,2.0,1.0,3.0,,,,,,,1.0,0.6666666666666666,,0.25,,,,,0.1111111111111111,0.5,0.5,0.4,,,,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,10985.0,183,-46.0,373,370,129.0,113.0,53.0,743,39.0,13.0,43.0,491.0,14.0,38.0,129.0,0.6515151515151515,20.60185185185185,0.5909090909090909,0.6190476190476191,0.7727272727272727,0.52408,0.5261125,26.406976744186053,0.34584450402144773,8.0,4.0,23.0,15.0,89.0,,14.0,10.0,43.0,4.0,5.0,,25.0,2.0,21.0,2.0,1.0,1.0,1.0,1.0,43.0,2.0,0.5933333333333334,0.6363636363636364,0.7678571428571429,0.17391304347826086,0.375,1.0,0.12121212121212122,0.06060606060606061,0.15730337078651685,0.48314606741573035,8.543478260869566,4.0,13.0,8.0,4.0,6.0,18.0,4.0,22.0,,5.0,14.0,,,0.3076923076923077,0.3333333333333333,0.5652173913043478,0.5606060606060606,0.075,0.04081632653061224,0.11688311688311688,0.02185792349726776,0.025,0.1,,0.5,0.8,0.25,2.0,2.0,4.0,16.0,4.0,8.0,16.0,4.0,9.0,6.0,7.0,18.0,6.0,16.0,19.0,30.0,12.0,4.0,71.0,12.0,8.0,2.0,14.0,0.37209302325581395,0.4444444444444444,0.38095238095238093,0.8571428571428571,0.6363636363636364,0.7857142857142857,0.5714285714285714,0.16216216216216217,0.14035087719298245,0.06060606060606061,0.41025641025641024,0.41025641025641024,0.7272727272727273,0.5,0.09523809523809523,1.0,0.42105263157894735,0.5843888888888888,7.0,11.0,3.0,0.058823529411764705,0.0625,0.16666666666666666,0.6363636363636364,0.7,0.2857142857142857,9.0,0.136986301369863,0.3,7.0,7.0,0.5,0.5384615384615384,1.0,2.0,0.047619047619047616,5.0,False,1.0,2.0,,2.0,42.0,1.0,11.0,4.0,7.0,3.0,,3.0,6.0,6.0,2.0,1.0,,1.0,,,4.0,0.875,0.023255813953488372,0.09090909090909091,,,0.04878048780487805,0.058823529411764705,0.23529411764705882,0.5,0.5,0.5,,,,0.875,0.09090909090909091,0.023255813953488372,1.0,1.0,2.0,,3.0,,0.5,,,1.0,,1.0,,1.0,,0.09090909090909091,,,,,2.0,1.0,2.0,1.0,0.25,0.75,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,4362.0,73,-8.0,144,145,63.0,58.0,23.0,289,10.0,2.0,13.0,175.0,4.0,10.0,63.0,0.7647058823529411,11.764705882352942,0.5882352941176471,0.4,0.9411764705882353,0.5367294117647059,0.5311199999999999,24.861538461538462,0.4375,3.0,3.0,4.0,2.0,16.0,,6.0,,6.0,1.0,1.0,,2.0,,2.0,,,,1.0,,6.0,,0.4444444444444444,1.5,0.6,0.25,0.3333333333333333,,0.17647058823529413,0.17647058823529413,0.375,0.375,6.225,,1.0,2.0,,5.0,10.0,2.0,12.0,,4.0,7.0,1.0,,1.0,1.0,0.25,0.4117647058823529,0.12195121951219512,,0.11764705882352941,0.02702702702702703,,0.0625,,,,,,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,,1.0,,,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,0.3076923076923077,1.0,0.3076923076923077,,1.5,0.6,0.5,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.3,0.3,1.0,1.0,0.2,,0.3,0.5814,,,,0.1875,0.1111111111111111,,,,,1.0,0.05555555555555555,0.2,1.0,2.0,0.5,0.5,2.0,,0.4,1.0,False,,1.0,1.0,,12.0,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,0.6666666666666666,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,2.0,,1.0,,0.05263157894736842,0.03333333333333333,,,,1.0,,0.125,,,,0.5,,,1.0,,,,1.0,1.0,1.0,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,3598.0,60,-8.0,119,116,38.0,31.0,20.0,235,7.0,3.0,9.0,154.0,5.0,7.0,38.0,0.6923076923076923,11.11111111111111,0.5384615384615384,0.375,0.8461538461538461,0.5417384615384615,0.5159125,25.544444444444444,0.31932773109243695,2.0,2.0,4.0,2.0,12.0,,,,7.0,,2.0,,1.0,,2.0,,,,,,7.0,,0.42857142857142855,,0.4375,,,,0.15384615384615385,0.15384615384615385,,0.5833333333333334,10.05,1.0,2.0,2.0,,4.0,6.0,2.0,8.0,,1.0,4.0,,,0.5,0.5,0.5,0.38461538461538464,0.125,,0.12244897959183673,0.03278688524590164,,0.14285714285714285,,0.5,0.5,1.0,1.0,1.0,2.0,1.0,,,2.0,,1.0,2.0,3.0,2.0,3.0,1.0,6.0,10.0,2.0,2.0,24.0,2.0,,,2.0,0.2222222222222222,,0.2222222222222222,0.6666666666666666,,0.4375,,0.11764705882352941,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.14285714285714285,,,0.125,1.0,0.14285714285714285,0.61605,,,1.0,0.08333333333333333,0.16666666666666666,,,,,1.0,0.07142857142857142,0.2,,1.0,0.2,,2.0,,0.25,2.0,False,,1.0,1.0,,3.0,,4.0,2.0,2.0,2.0,,2.0,,2.0,,,,,,,,0.5,,,,,,,,0.5,0.5,,0.5,0.5,1.0,,,,,,,2.0,,,,0.07142857142857142,0.09523809523809523,,,1.0,1.0,,,1.0,,,0.5,,,,1.0,,,,,,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,3415.0,57,13.0,111,114,60.0,34.0,12.0,225,1.0,,5.0,120.0,2.0,1.0,60.0,0.25,23.2,0.05,,0.45,0.533015,0.5508055555555555,23.400000000000002,0.5405405405405406,4.0,4.0,15.0,6.0,32.0,2.0,8.0,2.0,12.0,,,,4.0,,8.0,,1.0,1.0,3.0,2.0,12.0,,0.6666666666666666,1.0,0.5454545454545454,,,0.6666666666666666,0.2,0.2,0.25,0.375,8.613333333333333,3.0,10.0,14.0,1.0,8.0,11.0,2.0,13.0,1.0,3.0,7.0,2.0,,0.7,0.7777777777777778,0.6666666666666666,0.65,0.18604651162790697,0.04,0.15384615384615385,0.04081632653061224,0.14285714285714285,0.07692307692307693,0.125,0.75,0.75,0.6666666666666666,2.0,3.0,3.0,1.0,,,2.0,,,5.0,7.0,6.0,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,,5.0,0.4,,0.4,0.7142857142857143,1.0,0.5555555555555556,0.4,0.09090909090909091,0.07142857142857142,0.15,1.0,1.0,,,0.3333333333333333,0.6666666666666666,1.0,0.6541,5.0,8.0,1.0,0.2608695652173913,0.14285714285714285,0.4,0.625,0.625,0.6,4.0,0.16666666666666666,0.21052631578947367,,,,,2.0,,0.2222222222222222,,False,1.0,2.0,1.0,3.0,6.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,1.0,0.3333333333333333,,1.0,3.0,2.0,1.0,,1.0,1.0,0.041666666666666664,0.05555555555555555,1.0,,,,,,,,,,1.0,,,,,,,,,
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,9828.0,164,-40.0,328,323,81.0,88.0,51.0,651,19.0,4.0,30.0,448.0,9.0,19.0,81.0,0.47619047619047616,18.461538461538463,0.30158730158730157,0.2857142857142857,0.6507936507936508,0.510481746031746,0.5178035714285715,25.13,0.24695121951219512,11.0,11.0,33.0,10.0,77.0,,2.0,2.0,18.0,4.0,5.0,3.0,8.0,,12.0,1.0,,,,,18.0,1.0,0.5746268656716418,0.2,0.6,0.12121212121212122,0.09090909090909091,,0.1746031746031746,0.1746031746031746,0.025974025974025976,0.23376623376623376,9.039393939393939,7.0,14.0,16.0,2.0,3.0,13.0,5.0,18.0,,13.0,20.0,,,0.5714285714285714,0.6153846153846154,0.42424242424242425,0.5317460317460317,0.047619047619047616,0.02127659574468085,0.104,0.030303030303030304,0.02631578947368421,0.06896551724137931,,0.6363636363636364,0.7,0.42857142857142855,1.0,2.0,7.0,6.0,,,13.0,,1.0,2.0,5.0,12.0,9.0,6.0,4.0,7.0,2.0,2.0,17.0,10.0,5.0,3.0,5.0,0.43333333333333335,,0.43333333333333335,0.4,0.2,0.5714285714285714,1.0,0.16129032258064516,0.19230769230769232,0.1111111111111111,0.3157894736842105,0.3157894736842105,,,0.14285714285714285,0.5,0.3157894736842105,0.5733625,5.0,15.0,1.0,0.04,,0.23809523809523808,0.3333333333333333,0.4166666666666667,0.8,7.0,0.10606060606060606,0.19444444444444445,,4.0,0.4444444444444444,,5.0,4.0,0.35714285714285715,2.0,False,1.0,2.0,7.0,4.0,30.0,,3.0,3.0,,,,,2.0,,,,,,,,2.0,0.7692307692307693,,0.2,,,0.02857142857142857,,,0.2857142857142857,0.2857142857142857,0.5,0.6363636363636364,0.6363636363636364,1.0,0.5,0.2,,1.0,1.0,2.0,3.0,,,0.25,0.04225352112676056,0.03773584905660377,1.0,,1.0,4.0,,0.05555555555555555,0.2,,,0.8,,,1.0,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,2687.0,45,10.0,91,89,45.0,37.0,15.0,180,,,3.0,111.0,1.0,,45.0,0.3333333333333333,10.377358490566037,,,0.6666666666666666,0.5256500000000001,0.595925,23.166666666666668,0.4945054945054945,3.0,3.0,6.0,3.0,15.0,1.0,3.0,2.0,7.0,,1.0,,3.0,1.0,3.0,1.0,,,3.0,1.0,7.0,1.0,0.75,1.5,1.1666666666666667,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.4666666666666667,5.716666666666666,2.0,3.0,4.0,1.0,2.0,6.0,2.0,8.0,,3.0,6.0,3.0,2.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.07692307692307693,0.06666666666666667,0.14285714285714285,0.05,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,2.0,,,1.0,1.0,2.0,,,3.0,4.0,,3.0,9.0,4.0,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.25,,0.25,0.23076923076923078,,,,,,0.5,1.0,,,1.0,3.0,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1111111111111111,0.16666666666666666,,1.0,1.0,,1.0,1.0,0.5,1.0,False,1.0,,2.0,1.0,6.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.16666666666666666,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,0.04,0.05555555555555555,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,
202684,1610612738,Tristan Thompson,Tristan Thompson,202684,BOS,7934.0,132,-87.0,259,261,47.0,52.0,48.0,520,,,,373.0,,,47.0,,14.826498422712934,,,0.7941176470588235,0.6580058823529412,0.41459999999999997,,0.18146718146718147,27.0,,34.0,12.0,52.0,4.0,28.0,3.0,7.0,4.0,4.0,1.0,20.0,7.0,17.0,1.0,,,6.0,3.0,7.0,1.0,0.6190476190476191,0.5,0.875,0.11764705882352941,0.14814814814814814,0.5,0.7941176470588235,,0.5384615384615384,0.1346153846153846,1.876470588235294,15.0,20.0,18.0,19.0,8.0,20.0,29.0,49.0,3.0,4.0,12.0,6.0,4.0,0.45,0.6923076923076923,0.5882352941176471,0.5882352941176471,0.1951219512195122,0.2261904761904762,0.2127659574468085,0.19863013698630136,0.34285714285714286,0.05263157894736842,0.3,0.5555555555555556,0.6521739130434783,0.4,1.0,1.0,,,,,,,,2.0,2.0,22.0,,,3.0,5.0,1.0,1.0,12.0,12.0,3.0,,5.0,,,,1.0,0.48,1.0,0.6,0.22641509433962265,0.2,,,,,,0.5,1.0,,0.6859000000000001,5.0,7.0,,0.35294117647058826,0.2,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.6,8.0,0.1951219512195122,0.1951219512195122,,,,,,1.0,,3.0,False,21.0,,,25.0,,,2.0,1.0,1.0,1.0,,,3.0,2.0,,1.0,,,,,1.0,,,,,,0.1875,0.058823529411764705,0.375,,,,,,,,0.84,,9.0,12.0,14.0,10.0,1.0,2.0,0.48,0.16129032258064516,0.20408163265306123,0.42857142857142855,,,,,,,,,,1.0,,2.0,4.0,,,,,3.0,0.1111111111111111
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,55.0,1,1.0,2,3,2.0,3.0,,5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,55.0,1,1.0,2,3,2.0,3.0,,5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,55.0,1,1.0,2,3,2.0,3.0,,5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,85.0,1,1.0,3,5,3.0,5.0,,8,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,100.0,1.0,1.0,1.0,0.50295,0.50295,24.5,1.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,0.25,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
