EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,Steals,BadPassSteals,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2A,LostBallSteals,AtRimPctBlocked,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,PenaltyAtRimAccuracy,SelfOReb,OffAtRimReboundPct,SelfORebPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,on,ShortMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Charge Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,3387.0,56,-19,110,111,53,68.0,11,221,4.0,5.0,,,4.0,7.0,11.0,123,,,,8.0,,,2.0,3.0,12.0,2.0,14.0,1.0,2.0,,3.0,7.0,,53,1.0,1.0,0.5714285714285714,,0.5714285714285714,,0.6875,,8.130081300813009,0.15789473684210525,0.05555555555555555,0.23076923076923078,0.03508771929824561,0.041666666666666664,0.09090909090909091,0.7142857142857143,0.8,0.8,1.0,,,0.7142857142857143,0.49847142857142857,,,2.7,0.4818181818181818,2.0,,,,,,,,,,,,1.0,2.0,3.0,1.0,7.0,9.0,,,,,,,0.14285714285714285,0.5,,0.2727272727272727,0.28,0.2857142857142857,,,,,,,,,,,,,3.0,,,2.0,6.0,1.0,1.0,,1.0,1.0,,5.0,3.0,1.0,1.0,6.0,0.75,0.5,,,,,,,0.48,0.14285714285714285,0.14285714285714285,0.5454545454545454,,2.0,2.0,,,2.0,,,3.0,,,,0.6666666666666666,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.1111111111111111,0.5,2.0,,False,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,4733.0,79,-42,145,148,37,45.0,13,293,4.0,6.0,,1.0,8.0,17.0,31.0,183,,4.0,5.0,10.0,6.0,,2.0,3.0,6.0,3.0,9.0,1.0,6.0,1.0,,7.0,,35,0.625,0.625,0.47058823529411764,,0.4583333333333333,0.3,0.5357142857142857,0.4166666666666667,20.858895705521473,0.08108108108108109,0.037037037037037035,0.08333333333333333,0.036585365853658534,0.030303030303030304,0.06666666666666667,0.25,0.6666666666666666,0.6666666666666666,0.75,0.2,,0.5416666666666666,0.48273750000000004,0.5441100000000001,0.16129032258064516,8.211764705882352,0.25517241379310346,8.0,2.0,7.0,1.0,1.0,2.0,7.0,1.0,1.0,6.0,7.0,2.0,2.0,4.0,4.0,1.0,8.0,3.0,,1.0,0.2857142857142857,1.0,0.2857142857142857,0.2916666666666667,0.11764705882352941,0.125,,0.08571428571428572,0.05,0.3333333333333333,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,1.0,0.2857142857142857,26.800000000000004,1.0,3.0,,9.0,2.0,,6.0,10.0,,,1.0,5.0,3.0,2.0,7.0,9.0,,1.0,6.0,0.7142857142857143,0.8333333333333334,0.03571428571428571,0.04,0.125,0.3333333333333333,0.5,,0.4448,0.04,0.05555555555555555,0.3225806451612903,3.0,2.0,1.0,0.375,0.42857142857142855,1.0,,,4.0,1.0,,,0.25,,1.0,2.0,0.5,0.5,,1.0,,0.1111111111111111,,,,False,3.0,,,3.0,,,,,,,1.0,0.125,0.13333333333333333,,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,16234.0,271,26,524,526,183,145.0,55,1050,8.0,19.0,4.0,9.0,10.0,27.0,72.0,617,5.0,11.0,15.0,12.0,8.0,6.0,8.0,12.0,29.0,17.0,46.0,5.0,12.0,3.0,11.0,23.0,,178,0.6,0.8571428571428571,0.37037037037037035,0.45454545454545453,0.53125,0.43333333333333335,0.5454545454545454,0.46875,13.06532663316583,0.11538461538461539,0.06153846153846154,0.11587982832618025,0.07053941908713693,0.04918032786885246,0.06818181818181818,0.296875,0.42105263157894735,0.5,0.625,0.6,0.4444444444444444,0.875,0.5521937499999999,0.6369541666666666,0.20833333333333334,4.455555555555555,0.34923664122137404,5.0,12.0,28.0,1.0,2.0,16.0,37.0,1.0,4.0,48.0,28.0,12.0,4.0,10.0,15.0,6.0,35.0,15.0,2.0,1.0,0.43243243243243246,0.25,0.43243243243243246,0.578125,0.14814814814814814,0.2,0.2222222222222222,0.11627906976744186,0.10869565217391304,0.078125,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.13333333333333333,0.5,1.0,0.42857142857142855,25.251351351351353,1.0,3.0,11.0,4.0,2.0,13.0,2.0,26.0,5.0,5.0,9.0,7.0,6.0,1.0,6.0,5.0,1.0,2.0,26.0,0.6190476190476191,0.5833333333333334,0.08108108108108109,0.06451612903225806,0.046875,0.3333333333333333,0.3333333333333333,0.55,0.52245,0.03076923076923077,0.07142857142857142,0.3611111111111111,1.0,8.0,2.0,0.2,0.25,5.0,9.0,2.0,7.0,6.0,0.15789473684210525,0.140625,0.25,0.1,3.0,3.0,0.42857142857142855,0.6,0.16666666666666666,0.6,2.0,0.09523809523809523,0.0625,,,False,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,0.1388888888888889,0.13513513513513514,1.0,1.0,,1.0,,1.0,,4.0,2.0,1.0,5.0,6.0,1.0,3.0,2.0,0.46153846153846156,0.02702702702702703,0.1111111111111111,0.037037037037037035,0.16666666666666666,0.4444444444444444,0.5,1.0,0.25,0.13333333333333333,0.5,0.45454545454545453,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,11237.0,187,-34,356,358,105,92.0,37,714,1.0,2.0,,,4.0,10.0,37.0,437,,1.0,4.0,8.0,,,3.0,7.0,20.0,5.0,25.0,,1.0,1.0,11.0,19.0,,101,1.0,1.0,0.4,,0.5333333333333333,0.375,0.5441176470588235,0.4,8.436724565756823,0.1044776119402985,0.030612244897959183,0.11724137931034483,0.027777777777777776,0.019230769230769232,,0.06666666666666667,0.5,1.0,1.0,,,0.7333333333333333,0.508398275862069,0.49837499999999996,0.10810810810810811,10.989999999999998,0.2949438202247191,4.0,6.0,13.0,1.0,1.0,8.0,20.0,1.0,3.0,24.0,13.0,6.0,3.0,5.0,10.0,2.0,25.0,10.0,3.0,1.0,0.4,0.3333333333333333,0.4,0.6666666666666666,0.3,0.25,0.375,0.1282051282051282,0.15789473684210525,0.13333333333333333,0.43333333333333335,0.46153846153846156,0.46153846153846156,1.0,0.25,1.0,1.0,0.46153846153846156,25.565,1.0,4.0,4.0,5.0,1.0,4.0,3.0,9.0,5.0,5.0,2.0,1.0,1.0,,11.0,7.0,,1.0,9.0,0.6428571428571429,1.0,0.024390243902439025,0.029850746268656716,0.13333333333333333,0.25,0.3333333333333333,0.8,0.5117875000000001,0.03225806451612903,0.09090909090909091,0.24324324324324326,2.0,3.0,2.0,0.5,0.6666666666666666,,7.0,,1.0,1.0,0.5,0.23333333333333334,,,,,,0.6,0.23529411764705882,,,0.037037037037037035,,2.0,,False,3.0,,,3.0,,,,,,,2.0,0.13636363636363635,0.047619047619047616,,,,2.0,0.25,1.0,1.0,2.0,2.0,,2.0,2.0,,,2.0,0.5,,,0.05263157894736842,,0.2857142857142857,0.2857142857142857,1.0,,0.5,,0.5,3.0,1.0,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,5694.0,95,-39,181,177,47,52.0,17,358,5.0,9.0,1.0,2.0,11.0,26.0,47.0,217,1.0,3.0,7.0,8.0,14.0,2.0,3.0,5.0,11.0,5.0,16.0,1.0,2.0,,2.0,4.0,,45,0.36363636363636365,0.4,0.4230769230769231,0.3333333333333333,0.5405405405405406,0.5,0.573170731707317,0.5833333333333334,21.182266009852217,0.1282051282051282,0.04918032786885246,0.1375,0.050505050505050504,0.08108108108108109,0.25,0.24324324324324326,0.5555555555555556,0.625,0.4,0.4,0.5,0.5405405405405406,0.48553918918918926,0.47404999999999997,0.14893617021276595,8.180769230769233,0.2596685082872928,13.0,6.0,10.0,1.0,1.0,6.0,11.0,1.0,2.0,12.0,10.0,6.0,2.0,2.0,8.0,1.0,22.0,6.0,,0.6666666666666666,0.5454545454545454,0.5,0.5454545454545454,0.2972972972972973,0.07692307692307693,0.07692307692307693,,0.14634146341463414,0.13333333333333333,0.35135135135135137,0.2702702702702703,0.6,0.6,0.6666666666666666,0.2,1.0,1.0,0.6,25.727272727272727,2.0,4.0,2.0,7.0,2.0,2.0,6.0,9.0,6.0,4.0,2.0,1.0,,1.0,11.0,10.0,2.0,3.0,5.0,0.6428571428571429,0.5,0.05263157894736842,0.06060606060606061,0.10810810810810811,0.5,0.5,0.6666666666666666,0.39588333333333336,0.07894736842105263,0.1111111111111111,0.19148936170212766,4.0,,,0.3076923076923077,0.3333333333333333,,1.0,,1.0,,0.1111111111111111,0.02702702702702703,,,,,,0.5,0.1111111111111111,,3.0,,0.16666666666666666,,,False,,,,3.0,,,,,,,1.0,,0.18181818181818182,,,,,,0.25,0.5,,1.0,,1.0,1.0,,1.0,,0.5,,,,,,,,,0.2,,0.5,,,6.0,2.0,1.0,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,16259.0,271,20,527,518,191,152.0,57,1045,25.0,33.0,5.0,5.0,62.0,116.0,243.0,616,8.0,13.0,20.0,12.0,112.0,4.0,4.0,21.0,51.0,4.0,55.0,9.0,31.0,13.0,3.0,17.0,,186,0.0967741935483871,0.1,0.5344827586206896,0.6153846153846154,0.5710526315789474,0.6333333333333333,0.5758293838862559,0.6666666666666666,40.19933554817276,0.21649484536082475,0.031496062992125984,0.21973094170403587,0.01639344262295082,0.046875,0.325,0.1736842105263158,0.7575757575757576,0.8064516129032258,0.2,0.3333333333333333,1.0,0.5631578947368421,0.47137631578947375,0.47336666666666666,0.0823045267489712,8.773275862068965,0.36242884250474383,58.0,31.0,73.0,1.0,2.0,31.0,74.0,1.0,2.0,6.0,73.0,31.0,5.0,42.0,72.0,26.0,174.0,28.0,2.0,0.06451612903225806,0.4189189189189189,0.5,0.4189189189189189,0.3894736842105263,0.04310344827586207,0.05172413793103448,0.18181818181818182,0.2222222222222222,0.21839080459770116,0.30526315789473685,0.38421052631578945,0.4246575342465753,0.4246575342465753,0.06451612903225806,0.13333333333333333,0.5,,0.4246575342465753,27.189189189189197,12.0,25.0,27.0,26.0,1.0,28.0,6.0,98.0,30.0,21.0,,22.0,16.0,6.0,42.0,49.0,6.0,24.0,98.0,0.6049382716049383,0.7096774193548387,,,0.13157894736842105,0.48,0.48,0.36,0.4730513333333333,0.11961722488038277,0.1791044776119403,0.40329218106995884,25.0,8.0,7.0,0.43103448275862066,0.45454545454545453,14.0,1.0,1.0,47.0,1.0,0.06060606060606061,0.005263157894736842,0.18666666666666668,0.013333333333333334,10.0,25.0,0.5319148936170213,0.6133333333333333,0.16,0.7142857142857143,3.0,0.02564102564102564,0.03296703296703297,2.0,,False,11.0,1.0,2.0,2.0,,,,3.0,2.0,,2.0,0.125,0.23076923076923078,0.6666666666666666,,,1.0,,0.04,,,,,14.0,14.0,,5.0,1.0,0.5,,,,,,,,,,,0.5185185185185185,,,87.0,9.0,5.0,2.0,1.0,3.0,3.0,0.013333333333333334,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,15398.0,257,1,498,495,151,118.0,54,993,8.0,14.0,2.0,2.0,18.0,42.0,117.0,590,2.0,5.0,11.0,22.0,14.0,2.0,1.0,10.0,18.0,4.0,22.0,2.0,6.0,2.0,4.0,17.0,,146,0.6111111111111112,0.6470588235294118,0.42857142857142855,0.4,0.546875,0.5555555555555556,0.5631067961165048,0.6111111111111112,19.089316987740805,0.10204081632653061,0.007692307692307693,0.0776255707762557,0.01652892561983471,0.015151515151515152,0.07692307692307693,0.14583333333333334,0.5714285714285714,0.6666666666666666,0.5,0.2222222222222222,1.0,0.7083333333333334,0.5121373684210525,0.3703,0.09401709401709402,8.19047619047619,0.3032128514056225,21.0,18.0,42.0,2.0,4.0,23.0,54.0,2.0,4.0,60.0,41.0,18.0,8.0,7.0,10.0,5.0,23.0,7.0,1.0,0.8695652173913043,0.42592592592592593,0.5,0.4339622641509434,0.5625,0.19047619047619047,0.2857142857142857,0.125,0.05785123966942149,0.07228915662650602,0.21875,0.4375,0.42857142857142855,0.45,0.8888888888888888,0.4444444444444444,0.5,1.0,0.43902439024390244,26.264814814814812,3.0,7.0,15.0,12.0,1.0,18.0,4.0,35.0,3.0,2.0,3.0,4.0,1.0,3.0,20.0,16.0,1.0,6.0,33.0,0.5833333333333334,0.6666666666666666,0.026785714285714284,0.021505376344086023,0.07291666666666667,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.5213942307692307,0.0594059405940594,0.1276595744680851,0.29914529914529914,7.0,3.0,2.0,0.3333333333333333,0.4666666666666667,6.0,12.0,3.0,9.0,1.0,0.14285714285714285,0.125,0.2222222222222222,0.1111111111111111,3.0,5.0,0.5555555555555556,0.5740740740740741,0.15384615384615385,0.5,1.0,,0.022727272727272728,1.0,,False,1.0,,,2.0,,,,,,,1.0,0.09090909090909091,0.02631578947368421,,,1.0,1.0,,0.7142857142857143,0.6666666666666666,5.0,,1.0,6.0,7.0,2.0,1.0,3.0,0.3888888888888889,0.037037037037037035,,,0.05263157894736842,0.4166666666666667,0.4166666666666667,0.8,0.5,,0.3333333333333333,0.4,,3.0,9.0,1.0,1.0,,,,,,1.0,0.047619047619047616,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,742.0,12,-17,24,25,11,8.0,3,49,,1.0,,,,3.0,1.0,35,,,,,,,,,,,,,,,,1.0,,11,,,,,,,0.08333333333333333,,21.428571428571427,,,,,,,0.2,,,,,,0.6,0.46744,,,7.866666666666667,0.4583333333333333,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,0.4,,,,,,0.2,0.2,,,,,,,,24.5,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,2.0,2.0,,,1.0,0.16666666666666666,,,,0.2,,,0.5,0.50085,,,1.0,,,,,,,1.0,1.0,,,,0.2,,0.5,,,,,,,,,,1.0,,False,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,13681.0,228,-5,442,437,127,78.0,44,879,14.0,17.0,3.0,4.0,26.0,43.0,90.0,538,3.0,4.0,14.0,48.0,4.0,2.0,3.0,9.0,30.0,7.0,37.0,,3.0,,12.0,19.0,,125,0.9230769230769231,0.96,0.6046511627906976,0.75,0.5507246376811594,0.75,0.5855263157894737,0.7777777777777778,15.674603174603174,0.10112359550561797,0.028037383177570093,0.15508021390374332,0.028985507246376812,0.02,0.0967741935483871,0.2463768115942029,0.8235294117647058,0.875,0.9285714285714286,0.6666666666666666,0.75,0.6231884057971014,0.4949239130434783,0.66691,0.15555555555555556,8.03953488372093,0.2873303167420814,16.0,6.0,22.0,1.0,2.0,8.0,26.0,1.0,2.0,24.0,22.0,6.0,2.0,3.0,9.0,3.0,24.0,20.0,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.37681159420289856,0.046511627906976744,,0.16666666666666666,0.20408163265306123,0.19402985074626866,0.2318840579710145,0.3188405797101449,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.5,1.0,0.2727272727272727,26.423076923076923,5.0,10.0,4.0,14.0,5.0,6.0,11.0,31.0,6.0,6.0,3.0,3.0,1.0,2.0,14.0,17.0,2.0,7.0,31.0,0.7142857142857143,1.0,0.03,0.03529411764705882,0.14492753623188406,0.5,0.5555555555555556,0.25,0.51709375,0.0945945945945946,0.14583333333333334,0.34444444444444444,7.0,9.0,8.0,0.4375,0.4375,4.0,4.0,2.0,10.0,1.0,0.058823529411764705,0.057971014492753624,0.25,0.125,4.0,7.0,0.7,0.625,0.041666666666666664,1.0,,0.02857142857142857,,2.0,,False,,,,2.0,5.0,4.0,1.0,5.0,5.0,,2.0,0.14705882352941177,0.22580645161290322,1.0,,1.0,1.0,0.1,1.0,0.8,2.0,,2.0,,2.0,,,,0.3333333333333333,,,0.045454545454545456,,0.5,0.5,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,1.0,0.0625,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,5002.0,83,-2,164,162,30,19.0,21,326,13.0,25.0,4.0,13.0,20.0,39.0,47.0,199,4.0,13.0,8.0,28.0,12.0,8.0,11.0,9.0,18.0,14.0,32.0,3.0,4.0,,7.0,13.0,,30,0.7,0.875,0.5128205128205128,0.3076923076923077,0.5128205128205128,0.3076923076923077,0.5465116279069767,0.3076923076923077,24.22680412371134,0.28125,0.20754716981132076,0.2191780821917808,0.15294117647058825,0.2222222222222222,0.25,0.6410256410256411,0.52,0.5652173913043478,0.6923076923076923,1.0,0.3076923076923077,0.6410256410256411,0.5320076923076923,0.7120818181818183,0.1702127659574468,3.3564102564102565,0.18292682926829268,14.0,,,,,,,,,,,,2.0,3.0,4.0,3.0,9.0,7.0,2.0,,,,,,0.05128205128205128,,0.6666666666666666,0.17073170731707318,0.125,0.358974358974359,,,,,,,,,,,,,7.0,,,,6.0,1.0,1.0,2.0,1.0,1.0,,12.0,9.0,1.0,5.0,6.0,0.5,0.25,0.0625,0.08,,,,,0.5694499999999999,0.11627906976744186,0.11627906976744186,0.1276595744680851,7.0,,,0.5,0.5,4.0,,,6.0,,0.08,,0.6666666666666666,,2.0,3.0,0.5,0.5,0.4,0.5,5.0,0.2777777777777778,0.29411764705882354,3.0,,False,,,1.0,,1.0,1.0,,1.0,1.0,,,0.2,0.23529411764705882,1.0,,,1.0,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.2,1.0,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,2668.0,44,16,84,83,30,23.0,8,167,5.0,5.0,2.0,2.0,5.0,6.0,12.0,80,2.0,2.0,4.0,6.0,4.0,4.0,2.0,4.0,7.0,4.0,11.0,1.0,1.0,1.0,6.0,8.0,,30,0.6,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,8.695652173913043,0.17391304347826086,0.08,0.17073170731707318,0.09090909090909091,,0.2857142857142857,0.8333333333333334,1.0,1.0,0.6,1.0,1.0,0.8333333333333334,0.5931166666666666,0.7093,0.3333333333333333,4.083333333333333,0.35714285714285715,,,,,,,,,,,,,,3.0,6.0,1.0,15.0,3.0,,,,,,,,,,0.16666666666666666,0.15384615384615385,,,,,,,,,,,,1.0,,2.0,,,,8.0,3.0,3.0,2.0,,,,4.0,2.0,,1.0,8.0,1.0,,0.10526315789473684,0.11764705882352941,0.16666666666666666,,,,0.624925,0.14285714285714285,0.14285714285714285,0.6666666666666666,,2.0,2.0,,,4.0,,,4.0,,,,1.0,,4.0,4.0,1.0,1.0,,1.0,,0.2,,,,False,,,,,,,,,,,,0.15384615384615385,0.2,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,
