EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceCorner3FGA,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,282.0,5,-13.0,10,11,1,8,3,21,16,1.0,1.0,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,9491.0,158,-52.0,338,338,108,88,33,676,430,7.0,15.0,108,0.31952662721893493,8.0,10.0,1.0,1.0,4.0,5.0,3.0,7.0,5.0,10.0,4.0,7.0,2.0,3.0,4.0,7.0,2.0,3.0,16.0,27.0,8.0,14.0,4.0,60.0,1.0,1.0,2.0,4.0,5.0,8.0,4.0,6.0,22.0,28.0,4.0,24.0,2.0,7.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,3.0,1.0,12.0,13.0,4.0,29.0,4.0,33.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,22.0,1.0,0.875,0.9333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5925925925925926,1.0,0.625,0.6829268292682927,1.0,0.7857142857142857,0.6976744186046512,1.0,0.7857142857142857,0.34146341463414637,0.1111111111111111,0.1,0.14285714285714285,0.1,12.46684350132626,0.75,0.26666666666666666,0.058823529411764705,0.16455696202531644,0.030303030303030304,0.17391304347826086,0.16891891891891891,0.02097902097902098,0.043478260869565216,0.03571428571428571,0.19047619047619047,0.21428571428571427,0.16666666666666666,0.2222222222222222,1.0,0.24390243902439024,0.8,0.8888888888888888,0.875,0.17073170731707318,0.42857142857142855,0.5,1.0,0.24390243902439024,0.5,0.5555555555555556,0.8,0.17073170731707318,0.5714285714285714,0.5714285714285714,1.0,0.17073170731707318,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.35714285714285715,0.8,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.5853658536585366,0.5714285714285714,0.5238573170731707,0.5011,0.5594535714285713,0.09302325581395349,0.13793103448275862,0.06666666666666667,0.36666666666666664,8.837037037037035,24.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,9599.0,160,-52.0,339,342,112,90,36,681,437,4.0,16.0,112,0.3303834808259587,9.0,19.0,4.0,9.0,5.0,8.0,3.0,13.0,9.0,23.0,,4.0,,3.0,4.0,11.0,,3.0,21.0,55.0,4.0,15.0,31.0,85.0,6.0,13.0,1.0,16.0,9.0,16.0,,6.0,32.0,8.0,34.0,12.0,8.0,11.0,4.0,5.0,41.0,12.0,53.0,9.0,3.0,23.0,7.0,118.0,9.0,,11.0,12.0,6.0,29.0,13.0,42.0,2.0,1.0,12.0,6.0,8.0,6.0,20.0,2.0,,3.0,23.0,1.0,38.0,,13.0,1.0,1.0,1.0,,32.0,6.0,0.19047619047619047,0.23529411764705882,1.0,0.26666666666666666,,0.26666666666666666,0.38181818181818183,0.46153846153846156,0.5625,0.38571428571428573,0.46875,0.4090909090909091,0.47752808988764045,0.47058823529411764,0.5161290322580645,0.21428571428571427,0.09090909090909091,0.15789473684210525,0.15384615384615385,,28.68421052631579,0.6,0.4,,0.16216216216216217,0.09375,0.15492957746478872,0.15862068965517243,0.09027777777777778,0.13636363636363635,0.07142857142857142,0.2777777777777778,0.08108108108108109,0.18032786885245902,,,0.2714285714285714,0.47368421052631576,0.5625,0.2222222222222222,0.18571428571428572,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.32857142857142857,0.391304347826087,0.391304347826087,0.1111111111111111,0.05714285714285714,,,,0.15714285714285714,0.36363636363636365,0.36363636363636365,1.0,0.5625,0.4444444444444444,0.36363636363636365,0.625,0.13636363636363635,,0.13636363636363635,,0.4857142857142857,0.36363636363636365,0.5079114285714285,0.5337318181818183,0.5183772727272727,0.1566265060240964,0.19117647058823528,0.18823529411764706,0.3764705882352941,9.474545454545455,25.480000000000004,1.0,3.0,1.0,3.0,14.0,11.0,4.0,3.0,1.0,2.0,1.0,1.0,6.0,1.0,6.0,2.0,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.21052631578947367,0.075,0.1875,0.3333333333333333,1.0,,,,,,,,,,,,,,True,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,4804.0,80,-3.0,168,171,63,55,25,339,197,8.0,10.0,63,0.375,5.0,7.0,,,1.0,2.0,3.0,7.0,1.0,7.0,1.0,3.0,,1.0,1.0,4.0,1.0,3.0,9.0,21.0,2.0,7.0,,24.0,1.0,3.0,,2.0,3.0,11.0,1.0,4.0,9.0,4.0,14.0,3.0,,4.0,1.0,2.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,20.0,,,5.0,5.0,,10.0,1.0,11.0,4.0,2.0,2.0,2.0,2.0,,4.0,,,,2.0,,,,,2.0,,2.0,2.0,9.0,,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,0.25,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.3,0.42857142857142855,0.3333333333333333,0.3,0.25,0.09523809523809523,0.14285714285714285,,0.14285714285714285,16.3265306122449,0.5,,,0.11904761904761904,,0.15625,0.13513513513513514,0.0136986301369863,,,,0.20833333333333334,0.19230769230769232,,1.0,0.25,0.7142857142857143,0.8333333333333334,,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.25,0.14285714285714285,0.16666666666666666,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.25,0.25,,,,0.13333333333333333,0.5,0.06666666666666667,,0.2,0.3333333333333333,0.5,0.25,0.5024303571428571,0.32876666666666665,0.45877333333333337,,,0.08333333333333333,0.375,9.747619047619047,25.38571428571429,,,,,,1.0,1.0,,2.0,1.0,,,2.0,,,1.0,,0.041666666666666664,,0.05263157894736842,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,11728.0,195,-61.0,416,417,147,116,48,833,527,2.0,6.0,147,0.35336538461538464,19.0,28.0,2.0,2.0,5.0,7.0,16.0,40.0,14.0,23.0,2.0,4.0,,1.0,5.0,28.0,2.0,10.0,49.0,91.0,7.0,32.0,31.0,150.0,4.0,8.0,1.0,9.0,15.0,28.0,2.0,11.0,50.0,28.0,70.0,15.0,4.0,28.0,5.0,14.0,12.0,9.0,21.0,8.0,1.0,5.0,3.0,51.0,5.0,,10.0,13.0,2.0,25.0,6.0,31.0,4.0,2.0,16.0,8.0,4.0,8.0,20.0,2.0,,2.0,32.0,1.0,36.0,,13.0,3.0,2.0,3.0,2.0,50.0,4.0,0.2857142857142857,0.2978723404255319,0.7142857142857143,0.21875,0.18181818181818182,0.21875,0.5384615384615384,0.5,0.5357142857142857,0.483739837398374,0.36363636363636365,0.46153846153846156,0.5321428571428571,0.36363636363636365,0.5319148936170213,0.2601626016260163,0.15384615384615385,0.03571428571428571,0.3,0.043478260869565216,34.11513859275053,0.8,0.09523809523809523,,0.13829787234042554,0.041666666666666664,0.12195121951219512,0.13068181818181818,0.03333333333333333,0.017543859649122806,0.058823529411764705,0.16666666666666666,0.10204081632653061,0.14492753623188406,,0.6666666666666666,0.22764227642276422,0.6785714285714286,0.7037037037037037,0.2631578947368421,0.3252032520325203,0.4,0.5714285714285714,0.1875,0.18699186991869918,0.6086956521739131,0.6363636363636364,0.42857142857142855,0.032520325203252036,0.5,0.5,0.5,0.22764227642276422,0.17857142857142858,0.17857142857142858,0.8,0.18181818181818182,1.0,0.1794871794871795,0.7142857142857143,0.02564102564102564,,0.2564102564102564,0.2,0.4878048780487805,0.17857142857142858,0.4874479674796748,0.4930222222222222,0.45465128205128197,0.09558823529411764,0.125,0.06,0.3333333333333333,8.667032967032968,25.884374999999995,,2.0,,3.0,14.0,4.0,1.0,2.0,2.0,1.0,,,6.0,,4.0,1.0,,0.016666666666666666,0.06896551724137931,,0.07142857142857142,0.19047619047619047,0.038461538461538464,0.18181818181818182,,,6.0,1.0,1.0,,1.0,1.0,3.0,2.0,0.09090909090909091,,,,,True,,,,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,3492.0,58,-24.0,128,126,45,47,15,254,160,4.0,5.0,45,0.3515625,4.0,5.0,1.0,1.0,2.0,2.0,8.0,13.0,,,,,,,,,,,12.0,18.0,,,1.0,25.0,1.0,1.0,,2.0,3.0,3.0,,,6.0,16.0,8.0,,2.0,,,1.0,,,,,,,,,2.0,,,2.0,2.0,4.0,2.0,6.0,,,,,1.0,,1.0,,,,7.0,2.0,4.0,,2.0,2.0,2.0,2.0,2.0,6.0,,0.6666666666666666,0.7272727272727273,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.625,1.0,1.0,,0.05555555555555555,0.2,,,14.788732394366198,,0.25,,0.08333333333333333,0.0625,,0.046511627906976744,0.038461538461538464,0.058823529411764705,,0.3333333333333333,,,,1.0,0.2777777777777778,0.8,1.0,0.75,0.7222222222222222,0.6153846153846154,0.6153846153846154,0.625,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,,,,0.2777777777777778,,0.4627166666666666,0.7711,0.5197999999999999,0.1,0.1,0.08,0.24,6.5,,,,,,,,,,,,,1.0,,,,,,,0.09090909090909091,,,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,5419.0,90,-25.0,195,193,63,43,22,388,234,2.0,7.0,63,0.3230769230769231,3.0,4.0,,,1.0,1.0,2.0,5.0,,1.0,,2.0,,,4.0,8.0,3.0,3.0,5.0,10.0,4.0,10.0,1.0,23.0,,,,,3.0,6.0,3.0,3.0,16.0,10.0,,9.0,,8.0,4.0,1.0,3.0,2.0,5.0,2.0,,2.0,,12.0,2.0,,4.0,1.0,2.0,7.0,3.0,10.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,8.0,,2.0,,1.0,,,,,16.0,,1.0,1.0,0.75,0.4,1.0,0.4,0.5,,0.5,0.55,,0.8333333333333334,0.5476190476190477,,0.8,0.5,0.1,,0.2,,10.232558139534884,1.0,0.2857142857142857,,0.022222222222222223,0.03636363636363636,0.10526315789473684,0.060240963855421686,0.03529411764705882,0.041666666666666664,,,,0.0967741935483871,0.14285714285714285,,0.2,0.75,0.75,1.0,0.25,0.4,0.5,1.0,0.05,,,,0.1,,,,0.4,0.5,0.5,0.75,,,0.1111111111111111,1.0,,,0.3333333333333333,1.0,0.7,0.5,0.502215,,0.46977777777777774,0.047619047619047616,0.09090909090909091,,0.6956521739130435,7.17,25.279999999999998,,,,,1.0,1.0,1.0,,,,,,,,,,,0.03333333333333333,0.07142857142857142,,0.2,0.08333333333333333,,,,,3.0,,2.0,,,,1.0,,,,,,,True,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,5727.0,95,7.0,202,202,95,58,23,404,242,7.0,14.0,95,0.47029702970297027,17.0,18.0,4.0,4.0,7.0,8.0,,3.0,,,,,,,,,,,17.0,21.0,,,10.0,44.0,4.0,4.0,6.0,14.0,7.0,9.0,,,18.0,26.0,8.0,,8.0,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,7.0,,8.0,3.0,2.0,13.0,8.0,21.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,,12.0,3.0,18.0,2.0,6.0,9.0,6.0,9.0,5.0,18.0,3.0,0.7647058823529411,1.0,,,,,0.8095238095238095,1.0,0.7777777777777778,0.8095238095238095,1.0,0.7777777777777778,0.7586206896551724,0.875,0.6923076923076923,,,,,,13.913043478260871,0.6666666666666666,0.18181818181818182,,0.05660377358490566,0.11864406779661017,0.1702127659574468,0.11,0.09876543209876543,0.2,,0.05263157894736842,,0.16216216216216217,0.2,0.5555555555555556,0.8571428571428571,0.9444444444444444,0.9444444444444444,0.7647058823529411,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,0.8888888888888888,0.875,,,,,0.8571428571428571,,0.6205714285714284,0.7125333333333334,0.6665,0.24,0.24,0.3181818181818182,0.4090909090909091,2.280952380952381,,,,,,4.0,,1.0,1.0,2.0,,,,1.0,1.0,4.0,1.0,,0.045454545454545456,0.18181818181818182,0.0625,,0.2222222222222222,0.25,,,,,,,3.0,,,1.0,,,,,,,True,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,5184.0,86,-36.0,182,182,77,55,23,364,243,5.0,10.0,77,0.4230769230769231,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,7.0,14.0,5.0,8.0,2.0,3.0,8.0,16.0,7.0,35.0,,,2.0,2.0,2.0,2.0,5.0,9.0,21.0,4.0,,24.0,,13.0,7.0,,1.0,,1.0,,,1.0,,2.0,,,5.0,4.0,,9.0,,9.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,6.0,,7.0,,1.0,1.0,1.0,1.0,,21.0,1.0,1.0,1.0,1.0,0.5,0.5555555555555556,0.5333333333333333,0.6666666666666666,,1.0,0.7368421052631579,,0.8636363636363636,0.7954545454545454,0.5,0.875,0.8421052631578947,,,,,11.057692307692307,1.0,,,0.0975609756097561,,0.15151515151515152,0.12162162162162163,,,,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.3333333333333333,,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,1.0,1.0,1.0,,,,,0.10526315789473684,0.5,0.5,1.0,0.7368421052631579,0.5,0.5,1.0,,,0.09090909090909091,1.0,0.09090909090909091,,0.7272727272727273,0.625,0.9473684210526315,0.5384615384615384,0.5455166666666665,,0.56874,0.09523809523809523,0.25,0.05714285714285714,0.6,3.8333333333333335,28.531250000000004,,1.0,,1.0,2.0,,,,,,,,,,1.0,3.0,,,,,,0.125,,1.0,,,,,,,,,,,,1.0,1.0,0.058823529411764705,,True,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,80.0,1,-2.0,3,4,3,4,1,7,7,,3.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
