EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,SecondChanceTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,on,Travels,DefensiveGoaltends,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,Technical Free Throw Trips
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,31.0,1,3,1,1,2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628455,1610612751,Mike James,Mike James,1628455,BKN,2230.0,37,16,73,75,148,1.0,,27.0,26.0,5.0,4.0,1.0,3.0,6.0,2.0,3.0,8.0,1.0,1.0,2.0,3.0,12.0,3.0,8.0,15.0,69.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,4.0,3.0,6.0,8.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,11.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,27.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.375,0.25,0.375,0.25,0.375,0.25,0.4,0.125,0.08333333333333333,0.5,0.125,26.923076923076923,1.0,0.08333333333333333,0.25,0.1388888888888889,0.08333333333333333,0.14285714285714285,0.125,0.5,0.2,0.3,0.5,0.5,0.3333333333333333,0.1,0.4,0.375,0.42857142857142855,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.6,0.375,0.46979,0.3214,0.4566333333333334,0.2,8.091666666666667,26.6125,0.3698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,31.0,1,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,7771.0,130,11,248,256,504,8.0,2.0,75.0,79.0,24.0,18.0,3.0,3.0,11.0,,,,,,,14.0,29.0,,,30.0,286.0,7.0,,3.0,,,6.0,22.0,6.0,,,,,4.0,,3.0,4.0,7.0,3.0,,18.0,6.0,12.0,19.0,33.0,4.0,1.0,1.0,,4.0,9.0,20.0,6.0,75.0,0.7857142857142857,1.0,,,,,0.4827586206896552,0.4827586206896552,0.6666666666666666,0.5,0.75,,,0.13793103448275862,,,12.318840579710146,0.25,0.17391304347826086,0.10909090909090909,0.14516129032258066,0.08,0.2857142857142857,0.09523809523809523,0.15384615384615385,0.6206896551724138,0.3793103448275862,0.2727272727272727,0.3333333333333333,1.0,,,,,,,1.0,,,0.6206896551724138,,0.5707724137931034,0.7117166666666667,0.7131333333333334,0.2,2.996551724137931,,0.3024193548387097,11.0,4.0,6.0,2.0,2.0,4.0,8.0,2.0,2.0,6.0,1.0,3.0,5.0,9.0,1.0,14.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,12.0,7.0,1.0,4.0,12.0,7.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.13043478260869565,0.09615384615384616,0.11570247933884298,0.16,0.13333333333333333,0.07142857142857142,0.11363636363636363,0.125,0.1,0.5833333333333334,0.6111111111111112,0.6875,0.7272727272727273,0.8571428571428571,0.6666666666666666,0.25,0.6666666666666666,0.034482758620689655,0.034482758620689655,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,1645.0,27,-10,50,50,100,1.0,,12.0,22.0,6.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,2.0,2.0,4.0,10.0,65.0,,1.0,,,,,4.0,,6.0,,2.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,4.0,,12.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,12.06896551724138,1.0,,0.07692307692307693,0.037037037037037035,,,,0.25,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,,,,0.6666666666666666,0.5,0.5064166666666666,,,,15.55,24.45,0.24,,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,0.3,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,1997.0,33,-16,65,72,137,4.0,,22.0,24.0,4.0,1.0,,3.0,3.0,1.0,,2.0,,,,5.0,5.0,,3.0,13.0,87.0,,,1.0,,,2.0,8.0,2.0,,,2.0,,,,2.0,2.0,4.0,2.0,,10.0,4.0,3.0,7.0,10.0,1.0,,1.0,,1.0,4.0,4.0,2.0,22.0,0.8,0.8,,,,,1.0,0.625,1.0,0.7222222222222222,1.0,0.375,,,,,14.285714285714286,1.0,0.15,0.23529411764705882,0.1891891891891892,0.14285714285714285,,0.2,0.5,0.125,0.375,1.0,1.0,0.6666666666666666,0.125,0.25,,,,,,,,0.5,,0.51630625,,0.4359,0.15384615384615385,9.56,24.733333333333334,0.3384615384615385,1.0,,,,3.0,,,1.0,,,,,2.0,1.0,,3.0,,1.0,1.0,,,,,,4.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,0.07142857142857142,0.125,0.1,0.2,,,0.14285714285714285,0.4,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.125,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,5863.0,98,-10,184,190,374,5.0,2.0,63.0,62.0,21.0,5.0,4.0,2.0,3.0,1.0,6.0,10.0,2.0,1.0,2.0,5.0,9.0,6.0,14.0,28.0,221.0,,3.0,6.0,1.0,5.0,7.0,6.0,4.0,18.0,,10.0,6.0,3.0,,1.0,2.0,3.0,1.0,,8.0,3.0,4.0,9.0,11.0,2.0,,2.0,,4.0,8.0,11.0,7.0,63.0,0.6,0.6,1.0,0.42857142857142855,0.2,0.42857142857142855,0.5555555555555556,0.6086956521739131,0.3181818181818182,0.6086956521739131,0.3181818181818182,0.6086956521739131,,0.3333333333333333,,,12.918660287081341,0.5,0.0784313725490196,0.075,0.07692307692307693,0.1,0.047619047619047616,0.10344827586206896,,0.21739130434782608,0.13043478260869565,0.6666666666666666,1.0,0.5,0.043478260869565216,0.43478260869565216,0.6,0.6,1.0,0.6666666666666666,0.36363636363636365,0.18181818181818182,0.5,0.8260869565217391,0.6,0.5229913043478261,0.5950500000000001,0.5265090909090909,0.25,6.0,25.24285714285714,0.3423913043478261,3.0,,,2.0,,,3.0,2.0,,,1.0,1.0,2.0,,2.0,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.047619047619047616,0.02,,,,0.02857142857142857,0.1,,,0.6,1.0,0.6666666666666666,,,,0.5,,,0.10714285714285714,,,4.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.17391304347826086,,,,0.5,1.0,,2.0,1.0,3.0,1.0,0.14285714285714285,0.3333333333333333,0.2727272727272727,,,,,,,,,,,,,True,,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,4837.0,81,-3,157,167,324,17.0,,66.0,74.0,10.0,3.0,2.0,13.0,19.0,14.0,2.0,9.0,,1.0,3.0,19.0,36.0,3.0,11.0,60.0,186.0,,1.0,16.0,1.0,3.0,32.0,10.0,28.0,6.0,3.0,8.0,2.0,1.0,,6.0,4.0,10.0,4.0,1.0,24.0,5.0,11.0,18.0,18.0,5.0,4.0,4.0,2.0,6.0,3.0,5.0,32.0,66.0,0.2631578947368421,0.2631578947368421,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3,0.5277777777777778,0.5,0.6052631578947368,0.5555555555555556,0.6666666666666666,0.23404255319148937,,0.027777777777777776,,,35.50295857988166,0.6666666666666666,0.2894736842105263,0.13513513513513514,0.21333333333333335,0.3333333333333333,0.17647058823529413,0.15384615384615385,0.09090909090909091,0.06382978723404255,0.40425531914893614,0.6842105263157895,0.7222222222222222,0.3076923076923077,0.2978723404255319,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.5,,0.10526315789473684,0.15789473684210525,0.3333333333333333,0.2978723404255319,0.25,0.4469130434782609,,0.4376750000000001,0.5333333333333333,11.744444444444444,27.96363636363636,0.42038216560509556,1.0,,,1.0,13.0,,3.0,10.0,9.0,,,3.0,,,2.0,,,1.0,2.0,2.0,,,,,16.0,1.0,2.0,5.0,3.0,1.0,,2.0,4.0,2.0,,5.0,,0.625,1.5,1.5,,0.05263157894736842,0.3333333333333333,,,,,,,,0.4444444444444444,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.061224489795918366,0.05405405405405406,0.05,5.0,1.0,2.0,,1.0,3.0,,1.0,1.0,0.35714285714285715,0.35714285714285715,,0.0425531914893617,0.5,0.5,1.0,,,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,,True,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,4232.0,71,21,140,140,280,5.0,,48.0,47.0,12.0,6.0,4.0,6.0,12.0,7.0,6.0,12.0,,1.0,2.0,14.0,25.0,8.0,14.0,57.0,155.0,1.0,,14.0,2.0,3.0,28.0,4.0,24.0,21.0,3.0,12.0,6.0,2.0,,6.0,3.0,9.0,2.0,,21.0,8.0,3.0,11.0,12.0,2.0,,1.0,,1.0,2.0,5.0,28.0,48.0,0.14285714285714285,0.14285714285714285,0.875,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.56,0.6666666666666666,0.7058823529411765,0.6951219512195121,0.7368421052631579,0.358974358974359,,0.08,0.14285714285714285,,27.096774193548388,1.0,0.07692307692307693,0.22857142857142856,0.14864864864864866,,0.05555555555555555,0.2222222222222222,0.25,0.15384615384615385,0.3076923076923077,0.5,0.5454545454545454,,0.1794871794871795,0.3076923076923077,0.5,0.5,0.8333333333333334,,0.23529411764705882,0.11764705882352941,0.5,0.5128205128205128,0.5,0.500126923076923,0.8551,0.4928705882352941,0.49122807017543857,10.62,26.10714285714286,0.34285714285714286,2.0,,1.0,2.0,5.0,,,9.0,4.0,,1.0,3.0,,1.0,,1.0,,2.0,1.0,,,,,,5.0,1.0,3.0,,1.0,,,1.0,1.0,,,,,0.6428571428571429,,,,0.08333333333333333,,0.02702702702702703,,0.015384615384615385,,,0.09090909090909091,,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.5,0.07317073170731707,0.1111111111111111,,6.0,2.0,2.0,,,1.0,1.0,,,0.8571428571428571,1.0,0.16666666666666666,0.05128205128205128,1.0,1.0,1.0,,,3.0,,,1.0,,,,0.058823529411764705,,,,,,,,,,1.0,1.0,,True,,,,,,,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,1699.0,28,18,54,57,111,1.0,,8.0,6.0,7.0,2.0,,,,,1.0,2.0,,,1.0,,2.0,1.0,2.0,5.0,50.0,,,,,1.0,,,,3.0,,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,,8.0,,,1.0,0.5,,1.0,,0.375,,0.5,,0.5,,,,,9.67741935483871,1.0,0.05555555555555555,0.16666666666666666,0.1,,0.16666666666666666,0.1,0.5,0.5,,,,,,0.5,0.5,0.5,1.0,,,1.0,,1.0,1.0,0.6120333333333333,,,,1.5,41.1,0.14814814814814814,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
