EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,LongMidRangeAssists,BadPassSteals,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,LongMidRangePctAssisted,SecondChanceArc3Frequency,on,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Travels,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,Defensive 3 Seconds Violations
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,501.0,8,-7,16,16,3,2,1,32,1.0,1.0,19,1.0,1.0,1.0,1.0,1.0,1.0,3,11.76470588235294,1.0,1.0,1.0,0.4596,2.8,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,5002.0,83,-2,164,162,30,19,21,326,25.0,39.0,199,,,1.0,1.0,4.0,12.0,30,24.22680412371134,0.25,0.6410256410256411,0.6410256410256411,0.5320076923076923,3.3564102564102565,0.18292682926829268,13.0,4.0,13.0,2.0,4.0,7.0,14.0,20.0,7.0,47.0,4.0,13.0,8.0,3.0,6.0,6.0,28.0,12.0,8.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,2.0,11.0,1.0,7.0,9.0,2.0,18.0,14.0,32.0,5.0,3.0,1.0,7.0,13.0,1.0,1.0,3.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.7,0.875,0.5128205128205128,0.3076923076923077,0.5,0.5128205128205128,0.3076923076923077,0.5,0.5465116279069767,0.3076923076923077,0.5,0.05128205128205128,0.08,0.6666666666666666,0.2,0.28125,0.20754716981132076,0.17073170731707318,0.0625,0.2191780821917808,0.15294117647058825,0.2777777777777778,0.2222222222222222,0.08,0.2,0.25,0.4,0.125,0.23529411764705882,0.29411764705882354,1.0,0.52,0.5652173913043478,0.6923076923076923,0.358974358974359,0.5,0.5,0.7142857142857143,1.0,0.3076923076923077,0.6666666666666666,0.5,0.7120818181818183,0.5694499999999999,0.11627906976744186,0.11627906976744186,0.1702127659574468,0.1276595744680851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,4574.0,76,6,149,150,30,16,20,299,5.0,8.0,185,1.0,1.0,4.0,3.0,6.0,3.0,30,16.292134831460675,0.6666666666666666,0.22727272727272727,0.8636363636363636,0.5431636363636364,3.625,0.20134228187919462,2.0,,1.0,1.0,3.0,1.0,3.0,3.0,2.0,32.0,1.0,3.0,2.0,1.0,5.0,5.0,6.0,,,1.0,4.0,,4.0,,2.0,8.0,2.0,3.0,,5.0,2.0,1.0,8.0,5.0,13.0,,2.0,,1.0,5.0,,,,3.0,1.0,2.0,,,,,,5.0,,1.0,1.0,0.375,0.3333333333333333,0.2,0.6818181818181818,0.2,0.35714285714285715,0.6956521739130435,0.2,0.35714285714285715,0.125,0.2,0.3333333333333333,,0.06896551724137931,0.06521739130434782,0.1388888888888889,0.06896551724137931,0.1076923076923077,0.06666666666666667,0.11764705882352941,0.047619047619047616,,0.1111111111111111,,0.1111111111111111,0.045454545454545456,0.2857142857142857,,,0.4,0.5,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.42857142857142855,0.3333333333333333,0.54059,0.47570714285714283,0.08695652173913043,0.2222222222222222,0.0625,0.15625,3.0,5.0,2.0,1.0,1.0,5.0,9.0,1.0,8.0,14.0,2.0,1.0,2.0,24.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.6363636363636364,0.4,0.22727272727272727,0.6,0.6,1.0,0.4090909090909091,0.5555555555555556,0.5555555555555556,1.0,0.4,0.14285714285714285,1.0,0.14285714285714285,0.5555555555555556,24.835714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,931.0,16,-1,30,27,2,14,3,57,,,31,,,,,,,2,11.76470588235294,,,1.0,0.5774625,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,1.0,,,,0.5,,,,,,,,,,,,,,0.61815,,,,,,,2.0,1.0,,,,2.0,,,4.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,1.0,,,,,24.275000000000002,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,594.0,10,-5,20,18,3,1,2,38,,1.0,20,,,,,,,3,4.3478260869565215,,,,0.4222,7.5,0.15,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1111111111111111,0.16666666666666666,,0.2,0.08333333333333333,,0.14285714285714285,,,0.5,,0.25,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,4707.0,78,4,154,152,30,19,20,306,8.0,36.0,189,2.0,1.0,9.0,8.0,9.0,12.0,30,33.87978142076503,1.0,0.16326530612244897,0.42857142857142855,0.4555704081632653,8.958333333333336,0.19480519480519481,6.0,2.0,2.0,1.0,1.0,10.0,20.0,18.0,10.0,67.0,5.0,6.0,11.0,1.0,5.0,17.0,2.0,34.0,,1.0,18.0,10.0,28.0,6.0,10.0,66.0,,1.0,,4.0,6.0,,10.0,1.0,11.0,,,,,2.0,,,,12.0,3.0,6.0,,,,,,17.0,,0.05555555555555555,0.05555555555555555,0.5,0.8333333333333334,0.2,0.5816326530612245,0.8333333333333334,0.7727272727272727,0.6320754716981132,0.9166666666666666,0.7727272727272727,0.027777777777777776,,,,0.20689655172413793,0.02127659574468085,0.10526315789473684,,0.14925373134328357,0.012987012987012988,0.058823529411764705,,,0.2222222222222222,0.2727272727272727,0.1111111111111111,0.13043478260869565,0.06666666666666667,,,0.75,0.75,0.16666666666666666,0.40816326530612246,0.5,0.5263157894736842,,0.3333333333333333,1.0,0.09090909090909091,1.0,0.4393666666666666,0.47680000000000006,0.1320754716981132,0.15384615384615385,0.16417910447761194,0.2537313432835821,,,,,,7.0,13.0,6.0,7.0,13.0,,5.0,6.0,,13.0,7.0,7.0,,1.0,1.0,2.0,,,,0.5384615384615384,0.8333333333333334,0.5384615384615384,0.2653061224489796,,,,,,0.2653061224489796,0.5384615384615384,0.5384615384615384,,,,,0.5454545454545454,0.5384615384615384,27.11538461538461,4.0,2.0,8.0,5.0,1.0,21.0,1.0,1.0,1.0,0.05,0.16326530612244897,0.25,0.25,0.8333333333333334,0.07142857142857142,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,4071.0,68,-1,134,135,28,5,18,269,4.0,8.0,168,3.0,,1.0,1.0,1.0,4.0,28,13.125,1.0,0.23529411764705882,0.7647058823529411,0.530014705882353,4.5375,0.208955223880597,4.0,1.0,1.0,,,1.0,4.0,5.0,6.0,22.0,1.0,1.0,4.0,,1.0,9.0,10.0,,,,2.0,1.0,3.0,1.0,2.0,7.0,,2.0,1.0,12.0,4.0,,16.0,3.0,19.0,,,,3.0,4.0,,,,6.0,,2.0,1.0,1.0,1.0,1.0,,9.0,,1.0,1.0,0.625,1.0,,0.47058823529411764,1.0,0.75,0.55,1.0,0.9,,,,0.25,0.15384615384615385,0.047619047619047616,0.34285714285714286,,0.26229508196721313,0.029411764705882353,0.06666666666666667,,,0.2222222222222222,0.1111111111111111,0.125,0.4,0.26666666666666666,,1.0,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,1.0,1.0,,,0.6429,0.512425,0.10526315789473684,0.2,0.18181818181818182,0.4090909090909091,1.0,2.0,,1.0,1.0,1.0,7.0,,2.0,9.0,,1.0,1.0,6.0,7.0,1.0,,,,,,,,1.0,0.2222222222222222,1.0,0.2222222222222222,0.5294117647058824,,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,0.5,1.0,,0.14285714285714285,25.333333333333332,,,,,2.0,,,3.0,,,,,,,,6.0,1.0,1.0,0.16666666666666666,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,4362.0,73,-1,144,141,19,17,19,285,3.0,12.0,175,,,,,,5.0,19,15.2046783625731,,0.12,0.64,0.511404,9.799999999999999,0.13194444444444445,3.0,,,,,3.0,6.0,7.0,2.0,28.0,,,,,,,8.0,6.0,,1.0,,1.0,1.0,,,3.0,,,,2.0,3.0,,5.0,,5.0,,,,,3.0,,,1.0,2.0,,1.0,,,,,,,,0.5714285714285714,0.5714285714285714,0.5833333333333334,,,0.52,,,0.5384615384615384,,,0.08333333333333333,,,,0.10344827586206896,,0.05555555555555555,,0.07692307692307693,,,,,,,0.3333333333333333,0.1,,,,1.0,1.0,0.3333333333333333,0.24,0.5,0.6,0.6666666666666666,,,,,,0.522225,0.038461538461538464,0.07692307692307693,,,2.0,4.0,,,,2.0,9.0,2.0,4.0,13.0,1.0,,2.0,12.0,9.0,2.0,,,,,,,1.0,1.0,0.3076923076923077,,0.3076923076923077,0.52,,0.16,0.5,0.5,1.0,0.36,0.2222222222222222,0.2222222222222222,1.0,,,,1.0,0.2222222222222222,25.56923076923077,1.0,1.0,3.0,,,,,,,0.16666666666666666,0.12,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,268.0,4,-3,9,9,5,2,1,18,,1.0,9,,,,,,1.0,5,20.0,,,,0.4204,5.2,0.5555555555555556,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,3770.0,63,-27,122,123,54,74,12,245,7.0,9.0,145,2.0,,1.0,1.0,3.0,5.0,54,9.558823529411764,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.4701111111111111,2.777777777777778,0.4426229508196721,6.0,1.0,1.0,2.0,2.0,,2.0,6.0,3.0,15.0,1.0,1.0,2.0,2.0,3.0,6.0,10.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,,9.0,4.0,,13.0,3.0,16.0,1.0,2.0,,4.0,8.0,,1.0,2.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,,6.0,,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,0.1111111111111111,,,,0.2,0.07692307692307693,0.2727272727272727,,0.24528301886792453,0.04918032786885246,0.1,0.08,,0.25,0.16666666666666666,0.25,0.28,0.25,0.5,1.0,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.2222222222222222,,,,1.0,1.0,0.6666666666666666,1.0,0.3043,0.48,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.4,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,,,,,2.0,1.0,1.0,,,,,,False,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
