EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Arc3Frequency,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Arc3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,Loose Ball Fouls,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,SecondChanceFg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,PtsPutbacks,NonHeaveArc3FGM,Blocked2s,BlockedShortMidRange,Blocks,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,on,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,AtRimAssists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Technical Free Throw Trips
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,16324.0,272,1.0,572,545,223,145.0,76.0,1117,3.0,,5.0,12.0,8.0,20.0,2.0,4.0,13.0,23.0,33.0,88.0,131.0,627,,11.0,28.0,45.0,24.0,96.0,,2.0,8.0,17.0,26.0,2.0,28.0,45.0,221,0.9230769230769231,0.9230769230769231,0.9696969696969697,0.375,0.39285714285714285,0.375,0.5652173913043478,0.5630630630630631,0.5125,0.5796460176991151,0.5357142857142857,0.7927927927927928,17.964071856287426,0.11888111888111888,0.014285714285714285,0.06896551724137931,,0.09652509652509653,0.007017543859649123,,,0.09523809523809523,0.10526315789473684,0.02702702702702703,0.10810810810810811,0.4166666666666667,0.45454545454545453,0.8,0.18018018018018017,0.4,0.4,1.0,,0.1,0.5,0.8198198198198198,0.526115,0.4921833333333333,0.3435114503816794,12.078260869565218,25.72500000000001,0.38986013986013984,68.0,24.0,68.0,1.0,5.0,,11.0,0.6126126126126126,0.6,1.0,2.0,6.0,12.0,19.0,1.0,1.0,2.0,1.0,1.0,4.0,16.0,0.5,0.75,0.7916666666666666,0.07692307692307693,0.16666666666666666,0.5,1.0,0.1450381679389313,,,4.0,12.0,2.0,4.0,,,0.3333333333333333,0.23076923076923078,0.5352,6.0,4.0,7.0,8.0,2.0,,0.03571428571428571,0.08695652173913043,3.0,,,8.0,25.0,,25.0,2.0,1.0,2.0,1.0,1.0,0.07207207207207207,0.36764705882352944,0.36764705882352944,0.96,,,0.36764705882352944,False,,5.0,5.0,10.0,9.0,1.0,1.0,,2.0,,4.0,1.0,1.0,3.0,3.0,,,7.0,,2.0,,,2.0,2.0,1.0,1.0,2.0,,,2.0,1.0,,0.043478260869565216,,0.08333333333333333,,0.5714285714285714,0.03278688524590164,,0.06451612903225806,0.061855670103092786,,1.0,1.0,0.625,0.625,1.0,0.8333333333333334,0.5,0.8,,0.375,0.02247191011235955,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,4186.0,70,12.0,148,144,24,17.0,22.0,292,3.0,1.0,,1.0,,3.0,,,1.0,4.0,2.0,12.0,8.0,137,1.0,,1.0,,2.0,6.0,2.0,,9.0,8.0,17.0,2.0,19.0,,23,1.0,1.0,1.0,0.16666666666666666,,0.18181818181818182,0.25,0.25,,0.25,,0.75,12.64367816091954,0.19047619047619047,,0.2727272727272727,0.046511627906976744,0.22666666666666666,0.02702702702702703,,0.06060606060606061,,0.14285714285714285,0.1875,0.0625,,,,0.1875,,,,0.5,,,0.9375,0.5562333333333332,,,3.925,29.76666666666667,0.16216216216216217,9.0,1.0,8.0,1.0,8.0,,17.0,0.5625,1.0,,,,1.0,2.0,1.0,,3.0,2.0,1.0,,4.0,,0.5,0.5,,,,,0.25,,1.0,,,,7.0,,1.0,,0.4166666666666667,,,,4.0,,,,,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,0.3333333333333333,0.5,,0.2222222222222222,0.25,1.0,1.0,,0.25,False,,,,1.0,,,1.0,1.0,5.0,,3.0,,2.0,3.0,1.0,,1.0,6.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.08333333333333333,0.25,0.3333333333333333,,,0.5,,,0.17647058823529413,0.3076923076923077,,1.0,1.0,,,,0.5,,,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,0.1111111111111111,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,47976.0,800,130.0,1598,1595,398,308.0,213.0,3193,227.0,41.0,47.0,105.0,,,,,237.0,369.0,13.0,70.0,634.0,1689,53.0,3.0,13.0,155.0,210.0,21.0,22.0,34.0,112.0,87.0,210.0,59.0,269.0,152.0,391,0.4430379746835443,0.4861111111111111,0.5384615384615384,0.18571428571428572,0.23076923076923078,0.18840579710144928,0.6422764227642277,0.5842824601366743,0.5303030303030303,0.5992438563327032,0.5615942028985508,0.15945330296127563,32.140921409214094,0.21271393643031786,0.08542713567839195,0.31728045325779036,0.05670103092783505,0.26115485564304464,0.07124681933842239,0.09375,0.053156146179401995,0.16806722689075632,0.2641509433962264,0.5170842824601367,0.23917995444191345,0.44761904761904764,0.47474747474747475,0.2978723404255319,,,,,0.6833333333333333,,,0.6765375854214123,0.5378746575342466,0.5378928571428568,0.2444794952681388,5.338753387533875,26.542857142857144,0.2490613266583229,70.0,13.0,69.0,54.0,108.0,24.0,270.0,0.15945330296127563,0.13131313131313133,,,2.0,7.0,105.0,30.0,11.0,21.0,12.0,9.0,18.0,61.0,0.2857142857142857,0.6833333333333333,0.6818181818181818,0.4782608695652174,,,,0.16561514195583596,4.0,38.0,48.0,86.0,264.0,54.0,10.0,0.7169811320754716,0.5581395348837209,0.2743362831858407,0.5636425,121.0,50.0,165.0,206.0,96.0,0.06896551724137931,0.18860510805500982,0.21867881548974943,177.0,30.0,56.0,37.0,13.0,42.0,13.0,25.0,11.0,25.0,0.7797356828193832,0.8009049773755657,0.08428246013667426,0.18571428571428572,0.18571428571428572,0.5384615384615384,0.7317073170731707,0.5656565656565656,0.18840579710144928,False,40.0,13.0,2.0,7.0,3.0,23.0,12.0,,34.0,11.0,30.0,7.0,9.0,34.0,21.0,2.0,9.0,64.0,5.0,17.0,5.0,2.0,26.0,,20.0,13.0,21.0,4.0,,7.0,15.0,,0.032520325203252036,0.02643171806167401,0.05714285714285714,,0.46875,0.10227272727272728,0.0425531914893617,0.2033898305084746,0.32666666666666666,0.06395348837209303,0.84,0.4915254237288136,0.35135135135135137,0.35135135135135137,0.3076923076923077,0.11666666666666667,0.2857142857142857,1.0,0.7142857142857143,0.23076923076923078,,10.0,3.0,,2.0,1.0,0.05555555555555555,0.3,18.0,3.0,7.0,,,1.0,,,,,,,,
1629091,1610612749,Elijah Bryant,Elijah Bryant,1629091,MIL,2463.0,41,-19.0,90,87,36,25.0,11.0,177,7.0,,2.0,4.0,,3.0,,2.0,6.0,11.0,,8.0,12.0,87,1.0,,3.0,4.0,6.0,,1.0,1.0,6.0,2.0,8.0,2.0,10.0,4.0,35,0.5,0.6,,,,,0.5454545454545454,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.42105263157894735,20.792079207920793,0.125,0.043478260869565216,0.2608695652173913,0.037037037037037035,0.20512820512820512,0.04,,0.05,0.2,0.42857142857142855,0.3684210526315789,0.21052631578947367,0.5,0.5,,0.15789473684210525,,,,,0.3333333333333333,,0.7894736842105263,0.5117394736842105,0.5622,0.3333333333333333,5.3999999999999995,24.7375,0.4,5.0,1.0,5.0,2.0,2.0,1.0,6.0,0.2631578947368421,0.16666666666666666,,1.0,,2.0,2.0,1.0,,2.0,,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.16666666666666666,,1.0,2.0,3.0,6.0,,,1.0,0.6666666666666666,0.2,0.46135,,,,,,,,,4.0,,3.0,,,2.0,,1.0,,1.0,0.5714285714285714,0.6666666666666666,,,,,,0.5,,False,2.0,,,1.0,,,1.0,,,1.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,0.09090909090909091,0.14285714285714285,,,1.0,0.125,,,0.1875,0.08333333333333333,1.0,0.75,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,2579.0,43,-8.0,87,97,38,27.0,9.0,184,5.0,2.0,,2.0,,,,,2.0,7.0,,,9.0,88,2.0,,,5.0,2.0,,1.0,1.0,4.0,3.0,7.0,3.0,10.0,3.0,37,0.5,0.5,,,,,0.2857142857142857,0.2857142857142857,0.25,0.45,0.4166666666666667,,13.402061855670103,0.13636363636363635,0.043478260869565216,0.15384615384615385,0.05263157894736842,0.14583333333333334,0.047619047619047616,0.09090909090909091,0.06666666666666667,,0.2222222222222222,0.7142857142857143,0.2857142857142857,,,,,,,,1.0,,,0.7142857142857143,0.5581142857142858,0.661775,0.5555555555555556,4.042857142857143,,0.4367816091954023,,,,1.0,3.0,,7.0,,,,,,,2.0,1.0,,5.0,3.0,2.0,7.0,11.0,,0.5,0.5,,,,,0.2222222222222222,1.0,1.0,1.0,4.0,2.0,2.0,,0.5,0.25,0.16666666666666666,0.8526,5.0,3.0,5.0,6.0,2.0,,0.2222222222222222,0.2222222222222222,2.0,1.0,4.0,,,,,2.0,,2.0,0.4,0.4,,,,,0.5,1.0,,False,1.0,,,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,0.14285714285714285,,0.5,,0.6666666666666666,,,0.2,0.11764705882352941,0.25,,0.5,,,,,,,0.25,,,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,40859.0,681,94.0,1355,1372,336,214.0,166.0,2727,29.0,13.0,3.0,9.0,17.0,53.0,4.0,12.0,19.0,39.0,19.0,59.0,98.0,1481,14.0,4.0,12.0,23.0,26.0,54.0,25.0,22.0,34.0,25.0,63.0,48.0,111.0,23.0,329,0.6842105263157895,0.9285714285714286,0.9473684210526315,0.3220338983050847,0.3333333333333333,0.3220338983050847,0.48717948717948717,0.4846938775510204,0.5,0.49,0.5,0.6020408163265306,7.101355713363461,0.06868131868131869,0.06395348837209303,0.11074918566775244,0.08038585209003216,0.08792846497764531,0.0717557251908397,0.038834951456310676,0.09016393442622951,0.0625,0.13157894736842105,0.29591836734693877,0.09183673469387756,0.3333333333333333,0.375,1.0,0.5408163265306123,0.32075471698113206,0.3269230769230769,1.0,0.5909090909090909,0.5454545454545454,0.3333333333333333,0.8979591836734694,0.5772142857142858,0.5728431818181818,0.23469387755102042,3.6564102564102563,23.533898305084747,0.24797047970479705,6.0,,6.0,11.0,25.0,1.0,61.0,0.061224489795918366,,5.0,6.0,5.0,8.0,29.0,10.0,4.0,22.0,11.0,11.0,30.0,77.0,0.625,0.6590909090909091,0.6590909090909091,0.26666666666666666,0.2727272727272727,0.8333333333333334,1.0,0.29591836734693877,6.0,7.0,5.0,10.0,12.0,14.0,5.0,0.5,0.5,0.03508771929824561,0.6042375,3.0,1.0,23.0,4.0,1.0,0.04477611940298507,0.010101010101010102,0.025,15.0,6.0,8.0,1.0,2.0,10.0,2.0,3.0,1.0,3.0,0.5172413793103449,0.6,0.01020408163265306,0.3333333333333333,0.3333333333333333,0.5,0.46153846153846156,0.36363636363636365,0.3333333333333333,False,5.0,1.0,,2.0,,,5.0,1.0,7.0,3.0,7.0,,6.0,3.0,1.0,1.0,1.0,10.0,3.0,3.0,,6.0,,,1.0,1.0,2.0,,,6.0,1.0,0.01694915254237288,0.1282051282051282,0.13793103448275862,0.1111111111111111,0.018867924528301886,0.7,0.07236842105263158,0.07865168539325842,0.09740259740259741,0.10780669144981413,0.05555555555555555,0.6666666666666666,0.6,1.0,1.0,1.0,0.09090909090909091,,,0.625,,,2.0,1.0,4.0,6.0,1.0,0.02702702702702703,0.16666666666666666,3.0,1.0,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,54705.0,912,160.0,1832,1819,492,368.0,247.0,3651,105.0,16.0,39.0,95.0,5.0,24.0,4.0,9.0,115.0,247.0,43.0,142.0,399.0,1961,23.0,14.0,36.0,116.0,54.0,63.0,9.0,21.0,48.0,48.0,100.0,32.0,132.0,113.0,483,0.23478260869565218,0.24107142857142858,0.4883720930232558,0.3028169014084507,0.3888888888888889,0.3049645390070922,0.46558704453441296,0.461439588688946,0.532608695652174,0.48188405797101447,0.5631067961165048,0.36503856041131105,22.169811320754718,0.100418410041841,0.04421052631578947,0.11940298507462686,0.02132701421800948,0.10909090909090909,0.033444816053511704,0.0728476821192053,0.01834862385321101,0.07692307692307693,0.1864406779661017,0.2699228791773779,0.2442159383033419,0.4105263157894737,0.4482758620689655,0.1282051282051282,0.061696658097686374,0.20833333333333334,0.20833333333333334,0.8,0.4,0.09782608695652174,0.4444444444444444,0.6349614395886889,0.5136270618556702,0.5044159340659341,0.2907268170426065,7.406882591093119,25.914084507042254,0.2685589519650655,118.0,27.0,117.0,67.0,199.0,26.0,465.0,0.3033419023136247,0.29347826086956524,2.0,3.0,7.0,17.0,32.0,41.0,4.0,38.0,18.0,20.0,11.0,48.0,0.4117647058823529,0.3625,0.38095238095238093,0.19047619047619047,0.075,0.6666666666666666,1.0,0.08020050125313283,2.0,4.0,28.0,56.0,176.0,132.0,28.0,0.17391304347826086,0.5,0.1347517730496454,0.5933034482758621,40.0,18.0,60.0,56.0,28.0,0.031578947368421054,0.0681265206812652,0.10408921933085502,58.0,3.0,25.0,47.0,38.0,6.0,38.0,8.0,8.0,10.0,0.5523809523809524,0.5918367346938775,0.12082262210796915,0.3220338983050847,0.3275862068965517,0.4473684210526316,0.1875,0.2717391304347826,0.3247863247863248,False,14.0,18.0,5.0,14.0,10.0,3.0,16.0,2.0,92.0,12.0,41.0,6.0,29.0,15.0,12.0,,1.0,56.0,5.0,19.0,3.0,3.0,6.0,,3.0,,3.0,,,7.0,,0.014084507042253521,0.06477732793522267,0.06666666666666667,0.08421052631578947,,0.7321428571428571,0.03686635944700461,0.018691588785046728,0.09178743961352658,0.10787172011661808,0.05825242718446602,0.3,0.3620689655172414,0.3829787234042553,0.391304347826087,0.05555555555555555,0.35,0.35714285714285715,0.4,0.56,0.37037037037037035,,12.0,2.0,2.0,6.0,,0.03508771929824561,,66.0,3.0,2.0,,,1.0,0.01694915254237288,2.0,1.0,1.0,0.02127659574468085,,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,7159.0,119,-44.0,232,242,80,49.0,28.0,474,5.0,,3.0,14.0,1.0,1.0,,,4.0,20.0,5.0,11.0,32.0,299,,,4.0,2.0,2.0,15.0,,1.0,1.0,5.0,6.0,2.0,8.0,2.0,80,0.25,0.25,1.0,0.45454545454545453,,0.45454545454545453,0.2,0.3709677419354839,,0.4444444444444444,0.07692307692307693,0.3548387096774194,15.909090909090908,0.09090909090909091,0.015873015873015872,0.023255813953488372,,0.061224489795918366,0.008620689655172414,0.047619047619047616,,0.07142857142857142,,0.16129032258064516,0.45161290322580644,0.21428571428571427,0.25,0.3333333333333333,0.03225806451612903,1.0,1.0,1.0,,,,0.5161290322580645,0.4519258064516129,0.42645000000000005,0.0625,7.409999999999998,25.563636363636363,0.3448275862068966,10.0,4.0,10.0,4.0,13.0,3.0,30.0,0.3225806451612903,0.36363636363636365,,,2.0,2.0,8.0,1.0,,3.0,,3.0,4.0,9.0,1.0,1.5,1.3333333333333333,,,,,0.25,,,,7.0,6.0,9.0,,,,0.13333333333333333,,9.0,2.0,8.0,11.0,5.0,,0.14285714285714285,0.20833333333333334,,,2.0,1.0,4.0,,4.0,,,,,,0.03225806451612903,0.4,0.4,1.0,,0.18181818181818182,0.4,False,,1.0,2.0,2.0,,2.0,3.0,,7.0,1.0,4.0,1.0,1.0,2.0,3.0,,,6.0,,1.0,,,1.0,,1.0,,,,,,1.0,,0.15,0.2,0.14285714285714285,,0.6666666666666666,,,0.07692307692307693,0.030303030303030304,0.05263157894736842,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,40000.0,667,66.0,1332,1334,242,175.0,174.0,2666,85.0,30.0,23.0,50.0,14.0,23.0,,2.0,96.0,145.0,23.0,72.0,298.0,1435,36.0,1.0,6.0,66.0,146.0,69.0,19.0,25.0,20.0,66.0,87.0,48.0,135.0,66.0,237,0.7604166666666666,0.8902439024390244,1.0,0.3194444444444444,0.16666666666666666,0.323943661971831,0.6620689655172414,0.6013824884792627,0.7162162162162162,0.6313559322033898,0.7674418604651163,0.3317972350230415,17.092337917485267,0.176,0.07183908045977011,0.0706713780918728,0.06229508196721312,0.13069908814589665,0.06738131699846861,0.11428571428571428,0.058333333333333334,0.17,0.044444444444444446,0.391705069124424,0.2304147465437788,0.46,0.4791666666666667,0.8260869565217391,0.10599078341013825,0.6086956521739131,0.6086956521739131,1.0,0.6976744186046512,0.05405405405405406,,0.7235023041474654,0.566410185185185,0.5889041666666667,0.2214765100671141,4.847586206896551,26.07222222222222,0.1816816816816817,49.0,4.0,48.0,2.0,6.0,,14.0,0.22580645161290322,0.10810810810810811,,,,7.0,53.0,2.0,1.0,17.0,11.0,6.0,22.0,48.0,,0.4883720930232558,0.5408163265306123,0.05263157894736842,,,,0.17785234899328858,6.0,21.0,25.0,31.0,46.0,4.0,1.0,0.5833333333333334,0.8064516129032258,0.1320754716981132,0.6298129032258063,37.0,13.0,43.0,43.0,20.0,0.07692307692307693,0.08620689655172414,0.125,67.0,19.0,19.0,10.0,9.0,28.0,9.0,34.0,15.0,34.0,0.788235294117647,0.8072289156626506,0.04608294930875576,0.1836734693877551,0.1836734693877551,1.0,0.6333333333333333,0.5135135135135135,0.1875,False,16.0,6.0,,7.0,1.0,11.0,4.0,,2.0,5.0,9.0,3.0,1.0,16.0,8.0,,2.0,25.0,5.0,6.0,7.0,3.0,5.0,,4.0,18.0,16.0,,,2.0,4.0,,0.027586206896551724,0.023529411764705882,0.04,,0.36,0.07975460122699386,,0.20710059171597633,0.07563025210084033,0.053763440860215055,0.47058823529411764,0.7313432835820896,0.6,0.6,0.8333333333333334,0.16279069767441862,,,0.8421052631578947,0.25,,1.0,4.0,,1.0,1.0,0.11428571428571428,0.10526315789473684,,2.0,1.0,,,1.0,,,,,,1.0,1.0,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,55330.0,922,119.0,1838,1843,436,311.0,229.0,3681,56.0,7.0,46.0,111.0,4.0,12.0,,3.0,138.0,277.0,60.0,175.0,542.0,1991,31.0,17.0,44.0,164.0,92.0,90.0,10.0,15.0,67.0,78.0,149.0,25.0,174.0,158.0,427,0.3333333333333333,0.35384615384615387,0.5,0.34285714285714286,0.38636363636363635,0.3448275862068966,0.4981949458483754,0.504424778761062,0.5590909090909091,0.5489795918367347,0.6230769230769231,0.38716814159292035,26.806083650190114,0.16082474226804125,0.03205128205128205,0.1675,0.0234192037470726,0.1638418079096045,0.027932960893854747,0.04964539007092199,0.0243161094224924,0.1259259259259259,0.14285714285714285,0.12389380530973451,0.24557522123893805,0.4144144144144144,0.44660194174757284,0.30434782608695654,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.14893617021276595,0.02727272727272727,,0.5110619469026548,0.478380709534368,0.45975045871559633,0.3025830258302583,11.235740072202166,25.992571428571427,0.23721436343852012,163.0,41.0,162.0,37.0,118.0,14.0,273.0,0.3606194690265487,0.37272727272727274,,1.0,4.0,16.0,46.0,23.0,4.0,35.0,23.0,12.0,20.0,58.0,0.25,0.44680851063829785,0.46,0.16,0.02127659574468085,,,0.08487084870848709,5.0,15.0,36.0,66.0,184.0,81.0,27.0,0.4838709677419355,0.5454545454545454,0.1619718309859155,0.46504545454545454,86.0,41.0,101.0,97.0,23.0,0.02040816326530612,0.06540084388185655,0.07796610169491526,39.0,5.0,11.0,110.0,56.0,16.0,56.0,4.0,2.0,4.0,0.6964285714285714,0.7647058823529411,0.24336283185840707,0.34355828220858897,0.35,0.4642857142857143,0.7142857142857143,0.1,0.345679012345679,False,7.0,53.0,4.0,15.0,17.0,4.0,16.0,3.0,50.0,5.0,53.0,9.0,34.0,21.0,19.0,1.0,,74.0,1.0,16.0,2.0,6.0,5.0,10.0,14.0,1.0,2.0,,,6.0,11.0,0.017142857142857144,0.05776173285198556,0.08928571428571429,0.07207207207207207,,0.7162162162162162,0.027777777777777776,0.018018018018018018,0.18269230769230768,0.17151162790697674,0.021929824561403508,0.5,0.41025641025641024,0.4818181818181818,0.4953271028037383,0.3018867924528302,0.3191489361702128,0.26666666666666666,1.0,0.6363636363636364,0.4146341463414634,0.0446927374301676,4.0,,1.0,1.0,1.0,,,90.0,5.0,2.0,,4.0,1.0,0.018404907975460124,,,,0.02727272727272727,,,4.0
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,1447.0,24,-1.0,54,52,17,13.0,10.0,106,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,6.0,10.0,43,,1.0,2.0,5.0,2.0,3.0,3.0,1.0,3.0,,3.0,4.0,7.0,5.0,17,1.0,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.375,0.3,0.4,0.5,25.0,,0.05555555555555555,0.2,0.1875,0.13043478260869565,0.11764705882352941,,0.23076923076923078,,0.4,0.25,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,,0.25,1.0,0.75,0.5104833333333333,0.526675,0.5,7.983333333333334,25.76666666666667,0.3148148148148148,4.0,1.0,4.0,,1.0,,2.0,0.3333333333333333,0.25,,,,,1.0,,,,,,,,,,0.5,,,,,0.1,,,,2.0,,1.0,,,,,,5.0,2.0,4.0,7.0,3.0,,0.2,0.3333333333333333,1.0,,1.0,2.0,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,,,0.25,,False,,,,,,1.0,3.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,,1.0,0.14285714285714285,,,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,1187.0,20,-3.0,48,45,18,11.0,7.0,93,1.0,1.0,,,,,,,1.0,2.0,,2.0,2.0,36,1.0,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,18,,,,,,,0.5,0.25,,0.25,,0.5,9.25925925925926,0.16666666666666666,,0.15384615384615385,0.07692307692307693,0.15789473684210525,0.03571428571428571,,0.09090909090909091,,0.3333333333333333,0.25,,,,,,,,,1.0,,,0.75,0.5613375,,,7.2,26.049999999999997,0.375,2.0,,2.0,,,,,0.5,,,,,,2.0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,0.25,,,,1.0,,,False,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
