EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyFtPoints,DefThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallSteals,Travels,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,on,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,99.0,2,-4.0,3,5,3.0,1.0,,8,,,,,,,1.0,,,,1.0,,,,4,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,1.0,,,,,,,,,,0.4188,,0.4188,,,,,6.9,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,2358.0,39,-13.0,79,80,19.0,23.0,9.0,159,5.0,8.0,1.0,1.0,1.0,3.0,6.0,,,8.0,14.0,,7.0,23.0,82,1.0,2.0,5.0,3.0,4.0,9.0,8.0,8.0,,5.0,10.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,9.0,6.0,,,,,9.0,19.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.75,0.5714285714285714,0.5,0.75,0.6764705882352942,0.625,0.9,,21.59090909090909,0.5,,0.11363636363636363,,,0.5714285714285714,0.625,0.8333333333333334,0.8,0.42857142857142855,0.5,0.5,,,,0.5,0.25,1.0,0.5714285714285714,0.5514857142857142,0.6476999999999999,0.46225,0.35294117647058826,0.35294117647058826,0.21739130434782608,0.391304347826087,4.728571428571429,,0.24050632911392406,,,,,,,,,,,2.0,,,,,,1.0,5.0,2.0,2.0,,,,,,0.14285714285714285,0.25,0.07142857142857142,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,,3.0,3.0,,,,,0.13636363636363635,0.17647058823529413,,,,,1.0,3.0,2.0,5.0,1.0,1.0,,,,1.0,3.0,,,,,,0.25,0.15151515151515152,0.16666666666666666,0.16666666666666666,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,5648.0,94,-15.0,179,185,65.0,58.0,23.0,364,6.0,14.0,2.0,2.0,3.0,,1.0,,9.0,6.0,15.0,16.0,,27.0,200,2.0,2.0,4.0,2.0,4.0,13.0,10.0,2.0,1.0,1.0,7.0,4.0,,4.0,,,4.0,,2.0,9.0,2.0,1.0,,,3.0,1.0,3.0,1.0,13.0,63.0,0.8333333333333334,0.8333333333333334,0.4,1.0,0.5,0.43548387096774194,0.5,0.7222222222222222,0.43548387096774194,0.5,0.7222222222222222,0.5161290322580645,16.74641148325359,1.0,0.023255813953488372,0.01020408163265306,,0.3333333333333333,0.45161290322580644,0.42857142857142855,0.5454545454545454,0.8333333333333334,0.03225806451612903,,,,,0.2903225806451613,0.5,0.3333333333333333,0.6666666666666666,0.967741935483871,0.5665548387096774,0.46219999999999994,0.5295888888888889,,,0.14814814814814814,0.48148148148148145,2.22,24.375,0.36312849162011174,,4.0,1.0,7.0,1.0,5.0,5.0,15.0,7.0,1.0,4.0,3.0,3.0,3.0,,6.0,3.0,6.0,1.0,,,1.0,1.0,0.3125,0.3125,0.26666666666666666,0.21428571428571427,0.06818181818181818,0.07317073170731707,0.058823529411764705,0.15384615384615385,,,,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,0.4444444444444444,0.1111111111111111,0.14285714285714285,4.0,,3.0,,1.0,,,0.07894736842105263,0.07142857142857142,0.1,0.4444444444444444,0.4444444444444444,1.0,2.0,,,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,0.07142857142857142,,0.06666666666666667,1.0,1.0,2.0,,,,,1.0,,,0.25,1.0,3.0,,0.6,1.0,,,,,,1.0,,0.25,False,2.0,0.5,0.5,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,5798.0,97,-9.0,195,194,50.0,65.0,26.0,389,2.0,12.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,17.0,17.0,4.0,21.0,204,1.0,4.0,10.0,1.0,4.0,7.0,4.0,4.0,1.0,4.0,20.0,4.0,,2.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,,7.0,3.0,,,,,7.0,50.0,0.5,0.5,0.23529411764705882,0.25,0.25,0.25,0.5,0.25,0.28378378378378377,0.5555555555555556,0.3181818181818182,0.5,18.58407079646018,0.8,0.020833333333333332,0.036036036036036036,0.027777777777777776,,0.35294117647058826,0.16666666666666666,0.2222222222222222,1.0,0.058823529411764705,1.0,1.0,,0.08823529411764706,0.058823529411764705,0.375,0.3,0.3333333333333333,0.8529411764705882,0.5072235294117649,0.52349375,0.445145,0.08333333333333333,0.15789473684210525,0.47619047619047616,0.3333333333333333,5.7705882352941185,25.364705882352943,0.2564102564102564,,1.0,3.0,15.0,5.0,3.0,6.0,9.0,15.0,3.0,3.0,3.0,5.0,3.0,,12.0,11.0,16.0,1.0,,1.0,3.0,1.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.25,0.24444444444444444,0.18072289156626506,0.2777777777777778,,,,,0.4411764705882353,0.2,0.2,1.0,0.1,0.5,0.2,,2.0,4.0,1.0,,1.0,1.0,0.10526315789473684,0.08,0.15384615384615385,,,,,2.0,,3.0,1.0,2.0,,,1.0,,1.0,,,,,,0.2,0.047619047619047616,0.05714285714285714,0.06666666666666667,,,0.3157894736842105,0.08695652173913043,,4.0,4.0,,2.0,1.0,,1.0,,1.0,0.5,1.0,1.0,1.0,0.16666666666666666,0.2,,,,,,,,,False,,,,2.0,2.0,0.5,0.5,1.0,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,2804.0,47,-10.0,91,92,23.0,31.0,13.0,183,4.0,8.0,2.0,2.0,3.0,5.0,8.0,2.0,1.0,10.0,18.0,5.0,3.0,26.0,100,2.0,2.0,6.0,3.0,8.0,11.0,4.0,16.0,1.0,2.0,13.0,1.0,2.0,,2.0,1.0,3.0,,3.0,3.0,6.0,,5.0,2.0,,,,,11.0,23.0,0.2,0.25,0.5555555555555556,1.0,0.375,0.5,1.0,0.45,0.52,1.0,0.5,0.21739130434782608,27.184466019417474,0.3333333333333333,0.047619047619047616,0.02,0.0625,,0.34782608695652173,0.5,0.5,0.25,0.34782608695652173,0.625,0.625,0.2,0.08695652173913043,0.043478260869565216,1.0,0.3,0.6666666666666666,0.5652173913043478,0.4973869565217392,0.6005,0.45321,0.08333333333333333,0.10526315789473684,0.23076923076923078,0.4230769230769231,6.15,27.0,0.25274725274725274,1.0,,1.0,4.0,2.0,1.0,2.0,,4.0,1.0,,1.0,2.0,1.0,,5.0,2.0,11.0,1.0,,,,,0.2,0.2,,,0.11764705882352941,0.20930232558139536,0.25,0.1111111111111111,0.5,0.5,,0.17391304347826086,0.25,0.25,,,0.2,0.25,,2.0,7.0,,,1.0,1.0,0.2692307692307692,0.2631578947368421,0.2857142857142857,,,,2.0,2.0,4.0,,2.0,,,,1.0,,1.0,,,,,,0.6666666666666666,,,,,,,,1.0,,,3.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,False,,,,,,,,,1.0,0.3333333333333333,,,,,,
203463,1610612747,Ben McLemore,Ben McLemore,203463,LAL,1746.0,29,-9.0,60,57,31.0,27.0,8.0,117,,1.0,,,,,,2.0,1.0,,3.0,3.0,,,58,,,,,,,,,,1.0,7.0,1.0,,,,1.0,1.0,,4.0,5.0,1.0,,,,,,,,,31.0,,,,,,,,,,,,0.5,10.294117647058822,1.0,,0.03225806451612903,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,0.483975,,0.5801999999999999,,,,,12.0,25.03333333333333,0.5166666666666667,,1.0,,2.0,1.0,,2.0,,2.0,,1.0,,1.0,,,3.0,2.0,6.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.2222222222222222,0.21428571428571427,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,0.5,,,,4.0,,,,,0.21052631578947367,0.2,0.25,,,,,,,1.0,,1.0,,,,,,,,,,,,0.05,,,0.3333333333333333,,,0.2,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,7868.0,131,-2.0,240,242,89.0,74.0,35.0,482,18.0,30.0,5.0,5.0,6.0,1.0,7.0,3.0,2.0,21.0,40.0,26.0,12.0,75.0,271,4.0,5.0,14.0,7.0,9.0,32.0,14.0,28.0,2.0,7.0,29.0,7.0,4.0,5.0,6.0,2.0,13.0,1.0,1.0,3.0,23.0,1.0,21.0,11.0,2.0,,2.0,2.0,32.0,87.0,0.3333333333333333,0.35,0.525,0.8,0.7777777777777778,0.4772727272727273,1.0,0.5416666666666666,0.5136986301369864,1.0,0.5925925925925926,0.3939393939393939,30.49645390070922,0.5384615384615384,0.03278688524590164,0.03968253968253968,0.022222222222222223,1.0,0.45454545454545453,0.6,0.72,0.3888888888888889,0.10606060606060606,0.14285714285714285,0.14285714285714285,,0.045454545454545456,0.030303030303030304,0.7142857142857143,0.25,0.8333333333333334,0.8484848484848485,0.5495916666666667,0.623525,0.5052208333333333,0.1643835616438356,0.2391304347826087,0.18666666666666668,0.4266666666666667,4.239999999999999,26.27692307692308,0.37083333333333335,2.0,1.0,6.0,24.0,14.0,7.0,15.0,9.0,24.0,6.0,5.0,10.0,22.0,8.0,1.0,56.0,9.0,22.0,4.0,1.0,1.0,,0.42857142857142855,0.2692307692307692,0.2692307692307692,0.125,0.16666666666666666,0.13636363636363635,0.18181818181818182,0.08695652173913043,0.2222222222222222,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.25,0.25,0.3333333333333333,0.041666666666666664,0.5833333333333334,0.25,1.0,6.0,11.0,,,,,0.25,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,4.0,,2.0,3.0,2.0,2.0,1.0,,6.0,,5.0,2.0,,,,,0.4,0.046153846153846156,0.05128205128205128,0.06666666666666667,,0.0625,0.12,0.0625,0.8,2.0,2.0,12.0,12.0,7.0,1.0,3.0,,1.0,0.2857142857142857,3.0,4.0,5.0,0.26666666666666666,0.21428571428571427,,,,,,,1.0,,False,1.0,0.25,1.0,2.0,2.0,1.0,1.0,,2.0,0.2857142857142857,1.0,0.037037037037037035,,,,
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,4084.0,68,-4.0,128,129,40.0,30.0,23.0,257,3.0,5.0,2.0,1.0,1.0,,2.0,,6.0,3.0,7.0,14.0,2.0,23.0,155,1.0,2.0,13.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,7.0,,,,,,,,3.0,7.0,4.0,1.0,2.0,1.0,,,,,2.0,40.0,0.6666666666666666,1.0,0.42857142857142855,0.5,1.0,0.5,1.1,0.3333333333333333,0.5227272727272727,1.0833333333333333,0.3333333333333333,0.6666666666666666,14.102564102564102,,0.06060606060606061,0.056338028169014086,0.07692307692307693,,0.23809523809523808,0.6,0.6,0.6666666666666666,0.09523809523809523,,,,,0.2857142857142857,0.4,0.3333333333333333,1.0,0.9047619047619048,0.5555095238095239,0.64805,0.43685,0.045454545454545456,0.125,0.5652173913043478,0.08695652173913043,3.985714285714286,24.62142857142857,0.3125,,1.0,3.0,8.0,1.0,5.0,2.0,15.0,8.0,3.0,,1.0,2.0,,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,0.35714285714285715,0.35714285714285715,,,,0.057692307692307696,,,,,,0.38095238095238093,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.375,2.0,,3.0,,,,,0.12,0.0625,0.2222222222222222,0.3333333333333333,0.4,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,0.05263157894736842,0.09090909090909091,,,,,0.08333333333333333,0.5,1.0,3.0,,1.0,1.0,,,,1.0,0.2,,,,,,1.0,0.07142857142857142,,,,2.0,,0.4,False,,,,1.0,3.0,1.0,1.0,1.0,,,,,2.0,0.16666666666666666,1.0,1.0
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,6462.0,108,-14.0,201,203,74.0,51.0,23.0,404,7.0,16.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,9.0,23.0,17.0,16.0,52.0,226,1.0,1.0,5.0,2.0,5.0,15.0,8.0,10.0,1.0,1.0,11.0,1.0,,,2.0,1.0,3.0,,1.0,6.0,9.0,,19.0,6.0,,,,,15.0,72.0,0.4444444444444444,0.4444444444444444,0.391304347826087,1.0,0.4,0.45,0.8333333333333334,0.4375,0.5212765957446809,0.8333333333333334,0.6363636363636364,0.425,22.026431718061673,0.3333333333333333,0.016666666666666666,0.009433962264150943,0.020833333333333332,,0.4,0.4375,0.5833333333333334,0.5714285714285714,0.075,0.3333333333333333,0.3333333333333333,,0.1,0.1,0.3333333333333333,0.5,0.25,0.825,0.52578125,0.638675,0.50648125,0.13043478260869565,0.20689655172413793,0.09615384615384616,0.28846153846153844,5.317391304347826,25.170588235294115,0.3681592039800995,1.0,1.0,5.0,13.0,2.0,6.0,3.0,15.0,13.0,5.0,4.0,5.0,8.0,5.0,,19.0,5.0,10.0,3.0,2.0,,,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.17391304347826086,0.25,0.09433962264150944,0.10526315789473684,0.1,0.13333333333333333,0.25,0.25,,0.325,0.38461538461538464,0.38461538461538464,0.8,0.125,0.25,0.38461538461538464,1.0,8.0,5.0,,,1.0,1.0,0.11904761904761904,0.09375,0.2,0.25,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.05555555555555555,,1.0,1.0,2.0,3.0,3.0,3.0,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,1.0,0.058823529411764705,,,,1.0,3.0,0.3333333333333333,False,,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,,0.25,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,4853.0,81,-23.0,154,155,62.0,47.0,13.0,309,6.0,10.0,3.0,3.0,5.0,4.0,9.0,9.0,1.0,12.0,28.0,8.0,25.0,55.0,176,1.0,4.0,2.0,5.0,10.0,28.0,14.0,10.0,2.0,4.0,19.0,2.0,1.0,,2.0,2.0,4.0,,4.0,5.0,14.0,,26.0,7.0,3.0,1.0,3.0,3.0,24.0,60.0,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.25,0.5,0.4166666666666667,0.25,0.5,0.5625,0.25,0.6136363636363636,0.2222222222222222,30.952380952380953,0.5,0.044444444444444446,0.05128205128205128,0.05714285714285714,1.0,0.2777777777777778,0.6,0.6,0.8333333333333334,0.25,0.4444444444444444,0.4444444444444444,0.5,0.25,0.027777777777777776,0.75,0.3125,0.6,0.5,0.4988180555555555,0.58475,0.53355,0.16666666666666666,0.20588235294117646,0.03636363636363636,0.509090909090909,9.203571428571427,25.687500000000004,0.4025974025974026,2.0,,2.0,7.0,6.0,2.0,6.0,6.0,7.0,2.0,,1.0,6.0,1.0,,17.0,9.0,15.0,1.0,1.0,,1.0,1.0,0.25,0.25,,,0.23684210526315788,0.203125,0.375,0.1111111111111111,0.2222222222222222,0.2222222222222222,,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,,0.375,0.2857142857142857,,12.0,4.0,,,6.0,4.0,0.15384615384615385,0.10526315789473684,0.2857142857142857,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,4.0,,1.0,2.0,,,,,0.5,0.06060606060606061,0.14285714285714285,,,,0.15384615384615385,0.045454545454545456,0.3333333333333333,,,,5.0,3.0,,,,,,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,False,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,5252.0,88,-19.0,157,161,56.0,52.0,12.0,318,6.0,6.0,2.0,2.0,2.0,,,3.0,5.0,7.0,9.0,10.0,2.0,25.0,194,2.0,2.0,4.0,3.0,3.0,6.0,6.0,8.0,1.0,2.0,8.0,1.0,,1.0,1.0,,2.0,,3.0,11.0,4.0,2.0,2.0,2.0,,,,,6.0,54.0,0.42857142857142855,0.6,0.7777777777777778,1.0,1.0,0.6052631578947368,1.0,0.5,0.6578947368421053,1.0,0.5,0.5263157894736842,12.138728323699421,0.5,0.023255813953488372,0.02531645569620253,0.029411764705882353,,0.3157894736842105,1.0,1.0,0.3333333333333333,,,,,0.15789473684210525,0.2631578947368421,1.0,0.3333333333333333,1.0,0.8421052631578947,0.5978736842105263,0.8891,0.6173500000000001,0.10526315789473684,0.2222222222222222,0.16,0.24,7.177777777777779,24.259999999999998,0.35668789808917195,1.0,2.0,2.0,5.0,1.0,3.0,3.0,9.0,5.0,2.0,,2.0,4.0,2.0,,10.0,3.0,6.0,3.0,3.0,,2.0,1.0,0.3,0.3,,,0.075,0.0821917808219178,0.07142857142857142,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.4,0.4,1.0,0.3333333333333333,0.16666666666666666,0.4,1.0,,3.0,,,,,0.09090909090909091,0.08333333333333333,0.1111111111111111,0.2,0.2,1.0,2.0,,4.0,1.0,,,,,,1.0,2.0,,,,,,,0.027777777777777776,0.05263157894736842,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1628035,1610612747,Alfonzo McKinnie,Alfonzo McKinnie,1628035,LAL,698.0,12,,25,26,17.0,18.0,2.0,51,,,,,,,,1.0,1.0,,1.0,2.0,,,21,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,17.0,,,,,,,,,,,,0.6666666666666666,11.11111111111111,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.46035000000000004,,0.453675,,,,,21.6,24.25,0.68,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,294.0,5,-2.0,9,10,8.0,10.0,,19,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,1846.0,31,-24.0,56,59,20.0,26.0,11.0,115,,2.0,,,1.0,1.0,2.0,,,1.0,4.0,3.0,4.0,6.0,76,,,2.0,,2.0,1.0,2.0,,3.0,4.0,4.0,1.0,,1.0,1.0,,2.0,2.0,1.0,5.0,4.0,,6.0,3.0,,,,,1.0,20.0,1.0,1.0,0.25,,,0.14285714285714285,,,0.3,0.5,0.16666666666666666,0.42857142857142855,17.142857142857142,0.5,0.16666666666666666,0.11428571428571428,0.08333333333333333,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,,0.7142857142857143,0.4681214285714286,0.59595,0.38525,0.3,0.42857142857142855,0.3333333333333333,0.16666666666666666,6.675000000000001,24.766666666666666,0.35714285714285715,,,,3.0,,,,,3.0,,,1.0,2.0,1.0,,5.0,,,,,,1.0,,,,,,,,,,,,,0.42857142857142855,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,0.058823529411764705,,,0.5,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
201188,1610612747,Marc Gasol,Marc Gasol,201188,LAL,5249.0,87,-31.0,166,167,56.0,48.0,17.0,333,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,11.0,3.0,26.0,199,1.0,1.0,2.0,,,10.0,,2.0,,4.0,19.0,2.0,1.0,1.0,2.0,1.0,4.0,,7.0,16.0,8.0,,4.0,2.0,4.0,2.0,4.0,3.0,10.0,56.0,,,0.5,1.0,,0.8846153846153846,1.0,1.125,0.8666666666666667,1.0,1.0,0.8461538461538461,10.052910052910054,0.5,,0.04395604395604396,,0.75,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,,,1.0,,,0.9230769230769231,0.5423923076923077,0.661,0.5313749999999999,0.13333333333333333,0.5,0.07692307692307693,0.38461538461538464,5.1,25.75454545454545,0.3373493975903614,,,7.0,11.0,4.0,7.0,4.0,21.0,11.0,7.0,,10.0,15.0,8.0,2.0,35.0,10.0,15.0,4.0,3.0,,1.0,1.0,0.6363636363636364,0.6363636363636364,,,0.2564102564102564,0.21739130434782608,0.2222222222222222,0.3333333333333333,,,,0.8461538461538461,0.6363636363636364,0.6363636363636364,1.0,,1.0,0.6363636363636364,,1.0,5.0,,1.0,,,0.16666666666666666,0.19047619047619047,0.1111111111111111,,,,1.0,,2.0,4.0,,,,,2.0,1.0,,,2.0,,,,,0.08888888888888889,0.08,0.14285714285714285,0.07692307692307693,,0.26666666666666666,,1.0,,,,5.0,5.0,,1.0,,1.0,,3.0,3.0,,0.75,0.75,,,,,,,,,False,,,,,,,,,,,,,,,,
