EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Offensive Fouls Drawn,Corner3FGM,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,BlockedCorner3
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,7004.0,117.0,-57.0,244.0,244.0,56.0,75.0,24.0,488,8.0,15.0,1.0,5.0,5.0,5.0,14.0,30.0,2.0,9.0,24.0,54.0,7.0,55.0,290.0,1.0,6.0,2.0,4.0,7.0,10.0,2.0,16.0,36.0,12.0,2.0,8.0,7.0,15.0,5.0,2.0,2.0,2.0,4.0,37.0,4.0,9.0,9.0,10.0,1.0,20.0,13.0,33.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,6.0,9.0,1.0,1.0,1.0,10.0,10.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,16.0,56.0,1.0,0.75,0.782608695652174,0.4444444444444444,0.16666666666666666,0.7,0.4444444444444444,0.16666666666666666,0.7,0.47413793103448276,0.2857142857142857,0.7272727272727273,25.278810408921935,0.2,0.1,0.1694915254237288,0.125,0.15254237288135594,0.06557377049180328,0.16101694915254236,0.09774436090225563,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.043478260869565216,0.13333333333333333,0.041666666666666664,0.34782608695652173,0.08333333333333333,0.15555555555555556,0.14285714285714285,0.03333333333333333,0.5,0.2777777777777778,0.5333333333333333,0.5333333333333333,0.625,0.5555555555555556,0.4666666666666667,0.4666666666666667,0.7857142857142857,0.16666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.8333333333333334,0.2,0.5,1.0,0.2777777777777778,0.5009555555555555,0.73955,0.57846,0.08771929824561403,0.08771929824561403,0.07272727272727272,0.2909090909090909,8.25925925925926,0.22950819672131148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,5968.0,99.0,-34.0,204.0,205.0,32.0,58.0,20.0,409,1.0,2.0,,,,,,,,,1.0,2.0,9.0,41.0,222.0,,,,3.0,,,4.0,13.0,2.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,,6.0,5.0,,11.0,,11.0,,3.0,3.0,,3.0,1.0,2.0,1.0,,1.0,,,4.0,1.0,,2.0,13.0,,1.0,,6.0,10.0,,1.0,1.0,,,,,13.0,32.0,1.0,1.0,1.0,0.5,,,0.5517241379310345,0.75,0.75,0.6212121212121212,0.75,0.8125,16.2280701754386,0.75,,0.10416666666666667,,0.12,,0.11224489795918367,,,,,,,0.17647058823529413,0.05555555555555555,0.07692307692307693,0.1388888888888889,0.07142857142857142,,,0.06896551724137931,0.5,1.0,1.0,,,,,,,,,,,,,1.0,0.5315948275862069,0.5757,0.5449,0.09375,0.3333333333333333,0.07317073170731707,0.3170731707317073,2.15,0.1568627450980392,1.0,10.0,26.0,1.0,2.0,3.0,6.0,10.0,27.0,1.0,2.0,3.0,6.0,27.0,3.0,26.0,10.0,1.0,1.0,2.0,3.0,0.9,0.37037037037037035,0.5,0.5,0.37037037037037035,0.9310344827586207,0.5,0.5,0.034482758620689655,0.896551724137931,0.38461538461538464,0.38461538461538464,0.9,1.0,0.5,1.0,1.0,0.5,0.38461538461538464,0.06896551724137931,26.72222222222222,,,,,,,,,,,,,,,,,,,,,,,,True,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,3673.0,61.0,-44.0,128.0,130.0,24.0,32.0,8.0,258,1.0,2.0,,,1.0,1.0,1.0,5.0,4.0,9.0,6.0,16.0,2.0,23.0,170.0,,,,,2.0,4.0,2.0,6.0,8.0,4.0,,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,,,3.0,,,3.0,,3.0,,,,,3.0,,2.0,,,1.0,,,3.0,,,2.0,4.0,,,,3.0,2.0,,1.0,,,,,,6.0,24.0,,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.3620689655172414,,0.3333333333333333,0.38333333333333336,,0.42857142857142855,23.91304347826087,1.0,,,,0.08571428571428572,,0.045454545454545456,,,,,,,,,,0.125,,,,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,0.2,0.2,,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.75,,,0.16666666666666666,1.0,0.5172413793103449,0.47840344827586206,,0.49573333333333336,0.03333333333333333,0.058823529411764705,,0.2608695652173913,13.200000000000001,0.1875,,3.0,13.0,,,,2.0,3.0,13.0,,,,2.0,3.0,6.0,13.0,3.0,,,,1.0,0.3333333333333333,0.23076923076923078,,,0.23076923076923078,0.4482758620689655,,,,0.4482758620689655,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,0.3333333333333333,,0.23076923076923078,,26.992307692307694,2.0,,,,,,,,,,,,,,,,,,,,,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,9250.0,154.0,-86.0,314.0,321.0,69.0,101.0,33.0,635,7.0,16.0,1.0,4.0,3.0,6.0,5.0,21.0,3.0,12.0,15.0,49.0,16.0,58.0,393.0,1.0,5.0,3.0,5.0,5.0,14.0,7.0,17.0,12.0,18.0,2.0,11.0,17.0,28.0,11.0,6.0,7.0,2.0,2.0,73.0,2.0,4.0,15.0,9.0,,24.0,6.0,30.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,5.0,,3.0,1.0,,9.0,1.0,5.0,2.0,6.0,1.0,,,21.0,22.0,,9.0,2.0,,,1.0,,17.0,69.0,2.0,0.4,0.42857142857142855,0.30612244897959184,0.2,0.35714285714285715,0.328125,0.14285714285714285,0.3333333333333333,0.38666666666666666,0.2777777777777778,0.425,23.79603399433428,0.4444444444444444,,0.12857142857142856,0.0392156862745098,0.19230769230769232,0.02631578947368421,0.16216216216216217,0.033707865168539325,0.07407407407407407,0.044444444444444446,,0.03278688524590164,,0.1111111111111111,0.07407407407407407,0.25,0.16981132075471697,0.24,0.023809523809523808,,0.25,0.4375,0.5,0.42857142857142855,0.328125,0.23809523809523808,0.25,0.4,0.1875,0.25,0.25,0.3333333333333333,0.5714285714285714,0.25,0.4,0.5,0.484375,0.46985546875000006,0.6881600000000001,0.47535,0.1232876712328767,0.15517241379310345,0.08620689655172414,0.29310344827586204,8.648979591836735,0.2197452229299363,3.0,2.0,12.0,,2.0,,1.0,4.0,15.0,,2.0,,1.0,9.0,3.0,12.0,2.0,3.0,2.0,,,0.75,0.26666666666666666,,,0.26666666666666666,0.234375,0.061224489795918366,0.125,0.046875,0.1875,0.16666666666666666,0.16666666666666666,0.5,0.2857142857142857,,,0.06666666666666667,,0.16666666666666666,,26.0,1.0,2.0,3.0,1.0,1.0,1.0,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,True,
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,2749.0,46.0,-31.0,86.0,94.0,25.0,40.0,13.0,180,8.0,11.0,5.0,6.0,1.0,2.0,,1.0,,1.0,8.0,13.0,4.0,23.0,128.0,5.0,6.0,2.0,12.0,1.0,2.0,4.0,6.0,10.0,6.0,4.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,5.0,4.0,4.0,,8.0,6.0,14.0,,,,,1.0,,,2.0,,1.0,,,3.0,,2.0,3.0,8.0,,,1.0,5.0,5.0,1.0,2.0,1.0,1.0,,1.0,,6.0,25.0,1.0,0.625,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.5,0.6333333333333333,0.8333333333333334,0.5,0.6764705882352942,0.8571428571428571,0.75,19.23076923076923,0.3333333333333333,,0.26666666666666666,0.14285714285714285,0.17391304347826086,0.0625,0.21052631578947367,0.11764705882352941,0.3,0.09090909090909091,0.07142857142857142,0.0625,,0.25,,0.6,0.16666666666666666,0.18181818181818182,,,0.7333333333333333,0.7272727272727273,0.8,0.625,0.06666666666666667,,,,0.06666666666666667,,,,1.0,0.8333333333333334,1.0,0.5,0.8666666666666667,0.56926,0.5783400000000001,0.7418,0.125,0.14285714285714285,0.5217391304347826,0.2608695652173913,3.330769230769231,0.29069767441860467,,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,2.0,1.0,2.0,1.0,,1.0,1.0,0.5,,,0.5,0.13333333333333333,0.15384615384615385,0.09090909090909091,,0.13333333333333333,0.5,0.5,1.0,,,,,,0.5,,26.1,,,,,,,1.0,,,,1.0,1.0,0.4,,,,,,,,,,,True,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,2601.0,43.0,-35.0,86.0,91.0,22.0,30.0,11.0,177,,,,,,,1.0,2.0,,,1.0,2.0,,11.0,125.0,,,,,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,2.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,5.0,7.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,22.0,,1.0,1.0,0.5,,,0.7857142857142857,,,0.7857142857142857,,,8.247422680412372,,,,,0.08333333333333333,,0.047619047619047616,,,,,,,,,,0.15384615384615385,,,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,0.49700714285714287,,0.4337,,,,,9.95,0.2558139534883721,2.0,2.0,3.0,,,,,3.0,5.0,,,,,9.0,,3.0,2.0,,,,,1.0,0.6,,,0.6,0.7142857142857143,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,25.439999999999998,,1.0,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,True,
2772,1610612748,Trevor Ariza,Trevor Ariza,2772,MIA,5737.0,96.0,-49.0,199.0,203.0,34.0,56.0,16.0,402,2.0,6.0,,,,1.0,,,,,2.0,6.0,,19.0,224.0,,,,3.0,,1.0,,6.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,1.0,5.0,11.0,5.0,21.0,2.0,23.0,,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,1.0,6.0,11.0,,,,4.0,,,,,1.0,,1.0,1.0,6.0,34.0,,0.5,0.5,0.3333333333333333,,,0.41304347826086957,1.5,0.6,0.41304347826086957,1.5,0.6,11.818181818181817,0.6666666666666666,0.7142857142857143,0.22448979591836735,0.014705882352941176,0.10204081632653061,0.020833333333333332,0.16326530612244897,0.017241379310344827,0.047619047619047616,,,0.02702702702702703,,0.2631578947368421,0.16666666666666666,0.25,0.1111111111111111,0.07692307692307693,,1.0,0.2608695652173913,0.3333333333333333,0.4,0.5,,,,,,,,,,,0.2,,1.0,0.5679760869565217,0.6582,0.5446099999999999,,,0.15789473684210525,0.3157894736842105,2.65,0.1708542713567839,11.0,1.0,6.0,,,,1.0,5.0,17.0,1.0,1.0,2.0,4.0,15.0,,6.0,1.0,1.0,2.0,,2.0,1.0,0.29411764705882354,1.0,0.5,0.29411764705882354,0.7391304347826086,0.16666666666666666,0.16666666666666666,0.4782608695652174,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,,,,0.2,,0.16666666666666666,,24.417647058823526,,4.0,1.0,,,,,0.36363636363636365,0.36363636363636365,1.0,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.6,0.6666666666666666,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,3278.0,55.0,-41.0,112.0,116.0,38.0,41.0,12.0,228,1.0,1.0,,,,,3.0,6.0,1.0,6.0,5.0,13.0,4.0,23.0,163.0,,1.0,,,1.0,4.0,2.0,10.0,4.0,6.0,,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,6.0,4.0,,1.0,1.0,,,,,10.0,38.0,1.0,0.4,0.4,0.38461538461538464,,0.25,0.38,,0.5714285714285714,0.42592592592592593,,0.625,21.538461538461537,1.0,0.5,0.047619047619047616,,0.03333333333333333,0.03571428571428571,0.0392156862745098,0.015151515151515152,,,,,0.3333333333333333,0.09090909090909091,,,,0.09090909090909091,0.058823529411764705,,0.04,1.0,1.0,1.0,0.24,0.5,0.5,,0.24,0.16666666666666666,0.16666666666666666,1.0,,,,,0.52,0.4795999999999999,0.56085,0.47336428571428574,0.038461538461538464,0.07142857142857142,,0.43478260869565216,14.523076923076925,0.3392857142857143,2.0,2.0,10.0,,1.0,1.0,2.0,3.0,12.0,,1.0,2.0,3.0,9.0,,10.0,2.0,,,,,1.0,0.25,,0.6666666666666666,0.25,0.48,,,0.08,0.4,0.2,0.2,1.0,0.5,,,0.2857142857142857,0.5,0.2,,26.099999999999998,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,0.14285714285714285,1.0,True,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,5283.0,88.0,-40.0,175.0,177.0,35.0,57.0,26.0,352,1.0,3.0,,,,,2.0,6.0,4.0,7.0,7.0,16.0,5.0,43.0,209.0,1.0,1.0,2.0,10.0,2.0,3.0,3.0,10.0,6.0,8.0,,9.0,2.0,11.0,2.0,,2.0,6.0,1.0,24.0,1.0,,4.0,1.0,1.0,6.0,1.0,7.0,,4.0,,4.0,3.0,2.0,,2.0,,3.0,,,5.0,2.0,2.0,2.0,9.0,,,,8.0,6.0,,1.0,2.0,1.0,1.0,1.0,,10.0,35.0,2.0,0.42857142857142855,0.42857142857142855,0.4375,1.0,0.6666666666666666,0.5277777777777778,0.8,0.875,0.5512820512820513,0.8333333333333334,0.8333333333333334,21.890547263681594,0.6,0.14285714285714285,0.02631578947368421,,0.1,0.022727272727272728,0.0641025641025641,0.009615384615384616,,,,0.02702702702702703,,,0.07692307692307693,,0.07407407407407407,0.15384615384615385,,,0.08333333333333333,0.3333333333333333,0.5,,0.16666666666666666,0.3333333333333333,0.4,0.5,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.5,,,,,0.6388888888888888,0.5131319444444444,0.5564125,0.43265000000000003,0.02702702702702703,0.058823529411764705,0.23255813953488372,0.23255813953488372,10.743750000000002,0.2,9.0,3.0,11.0,,1.0,,,8.0,20.0,2.0,4.0,1.0,1.0,18.0,6.0,11.0,3.0,2.0,,,,0.75,0.4,0.5,1.0,0.4,0.5555555555555556,0.125,0.3333333333333333,0.25,0.3055555555555556,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2,,,,,0.2727272727272727,,24.825,1.0,5.0,1.0,,,,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.8,,,,,2.0,3.0,1.0,1.0,0.6,0.6666666666666666,1.0,0.25,1.0,True,
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,707.0,12.0,-13.0,22.0,24.0,10.0,15.0,2.0,46,,,,,,,,,,,,,2.0,11.0,41.0,,,,,,,,3.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,3.0,3.0,,,,1.0,2.0,,1.0,,,,,,3.0,10.0,,,,,,,0.9,,1.5,0.9166666666666666,,1.5,24.0,,,,0.25,1.0,,0.6666666666666666,0.1,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5140499999999999,,0.54735,0.16666666666666666,1.0,,0.2727272727272727,,0.45454545454545453,,3.0,5.0,,,1.0,1.0,3.0,5.0,,,1.0,1.0,9.0,,5.0,3.0,,,,,1.0,0.6,,1.0,0.6,1.0,,,,1.0,0.6,0.6,1.0,,,,1.0,1.0,0.6,,27.619999999999997,,,,,,,,,,,,,,,,,,,,,,,,True,
