EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,Charge Fouls Drawn,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,PenaltyCorner3FGM,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,3SecondViolations,on,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,LostBallOutOfBoundsTurnovers
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,81.0,1,-3,3,3,1,2,,6,,,,,,1.0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,,0.5,0.396125,0.37185,,,,5.2,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,0.5,,,,26.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,1823.0,30,-16,58,56,17,33,4.0,114,3.0,4.0,,,3.0,6.0,2.0,8.0,76,,1.0,2.0,4.0,1.0,2.0,,5.0,2.0,3.0,2.0,5.0,2.0,7.0,,,1.0,2.0,2.0,4.0,,3.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,17,0.6666666666666666,1.0,0.5,,0.5,,0.5714285714285714,0.5,14.285714285714286,0.2,0.125,0.23076923076923078,0.21739130434782608,0.08333333333333333,,,0.16666666666666666,0.2222222222222222,0.25,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,,0.6666666666666666,0.4491,0.2722,,,0.25,2.9333333333333336,0.29310344827586204,1.0,,2.0,,,,,1.0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,0.16666666666666666,0.5,,0.5,,0.18181818181818182,,0.3333333333333333,,,,,,,,1.0,0.3043,0.25,,1.0,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,2806.0,47,-14,83,83,26,27,10.0,166,1.0,1.0,,,2.0,5.0,,13.0,105,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,3.0,1.0,5.0,,5.0,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,2.0,26,0.5,0.5,0.4,1.0,0.5909090909090909,1.0,0.5909090909090909,1.0,13.829787234042554,0.043478260869565216,,0.125,0.0851063829787234,,,0.1111111111111111,,0.11764705882352941,0.14285714285714285,,0.09090909090909091,1.0,1.0,,,,0.6363636363636364,0.47658181818181816,0.4327,,,0.15384615384615385,6.359999999999999,0.3132530120481928,,1.0,4.0,,,6.0,6.0,,,6.0,,2.0,6.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,0.5454545454545454,0.2,0.25,,1.0,,,,0.36363636363636365,0.25,0.3333333333333333,,,,,0.5454545454545454,,0.59565,0.46153846153846156,27.066666666666674,,,,3.0,2.0,3.0,,,3.0,,2.0,3.0,,,9.0,,3.0,,,,2.0,1.0,,,1.0,,1.0,0.5,0.6666666666666666,,0.5,,1.0,,,,0.5,,,,,0.5,0.5,1.0,,,1.0,0.6666666666666666,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,7442.0,124,21,243,240,87,67,27.0,483,2.0,6.0,2.0,4.0,3.0,10.0,4.0,43.0,281,2.0,6.0,12.0,4.0,7.0,8.0,3.0,17.0,2.0,8.0,7.0,15.0,8.0,23.0,6.0,,3.0,8.0,4.0,9.0,,3.0,,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,12.0,86,0.6666666666666666,1.0,0.3,0.3333333333333333,0.609375,0.45454545454545453,0.6323529411764706,0.5,14.94661921708185,0.1346153846153846,0.031746031746031744,0.12903225806451613,0.13157894736842105,0.07079646017699115,0.047619047619047616,0.1,0.15,0.1,0.18181818181818182,1.0,0.1875,0.3333333333333333,0.5,0.5,0.36363636363636365,0.5,0.875,0.5254671875,0.5037454545454545,0.06060606060606061,0.18181818181818182,0.27906976744186046,5.180000000000001,0.35802469135802467,1.0,1.0,3.0,,1.0,16.0,22.0,3.0,2.0,6.0,2.0,2.0,16.0,2.0,6.0,6.0,5.0,4.0,1.0,1.0,,1.0,,1.0,0.5,0.6875,0.2,,,0.625,0.12,0.03333333333333333,0.06976744186046512,0.09375,0.3333333333333333,0.3333333333333333,0.03125,,,,0.5,0.2,0.4821625,0.13953488372093023,25.05454545454545,1.0,6.0,1.0,7.0,,,1.0,4.0,11.0,2.0,,2.0,2.0,5.0,33.0,2.0,7.0,,1.0,1.0,4.0,,,2.0,2.0,,1.0,0.5,,0.4,0.5,0.6666666666666666,0.4,,0.3333333333333333,,,,0.16666666666666666,,0.1875,0.4375,0.4375,1.0,1.0,,,,,0.09090909090909091,0.36363636363636365,0.25,0.4375,4.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,,,,,,,1.0,,0.42857142857142855,1.0,,False,1.0,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,3326.0,55,-12,106,100,37,36,13.0,206,3.0,4.0,,,6.0,12.0,6.0,27.0,125,,,7.0,2.0,1.0,5.0,,14.0,1.0,4.0,3.0,7.0,2.0,9.0,,,1.0,3.0,3.0,4.0,,6.0,,8.0,2.0,3.0,,,,,,5.0,36,0.16666666666666666,0.16666666666666666,0.5,,0.5526315789473685,0.375,0.6136363636363636,0.5,20.491803278688526,0.13043478260869565,0.03225806451612903,0.15384615384615385,0.14285714285714285,0.03773584905660377,,,0.16666666666666666,0.18181818181818182,,,0.21052631578947367,0.75,0.75,0.3333333333333333,,,0.5789473684210527,0.44940277777777776,0.41934999999999995,0.15,0.23076923076923078,0.25925925925925924,8.558333333333334,0.3490566037735849,1.0,2.0,6.0,1.0,2.0,7.0,7.0,2.0,1.0,3.0,4.0,10.0,7.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,,1.0,0.75,0.3684210526315789,0.08333333333333333,0.16666666666666666,,0.6666666666666666,0.045454545454545456,0.058823529411764705,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.4,0.10526315789473684,0.5,0.5,,0.3684210526315789,0.5,0.4275,0.1111111111111111,27.485714285714288,1.0,,,3.0,,,1.0,4.0,3.0,1.0,,,1.0,4.0,6.0,,3.0,,4.0,3.0,1.0,,1.0,1.0,,,0.6666666666666666,0.42857142857142855,,0.25,0.42857142857142855,0.5,0.5,,,,,,0.25,0.125,,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,,,1.0,0.25,0.42857142857142855,,,,,,,,,,3.0,1.0,,,,,,,,,,False,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,7660.0,128,6,251,244,89,73,30.0,495,11.0,14.0,5.0,5.0,30.0,54.0,13.0,118.0,298,11.0,18.0,54.0,8.0,21.0,36.0,6.0,87.0,2.0,9.0,11.0,22.0,2.0,24.0,6.0,5.0,1.0,14.0,1.0,5.0,,23.0,1.0,21.0,2.0,10.0,,,,,,54.0,88,0.13333333333333333,0.13333333333333333,0.5555555555555556,0.6111111111111112,0.6104651162790697,0.7647058823529411,0.6210526315789474,0.75,37.457044673539514,0.22448979591836735,0.03389830508474576,0.15517241379310345,0.18691588785046728,0.017699115044247787,0.047619047619047616,0.23529411764705882,0.2631578947368421,0.16666666666666666,0.13636363636363635,,0.16279069767441862,0.7857142857142857,0.7857142857142857,0.36363636363636365,0.14705882352941177,1.0,0.5348837209302325,0.45705406976744184,0.47326029411764703,0.11578947368421053,0.16129032258064516,0.4576271186440678,9.164814814814815,0.3545816733067729,2.0,12.0,25.0,7.0,15.0,32.0,32.0,7.0,1.0,9.0,2.0,52.0,32.0,1.0,,1.0,13.0,11.0,2.0,,,,,,0.6428571428571429,0.37209302325581395,0.018518518518518517,0.04,,0.9285714285714286,,0.03571428571428571,,0.29069767441860467,0.48,0.5,0.1744186046511628,0.4666666666666667,0.4666666666666667,,0.37209302325581395,0.2857142857142857,0.4352833333333333,0.07627118644067797,27.590625,2.0,,,15.0,,,10.0,16.0,15.0,4.0,,,10.0,16.0,,,15.0,,15.0,8.0,12.0,2.0,1.0,1.0,3.0,,,0.46875,,0.625,0.46875,0.5714285714285714,0.5714285714285714,,,,0.4,,0.15384615384615385,0.02564102564102564,,0.46875,0.46875,,1.0,,,,,,0.47058823529411764,0.625,0.46875,,,,,,,,,,45.0,7.0,3.0,,,,,,,,,False,1.0,,,1.0,0.030303030303030304,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,6297.0,105,12,208,202,65,51,27.0,410,6.0,8.0,2.0,3.0,10.0,17.0,2.0,46.0,234,3.0,4.0,15.0,12.0,2.0,3.0,,7.0,1.0,4.0,4.0,8.0,1.0,9.0,1.0,1.0,,,,7.0,,6.0,1.0,4.0,,2.0,,,,,,15.0,64,0.6,0.6,0.5882352941176471,0.75,0.5238095238095238,0.5,0.5227272727272727,0.46875,17.959183673469386,0.1,0.018867924528301886,0.06779661016949153,0.08080808080808081,0.009900990099009901,0.05263157894736842,0.13333333333333333,,0.1,,,0.19047619047619047,0.75,0.8571428571428571,0.5,0.2,0.6666666666666666,0.7857142857142857,0.5285280487804879,0.5139535714285713,0.045454545454545456,0.10526315789473684,0.32608695652173914,7.652941176470588,0.3125,2.0,2.0,5.0,2.0,4.0,17.0,25.0,2.0,,7.0,,8.0,16.0,2.0,,,,,,,,,,,0.7,0.5952380952380952,0.11764705882352941,0.2,,,,,,0.11904761904761904,0.4,0.5,0.09523809523809523,0.5,0.5,1.0,0.40476190476190477,0.4,0.8124,0.15217391304347827,26.416,2.0,8.0,1.0,5.0,1.0,3.0,3.0,10.0,8.0,2.0,1.0,3.0,3.0,11.0,24.0,,5.0,,1.0,,2.0,,1.0,,,1.0,1.0,0.32,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.7,,0.125,,,,0.2,0.047619047619047616,0.19047619047619047,0.29411764705882354,0.29411764705882354,1.0,1.0,0.5,0.6,0.3333333333333333,1.0,0.06666666666666667,0.6666666666666666,0.3,0.3125,3.0,,,1.0,0.5,0.375,0.375,1.0,,,1.0,,,,,,,,,,False,,,,,,1.0,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,915.0,15,-15,29,30,18,8,5.0,59,,1.0,,,,3.0,1.0,1.0,42,,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,1.0,18,,,,,,,0.08333333333333333,0.125,17.142857142857142,,,,,0.058823529411764705,,,,,,,0.2,,,,,,0.6,0.48894000000000004,0.5098666666666667,,,1.0,9.866666666666667,0.6206896551724138,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,0.4,,,,,0.14285714285714285,,0.25,0.2,,,0.2,,,,0.2,,,,24.55,,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,1153.0,19,-17,34,33,10,8,9.0,67,,2.0,,2.0,,2.0,,,51,,2.0,,,,,,,,3.0,1.0,4.0,2.0,6.0,1.0,,,,2.0,3.0,,1.0,,,,,,,,,,,10,,,,,,,,,9.30232558139535,0.2,,0.42857142857142855,0.3333333333333333,0.09523809523809523,,,0.3333333333333333,0.42857142857142855,,,0.5,,,,0.6666666666666666,,1.0,0.542575,0.5457833333333334,,,,1.7000000000000002,0.29411764705882354,1.0,,,,,1.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,,,,0.16666666666666666,,0.2222222222222222,,,,,,,,0.25,1.0,,,24.5,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,7171.0,120,19,236,232,74,56,28.0,468,6.0,7.0,1.0,1.0,9.0,17.0,8.0,35.0,261,2.0,4.0,16.0,18.0,3.0,5.0,,12.0,2.0,15.0,6.0,22.0,4.0,26.0,4.0,4.0,,2.0,5.0,8.0,,6.0,1.0,8.0,,3.0,1.0,1.0,,1.0,1.0,16.0,73,1.0,1.0,0.5294117647058824,0.5,0.45,0.7142857142857143,0.5147058823529411,0.8,13.13868613138686,0.12,0.03225806451612903,0.22727272727272727,0.1810344827586207,0.02631578947368421,0.043478260869565216,0.14285714285714285,0.11764705882352941,0.20454545454545456,0.2727272727272727,1.0,0.23333333333333334,0.8571428571428571,1.0,1.0,0.14285714285714285,1.0,0.6666666666666666,0.5054716666666667,0.5056714285714285,0.09090909090909091,0.15,0.45714285714285713,7.3647058823529425,0.3135593220338983,1.0,2.0,6.0,1.0,4.0,10.0,13.0,1.0,4.0,6.0,6.0,,10.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,0.75,0.43333333333333335,0.058823529411764705,,,1.0,0.019230769230769232,,0.023255813953488372,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.25,0.25,1.0,0.3333333333333333,0.5,0.6429,0.17142857142857143,25.392307692307693,1.0,3.0,2.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,2.0,3.0,9.0,,1.0,,2.0,2.0,3.0,1.0,,,,,1.0,0.23076923076923078,,0.6666666666666666,0.23076923076923078,1.0,0.5,,0.14285714285714285,,0.25,0.07692307692307693,0.08333333333333333,,0.1,0.1,0.1,1.0,1.0,1.0,0.5,,,0.2857142857142857,0.14285714285714285,,0.1,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,2.0,,,1.0,,False,,,,,,,1.0,1.0,0.16666666666666666,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,4071.0,68,-1,134,135,28,5,18.0,269,10.0,21.0,2.0,4.0,15.0,31.0,5.0,35.0,168,3.0,5.0,6.0,22.0,3.0,4.0,,9.0,10.0,6.0,6.0,13.0,13.0,26.0,,,2.0,3.0,4.0,9.0,1.0,7.0,1.0,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,6.0,28,0.7333333333333333,0.9166666666666666,0.4838709677419355,0.6,0.4838709677419355,0.6,0.5147058823529411,0.6,23.125,0.23076923076923078,0.23809523809523808,0.17142857142857143,0.19672131147540983,0.17647058823529413,0.26666666666666666,0.2222222222222222,0.1111111111111111,0.1,0.26666666666666666,1.0,0.6774193548387096,0.47619047619047616,0.5263157894736842,0.7,0.8,0.5,0.6774193548387096,0.5583451612903225,0.60684,0.11764705882352941,0.11764705882352941,0.17142857142857143,3.196774193548387,0.208955223880597,12.0,5.0,10.0,,,,,12.0,,6.0,,8.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,0.25,,0.06451612903225806,,,0.3333333333333333,0.07692307692307693,0.2857142857142857,0.09523809523809523,0.3225806451612903,0.5,0.5,,,,,,1.0,0.72751,0.17142857142857143,,3.0,,,,,,,,,3.0,,,,,,6.0,,,1.0,1.0,3.0,1.0,5.0,,,,,,,,,0.25,0.25,,0.09523809523809523,,1.0,,0.375,0.35714285714285715,,,,,0.25,,,,,,,,,,,1.0,,0.8,,,,,,,,,,,,,,,,False,,,,,,,1.0,,0.25,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1697.0,28,8,55,52,31,14,7.0,107,5.0,5.0,5.0,5.0,5.0,5.0,3.0,13.0,54,5.0,5.0,13.0,10.0,,2.0,,6.0,,2.0,3.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,,3.0,,4.0,,2.0,,,,,,13.0,31,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,12.903225806451614,0.2,,0.16666666666666666,0.18518518518518517,0.10344827586206896,,0.1111111111111111,0.25,0.1,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67124,0.67124,0.2857142857142857,0.2857142857142857,1.0,1.56,0.5636363636363636,,,,,,,,,2.0,2.0,3.0,,,,3.0,,,,,,,,1.0,,1.0,,,,,,0.1875,,0.2,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,254.0,4,-1,8,8,8,2,2.0,16,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
