EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,Corner3Assists,Offensive Fouls Drawn,LongMidRangePctAssisted,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,Arc3PctBlocked,BlockedLongMidRange,OffShortMidRangeReboundPct,3SecondViolations,OffCorner3ReboundPct,on,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
201188,1610612747,Marc Gasol,Marc Gasol,201188,LAL,3069.0,51,-23.0,98,97,30.0,15,8.0,195,1.0,1.0,1.0,1.0,1.0,2.0,14.0,117,1.0,1.0,2.0,2.0,2.0,,3.0,2.0,,11.0,3.0,14.0,1.0,1.0,2.0,3.0,11.0,1.0,30.0,0.5,1.0,0.7,1.0,0.7,1.0,,,12.037037037037036,,0.13043478260869565,0.11764705882352941,0.25,0.057692307692307696,0.14285714285714285,0.15384615384615385,0.1,1.0,1.0,1.0,1.0,0.9,0.539495,0.661,0.14285714285714285,5.1,0.30612244897959184,,,,,,,,,4.0,8.0,,2.0,3.0,4.0,8.0,,,,,2.0,3.0,6.0,,12.0,8.0,4.0,,9.0,,1.0,1.0,1.0,,4.0,3.0,,,2.0,,2.0,1.0,6.0,,,1.0,0.5,0.6666666666666666,0.5,,1.0,1.0,0.8,0.3333333333333333,0.3333333333333333,,,0.5,0.5,,,,,,,0.8,0.5,0.5,1.0,,,,,,,1.0,0.6666666666666666,0.5,0.5333,,,0.42857142857142855,25.9625,,1.0,,,,,8.0,11.0,8.0,25.0,,,,1.0,1.0,,,0.3,0.3076923076923077,,0.1,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,True,,,,,
203083,1610612747,Andre Drummond,Andre Drummond,203083,LAL,5326.0,89,-6.0,180,179,38.0,31,19.0,359,14.0,22.0,6.0,12.0,15.0,25.0,35.0,196,6.0,13.0,13.0,16.0,12.0,1.0,13.0,13.0,4.0,27.0,17.0,44.0,4.0,4.0,7.0,9.0,10.0,2.0,38.0,0.6,0.46153846153846156,0.6,0.46153846153846156,0.625,0.4642857142857143,0.04,0.045454545454545456,18.04878048780488,1.0,0.2708333333333333,0.29545454545454547,0.25842696629213485,0.19767441860465115,0.375,0.3333333333333333,0.88,0.6363636363636364,0.6666666666666666,0.9230769230769231,0.5,0.88,0.611868,0.6942090909090909,0.37142857142857144,1.652,0.2111111111111111,2.0,5.0,,,,,,,,,,,,,,5.0,,2.0,5.0,,,5.0,14.0,,,,4.0,10.0,,2.0,,1.0,1.0,6.0,4.0,7.0,4.0,3.0,1.0,3.0,3.0,5.0,0.4666666666666667,0.7777777777777778,,,,,0.4,0.4,0.4166666666666667,,0.2222222222222222,0.2222222222222222,0.10526315789473684,0.06896551724137931,0.18181818181818182,1.0,0.5,,,,,,,,,,,,1.0,0.4,,,,,,0.6431799999999999,0.14285714285714285,0.14285714285714285,0.14285714285714285,,1.0,3.0,,,1.0,1.0,,,,,,,,1.0,,,,0.16666666666666666,0.2727272727272727,,0.12,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,1.0,,0.3333333333333333,,,,,,,3.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,0.375,,1.0,0.0625,1.0,0.2222222222222222,True,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,1140.0,19,1.0,34,34,1.0,7,5.0,68,,1.0,,,1.0,3.0,7.0,34,,,2.0,,,,,,,,2.0,2.0,,,,,3.0,,1.0,0.3333333333333333,,0.35714285714285715,,0.4375,0.5,,,19.047619047619047,,,,,0.08,,,0.14285714285714285,,,,,0.7142857142857143,0.49056428571428573,0.59595,0.2857142857142857,6.466666666666666,0.029411764705882353,,,,,,,,,1.0,4.0,1.0,,,1.0,4.0,2.0,1.0,,,,,,2.0,3.0,4.0,1.0,2.0,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.25,,0.25,,,,0.5714285714285714,,,0.15384615384615385,0.09090909090909091,,,,,,,,,0.5714285714285714,0.25,0.25,1.0,,1.0,,,,,,,0.25,,0.125,0.25,,24.7,1.0,2.0,,,2.0,,,2.0,,6.0,,1.0,,1.0,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,,
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,1701.0,28,-5.0,58,57,18.0,18,7.0,115,4.0,6.0,,,7.0,12.0,21.0,56,,1.0,3.0,6.0,,1.0,4.0,1.0,,2.0,4.0,6.0,1.0,1.0,,1.0,2.0,,18.0,0.5833333333333334,,0.5833333333333334,,0.7,0.5,0.08333333333333333,0.16666666666666666,24.615384615384613,,0.16,0.0625,0.07407407407407407,0.125,0.14285714285714285,0.08333333333333333,0.5,0.6666666666666666,0.8,,,0.5,0.526925,0.4356,0.14285714285714285,5.375,0.3103448275862069,1.0,1.0,,,,,,,,,,,,,,7.0,,3.0,4.0,,,9.0,8.0,,,,,1.0,,1.0,,1.0,,1.0,6.0,9.0,6.0,,,,,9.0,0.5714285714285714,0.5714285714285714,,,,,0.75,0.75,0.9,,1.0,0.09090909090909091,,,0.16666666666666666,,1.0,,,,,,,,,,,,0.25,1.0,,,,,,0.46225,0.4,0.4,0.42857142857142855,,3.0,6.0,,,3.0,3.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,1.0,,,0.25,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.25,,,False,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,3857.0,64,-2.0,123,124,19.0,36,19.0,247,4.0,9.0,1.0,1.0,5.0,11.0,16.0,134,2.0,2.0,4.0,,,2.0,,3.0,,5.0,1.0,6.0,,,,5.0,7.0,,19.0,0.45454545454545453,1.0,0.4,1.0,0.4,1.0,0.18181818181818182,0.1111111111111111,16.89189189189189,,,0.13636363636363635,0.09615384615384616,0.014925373134328358,,0.125,0.45,0.4444444444444444,0.5,0.5,1.0,0.9,0.555565,0.4443,0.25,2.9818181818181815,0.15447154471544716,,,,2.0,4.0,,,1.0,,5.0,,,,2.0,9.0,,,,1.0,,1.0,,10.0,6.0,5.0,,1.0,2.0,,5.0,,4.0,,2.0,4.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,,,0.45,1.0,0.06666666666666667,0.038461538461538464,,0.125,0.5,1.0,,0.2,0.5,0.5,1.0,0.25,,,,,,,,0.5,,,,,0.412825,,,,24.366666666666667,1.0,2.0,,,,,3.0,3.0,3.0,6.0,,,,2.0,1.0,,,,0.08333333333333333,0.16666666666666666,0.1,0.5,1.0,1.0,,,,,,,1.0,,1.0,0.1,,,,,,,,1.0,,,1.0,,,,0.5,,,,1.0,,2.0,,,,,,,,,0.09090909090909091,False,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,4044.0,67,-3.0,135,139,29.0,48,12.0,274,3.0,11.0,,3.0,6.0,16.0,19.0,145,1.0,4.0,5.0,6.0,,2.0,3.0,,1.0,8.0,3.0,11.0,,,1.0,4.0,4.0,,29.0,0.375,0.25,0.34615384615384615,0.4166666666666667,0.35185185185185186,0.4166666666666667,0.125,0.18181818181818182,20.12987012987013,0.3333333333333333,0.06382978723404255,,0.11475409836065574,0.041666666666666664,0.08695652173913043,,0.4230769230769231,0.2727272727272727,0.3333333333333333,0.5,,0.8076923076923077,0.5136711538461539,0.5426916666666667,0.2631578947368421,6.150000000000001,0.21481481481481482,1.0,3.0,3.0,,2.0,,,,2.0,8.0,2.0,,1.0,2.0,10.0,1.0,2.0,1.0,3.0,,1.0,2.0,6.0,6.0,8.0,2.0,,7.0,,3.0,,1.0,1.0,1.0,2.0,3.0,2.0,,,,,2.0,0.5,0.5,1.0,0.2,,0.2,0.3333333333333333,0.25,0.25,0.38461538461538464,0.75,0.21212121212121213,,,0.125,,0.6666666666666666,0.11538461538461539,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,,0.3333333333333333,0.75,0.3333333333333333,,,0.25,,0.25,0.46495000000000003,0.07407407407407407,0.11764705882352941,0.10526315789473684,24.7,2.0,2.0,1.0,1.0,,,3.0,5.0,2.0,12.0,1.0,,,,2.0,,0.5,0.23076923076923078,0.25,,0.07692307692307693,1.0,1.0,,0.5,1.0,,2.0,1.0,1.0,2.0,1.0,,0.125,,,1.0,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,0.07692307692307693,,,False,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,1913.0,32,-9.0,64,62,22.0,22,8.0,126,2.0,5.0,1.0,1.0,6.0,13.0,18.0,64,1.0,1.0,4.0,12.0,2.0,,,6.0,2.0,10.0,1.0,11.0,1.0,,2.0,3.0,2.0,,22.0,0.46153846153846156,1.0,0.46875,1.0,0.5,1.0,,,29.166666666666668,0.6666666666666666,,0.35294117647058826,0.26666666666666666,,,0.3333333333333333,0.3125,0.4,0.4,1.0,1.0,0.5,0.47101250000000006,0.6005,0.2222222222222222,6.769230769230769,0.34375,2.0,3.0,2.0,,,,,,1.0,3.0,,1.0,2.0,1.0,3.0,3.0,,3.0,8.0,1.0,2.0,11.0,,,3.0,1.0,,2.0,1.0,1.0,2.0,,,2.0,5.0,5.0,2.0,,,,,11.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.375,0.45,0.5,0.1875,0.3333333333333333,0.15384615384615385,,,0.16666666666666666,,,0.125,,,,,0.1875,0.3333333333333333,0.3333333333333333,,,,0.3,0.6666666666666666,,,0.2,0.5,0.3333333333333333,0.45321,0.11764705882352941,0.14285714285714285,0.6111111111111112,28.46666666666667,3.0,6.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,0.25,0.4,0.375,0.5,0.5,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,False,1.0,0.3333333333333333,,,
203463,1610612747,Ben McLemore,Ben McLemore,203463,LAL,1507.0,25,-7.0,52,53,28.0,26,6.0,105,,1.0,,,,3.0,6.0,55,,,,,,1.0,1.0,3.0,,5.0,1.0,6.0,1.0,1.0,,1.0,2.0,,28.0,,,0.42857142857142855,,0.42857142857142855,,0.3333333333333333,1.0,13.793103448275863,,0.06666666666666667,0.2,0.20833333333333334,0.043478260869565216,,0.18181818181818182,0.14285714285714285,,,,,0.7142857142857143,0.49877142857142864,,,12.0,0.5384615384615384,,,2.0,,1.0,,,1.0,2.0,3.0,,,1.0,2.0,4.0,,,,,,2.0,,,6.0,3.0,2.0,,2.0,,1.0,,,,2.0,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,0.5714285714285714,1.0,0.2222222222222222,,,0.3333333333333333,,,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,,0.5,,0.6666666666666666,0.5801999999999999,,,,24.75,,,,,,,,1.0,,3.0,,1.0,,,,,,,,0.25,,,,,,,,1.0,1.0,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,False,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,3844.0,64,-1.0,121,121,20.0,37,21.0,242,10.0,13.0,3.0,3.0,11.0,22.0,34.0,140,3.0,4.0,9.0,20.0,2.0,2.0,2.0,5.0,,11.0,5.0,16.0,2.0,1.0,4.0,6.0,1.0,,20.0,0.5,0.75,0.4827586206896552,0.9,0.5151515151515151,0.9,0.09090909090909091,0.15384615384615385,26.53061224489796,,0.05263157894736842,0.25,0.21568627450980393,0.046153846153846156,0.05263157894736842,0.2,0.4482758620689655,0.7692307692307693,0.9090909090909091,0.6,1.0,0.6896551724137931,0.5287793103448277,0.5704,0.2647058823529412,6.786363636363637,0.1652892561983471,2.0,2.0,4.0,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,7.0,6.0,1.0,3.0,4.0,2.0,3.0,14.0,2.0,3.0,4.0,1.0,1.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,14.0,12.0,6.0,,,,,14.0,0.09090909090909091,0.1,0.5,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.75,0.8571428571428571,0.875,0.2413793103448276,0.3333333333333333,0.1935483870967742,0.037037037037037035,,0.42857142857142855,,0.1,0.13793103448275862,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.25,0.25,,,0.2,0.2857142857142857,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.25,0.4847857142857142,0.21212121212121213,0.24,0.4117647058823529,24.942857142857147,,5.0,1.0,1.0,,2.0,11.0,20.0,9.0,49.0,,1.0,,,,,1.0,0.21428571428571427,,0.4,0.1724137931034483,,,,1.0,,,9.0,6.0,1.0,1.0,,,0.07142857142857142,,,1.0,3.0,,1.0,,1.0,,,1.0,3.0,,,,,0.25,0.25,,3.0,1.0,,,,,,,0.09090909090909091,,0.08333333333333333,False,2.0,0.4,1.0,0.125,
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,2336.0,39,-10.0,73,75,10.0,16,14.0,148,1.0,1.0,,,1.0,2.0,13.0,88,,,6.0,,,,,1.0,,1.0,,1.0,,,,,7.0,,10.0,0.5,,0.4583333333333333,1.5,0.5,1.5,,,14.130434782608695,,,0.09090909090909091,0.03333333333333333,,,0.14285714285714285,0.08333333333333333,1.0,1.0,,,0.9166666666666666,0.5563291666666667,0.6489,0.46153846153846156,6.7,0.136986301369863,,,,1.0,5.0,1.0,,1.0,2.0,5.0,1.0,,,3.0,10.0,2.0,2.0,,,,1.0,,2.0,9.0,5.0,2.0,,,,,,,,3.0,6.0,2.0,1.0,,,,,,1.0,1.0,1.0,0.3,,0.3,,,,0.8333333333333334,,,,,,,1.0,,0.4166666666666667,0.2,0.25,1.0,0.4166666666666667,0.4,0.4,1.0,0.5,0.5,,,1.0,,,,0.4,0.38715,0.07692307692307693,0.3333333333333333,,24.609999999999996,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,0.08333333333333333,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.1,,0.2,,,,,3.0,,,,,,,,,,False,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,1722.0,29,-10.0,55,57,11.0,19,9.0,112,2.0,5.0,1.0,2.0,7.0,17.0,24.0,70,1.0,2.0,3.0,8.0,2.0,,1.0,2.0,1.0,6.0,3.0,9.0,,,,,1.0,,11.0,0.4117647058823529,0.5,0.425,0.5,0.5,0.5,,,35.38461538461539,0.5,0.05555555555555555,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.125,,0.25,0.4,0.4,1.0,0.5,0.4,0.48669499999999993,0.6605,0.125,9.723529411764705,0.2,1.0,2.0,6.0,,1.0,,,,1.0,2.0,,1.0,2.0,1.0,3.0,7.0,,3.0,5.0,1.0,2.0,10.0,6.0,3.0,2.0,1.0,2.0,3.0,,,,,,1.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,10.0,0.42857142857142855,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6,0.6428571428571429,0.6428571428571429,0.15,,0.2727272727272727,0.13333333333333333,0.2222222222222222,,1.0,0.5,0.3,0.05,,,,0.1,0.5,0.5,1.0,,,0.2857142857142857,0.5,,,0.2857142857142857,0.5,0.5,0.5349785714285715,0.17391304347826086,0.2,0.4166666666666667,24.599999999999998,4.0,6.0,,,1.0,1.0,1.0,3.0,1.0,8.0,,1.0,,,,,,0.16666666666666666,0.4,0.4,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,2.0,1.0,,1.0,,,0.08333333333333333,,,1.0,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,,,,,False,,,,,
1628035,1610612747,Alfonzo McKinnie,Alfonzo McKinnie,1628035,LAL,698.0,12,,25,26,17.0,18,2.0,51,,,,,,1.0,,21,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,17.0,,,,,,,,,11.11111111111111,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.46035000000000004,,,21.6,0.68,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.5,,,0.453675,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,294.0,5,-2.0,9,10,8.0,10,,19,,,,,,,,8,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,1138.0,19,-22.0,36,37,19.0,19,7.0,73,,1.0,,,,2.0,2.0,53,,,,,,,1.0,,,,2.0,2.0,,,1.0,2.0,3.0,,19.0,,,,,0.25,,,,13.953488372093023,,0.1,,,0.11764705882352941,,,0.5,,,,,0.5,0.38525,,,8.15,0.5277777777777778,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,2.0,4.0,2.0,,,,,1.0,,,,,,,,,0.16666666666666666,,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,0.5,,,,,,,0.38525,0.5,0.5,0.5,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,0.25,False,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,1264.0,21,-18.0,40,42,13.0,19,2.0,82,1.0,1.0,,,1.0,2.0,8.0,60,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,13.0,0.5,,0.5714285714285714,,0.5714285714285714,,,,16.27906976744186,,,0.125,0.06666666666666667,,,0.16666666666666666,0.14285714285714285,1.0,1.0,,,0.8571428571428571,0.5559857142857144,,,10.049999999999999,0.325,,,1.0,1.0,3.0,,,2.0,1.0,2.0,,,,2.0,5.0,,,,,,2.0,,2.0,6.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.4,,0.4,,,,0.7142857142857143,,,,,,,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,,,,0.5,0.604425,,,,23.9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,
201188,1610612747,Marc Gasol,Marc Gasol,201188,LAL,2180.0,36,-8.0,68,70,26.0,33,9.0,138,,,,,,,12.0,82,,,,,,,1.0,3.0,,4.0,1.0,5.0,3.0,2.0,,1.0,5.0,,26.0,,,1.5,,1.2,,,,7.4074074074074066,,0.045454545454545456,0.23076923076923078,0.16,0.02564102564102564,,0.25,,,,,,1.0,0.5520499999999999,,,,0.38235294117647056,,,,,,,,,3.0,3.0,,1.0,1.0,3.0,3.0,3.0,,,,1.0,1.0,4.0,,9.0,3.0,3.0,,1.0,1.0,1.0,,,,3.0,5.0,4.0,2.0,2.0,,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,,1.5,1.0,1.0,1.0,0.08333333333333333,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5256,0.4,1.0,0.3333333333333333,25.2,,,,,,1.0,2.0,4.0,,10.0,,1.0,,1.0,,,,0.2,,0.2,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,1.0,,,,False,,,,,
203083,1610612747,Andre Drummond,Andre Drummond,203083,LAL,962.0,16,2.0,31,32,,4,4.0,63,3.0,5.0,,2.0,4.0,7.0,10.0,34,,2.0,,,,2.0,1.0,2.0,,9.0,2.0,11.0,,,1.0,2.0,2.0,1.0,,0.5714285714285714,,0.5714285714285714,,0.625,,0.2857142857142857,0.2,27.77777777777778,,0.14285714285714285,0.3333333333333333,0.5294117647058824,0.14285714285714285,,0.2,0.7142857142857143,0.6,0.75,1.0,,0.7142857142857143,0.5262285714285715,0.5628,,2.6999999999999997,,,,,,,,,,,,,,,,,2.0,,,,,,,8.0,,,,1.0,7.0,,1.0,,1.0,,,2.0,3.0,2.0,,,,,,1.0,1.0,,,,,,,,,0.5,0.6363636363636364,0.14285714285714285,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.75,1.0,0.2857142857142857,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,0.3333333333333333,,0.25,False,,,,,1.0
